step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
6000,4,21,10.1,0.0,0.0,0.3,9.8,0.0,1.00,12.2,6,388,11.26,20.25,0,21,0,0.0,1.00,1.00,1.00,4.00,7.43,4.14,28.9,1.000
6000,20,19,9.5,0.1,0.0,0.0,9.4,0.0,1.04,12.9,5,168,5.61,9.15,0,19,0,0.0,1.04,1.00,1.05,3.21,7.79,3.79,30.0,1.000
6000,79,15,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.4,4,652,13.46,25.18,11,4,0,0.0,1.00,1.00,1.00,2.27,2.73,2.07,24.5,1.000
6000,12,15,8.3,0.0,0.0,0.0,8.3,0.0,1.00,16.0,6,95,2.24,6.07,0,15,0,0.0,1.00,1.00,1.00,3.00,5.00,3.00,32.2,1.000
6000,35,9,14.2,0.0,0.0,0.0,14.2,0.0,1.00,11.6,2,203,6.04,16.90,9,0,0,0.0,1.00,1.00,1.00,4.00,4.00,6.22,8.2,1.000
6000,83,8,12.4,0.0,0.0,0.0,12.4,0.0,1.00,12.2,2,172,4.77,10.46,3,5,0,0.0,1.00,1.00,1.00,3.25,6.25,3.62,26.4,1.000
7000,1,3981,12.3,0.1,0.0,0.1,12.1,0.0,1.02,13.1,506,191,5.07,13.63,2204,1395,382,0.0,1.03,1.03,1.02,3.71,6.22,3.86,24.4,1.000
7000,97,141,24.7,0.9,0.1,0.1,23.6,0.0,1.12,1.8,55,129,5.02,11.44,0,42,99,0.0,1.05,1.17,1.13,6.87,7.81,7.69,43.2,1.000
7000,11,117,11.7,0.0,0.0,0.2,11.4,0.0,1.03,12.1,38,224,7.07,14.71,109,8,0,0.0,1.03,1.03,1.04,4.16,6.34,6.16,17.6,1.000
7000,90,96,9.8,0.1,0.0,0.1,9.5,0.0,1.06,13.8,30,273,7.65,16.44,96,0,0,0.0,1.03,1.08,1.06,4.84,7.36,7.74,7.3,1.000
7000,71,68,9.2,0.0,0.0,0.1,9.1,0.0,1.00,14.2,20,410,11.48,20.42,68,0,0,0.0,1.00,1.00,1.00,4.51,7.50,7.41,21.4,1.000
7000,80,45,6.1,0.2,0.0,0.0,6.0,0.0,1.13,19.3,10,464,14.58,26.32,34,11,0,0.0,1.13,1.13,1.13,2.33,1.44,4.91,25.7,1.000
7000,16,41,11.8,0.2,0.0,0.4,11.2,0.0,1.06,12.0,11,365,9.96,26.03,41,0,0,0.0,1.07,1.07,1.06,4.05,2.85,7.73,12.6,1.000
7000,30,24,9.1,0.0,0.0,0.0,9.0,0.0,1.01,14.8,7,192,5.26,13.53,24,0,0,0.0,1.00,1.02,1.01,2.46,6.75,1.83,15.2,1.000
7000,79,20,5.2,0.0,0.0,0.0,5.2,0.0,1.00,22.4,7,332,6.88,14.59,13,7,0,0.0,1.00,1.00,1.00,2.30,2.65,2.15,25.4,1.000
7000,4,13,10.1,0.0,0.0,0.0,10.1,0.0,1.00,12.9,5,440,13.97,31.40,0,13,0,0.0,1.00,1.00,1.00,4.46,6.92,6.08,29.0,1.000
7000,20,8,8.9,0.0,0.0,0.0,8.9,0.0,1.00,14.0,3,362,7.95,21.18,0,8,0,0.0,1.00,1.00,1.00,3.00,7.25,3.50,29.6,1.000
7000,96,5,8.8,0.0,0.0,0.0,8.8,0.0,1.00,14.4,2,412,7.67,23.86,0,5,0,0.0,1.00,1.00,1.00,2.80,2.00,8.00,29.1,1.000
8000,1,4153,12.3,0.1,0.0,0.1,12.1,0.0,1.02,13.2,499,191,5.01,13.54,2311,1475,367,0.0,1.02,1.02,1.02,3.79,6.44,3.81,24.1,1.000
8000,97,133,22.5,0.9,0.0,0.0,21.5,0.0,1.18,3.0,46,115,4.56,10.08,3,76,54,0.0,1.29,1.08,1.17,6.70,7.87,7.68,39.3,1.000
8000,71,97,9.6,0.0,0.0,0.0,9.6,0.0,1.00,13.9,25,359,9.65,21.70,97,0,0,0.0,1.00,1.00,1.00,4.60,7.32,7.34,21.2,1.000
8000,110,83,11.5,0.0,0.0,0.1,11.3,0.0,1.00,12.1,18,232,6.85,16.66,61,22,0,0.0,1.00,1.00,1.00,3.65,7.49,2.52,24.4,1.000
8000,11,70,10.6,0.4,0.0,0.2,9.9,0.0,1.04,13.8,22,252,6.76,15.59,68,2,0,0.0,1.01,1.04,1.06,4.59,7.31,5.37,14.6,1.000
8000,90,47,10.5,0.1,0.0,0.3,10.1,0.0,1.06,13.1,20,423,10.65,24.28,47,0,0,0.0,1.04,1.07,1.07,5.40,7.85,7.77,6.1,1.000
8000,80,20,5.8,0.0,0.0,0.0,5.8,0.0,1.00,19.5,6,587,14.75,30.67,17,3,0,0.0,1.00,1.00,1.00,2.05,1.50,4.75,25.6,1.000
8000,16,15,12.1,0.1,0.0,0.0,12.0,0.0,1.03,11.2,4,537,17.73,43.08,15,0,0,0.0,1.03,1.03,1.02,4.47,3.00,7.67,13.8,1.000
8000,4,14,11.2,0.0,0.0,0.1,11.1,0.0,1.00,11.3,2,485,13.02,35.82,0,14,0,0.0,1.00,1.00,1.00,4.86,7.50,7.50,29.3,1.000
8000,20,10,10.0,0.0,0.0,0.0,10.0,0.0,1.00,12.0,3,355,13.92,18.98,0,10,0,0.0,1.00,1.00,1.00,3.70,8.00,3.80,29.1,1.000
8000,79,9,5.3,0.0,0.0,0.1,5.2,0.0,1.00,21.8,4,415,8.35,17.90,4,5,0,0.0,1.00,1.00,1.00,2.22,3.00,2.11,26.5,1.000
8000,30,7,9.0,0.0,0.0,0.0,9.0,0.0,1.00,13.7,2,270,2.37,16.18,7,0,0,0.0,1.00,1.00,1.00,3.29,7.29,1.86,15.6,1.000
9000,1,4413,12.0,0.1,0.0,0.1,11.8,0.0,1.02,13.8,529,205,5.32,14.14,2668,1353,392,0.0,1.02,1.02,1.02,3.80,6.34,3.76,23.3,1.000
9000,97,98,23.9,1.5,0.0,0.0,22.4,0.0,1.30,2.0,38,188,6.10,18.24,9,73,16,0.0,1.31,1.28,1.31,6.88,7.97,7.90,33.4,1.000
9000,110,63,10.7,0.0,0.0,0.1,10.6,0.0,1.00,12.8,23,246,6.50,16.52,55,8,0,0.0,1.00,1.00,1.00,3.33,7.43,2.35,19.2,1.000
9000,71,54,7.9,0.0,0.0,0.0,7.9,0.0,1.00,16.0,16,556,16.76,33.84,54,0,0,0.0,1.00,1.00,1.00,4.31,7.09,7.17,21.9,1.000
9000,90,49,10.2,0.1,0.1,0.0,10.0,0.0,1.05,13.7,16,408,10.08,23.46,49,0,0,0.0,1.04,1.05,1.04,5.45,7.57,7.65,6.2,1.000
9000,11,45,12.4,0.0,0.0,0.0,12.4,0.0,1.00,10.7,13,452,11.76,28.02,41,4,0,0.0,1.00,1.00,1.00,5.36,7.84,6.67,15.2,1.000
9000,80,19,5.8,0.0,0.0,0.0,5.8,0.0,1.00,18.9,4,341,11.37,19.53,17,2,0,0.0,1.00,1.00,1.00,2.16,1.21,5.32,25.4,1.000
9000,4,12,12.0,0.0,0.0,0.0,12.0,0.0,1.00,10.0,1,740,24.42,51.84,0,12,0,0.0,1.00,1.00,1.00,5.17,8.00,8.00,28.8,1.000
9000,79,7,5.4,0.0,0.0,0.6,4.9,0.0,1.00,21.7,2,492,9.26,20.67,3,4,0,0.0,1.00,1.00,1.00,1.86,3.14,2.00,27.3,1.000
10000,1,3942,12.2,0.1,0.0,0.1,12.1,0.0,1.02,13.5,440,210,5.38,14.52,2341,1158,443,0.0,1.02,1.02,1.02,3.85,6.60,3.63,24.0,1.000
10000,110,139,9.9,0.0,0.0,0.0,9.8,0.0,1.00,13.4,26,233,6.15,15.55,99,40,0,0.0,1.00,1.00,1.00,3.40,7.35,1.97,22.8,1.000
10000,97,108,22.4,0.6,0.0,0.0,21.8,0.0,1.11,3.1,48,162,5.60,15.85,3,98,7,0.0,1.11,1.14,1.10,6.89,7.94,7.78,33.4,1.000
10000,71,60,8.1,0.0,0.0,0.0,8.1,0.0,1.00,15.5,14,472,10.57,26.17,59,1,0,0.0,1.00,1.00,1.00,4.53,7.47,7.42,21.9,1.000
10000,90,34,10.7,0.5,0.0,0.1,10.1,0.0,1.15,12.6,7,483,14.64,28.89,34,0,0,0.0,1.00,1.26,1.17,5.79,8.00,8.00,5.1,1.000
10000,4,29,11.4,0.0,0.0,0.2,11.2,0.0,1.00,11.0,3,436,13.10,31.06,0,29,0,0.0,1.00,1.00,1.00,4.97,7.59,7.59,28.7,1.000
10000,11,22,16.1,0.0,0.0,0.0,16.1,0.0,1.00,7.9,9,325,11.76,27.70,22,0,0,0.0,1.00,1.00,1.00,5.18,8.00,6.86,19.6,1.000
10000,124,6,12.8,0.0,0.0,0.0,12.8,0.0,1.00,12.7,2,237,8.00,17.02,6,0,0,0.0,1.00,1.00,1.00,4.50,4.17,8.00,12.2,1.000
10000,80,5,6.0,0.0,0.0,0.0,6.0,0.0,1.00,18.0,2,368,7.87,22.09,5,0,0,0.0,1.00,1.00,1.00,2.20,1.00,6.00,25.2,1.000
11000,1,3955,12.0,0.0,0.0,0.1,11.8,0.0,1.01,13.8,474,211,5.46,14.37,2382,1168,405,0.0,1.01,1.01,1.01,3.85,6.60,3.62,23.7,1.000
11000,110,114,10.5,0.0,0.0,0.0,10.4,0.0,1.00,12.6,25,254,6.25,17.14,78,34,2,0.0,1.00,1.00,1.00,3.42,7.68,2.07,24.0,1.000
11000,71,83,8.0,0.0,0.0,0.0,8.0,0.0,1.00,15.7,18,492,11.52,26.66,82,1,0,0.0,1.00,1.00,1.00,4.71,7.65,7.67,22.3,1.000
11000,97,78,19.5,0.4,0.0,0.1,19.0,0.0,1.07,3.4,25,220,8.04,22.37,5,68,5,0.0,1.02,1.11,1.09,6.19,8.00,7.76,31.9,1.000
11000,11,67,10.9,0.0,0.0,0.2,10.7,0.0,1.00,12.1,23,280,7.57,19.05,67,0,0,0.0,1.00,1.00,1.00,4.76,7.63,6.66,12.4,1.000
11000,90,49,10.9,0.0,0.0,0.1,10.9,0.0,1.00,12.0,6,361,11.86,21.96,49,0,0,0.0,1.00,1.00,1.00,5.90,8.00,8.00,6.1,1.000
11000,4,29,11.6,0.0,0.0,0.0,11.6,0.0,1.00,10.8,5,534,15.99,37.73,0,29,0,0.0,1.00,1.00,1.00,4.86,7.34,7.55,29.5,1.000
11000,80,9,4.7,0.0,0.0,0.0,4.7,0.0,1.00,20.7,2,182,3.99,6.99,9,0,0,0.0,1.00,1.00,1.00,1.67,1.00,4.67,24.5,1.000
11000,124,8,11.8,0.0,0.0,0.0,11.8,0.0,1.00,13.8,4,279,7.38,19.43,8,0,0,0.0,1.00,1.00,1.00,3.88,4.00,7.12,9.6,1.000
12000,1,3957,12.0,0.0,0.0,0.1,11.9,0.0,1.01,13.8,449,217,5.51,14.66,2499,1082,376,0.0,1.02,1.02,1.01,3.94,6.65,3.82,22.9,1.000
12000,71,105,7.5,0.0,0.0,0.0,7.5,0.0,1.00,16.6,25,480,11.76,27.10,99,6,0,0.0,1.00,1.00,1.00,4.44,7.11,6.90,22.6,1.000
12000,110,87,9.4,0.0,0.0,0.0,9.4,0.0,1.00,13.8,20,219,4.98,14.90,63,24,0,0.0,1.00,1.00,1.00,3.05,7.01,2.17,24.1,1.000
12000,97,67,16.6,0.1,0.1,0.0,16.4,0.0,1.01,7.2,21,202,7.02,17.72,14,46,7,0.0,1.00,1.02,1.02,5.54,7.93,6.91,30.2,1.000
12000,11,28,10.2,0.0,0.0,0.0,10.2,0.0,1.00,11.4,8,437,11.59,29.63,28,0,0,0.0,1.00,1.00,1.00,5.29,7.75,7.75,6.6,1.000
12000,90,28,10.2,0.0,0.0,0.2,10.0,0.0,1.00,13.0,5,434,11.25,26.10,28,0,0,0.0,1.00,1.00,1.00,5.43,7.79,7.75,5.5,1.000
12000,4,28,12.9,0.0,0.0,0.6,12.3,0.0,1.00,10.3,3,319,10.30,26.26,0,28,0,0.0,1.00,1.00,1.00,4.75,7.75,7.75,29.1,1.000
13000,1,3972,11.7,0.0,0.0,0.1,11.5,0.0,1.02,14.2,478,224,5.79,15.02,2563,1025,384,0.0,1.02,1.02,1.02,4.01,6.68,3.98,22.7,1.000
13000,71,110,7.9,0.0,0.0,0.1,7.8,0.0,1.00,15.9,24,454,10.58,25.58,106,4,0,0.0,1.00,1.00,1.00,4.76,7.38,7.33,22.5,1.000
13000,11,47,7.1,0.0,0.0,0.1,7.1,0.0,1.00,15.4,15,375,11.28,21.05,47,0,0,0.0,1.00,1.00,1.00,4.00,7.64,7.64,5.9,1.000
13000,110,40,11.1,0.1,0.0,0.0,11.1,0.0,1.01,11.6,9,348,10.80,23.32,17,23,0,0.0,1.02,1.02,1.01,3.65,7.50,2.85,27.7,1.000
13000,90,37,11.8,0.1,0.0,0.0,11.6,0.0,1.08,11.8,8,390,9.52,23.47,37,0,0,0.0,1.05,1.07,1.11,5.81,7.65,8.00,7.5,1.000
13000,97,37,17.6,1.0,0.0,0.0,16.7,0.0,1.29,6.3,16,173,6.83,14.20,1,36,0,0.0,1.29,1.25,1.31,6.27,8.00,8.00,31.2,1.000
13000,4,14,11.3,0.0,0.7,0.0,10.6,0.0,1.00,12.3,3,384,9.96,25.29,0,14,0,0.0,1.00,1.00,1.00,4.43,6.29,7.64,28.3,1.000
13000,80,5,7.0,0.0,0.0,0.0,7.0,0.0,1.00,16.8,2,221,4.39,7.69,5,0,0,0.0,1.00,1.00,1.00,2.80,1.20,6.40,24.3,1.000
14000,1,3910,11.8,0.0,0.0,0.1,11.7,0.0,1.01,14.2,444,234,5.90,15.65,2525,1044,341,0.0,1.01,1.01,1.01,4.16,6.77,4.13,22.6,1.000
14000,71,104,7.7,0.0,0.0,0.0,7.7,0.0,1.00,16.2,19,525,11.74,28.38,97,7,0,0.0,1.00,1.00,1.00,4.63,7.47,7.46,23.2,1.000
14000,146,85,8.4,0.0,0.0,0.0,8.4,0.0,1.01,16.6,12,355,8.33,18.33,73,12,0,0.0,1.01,1.01,1.00,4.80,7.54,7.54,22.8,1.000
14000,110,46,10.7,0.1,0.0,0.0,10.5,0.0,1.08,11.8,11,282,7.74,20.04,19,27,0,0.0,1.07,1.07,1.12,3.43,7.54,2.83,27.8,1.000
14000,97,40,14.1,0.1,0.0,0.0,14.1,0.0,1.02,8.9,15,156,4.12,8.87,0,40,0,0.0,1.03,1.01,1.02,6.18,7.82,7.57,30.9,1.000
14000,145,37,9.9,0.0,0.0,0.0,9.9,0.0,1.00,18.9,5,189,3.26,12.08,37,0,0,0.0,1.00,1.00,1.00,2.97,3.46,3.08,8.7,1.000
14000,90,35,11.2,0.2,0.0,0.2,10.8,0.0,1.13,12.4,8,440,11.64,27.74,35,0,0,0.0,1.11,1.13,1.13,6.03,7.86,7.86,8.3,1.000
14000,11,31,9.2,0.0,0.0,0.0,9.2,0.0,1.00,12.6,10,575,17.63,31.63,31,0,0,0.0,1.00,1.00,1.00,4.68,8.00,7.87,5.5,1.000
14000,147,28,8.2,0.0,0.0,0.0,8.2,0.0,1.00,16.6,5,492,12.90,28.04,28,0,0,0.0,1.00,1.00,1.00,4.89,7.46,6.96,11.1,1.000
14000,4,12,11.0,0.0,0.0,0.0,11.0,0.0,1.00,13.0,2,422,10.79,28.36,0,12,0,0.0,1.00,1.00,1.00,3.92,5.50,8.00,28.0,1.000
14000,155,11,12.6,0.0,0.0,0.0,12.6,0.0,1.00,12.0,4,446,17.07,33.18,6,5,0,0.0,1.00,1.00,1.00,4.45,8.00,2.00,27.3,1.000
15000,1,3922,11.6,0.0,0.0,0.1,11.5,0.0,1.01,14.4,418,241,5.94,15.77,2626,961,335,0.0,1.01,1.01,1.01,4.26,6.95,4.22,22.1,1.000
15000,71,84,7.9,0.0,0.0,0.0,7.9,0.0,1.00,15.9,17,550,11.74,30.33,82,2,0,0.0,1.00,1.00,1.00,4.71,7.56,7.39,23.0,1.000
15000,146,73,7.9,0.0,0.0,0.0,7.9,0.0,1.00,17.3,10,382,9.32,18.18,73,0,0,0.0,1.01,1.01,1.00,4.67,7.66,7.74,23.0,1.000
15000,11,63,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.6,18,330,10.59,19.57,63,0,0,0.0,1.00,1.00,1.00,4.22,6.86,6.98,5.6,1.000
15000,110,39,11.6,0.0,0.0,0.0,11.6,0.0,1.00,13.1,9,256,6.63,16.57,14,25,0,0.0,1.00,1.00,1.00,3.31,6.90,2.67,27.2,1.000
15000,90,27,13.8,0.0,0.0,0.0,13.8,0.0,1.00,9.3,7,397,9.99,26.56,27,0,0,0.0,1.00,1.00,1.00,6.26,8.00,7.78,8.8,1.000
15000,97,22,18.7,0.0,0.0,0.7,18.0,0.0,1.00,7.8,11,164,4.71,12.00,0,21,1,0.0,1.00,1.00,1.00,6.27,8.00,7.86,31.3,1.000
15000,159,20,19.4,0.3,0.0,0.1,19.0,0.0,1.00,7.2,13,346,7.30,24.13,10,10,0,0.0,1.00,1.01,1.00,6.50,8.00,7.80,27.5,1.000
15000,147,10,7.8,0.0,0.0,0.0,7.8,0.0,1.00,17.2,4,650,16.58,33.50,10,0,0,0.0,1.00,1.00,1.00,4.90,7.30,8.00,11.2,1.000
15000,145,10,9.6,0.0,0.0,0.0,9.6,0.0,1.00,19.2,3,253,4.52,15.41,10,0,0,0.0,1.00,1.00,1.00,2.70,3.40,3.00,8.3,1.000
15000,4,6,12.0,0.0,0.0,0.0,12.0,0.0,1.00,10.0,1,256,8.74,19.08,0,6,0,0.0,1.00,1.00,1.00,6.00,8.00,8.00,28.8,1.000
16000,1,3984,11.9,0.0,0.0,0.0,11.8,0.0,1.01,14.3,419,253,6.34,16.66,2733,918,333,0.0,1.01,1.01,1.01,4.44,6.94,4.58,22.0,1.000
16000,71,115,7.8,0.0,0.0,0.0,7.8,0.0,1.00,15.9,24,487,11.68,27.05,110,5,0,0.0,1.00,1.00,1.00,4.58,7.73,7.34,22.9,1.000
16000,11,34,9.7,0.0,0.0,0.0,9.7,0.0,1.00,11.9,4,743,23.41,42.92,34,0,0,0.0,1.00,1.00,1.00,5.41,8.00,8.00,6.1,1.000
16000,146,32,7.2,0.1,0.0,0.0,7.1,0.0,1.05,17.9,8,430,9.37,19.77,31,1,0,0.0,1.02,1.05,1.06,4.25,7.41,7.56,23.8,1.000
16000,165,30,12.8,0.0,0.0,0.3,12.5,0.0,1.00,11.0,13,111,2.80,6.72,14,16,0,0.0,1.00,1.00,1.00,3.67,7.97,2.53,25.5,1.000
16000,90,22,11.7,0.0,0.0,0.0,11.7,0.0,1.00,11.9,7,362,9.65,27.54,22,0,0,0.0,1.00,1.00,1.00,5.86,8.00,7.23,9.7,1.000
16000,155,19,10.3,0.0,0.0,0.1,10.3,0.0,1.00,15.2,5,312,9.00,23.11,18,1,0,0.0,1.00,1.00,1.00,3.11,6.63,1.79,21.9,1.000
16000,110,13,9.9,0.0,0.0,0.0,9.9,0.0,1.00,12.0,2,335,7.29,19.30,2,11,0,0.0,1.00,1.00,1.00,3.69,8.00,2.00,29.2,1.000
16000,97,11,19.5,0.0,0.0,1.8,17.6,0.0,1.00,6.9,4,195,5.99,15.73,0,11,0,0.0,1.00,1.00,1.00,6.09,8.00,8.00,30.0,1.000
16000,145,11,7.6,0.0,0.0,0.0,7.6,0.0,1.00,20.4,3,155,2.27,8.81,11,0,0,0.0,1.00,1.00,1.00,2.09,3.09,2.73,4.1,1.000
17000,1,4076,11.6,0.0,0.0,0.1,11.5,0.0,1.01,14.5,409,258,6.33,16.83,2818,954,304,0.0,1.01,1.01,1.01,4.54,6.99,4.76,21.7,1.000
17000,71,101,8.1,0.0,0.0,0.0,8.1,0.0,1.00,15.5,23,504,11.54,28.60,97,4,0,0.0,1.00,1.00,1.00,4.80,7.55,7.28,23.2,1.000
17000,11,27,9.6,0.0,0.0,0.0,9.6,0.0,1.00,13.0,12,436,12.45,30.29,27,0,0,0.0,1.00,1.00,1.00,4.56,6.33,7.78,7.6,1.000
17000,155,18,11.1,0.0,0.0,0.1,11.0,0.0,1.00,13.9,7,150,3.41,10.55,18,0,0,0.0,1.00,1.00,1.00,3.78,7.28,1.78,19.8,1.000
17000,146,13,9.1,0.0,0.0,0.0,9.1,0.0,1.00,15.5,4,666,14.69,30.54,12,1,0,0.0,1.00,1.00,1.00,5.00,8.00,8.00,24.2,1.000
17000,90,13,12.4,0.0,0.2,0.3,11.9,0.0,1.00,11.1,7,644,20.49,50.89,13,0,0,0.0,1.00,1.00,1.00,5.92,7.62,8.00,9.2,1.000
17000,165,9,15.4,0.0,0.0,0.0,15.4,0.0,1.00,8.2,2,106,3.48,7.76,3,6,0,0.0,1.00,1.00,1.00,5.00,8.00,3.89,28.5,1.000
17000,145,5,11.0,0.0,0.0,0.0,11.0,0.0,1.00,18.0,1,138,1.10,9.78,5,0,0,0.0,1.00,1.00,1.00,3.00,4.00,3.00,0.9,1.000
18000,1,3984,11.6,0.0,0.0,0.0,11.5,0.0,1.01,14.9,349,265,6.36,17.13,2741,888,355,0.0,1.01,1.01,1.01,4.69,7.02,5.07,22.0,1.000
18000,71,102,8.3,0.0,0.0,0.0,8.2,0.0,1.00,15.6,29,487,11.52,27.51,91,11,0,0.0,1.00,1.00,1.00,4.36,7.29,7.04,23.7,1.000
18000,173,64,10.4,0.0,0.0,0.0,10.4,0.0,1.00,14.7,11,546,13.36,36.06,64,0,0,0.0,1.00,1.00,1.00,6.44,7.91,8.00,4.5,1.000
18000,11,29,11.9,0.0,0.0,0.0,11.9,0.0,1.00,9.6,8,401,11.88,27.64,29,0,0,0.0,1.00,1.00,1.00,5.93,8.00,8.00,8.3,1.000
18000,90,12,14.8,0.0,0.4,0.2,14.1,0.0,1.00,8.8,5,435,14.58,38.82,12,0,0,0.0,1.00,1.00,1.00,6.33,8.00,8.00,10.0,1.000
18000,155,9,15.1,0.0,0.0,0.0,15.1,0.0,1.00,12.7,2,75,0.99,6.74,9,0,0,0.0,1.00,1.00,1.00,4.11,7.67,2.00,16.2,1.000
18000,146,5,8.2,0.0,0.0,0.0,8.2,0.0,1.00,16.8,2,728,18.21,33.16,5,0,0,0.0,1.00,1.00,1.00,4.60,8.00,8.00,24.0,1.000
18000,176,5,12.2,0.0,0.0,0.4,11.8,0.0,1.00,10.8,3,140,2.58,11.16,4,1,0,0.0,1.00,1.00,1.00,3.20,8.00,3.20,23.9,1.000
19000,1,3827,11.6,0.0,0.0,0.0,11.5,0.0,1.01,15.2,333,273,6.58,17.28,2612,885,330,0.0,1.01,1.01,1.01,4.94,6.98,5.57,22.1,1.000
19000,71,77,8.5,0.0,0.0,0.0,8.5,0.0,1.00,15.0,15,513,11.62,28.18,60,17,0,0.0,1.00,1.00,1.00,4.94,7.53,7.65,24.7,1.000
19000,173,70,10.4,0.0,0.0,0.0,10.4,0.0,1.00,14.9,11,482,11.58,31.57,70,0,0,0.0,1.00,1.00,1.00,6.41,7.71,7.73,4.8,1.000
19000,11,39,9.8,0.0,0.0,0.1,9.7,0.0,1.01,12.6,15,356,7.55,24.99,39,0,0,0.0,1.01,1.01,1.01,4.97,7.64,7.49,8.8,1.000
19000,90,22,10.0,0.0,0.0,0.0,10.0,0.0,1.00,13.4,6,275,7.28,17.81,22,0,0,0.0,1.00,1.00,1.00,5.77,8.00,8.00,12.2,1.000
19000,176,20,9.9,0.0,0.0,0.3,9.5,0.0,1.00,12.1,6,240,7.70,13.85,15,3,2,0.0,1.00,1.00,1.00,3.25,7.60,2.35,26.6,1.000
