step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density
100000,6.74,3,1,0,0,2,0,1.75,24,0.000,659,1.97,21.33,5.03,4,1,1,0,3.00,1.00,1.67,2,3,1,30.4,25.042,3,1.684
100000,13.06,10,2,0,0,4,0,2.40,22,0.000,637,1.39,41.94,9.67,4,0,0,0,3.00,1.00,2.67,2,3,2,13.5,27.329,6,1.633
100000,13.26,10,2,2,0,2,2,2.14,18,0.151,636,0.11,22.12,21.03,4,0,0,2,3.00,2.00,2.00,3,5,2,16.2,26.502,6,1.658
100000,11.60,10,2,0,0,3,0,2.40,22,0.000,634,2.75,30.50,25.33,4,0,2,0,3.00,1.00,2.67,4,3,2,24.5,21.235,5,1.658
100000,10.50,20,2,0,0,2,0,2.60,22,0.000,633,2.28,19.25,36.99,4,0,0,0,3.00,2.00,2.67,1,3,2,13.2,19.909,4,1.750
100000,9.95,10,2,0,0,2,0,2.60,22,0.000,619,1.61,18.68,15.52,4,1,0,0,3.00,2.00,2.67,2,3,2,27.4,21.943,4,1.658
100000,4.65,19,0,0,0,4,0,1.00,24,0.000,616,1.52,42.83,20.01,551,0,0,0,1.00,1.00,1.00,1,2,2,17.3,17.371,4,1.164
100000,14.92,10,2,1,0,4,1,2.17,20,0.067,611,1.76,25.55,24.78,4,0,0,1,3.00,1.00,2.25,4,5,2,19.0,25.424,7,1.658
100000,9.95,10,2,0,0,2,0,2.75,24,0.000,604,0.60,18.42,14.27,4,0,0,0,3.00,1.00,3.50,2,2,2,11.1,20.409,4,1.658
100000,1.05,24,0,0,0,1,0,1.00,28,0.000,601,0.49,19.36,21.74,377,0,0,0,1.00,1.00,1.00,1,1,1,17.3,6.313,1,1.046
100000,18.42,26,6,0,0,4,0,4.64,18,0.000,597,2.88,47.78,16.74,377,0,0,0,3.67,6.00,4.50,3,4,3,25.5,26.135,10,1.151
100000,14.92,10,2,2,0,3,1,2.17,20,0.134,595,1.35,15.45,16.80,4,0,0,1,3.00,1.00,2.25,4,4,2,24.4,26.734,7,1.658
100000,11.60,10,2,2,0,1,2,2.33,20,0.172,585,0.81,14.94,59.97,4,0,1,2,3.00,2.00,2.25,2,5,2,17.1,17.358,5,1.658
100000,3.54,16,0,0,0,3,0,1.00,24,0.000,584,1.98,37.80,15.48,377,1,1,0,1.00,1.00,1.00,1,3,1,28.3,16.867,3,1.180
100000,11.60,10,2,0,0,3,0,2.40,22,0.000,572,2.05,20.11,40.61,4,0,0,0,3.00,1.00,2.67,2,3,2,16.1,15.752,5,1.658
100000,2.53,18,0,0,0,2,0,1.00,26,0.000,566,0.62,51.14,24.53,377,0,0,0,1.00,1.00,1.00,1,2,1,20.1,7.714,2,1.267
100000,22.76,20,2,5,0,4,2,1.89,14,0.220,566,4.20,23.62,33.00,4,1,0,2,2.33,1.67,1.83,2,6,3,27.1,28.856,11,1.750
100000,10.09,14,2,0,0,2,0,2.75,24,0.000,560,1.21,16.40,30.02,4,0,0,0,3.00,1.00,3.50,4,2,2,11.3,20.590,4,1.681
100000,1.10,20,0,0,0,1,0,1.00,28,0.000,559,0.07,38.62,38.47,377,0,0,0,1.00,1.00,1.00,1,1,1,17.8,4.349,1,1.103
100000,14.92,10,2,1,0,4,1,2.17,20,0.067,549,1.95,31.32,17.74,4,0,0,1,3.00,1.00,2.25,1,4,2,18.5,22.912,7,1.658
100000,2.28,9,0,0,0,2,0,1.00,26,0.000,547,2.09,16.59,8.64,377,0,0,0,1.00,1.00,1.00,1,1,2,25.2,16.321,2,1.142
100000,3.30,22,0,0,0,3,0,1.00,24,0.000,546,1.40,44.39,11.32,377,0,0,0,1.00,1.00,1.00,2,2,2,22.5,13.332,3,1.099
100000,3.10,15,0,0,0,3,0,1.00,22,0.000,544,0.77,25.80,24.65,377,1,1,0,1.00,1.00,1.00,2,3,2,33.1,14.374,3,1.032
100000,8.29,10,2,0,0,1,0,3.00,24,0.000,540,0.44,15.52,32.42,4,0,0,0,3.00,2.00,3.50,1,2,2,23.0,11.763,3,1.658
100000,2.20,22,0,0,0,2,0,1.00,26,0.000,538,1.13,43.12,17.75,377,0,0,0,1.00,1.00,1.00,1,2,1,22.5,6.885,2,1.099
100000,8.28,16,0,0,0,7,0,1.00,16,0.000,535,0.95,20.40,28.26,377,2,2,0,1.00,1.00,1.00,2,4,4,51.8,23.272,7,1.183
100000,19.41,17,3,3,0,2,1,2.83,20,0.155,526,1.73,39.05,26.64,4,1,1,1,3.00,1.00,3.67,4,6,3,27.9,18.376,8,1.764
100000,2.18,8,0,0,0,2,0,1.00,26,0.000,526,1.85,23.56,6.94,377,0,0,0,1.00,1.00,1.00,1,1,2,18.8,15.589,2,1.090
100000,16.52,14,0,0,0,14,0,1.00,16,0.000,520,2.15,21.67,29.16,377,2,2,0,1.00,1.00,1.00,4,4,4,56.4,31.200,14,1.180
100000,3.54,16,0,0,0,3,0,1.00,24,0.000,519,0.49,16.69,20.73,377,2,2,0,1.00,1.00,1.00,1,2,2,40.1,12.997,3,1.180
100000,19.57,26,6,0,0,5,0,3.67,14,0.000,516,2.30,82.23,7.40,377,1,1,0,2.60,4.00,4.12,3,6,5,28.8,24.138,11,1.151
100000,13.65,21,3,0,0,2,0,3.40,22,0.000,512,1.91,19.09,22.53,4,1,1,0,3.00,1.67,5.00,2,4,3,33.1,15.243,5,1.706
100000,42.59,18,6,0,0,12,0,2.82,10,0.000,506,4.89,39.18,44.87,4,0,0,0,4.00,2.67,2.62,3,8,3,24.9,34.408,18,1.775
100000,13.06,10,2,0,0,4,0,2.40,22,0.000,506,2.19,32.09,19.37,4,1,0,0,3.00,1.00,2.67,1,3,2,27.4,18.847,6,1.633
100000,3.49,9,0,0,0,3,0,1.00,24,0.000,497,2.30,23.04,15.09,377,1,1,0,1.00,1.00,1.00,2,1,3,28.3,16.640,3,1.163
100000,3.55,14,0,0,0,3,0,1.00,24,0.000,493,1.17,11.34,21.56,377,0,0,0,1.00,1.00,1.00,2,3,1,21.5,10.407,3,1.183
100000,18.42,26,6,0,0,4,0,4.00,16,0.000,490,2.54,69.34,14.57,377,1,1,0,3.00,4.75,4.12,3,6,4,26.1,22.158,10,1.151
100000,5.88,16,0,0,0,5,0,1.00,22,0.000,489,1.43,23.71,23.98,377,1,1,0,1.00,1.00,1.00,2,3,2,28.8,18.280,5,1.176
100000,14.19,16,0,0,0,12,0,1.00,18,0.000,487,1.73,16.68,26.63,377,2,2,0,1.00,1.00,1.00,2,4,3,49.7,25.819,12,1.183
100000,12.49,9,3,0,0,2,0,3.40,22,0.000,485,1.05,41.21,9.69,4,1,1,0,3.00,1.67,5.00,2,4,3,27.0,15.005,5,1.562
100000,6.63,10,2,0,0,0,0,4.00,26,0.000,479,0.50,14.45,27.10,4,1,1,0,3.00,3.00,6.00,2,1,2,27.8,5.830,2,1.658
100000,14.92,10,2,2,0,3,1,2.17,20,0.134,475,3.16,21.10,21.93,4,0,0,1,3.00,1.00,2.25,1,4,2,24.9,18.934,7,1.658
100000,3.42,10,0,0,0,2,0,1.00,26,0.000,471,2.46,24.60,14.11,4,0,0,0,1.00,1.00,1.00,1,1,2,22.2,9.805,2,1.710
100000,8.29,10,2,0,0,1,0,3.00,24,0.000,469,0.23,9.31,18.47,4,1,1,0,3.00,2.00,3.50,2,2,2,28.0,10.933,3,1.658
100000,18.23,10,2,3,0,4,2,2.00,18,0.165,466,3.50,26.51,48.99,4,0,0,2,3.00,1.00,2.00,2,5,2,14.9,23.150,9,1.658
100000,6.67,9,0,0,0,6,0,1.00,22,0.000,458,2.14,16.08,33.63,377,1,1,0,1.00,1.00,1.00,2,2,3,28.5,18.113,6,1.111
100000,15.73,23,2,2,0,4,1,2.17,20,0.127,456,2.58,19.07,22.68,4,0,0,1,3.00,1.00,2.25,4,4,2,19.7,18.869,8,1.573
100000,16.58,10,2,2,0,4,1,2.17,20,0.121,454,3.36,20.55,36.57,4,0,1,1,3.00,1.00,2.25,2,4,2,25.0,20.387,8,1.658
100000,8.44,10,2,0,0,1,0,3.00,24,0.000,454,1.01,10.35,15.70,4,1,1,0,3.00,2.00,3.50,3,2,2,27.2,10.373,3,1.687
100000,15.13,16,0,0,0,13,0,1.00,16,0.000,453,1.76,15.84,23.19,377,2,1,0,1.00,1.00,1.00,4,4,4,39.3,24.106,13,1.164
100000,4.72,18,0,0,0,4,0,1.00,24,0.000,452,1.57,23.28,14.53,377,1,1,0,1.00,1.00,1.00,1,2,2,32.1,12.814,4,1.180
100000,14.92,10,2,2,0,3,1,2.17,20,0.134,451,1.41,7.01,42.13,4,1,1,1,3.00,1.00,2.25,2,4,2,30.4,18.272,7,1.658
100000,9.95,10,2,0,0,2,0,2.60,22,0.000,450,1.30,20.34,24.56,4,0,0,0,3.00,2.00,2.67,2,3,2,24.5,11.827,4,1.658
100000,10.37,8,2,1,0,1,1,2.60,22,0.096,448,0.28,13.22,13.49,4,0,1,1,3.00,2.00,2.67,2,4,2,25.2,12.306,4,1.728
100000,2.31,18,0,0,0,2,0,1.00,26,0.000,447,0.96,22.57,9.48,377,1,1,0,1.00,1.00,1.00,2,1,2,33.5,8.811,2,1.157
100000,2.17,4,0,0,0,2,0,1.00,26,0.000,446,1.20,12.23,5.71,377,0,0,0,1.00,1.00,1.00,1,2,1,13.5,16.013,2,1.083
100000,24.51,21,7,0,0,1,0,4.67,14,0.000,446,1.03,13.06,22.28,4,1,1,0,3.00,2.71,11.00,3,4,7,33.4,13.696,8,1.634
100000,20.72,11,2,4,1,4,2,1.88,16,0.193,445,3.49,21.98,20.59,4,1,1,2,3.00,1.00,1.83,2,6,2,30.4,24.030,11,1.658
100000,4.66,8,0,0,0,4,0,1.00,24,0.000,442,1.17,14.89,10.02,377,0,0,0,1.00,1.00,1.00,1,2,2,21.0,16.503,4,1.165
100000,17.46,14,2,2,0,4,1,2.17,20,0.115,442,3.64,31.18,21.33,4,0,0,1,3.00,1.00,2.25,4,6,2,25.2,16.394,8,1.746
100000,14.11,15,2,1,0,3,1,2.14,18,0.071,442,2.09,10.98,28.62,4,1,1,1,3.00,2.00,2.00,2,5,2,26.1,18.315,6,1.764
100000,3.52,20,0,0,0,2,0,1.00,24,0.000,441,0.57,14.11,13.54,4,1,0,0,1.00,1.00,1.00,2,2,2,27.1,8.831,2,1.761
100000,4.72,18,0,0,0,4,0,1.00,24,0.000,440,2.13,14.95,23.14,377,1,1,0,1.00,1.00,1.00,2,4,2,30.4,13.764,4,1.180
100000,3.49,16,0,0,0,3,0,1.00,24,0.000,439,0.36,12.93,14.77,377,1,1,0,1.00,1.00,1.00,1,1,3,32.6,12.921,3,1.164
100000,11.83,18,0,0,0,10,0,1.00,14,0.000,438,3.03,23.74,17.51,377,1,2,0,1.00,1.00,1.00,3,4,5,37.6,18.995,10,1.183
100000,2.06,14,0,0,0,2,0,1.00,26,0.000,437,0.10,17.63,15.81,377,0,0,0,1.00,1.00,1.00,2,1,2,15.3,9.192,2,1.032
100000,9.87,10,0,0,0,9,0,1.00,16,0.000,436,2.86,57.03,21.72,377,0,0,0,1.00,1.00,1.00,3,2,6,13.4,20.664,9,1.097
100000,2.35,16,0,0,0,2,0,1.00,26,0.000,436,0.64,16.71,24.51,377,1,1,0,1.00,1.00,1.00,1,1,2,31.2,6.119,2,1.176
100000,14.11,15,2,0,0,4,0,2.40,22,0.000,435,0.96,2.60,40.84,4,1,1,0,3.00,1.00,2.67,2,3,2,27.5,14.678,6,1.764
100000,12.81,12,0,0,0,11,0,1.00,18,0.000,433,3.25,20.43,22.57,377,0,0,0,1.00,1.00,1.00,2,3,4,13.9,23.225,11,1.165
100000,17.84,14,2,4,0,2,2,2.00,18,0.224,427,0.32,14.32,49.39,4,1,1,2,2.33,1.00,2.25,3,6,3,37.9,15.647,8,1.784
100000,13.26,10,2,0,0,4,0,2.40,22,0.000,427,2.98,25.03,10.28,4,1,1,0,3.00,1.00,2.67,1,3,2,28.0,15.087,6,1.658
100000,3.54,16,0,0,0,3,0,1.00,24,0.000,426,1.05,8.19,13.89,377,1,1,0,1.00,1.00,1.00,2,2,2,33.0,10.437,3,1.180
100000,7.14,20,0,0,0,7,0,1.00,20,0.000,423,1.39,2.57,31.47,377,0,0,0,1.00,1.00,1.00,4,4,2,23.9,15.365,7,1.021
100000,6.83,22,2,0,0,0,0,4.00,26,0.000,423,0.79,14.74,14.87,4,0,0,0,3.00,3.00,6.00,1,1,2,19.1,6.666,2,1.708
100000,9.95,9,2,0,0,2,0,2.60,22,0.000,422,1.94,10.37,11.28,4,0,0,0,3.00,2.00,2.67,2,3,2,25.0,15.083,4,1.658
100000,8.19,9,0,0,0,5,0,1.00,22,0.000,421,2.42,37.91,23.35,4,1,1,0,1.00,1.00,1.00,1,3,2,28.3,14.274,5,1.638
100000,13.26,10,2,0,0,4,0,2.40,22,0.000,421,3.12,20.28,11.24,4,0,0,0,3.00,1.00,2.67,2,3,2,17.1,17.243,6,1.658
100000,8.77,12,0,0,0,8,0,1.00,20,0.000,419,1.04,9.45,27.74,377,1,0,0,1.00,1.00,1.00,4,3,3,28.4,17.386,8,1.097
100000,4.39,12,0,0,0,4,0,1.00,24,0.000,418,0.92,12.30,14.28,377,1,0,0,1.00,1.00,1.00,1,2,2,37.5,13.782,4,1.097
100000,16.58,10,2,2,0,4,1,2.17,20,0.121,417,3.04,21.61,21.60,4,0,0,1,3.00,1.00,2.25,2,4,2,21.6,19.315,8,1.658
100000,9.95,10,2,0,0,2,0,2.60,22,0.000,415,1.98,18.84,7.96,4,0,0,0,3.00,2.00,2.67,1,3,2,17.9,12.363,4,1.658
100000,11.43,10,2,1,0,2,1,2.40,22,0.087,414,0.71,3.10,58.62,4,0,0,1,3.00,1.00,2.67,2,5,2,25.3,12.704,5,1.633
100000,7.01,14,0,0,0,6,0,1.00,20,0.000,412,0.16,13.18,12.43,377,2,2,0,1.00,1.00,1.00,2,3,3,51.3,13.403,6,1.168
100000,4.73,16,0,0,0,4,0,1.00,22,0.000,412,0.09,7.58,17.85,377,2,2,0,1.00,1.00,1.00,3,4,3,47.4,12.741,4,1.183
100000,15.84,14,2,2,0,4,1,2.17,20,0.126,410,1.84,11.72,12.79,4,1,2,1,3.00,1.00,2.25,6,6,2,28.8,19.114,8,1.584
100000,2.33,16,0,0,0,2,0,1.00,26,0.000,410,1.46,17.73,8.48,377,1,2,0,1.00,1.00,1.00,1,1,2,29.2,8.036,2,1.165
100000,6.53,10,2,0,0,0,0,4.00,26,0.000,410,0.71,16.97,26.07,4,1,1,0,3.00,3.00,6.00,2,1,2,31.9,5.393,2,1.633
100000,3.55,18,0,0,0,3,0,1.00,24,0.000,409,1.20,14.82,15.73,377,1,1,0,1.00,1.00,1.00,2,3,1,36.5,11.518,3,1.183
100000,8.69,8,2,0,0,2,0,2.75,24,0.000,409,0.99,21.62,8.58,4,0,0,0,3.00,1.00,3.50,1,2,2,19.6,12.285,4,1.448
100000,32.42,21,3,6,0,7,2,2.22,14,0.185,409,4.05,32.26,66.62,4,0,1,2,3.00,1.00,2.33,2,6,3,23.8,25.079,16,1.706
100000,7.97,6,2,0,0,1,0,3.00,24,0.000,409,0.42,8.81,11.64,4,0,0,0,3.00,2.00,3.50,1,2,2,22.7,10.593,3,1.595
100000,2.15,13,0,0,0,2,0,1.00,26,0.000,407,0.41,6.22,21.22,377,1,1,0,1.00,1.00,1.00,2,1,2,26.8,6.285,2,1.073
100000,1.03,15,0,0,0,1,0,1.00,28,0.000,404,0.29,29.19,8.98,377,1,1,0,1.00,1.00,1.00,1,1,1,28.3,5.040,1,1.032
100000,9.95,10,2,1,0,1,1,2.60,22,0.101,403,1.14,18.22,22.13,4,0,0,1,3.00,2.00,2.67,1,4,2,16.8,10.403,4,1.658
100000,2.05,7,0,0,0,2,0,1.00,26,0.000,401,2.05,11.56,5.40,377,1,1,0,1.00,1.00,1.00,2,4,1,29.5,13.987,2,1.026
100000,1.16,16,0,0,0,1,0,1.00,28,0.000,398,0.09,18.14,19.45,377,0,0,0,1.00,1.00,1.00,1,1,1,25.1,3.725,1,1.165
100000,3.46,15,0,0,0,3,0,1.00,24,0.000,396,0.21,13.98,11.52,377,2,2,0,1.00,1.00,1.00,2,3,1,45.3,7.979,3,1.155
100000,2.44,8,0,0,0,2,0,1.00,26,0.000,396,1.54,16.46,11.12,377,1,1,0,1.00,1.00,1.00,2,2,1,28.3,10.990,2,1.220
100000,19.89,10,2,4,0,4,2,2.00,18,0.201,392,3.56,21.55,21.49,4,0,0,2,3.00,1.00,2.00,2,5,2,16.2,20.384,10,1.658
100000,9.83,19,2,0,0,2,0,2.75,24,0.000,389,0.95,17.49,5.20,4,1,1,0,3.00,1.00,3.50,2,4,2,29.5,12.362,4,1.639
100000,10.70,7,1,2,0,2,2,1.50,20,0.187,389,1.32,4.97,48.25,4,0,1,2,3.00,1.00,1.40,2,5,1,18.4,14.934,5,1.784
100000,4.13,14,0,0,0,4,0,1.00,22,0.000,388,1.12,7.43,21.06,377,0,0,0,1.00,1.00,1.00,2,1,4,17.4,11.899,4,1.032
100000,16.27,10,2,1,0,5,1,2.17,20,0.061,387,2.82,20.03,17.05,4,1,1,1,3.00,1.00,2.25,2,4,2,32.2,18.272,8,1.627
100000,2.06,15,0,0,0,2,0,1.00,26,0.000,386,1.51,6.09,16.56,377,1,1,0,1.00,1.00,1.00,2,2,1,29.7,9.220,2,1.032
100000,10.01,18,1,0,0,4,0,1.50,20,0.000,385,1.91,16.65,25.26,4,1,2,0,1.67,1.00,1.67,3,7,3,32.5,9.522,5,1.668
100000,10.65,16,0,0,0,9,0,1.00,20,0.000,378,0.97,19.15,22.51,377,2,2,0,1.00,1.00,1.00,2,3,3,39.9,14.507,9,1.183
100000,33.27,25,4,9,0,4,3,2.50,12,0.270,376,2.51,5.36,45.64,4,1,0,3,3.00,1.00,2.83,4,6,4,28.7,23.808,17,1.584
100000,1.16,16,0,0,0,1,0,1.00,28,0.000,376,0.09,10.04,15.21,377,0,0,0,1.00,1.00,1.00,1,1,1,23.9,2.763,1,1.165
100000,10.52,19,1,2,0,2,1,1.50,20,0.190,375,0.61,6.48,44.85,4,1,1,1,2.00,1.00,1.50,2,8,2,31.8,14.076,5,1.753
100000,3.84,16,0,0,1,3,0,1.00,22,0.000,374,0.46,3.81,17.85,377,1,0,0,1.00,1.00,1.00,2,3,5,29.8,9.777,4,1.096
100000,9.95,10,2,0,0,2,0,2.75,24,0.000,373,0.91,15.30,11.39,4,0,0,0,3.00,1.00,3.50,2,2,2,18.0,10.283,4,1.658
100000,10.52,15,2,0,0,2,0,2.60,22,0.000,372,0.84,25.71,16.55,4,1,1,0,3.00,2.00,2.67,2,3,2,34.1,7.349,4,1.753
100000,3.54,18,0,0,0,3,0,1.00,24,0.000,371,1.87,19.34,19.18,377,1,1,0,1.00,1.00,1.00,2,3,1,28.8,7.693,3,1.180
100000,11.83,16,0,0,0,10,0,1.00,18,0.000,370,2.57,12.77,21.20,377,2,2,0,1.00,1.00,1.00,3,3,4,53.2,17.669,10,1.183
100000,6.99,12,0,0,0,6,0,1.00,22,0.000,370,1.76,6.79,15.98,377,0,0,0,1.00,1.00,1.00,2,2,3,24.6,15.302,6,1.165
100000,2.19,10,0,0,0,2,0,1.00,26,0.000,368,1.96,16.65,6.45,377,0,0,0,1.00,1.00,1.00,2,1,2,14.8,9.911,2,1.097
100000,6.60,22,0,0,0,6,0,1.00,22,0.000,367,1.56,21.85,23.42,377,0,0,0,1.00,1.00,1.00,2,2,3,22.5,11.612,6,1.099
100000,6.98,19,0,0,0,6,0,1.00,20,0.000,367,1.37,45.86,14.22,377,1,1,0,1.00,1.00,1.00,2,4,4,27.8,12.231,6,1.164
100000,3.38,8,0,0,0,2,0,1.00,26,0.000,367,1.28,11.21,7.70,4,0,0,0,1.00,1.00,1.00,2,2,1,16.2,10.490,2,1.689
100000,14.16,16,0,0,0,12,0,1.00,18,0.000,366,3.14,9.11,31.50,377,1,1,0,1.00,1.00,1.00,4,3,4,27.9,18.934,12,1.180
100000,2.18,8,0,0,0,2,0,1.00,26,0.000,365,1.50,18.14,3.51,377,0,0,0,1.00,1.00,1.00,1,2,1,19.1,9.585,2,1.090
100000,14.92,9,2,2,0,3,1,2.17,20,0.134,365,3.04,10.06,10.43,4,0,0,1,3.00,1.00,2.25,4,4,2,24.1,16.139,7,1.658
100000,8.29,10,2,0,0,1,0,3.00,24,0.000,365,0.11,8.86,18.47,4,0,0,0,3.00,2.00,3.50,2,2,2,15.0,7.626,3,1.658
100000,9.87,10,0,0,0,9,0,1.00,14,0.000,364,1.72,46.21,10.70,377,0,0,0,1.00,1.00,1.00,3,3,6,14.4,17.563,9,1.097
100000,16.58,10,2,2,0,4,1,2.17,20,0.121,364,2.16,14.05,16.02,4,1,1,1,3.00,1.00,2.25,4,4,2,27.9,16.054,8,1.658
100000,7.10,16,0,0,0,6,0,1.00,20,0.000,363,1.72,13.14,15.15,377,2,2,0,1.00,1.00,1.00,1,3,3,43.3,12.463,6,1.183
100000,9.41,15,0,0,0,8,0,1.00,20,0.000,363,2.76,15.06,16.18,377,2,2,0,1.00,1.00,1.00,2,2,4,44.5,15.802,8,1.176
100000,19.89,10,2,4,0,4,2,2.00,18,0.201,363,1.09,8.00,59.04,4,2,1,2,3.00,1.00,2.00,2,5,2,53.3,18.876,10,1.658
100000,5.64,20,0,0,0,5,0,1.00,22,0.000,363,1.16,6.74,16.67,377,0,1,0,1.00,1.00,1.00,2,4,2,22.9,9.583,5,1.128
100000,19.81,11,3,2,0,4,1,2.71,18,0.101,362,2.38,5.35,20.22,4,1,1,1,3.00,1.67,3.00,4,4,3,28.8,17.765,9,1.651
100000,2.34,20,0,0,0,2,0,1.00,26,0.000,362,0.37,16.82,16.61,377,1,1,0,1.00,1.00,1.00,2,2,1,32.1,7.081,2,1.170
100000,16.76,22,0,0,0,14,0,1.00,12,0.000,361,2.55,16.49,23.24,377,2,2,0,1.00,1.00,1.00,2,4,6,44.0,18.819,14,1.197
100000,6.58,12,0,0,0,6,0,1.00,22,0.000,359,2.48,20.85,9.32,377,0,0,0,1.00,1.00,1.00,1,3,2,19.9,14.605,6,1.097
100000,3.10,15,0,0,0,3,0,1.00,24,0.000,357,0.87,9.24,21.59,377,1,1,0,1.00,1.00,1.00,2,2,3,32.0,8.729,3,1.032
100000,3.10,14,0,0,0,3,0,1.00,22,0.000,356,1.26,7.80,26.43,377,0,0,0,1.00,1.00,1.00,2,2,3,0.9,7.056,3,1.032
100000,7.10,12,0,0,0,6,0,1.00,22,0.000,356,0.99,8.86,16.50,377,2,2,0,1.00,1.00,1.00,4,3,4,41.5,10.171,6,1.183
100000,8.58,13,0,0,0,8,0,1.00,18,0.000,355,1.87,7.81,22.27,377,0,1,0,1.00,1.00,1.00,1,4,3,25.9,15.088,8,1.073
100000,19.12,16,0,0,0,16,0,1.00,16,0.000,354,3.52,23.48,22.77,377,0,0,0,1.00,1.00,1.00,4,4,4,19.0,22.656,16,1.195
100000,3.55,13,0,0,0,3,0,1.00,24,0.000,354,0.20,12.13,13.74,377,2,2,0,1.00,1.00,1.00,1,1,3,51.8,8.181,3,1.183
100000,14.92,10,2,2,0,3,1,2.17,20,0.134,353,1.04,17.54,19.89,4,0,0,1,3.00,1.00,2.25,4,4,2,19.8,13.367,7,1.658
100000,6.32,18,0,0,0,4,0,1.00,22,0.000,352,0.08,7.29,17.29,4,1,0,0,1.00,1.00,1.00,2,4,1,33.2,8.065,4,1.579
100000,2.33,16,0,0,0,2,0,1.00,26,0.000,352,0.74,15.48,17.79,377,1,1,0,1.00,1.00,1.00,2,1,2,33.6,3.999,2,1.164
100000,19.60,10,2,4,0,4,2,2.00,18,0.204,352,3.26,3.59,54.10,4,1,0,2,3.00,1.00,2.00,2,5,2,31.3,18.304,10,1.633
100000,4.73,16,0,0,0,4,0,1.00,24,0.000,351,0.64,12.59,9.60,377,2,2,0,1.00,1.00,1.00,1,2,2,53.9,10.446,4,1.183
100000,8.26,16,0,0,0,7,0,1.00,20,0.000,350,1.77,13.86,16.93,377,2,2,0,1.00,1.00,1.00,1,4,2,55.9,13.644,7,1.180
100000,4.65,4,0,0,0,4,0,1.00,24,0.000,350,1.18,8.09,10.50,551,0,0,0,1.00,1.00,1.00,2,2,2,6.5,14.000,4,1.163
100000,9.95,10,2,0,0,2,0,2.75,24,0.000,349,0.60,12.08,15.17,4,0,0,0,3.00,1.00,3.50,2,2,2,22.2,11.286,4,1.658
100000,5.91,16,0,0,0,5,0,1.00,22,0.000,348,0.37,13.24,19.63,377,2,2,0,1.00,1.00,1.00,2,3,2,43.6,7.670,5,1.183
100000,12.25,20,2,0,0,3,0,2.40,22,0.000,347,0.00,7.21,86.18,4,1,1,0,3.00,1.00,2.67,4,3,2,26.8,7.965,5,1.750
100000,11.39,10,2,2,0,1,1,2.40,22,0.176,344,0.67,19.92,5.32,4,1,1,1,3.00,1.00,2.67,4,5,2,31.5,10.317,5,1.627
100000,11.43,10,2,0,0,3,0,2.40,22,0.000,344,2.45,11.94,20.00,4,0,0,0,3.00,1.00,2.67,1,3,2,19.1,10.327,5,1.633
100000,4.73,13,0,0,0,4,0,1.00,22,0.000,343,2.18,10.52,17.29,377,2,2,0,1.00,1.00,1.00,2,4,1,47.4,8.977,4,1.183
100000,3.87,8,0,0,0,4,0,1.00,24,0.000,343,1.27,18.14,7.03,377,0,0,0,1.00,1.00,1.00,2,2,2,13.2,10.033,4,0.967
