step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density
100000,21.08,18,0,0,0,18,0,1.00,10,0.000,422,2.16,34.10,9.48,162,1,1,0,1.00,1.00,1.00,3,3,8,37.0,28.696,18,1.171
100000,17.21,16,1,0,0,12,0,1.30,12,0.000,420,2.79,20.99,21.25,162,2,1,0,1.25,1.25,1.50,3,2,8,40.2,23.074,13,1.229
100000,12.13,19,0,0,0,11,0,1.00,12,0.000,417,2.14,29.98,29.49,162,1,1,0,1.00,1.00,1.00,4,3,7,25.2,19.018,11,1.103
100000,10.74,18,1,0,0,8,0,1.30,12,0.000,410,2.50,19.60,16.59,130,0,0,0,1.00,1.29,1.67,3,3,7,18.0,20.370,9,1.074
100000,5.52,18,1,0,0,3,0,1.40,22,0.000,409,1.84,30.35,17.08,130,0,0,0,1.00,2.00,1.33,1,3,2,14.2,12.453,4,1.103
100000,13.52,16,1,0,0,9,0,1.33,14,0.000,408,1.91,34.99,12.91,162,0,0,0,1.29,1.29,1.50,2,2,7,7.7,19.427,10,1.229
100000,24.70,60,8,2,0,6,1,3.83,8,0.081,407,2.42,80.28,50.55,130,0,0,1,3.00,1.75,6.75,4,8,8,19.3,19.795,16,1.029
100000,23.07,19,0,0,0,19,0,1.00,6,0.000,406,3.92,36.89,26.95,162,2,2,0,1.00,1.00,1.00,5,5,8,47.5,28.420,19,1.214
100000,12.23,22,0,0,0,12,0,1.00,16,0.000,406,2.67,32.59,13.04,130,0,0,0,1.00,1.00,1.00,2,3,5,18.3,21.899,12,1.019
100000,15.50,12,0,0,0,12,0,1.00,14,0.000,404,2.79,58.64,16.06,162,0,0,0,1.00,1.00,1.00,5,2,7,18.4,22.624,12,1.291
100000,27.14,40,8,6,0,3,2,4.00,8,0.221,403,0.95,26.38,24.92,130,0,0,2,3.00,2.25,6.75,3,4,8,7.7,24.440,17,1.086
100000,24.42,22,1,0,0,20,0,1.25,8,0.000,398,2.24,40.24,41.60,162,0,0,0,1.25,1.25,1.25,5,4,8,18.6,29.071,21,1.110
100000,7.11,14,0,0,0,6,0,1.00,20,0.000,397,2.33,9.50,24.18,130,0,0,0,1.00,1.00,1.00,2,2,4,22.4,15.659,6,1.184
100000,66.64,64,6,22,0,23,4,1.88,0,0.330,396,8.29,112.98,85.75,130,0,0,4,2.50,1.00,2.00,9,8,8,20.8,52.766,51,1.169
100000,14.05,20,0,0,0,12,0,1.00,16,0.000,396,2.91,12.87,24.60,162,1,1,0,1.00,1.00,1.00,2,3,5,30.5,19.327,12,1.171
100000,12.29,16,1,0,0,8,0,1.30,12,0.000,395,1.35,18.52,25.78,162,1,1,0,1.00,1.25,2.00,3,2,8,29.1,15.650,9,1.229
100000,44.33,40,8,16,0,9,2,3.38,6,0.361,392,1.91,6.22,40.13,130,0,0,2,3.00,1.00,5.60,6,5,8,17.3,38.073,33,1.081
100000,41.70,48,8,8,0,12,2,3.50,4,0.192,391,3.03,17.40,72.75,130,1,1,2,3.00,2.00,4.83,5,6,8,31.6,29.742,28,1.158
100000,36.04,40,8,10,0,8,2,3.62,6,0.277,390,4.09,52.23,42.70,130,1,2,2,3.00,1.75,5.60,5,5,8,29.9,31.292,26,1.060
100000,9.25,18,0,0,0,8,0,1.00,20,0.000,385,1.41,18.64,24.35,162,0,0,0,1.00,1.00,1.00,4,2,4,2.4,13.314,8,1.156
100000,43.06,40,8,14,0,13,2,3.46,6,0.325,383,5.68,95.42,41.47,130,1,1,2,3.00,1.25,5.60,5,5,8,29.9,38.782,35,1.001
100000,17.21,21,1,0,0,12,0,1.20,12,0.000,382,0.07,3.08,29.15,162,1,1,0,1.00,1.25,1.50,3,2,8,35.1,19.532,13,1.229
100000,46.95,40,16,0,0,12,0,6.65,6,0.000,377,3.30,21.48,27.95,130,0,1,0,6.00,2.88,10.20,5,5,8,20.7,31.237,28,1.067
100000,43.63,40,8,16,0,10,2,3.38,6,0.367,374,1.77,35.37,45.55,130,0,0,2,3.00,1.00,5.60,6,5,8,11.3,35.650,34,1.039
100000,30.40,40,8,6,0,6,2,3.77,6,0.197,372,1.89,37.30,23.49,130,0,0,2,3.00,2.25,5.60,5,5,8,9.3,22.978,20,1.086
100000,28.23,40,8,6,0,4,2,3.77,6,0.213,372,3.76,18.48,41.46,130,0,0,2,3.00,2.25,5.60,5,5,8,18.8,23.879,18,1.086
100000,21.31,18,0,0,0,18,0,1.00,8,0.000,369,2.01,22.52,9.94,162,2,2,0,1.00,1.00,1.00,3,5,7,51.2,25.092,18,1.184
100000,18.44,16,0,0,0,15,0,1.00,10,0.000,368,0.99,20.63,23.50,162,2,2,0,1.00,1.00,1.00,4,4,7,43.5,22.186,15,1.229
100000,40.02,64,4,16,0,15,4,1.69,6,0.400,366,3.57,36.66,31.69,130,0,0,4,2.60,1.00,1.62,6,8,5,14.9,36.170,35,1.026
100000,20.90,21,1,0,0,15,0,1.33,14,0.000,364,3.16,16.63,27.75,162,1,1,0,1.33,1.33,1.33,5,3,8,28.7,20.862,16,1.229
100000,14.75,16,1,0,0,10,0,1.20,12,0.000,364,2.61,15.02,30.69,162,1,2,0,1.00,1.25,1.50,3,2,8,27.0,17.306,11,1.229
100000,6.15,16,1,0,0,3,0,1.67,20,0.000,363,1.54,10.72,9.33,162,1,1,0,1.50,1.50,2.00,2,2,4,27.3,9.648,4,1.229
100000,22.03,40,8,6,0,0,2,4.27,10,0.272,363,0.33,40.66,11.32,130,1,1,2,3.00,2.25,8.67,5,3,8,28.9,14.752,14,1.001
100000,38.80,40,8,12,0,7,2,3.54,6,0.309,361,5.00,59.85,39.21,130,0,0,2,3.00,1.50,5.60,5,5,8,10.7,29.157,27,1.109
100000,2.37,14,0,0,0,2,0,1.00,26,0.000,359,0.33,2.08,21.56,162,0,0,0,1.00,1.00,1.00,1,2,1,16.9,6.119,2,1.186
100000,8.04,64,0,0,0,6,0,1.00,22,0.000,358,1.70,36.55,27.03,130,1,1,0,1.00,1.00,1.00,2,2,3,33.7,11.970,6,1.340
100000,15.03,18,0,0,0,13,0,1.00,14,0.000,357,2.02,67.94,21.61,162,1,1,0,1.00,1.00,1.00,3,5,4,28.2,18.346,13,1.156
100000,23.07,19,0,0,0,19,0,1.00,6,0.000,357,3.61,26.09,27.16,162,2,2,0,1.00,1.00,1.00,4,5,8,43.2,24.990,19,1.214
100000,11.29,13,1,0,0,7,0,1.25,16,0.000,355,2.39,9.29,27.59,130,1,0,0,1.00,1.50,1.25,2,4,4,24.5,14.764,8,1.254
100000,21.31,18,0,0,0,18,0,1.00,8,0.000,355,1.67,26.06,24.94,162,1,1,0,1.00,1.00,1.00,5,5,7,38.0,24.140,18,1.184
100000,11.02,29,0,0,0,10,0,1.00,16,0.000,353,3.02,46.35,21.22,130,0,0,0,1.00,1.00,1.00,3,4,4,18.2,17.901,10,1.102
100000,45.58,40,8,14,0,13,2,3.46,6,0.307,352,3.20,62.33,29.30,130,0,0,2,3.00,1.25,5.60,6,5,8,7.2,35.895,35,1.060
100000,7.72,18,1,0,0,5,0,1.40,22,0.000,352,0.80,9.12,35.36,130,0,0,0,1.00,2.00,1.33,2,3,2,12.2,9.438,6,1.103
100000,14.34,18,1,0,0,11,0,1.30,12,0.000,352,0.97,20.90,17.38,130,1,1,0,1.29,1.29,1.33,4,3,7,30.7,16.639,12,1.103
100000,8.60,16,0,0,0,7,0,1.00,20,0.000,348,1.84,10.61,21.40,162,2,1,0,1.00,1.00,1.00,4,3,3,40.2,13.340,7,1.229
100000,70.67,64,8,16,0,27,2,2.94,0,0.226,348,2.25,42.89,87.57,130,1,1,2,3.00,1.00,3.88,7,8,8,34.5,45.989,51,1.198
100000,18.75,18,1,0,0,15,0,1.30,12,0.000,341,3.12,30.33,21.55,130,0,0,0,1.29,1.29,1.33,5,3,7,14.5,21.301,16,1.103
100000,11.10,22,1,0,0,8,0,1.29,18,0.000,340,2.43,52.41,22.51,162,0,0,0,1.00,1.50,1.33,2,3,4,16.2,13.155,9,1.110
100000,5.02,13,1,0,0,2,0,1.75,24,0.000,339,0.72,3.64,21.46,130,0,0,0,1.00,3.00,1.67,2,3,1,23.8,5.262,3,1.254
100000,14.75,16,1,0,0,10,0,1.20,12,0.000,339,2.79,15.82,23.17,162,2,2,0,1.00,1.25,1.50,3,2,8,40.7,16.306,11,1.229
100000,19.67,16,0,0,0,16,0,1.00,8,0.000,337,3.00,18.40,22.41,162,2,2,0,1.00,1.00,1.00,3,4,8,41.5,21.568,16,1.229
100000,23.35,21,1,0,0,17,0,1.30,12,0.000,335,0.03,3.73,23.40,162,0,0,0,1.29,1.29,1.33,2,3,8,19.8,22.042,18,1.229
100000,19.46,40,8,2,0,0,2,4.45,10,0.103,333,0.28,27.68,19.20,130,0,0,2,3.00,2.75,8.67,2,3,8,18.5,10.184,10,1.081
100000,29.04,64,0,0,0,23,0,1.00,10,0.000,330,1.80,25.67,16.21,130,0,0,0,1.00,1.00,1.00,6,3,8,12.6,25.158,23,1.263
100000,7.03,16,0,0,0,6,0,1.00,16,0.000,329,1.07,22.29,4.09,162,2,1,0,1.00,1.00,1.00,2,2,6,44.9,10.975,6,1.171
100000,11.59,23,0,0,0,11,0,1.00,16,0.000,327,1.80,9.29,34.66,162,1,2,0,1.00,1.00,1.00,4,3,5,39.1,13.256,11,1.054
100000,16.60,14,0,0,0,14,0,1.00,12,0.000,327,2.42,24.55,9.95,162,0,0,0,1.00,1.00,1.00,3,2,8,18.4,19.620,14,1.186
100000,40.06,40,8,12,0,12,2,3.54,6,0.300,327,5.35,61.12,65.54,130,0,0,2,3.00,1.50,5.60,5,5,8,16.0,29.447,32,1.001
100000,15.47,18,1,0,0,14,0,1.33,14,0.000,327,0.71,10.24,32.29,130,0,1,0,1.33,1.33,1.33,5,3,6,20.5,19.434,15,0.967
100000,23.17,21,0,0,0,21,0,1.00,10,0.000,325,3.40,21.39,24.92,162,1,2,0,1.00,1.00,1.00,6,3,8,39.2,24.050,21,1.103
100000,9.83,21,1,0,0,6,0,1.50,20,0.000,324,1.99,15.91,24.29,162,1,1,0,1.67,1.67,1.33,2,3,5,24.1,9.599,7,1.229
100000,46.33,48,8,12,0,12,2,3.36,4,0.259,324,0.68,14.31,75.36,130,1,1,2,3.00,1.50,4.83,5,6,8,30.2,29.242,32,1.158
100000,19.67,16,0,0,0,16,0,1.00,8,0.000,324,3.06,23.92,10.18,162,1,2,0,1.00,1.00,1.00,2,4,8,37.3,20.736,16,1.229
100000,23.07,19,0,0,0,19,0,1.00,6,0.000,322,0.62,21.83,12.27,162,2,2,0,1.00,1.00,1.00,5,5,8,47.7,22.540,19,1.214
100000,6.15,16,0,0,0,5,0,1.00,20,0.000,320,0.73,11.57,18.42,162,2,2,0,1.00,1.00,1.00,2,1,5,48.2,6.990,5,1.229
100000,8.56,40,0,0,0,8,0,1.00,14,0.000,319,2.70,31.58,23.69,130,0,0,0,1.00,1.00,1.00,3,1,8,6.8,10.181,8,1.070
100000,6.46,64,0,0,0,5,0,1.00,20,0.000,318,1.03,45.67,57.76,130,0,0,0,1.00,1.00,1.00,2,1,5,12.6,4.741,5,1.292
100000,23.17,21,0,0,0,21,0,1.00,10,0.000,318,2.03,20.27,13.60,162,1,2,0,1.00,1.00,1.00,6,3,8,38.4,23.532,21,1.103
100000,4.74,14,0,0,0,4,0,1.00,22,0.000,317,1.39,11.97,9.26,162,0,0,0,1.00,1.00,1.00,2,1,4,17.5,7.051,4,1.186
100000,2.51,13,1,0,0,0,0,3.00,28,0.000,317,0.11,6.22,26.22,130,1,0,0,3.00,3.00,3.00,1,1,1,24.3,1.550,1,1.254
100000,20.90,16,1,0,0,15,0,1.20,12,0.000,316,3.17,50.71,30.79,162,0,0,0,1.00,1.25,1.50,3,2,8,21.6,20.224,16,1.229
100000,11.06,16,1,0,0,7,0,1.33,20,0.000,316,1.50,13.11,12.66,162,0,0,0,1.00,1.50,1.50,2,2,4,13.3,13.216,8,1.229
100000,8.82,18,1,0,0,6,0,1.50,20,0.000,315,0.05,18.14,21.90,130,0,0,0,1.67,1.67,1.33,2,3,4,14.9,11.318,7,1.103
100000,43.43,40,8,12,0,12,2,3.54,6,0.276,313,5.89,61.34,73.46,130,0,0,2,3.00,1.50,5.60,5,5,8,8.4,29.433,32,1.086
100000,14.75,21,1,0,0,10,0,1.18,10,0.000,313,1.89,28.68,38.51,162,1,1,0,1.00,1.25,1.33,5,3,8,26.7,13.279,11,1.229
100000,20.12,18,0,0,0,17,0,1.00,10,0.000,312,1.97,17.37,18.82,162,2,2,0,1.00,1.00,1.00,3,5,6,43.2,20.485,17,1.184
100000,17.21,16,1,0,0,12,0,1.22,14,0.000,309,0.79,13.78,15.46,162,2,2,0,1.00,1.29,1.50,2,2,7,51.6,16.738,13,1.229
100000,21.31,18,0,0,0,18,0,1.00,8,0.000,309,3.04,18.15,11.45,162,2,1,0,1.00,1.00,1.00,3,5,7,40.0,21.012,18,1.184
100000,3.97,48,0,0,0,4,0,1.00,24,0.000,308,2.28,33.86,10.31,130,0,0,0,1.00,1.00,1.00,1,2,2,21.5,10.191,4,0.993
100000,7.37,16,1,0,0,4,0,1.43,18,0.000,307,2.40,9.77,14.47,162,0,0,0,1.40,1.40,1.50,2,2,7,12.6,11.650,5,1.229
100000,6.15,21,1,0,0,3,0,1.67,20,0.000,305,2.50,24.33,8.87,162,0,0,0,1.50,1.50,2.00,3,2,4,15.1,7.726,4,1.229
100000,19.86,18,1,0,0,16,0,1.20,12,0.000,302,0.52,18.29,19.08,130,0,0,0,1.00,1.29,1.33,3,3,7,14.3,19.404,17,1.103
100000,35.83,64,8,4,0,13,2,3.25,0,0.112,302,4.17,23.95,39.44,130,1,1,2,3.00,2.25,3.88,5,8,8,27.2,20.328,25,1.086
100000,15.78,19,0,0,0,13,0,1.00,10,0.000,301,0.70,15.18,13.52,162,2,2,0,1.00,1.00,1.00,3,3,8,49.0,16.938,13,1.214
100000,28.76,40,8,6,0,4,2,3.77,6,0.209,301,3.21,61.91,32.16,130,0,0,2,3.00,2.25,5.60,3,5,8,8.6,16.354,18,1.106
100000,15.98,16,0,0,0,13,0,1.00,12,0.000,300,0.83,17.97,16.56,162,2,2,0,1.00,1.00,1.00,3,2,8,47.7,17.128,13,1.229
100000,32.05,40,8,8,0,8,2,3.69,6,0.250,299,4.87,43.13,31.81,130,0,0,2,3.00,2.00,5.60,5,5,8,6.4,22.392,24,1.001
100000,14.75,16,0,0,0,12,0,1.00,14,0.000,297,1.35,14.43,16.28,162,1,1,0,1.00,1.00,1.00,2,4,5,29.9,14.887,12,1.229
100000,9.93,17,0,0,0,9,0,1.00,12,0.000,296,1.15,11.09,11.24,130,1,1,0,1.00,1.00,1.00,2,3,7,36.7,12.123,9,1.103
100000,19.65,18,0,0,0,17,0,1.00,10,0.000,295,0.71,29.24,25.13,162,1,1,0,1.00,1.00,1.00,3,5,6,24.8,19.235,17,1.156
100000,11.84,18,0,0,0,10,0,1.00,16,0.000,294,2.39,17.00,12.88,162,2,2,0,1.00,1.00,1.00,1,4,4,47.3,13.609,10,1.184
100000,19.67,16,1,0,0,14,0,1.30,12,0.000,292,2.36,8.28,23.76,162,0,0,0,1.25,1.25,1.50,6,2,8,12.3,17.858,15,1.229
100000,15.44,18,1,0,0,12,0,1.30,12,0.000,292,1.03,6.44,24.87,130,0,0,0,1.29,1.29,1.33,3,3,7,22.3,15.957,13,1.103
100000,11.53,32,0,0,0,11,0,1.00,18,0.000,292,2.60,19.57,30.02,130,0,0,0,1.00,1.00,1.00,4,4,3,21.9,11.547,11,1.048
100000,12.71,18,0,0,0,11,0,1.00,14,0.000,291,2.31,29.69,19.84,162,0,0,0,1.00,1.00,1.00,3,5,4,4.3,15.338,11,1.156
100000,39.06,40,8,14,0,9,2,3.46,6,0.358,283,5.46,26.12,49.20,130,0,0,2,3.00,1.25,5.60,6,5,8,19.8,26.073,31,1.001
100000,20.96,18,1,0,0,17,0,1.20,12,0.000,283,2.07,11.14,17.18,130,0,0,0,1.00,1.29,1.33,3,3,7,20.7,19.244,18,1.103
100000,23.82,19,0,0,0,19,0,1.00,10,0.000,282,2.61,22.56,17.90,162,0,0,0,1.00,1.00,1.00,5,3,8,10.4,19.740,19,1.254
100000,34.29,40,8,10,0,5,2,3.83,8,0.292,280,0.21,15.99,36.75,130,0,1,2,3.00,1.75,6.75,3,4,8,18.1,20.782,23,1.106
100000,18.87,11,6,0,0,5,0,3.70,12,0.000,279,1.12,9.04,7.42,162,0,0,0,2.88,2.88,7.00,3,2,8,16.0,15.066,11,1.110
100000,19.67,16,0,0,0,16,0,1.00,8,0.000,278,2.14,16.60,14.30,162,2,2,0,1.00,1.00,1.00,5,4,8,58.5,17.792,16,1.229
100000,14.57,19,0,0,0,12,0,1.00,6,0.000,278,2.75,17.66,25.67,162,2,2,0,1.00,1.00,1.00,3,5,8,44.5,12.402,12,1.214
100000,30.97,40,8,9,0,3,2,3.75,8,0.291,277,2.20,32.52,7.93,130,0,0,2,3.00,1.50,6.75,5,4,8,9.9,18.183,20,1.106
100000,4.62,18,0,0,0,4,0,1.00,22,0.000,275,0.94,6.28,13.97,162,0,0,0,1.00,1.00,1.00,1,4,1,4.7,8.205,4,1.156
100000,4.63,40,0,0,0,4,0,1.00,24,0.000,274,1.10,10.42,23.24,130,0,0,0,1.00,1.00,1.00,1,2,2,6.9,6.401,4,1.158
100000,24.33,40,0,0,0,22,0,1.00,10,0.000,274,0.05,24.21,19.35,130,1,1,0,1.00,1.00,1.00,5,4,7,34.8,17.868,22,1.106
100000,17.55,13,1,0,0,12,0,1.25,16,0.000,273,0.52,3.99,15.07,130,0,0,0,1.00,1.50,1.25,2,4,4,22.1,15.834,13,1.254
