step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
120000,2,562,20.76,2.17,3.14,0.03,13.26,0.49,1.50,0.160,0.122,131449.0,386468.0,2,85,3.82,1.61,1.17,37.7103,1161.34,326.1,30.1348,7.0729,5461,5.1050,123,7.2906,63415.3
130000,0,1865,16.56,1.57,2.59,0.02,10.82,0.41,1.36,0.129,0.320,472646.1,1394576.8,2,134,3.27,1.43,1.09,138.3563,4799.39,80668.2,0.0000,2.1968,5462,5.2175,18,57.5597,483056.0
130000,1,1253,19.23,1.95,3.01,0.02,12.32,0.49,1.44,0.167,0.247,349379.3,1009775.6,2,137,3.54,1.52,1.10,93.9919,3018.48,11629.3,13.1391,4.5053,5461,5.2166,53,38.5393,323939.6
130000,2,516,20.04,1.93,3.21,0.11,12.91,0.51,1.44,0.151,0.108,132950.4,396957.9,2,84,3.68,1.54,1.11,38.2867,1281.05,304.7,30.3899,7.1195,5461,5.2166,105,7.4568,64576.3
140000,0,1849,17.15,1.68,2.37,0.02,11.41,0.41,1.38,0.134,0.328,473156.7,1441235.8,2,142,3.33,1.47,1.09,141.6833,4056.84,80512.2,0.0014,2.2028,5462,5.2911,32,57.4490,484701.7
140000,1,1297,19.05,2.02,2.65,0.06,12.34,0.48,1.46,0.159,0.254,351531.8,1039143.7,2,140,3.54,1.56,1.14,96.4156,3205.25,11759.1,13.2795,4.2154,5461,5.2901,54,39.1540,330312.8
140000,2,613,19.73,1.79,2.55,0.00,13.59,0.44,1.40,0.139,0.125,133395.8,395227.5,2,112,3.67,1.50,1.15,38.8880,1270.39,335.8,30.0422,7.0342,5461,5.2901,78,7.5504,65933.4
150000,0,1832,16.43,1.55,2.17,0.02,11.16,0.35,1.37,0.112,0.312,467594.1,1390244.2,2,131,3.29,1.44,1.10,136.8857,4364.50,80229.1,0.0001,2.2970,5462,5.3384,27,56.4834,476356.4
150000,1,1501,15.76,1.34,1.78,0.04,11.27,0.32,1.31,0.110,0.247,358732.3,1019261.9,2,167,3.29,1.37,1.09,96.2284,3027.39,11286.3,12.4060,4.2193,5461,5.3374,52,40.2880,337256.1
150000,2,568,17.88,1.35,2.41,0.04,12.75,0.37,1.28,0.113,0.109,135402.0,407062.5,2,77,3.48,1.35,1.08,40.5376,1147.92,286.3,30.3602,6.8899,5461,5.3374,68,7.9830,69546.6
160000,0,1817,17.56,1.78,2.41,0.07,11.56,0.42,1.41,0.142,0.330,468215.6,1366529.1,1,124,3.37,1.49,1.11,135.8212,4086.74,80540.0,0.0001,2.2184,5462,5.3493,50,56.7872,477506.9
160000,1,1308,18.46,1.86,2.76,0.04,11.95,0.47,1.44,0.154,0.247,357239.5,1026144.4,1,123,3.47,1.52,1.14,95.9880,3125.67,11501.5,12.7850,4.3054,5461,5.3483,66,39.9455,335185.0
160000,2,540,18.74,1.49,2.75,0.01,13.00,0.43,1.32,0.130,0.107,134828.3,403765.9,1,78,3.56,1.42,1.03,40.3875,1210.41,313.3,30.1405,6.8636,5461,5.3483,58,7.9032,69189.8
170000,0,1866,18.15,1.89,2.77,0.01,11.60,0.47,1.44,0.145,0.347,465476.7,1373514.5,2,132,3.48,1.53,1.11,135.3477,3842.66,80176.9,0.0000,2.3118,5462,5.3457,25,56.5375,473622.5
170000,1,1312,18.24,1.99,2.71,0.00,11.54,0.47,1.45,0.146,0.244,362892.2,1030123.3,2,118,3.48,1.57,1.13,97.0410,3023.04,11786.8,12.1842,4.1838,5461,5.3447,62,40.7655,342031.2
170000,2,623,17.70,1.54,1.61,0.00,13.00,0.28,1.38,0.080,0.115,133618.7,390183.9,2,110,3.43,1.46,1.18,39.4445,1079.35,336.9,30.3521,6.8970,5461,5.3447,87,7.7226,67552.3
180000,0,1651,17.84,1.97,2.42,0.09,11.45,0.42,1.50,0.139,0.301,468602.3,1397499.6,1,118,3.31,1.56,1.13,136.5967,3932.18,80586.2,0.0005,2.3525,5462,5.4263,46,56.5865,477636.8
180000,1,1281,19.04,2.18,2.93,0.02,11.74,0.52,1.51,0.173,0.248,355559.8,1024596.2,1,139,3.42,1.63,1.10,97.3195,3407.36,12873.3,12.4460,4.1417,5461,5.4253,71,39.9693,334838.9
180000,2,664,20.74,2.19,3.49,0.02,12.86,0.58,1.48,0.184,0.140,134577.7,407329.2,1,82,3.62,1.62,1.05,41.1603,1313.90,391.4,30.6691,6.7324,5461,5.4253,73,7.9956,70351.7
190000,0,1563,18.94,2.24,3.08,0.02,11.37,0.46,1.59,0.139,0.298,439493.0,1268536.6,1,141,3.33,1.70,1.14,116.8350,4021.99,83487.5,0.0000,2.9524,5462,6.2757,38,54.4140,434280.5
190000,1,1271,19.35,2.14,3.11,0.13,11.89,0.44,1.57,0.127,0.251,367947.1,978789.9,1,126,3.42,1.66,1.10,89.3353,2962.71,13849.7,11.5839,4.6495,5461,6.2746,59,42.3270,339837.2
190000,2,575,18.42,1.39,2.41,0.13,13.17,0.31,1.37,0.085,0.114,139245.7,411529.8,1,92,3.50,1.40,1.11,40.7940,1200.79,412.0,29.6644,7.0410,5461,6.2746,80,8.2367,72131.3
200000,0,1489,20.67,2.04,3.45,0.09,13.08,0.47,1.57,0.148,0.319,442056.6,1244409.5,1,123,3.42,1.60,1.09,111.8194,3766.77,86509.8,0.0000,2.9979,5462,7.0627,54,54.6046,433356.3
200000,1,1059,22.88,2.76,4.17,0.13,13.13,0.58,1.81,0.180,0.243,367828.8,950061.2,1,97,3.64,1.80,1.26,83.5615,2624.87,15651.6,10.8034,5.0280,5461,7.0614,98,42.7636,333233.9
200000,2,523,24.09,1.87,3.98,0.18,16.28,0.50,1.49,0.149,0.134,142956.8,425424.2,1,81,4.04,1.50,1.07,39.9738,1092.02,413.1,29.1274,7.5820,5461,7.0614,105,8.0314,70422.2
