step,event,lineage,other,size
5000,birth,1,0,361
5000,birth,2,0,1249
6000,split,65,1,6
7000,split,84,2,97
7000,split,99,2,22
7000,extinct,65,0,6
8000,split,148,82,538
9000,extinct,2,0,32
9000,extinct,99,0,6
10000,split,203,2,7
11000,extinct,203,0,7
12000,extinct,148,0,52
13000,split,272,203,2171
13000,split,273,203,39
14000,split,291,248,30
15000,split,304,272,48
15000,extinct,84,0,24
16000,split,318,272,8
17000,split,324,272,26
17000,split,326,272,13
17000,split,328,291,10
17000,split,331,272,53
17000,split,340,272,12
17000,extinct,318,0,8
18000,split,343,272,61
18000,split,344,304,13
18000,split,346,272,36
18000,split,349,272,15
18000,split,350,272,10
19000,split,372,272,1300
19000,split,373,272,69
19000,split,374,272,9
20000,split,386,272,23
20000,split,387,272,27
20000,extinct,324,0,6
20000,extinct,326,0,7
21000,split,405,272,8
21000,split,406,386,26
21000,split,410,304,13
21000,extinct,374,0,6
22000,split,413,272,34
22000,split,416,386,37
22000,extinct,349,0,6
23000,extinct,328,0,24
23000,extinct,340,0,21
23000,extinct,346,0,7
23000,extinct,387,0,14
23000,extinct,406,0,26
24000,extinct,291,0,9
25000,split,449,273,10
26000,split,466,416,29
26000,extinct,405,0,25
26000,extinct,416,0,7
27000,split,476,273,7
27000,extinct,344,0,8
28000,extinct,272,0,5
28000,extinct,410,0,7
29000,split,426,272,9
29000,extinct,449,0,9
30000,split,517,273,26
30000,extinct,304,0,17
30000,extinct,413,0,6
31000,split,527,466,23
31000,extinct,426,0,8
33000,split,550,273,58
33000,extinct,343,0,9
33000,extinct,466,0,6
35000,split,574,273,6
35000,split,582,273,16
35000,extinct,476,0,5
36000,split,593,273,67
36000,split,599,273,22
36000,extinct,574,0,6
37000,split,600,273,32
37000,split,604,372,5
37000,extinct,582,0,16
38000,split,609,273,61
38000,split,614,350,6
39000,split,620,273,9
39000,split,621,609,20
39000,extinct,386,0,11
39000,extinct,604,0,5
40000,split,627,373,12
40000,extinct,614,0,10
41000,split,639,273,14
41000,extinct,373,0,5
41000,extinct,550,0,6
42000,split,648,620,28
42000,split,652,372,19
42000,split,655,593,40
42000,extinct,331,0,13
43000,split,662,273,120
43000,split,663,273,76
43000,split,665,273,32
43000,split,666,273,17
44000,extinct,652,0,12
45000,split,684,674,5
45000,extinct,350,0,7
45000,extinct,627,0,6
45000,extinct,639,0,5
46000,split,694,350,15
46000,extinct,620,0,11
47000,split,708,372,29
47000,extinct,593,0,5
47000,extinct,648,0,6
47000,extinct,655,0,5
48000,split,717,273,16
48000,split,722,273,10
48000,split,723,663,17
48000,extinct,517,0,5
48000,extinct,621,0,27
48000,extinct,684,0,9
49000,split,728,273,26
49000,extinct,527,0,8
50000,split,748,666,15
50000,extinct,665,0,6
52000,split,766,751,9
52000,split,767,273,9
52000,split,774,663,28
52000,split,775,609,9
52000,extinct,666,0,16
53000,split,782,663,32
53000,split,784,663,7
53000,split,785,609,28
53000,split,795,663,9
53000,split,799,662,16
53000,extinct,723,0,11
54000,split,801,273,13
54000,extinct,722,0,6
54000,extinct,775,0,7
55000,split,818,273,7
55000,split,824,273,14
55000,split,825,717,26
55000,extinct,717,0,8
55000,extinct,784,0,7
55000,extinct,795,0,5
56000,split,754,666,16
56000,split,832,273,9
56000,split,835,662,45
56000,split,842,273,17
56000,extinct,767,0,9
57000,split,816,273,10
57000,split,848,273,56
57000,split,849,273,7
57000,extinct,663,0,7
57000,extinct,708,0,5
57000,extinct,766,0,5
58000,split,860,273,24
58000,extinct,785,0,7
59000,split,869,662,13
59000,split,870,662,7
59000,split,879,694,12
59000,extinct,799,0,15
59000,extinct,818,0,6
59000,extinct,824,0,6
59000,extinct,825,0,5
59000,extinct,849,0,7
60000,split,883,273,167
60000,split,889,273,5
60000,split,897,273,9
60000,extinct,694,0,20
60000,extinct,782,0,6
61000,extinct,754,0,5
61000,extinct,879,0,12
62000,split,874,273,6
62000,split,913,273,190
62000,split,916,273,19
62000,extinct,860,0,24
62000,extinct,869,0,8
62000,extinct,883,0,167
62000,extinct,889,0,5
63000,split,928,883,64
63000,split,929,883,25
63000,extinct,816,0,9
63000,extinct,874,0,6
64000,split,954,903,6
64000,extinct,842,0,14
65000,split,957,273,14
65000,split,958,928,15
65000,split,965,929,10
65000,extinct,748,0,5
65000,extinct,897,0,6
65000,extinct,954,0,6
66000,split,907,801,28
66000,split,923,774,12
66000,split,974,957,7
66000,extinct,848,0,6
