step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
60000,1,1302,11.90,0.06,0.00,0.17,11.67,0.00,1.02,0.000,0.176,184388.2,602096.9,3,95,3.56,1.02,1.03,79.8001,1920.96,1228.3,29.7127,4.1607,5461,1.7084,60,16.9426,153918.3
60000,2,437,11.18,0.22,0.00,0.53,10.43,0.00,1.08,0.000,0.057,96548.2,178340.7,1,25,2.86,1.10,1.11,26.8582,823.62,113.3,40.4094,5.2420,5461,1.7084,93,5.4379,45774.3
70000,0,2940,12.91,0.02,0.00,0.12,12.76,0.00,1.01,0.000,0.436,470157.1,1569398.9,2,74,3.86,1.01,1.01,224.1498,4634.61,61246.8,0.1582,1.2316,5462,1.8279,26,57.3938,519931.4
70000,1,1270,12.52,0.11,0.00,0.16,12.24,0.00,1.04,0.000,0.181,190279.4,641476.7,2,90,3.60,1.04,1.04,84.4253,2134.68,1352.4,28.7958,4.1328,5461,1.8275,63,17.6846,160983.4
70000,2,510,12.56,0.19,0.00,0.38,11.99,0.00,1.05,0.000,0.073,100978.4,196406.3,1,40,3.41,1.04,1.06,29.2263,1103.23,151.8,40.2944,5.3230,5461,1.8275,81,5.8672,49759.0
80000,0,2957,13.25,0.04,0.01,0.13,13.07,0.00,1.02,0.000,0.448,468993.7,1570754.9,2,70,3.99,1.02,1.02,222.7920,4958.38,60451.9,0.1475,1.3027,5462,1.8366,15,57.3257,517932.6
80000,1,1241,12.58,0.08,0.00,0.13,12.37,0.00,1.04,0.000,0.180,194202.7,659269.6,2,99,3.69,1.04,1.04,86.9626,2107.88,1207.7,28.5368,4.2309,5461,1.8362,62,18.1681,164946.3
80000,2,487,13.43,0.10,0.00,0.44,12.89,0.00,1.02,0.000,0.075,102162.0,202648.7,1,35,3.57,1.02,1.01,29.9656,978.69,148.6,39.8074,5.3334,5461,1.8362,84,6.0103,50899.0
90000,0,2860,13.75,0.03,0.00,0.05,13.67,0.00,1.01,0.000,0.449,467566.1,1584646.1,1,69,4.02,1.02,1.02,221.8399,5096.14,60113.3,0.1654,1.5141,5462,1.9088,20,56.9767,512613.8
90000,1,1261,12.66,0.14,0.00,0.28,12.25,0.00,1.04,0.000,0.183,197366.2,669628.3,1,97,3.60,1.02,1.04,88.3241,2133.84,1475.7,27.9446,4.4532,5461,1.9084,73,18.3262,166495.7
90000,2,626,12.99,0.08,0.00,0.35,12.56,0.00,1.02,0.000,0.094,110966.3,238098.3,1,44,3.63,1.01,1.02,34.7521,1261.97,229.5,38.9073,5.4341,5461,1.9084,121,6.9792,59316.5
100000,0,2994,12.66,0.05,0.00,0.12,12.50,0.00,1.02,0.000,0.435,465493.5,1613888.2,1,91,3.76,1.02,1.02,223.7330,4531.11,61267.5,0.2142,1.3456,5462,1.8320,12,56.5893,512638.1
100000,1,1416,13.07,0.13,0.00,0.25,12.68,0.00,1.05,0.000,0.212,208144.6,729057.0,1,101,3.75,1.06,1.06,95.5819,2280.45,1711.2,27.9921,4.1136,5461,1.8317,43,20.0364,182187.7
100000,2,558,13.09,0.09,0.00,0.27,12.74,0.00,1.02,0.000,0.083,109133.1,229608.3,1,42,3.54,1.01,1.05,33.6419,971.86,167.4,38.3027,5.3768,5461,1.8317,80,6.7895,57830.4
110000,0,3052,11.85,0.02,0.00,0.12,11.71,0.00,1.01,0.000,0.416,468492.1,1565260.5,1,71,3.89,1.00,1.00,223.7260,5232.38,59318.7,0.2359,1.2041,5462,1.6232,18,57.3323,519770.4
110000,1,1232,12.93,0.02,0.00,0.25,12.67,0.00,1.00,0.000,0.180,196741.3,674641.3,1,84,3.91,1.00,1.00,89.0639,2101.37,1227.7,28.2703,4.1422,5461,1.6229,82,18.7059,169998.2
110000,2,525,13.51,0.05,0.00,0.51,12.95,0.00,1.03,0.000,0.081,104236.1,230965.7,1,32,3.98,1.03,1.03,33.3180,824.37,82.5,38.4643,5.1331,5461,1.6229,63,6.5284,55771.4
120000,0,3217,10.76,0.05,0.00,0.13,10.58,0.00,1.01,0.000,0.396,479420.5,1451525.2,1,58,4.02,1.01,1.02,219.1628,5187.71,56624.2,0.3410,1.2238,5462,1.3579,15,59.3290,533386.9
120000,1,1029,12.22,0.07,0.00,0.19,11.96,0.00,1.03,0.000,0.144,171472.9,553031.0,1,57,3.98,1.03,1.03,74.0002,2012.77,780.0,28.5277,4.2860,5461,1.3577,58,15.3581,139394.0
120000,2,428,14.03,0.07,0.00,0.49,13.47,0.00,1.02,0.000,0.069,100245.1,220922.3,1,24,4.18,1.01,1.02,31.9748,865.93,74.1,39.2409,4.9502,5461,1.3577,107,6.3035,53552.2
130000,0,3383,9.75,0.03,0.00,0.05,9.67,0.00,1.01,0.000,0.376,474884.1,1212374.5,1,43,4.94,1.01,1.01,210.3975,5045.57,49221.5,0.6828,1.2869,5462,0.9976,17,59.2049,531535.2
130000,1,707,12.62,0.04,0.00,0.35,12.23,0.00,1.02,0.000,0.103,146195.3,451584.8,1,31,4.66,1.01,1.01,61.3631,1456.40,233.0,31.2719,4.2993,5461,0.9974,125,12.2953,111232.9
130000,2,258,13.46,0.05,0.00,0.45,12.96,0.00,1.03,0.000,0.040,79968.6,146428.1,1,24,4.31,1.03,1.02,22.3354,662.71,35.7,41.6207,4.5768,5461,0.9974,141,4.3417,35869.4
140000,0,3077,10.34,0.02,0.00,0.04,10.28,0.00,1.01,0.000,0.365,461735.2,1091827.9,2,18,5.90,1.01,1.01,212.0796,5576.11,42140.0,2.7519,1.1617,5462,0.6023,32,59.1862,527871.2
140000,1,505,11.88,0.04,0.00,0.38,11.46,0.00,1.00,0.000,0.068,92773.6,260086.4,2,29,5.49,1.00,1.01,37.3955,937.73,107.4,34.8077,3.8792,5461,0.6022,148,6.3890,57413.0
140000,2,119,13.27,0.02,0.00,0.21,13.04,0.00,1.00,0.000,0.018,52571.7,70238.7,2,10,4.10,1.00,1.00,11.9061,400.31,20.7,46.5143,3.6216,5461,0.6022,142,2.1754,16938.3
150000,0,2925,10.65,0.03,0.00,0.06,10.56,0.00,1.01,0.000,0.356,448042.5,1070018.4,2,15,6.07,1.01,1.02,210.3311,5411.37,43169.6,3.2224,1.3347,5462,0.4464,26,57.8581,511932.0
150000,1,440,11.23,0.00,0.05,0.06,11.11,0.00,1.00,0.000,0.057,73098.4,196892.5,2,21,5.55,1.00,1.00,28.6646,925.58,107.9,37.8328,3.4252,5461,0.4463,185,4.6238,40944.5
150000,2,91,10.69,0.00,0.00,0.37,10.32,0.00,1.00,0.000,0.011,33137.6,27410.5,2,8,2.98,1.00,1.00,5.7301,296.19,17.3,49.5933,2.6857,5461,0.4463,171,0.9556,6467.6
160000,0,2888,10.60,0.02,0.00,0.02,10.56,0.00,1.01,0.000,0.351,439598.6,1069540.0,2,13,6.06,1.01,1.00,207.4434,4737.85,43764.3,3.1978,1.4714,5462,0.4320,37,56.5568,500393.4
160000,1,456,10.61,0.00,0.01,0.08,10.52,0.00,1.00,0.000,0.054,74201.0,206984.0,2,14,5.55,1.00,1.00,29.7487,837.61,126.7,39.0913,3.1845,5461,0.4319,207,4.9778,44668.9
160000,2,77,13.73,0.00,0.21,0.05,13.47,0.00,1.00,0.000,0.012,31732.2,23159.1,2,7,3.55,1.00,1.00,5.1480,273.83,15.1,49.9196,2.6519,5461,0.4319,149,0.8331,5281.9
170000,0,2816,10.85,0.00,0.00,0.04,10.81,0.00,1.00,0.000,0.351,436966.4,1069544.5,2,16,6.22,1.00,1.00,203.6881,4592.56,44602.8,3.1623,1.5493,5462,0.4808,55,55.8039,493638.8
170000,1,531,11.84,0.00,0.03,0.05,11.76,0.00,1.00,0.000,0.071,84443.1,236331.3,2,21,5.53,1.00,1.00,33.8177,1040.73,139.0,39.0275,3.4510,5461,0.4807,125,5.9045,52211.3
170000,2,103,13.43,0.00,0.01,0.69,12.73,0.00,1.00,0.000,0.016,32260.2,25319.0,2,9,3.70,1.00,1.00,5.3999,294.73,14.7,49.3010,2.6115,5461,0.4807,106,0.9121,6157.9
180000,0,2807,10.91,0.01,0.00,0.06,10.83,0.00,1.00,0.000,0.350,436446.7,1072467.1,2,14,6.16,1.00,1.00,203.2244,4879.35,44885.5,3.1408,1.6181,5462,0.5262,56,55.6245,491625.6
180000,1,491,11.68,0.06,0.00,0.06,11.56,0.00,1.02,0.000,0.065,85174.9,243008.6,2,22,5.46,1.02,1.02,34.5483,1118.77,157.9,38.5328,3.4289,5461,0.5262,150,6.0558,53671.9
180000,2,92,14.26,0.03,0.00,1.85,12.38,0.00,1.01,0.000,0.015,34145.0,28474.6,2,5,3.71,1.00,1.01,5.8665,226.56,19.4,49.3754,2.7310,5461,0.5262,156,0.9962,7107.3
190000,0,2788,10.85,0.02,0.00,0.02,10.81,0.00,1.01,0.000,0.345,434119.6,1071980.2,3,15,6.16,1.01,1.01,200.2539,4108.05,42916.8,3.1725,1.6974,5462,0.5537,41,55.1403,487455.4
190000,1,480,11.85,0.03,0.05,0.13,11.63,0.00,1.01,0.000,0.066,88793.2,243627.3,3,27,5.63,1.01,1.01,34.8328,811.83,134.3,39.0909,3.5394,5461,0.5535,131,6.3547,56065.2
190000,2,92,15.88,0.00,0.29,0.20,15.39,0.00,1.00,0.000,0.017,33381.1,27384.9,3,8,3.89,1.00,1.00,5.6564,330.84,13.7,48.8070,2.6961,5461,0.5535,163,0.9003,6546.9
200000,0,2692,10.87,0.00,0.00,0.05,10.82,0.00,1.00,0.000,0.336,431822.3,1072876.4,2,21,6.12,1.00,1.00,199.8908,4914.92,44877.5,3.1900,1.7800,5462,0.5830,39,54.8801,483952.4
200000,1,533,12.67,0.02,0.00,0.16,12.49,0.00,1.01,0.000,0.076,90664.5,246665.6,2,31,5.62,1.01,1.01,35.2959,1344.52,252.6,38.9764,3.6576,5461,0.5829,120,6.3948,56820.4
200000,2,100,15.51,0.00,0.00,0.24,15.27,0.00,1.00,0.000,0.018,36341.8,29850.1,2,6,4.02,1.00,1.00,6.1913,332.21,26.5,48.4448,2.9814,5461,0.5829,149,0.9276,6572.3
210000,0,2726,11.10,0.01,0.00,0.02,11.06,0.00,1.00,0.000,0.346,427164.3,1073944.8,2,7,6.26,1.01,1.01,197.7591,4586.43,45863.6,3.1630,1.8409,5462,0.6808,43,54.4781,478149.2
210000,1,548,12.74,0.03,0.00,0.06,12.65,0.00,1.01,0.000,0.080,96606.8,254491.2,2,19,5.58,1.00,1.01,36.5894,1064.33,238.4,38.6413,4.1307,5461,0.6806,143,6.6109,58395.9
210000,2,91,17.64,0.00,0.00,0.02,17.62,0.00,1.00,0.000,0.018,40252.6,30558.3,2,9,4.74,1.00,1.00,6.5813,435.73,20.1,47.7827,3.4256,5461,0.6806,151,0.8470,6242.7
220000,0,2719,11.33,0.00,0.00,0.01,11.32,0.00,1.00,0.000,0.355,430450.4,1079035.1,1,15,6.30,1.00,1.00,199.9905,4736.86,45133.8,3.3463,1.8361,5462,0.7362,33,54.6951,482055.0
220000,1,574,12.40,0.07,0.00,0.09,12.24,0.00,1.02,0.000,0.079,96154.4,254990.9,1,21,5.39,1.01,1.02,36.5003,1012.86,194.2,37.9481,4.1316,5461,0.7360,131,6.5125,57746.6
220000,2,82,17.00,0.00,0.00,0.27,16.73,0.00,1.00,0.000,0.016,44848.6,36602.4,1,8,4.27,1.00,1.00,7.5788,362.07,21.4,47.5709,3.7240,5461,0.7360,135,1.0537,7800.2
230000,0,2689,11.41,0.02,0.00,0.01,11.37,0.00,1.01,0.000,0.351,425825.3,1077955.0,2,14,6.32,1.02,1.02,198.5502,5209.90,46099.9,3.3019,1.8028,5462,0.7513,44,53.9484,476311.7
230000,1,575,12.27,0.00,0.00,0.03,12.24,0.00,1.00,0.000,0.081,100772.2,268639.5,2,20,5.43,1.00,1.00,38.3802,1256.37,323.8,38.2573,4.0624,5461,0.7512,124,7.2181,63230.9
230000,2,136,14.51,0.00,0.03,0.29,14.18,0.00,1.00,0.000,0.022,45996.5,38669.9,2,15,3.82,1.00,1.00,7.9214,409.31,20.7,47.3303,3.7654,5461,0.7512,120,1.1566,8562.9
240000,0,2733,11.34,0.01,0.00,0.01,11.31,0.00,1.00,0.000,0.356,430597.7,1079080.6,2,19,6.23,1.00,1.00,199.8802,3789.27,45208.5,3.0379,1.7744,5462,0.7465,34,54.6995,482002.8
240000,1,541,12.24,0.00,0.00,0.10,12.15,0.00,1.00,0.000,0.075,96857.6,257285.5,2,17,5.62,1.00,1.00,36.7451,1070.03,177.9,38.0238,4.1012,5461,0.7464,126,6.6681,58840.8
240000,2,132,15.20,0.10,0.00,0.55,14.55,0.00,1.04,0.000,0.023,44213.4,40596.5,1,10,3.63,1.06,1.06,7.9234,431.05,19.4,47.8363,3.5716,5461,0.7464,107,1.1709,8694.7
250000,0,2650,11.63,0.00,0.02,0.01,11.60,0.00,1.00,0.000,0.352,429266.7,1081096.0,2,26,6.27,1.00,1.00,199.3012,4777.70,45311.7,3.1465,1.7883,5462,0.7075,31,54.4786,479328.8
250000,1,593,12.56,0.02,0.00,0.07,12.46,0.00,1.01,0.000,0.086,96199.8,262870.8,2,29,5.30,1.00,1.00,37.4046,907.26,231.3,38.7966,3.9026,5461,0.7074,107,6.7225,60049.9
250000,2,100,15.24,0.00,0.04,0.00,15.20,0.00,1.00,0.000,0.018,40842.3,34217.3,1,11,3.83,1.00,1.00,6.9500,393.17,27.0,47.8173,3.3739,5461,0.7074,116,1.0064,7322.5
260000,0,2704,11.43,0.00,0.01,0.03,11.39,0.00,1.00,0.000,0.353,429777.4,1075240.6,1,15,6.39,1.00,1.00,199.5700,4622.14,45083.5,3.2824,1.8067,5462,0.7859,48,54.4388,479164.3
260000,1,547,12.64,0.04,0.01,0.11,12.49,0.00,1.01,0.000,0.080,100724.8,283469.6,1,24,5.50,1.01,1.02,39.7011,1033.06,231.7,37.6316,4.0264,5461,0.7858,132,7.1760,63876.0
260000,2,123,14.28,0.00,0.03,0.11,14.14,0.00,1.00,0.000,0.020,44544.5,43811.4,0,9,3.59,1.00,1.00,8.2399,432.91,23.1,47.3573,3.5637,5461,0.7858,112,1.1939,9164.5
270000,0,2660,11.60,0.00,0.01,0.02,11.57,0.00,1.00,0.000,0.352,425951.9,1076170.6,1,15,6.54,1.00,1.00,200.6248,5097.92,44872.6,3.2799,1.8400,5462,0.6702,62,54.0020,476171.4
270000,1,599,12.13,0.00,0.10,0.14,11.89,0.00,1.00,0.000,0.084,102950.0,287189.7,1,23,5.56,1.00,1.00,40.4107,1297.14,323.9,38.0623,3.9179,5461,0.6701,118,7.6241,66980.9
270000,2,147,12.84,0.07,0.76,0.00,12.00,0.00,1.04,0.000,0.022,43122.1,48487.5,0,5,3.55,1.02,1.02,8.6597,275.73,12.2,47.4883,3.2246,5461,0.6701,116,1.4837,11248.8
280000,0,2661,11.81,0.01,0.01,0.03,11.76,0.00,1.00,0.000,0.360,427574.0,1075653.2,1,17,6.50,1.01,1.01,201.1421,5000.14,44111.1,3.1265,1.8119,5462,0.5202,36,54.1182,476924.5
280000,1,545,12.12,0.01,0.25,0.06,11.81,0.00,1.01,0.000,0.075,97464.7,284022.2,1,18,5.59,1.01,1.01,39.7307,1126.55,191.6,38.7598,3.4395,5461,0.5201,120,7.5930,66256.8
280000,2,107,13.43,0.04,1.00,0.18,12.21,0.00,1.02,0.000,0.017,33865.3,36022.3,1,9,3.89,1.05,1.05,6.5935,260.17,10.1,48.5679,2.5928,5461,0.5201,99,1.0767,8017.0
290000,0,2609,11.84,0.00,0.01,0.03,11.80,0.00,1.00,0.000,0.354,430091.0,1070650.1,1,22,6.47,1.00,1.00,203.1484,4332.92,43909.9,3.2392,1.7670,5462,0.4707,51,54.6265,481434.8
290000,1,464,12.66,0.02,0.11,0.03,12.51,0.00,1.00,0.000,0.067,90001.6,262602.2,1,21,5.79,1.00,1.00,36.9374,954.13,156.7,39.3759,3.2418,5461,0.4706,113,6.8753,60369.6
290000,2,114,12.68,0.00,0.34,0.11,12.22,0.00,1.00,0.000,0.017,30536.9,31087.9,1,15,3.56,1.00,1.00,5.8188,316.40,7.6,48.8096,2.3631,5461,0.4706,92,0.9579,6991.5
300000,0,2706,11.85,0.01,0.01,0.03,11.80,0.00,1.00,0.000,0.367,433055.7,1072081.1,1,13,6.55,1.01,1.01,203.7952,5011.95,44416.1,3.1909,1.7846,5462,0.5120,35,55.1685,484711.8
300000,1,514,12.41,0.00,0.05,0.02,12.34,0.00,1.00,0.000,0.073,86612.7,243847.3,1,16,5.76,1.00,1.00,34.6033,1359.32,189.3,39.0454,3.2816,5461,0.5119,154,6.4069,56388.7
300000,2,117,13.06,0.00,0.40,0.28,12.38,0.00,1.00,0.000,0.017,34429.0,37791.3,1,17,3.43,1.00,1.00,6.8454,239.00,9.5,48.6945,2.6191,5461,0.5119,121,1.1447,8457.5
310000,0,2604,11.73,0.00,0.00,0.03,11.70,0.00,1.00,0.000,0.350,428962.8,1067239.6,1,22,6.52,1.00,1.00,199.5699,4724.39,44744.7,3.1023,1.7561,5462,0.5352,42,54.6169,478199.0
310000,1,543,11.92,0.04,0.07,0.06,11.74,0.00,1.01,0.000,0.073,94647.3,289812.0,1,27,5.73,1.01,1.01,39.8378,865.12,155.4,38.7705,3.2864,5461,0.5351,104,7.2186,64652.4
310000,2,113,12.77,0.01,0.35,0.16,12.25,0.00,1.00,0.000,0.017,34465.8,35591.2,1,7,3.35,1.00,1.00,6.6148,433.69,11.9,48.9055,2.6525,5461,0.5351,97,1.0967,7986.2
320000,0,2714,11.83,0.02,0.00,0.00,11.80,0.00,1.01,0.000,0.368,426756.3,1062706.8,1,21,6.58,1.01,1.01,201.2580,5197.75,44672.8,3.1219,1.6923,5462,0.5374,62,54.0585,477007.6
320000,1,510,12.05,0.04,0.15,0.01,11.85,0.00,1.02,0.000,0.070,93404.0,280614.4,1,18,5.62,1.02,1.02,38.9362,1032.56,205.8,39.6515,3.2290,5461,0.5373,178,7.2937,64437.0
320000,2,109,12.19,0.15,0.26,0.04,11.75,0.00,1.05,0.000,0.015,37117.4,39716.7,1,8,3.39,1.01,1.05,7.2915,314.89,9.6,48.2174,2.8057,5461,0.5373,115,1.2806,9313.6
330000,0,2758,11.86,0.00,0.00,0.03,11.82,0.00,1.00,0.000,0.374,434406.7,1062813.5,2,26,6.54,1.00,1.00,208.0103,5088.35,44578.8,3.1408,1.7095,5462,0.5364,57,55.1571,487098.4
330000,1,457,12.98,0.07,0.06,0.05,12.81,0.00,1.02,0.000,0.068,86755.4,249880.4,2,18,5.94,1.02,1.02,35.1302,1165.74,182.4,39.2667,3.4331,5461,0.5363,156,6.1459,54849.5
330000,2,102,13.71,0.00,0.28,0.01,13.41,0.00,1.00,0.000,0.016,34819.1,38304.2,2,12,3.40,1.00,1.00,6.9194,340.16,13.3,48.5790,2.6567,5461,0.5363,150,1.1548,8516.1
340000,0,2763,11.73,0.01,0.00,0.02,11.70,0.00,1.00,0.000,0.372,433872.0,1062933.5,1,26,6.53,1.00,1.00,207.3560,5233.84,44030.6,3.2755,1.7985,5462,0.5254,56,54.9993,485213.8
340000,1,491,12.62,0.00,0.03,0.14,12.45,0.00,1.00,0.000,0.070,86884.4,256280.0,1,22,5.68,1.00,1.00,35.8647,1233.58,179.6,38.9705,3.2849,5461,0.5253,126,6.3382,56479.0
340000,2,118,13.72,0.00,0.69,0.00,13.03,0.00,1.00,0.000,0.018,34744.7,38243.5,1,3,3.41,1.00,1.00,6.8708,337.88,17.0,48.8265,2.6344,5461,0.5253,131,1.0999,8377.0
350000,0,2692,11.80,0.00,0.01,0.01,11.78,0.00,1.00,0.000,0.363,430576.7,1062383.6,2,21,6.51,1.00,1.00,203.8543,4752.06,43663.7,3.6013,1.8824,5462,0.5687,78,54.3650,479342.0
350000,1,559,12.42,0.05,0.09,0.01,12.27,0.00,1.01,0.000,0.080,93897.1,283636.8,2,15,5.74,1.02,1.02,39.3043,1370.00,262.6,38.5106,3.4543,5461,0.5686,174,7.1095,62453.3
350000,2,125,13.04,0.07,0.13,0.29,12.55,0.00,1.01,0.000,0.019,37787.6,45466.1,1,17,3.25,1.02,1.00,7.9138,368.84,24.9,48.0179,2.7851,5461,0.5686,132,1.3298,10142.4
360000,0,2603,11.87,0.00,0.00,0.01,11.86,0.00,1.00,0.000,0.354,428312.6,1060869.5,1,25,6.57,1.00,1.00,201.4743,4505.06,45059.2,3.3406,1.8835,5462,0.5797,54,54.2390,476163.2
360000,1,577,12.04,0.04,0.04,0.01,11.95,0.00,1.01,0.000,0.079,96871.2,293235.2,1,20,5.60,1.01,1.01,40.3807,1036.37,227.4,38.6140,3.4588,5461,0.5796,121,7.3406,65260.7
360000,2,131,13.27,0.00,0.25,0.50,12.52,0.00,1.00,0.000,0.020,39468.0,49487.4,1,9,3.34,1.00,1.00,8.4589,341.11,13.9,47.7879,2.8546,5461,0.5796,91,1.4454,11024.3
370000,0,2729,11.75,0.00,0.01,0.06,11.68,0.00,1.00,0.000,0.368,426147.4,1060866.8,2,26,6.52,1.00,1.00,205.0305,5041.32,43999.1,3.5373,1.7760,5462,0.5569,41,54.0158,477049.2
370000,1,558,11.97,0.00,0.03,0.02,11.93,0.00,1.00,0.000,0.076,95854.1,283758.2,2,19,5.42,1.00,1.00,39.3784,910.73,204.9,39.1739,3.4779,5461,0.5568,101,7.2200,64037.1
370000,2,124,13.40,0.17,0.19,0.13,12.90,0.00,1.04,0.000,0.019,37240.0,43071.5,1,10,3.56,1.05,1.01,7.6160,367.14,15.2,47.8309,2.7833,5461,0.5568,129,1.2558,9590.6
380000,0,2773,11.71,0.00,0.01,0.02,11.69,0.00,1.00,0.000,0.371,431293.4,1063340.6,1,27,6.58,1.00,1.00,206.9089,4252.61,43430.2,3.2347,1.7166,5462,0.5952,37,54.6677,483515.7
380000,1,503,12.42,0.00,0.20,0.01,12.20,0.00,1.00,0.000,0.071,91681.5,276171.6,1,27,5.35,1.00,1.00,38.2927,1032.09,168.6,39.2544,3.5204,5461,0.5951,110,6.7210,59431.2
380000,2,145,12.70,0.00,0.12,0.00,12.58,0.00,1.00,0.000,0.021,41437.5,50492.7,1,12,3.21,1.00,1.00,8.7359,299.72,16.5,47.3506,3.0107,5461,0.5951,85,1.4964,11440.7
390000,0,2768,11.79,0.00,0.01,0.01,11.77,0.00,1.00,0.000,0.373,431343.6,1061910.0,1,30,6.61,1.00,1.00,208.9279,4294.71,44730.0,3.5559,1.6995,5462,0.5668,37,54.9333,484674.8
390000,1,457,12.06,0.00,0.02,0.03,12.00,0.00,1.00,0.000,0.063,89113.1,257417.1,1,16,5.44,1.00,1.00,36.1680,829.91,142.2,38.7342,3.5628,5461,0.5667,178,6.3992,56334.6
390000,2,102,10.26,0.00,0.26,0.00,10.00,0.00,1.00,0.000,0.012,36086.6,39319.3,1,5,2.83,1.00,1.00,7.1333,390.70,13.8,48.4128,2.7608,5461,0.5667,142,1.2018,8850.3
400000,0,2772,11.86,0.00,0.00,0.01,11.84,0.00,1.00,0.000,0.376,427704.6,1060857.4,1,30,6.59,1.00,1.00,206.9924,5890.14,44604.5,3.4482,1.6206,5462,0.5733,35,54.4303,481024.3
400000,1,528,12.31,0.02,0.07,0.07,12.15,0.00,1.01,0.000,0.074,92119.4,266931.1,1,17,5.69,1.01,1.00,37.3614,960.50,173.0,39.2689,3.3939,5461,0.5732,104,6.8757,60558.0
400000,2,132,13.12,0.00,0.10,0.04,12.98,0.00,1.00,0.000,0.020,36848.2,39352.5,1,9,3.32,1.00,1.00,7.1907,313.20,16.2,48.2814,2.8162,5461,0.5732,130,1.2254,8866.2
410000,0,2757,11.80,0.01,0.01,0.02,11.77,0.00,1.00,0.000,0.373,429135.1,1060524.0,1,20,6.48,1.00,1.00,206.4891,5011.75,44441.8,3.6469,1.6742,5462,0.5485,26,54.5927,481933.0
