step,event,lineage,other,size
5000,birth,1,0,4064
5000,birth,3,0,5
5000,birth,4,0,60
5000,birth,11,0,87
5000,birth,12,0,19
5000,birth,16,0,51
5000,birth,20,0,15
5000,birth,24,0,19
5000,birth,30,0,18
5000,birth,33,0,8
5000,birth,35,0,11
5000,birth,36,0,5
5000,birth,71,0,51
5000,birth,79,0,14
5000,birth,80,0,55
6000,split,83,1,8
6000,birth,90,0,75
6000,extinct,3,0,5
6000,extinct,33,0,8
6000,extinct,36,0,5
7000,split,96,16,5
7000,split,97,83,141
7000,extinct,12,0,15
7000,extinct,24,0,19
8000,split,110,33,83
8000,extinct,83,0,8
9000,merge,20,1,10
9000,merge,30,1,7
10000,split,124,1,6
10000,extinct,16,0,15
10000,extinct,79,0,7
10000,extinct,96,0,5
11000,extinct,35,0,9
12000,extinct,124,0,8
14000,split,145,1,37
14000,split,146,1,85
14000,split,147,1,28
14000,split,155,1,11
14000,extinct,80,0,5
15000,split,159,97,20
16000,split,165,1,30
17000,extinct,4,0,6
17000,extinct,97,0,11
17000,extinct,147,0,10
18000,split,173,1,64
18000,split,176,1,5
18000,extinct,110,0,13
18000,extinct,145,0,5
19000,extinct,155,0,9
19000,extinct,159,0,20
20000,extinct,165,0,9
21000,split,190,1,16
21000,extinct,146,0,5
22000,split,194,1,41
22000,split,197,1,48
22000,extinct,176,0,7
23000,extinct,11,0,7
23000,extinct,90,0,7
23000,merge,190,1,171
26000,extinct,197,0,8
28000,split,208,1,68
30000,extinct,71,0,10
32000,extinct,194,0,9
32000,extinct,208,0,25
33000,split,222,1,6
33000,extinct,173,0,6
35000,extinct,222,0,5
103000,split,260,1,26
105000,extinct,260,0,7
111000,split,270,1,25
113000,extinct,270,0,5
118000,split,281,1,59
119000,split,285,281,38
120000,extinct,281,0,5
122000,extinct,285,0,21
124000,split,288,1,452
127000,extinct,288,0,18
131000,split,293,1,445
132000,merge,293,1,445
185000,split,324,1,209
187000,merge,324,1,193
197000,split,330,1,176
202000,extinct,330,0,249
