step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
17000,1,2891,10.8,0.0,0.0,0.2,10.5,0.0,1.02,14.9,276,254,6.06,15.60,2068,581,242,0.0,1.02,1.02,1.01,4.27,6.63,4.97,19.5,1.000
17000,3,444,9.2,0.0,0.0,0.0,9.1,0.0,1.02,15.6,54,433,9.39,24.01,258,186,0,0.0,1.02,1.02,1.04,5.11,7.77,7.07,22.7,1.000
17000,74,224,8.9,0.0,0.0,0.1,8.7,0.0,1.00,14.2,21,479,10.59,27.35,201,23,0,0.0,1.00,1.00,1.00,4.78,7.76,7.84,16.1,1.000
17000,30,170,9.2,0.1,0.0,0.0,9.2,0.0,1.02,13.4,20,482,12.45,28.19,119,51,0,0.0,1.02,1.03,1.02,5.08,7.56,7.73,21.7,1.000
17000,13,134,7.8,0.0,0.0,0.0,7.7,0.0,1.00,16.4,31,427,9.99,22.84,71,63,0,0.0,1.00,1.00,1.00,3.82,7.24,5.14,17.3,1.000
17000,31,132,8.4,0.0,0.1,0.0,8.3,0.0,1.00,15.9,27,360,7.40,20.90,132,0,0,0.0,1.00,1.00,1.01,4.27,7.80,4.08,4.8,1.000
17000,50,117,9.4,0.1,0.1,0.0,9.1,0.0,1.04,14.5,34,410,9.75,23.43,82,35,0,0.0,1.01,1.04,1.04,4.87,7.58,7.32,20.8,1.000
17000,172,41,10.0,0.3,0.0,0.0,9.7,0.0,1.12,14.6,12,277,10.74,22.58,36,5,0,0.0,1.14,1.11,1.11,4.83,5.68,7.44,20.3,1.000
17000,77,21,8.5,0.0,0.0,0.0,8.5,0.0,1.00,14.8,5,392,13.62,24.76,15,6,0,0.0,1.00,1.00,1.00,3.52,4.90,5.43,20.3,1.000
17000,163,13,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,4,329,9.78,18.30,13,0,0,0.0,1.00,1.00,1.00,2.00,4.69,1.31,21.3,1.000
17000,11,13,7.5,0.0,0.0,0.0,7.5,0.0,1.00,17.7,5,392,11.21,18.43,13,0,0,0.0,1.00,1.00,1.00,3.15,2.46,4.69,19.0,1.000
17000,123,8,4.9,0.0,0.0,0.0,4.9,0.0,1.00,20.2,2,238,5.66,9.22,8,0,0,0.0,1.00,1.00,1.00,2.38,2.00,3.88,19.0,1.000
18000,1,1529,11.2,0.1,0.0,0.2,10.8,0.0,1.03,13.5,201,168,4.51,10.31,950,392,187,0.0,1.02,1.05,1.02,3.21,6.07,3.24,22.2,1.000
18000,3,478,9.1,0.0,0.0,0.0,9.0,0.0,1.03,15.7,58,430,9.39,23.46,288,190,0,0.0,1.02,1.02,1.03,5.10,7.70,7.24,22.5,1.000
18000,74,222,9.0,0.0,0.0,0.0,8.9,0.0,1.03,14.1,20,481,10.91,28.29,200,22,0,0.0,1.02,1.02,1.04,4.91,7.92,7.84,16.2,1.000
18000,30,189,9.3,0.0,0.0,0.0,9.2,0.0,1.01,13.3,23,474,12.02,28.37,135,54,0,0.0,1.00,1.00,1.01,5.13,7.62,7.64,21.8,1.000
18000,13,178,8.4,0.0,0.0,0.1,8.3,0.0,1.00,15.7,51,333,7.48,18.14,104,74,0,0.0,1.00,1.00,1.00,4.01,7.56,5.16,16.2,1.000
18000,50,111,9.0,0.0,0.0,0.0,9.0,0.0,1.01,14.9,31,460,11.57,26.27,90,21,0,0.0,1.00,1.02,1.02,4.94,7.39,7.67,19.8,1.000
18000,31,98,7.8,0.0,0.0,0.0,7.7,0.0,1.00,16.8,8,342,7.64,17.15,98,0,0,0.0,1.00,1.00,1.00,3.71,7.94,2.78,3.2,1.000
18000,172,48,14.9,0.4,0.1,0.0,14.4,0.0,1.11,10.7,19,419,18.20,35.74,35,13,0,0.0,1.05,1.14,1.13,6.50,7.06,7.50,20.4,1.000
18000,163,10,9.5,0.0,0.0,0.0,9.5,0.0,1.00,15.4,2,130,3.01,9.71,10,0,0,0.0,1.00,1.00,1.00,2.70,6.30,2.00,20.8,1.000
18000,174,5,11.2,0.0,0.0,0.0,11.2,0.0,1.00,12.0,2,458,21.57,40.38,4,1,0,0.0,1.00,1.00,1.00,3.20,8.00,2.00,16.3,1.000
19000,1,1293,11.5,0.1,0.0,0.5,11.0,0.0,1.05,13.2,199,154,4.09,8.92,736,356,201,0.0,1.07,1.07,1.04,3.19,5.93,3.50,24.2,1.000
19000,3,495,9.0,0.0,0.0,0.0,9.0,0.0,1.01,16.0,51,429,9.59,24.37,288,207,0,0.0,1.01,1.01,1.02,5.24,7.84,7.41,22.6,1.000
19000,74,218,8.8,0.0,0.0,0.1,8.7,0.0,1.01,14.5,23,485,11.78,28.31,198,20,0,0.0,1.01,1.01,1.02,4.77,7.72,7.73,16.0,1.000
19000,50,216,10.2,0.1,0.0,0.0,10.0,0.0,1.02,14.0,57,387,10.14,25.44,180,36,0,0.0,1.02,1.02,1.02,5.16,7.29,7.59,19.2,1.000
19000,30,204,9.1,0.1,0.0,0.0,9.0,0.0,1.06,13.7,29,472,12.31,28.19,152,52,0,0.0,1.05,1.06,1.06,4.89,7.47,7.44,21.5,1.000
19000,13,188,8.0,0.0,0.0,0.0,8.0,0.0,1.00,16.2,40,351,7.55,18.82,124,64,0,0.0,1.00,1.00,1.00,3.94,7.65,4.97,15.9,1.000
19000,31,153,8.6,0.1,0.0,0.0,8.5,0.0,1.03,15.5,38,409,9.41,22.05,153,0,0,0.0,1.06,1.00,1.02,4.21,7.85,5.20,6.9,1.000
19000,163,18,9.3,0.9,0.0,0.0,8.4,0.0,1.24,15.9,8,165,4.69,9.80,17,1,0,0.0,1.36,1.36,1.15,2.72,5.72,2.33,21.4,1.000
19000,77,7,8.3,0.0,0.0,0.0,8.3,0.0,1.00,15.7,3,345,8.01,17.89,7,0,0,0.0,1.00,1.00,1.00,3.43,8.00,3.71,17.2,1.000
20000,1,2067,11.3,0.0,0.0,0.2,11.0,0.0,1.01,15.0,175,309,7.58,19.42,1581,315,171,0.0,1.01,1.01,1.01,5.01,7.02,5.99,18.2,1.000
20000,3,482,9.3,0.0,0.0,0.0,9.3,0.0,1.01,15.6,59,478,10.56,27.15,307,175,0,0.0,1.01,1.02,1.01,5.42,7.92,7.58,22.4,1.000
20000,74,213,9.0,0.0,0.0,0.1,8.8,0.0,1.01,14.3,18,514,12.06,29.59,202,11,0,0.0,1.01,1.01,1.02,4.82,7.86,7.86,14.9,1.000
20000,13,211,8.3,0.0,0.0,0.1,8.3,0.0,1.00,15.7,50,332,7.29,17.68,127,84,0,0.0,1.00,1.00,1.00,4.08,7.29,5.82,17.2,1.000
20000,30,210,9.4,0.1,0.0,0.0,9.3,0.0,1.06,13.3,27,468,12.40,28.39,155,55,0,0.0,1.06,1.06,1.07,5.00,7.63,7.41,21.5,1.000
20000,50,174,9.4,0.1,0.0,0.0,9.3,0.0,1.04,14.7,49,394,9.71,23.84,151,23,0,0.0,1.03,1.04,1.05,5.07,7.28,7.41,18.3,1.000
20000,31,106,8.9,0.0,0.0,0.0,8.9,0.0,1.00,15.2,37,404,9.77,22.48,106,0,0,0.0,1.00,1.00,1.00,4.69,7.58,7.47,10.1,1.000
20000,163,13,13.3,0.0,0.0,0.0,13.3,0.0,1.00,11.4,4,136,2.84,8.78,12,1,0,0.0,1.00,1.00,1.00,3.23,7.08,3.23,20.8,1.000
21000,1,1457,10.4,0.0,0.0,0.0,10.4,0.0,1.00,16.6,64,413,9.54,26.35,1321,136,0,0.0,1.00,1.00,1.00,6.17,7.94,7.73,14.2,1.000
21000,3,543,9.3,0.1,0.0,0.0,9.3,0.0,1.02,15.7,64,416,9.17,24.18,342,201,0,0.0,1.01,1.02,1.03,5.43,7.94,7.68,22.3,1.000
21000,30,228,9.3,0.0,0.2,0.0,9.1,0.0,1.01,13.5,35,455,12.23,27.77,160,68,0,0.0,1.02,1.01,1.01,5.02,7.39,7.66,21.8,1.000
21000,13,218,8.5,0.0,0.0,0.0,8.5,0.0,1.00,15.4,41,374,8.31,19.42,155,63,0,0.0,1.00,1.00,1.00,4.21,7.76,5.47,15.9,1.000
21000,74,213,9.0,0.0,0.1,0.0,8.9,0.0,1.00,14.3,19,491,11.77,29.22,208,5,0,0.0,1.00,1.00,1.00,4.89,7.89,7.69,15.0,1.000
21000,50,162,9.7,0.0,0.1,0.0,9.6,0.0,1.01,14.2,39,439,10.30,25.67,142,20,0,0.0,1.00,1.01,1.01,5.12,7.15,7.59,18.1,1.000
21000,31,146,8.6,0.0,0.0,0.0,8.6,0.0,1.00,15.4,41,368,8.58,20.61,146,0,0,0.0,1.00,1.00,1.00,4.66,7.82,7.34,11.2,1.000
21000,188,48,7.7,0.0,0.0,0.0,7.7,0.0,1.00,18.4,4,347,6.84,18.00,47,1,0,0.0,1.00,1.00,1.00,5.25,8.00,7.44,14.7,1.000
21000,187,24,7.9,0.0,0.0,0.2,7.7,0.0,1.00,17.2,3,260,6.51,12.72,19,5,0,0.0,1.00,1.00,1.00,3.67,8.00,2.54,22.5,1.000
21000,163,20,12.9,0.0,0.0,0.0,12.9,0.0,1.00,11.0,5,137,4.44,10.77,19,1,0,0.0,1.00,1.00,1.00,3.70,6.80,3.70,18.9,1.000
22000,1,2005,11.2,0.0,0.0,0.1,11.0,0.0,1.01,15.5,142,322,7.64,20.42,1591,308,106,0.0,1.01,1.01,1.01,5.32,7.24,6.56,17.0,1.000
22000,3,497,9.0,0.0,0.0,0.0,8.9,0.0,1.01,16.1,63,463,9.93,26.94,309,188,0,0.0,1.00,1.01,1.01,5.31,7.80,7.63,22.2,1.000
22000,13,243,8.3,0.0,0.0,0.1,8.3,0.0,1.00,15.5,46,357,8.21,18.61,180,63,0,0.0,1.00,1.00,1.00,4.26,7.62,6.13,17.4,1.000
22000,30,211,9.5,0.1,0.1,0.0,9.2,0.0,1.04,13.3,40,488,13.63,28.90,168,43,0,0.0,1.04,1.04,1.03,5.12,7.70,7.57,21.2,1.000
22000,74,210,9.0,0.0,0.0,0.0,8.9,0.0,1.01,14.1,20,537,12.88,30.36,205,5,0,0.0,1.01,1.01,1.01,4.74,7.86,7.77,14.8,1.000
22000,50,179,9.2,0.0,0.3,0.0,9.0,0.0,1.01,15.0,42,402,9.22,23.81,167,12,0,0.0,1.00,1.01,1.01,4.73,7.34,7.52,17.2,1.000
22000,31,155,9.3,0.0,0.0,0.0,9.2,0.0,1.00,14.7,42,413,10.81,22.89,151,4,0,0.0,1.00,1.00,1.00,4.66,7.72,7.54,12.6,1.000
22000,188,45,8.0,0.0,0.0,0.0,8.0,0.0,1.00,18.0,2,426,7.93,20.78,44,1,0,0.0,1.00,1.00,1.00,5.31,8.00,7.87,15.4,1.000
22000,197,28,9.9,0.0,0.0,0.0,9.9,0.0,1.00,15.1,5,194,3.04,10.92,28,0,0,0.0,1.00,1.00,1.00,3.25,5.25,3.18,9.4,1.000
22000,187,21,10.6,0.2,0.0,0.0,10.4,0.0,1.17,14.0,6,126,2.83,7.16,13,8,0,0.0,1.10,1.10,1.24,3.43,8.00,2.71,21.8,1.000
23000,1,1351,11.0,0.0,0.0,0.0,11.0,0.0,1.00,16.6,38,444,10.23,28.72,1264,87,0,0.0,1.00,1.00,1.00,6.50,7.95,7.88,13.5,1.000
23000,3,502,9.4,0.0,0.0,0.0,9.4,0.0,1.02,15.5,63,460,10.49,26.81,318,184,0,0.0,1.01,1.02,1.02,5.53,7.79,7.67,22.0,1.000
23000,30,212,9.5,0.1,0.0,0.0,9.4,0.0,1.01,13.0,28,496,13.68,29.77,173,39,0,0.0,1.02,1.01,1.01,5.23,7.88,7.77,21.0,1.000
23000,74,211,8.8,0.0,0.1,0.0,8.7,0.0,1.00,14.4,22,535,12.37,31.22,206,5,0,0.0,1.00,1.00,1.00,4.72,7.91,7.68,14.1,1.000
23000,31,207,8.5,0.0,0.0,0.0,8.5,0.0,1.00,15.8,42,373,9.42,21.45,202,5,0,0.0,1.00,1.00,1.00,4.45,7.72,6.98,13.1,1.000
23000,13,202,8.6,0.0,0.0,0.0,8.6,0.0,1.00,15.2,46,395,9.34,21.63,161,41,0,0.0,1.00,1.00,1.00,4.19,7.45,6.02,15.7,1.000
23000,50,174,9.5,0.2,0.1,0.0,9.2,0.0,1.05,14.6,42,452,10.46,26.24,155,19,0,0.0,1.03,1.05,1.06,4.97,7.63,7.87,17.1,1.000
23000,197,51,10.5,0.0,0.0,0.0,10.5,0.0,1.00,13.3,15,121,2.13,8.23,51,0,0,0.0,1.00,1.00,1.00,3.27,5.75,3.59,6.8,1.000
23000,188,40,7.8,0.0,0.0,0.1,7.8,0.0,1.00,18.2,5,387,5.90,19.32,40,0,0,0.0,1.00,1.00,1.00,5.32,8.00,7.40,15.3,1.000
23000,200,9,13.9,0.0,0.1,0.0,13.8,0.0,1.00,10.9,3,342,10.74,28.06,9,0,0,0.0,1.00,1.00,1.00,4.11,8.00,3.00,12.5,1.000
24000,1,1448,10.9,0.0,0.0,0.0,10.9,0.0,1.00,16.6,41,430,9.91,27.84,1332,116,0,0.0,1.00,1.00,1.00,6.45,7.98,7.84,13.9,1.000
24000,3,546,9.7,0.1,0.0,0.0,9.6,0.0,1.02,15.2,62,431,9.65,25.00,351,194,1,0.0,1.01,1.02,1.02,5.65,7.90,7.84,22.0,1.000
24000,74,203,8.9,0.0,0.0,0.2,8.6,0.0,1.01,14.5,24,552,13.79,32.09,201,2,0,0.0,1.01,1.01,1.01,4.84,7.84,7.65,14.6,1.000
24000,30,201,9.6,0.1,0.0,0.0,9.5,0.0,1.04,13.1,33,495,13.99,31.03,152,49,0,0.0,1.04,1.03,1.05,5.32,7.81,7.74,21.3,1.000
24000,31,197,8.7,0.1,0.0,0.0,8.6,0.0,1.03,15.5,54,457,11.35,25.77,188,9,0,0.0,1.04,1.01,1.03,4.62,7.77,7.13,12.4,1.000
24000,50,183,9.1,0.0,0.0,0.0,9.0,0.0,1.02,14.9,38,452,10.14,25.68,168,15,0,0.0,1.01,1.01,1.02,4.88,7.81,7.77,16.7,1.000
24000,13,179,8.6,0.0,0.0,0.1,8.5,0.0,1.00,15.0,45,379,9.07,21.82,145,34,0,0.0,1.00,1.00,1.00,4.17,7.26,6.17,16.8,1.000
24000,202,61,8.5,0.1,0.0,0.0,8.4,0.0,1.02,15.5,11,318,6.67,17.23,61,0,0,0.0,1.00,1.00,1.02,3.82,7.80,2.62,4.5,1.000
24000,197,57,10.8,0.1,0.0,0.1,10.6,0.0,1.04,13.6,22,129,2.83,7.41,54,3,0,0.0,1.00,1.06,1.04,3.26,5.02,4.35,8.1,1.000
24000,203,51,10.8,0.1,0.0,0.0,10.7,0.0,1.03,13.8,18,511,16.51,37.24,33,18,0,0.0,1.01,1.05,1.03,5.27,7.20,6.53,22.6,1.000
24000,188,19,8.1,0.0,0.0,0.0,8.1,0.0,1.00,18.1,5,526,7.33,25.66,19,0,0,0.0,1.00,1.00,1.00,6.00,8.00,7.05,15.2,1.000
25000,1,1467,11.0,0.0,0.0,0.1,10.8,0.0,1.01,16.6,53,422,9.53,27.66,1375,92,0,0.0,1.01,1.01,1.01,6.37,7.97,7.81,13.7,1.000
25000,3,590,9.1,0.0,0.0,0.0,9.1,0.0,1.00,15.7,57,406,9.04,23.49,400,190,0,0.0,1.00,1.00,1.00,5.43,7.90,7.64,21.7,1.000
25000,31,253,8.3,0.1,0.0,0.0,8.2,0.0,1.03,15.9,68,338,7.92,19.16,242,11,0,0.0,1.03,1.02,1.04,4.48,7.67,6.66,13.6,1.000
25000,74,206,8.9,0.0,0.0,0.1,8.7,0.0,1.00,14.5,17,524,13.07,30.12,205,1,0,0.0,1.00,1.00,1.00,4.84,7.83,7.77,13.6,1.000
25000,50,204,8.5,0.0,0.0,0.0,8.5,0.0,1.01,15.2,43,459,10.22,24.95,196,8,0,0.0,1.01,1.00,1.01,4.52,7.49,7.62,15.8,1.000
25000,30,184,9.2,0.0,0.0,0.0,9.2,0.0,1.00,13.9,35,547,15.49,33.03,163,21,0,0.0,1.00,1.00,1.00,5.05,7.47,7.22,20.2,1.000
25000,13,169,9.1,0.0,0.0,0.1,9.0,0.0,1.00,14.3,37,409,9.91,24.07,131,38,0,0.0,1.00,1.00,1.00,4.30,6.96,7.02,18.1,1.000
25000,202,58,8.6,0.1,0.0,0.0,8.5,0.0,1.06,15.7,6,292,6.29,16.09,58,0,0,0.0,1.04,1.09,1.05,3.88,8.00,2.97,3.2,1.000
25000,203,52,11.3,0.0,0.0,0.0,11.3,0.0,1.00,13.6,17,481,17.95,34.78,39,13,0,0.0,1.00,1.00,1.00,5.63,7.27,7.31,20.8,1.000
25000,197,45,11.9,0.0,0.0,0.1,11.8,0.0,1.00,13.0,11,157,2.47,10.01,44,1,0,0.0,1.00,1.00,1.00,3.38,5.18,4.40,7.5,1.000
25000,188,16,9.6,0.0,0.0,0.0,9.6,0.0,1.00,16.5,3,630,11.62,30.80,16,0,0,0.0,1.00,1.00,1.00,5.81,8.00,8.00,15.6,1.000
26000,1,1499,10.9,0.0,0.0,0.0,10.8,0.0,1.00,16.7,39,433,9.98,28.33,1432,67,0,0.0,1.00,1.00,1.00,6.45,7.98,7.88,13.6,1.000
26000,3,547,9.4,0.0,0.0,0.0,9.3,0.0,1.01,15.3,49,438,9.26,24.83,358,189,0,0.0,1.01,1.01,1.02,5.51,7.87,7.84,21.8,1.000
26000,31,237,8.9,0.1,0.0,0.0,8.8,0.0,1.01,15.4,64,414,10.26,23.12,226,11,0,0.0,1.01,1.00,1.01,4.76,7.84,7.19,13.5,1.000
26000,220,218,9.1,0.0,0.0,0.1,9.0,0.0,1.00,15.1,20,489,11.82,28.91,180,38,0,0.0,1.00,1.00,1.00,5.18,7.89,7.52,21.5,1.000
26000,50,217,8.8,0.0,0.0,0.0,8.8,0.0,1.01,15.1,47,465,10.00,25.10,199,18,0,0.0,1.00,1.01,1.01,4.87,7.60,7.71,16.6,1.000
26000,74,206,8.7,0.0,0.0,0.1,8.5,0.0,1.00,14.8,19,508,12.26,30.62,203,3,0,0.0,1.00,1.00,1.00,4.77,7.80,7.58,13.6,1.000
26000,13,200,9.1,0.1,0.0,0.2,8.9,0.0,1.00,14.3,49,385,10.44,22.34,153,47,0,0.0,1.00,1.00,1.01,4.47,7.26,6.75,17.3,1.000
26000,30,177,9.0,0.1,0.0,0.0,8.9,0.0,1.05,14.3,36,506,14.19,32.31,156,21,0,0.0,1.05,1.05,1.05,5.10,7.31,7.75,20.4,1.000
26000,203,60,10.6,0.1,0.0,0.0,10.5,0.0,1.01,14.3,22,375,11.40,27.85,38,22,0,0.0,1.00,1.03,1.01,5.23,7.32,6.65,21.3,1.000
26000,202,30,7.6,0.0,0.0,0.0,7.6,0.0,1.00,17.1,3,274,3.88,13.07,30,0,0,0.0,1.00,1.00,1.00,3.80,8.00,2.07,2.2,1.000
26000,197,28,10.4,0.0,0.0,0.0,10.4,0.0,1.00,14.3,13,136,2.77,8.25,28,0,0,0.0,1.00,1.00,1.00,3.32,4.36,4.54,8.1,1.000
26000,188,16,9.0,0.0,0.0,0.0,9.0,0.0,1.00,16.9,3,350,6.32,18.18,16,0,0,0.0,1.00,1.00,1.00,5.88,8.00,8.00,15.8,1.000
26000,221,8,17.9,0.0,0.0,0.0,17.9,0.0,1.00,8.0,6,188,5.40,15.14,8,0,0,0.0,1.00,1.00,1.00,5.12,7.88,4.12,18.8,1.000
27000,1,1703,11.0,0.0,0.0,0.1,10.9,0.0,1.00,16.3,64,426,9.90,27.50,1496,155,52,0.0,1.00,1.00,1.00,6.13,7.75,7.48,15.2,1.000
27000,3,531,9.6,0.1,0.0,0.0,9.5,0.0,1.02,15.3,56,437,9.39,25.52,346,185,0,0.0,1.02,1.02,1.02,5.52,7.74,7.70,21.8,1.000
27000,220,264,9.3,0.0,0.0,0.0,9.3,0.0,1.00,14.9,22,440,10.66,25.79,226,38,0,0.0,1.00,1.01,1.00,5.13,7.83,7.52,21.3,1.000
27000,31,232,8.7,0.1,0.0,0.0,8.6,0.0,1.04,15.5,68,401,9.79,22.91,222,10,0,0.0,1.04,1.03,1.04,4.77,7.79,7.00,14.4,1.000
27000,74,225,9.0,0.0,0.1,0.2,8.7,0.0,1.01,14.4,27,441,10.87,26.87,218,7,0,0.0,1.01,1.01,1.00,4.68,7.80,7.50,12.7,1.000
27000,50,225,8.8,0.1,0.3,0.0,8.4,0.0,1.03,15.4,55,413,9.82,23.37,220,5,0,0.0,1.01,1.03,1.04,4.68,7.31,7.59,14.8,1.000
27000,30,178,9.5,0.0,0.0,0.0,9.5,0.0,1.03,13.8,31,428,11.69,27.95,160,18,0,0.0,1.04,1.03,1.04,5.42,7.65,7.65,20.0,1.000
27000,13,163,9.7,0.0,0.0,0.1,9.6,0.0,1.00,13.7,37,453,11.50,25.73,122,41,0,0.0,1.00,1.00,1.00,4.72,7.58,6.83,16.3,1.000
27000,227,67,10.9,0.2,0.1,0.2,10.4,0.0,1.18,14.6,20,103,3.55,4.97,24,38,5,0.0,1.29,1.29,1.12,3.01,5.22,3.49,27.2,1.000
27000,203,41,12.7,0.2,0.0,0.0,12.4,0.0,1.06,12.9,18,536,17.54,46.58,25,16,0,0.0,1.05,1.07,1.06,5.98,7.44,7.73,22.1,1.000
27000,202,28,7.3,0.2,0.0,0.4,6.6,0.0,1.11,17.5,7,245,5.25,10.57,28,0,0,0.0,1.18,1.18,1.09,3.11,7.75,2.00,1.4,1.000
27000,197,22,15.6,0.0,0.0,0.0,15.6,0.0,1.00,9.4,6,175,4.44,13.34,22,0,0,0.0,1.00,1.00,1.00,3.68,5.95,5.36,4.7,1.000
27000,188,14,8.6,0.0,0.0,0.0,8.6,0.0,1.00,17.4,3,630,15.80,29.59,14,0,0,0.0,1.00,1.00,1.00,5.71,8.00,7.57,16.6,1.000
27000,221,6,19.3,0.0,0.2,0.0,19.2,0.0,1.00,7.3,3,352,13.02,28.61,5,1,0,0.0,1.00,1.00,1.00,5.33,8.00,4.50,20.3,1.000
28000,1,1604,11.0,0.0,0.0,0.0,11.0,0.0,1.00,16.7,44,451,10.21,29.68,1531,73,0,0.0,1.00,1.00,1.00,6.42,7.93,7.90,13.6,1.000
28000,3,548,9.4,0.0,0.0,0.0,9.3,0.0,1.02,15.5,51,447,10.13,25.99,395,153,0,0.0,1.01,1.02,1.02,5.50,7.86,7.62,21.2,1.000
28000,31,254,8.5,0.2,0.0,0.0,8.2,0.0,1.06,15.9,60,362,8.01,20.69,233,21,0,0.0,1.09,1.04,1.06,4.85,7.79,7.51,14.6,1.000
28000,74,229,8.4,0.0,0.0,0.0,8.4,0.0,1.00,15.0,23,450,10.63,25.86,225,4,0,0.0,1.00,1.00,1.00,4.64,7.73,7.67,13.4,1.000
28000,50,222,9.0,0.0,0.0,0.0,8.9,0.0,1.02,14.9,47,458,10.86,25.98,218,4,0,0.0,1.01,1.02,1.03,5.07,7.82,7.82,15.9,1.000
28000,220,219,9.0,0.0,0.0,0.1,8.9,0.0,1.00,15.2,24,477,11.30,29.29,201,18,0,0.0,1.00,1.00,1.00,5.29,7.87,7.62,21.0,1.000
28000,30,195,9.1,0.0,0.2,0.0,8.9,0.0,1.01,14.8,42,379,9.91,24.74,175,20,0,0.0,1.01,1.01,1.01,5.07,7.41,7.54,20.0,1.000
28000,13,184,8.9,0.0,0.0,0.1,8.8,0.0,1.02,14.8,46,423,10.66,23.79,134,50,0,0.0,1.01,1.01,1.03,4.33,7.40,6.78,17.0,1.000
28000,233,60,10.6,0.0,0.1,0.0,10.6,0.0,1.00,12.1,20,184,4.60,11.31,58,2,0,0.0,1.00,1.00,1.00,3.60,7.87,2.82,10.0,1.000
28000,203,42,15.5,0.8,0.2,0.0,14.5,0.0,1.17,11.2,16,448,15.76,37.92,16,26,0,0.1,1.24,1.21,1.14,6.60,7.60,7.86,24.7,1.000
28000,202,39,7.8,0.0,0.1,0.4,7.3,0.0,1.00,17.3,11,131,2.99,5.68,39,0,0,0.0,1.00,1.00,1.00,3.41,8.00,2.26,1.3,1.000
28000,227,24,13.4,0.0,0.9,1.2,11.2,0.0,1.00,12.7,7,92,4.07,4.38,3,21,0,0.0,1.00,1.00,1.00,3.67,5.83,3.83,27.1,1.000
28000,197,13,12.0,0.0,0.0,0.0,12.0,0.0,1.00,8.0,1,157,3.17,11.09,13,0,0,0.0,1.00,1.00,1.00,4.00,8.00,4.00,4.8,1.000
28000,188,6,9.0,0.0,0.0,0.0,9.0,0.0,1.00,17.0,2,604,12.74,29.65,6,0,0,0.0,1.00,1.00,1.00,7.00,8.00,8.00,17.7,1.000
29000,1,1677,10.9,0.0,0.0,0.0,10.9,0.0,1.00,16.7,43,452,10.30,29.70,1575,102,0,0.0,1.00,1.00,1.00,6.44,7.95,7.86,13.4,1.000
29000,3,574,9.8,0.1,0.0,0.0,9.7,0.0,1.03,15.0,57,428,9.59,25.37,411,163,0,0.0,1.02,1.02,1.04,5.56,7.92,7.74,20.8,1.000
29000,74,229,8.8,0.0,0.0,0.0,8.7,0.0,1.02,14.5,27,466,10.73,26.69,227,2,0,0.0,1.02,1.02,1.03,4.78,7.76,7.71,12.6,1.000
29000,50,225,8.7,0.1,0.1,0.0,8.5,0.0,1.02,15.5,53,444,10.55,25.41,221,4,0,0.0,1.01,1.03,1.03,4.65,7.33,7.59,15.0,1.000
29000,31,216,9.1,0.1,0.0,0.0,9.0,0.0,1.04,14.9,52,391,8.99,21.38,204,12,0,0.0,1.06,1.01,1.04,5.03,7.81,7.63,13.5,1.000
29000,220,211,9.2,0.0,0.0,0.0,9.2,0.0,1.00,15.1,24,489,12.45,29.36,189,22,0,0.0,1.00,1.00,1.00,5.25,7.70,7.53,21.1,1.000
29000,13,204,8.8,0.0,0.0,0.1,8.7,0.0,1.00,14.8,38,363,9.79,21.46,141,63,0,0.0,1.00,1.00,1.00,4.19,7.06,7.16,19.8,1.000
29000,30,168,9.8,0.0,0.0,0.0,9.7,0.0,1.01,14.1,40,440,12.14,29.67,138,30,0,0.0,1.01,1.01,1.02,5.27,7.50,7.38,20.4,1.000
29000,203,49,14.8,0.3,0.0,0.0,14.5,0.0,1.09,10.7,11,506,16.09,41.72,28,21,0,0.0,1.18,1.07,1.07,6.78,8.00,7.49,23.3,1.000
29000,233,41,12.6,0.1,0.4,0.2,11.8,0.0,1.07,11.1,8,153,3.01,10.44,37,3,1,0.0,1.20,1.12,1.05,3.59,7.66,2.85,10.2,1.000
29000,227,10,12.1,0.0,0.0,1.4,10.7,0.0,1.00,13.4,4,100,3.03,5.40,4,6,0,0.0,1.00,1.00,1.00,3.10,5.30,4.00,25.3,1.000
29000,188,9,9.1,0.0,0.0,0.0,9.1,0.0,1.00,16.9,2,556,12.05,26.01,8,1,0,0.0,1.00,1.00,1.00,5.44,8.00,8.00,19.1,1.000
30000,1,1697,11.1,0.0,0.0,0.0,11.0,0.0,1.00,16.6,55,443,10.16,29.63,1593,104,0,0.0,1.00,1.00,1.00,6.44,7.95,7.84,13.5,1.000
30000,3,598,9.7,0.0,0.0,0.0,9.6,0.0,1.01,15.2,82,403,9.28,24.18,445,153,0,0.0,1.01,1.01,1.01,5.36,7.68,7.51,20.6,1.000
30000,220,228,9.5,0.0,0.0,0.1,9.4,0.0,1.00,14.7,27,482,11.63,29.04,203,25,0,0.0,1.00,1.00,1.00,5.46,7.81,7.69,21.0,1.000
30000,31,202,8.3,0.1,0.0,0.0,8.3,0.0,1.02,15.9,50,421,9.47,23.91,184,18,0,0.0,1.05,1.00,1.01,4.80,7.72,7.30,14.8,1.000
30000,74,195,8.6,0.0,0.0,0.1,8.5,0.0,1.00,14.6,9,513,11.89,29.30,194,1,0,0.0,1.00,1.00,1.00,4.90,7.97,7.97,13.0,1.000
