step,event,lineage,other,size
5000,birth,1,0,2289
5000,birth,2,0,143
5000,birth,3,0,465
5000,birth,4,0,30
5000,birth,5,0,19
5000,birth,7,0,9
5000,birth,11,0,44
5000,birth,13,0,121
5000,birth,14,0,43
5000,birth,26,0,78
5000,birth,30,0,71
5000,birth,31,0,174
5000,birth,34,0,10
5000,birth,47,0,11
5000,birth,50,0,22
6000,split,74,1,53
6000,split,77,4,63
6000,extinct,5,0,19
6000,extinct,7,0,9
6000,extinct,47,0,11
7000,split,95,4,20
8000,split,101,77,8
8000,merge,26,1,126
9000,split,112,1,14
9000,split,114,1,12
9000,extinct,4,0,5
9000,extinct,95,0,20
9000,extinct,101,0,8
10000,split,123,13,19
10000,extinct,34,0,7
12000,extinct,2,0,10
12000,extinct,112,0,21
12000,extinct,114,0,8
14000,extinct,14,0,8
16000,split,163,1,12
17000,split,172,50,41
18000,split,174,163,5
18000,extinct,123,0,8
19000,merge,172,50,48
19000,extinct,174,0,5
20000,extinct,77,0,7
21000,split,187,1,24
21000,split,188,1,48
21000,extinct,11,0,13
22000,split,197,1,28
22000,extinct,163,0,20
23000,split,200,1,9
23000,extinct,187,0,21
24000,split,202,31,61
24000,split,203,50,51
26000,split,220,1,218
26000,split,221,197,8
26000,extinct,200,0,9
27000,split,227,1,67
28000,split,233,224,60
29000,extinct,197,0,13
29000,extinct,221,0,6
30000,extinct,202,0,39
31000,split,241,203,11
31000,extinct,188,0,9
31000,extinct,227,0,11
33000,split,245,31,29
33000,extinct,241,0,11
38000,extinct,203,0,75
38000,merge,233,1,196
42000,split,249,50,60
42000,extinct,13,0,7
43000,split,250,1,190
46000,extinct,74,0,6
46000,merge,250,1,187
47000,merge,220,1,201
49000,extinct,245,0,17
51000,extinct,31,0,11
52000,split,257,249,8
53000,extinct,30,0,11
53000,extinct,50,0,12
57000,split,262,1,47
65000,extinct,262,0,6
67000,extinct,257,0,8
68000,split,265,1,270
69000,extinct,249,0,7
70000,merge,265,1,263
115000,split,281,1,253
120000,extinct,3,0,6
143000,merge,281,1,291
156000,split,293,1,377
157000,merge,293,1,377
162000,split,294,1,323
169000,extinct,294,0,236
175000,split,297,1,293
182000,merge,297,1,379
187000,split,299,1,369
204000,merge,299,1,370
209000,split,303,1,388
216000,extinct,303,0,377
227000,split,311,1,395
231000,merge,311,1,314
236000,split,316,1,353
268000,merge,316,1,227
278000,split,327,1,335
280000,merge,327,1,375
287000,split,329,1,306
308000,merge,329,1,182
313000,split,347,1,201
316000,merge,347,1,314
321000,split,353,1,110
334000,merge,353,1,199
345000,split,357,1,236
359000,merge,357,1,268
364000,split,359,1,213
380000,extinct,359,0,7
389000,split,365,1,197
400000,merge,365,1,149
412000,split,370,1,190
462000,split,385,370,75
466000,extinct,385,0,9
477000,merge,370,1,81
