step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
16000,90,5,9.4,0.0,0.0,0.0,9.4,0.0,1.00,18.8,2,235,9.51,18.29,5,0,0,0.0,1.00,1.00,1.00,2.40,4.40,2.20,19.1,1.000
17000,1,3906,12.8,0.1,0.0,0.0,12.7,0.0,1.02,14.3,262,279,7.25,19.81,2652,949,305,0.0,1.03,1.04,1.02,5.01,7.13,5.40,23.0,1.000
17000,197,448,14.3,0.4,0.1,0.1,13.8,0.0,1.12,12.7,81,143,2.87,10.49,214,150,84,0.0,1.11,1.07,1.17,3.60,3.56,6.10,27.4,1.000
17000,182,151,12.2,0.0,0.0,0.0,12.2,0.0,1.00,15.0,6,403,10.65,27.92,39,108,4,0.0,1.00,1.00,1.00,5.82,8.00,8.00,28.6,1.000
17000,148,55,9.6,0.0,0.0,0.0,9.6,0.0,1.00,14.4,9,399,15.00,28.62,55,0,0,0.0,1.00,1.00,1.00,3.35,2.45,6.78,14.8,1.000
17000,18,15,7.2,0.3,0.0,0.0,6.9,0.0,1.10,17.2,7,257,8.34,15.62,15,0,0,0.0,1.13,1.00,1.13,3.93,7.27,5.80,13.3,1.000
17000,192,5,11.0,0.0,0.0,0.0,11.0,0.0,1.00,12.0,1,303,9.06,21.09,5,0,0,0.0,1.00,1.00,1.00,3.60,2.00,8.00,19.5,1.000
18000,1,3112,13.3,0.0,0.0,0.0,13.2,0.0,1.02,14.5,140,320,7.94,22.75,2300,659,153,0.0,1.02,1.02,1.02,5.79,7.77,6.15,21.7,1.000
18000,197,425,13.6,0.2,0.0,0.0,13.4,0.0,1.05,13.0,74,134,2.71,9.57,206,163,56,0.0,1.05,1.05,1.07,3.52,3.23,6.29,27.1,1.000
18000,182,156,12.1,0.0,0.0,0.1,12.0,0.0,1.00,15.2,9,397,9.65,26.61,44,103,9,0.0,1.01,1.01,1.00,5.99,7.96,7.92,28.7,1.000
18000,200,70,13.0,0.3,0.0,0.0,12.7,0.0,1.09,12.5,14,286,8.96,23.93,39,31,0,0.0,1.12,1.12,1.08,4.34,7.96,1.97,23.5,1.000
18000,148,44,10.1,0.0,0.0,0.0,10.1,0.0,1.00,14.4,12,454,17.39,31.06,44,0,0,0.0,1.00,1.00,1.00,3.23,2.50,6.91,16.2,1.000
18000,18,5,8.0,0.0,0.0,0.0,8.0,0.0,1.00,16.0,1,539,8.54,29.81,5,0,0,0.0,1.00,1.00,1.00,4.40,8.00,8.00,13.1,1.000
19000,1,3895,12.6,0.1,0.0,0.0,12.5,0.0,1.03,14.8,248,307,7.67,21.16,2677,887,331,0.0,1.02,1.04,1.03,5.42,7.34,5.89,23.0,1.000
19000,197,379,14.3,0.3,0.1,0.0,13.8,0.0,1.11,12.6,68,154,3.31,11.17,204,124,51,0.0,1.09,1.08,1.16,3.70,3.33,6.43,26.7,1.000
19000,182,160,11.2,0.0,0.0,0.0,11.2,0.0,1.00,15.9,5,361,9.08,25.19,45,115,0,0.0,1.00,1.00,1.00,6.00,7.94,7.94,27.8,1.000
19000,200,57,14.1,0.4,0.0,0.0,13.7,0.0,1.10,11.8,11,270,8.01,21.75,36,21,0,0.0,1.40,1.40,1.07,4.39,7.98,2.11,23.1,1.000
19000,148,43,9.5,0.0,0.0,0.0,9.5,0.0,1.00,14.1,8,438,17.07,33.04,40,3,0,0.0,1.00,1.00,1.00,3.40,2.79,6.88,17.4,1.000
20000,1,3949,12.6,0.1,0.0,0.0,12.5,0.0,1.02,14.9,234,311,7.72,21.48,2735,920,294,0.0,1.02,1.03,1.02,5.51,7.32,6.07,22.6,1.000
20000,197,378,14.8,0.4,0.0,0.2,14.1,0.0,1.12,11.7,63,154,4.03,11.12,203,111,64,0.0,1.12,1.06,1.19,3.83,3.13,7.01,27.1,1.000
20000,182,140,12.0,0.1,0.0,0.0,11.9,0.0,1.00,15.4,8,452,11.41,31.06,30,105,5,0.0,1.00,1.00,1.01,6.19,8.00,7.95,29.1,1.000
20000,200,43,13.4,0.0,0.0,0.0,13.4,0.0,1.00,12.2,8,296,9.58,23.12,33,10,0,0.0,1.00,1.00,1.00,3.93,7.86,2.05,21.7,1.000
20000,148,24,10.0,0.0,0.0,0.0,10.0,0.0,1.00,14.0,8,474,21.36,37.22,24,0,0,0.0,1.00,1.00,1.00,3.58,2.71,7.04,17.0,1.000
20000,207,18,14.1,0.0,0.0,0.0,14.1,0.0,1.00,13.1,5,247,9.04,19.61,18,0,0,0.0,1.00,1.00,1.00,4.00,7.33,2.11,16.1,1.000
21000,1,3906,12.0,0.1,0.0,0.0,11.9,0.0,1.02,15.5,293,311,7.55,21.39,2677,866,363,0.0,1.03,1.03,1.02,5.45,7.21,6.20,22.8,1.000
21000,197,278,19.9,1.5,5.8,0.0,12.6,0.7,1.36,10.2,81,145,3.66,29.62,164,75,39,0.7,1.45,1.08,1.47,4.15,3.44,7.55,26.0,1.000
21000,182,131,11.9,0.0,0.0,0.0,11.9,0.0,1.00,15.8,5,406,9.60,27.97,17,113,1,0.0,1.00,1.00,1.00,6.40,8.00,8.00,29.6,1.000
21000,200,24,9.5,0.0,0.0,0.0,9.5,0.0,1.00,15.5,7,260,8.19,16.20,21,3,0,0.0,1.00,1.00,1.00,3.38,6.29,1.96,19.8,1.000
21000,148,19,8.3,0.0,0.0,0.0,8.3,0.0,1.00,14.9,2,701,29.09,53.22,19,0,0,0.0,1.00,1.00,1.00,3.11,1.79,8.00,16.3,1.000
21000,207,8,15.4,0.0,0.0,0.0,15.4,0.0,1.00,12.8,3,121,2.29,9.61,8,0,0,0.0,1.00,1.00,1.00,3.88,7.50,2.12,15.8,1.000
22000,1,3582,11.2,0.1,0.0,0.0,11.1,0.0,1.03,16.1,402,281,7.01,19.05,2362,873,347,0.0,1.02,1.04,1.03,5.01,6.76,5.92,23.5,1.000
22000,197,613,22.3,2.2,7.0,0.0,13.1,0.9,1.55,9.9,185,126,3.76,22.16,322,206,85,1.0,1.65,1.15,1.81,4.35,4.06,7.10,26.5,1.000
22000,182,149,11.8,0.0,0.0,0.0,11.8,0.0,1.00,15.9,12,417,10.41,28.86,30,118,1,0.0,1.00,1.00,1.00,5.77,7.96,7.74,28.4,1.000
22000,148,25,9.2,0.0,0.0,0.0,9.2,0.0,1.00,13.8,7,381,13.14,27.26,24,1,0,0.0,1.00,1.00,1.00,3.44,2.08,7.20,18.5,1.000
23000,1,3568,14.6,0.7,2.3,0.0,11.5,0.3,1.18,14.0,831,151,4.81,12.64,1878,1138,552,0.3,1.18,1.11,1.25,4.24,5.32,5.92,26.4,1.000
23000,197,91,11.7,0.4,0.2,0.1,11.0,0.0,1.13,16.2,34,100,2.93,5.81,79,12,0,0.0,1.15,1.08,1.16,2.96,3.16,4.78,21.9,1.000
23000,182,64,8.4,0.1,0.0,0.0,8.2,0.0,1.01,18.1,25,262,7.22,16.64,10,51,3,0.0,1.01,1.02,1.02,4.39,6.41,6.22,30.3,1.000
23000,148,5,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.0,3,205,5.24,11.48,5,0,0,0.0,1.00,1.00,1.00,3.80,2.40,7.20,18.1,1.000
24000,1,1989,12.6,0.3,0.1,0.1,12.1,0.0,1.08,14.5,401,131,4.28,8.10,919,679,391,0.0,1.03,1.14,1.08,3.33,4.30,4.74,27.8,1.000
24000,197,134,12.0,0.8,0.1,0.0,11.0,0.0,1.34,15.7,37,113,3.34,6.92,90,37,7,0.0,1.29,1.23,1.51,2.95,3.04,5.13,24.9,1.000
24000,182,5,11.6,0.0,0.0,0.0,11.6,0.0,1.00,16.0,2,261,10.70,16.30,0,1,4,0.0,1.00,1.00,1.00,6.20,8.00,8.00,37.8,1.000
25000,1,3755,14.7,0.5,1.3,0.0,13.0,0.2,1.13,13.2,743,157,5.17,11.84,1823,1252,680,0.2,1.12,1.07,1.19,4.26,4.89,6.25,27.2,1.000
25000,197,210,12.0,0.3,0.1,0.0,11.6,0.0,1.16,15.7,43,114,3.23,7.84,117,77,16,0.0,1.12,1.12,1.25,2.96,3.20,4.94,26.3,1.000
25000,182,15,9.7,0.1,0.0,0.0,9.6,0.0,1.03,17.5,6,326,9.05,18.32,0,4,11,0.0,1.04,1.04,1.02,6.20,6.73,7.93,39.3,1.000
26000,1,3862,13.8,0.4,0.7,0.0,12.6,0.1,1.11,13.7,647,185,5.46,13.80,1986,1198,678,0.1,1.09,1.08,1.16,4.32,4.89,6.39,26.6,1.000
26000,197,343,11.7,0.3,0.0,0.0,11.4,0.0,1.10,15.9,66,127,3.08,8.16,151,158,34,0.0,1.09,1.06,1.15,2.87,3.11,4.95,27.2,1.000
27000,1,3256,15.7,0.7,2.0,0.0,12.9,0.3,1.19,12.7,697,137,4.13,11.90,1659,1026,571,0.3,1.19,1.10,1.29,3.71,3.78,6.01,26.8,1.000
27000,222,78,11.7,0.0,0.0,0.0,11.7,0.0,1.00,15.3,19,329,12.09,20.93,68,9,1,0.0,1.00,1.00,1.00,5.96,7.69,7.50,18.4,1.000
28000,1,3429,16.0,0.6,1.8,0.0,13.6,0.3,1.15,12.5,810,149,5.15,13.17,1617,1211,601,0.3,1.17,1.06,1.23,4.24,4.53,6.47,27.5,1.000
28000,222,88,10.6,0.1,0.0,0.0,10.5,0.0,1.06,16.2,37,225,5.81,13.87,73,11,4,0.0,1.05,1.03,1.08,4.90,6.81,6.78,20.8,1.000
29000,1,2355,17.5,0.8,2.3,0.0,14.4,0.3,1.24,10.9,519,143,4.67,14.10,1139,838,378,0.3,1.25,1.10,1.38,4.09,3.70,6.99,27.3,1.000
29000,222,50,13.7,0.0,0.0,0.0,13.7,0.0,1.00,13.0,13,254,9.83,15.74,42,8,0,0.0,1.00,1.00,1.00,5.92,7.22,7.84,20.7,1.000
30000,1,2361,16.3,0.6,1.5,0.0,14.2,0.2,1.19,11.3,482,168,5.44,15.63,1186,786,389,0.2,1.19,1.10,1.30,3.97,3.65,6.88,27.1,1.000
30000,222,47,13.0,0.0,0.0,0.0,12.9,0.0,1.03,14.1,23,289,12.98,20.85,39,8,0,0.0,1.03,1.00,1.04,5.64,7.19,7.15,20.8,1.000
31000,1,3745,15.4,0.6,1.5,0.0,13.3,0.2,1.18,12.2,747,143,4.43,12.66,1853,1272,620,0.2,1.16,1.10,1.30,3.78,3.72,6.34,26.9,1.000
31000,222,119,11.9,0.1,0.0,0.0,11.8,0.0,1.05,15.7,19,275,8.11,16.20,108,11,0,0.0,1.08,1.07,1.04,6.07,7.91,7.34,19.9,1.000
32000,1,2311,17.4,0.9,1.7,0.0,14.9,0.2,1.23,11.0,542,145,5.01,14.77,1099,749,463,0.3,1.26,1.07,1.32,4.05,3.72,6.93,27.8,1.000
32000,222,135,10.7,0.1,0.0,0.0,10.7,0.0,1.01,16.6,33,261,6.80,15.60,121,14,0,0.0,1.00,1.00,1.01,5.54,7.51,7.43,19.4,1.000
32000,243,13,13.5,0.0,0.0,0.0,13.5,0.0,1.00,11.7,7,178,3.55,14.43,12,1,0,0.0,1.00,1.00,1.00,3.77,7.31,2.85,21.0,1.000
33000,1,2242,17.1,0.8,2.0,0.0,14.4,0.3,1.22,10.9,456,155,5.58,14.77,938,834,470,0.3,1.23,1.11,1.31,4.07,3.63,7.06,28.5,1.000
33000,222,173,11.9,0.1,0.0,0.0,11.9,0.0,1.04,15.9,16,308,7.62,17.63,157,16,0,0.0,1.04,1.04,1.05,6.45,7.86,7.83,19.1,1.000
33000,247,54,9.7,0.0,0.0,0.0,9.7,0.0,1.00,16.5,6,551,14.24,29.99,54,0,0,0.0,1.00,1.00,1.00,6.09,7.85,7.87,6.3,1.000
33000,245,54,13.7,0.4,0.0,0.0,13.4,0.0,1.16,12.9,21,100,2.65,6.59,7,25,22,0.0,1.11,1.16,1.19,3.41,3.61,5.96,34.9,1.000
33000,243,37,13.7,0.0,0.0,0.0,13.7,0.0,1.00,10.8,9,142,4.24,9.88,32,5,0,0.0,1.00,1.00,1.00,3.73,7.92,2.68,22.3,1.000
34000,1,2197,17.8,1.2,2.8,0.0,13.8,0.4,1.31,11.0,565,144,4.80,15.66,903,815,479,0.4,1.36,1.12,1.44,4.07,3.73,6.92,28.8,1.000
34000,245,1753,11.6,0.2,0.1,0.0,11.4,0.0,1.06,15.0,353,121,2.97,7.67,986,553,214,0.0,1.03,1.08,1.07,3.14,3.36,5.19,25.5,1.000
34000,222,239,10.7,0.0,0.0,0.0,10.6,0.0,1.01,16.7,38,244,6.17,15.47,204,34,1,0.0,1.01,1.00,1.01,5.51,7.25,7.17,19.6,1.000
34000,247,97,9.6,0.0,0.0,0.0,9.6,0.0,1.00,16.5,21,375,9.84,20.95,95,2,0,0.0,1.00,1.00,1.00,5.57,7.67,7.66,9.7,1.000
34000,243,39,14.1,0.1,0.2,0.0,13.8,0.0,1.02,11.4,16,191,4.49,14.64,28,11,0,0.0,1.03,1.03,1.01,3.95,7.15,3.33,23.7,1.000
35000,1,2087,18.3,1.2,3.0,0.0,14.1,0.4,1.31,10.8,503,154,5.34,15.14,922,808,357,0.4,1.36,1.10,1.45,4.13,3.76,6.99,28.1,1.000
35000,245,1944,11.9,0.2,0.1,0.0,11.6,0.0,1.05,14.7,350,133,3.36,8.15,1033,575,336,0.0,1.02,1.07,1.06,3.10,3.45,5.23,26.6,1.000
35000,222,178,9.7,0.0,0.0,0.0,9.6,0.0,1.00,17.2,51,329,8.64,19.90,150,24,4,0.0,1.00,1.00,1.01,5.22,6.85,7.15,19.8,1.000
35000,247,23,9.0,0.0,0.0,0.0,9.0,0.0,1.00,17.7,8,276,7.71,12.79,23,0,0,0.0,1.00,1.00,1.00,5.83,6.65,7.48,6.3,1.000
35000,243,8,14.0,0.0,0.0,0.0,14.0,0.0,1.00,11.2,6,122,2.95,7.76,8,0,0,0.0,1.00,1.00,1.00,3.25,7.62,2.75,16.6,1.000
36000,1,2335,17.7,1.3,2.7,0.0,13.7,0.4,1.35,11.1,531,134,4.25,13.17,1043,908,384,0.4,1.40,1.13,1.48,4.05,3.60,6.99,27.4,1.000
36000,245,1729,11.9,0.2,0.1,0.0,11.6,0.0,1.06,14.7,324,126,3.28,7.71,853,495,381,0.0,1.03,1.08,1.07,3.17,3.36,5.33,27.9,1.000
36000,222,114,10.9,0.1,0.0,0.0,10.7,0.0,1.05,16.9,21,199,5.05,11.29,80,28,6,0.0,1.08,1.05,1.05,5.70,7.46,7.25,23.2,1.000
36000,247,48,10.7,0.0,0.0,0.0,10.7,0.0,1.00,16.3,5,331,10.19,18.58,48,0,0,0.0,1.00,1.00,1.00,6.62,8.00,7.98,7.0,1.000
36000,243,6,17.3,0.0,0.2,0.7,16.5,0.0,1.00,9.7,3,127,4.42,11.82,6,0,0,0.0,1.00,1.00,1.00,4.33,8.00,3.17,23.8,1.000
37000,1,2281,17.8,1.4,2.7,0.0,13.8,0.4,1.37,11.0,520,140,4.65,13.90,1091,865,325,0.4,1.43,1.11,1.52,4.04,3.65,6.99,26.9,1.000
37000,245,1838,11.7,0.1,0.0,0.0,11.5,0.0,1.02,14.9,368,124,3.44,7.64,957,564,317,0.0,1.00,1.03,1.02,3.17,3.31,5.27,26.6,1.000
37000,247,84,10.8,0.0,0.0,0.0,10.8,0.0,1.00,16.8,12,246,5.95,12.97,79,5,0,0.0,1.00,1.00,1.00,6.14,7.18,7.77,14.1,1.000
37000,222,78,12.4,0.1,0.0,0.0,12.3,0.0,1.02,14.7,24,209,4.67,13.13,41,37,0,0.0,1.02,1.01,1.03,5.78,7.28,7.36,24.9,1.000
37000,254,54,8.9,0.0,0.0,0.0,8.8,0.0,1.01,17.8,23,276,9.51,13.95,50,4,0,0.0,1.00,1.02,1.01,4.69,6.56,6.56,18.9,1.000
38000,1,2295,18.2,1.8,3.2,0.0,13.2,0.4,1.49,11.2,527,132,4.07,14.23,1140,853,302,0.4,1.59,1.10,1.70,4.03,3.64,6.88,26.5,1.000
38000,245,1793,12.0,0.2,0.0,0.1,11.7,0.0,1.07,14.7,370,120,3.26,7.74,765,598,430,0.0,1.03,1.11,1.09,3.12,3.47,5.25,28.7,1.000
38000,254,242,11.2,0.0,0.0,0.0,11.1,0.0,1.01,16.2,35,254,7.06,16.26,59,66,117,0.0,1.00,1.02,1.01,5.77,7.41,7.29,38.1,1.000
38000,247,124,11.9,0.0,0.0,0.0,11.8,0.0,1.00,15.9,9,296,6.99,16.38,120,4,0,0.0,1.00,1.00,1.00,6.80,7.94,7.97,14.2,1.000
38000,222,52,12.4,0.4,0.0,0.0,12.0,0.0,1.13,15.3,14,178,3.32,9.93,8,40,4,0.0,1.19,1.16,1.11,5.90,7.52,7.27,31.3,1.000
38000,261,7,9.6,0.0,0.0,0.0,9.6,0.0,1.00,17.1,4,206,4.50,9.72,0,7,0,0.0,1.00,1.00,1.00,5.14,8.00,7.14,32.2,1.000
39000,1,4251,14.6,0.7,1.0,0.0,12.9,0.1,1.21,12.8,756,138,4.32,10.66,2072,1472,707,0.1,1.22,1.10,1.29,3.66,3.62,6.19,26.7,1.000
39000,254,194,13.5,0.0,0.0,0.2,13.3,0.0,1.00,14.2,24,186,4.65,10.93,47,54,93,0.0,1.00,1.00,1.00,6.16,7.47,7.42,39.1,1.000
39000,222,46,14.3,0.6,0.0,0.0,13.7,0.0,1.02,14.1,12,211,4.40,11.88,0,46,0,0.0,1.00,1.00,1.03,6.83,7.89,8.00,34.0,1.000
39000,245,37,9.5,0.0,0.0,0.0,9.5,0.0,1.00,15.8,17,86,2.46,6.32,37,0,0,0.0,1.00,1.00,1.00,2.84,2.49,5.68,16.2,1.000
39000,261,7,12.0,0.0,0.0,0.0,12.0,0.0,1.00,16.0,1,225,5.12,11.27,0,7,0,0.0,1.00,1.00,1.00,7.14,8.00,8.00,32.5,1.000
40000,1,2474,18.8,1.9,3.1,0.0,13.9,0.4,1.50,10.6,530,132,4.30,13.68,1240,817,417,0.4,1.60,1.13,1.69,4.10,3.68,7.08,26.5,1.000
40000,254,168,13.3,0.1,0.0,0.1,13.1,0.0,1.01,14.2,48,201,5.59,12.30,23,51,94,0.0,1.01,1.01,1.01,5.65,7.08,7.35,41.8,1.000
40000,222,79,11.6,0.1,0.0,0.0,11.6,0.0,1.01,16.0,16,175,4.10,10.26,0,79,0,0.0,1.01,1.01,1.01,5.99,7.66,7.76,34.3,1.000
40000,261,12,9.6,0.0,0.0,0.0,9.6,0.0,1.00,17.3,7,213,5.33,9.93,0,12,0,0.0,1.00,1.00,1.00,4.25,7.42,6.33,32.2,1.000
41000,1,2187,18.6,1.7,2.7,0.0,14.2,0.4,1.45,10.3,434,136,4.62,13.51,998,712,477,0.4,1.53,1.14,1.62,4.22,3.56,7.40,27.6,1.000
41000,254,165,12.5,0.0,0.0,0.0,12.5,0.0,1.00,15.1,25,197,4.76,12.06,23,29,113,0.0,1.00,1.01,1.00,5.91,7.38,7.64,44.0,1.000
41000,222,39,13.1,0.7,0.0,0.0,12.4,0.0,1.16,15.1,19,200,4.62,10.63,0,39,0,0.0,1.20,1.25,1.13,6.10,7.38,7.26,34.3,1.000
41000,261,7,14.9,0.0,0.0,0.0,14.9,0.0,1.00,14.3,3,321,12.44,17.53,0,7,0,0.0,1.00,1.00,1.00,6.86,8.00,7.14,32.2,1.000
42000,1,2138,18.2,1.6,2.6,0.0,14.0,0.3,1.45,10.4,433,142,4.46,14.03,985,753,400,0.4,1.52,1.13,1.62,4.16,3.51,7.42,27.2,1.000
42000,254,117,11.9,0.1,0.0,0.1,11.7,0.0,1.00,15.9,23,195,4.20,11.35,19,6,92,0.0,1.00,1.01,1.00,6.26,7.48,7.44,48.3,1.000
42000,222,30,11.8,0.0,0.0,0.0,11.8,0.0,1.00,16.0,3,252,5.96,13.10,0,30,0,0.0,1.00,1.00,1.00,6.47,8.00,7.60,34.4,1.000
43000,1,1984,17.1,1.1,1.6,0.0,14.3,0.2,1.33,10.4,337,152,5.08,13.95,969,662,353,0.2,1.37,1.11,1.46,4.12,3.38,7.53,26.5,1.000
43000,254,180,12.1,0.1,0.0,0.0,12.1,0.0,1.03,15.6,31,226,4.18,12.87,28,24,128,0.0,1.02,1.03,1.03,6.06,7.45,7.36,44.8,1.000
43000,222,30,11.8,0.0,0.0,0.0,11.8,0.0,1.00,16.1,2,294,6.57,15.93,0,30,0,0.0,1.00,1.00,1.00,6.47,7.80,8.00,34.4,1.000
44000,278,2283,11.7,0.2,0.0,0.0,11.4,0.0,1.06,15.6,455,119,3.10,7.52,1212,767,304,0.0,1.03,1.08,1.07,3.05,3.35,4.90,26.3,1.000
44000,1,2058,19.1,2.1,3.9,0.0,13.0,0.5,1.55,10.4,483,138,4.46,15.63,919,685,454,0.5,1.66,1.14,1.78,4.21,3.68,7.27,28.2,1.000
44000,254,146,11.4,0.0,0.0,0.1,11.2,0.0,1.00,16.1,34,211,4.07,12.27,8,10,128,0.0,1.00,1.01,1.00,5.86,7.23,7.18,50.1,1.000
44000,222,54,11.6,0.1,0.0,0.0,11.5,0.0,1.02,16.3,6,182,3.81,10.84,0,54,0,0.0,1.00,1.04,1.03,6.83,7.87,7.89,34.5,1.000
44000,279,27,9.6,0.0,0.0,0.0,9.6,0.0,1.00,17.6,7,230,4.74,13.71,27,0,0,0.0,1.00,1.00,1.00,6.33,6.52,7.70,9.3,1.000
45000,278,2610,11.6,0.2,0.0,0.1,11.4,0.0,1.06,15.6,474,124,3.27,7.78,1306,869,435,0.0,1.03,1.09,1.07,3.06,3.39,4.81,26.8,1.000
45000,1,1969,19.3,1.9,3.5,0.0,13.9,0.5,1.53,10.1,416,144,4.66,14.74,927,648,394,0.5,1.62,1.15,1.76,4.31,3.69,7.37,27.5,1.000
45000,254,115,12.2,0.0,0.0,0.0,12.2,0.0,1.02,15.2,50,142,3.25,8.10,2,20,93,0.0,1.04,1.04,1.02,5.02,6.98,6.46,48.8,1.000
45000,222,54,12.2,0.5,0.0,0.0,11.7,0.0,1.15,15.6,5,196,4.32,10.42,0,54,0,0.0,1.15,1.16,1.15,6.67,8.00,8.00,34.5,1.000
45000,283,46,12.5,0.8,0.2,0.0,11.6,0.0,1.37,15.1,26,136,3.32,8.88,34,10,2,0.0,1.28,1.31,1.55,3.17,3.43,5.02,21.8,1.000
45000,279,25,10.7,0.0,0.0,0.0,10.7,0.0,1.00,16.8,9,229,4.23,13.53,23,2,0,0.0,1.00,1.00,1.00,5.84,7.28,6.24,12.4,1.000
46000,278,2719,11.5,0.2,0.1,0.1,11.2,0.0,1.06,15.8,535,115,3.17,7.10,1366,925,428,0.0,1.04,1.08,1.07,3.01,3.42,4.74,26.9,1.000
46000,1,1658,20.3,2.4,4.8,0.0,13.1,0.6,1.65,10.2,435,135,4.29,15.89,788,556,314,0.6,1.76,1.14,1.92,4.31,3.84,7.20,27.3,1.000
46000,283,85,13.2,0.1,0.0,0.0,13.1,0.0,1.03,14.4,27,142,3.45,8.96,46,23,16,0.0,1.03,1.03,1.02,3.41,3.60,5.22,26.9,1.000
46000,254,63,12.1,0.0,0.0,0.0,12.1,0.0,1.00,15.4,14,205,3.84,12.60,0,8,55,0.0,1.00,1.00,1.00,6.24,7.59,7.62,48.8,1.000
46000,222,44,9.3,0.4,0.0,0.0,8.9,0.0,1.12,17.1,21,209,4.12,10.44,0,44,0,0.0,1.17,1.17,1.11,5.07,6.73,7.30,34.5,1.000
46000,279,26,10.1,0.0,0.0,0.0,10.1,0.0,1.00,17.1,8,285,6.29,16.39,21,5,0,0.0,1.00,1.00,1.00,6.08,6.88,7.04,11.9,1.000
47000,278,4507,14.8,1.1,1.8,0.0,11.9,0.2,1.30,13.8,922,122,3.72,10.00,2188,1518,801,0.3,1.33,1.11,1.40,3.45,3.59,5.59,27.3,1.000
47000,254,32,13.9,1.0,0.0,0.0,12.9,0.0,1.04,14.9,10,213,4.70,12.20,0,1,31,0.0,1.11,1.00,1.02,6.69,7.75,7.03,51.5,1.000
47000,283,30,13.4,1.1,0.5,0.0,11.8,0.0,1.37,14.0,18,124,2.78,9.87,6,7,17,0.0,1.38,1.31,1.43,3.33,3.93,5.20,40.3,1.000
47000,222,15,13.6,0.0,0.0,0.0,13.6,0.0,1.00,13.9,11,215,7.31,12.51,0,15,0,0.0,1.00,1.00,1.00,5.60,6.40,5.67,34.0,1.000
48000,278,2824,11.3,0.1,0.0,0.0,11.2,0.0,1.05,15.9,599,115,3.26,6.98,1457,993,374,0.0,1.02,1.07,1.05,3.01,3.42,4.66,26.1,1.000
48000,254,16,21.8,3.4,0.0,0.0,18.4,0.0,1.97,10.1,11,141,4.06,9.39,0,0,16,0.0,1.98,1.79,2.21,6.31,7.06,8.00,51.5,1.000
49000,278,2290,11.2,0.2,0.0,0.0,11.0,0.0,1.06,15.9,531,120,3.72,7.18,1111,801,378,0.0,1.05,1.09,1.06,3.01,3.36,4.74,26.6,1.000
50000,278,2229,11.3,0.2,0.0,0.0,11.0,0.0,1.06,16.0,590,115,3.66,7.05,1090,821,318,0.0,1.03,1.08,1.07,3.02,3.39,4.65,26.6,1.000
51000,278,3654,17.1,1.8,3.1,0.0,12.2,0.5,1.44,13.4,1122,127,4.65,12.26,1875,1267,512,0.5,1.55,1.17,1.59,3.65,4.00,5.40,26.3,1.000
52000,278,3119,17.2,2.4,3.5,0.0,11.3,0.5,1.60,13.8,926,121,4.69,12.99,1685,938,496,0.6,1.72,1.22,1.81,3.61,3.98,5.17,26.3,1.000
53000,278,3767,17.6,2.1,3.5,0.0,11.9,0.5,1.54,13.4,1210,123,5.07,12.08,1802,1433,532,0.5,1.66,1.18,1.72,3.69,4.03,5.38,27.0,1.000
54000,278,2779,11.0,0.2,0.0,0.0,10.7,0.0,1.07,16.2,606,121,3.85,7.44,1442,999,338,0.0,1.03,1.11,1.08,2.97,3.17,4.74,26.0,1.000
55000,278,3692,17.4,2.4,3.8,0.0,11.3,0.6,1.60,13.8,1143,118,4.67,11.51,1808,1348,536,0.6,1.73,1.22,1.79,3.65,3.84,5.42,26.8,1.000
56000,278,3636,18.5,2.4,3.9,0.1,12.2,0.6,1.59,13.2,1150,118,4.62,11.64,1618,1389,629,0.6,1.71,1.21,1.78,3.78,3.98,5.54,27.9,1.000
57000,278,2493,11.6,0.3,0.0,0.0,11.3,0.0,1.08,15.6,655,118,4.15,7.05,1061,966,466,0.0,1.05,1.12,1.09,3.09,3.28,4.95,28.4,1.000
58000,278,2682,11.3,0.2,0.0,0.1,11.0,0.0,1.08,15.9,652,115,3.70,6.81,1252,969,461,0.0,1.04,1.11,1.09,3.00,3.25,4.87,27.2,1.000
58000,309,22,17.0,1.0,0.0,0.0,16.0,0.0,1.29,9.7,14,93,2.95,7.62,0,7,15,0.0,1.33,1.39,1.24,4.59,4.73,6.95,40.7,1.000
59000,278,3376,19.9,2.8,3.5,0.1,13.5,0.6,1.68,12.6,1168,119,5.50,13.37,1607,1248,521,0.6,1.86,1.24,1.87,3.84,4.22,5.55,27.0,1.000
59000,309,31,21.3,0.0,0.0,0.0,21.2,0.0,1.02,7.2,9,77,3.21,5.82,0,13,18,0.0,1.00,1.06,1.02,4.58,4.94,7.48,49.5,1.000
60000,278,2451,11.6,0.3,0.1,0.1,11.2,0.0,1.09,15.7,697,115,4.23,6.97,1157,911,383,0.0,1.04,1.12,1.10,3.01,3.32,4.88,27.3,1.000
60000,309,36,9.9,0.3,0.0,0.0,9.6,0.0,1.06,16.6,12,129,7.43,9.38,1,32,3,0.0,1.00,1.10,1.09,2.75,3.67,4.14,33.6,1.000
61000,278,2286,11.8,0.3,0.1,0.0,11.5,0.0,1.07,15.5,656,124,4.80,7.60,1032,816,438,0.0,1.03,1.11,1.09,3.03,3.29,4.97,28.2,1.000
