step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density
100000,34.00,17,0,0,0,17,0,1.00,14,0.000,2537,4.76,140.71,229.93,820,0,0,0,1.00,1.00,1.00,3,5,4,20.7,167.442,17,2.000
100000,20.00,10,0,0,0,10,0,1.00,8,0.000,2524,3.27,130.64,139.48,820,1,1,0,1.00,1.00,1.00,4,6,8,26.8,131.248,10,2.000
100000,22.00,11,0,0,0,11,0,1.00,12,0.000,2522,2.82,102.90,256.01,1442,0,0,0,1.00,1.00,1.00,3,6,5,16.0,136.188,11,2.000
100000,10.00,5,0,0,0,5,0,1.00,18,0.000,2513,1.39,59.06,101.14,820,0,0,0,1.00,1.00,1.00,3,5,4,23.9,105.546,5,2.000
100000,22.00,11,0,0,0,11,0,1.00,12,0.000,2506,2.48,118.43,179.92,1442,0,0,0,1.00,1.00,1.00,3,6,5,13.1,135.324,11,2.000
100000,18.00,9,0,0,0,9,0,1.00,10,0.000,2500,2.51,98.49,156.67,820,1,1,0,1.00,1.00,1.00,4,6,8,29.2,125.000,9,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,2480,2.22,106.82,172.85,820,0,0,0,1.00,1.00,1.00,7,6,8,24.9,133.920,11,2.000
100000,20.00,10,0,0,0,10,0,1.00,8,0.000,2432,2.06,85.60,142.89,820,1,1,0,1.00,1.00,1.00,4,6,8,25.8,126.464,10,2.000
100000,26.00,13,0,0,0,13,0,1.00,8,0.000,2401,3.11,169.77,210.94,1392,1,1,0,1.00,1.00,1.00,4,5,8,28.8,139.258,13,2.000
100000,14.00,7,0,0,0,7,0,1.00,14,0.000,2352,2.08,57.89,98.03,1248,0,1,0,1.00,1.00,1.00,5,6,5,25.5,108.192,7,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,2351,0.44,63.59,164.48,820,0,0,0,1.00,1.00,1.00,4,6,8,18.4,126.954,11,2.000
100000,16.00,8,0,0,0,8,0,1.00,14,0.000,2306,2.73,88.87,122.65,1336,0,0,0,1.00,1.00,1.00,3,6,5,4.9,110.688,8,2.000
100000,26.00,13,0,0,0,13,0,1.00,8,0.000,2304,2.56,177.07,183.09,1268,0,0,0,1.00,1.00,1.00,5,5,8,14.1,133.632,13,2.000
100000,26.00,13,0,0,0,13,0,1.00,8,0.000,2284,4.58,77.11,164.77,1392,0,1,0,1.00,1.00,1.00,5,5,8,17.5,132.472,13,2.000
100000,36.00,18,0,0,0,18,0,1.00,4,0.000,2282,2.85,177.88,252.41,1216,0,0,0,1.00,1.00,1.00,5,6,8,16.0,155.176,18,2.000
100000,22.00,11,0,0,0,11,0,1.00,10,0.000,2264,3.74,55.44,155.00,1336,0,0,0,1.00,1.00,1.00,3,3,8,5.7,122.256,11,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,2254,3.04,87.41,129.18,820,1,0,0,1.00,1.00,1.00,4,6,8,27.2,121.716,11,2.000
100000,16.00,8,0,0,0,8,0,1.00,14,0.000,2246,1.49,107.17,90.75,1390,0,1,0,1.00,1.00,1.00,3,6,5,25.3,107.808,8,2.000
100000,10.00,5,0,0,0,5,0,1.00,18,0.000,2241,1.13,67.67,69.85,820,0,0,0,1.00,1.00,1.00,2,5,4,21.7,94.122,5,2.000
100000,20.00,10,0,0,0,10,0,1.00,8,0.000,2235,1.77,76.67,142.89,820,1,1,0,1.00,1.00,1.00,6,6,8,27.3,116.220,10,2.000
100000,16.00,8,0,0,0,8,0,1.00,12,0.000,2227,3.23,95.97,104.13,1216,0,0,0,1.00,1.00,1.00,4,6,5,24.3,106.896,8,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,2226,2.68,84.43,145.63,820,1,0,0,1.00,1.00,1.00,4,6,8,27.0,120.204,11,2.000
100000,20.00,10,0,0,0,10,0,1.00,12,0.000,2214,3.13,111.75,116.18,820,0,0,0,1.00,1.00,1.00,4,6,8,22.9,115.128,10,2.000
100000,22.00,11,0,0,0,11,0,1.00,12,0.000,2210,2.92,92.20,153.65,820,0,0,0,1.00,1.00,1.00,3,6,5,17.5,119.340,11,2.000
100000,14.00,7,0,0,0,7,0,1.00,16,0.000,2210,1.45,71.56,91.39,1268,0,1,0,1.00,1.00,1.00,2,6,5,25.0,101.660,7,2.000
100000,16.00,8,0,0,0,8,0,1.00,14,0.000,2209,2.89,117.93,91.44,1442,0,0,0,1.00,1.00,1.00,3,6,5,20.9,106.032,8,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,2179,2.91,105.57,104.81,820,0,0,0,1.00,1.00,1.00,4,6,8,21.1,117.666,11,2.000
100000,16.00,8,0,0,0,8,0,1.00,14,0.000,2172,2.95,56.37,115.76,1336,0,0,0,1.00,1.00,1.00,3,6,5,9.8,104.256,8,2.000
100000,10.00,5,0,0,0,5,0,1.00,18,0.000,2158,1.96,72.66,74.15,820,0,0,0,1.00,1.00,1.00,3,5,4,21.1,90.636,5,2.000
100000,36.00,18,0,0,0,18,0,1.00,4,0.000,2108,3.97,98.54,169.51,1216,0,0,0,1.00,1.00,1.00,6,6,8,20.6,143.344,18,2.000
100000,14.00,7,0,0,0,7,0,1.00,16,0.000,2108,3.18,74.54,97.23,1390,1,1,0,1.00,1.00,1.00,3,6,5,27.7,96.968,7,2.000
100000,16.00,8,0,0,0,8,0,1.00,18,0.000,2105,3.41,65.18,87.74,1268,1,0,0,1.00,1.00,1.00,2,6,3,26.9,101.040,8,2.000
100000,14.00,7,0,0,0,7,0,1.00,14,0.000,2101,1.50,44.88,103.46,1248,0,1,0,1.00,1.00,1.00,3,6,5,24.6,96.646,7,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,2058,2.86,97.96,111.27,820,0,0,0,1.00,1.00,1.00,4,6,8,18.6,111.132,11,2.000
100000,20.00,10,0,0,0,10,0,1.00,10,0.000,2050,2.79,59.01,146.69,820,2,1,0,1.00,1.00,1.00,4,5,8,37.7,106.600,10,2.000
100000,24.00,12,0,0,0,12,0,1.00,12,0.000,2036,3.79,108.96,136.65,820,0,0,0,1.00,1.00,1.00,3,6,5,21.9,114.016,12,2.000
100000,22.00,13,0,0,0,11,0,1.00,10,0.000,2023,3.80,73.34,106.67,1336,0,0,0,1.00,1.00,1.00,4,7,5,19.9,106.925,11,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,2020,3.04,62.84,124.23,820,1,0,0,1.00,1.00,1.00,7,6,8,26.7,109.080,11,2.000
100000,16.00,8,0,0,0,8,0,1.00,14,0.000,2020,3.21,65.23,103.79,1336,0,0,0,1.00,1.00,1.00,5,6,5,6.2,96.960,8,2.000
100000,14.00,7,0,0,0,7,0,1.00,16,0.000,2007,0.24,57.78,89.41,1390,1,1,0,1.00,1.00,1.00,2,6,5,26.5,92.322,7,2.000
100000,16.00,8,0,1,0,7,0,1.00,12,0.062,1996,3.28,72.35,96.26,1443,1,1,0,1.00,1.00,1.00,5,6,8,30.9,95.808,8,2.000
100000,20.00,10,0,0,0,10,0,1.00,8,0.000,1989,1.23,90.89,123.83,820,1,1,0,1.00,1.00,1.00,4,6,8,25.7,103.428,10,2.000
100000,14.00,8,0,0,0,7,0,1.00,16,0.000,1954,3.27,78.52,85.48,820,0,0,0,1.00,1.00,1.00,3,5,5,14.5,89.884,7,2.000
100000,16.00,8,0,0,0,8,0,1.00,12,0.000,1947,1.89,82.37,85.73,1216,0,0,0,1.00,1.00,1.00,3,6,5,12.1,93.456,8,2.000
100000,18.00,9,0,0,0,9,0,1.00,12,0.000,1900,1.89,75.19,103.73,1390,0,0,0,1.00,1.00,1.00,4,6,8,18.4,95.000,9,2.000
100000,12.00,6,0,0,0,6,0,1.00,16,0.000,1897,2.36,65.14,86.78,1336,0,0,0,1.00,1.00,1.00,2,5,5,9.1,83.468,6,2.000
100000,12.00,6,0,0,0,6,0,1.00,18,0.000,1895,2.27,56.64,68.80,1336,0,0,0,1.00,1.00,1.00,2,6,5,20.6,83.380,6,2.000
100000,16.00,8,0,0,0,8,0,1.00,14,0.000,1890,1.86,73.58,88.83,1268,0,0,0,1.00,1.00,1.00,3,6,5,19.0,90.720,8,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1876,3.08,85.92,112.09,820,0,0,0,1.00,1.00,1.00,7,6,8,14.4,101.304,11,2.000
100000,10.00,5,0,0,0,5,0,1.00,18,0.000,1863,1.33,48.00,78.85,820,0,0,0,1.00,1.00,1.00,3,5,4,20.1,78.246,5,2.000
100000,12.00,6,0,0,0,6,0,1.00,22,0.000,1856,2.78,50.89,69.24,820,1,0,0,1.00,1.00,1.00,4,3,2,26.5,81.664,6,2.000
100000,20.00,10,0,0,0,10,0,1.00,12,0.000,1854,0.92,63.45,99.61,820,0,0,0,1.00,1.00,1.00,4,6,5,18.0,96.408,10,2.000
100000,14.00,7,0,0,0,7,0,1.00,16,0.000,1843,1.75,52.87,100.82,820,0,0,0,1.00,1.00,1.00,3,5,5,13.0,84.778,7,2.000
100000,20.00,10,0,0,0,10,0,1.00,12,0.000,1841,2.90,55.76,124.70,1433,0,0,0,1.00,1.00,1.00,3,7,5,23.7,95.732,10,2.000
100000,34.00,17,0,0,0,17,0,1.00,8,0.000,1840,3.20,58.34,156.24,820,0,0,0,1.00,1.00,1.00,3,4,8,14.5,121.440,17,2.000
100000,16.00,8,0,0,0,8,0,1.00,12,0.000,1840,2.77,37.30,81.65,1216,0,0,0,1.00,1.00,1.00,3,6,5,17.0,88.320,8,2.000
100000,20.00,10,0,0,0,10,0,1.00,12,0.000,1837,3.12,78.96,98.30,820,0,0,0,1.00,1.00,1.00,4,6,8,20.2,95.524,10,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1834,3.09,85.65,155.30,820,1,1,0,1.00,1.00,1.00,4,6,8,29.0,99.036,11,2.000
100000,10.00,5,0,0,0,5,0,1.00,18,0.000,1833,2.08,71.27,62.95,1443,1,1,0,1.00,1.00,1.00,4,5,5,28.8,76.986,5,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1831,3.95,69.99,101.24,820,1,1,0,1.00,1.00,1.00,4,6,8,27.7,98.874,11,2.000
100000,18.00,9,0,0,0,9,0,1.00,14,0.000,1815,2.75,83.29,91.76,1268,0,0,0,1.00,1.00,1.00,4,5,8,24.3,90.750,9,2.000
100000,22.00,11,0,2,0,9,0,1.00,16,0.091,1789,2.75,63.37,116.38,820,2,1,0,1.00,1.00,1.00,3,5,3,56.7,96.606,11,2.000
100000,10.00,5,0,0,0,5,0,1.00,18,0.000,1787,1.22,51.48,66.46,820,0,0,0,1.00,1.00,1.00,3,5,4,20.7,75.054,5,2.000
100000,22.00,11,0,0,0,11,0,1.00,10,0.000,1761,3.12,83.28,143.72,1382,0,0,0,1.00,1.00,1.00,3,7,5,11.5,95.094,11,2.000
100000,18.00,9,0,0,0,9,0,1.00,14,0.000,1758,2.26,91.61,74.87,820,0,0,0,1.00,1.00,1.00,3,6,5,19.7,87.900,9,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1754,3.74,70.62,100.08,820,1,1,0,1.00,1.00,1.00,7,6,8,26.8,94.716,11,2.000
100000,24.00,12,0,0,0,12,0,1.00,12,0.000,1743,3.85,55.77,110.53,820,0,0,0,1.00,1.00,1.00,4,6,5,20.9,97.608,12,2.000
100000,8.00,4,0,0,0,4,0,1.00,22,0.000,1738,2.17,45.34,55.78,1442,0,0,0,1.00,1.00,1.00,3,2,3,16.8,69.520,4,2.000
100000,16.00,8,0,0,0,8,0,1.00,12,0.000,1734,1.63,58.41,94.18,1216,0,0,0,1.00,1.00,1.00,4,6,5,22.1,83.232,8,2.000
100000,24.00,12,0,0,0,12,0,1.00,10,0.000,1730,3.43,63.81,141.40,1268,0,0,0,1.00,1.00,1.00,4,5,8,15.5,96.880,12,2.000
100000,19.41,23,0,0,0,17,0,1.00,6,0.000,1725,0.45,118.16,133.48,1294,0,0,0,1.00,1.00,1.00,3,6,8,21.8,103.258,17,1.142
100000,20.00,10,0,0,0,10,0,1.00,8,0.000,1722,1.38,54.84,105.50,820,1,1,0,1.00,1.00,1.00,4,6,8,27.3,89.544,10,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1722,2.55,67.30,129.73,820,0,0,0,1.00,1.00,1.00,4,6,8,19.7,92.988,11,2.000
100000,10.00,5,0,0,0,5,0,1.00,18,0.000,1722,1.55,38.57,65.00,820,0,0,0,1.00,1.00,1.00,4,5,4,22.0,72.324,5,2.000
100000,14.00,7,0,3,0,4,0,1.00,12,0.214,1702,0.71,52.57,46.33,1443,1,1,0,1.00,1.00,1.00,5,5,8,29.2,78.292,7,2.000
100000,18.00,9,0,0,0,9,0,1.00,14,0.000,1701,3.17,62.66,101.07,1268,0,1,0,1.00,1.00,1.00,4,5,8,25.1,85.050,9,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1695,3.06,103.93,114.78,820,0,0,0,1.00,1.00,1.00,7,6,8,25.4,91.530,11,2.000
100000,16.00,8,0,0,0,8,0,1.00,14,0.000,1682,2.29,49.63,78.34,1268,1,1,0,1.00,1.00,1.00,5,6,5,29.6,80.736,8,2.000
100000,26.00,13,0,0,0,13,0,1.00,8,0.000,1680,3.04,60.68,110.76,820,0,0,0,1.00,1.00,1.00,5,5,8,12.0,97.440,13,2.000
100000,6.61,9,0,0,0,6,0,1.00,20,0.000,1665,1.39,68.26,85.42,1324,0,0,0,1.00,1.00,1.00,4,4,3,17.1,58.687,6,1.101
100000,22.00,11,0,0,0,11,0,1.00,12,0.000,1653,1.93,85.80,89.02,1442,0,0,0,1.00,1.00,1.00,3,6,5,20.0,89.262,11,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1652,2.78,94.84,109.72,820,0,0,0,1.00,1.00,1.00,5,6,8,16.6,89.208,11,2.000
100000,20.00,10,0,0,0,10,0,1.00,8,0.000,1651,2.95,52.92,119.09,820,0,0,0,1.00,1.00,1.00,4,6,8,24.3,85.852,10,2.000
100000,24.00,13,0,0,0,12,0,1.00,10,0.000,1639,3.17,42.41,119.67,1268,0,0,0,1.00,1.00,1.00,5,3,8,15.9,91.671,12,2.000
100000,10.00,5,0,0,0,5,0,1.00,18,0.000,1638,2.54,41.55,52.99,820,0,0,0,1.00,1.00,1.00,4,5,4,20.1,68.796,5,2.000
100000,16.00,8,0,0,0,8,0,1.00,14,0.000,1637,1.93,49.82,73.31,1268,0,0,0,1.00,1.00,1.00,5,6,5,20.0,78.576,8,2.000
100000,10.00,5,0,0,0,5,0,1.00,18,0.000,1627,0.08,51.30,48.42,1443,1,1,0,1.00,1.00,1.00,3,5,5,29.4,68.334,5,2.000
100000,20.00,10,0,0,0,10,0,1.00,12,0.000,1618,2.27,62.55,95.69,1433,1,1,0,1.00,1.00,1.00,3,7,5,26.0,84.136,10,2.000
100000,16.00,8,0,0,0,8,0,1.00,12,0.000,1613,3.54,51.21,84.24,1216,0,0,0,1.00,1.00,1.00,3,6,5,18.7,77.424,8,2.000
100000,26.00,13,0,0,0,13,0,1.00,8,0.000,1612,2.48,66.56,120.14,820,0,0,0,1.00,1.00,1.00,7,6,8,17.4,93.496,13,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1609,2.98,55.91,96.35,820,0,0,0,1.00,1.00,1.00,7,6,8,20.9,86.886,11,2.000
100000,18.00,9,0,0,0,9,0,1.00,12,0.000,1606,3.10,76.53,72.45,1268,0,0,0,1.00,1.00,1.00,3,6,5,21.8,80.300,9,2.000
100000,12.00,17,0,0,0,6,0,1.00,20,0.000,1605,1.45,98.25,124.89,1424,0,1,0,1.00,1.00,1.00,2,2,4,24.1,45.908,6,2.000
100000,16.00,8,0,1,0,7,0,1.00,12,0.062,1592,3.08,67.44,77.27,1443,1,1,0,1.00,1.00,1.00,5,6,8,28.3,76.416,8,2.000
100000,16.00,8,0,0,0,8,0,1.00,14,0.000,1585,2.25,63.41,53.47,1390,0,0,0,1.00,1.00,1.00,3,6,5,20.0,76.080,8,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1584,3.50,61.70,95.83,820,0,0,0,1.00,1.00,1.00,4,6,8,22.4,85.536,11,2.000
100000,16.00,8,0,0,0,8,0,1.00,12,0.000,1579,2.13,54.30,106.40,1216,0,0,0,1.00,1.00,1.00,3,6,5,20.6,75.792,8,2.000
100000,12.00,6,0,0,0,6,0,1.00,16,0.000,1552,0.48,51.29,67.08,1443,1,1,0,1.00,1.00,1.00,5,6,5,28.8,68.288,6,2.000
100000,20.00,10,0,0,0,10,0,1.00,12,0.000,1547,2.45,98.47,71.72,820,0,0,0,1.00,1.00,1.00,3,7,5,22.0,80.444,10,2.000
100000,8.00,17,0,0,0,4,0,1.00,22,0.000,1545,1.81,73.88,106.66,820,0,0,0,1.00,1.00,1.00,2,4,1,18.0,29.251,4,2.000
100000,16.00,8,0,0,0,8,0,1.00,14,0.000,1528,3.03,55.59,66.10,1336,0,0,0,1.00,1.00,1.00,5,6,5,11.5,73.344,8,2.000
100000,16.00,8,0,0,0,8,0,1.00,14,0.000,1518,2.31,37.89,103.48,1336,0,0,0,1.00,1.00,1.00,3,6,5,7.4,72.864,8,2.000
100000,18.00,9,0,0,0,9,0,1.00,10,0.000,1511,2.51,29.35,85.86,820,1,1,0,1.00,1.00,1.00,4,6,8,30.5,75.550,9,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1500,3.75,74.93,97.31,820,0,0,0,1.00,1.00,1.00,4,6,8,22.3,81.000,11,2.000
100000,16.00,8,0,0,0,8,0,1.00,12,0.000,1499,3.00,41.22,85.67,1216,0,0,0,1.00,1.00,1.00,3,6,5,17.4,71.952,8,2.000
100000,16.00,8,0,0,0,8,0,1.00,14,0.000,1497,1.92,45.33,74.76,1390,0,0,0,1.00,1.00,1.00,3,6,5,22.5,71.856,8,2.000
100000,16.00,8,0,0,0,8,0,1.00,12,0.000,1487,1.51,47.25,72.24,820,0,0,0,1.00,1.00,1.00,5,5,8,23.0,71.376,8,2.000
100000,14.00,7,0,0,0,7,0,1.00,14,0.000,1479,1.19,41.94,63.18,1248,0,0,0,1.00,1.00,1.00,3,6,5,20.3,68.034,7,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1477,2.89,74.61,101.16,820,1,0,0,1.00,1.00,1.00,7,6,8,27.9,79.758,11,2.000
100000,18.00,9,0,0,0,9,0,1.00,10,0.000,1476,1.82,41.09,84.51,820,0,0,0,1.00,1.00,1.00,4,6,8,20.2,73.800,9,2.000
100000,10.00,5,0,0,0,5,0,1.00,18,0.000,1467,0.76,42.73,41.50,820,0,0,0,1.00,1.00,1.00,3,5,4,24.3,61.614,5,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1460,3.87,72.62,139.99,820,1,1,0,1.00,1.00,1.00,4,6,8,30.9,78.840,11,2.000
100000,32.00,16,0,0,0,16,0,1.00,8,0.000,1458,4.42,62.64,96.70,820,0,0,0,1.00,1.00,1.00,5,7,5,21.5,93.312,16,2.000
100000,16.00,8,0,0,0,8,0,1.00,14,0.000,1458,1.87,32.60,71.16,1390,0,0,0,1.00,1.00,1.00,3,6,5,15.4,69.984,8,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1449,2.81,82.41,93.89,820,1,1,0,1.00,1.00,1.00,7,6,8,28.6,78.246,11,2.000
100000,3.79,14,0,0,0,5,0,1.00,22,0.000,1438,2.21,83.22,68.34,1114,0,0,0,1.00,1.00,1.00,4,2,3,21.9,38.637,5,0.757
100000,18.00,9,0,0,0,9,0,1.00,14,0.000,1433,3.09,47.46,93.03,1336,0,0,0,1.00,1.00,1.00,3,5,5,10.2,71.650,9,2.000
100000,14.00,7,0,0,0,7,0,1.00,14,0.000,1432,2.47,44.40,69.49,820,1,1,0,1.00,1.00,1.00,3,6,5,27.3,65.872,7,2.000
100000,18.00,9,0,0,0,9,0,1.00,18,0.000,1428,0.68,43.05,88.22,820,0,0,0,1.00,1.00,1.00,4,4,3,22.0,71.400,9,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1428,3.05,34.53,74.10,820,0,0,0,1.00,1.00,1.00,4,6,8,13.1,77.112,11,2.000
100000,18.00,9,0,0,0,9,0,1.00,14,0.000,1422,2.61,27.87,67.86,1268,0,0,0,1.00,1.00,1.00,4,5,8,21.0,71.100,9,2.000
100000,18.00,9,0,3,0,6,0,1.00,18,0.167,1410,3.76,19.32,99.83,820,0,0,0,1.00,1.00,1.00,4,4,3,12.5,70.500,9,2.000
100000,20.00,10,0,0,0,10,0,1.00,12,0.000,1390,3.11,54.86,69.13,820,1,0,0,1.00,1.00,1.00,4,6,8,26.6,72.280,10,2.000
100000,20.00,10,0,0,0,10,0,1.00,8,0.000,1385,3.13,54.79,109.58,820,0,0,0,1.00,1.00,1.00,4,6,8,23.6,72.020,10,2.000
100000,6.85,23,0,0,0,6,0,1.00,20,0.000,1370,2.29,75.57,114.17,1294,0,0,0,1.00,1.00,1.00,3,2,6,22.8,38.537,6,1.142
100000,10.00,5,0,0,0,5,0,1.00,18,0.000,1359,1.53,37.80,43.21,820,0,0,0,1.00,1.00,1.00,3,5,4,23.0,57.078,5,2.000
100000,5.07,14,0,0,0,7,0,1.00,20,0.000,1339,2.04,45.43,83.59,1408,0,0,0,1.00,1.00,1.00,2,4,2,21.0,56.762,7,0.724
100000,16.00,8,0,0,0,8,0,1.00,14,0.000,1327,3.11,49.20,56.52,1268,0,0,0,1.00,1.00,1.00,2,6,5,23.7,63.696,8,2.000
100000,22.00,11,0,0,0,11,0,1.00,12,0.000,1317,2.28,66.12,95.24,1442,0,0,0,1.00,1.00,1.00,3,6,5,17.6,71.118,11,2.000
100000,26.00,13,0,0,0,13,0,1.00,10,0.000,1308,3.91,67.02,106.82,820,0,0,0,1.00,1.00,1.00,4,6,8,21.6,75.864,13,2.000
100000,16.00,8,0,0,0,8,0,1.00,14,0.000,1307,3.10,39.23,55.48,1336,0,0,0,1.00,1.00,1.00,3,6,5,11.5,62.736,8,2.000
100000,20.00,10,0,0,0,10,0,1.00,12,0.000,1306,2.20,77.56,66.05,820,0,0,0,1.00,1.00,1.00,2,7,5,24.6,67.912,10,2.000
100000,10.00,5,0,0,0,5,0,1.00,18,0.000,1286,0.45,27.30,46.61,820,0,0,0,1.00,1.00,1.00,3,5,4,21.9,54.012,5,2.000
100000,14.00,7,0,0,0,7,0,1.00,16,0.000,1286,1.40,41.23,50.89,820,0,0,0,1.00,1.00,1.00,3,6,5,25.2,59.156,7,2.000
100000,16.00,8,0,0,0,8,0,1.00,12,0.000,1279,2.14,38.90,59.14,1216,0,1,0,1.00,1.00,1.00,3,6,5,21.2,61.392,8,2.000
100000,2.16,36,0,0,0,3,0,1.00,24,0.000,1275,0.71,63.14,98.68,1408,0,0,0,1.00,1.00,1.00,2,2,5,20.5,21.091,3,0.721
100000,18.00,9,0,0,0,9,0,1.00,14,0.000,1269,2.55,59.94,70.60,1268,0,0,0,1.00,1.00,1.00,5,5,8,13.2,63.450,9,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1267,4.14,53.47,97.31,820,1,0,0,1.00,1.00,1.00,4,6,8,26.8,68.418,11,2.000
100000,18.00,9,0,0,0,9,0,1.00,10,0.000,1266,2.71,9.33,65.46,820,0,0,0,1.00,1.00,1.00,4,6,8,17.1,63.300,9,2.000
100000,18.00,9,0,3,0,6,0,1.00,18,0.167,1266,2.21,28.78,116.05,820,0,0,0,1.00,1.00,1.00,4,4,3,23.0,63.300,9,2.000
100000,20.00,10,0,0,0,10,0,1.00,12,0.000,1265,3.00,38.77,71.96,820,0,0,0,1.00,1.00,1.00,4,6,8,15.7,65.780,10,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1262,3.49,43.07,82.71,820,0,0,0,1.00,1.00,1.00,4,6,8,21.8,68.148,11,2.000
100000,18.00,9,0,0,0,9,0,1.00,14,0.000,1256,2.11,43.97,65.72,820,0,0,0,1.00,1.00,1.00,4,3,6,19.7,62.800,9,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1256,1.67,45.46,80.53,820,1,1,0,1.00,1.00,1.00,7,6,8,29.8,67.824,11,2.000
100000,40.00,21,0,0,0,20,0,1.00,2,0.000,1255,5.46,32.36,94.65,1392,0,1,0,1.00,1.00,1.00,7,7,8,24.1,88.594,20,2.000
100000,14.00,7,0,0,0,7,0,1.00,14,0.000,1250,2.79,25.58,44.40,1248,0,0,0,1.00,1.00,1.00,5,6,5,25.1,57.500,7,2.000
100000,14.00,7,0,0,0,7,0,1.00,16,0.000,1246,1.69,39.61,55.45,1268,0,0,0,1.00,1.00,1.00,3,6,5,21.6,57.316,7,2.000
100000,26.00,13,0,0,0,13,0,1.00,10,0.000,1244,3.97,42.54,97.25,820,0,0,0,1.00,1.00,1.00,6,6,8,20.1,72.152,13,2.000
100000,16.00,8,0,0,0,8,0,1.00,14,0.000,1239,2.38,42.33,74.14,820,0,0,0,1.00,1.00,1.00,3,6,5,22.9,59.472,8,2.000
100000,16.00,8,0,0,0,8,0,1.00,14,0.000,1235,1.09,27.48,64.59,1433,0,1,0,1.00,1.00,1.00,5,6,5,13.4,59.280,8,2.000
100000,22.00,11,0,0,0,11,0,1.00,8,0.000,1233,0.44,44.77,65.70,820,1,1,0,1.00,1.00,1.00,4,6,8,26.4,66.582,11,2.000
