step,event,lineage,other,size
5000,birth,1,0,147
5000,birth,3,0,6
5000,birth,6,0,1020
5000,birth,19,0,38
5000,birth,48,0,16
5000,birth,64,0,291
7000,extinct,3,0,6
7000,extinct,48,0,16
8000,split,110,64,33
8000,split,114,64,58
9000,extinct,19,0,7
10000,split,143,108,48
10000,split,148,112,9
10000,extinct,1,0,5
11000,split,170,64,21
11000,extinct,6,0,6
11000,extinct,114,0,25
12000,extinct,110,0,32
12000,extinct,143,0,6
12000,extinct,148,0,9
13000,split,211,110,135
13000,split,215,114,8
13000,split,223,170,56
13000,extinct,170,0,7
14000,split,254,64,17
15000,split,269,64,24
15000,split,275,64,14
15000,extinct,211,0,17
16000,split,299,231,273
16000,split,302,64,214
16000,split,306,64,34
16000,split,310,64,143
16000,extinct,254,0,14
16000,extinct,275,0,14
17000,split,331,211,48
17000,split,344,297,59
17000,split,363,215,9
17000,extinct,223,0,7
17000,extinct,269,0,24
18000,split,379,303,45
18000,split,403,299,9
18000,extinct,64,0,10
18000,extinct,215,0,9
18000,extinct,331,0,48
18000,extinct,363,0,9
19000,split,411,64,11
19000,split,420,369,5
19000,split,425,302,116
19000,extinct,403,0,9
20000,split,451,310,367
20000,split,463,310,52
20000,extinct,306,0,15
20000,extinct,379,0,6
21000,split,492,344,113
21000,split,495,425,99
21000,split,500,414,30
21000,extinct,420,0,6
22000,split,529,425,125
22000,split,532,302,12
23000,split,572,299,22
23000,split,575,299,40
23000,split,577,528,58
23000,extinct,411,0,17
23000,extinct,532,0,12
24000,extinct,310,0,17
24000,extinct,500,0,18
25000,split,630,572,23
25000,split,631,302,7
25000,split,636,572,44
25000,split,639,302,67
25000,extinct,344,0,25
25000,extinct,463,0,69
26000,split,663,299,30
26000,split,678,425,105
26000,split,680,577,9
26000,extinct,302,0,12
26000,extinct,631,0,7
27000,split,707,299,11
27000,split,708,302,14
27000,split,710,299,127
27000,split,714,299,62
27000,extinct,630,0,23
28000,split,607,299,20
28000,split,634,572,6
28000,split,739,495,129
28000,split,740,451,44
28000,split,750,639,18
28000,extinct,708,0,14
29000,split,702,572,13
29000,split,756,639,6
29000,split,762,636,57
29000,split,772,529,9
29000,extinct,425,0,6
29000,extinct,634,0,6
29000,extinct,680,0,16
30000,split,699,608,5
30000,split,783,299,36
30000,extinct,577,0,15
30000,extinct,607,0,7
30000,extinct,663,0,21
30000,extinct,740,0,17
30000,extinct,750,0,36
30000,extinct,756,0,6
31000,split,804,495,22
31000,split,805,495,145
31000,split,806,425,17
31000,split,807,451,65
31000,extinct,702,0,13
32000,split,830,639,299
32000,split,831,572,171
32000,extinct,636,0,7
32000,extinct,699,0,13
32000,extinct,739,0,69
32000,extinct,772,0,13
32000,extinct,806,0,17
33000,split,855,639,73
33000,split,859,572,21
33000,split,868,702,32
33000,extinct,529,0,60
33000,extinct,707,0,16
33000,extinct,710,0,7
33000,extinct,804,0,22
33000,extinct,807,0,7
34000,split,882,299,91
34000,split,886,830,59
35000,split,897,678,18
35000,split,899,710,28
35000,split,903,806,34
36000,split,916,831,158
36000,extinct,714,0,5
36000,extinct,783,0,17
36000,extinct,886,0,22
37000,split,890,710,58
37000,split,939,678,79
37000,extinct,451,0,16
37000,extinct,492,0,6
37000,extinct,897,0,6
38000,split,954,855,52
38000,split,955,495,129
38000,split,958,575,14
38000,split,965,830,113
38000,split,967,495,87
38000,extinct,299,0,7
38000,extinct,495,0,225
38000,extinct,678,0,32
39000,split,993,954,40
39000,split,1000,572,88
39000,extinct,868,0,18
39000,extinct,958,0,14
40000,split,1008,916,39
40000,split,1009,830,9
40000,split,1018,954,16
40000,extinct,855,0,15
40000,extinct,859,0,13
40000,extinct,939,0,34
41000,split,1025,830,118
41000,split,1028,575,33
41000,extinct,762,0,6
41000,extinct,899,0,8
41000,extinct,954,0,8
42000,split,1053,805,45
42000,split,1058,572,24
42000,split,1059,831,117
42000,split,1064,1008,41
43000,split,1080,1056,75
43000,split,1086,762,215
43000,extinct,639,0,6
43000,extinct,1008,0,42
44000,split,1104,1025,34
44000,extinct,1009,0,11
45000,split,1128,1104,6
45000,split,1129,830,54
45000,split,1131,575,11
45000,extinct,903,0,11
45000,extinct,1053,0,15
46000,extinct,916,0,18
47000,split,1164,830,101
47000,split,1177,1127,6
47000,extinct,890,0,21
47000,extinct,967,0,23
47000,extinct,1104,0,24
48000,split,1187,830,78
48000,split,1192,916,58
48000,split,1196,575,5
48000,split,1198,575,50
48000,split,1205,1129,11
48000,extinct,830,0,11
49000,split,1210,1187,51
49000,split,1211,831,213
49000,split,1223,830,73
49000,extinct,831,0,5
49000,extinct,1086,0,20
49000,extinct,1128,0,20
49000,extinct,1164,0,11
49000,extinct,1177,0,29
49000,extinct,1205,0,11
50000,split,1232,965,19
50000,split,1235,1080,20
50000,split,1243,1177,47
50000,extinct,1018,0,19
50000,extinct,1025,0,41
51000,split,1260,575,17
51000,extinct,572,0,8
52000,extinct,805,0,5
52000,extinct,1129,0,14
53000,split,1306,1000,41
53000,split,1308,965,77
53000,split,1311,1000,37
53000,extinct,1232,0,12
54000,split,1321,965,226
54000,split,1324,1282,5
54000,split,1330,572,5
54000,extinct,1000,0,6
54000,extinct,1192,0,5
54000,extinct,1223,0,6
54000,extinct,1243,0,30
55000,split,1241,1000,16
55000,split,1303,575,14
55000,split,1339,1210,27
55000,extinct,882,0,17
55000,extinct,993,0,27
55000,extinct,1059,0,10
55000,extinct,1196,0,17
56000,split,1355,1211,8
56000,split,1358,1311,37
56000,split,1366,1320,63
56000,split,1375,1335,27
56000,extinct,1235,0,6
56000,extinct,1339,0,27
57000,split,1381,1211,82
57000,split,1382,1080,83
57000,split,1390,1064,21
57000,extinct,1308,0,160
57000,extinct,1355,0,8
58000,split,1372,1333,7
58000,extinct,965,0,44
58000,extinct,1080,0,36
58000,extinct,1187,0,13
58000,extinct,1210,0,18
58000,extinct,1324,0,7
59000,split,1423,965,49
59000,split,1435,575,15
59000,extinct,1330,0,6
59000,extinct,1366,0,7
59000,extinct,1372,0,7
59000,extinct,1375,0,6
60000,split,1447,1366,38
60000,split,1448,1321,14
60000,extinct,1321,0,59
60000,extinct,1381,0,6
61000,split,1472,955,32
61000,split,1477,1321,131
61000,extinct,1260,0,18
61000,extinct,1390,0,10
61000,extinct,1423,0,49
61000,extinct,1448,0,14
62000,split,1501,1064,37
62000,split,1502,1198,20
62000,extinct,1211,0,17
62000,extinct,1311,0,8
63000,extinct,1028,0,9
64000,split,1533,1514,14
64000,extinct,1501,0,18
65000,extinct,1058,0,7
65000,extinct,1472,0,29
66000,extinct,1435,0,6
67000,split,1564,575,15
68000,split,1575,1382,26
68000,split,1577,1533,14
68000,extinct,1064,0,6
68000,extinct,1198,0,26
68000,extinct,1533,0,8
69000,split,1583,1382,92
69000,split,1587,1303,15
69000,extinct,1241,0,8
69000,extinct,1303,0,5
69000,extinct,1447,0,6
69000,extinct,1477,0,12
69000,extinct,1577,0,14
71000,split,1602,1502,20
72000,split,1609,1382,78
72000,split,1612,1502,80
72000,extinct,1564,0,6
73000,split,1626,955,58
74000,split,1610,1502,66
74000,extinct,1583,0,5
74000,extinct,1609,0,78
75000,split,1644,955,9
75000,extinct,575,0,16
75000,extinct,1626,0,58
76000,split,1650,1131,27
76000,split,1653,575,90
76000,extinct,1644,0,9
77000,extinct,1575,0,10
78000,extinct,1650,0,27
79000,split,1688,1602,44
79000,split,1690,1653,43
80000,split,1661,1131,69
80000,split,1699,1382,40
80000,split,1703,1131,105
80000,extinct,1306,0,5
80000,extinct,1610,0,11
81000,split,1710,1502,16
81000,extinct,1612,0,14
82000,split,1716,1602,53
82000,split,1725,1610,53
82000,extinct,1131,0,10
82000,extinct,1699,0,40
83000,split,1734,1358,9
83000,extinct,1690,0,7
84000,split,1743,1502,60
85000,split,1758,1703,18
85000,split,1759,1358,29
85000,split,1760,1358,6
85000,split,1761,1602,23
85000,split,1763,1710,23
85000,split,1771,1703,29
86000,split,1787,1710,17
86000,extinct,1653,0,7
86000,extinct,1710,0,5
86000,extinct,1760,0,6
87000,split,1800,1653,30
88000,split,1807,1587,6
88000,split,1812,1710,31
88000,extinct,1725,0,10
89000,split,1830,1661,21
89000,extinct,1743,0,6
89000,extinct,1758,0,5
89000,extinct,1771,0,5
89000,extinct,1807,0,6
90000,split,1842,1688,5
90000,split,1845,1688,30
90000,split,1846,1661,27
91000,split,1853,1587,21
91000,split,1857,1587,13
91000,extinct,1734,0,10
92000,split,1851,1661,10
93000,extinct,1502,0,5
93000,extinct,1703,0,7
93000,extinct,1763,0,8
93000,extinct,1842,0,11
94000,extinct,1759,0,21
95000,split,1898,1759,50
95000,split,1902,1830,9
95000,extinct,1787,0,9
96000,split,1912,955,15
96000,extinct,1812,0,8
96000,merge,1830,1902,19
96000,extinct,1853,0,22
97000,split,1923,955,23
97000,split,1927,1602,5
97000,split,1928,1602,27
97000,split,1932,955,23
97000,extinct,1846,0,5
97000,extinct,1857,0,10
97000,extinct,1912,0,15
98000,split,1941,955,59
98000,extinct,1932,0,23
99000,split,1948,955,245
99000,merge,1941,955,59
100000,split,1962,955,74
100000,split,1963,1587,41
100000,split,1968,1587,12
100000,extinct,1602,0,6
100000,extinct,1923,0,17
100000,extinct,1927,0,5
101000,split,1911,1845,11
101000,split,1979,1761,15
101000,split,1980,1961,56
101000,split,1985,1761,16
102000,split,1990,1948,105
102000,split,1991,1382,183
102000,split,1995,1716,16
102000,extinct,1688,0,5
102000,extinct,1928,0,17
103000,split,1943,1846,26
104000,extinct,1358,0,8
104000,extinct,1587,0,7
104000,extinct,1800,0,10
104000,extinct,1962,0,6
104000,extinct,1995,0,16
105000,split,2030,1898,42
106000,split,2035,1382,52
106000,extinct,1761,0,8
107000,split,2044,955,37
107000,extinct,1990,0,6
108000,split,2026,1989,25
108000,split,2037,1358,29
108000,split,2041,1845,19
108000,extinct,2030,0,13
108000,extinct,2035,0,5
109000,split,2060,1948,165
109000,extinct,1963,0,9
109000,extinct,1968,0,5
109000,extinct,2044,0,37
110000,split,2068,955,20
111000,extinct,2060,0,10
112000,split,2087,1661,19
112000,split,2088,1661,54
112000,extinct,1898,0,5
112000,extinct,2026,0,5
112000,extinct,2068,0,20
113000,extinct,1911,0,8
114000,split,2104,1902,19
114000,extinct,1948,0,19
115000,extinct,2087,0,22
115000,extinct,2088,0,5
117000,split,2133,1716,12
118000,split,2139,1980,10
118000,split,2140,955,29
119000,split,2132,2041,19
119000,split,2149,1943,9
121000,split,2110,2087,6
121000,split,2163,1845,8
121000,extinct,1980,0,6
121000,extinct,2104,0,6
122000,split,2169,1716,72
122000,extinct,1991,0,12
123000,split,2175,1991,122
123000,split,2178,1845,7
123000,extinct,2110,0,6
123000,extinct,2132,0,9
124000,extinct,2041,0,6
125000,extinct,2133,0,5
125000,extinct,2140,0,19
126000,split,2196,1716,59
126000,extinct,1382,0,5
128000,extinct,1851,0,8
128000,extinct,2139,0,10
128000,extinct,2178,0,6
129000,split,2212,1943,27
129000,extinct,1985,0,21
130000,extinct,2169,0,39
131000,split,2179,1985,33
133000,split,2235,1845,17
133000,extinct,2037,0,10
134000,split,2242,1902,46
134000,extinct,2179,0,7
135000,split,2213,2037,15
135000,split,2251,1902,14
136000,extinct,2175,0,8
137000,split,2263,1845,24
137000,split,2264,2163,30
137000,extinct,1902,0,19
138000,split,2269,1716,28
138000,split,2270,1943,9
138000,split,2275,2213,17
139000,split,2278,1979,40
139000,split,2279,1943,13
139000,split,2280,1943,7
139000,extinct,2213,0,5
139000,extinct,2235,0,9
140000,split,2285,1979,43
140000,extinct,2251,0,8
141000,split,2288,1943,16
142000,split,2295,1845,24
142000,extinct,2280,0,6
143000,split,2303,2288,6
143000,split,2306,2163,8
143000,extinct,2212,0,5
144000,split,2307,1716,5
144000,extinct,2275,0,18
144000,extinct,2279,0,6
145000,split,2311,1661,11
146000,split,2317,1943,11
146000,split,2320,2242,13
146000,extinct,2242,0,10
146000,extinct,2288,0,9
147000,split,2254,1845,14
147000,split,2321,1845,37
147000,split,2322,1943,35
