step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
33000,519,125,12.8,0.2,0.0,0.0,15.2,0.0,1.11,12.6,79,102,5.04,6.98,61,42,22,0.0,1.11,1.12,1.11,3.27,3.96,5.78,28.6,0.838
33000,270,51,15.4,0.0,0.0,0.0,11.6,0.0,1.00,16.2,22,128,4.46,8.71,15,34,2,0.0,1.00,1.00,1.00,3.12,4.12,3.78,28.5,1.319
33000,480,38,20.8,1.3,0.0,0.0,16.2,0.0,1.45,9.4,25,103,3.75,7.65,0,24,14,0.0,1.53,1.76,1.38,4.11,5.18,6.16,35.2,1.193
33000,314,37,14.3,0.0,0.2,0.0,11.7,0.0,1.00,16.3,22,164,6.43,11.30,37,0,0,0.0,1.00,1.00,1.00,2.95,2.43,5.43,10.3,1.224
33000,515,35,6.8,0.0,0.0,0.0,6.9,0.0,1.00,19.5,17,158,5.07,8.45,18,17,0,0.0,1.00,1.00,1.00,2.23,2.74,3.51,25.2,0.997
33000,451,24,21.4,0.0,0.4,0.0,15.9,0.0,1.00,12.6,14,124,4.31,8.57,20,0,4,0.0,1.00,1.00,1.00,3.54,3.08,6.62,21.5,1.308
33000,531,13,19.2,0.0,4.5,0.0,12.0,0.0,1.00,12.9,9,240,12.94,15.11,11,2,0,0.0,1.00,1.00,1.00,3.00,3.54,6.00,21.7,1.168
33000,535,8,22.9,0.0,0.0,0.0,23.4,0.0,1.00,7.2,4,110,5.18,9.20,0,5,3,0.0,1.00,1.00,1.00,4.50,5.25,7.50,36.7,0.986
33000,373,7,7.3,0.0,0.0,0.0,7.1,0.0,1.00,17.1,7,186,3.92,7.85,5,2,0,0.0,1.00,1.00,1.00,2.14,5.00,2.43,23.2,1.017
34000,1,868,53.4,9.8,10.0,0.3,26.8,1.4,3.50,2.6,559,183,23.25,35.61,458,302,108,1.4,3.88,1.59,4.73,6.48,6.96,7.84,26.2,1.142
34000,436,417,12.1,0.1,0.4,0.0,11.9,0.0,1.03,15.1,196,112,5.23,7.21,222,158,37,0.0,1.02,1.05,1.03,2.99,4.06,4.44,26.0,1.027
34000,519,107,12.4,0.0,0.2,0.2,14.7,0.0,1.00,12.9,53,105,3.63,6.64,56,38,13,0.0,1.00,1.00,1.00,3.35,4.20,5.36,27.5,0.843
34000,555,78,12.1,0.1,0.3,0.0,11.9,0.0,1.04,14.0,54,99,3.93,5.76,18,30,30,0.0,1.15,1.15,1.02,3.28,3.76,5.24,34.8,1.003
34000,551,40,13.3,0.1,0.0,0.0,11.3,0.0,1.02,16.7,19,135,4.24,10.73,39,1,0,0.0,1.01,1.01,1.03,2.78,2.62,5.07,19.2,1.142
34000,451,33,14.3,0.0,1.0,0.0,10.2,0.0,1.00,15.7,21,73,3.60,4.88,31,2,0,0.0,1.00,1.00,1.00,3.06,2.61,5.55,17.3,1.268
34000,270,30,13.6,0.4,0.0,0.0,9.6,0.0,1.09,17.9,22,158,4.96,8.88,7,22,1,0.0,1.00,1.20,1.08,2.57,3.70,3.47,28.8,1.339
34000,535,20,20.4,0.0,0.0,0.0,19.9,0.0,1.00,10.2,15,102,3.92,8.57,0,5,15,0.0,1.00,1.00,1.00,4.00,4.85,6.15,40.6,1.036
34000,314,11,9.5,0.0,0.0,0.2,7.9,0.0,1.00,18.0,4,251,11.85,15.03,11,0,0,0.0,1.00,1.00,1.00,2.82,2.18,5.09,3.8,1.168
35000,1,904,52.2,8.5,9.4,0.2,27.6,1.2,3.20,2.8,576,150,18.87,32.08,469,332,103,1.2,3.51,1.49,4.29,6.30,6.97,7.72,26.1,1.144
35000,436,182,12.6,0.2,0.3,0.0,14.4,0.0,1.08,12.3,99,99,3.86,7.35,47,110,25,0.0,1.07,1.07,1.08,3.41,5.01,4.87,31.4,0.849
35000,555,105,14.7,0.0,0.4,0.0,13.0,0.0,1.00,13.7,56,97,4.27,6.24,21,55,29,0.0,1.00,1.00,1.00,3.29,3.50,5.67,32.8,1.110
35000,519,78,12.6,0.0,0.1,0.3,15.2,0.0,1.00,12.8,37,84,3.91,5.70,5,30,43,0.0,1.00,1.00,1.00,3.44,3.78,5.87,37.0,0.821
35000,270,37,13.6,0.1,0.0,0.0,9.9,0.0,1.08,17.1,21,103,3.14,7.02,15,18,4,0.0,1.08,1.08,1.07,2.51,3.46,4.00,27.6,1.349
35000,551,35,8.6,0.0,0.0,0.0,7.8,0.0,1.00,19.1,12,173,5.94,8.51,29,6,0,0.0,1.00,1.00,1.00,2.31,1.97,4.49,21.1,1.110
35000,565,16,7.6,0.0,0.0,0.0,7.5,0.0,1.00,18.1,8,173,6.38,8.97,15,1,0,0.0,1.00,1.00,1.00,2.56,4.31,2.62,20.6,1.020
35000,314,11,20.4,0.0,0.0,0.0,17.0,0.0,1.00,10.0,1,74,1.27,6.36,11,0,0,0.0,1.00,1.00,1.00,4.45,3.00,8.00,11.3,1.200
35000,561,10,6.2,0.0,0.0,0.0,6.5,0.0,1.00,19.4,7,200,10.26,7.62,4,6,0,0.0,1.00,1.00,1.00,2.10,3.00,3.50,27.6,0.949
36000,1,824,52.4,9.8,9.6,0.3,26.3,1.3,3.50,3.1,515,171,22.65,35.08,440,294,90,1.4,3.90,1.56,4.75,6.32,6.91,7.84,25.4,1.140
36000,519,265,11.3,0.3,0.2,0.1,12.8,0.0,1.06,14.7,108,111,4.86,6.49,109,64,92,0.1,1.01,1.09,1.06,3.05,3.60,5.09,31.7,0.849
36000,436,239,9.4,0.3,0.0,0.0,11.2,0.0,1.06,14.8,118,105,4.57,6.39,116,102,21,0.0,1.03,1.12,1.06,2.90,4.97,3.84,25.7,0.825
36000,561,47,6.5,0.0,0.0,0.1,6.6,0.0,1.00,19.7,19,116,3.87,5.06,2,33,12,0.0,1.00,1.00,1.00,2.36,3.13,3.06,34.3,0.958
36000,555,39,20.4,1.1,0.3,0.0,18.1,0.0,1.33,9.9,31,116,4.35,9.96,31,8,0,0.0,1.23,1.42,1.33,3.97,4.49,6.59,20.6,1.050
36000,565,20,11.6,0.0,0.0,0.0,11.6,0.0,1.00,14.3,11,125,3.88,6.28,19,1,0,0.0,1.00,1.00,1.00,3.05,5.10,3.80,19.2,0.995
36000,551,6,18.6,0.3,0.0,0.0,16.3,0.0,1.09,13.3,6,220,7.62,10.49,6,0,0,0.0,1.09,1.09,1.08,3.33,3.33,6.17,21.1,1.114
36000,270,6,11.0,0.0,0.0,0.0,9.0,0.0,1.00,18.0,6,143,4.32,6.21,1,5,0,0.0,1.00,1.00,1.00,3.17,4.50,2.50,28.6,1.218
37000,1,838,53.7,8.7,9.8,0.3,27.9,1.2,3.18,2.8,550,165,21.95,35.51,429,323,86,1.3,3.56,1.51,4.22,6.33,7.00,7.73,25.8,1.150
37000,519,334,11.6,0.1,0.0,0.5,12.7,0.0,1.04,14.3,158,95,3.46,6.17,96,157,81,0.0,1.01,1.04,1.05,3.02,4.14,4.75,31.9,0.888
37000,436,148,9.3,0.4,0.3,0.0,10.0,0.0,1.10,14.9,36,103,4.09,5.93,82,61,5,0.0,1.00,1.14,1.12,3.02,5.28,3.37,24.1,0.869
37000,565,72,9.7,0.0,0.0,0.1,9.2,0.0,1.00,16.3,41,116,4.99,6.23,48,14,10,0.0,1.00,1.00,1.00,2.81,4.64,3.22,23.7,1.043
37000,590,64,18.3,0.4,0.2,0.5,14.1,0.0,1.10,12.7,37,116,5.64,8.86,42,22,0,0.0,1.00,1.20,1.10,3.41,3.73,5.92,24.7,1.208
37000,555,60,14.2,0.3,0.0,0.0,12.1,0.0,1.10,14.5,24,82,2.96,5.77,29,29,2,0.0,1.10,1.10,1.10,3.08,3.67,5.08,25.9,1.126
37000,592,49,17.0,1.2,1.3,0.0,14.6,0.2,1.33,10.5,38,123,4.18,8.23,0,13,36,0.2,1.35,1.17,1.43,4.00,4.53,6.24,41.1,1.005
37000,551,13,8.7,0.0,0.0,0.0,7.7,0.0,1.00,18.8,6,138,4.14,7.43,11,2,0,0.0,1.00,1.00,1.00,2.15,1.92,4.77,22.9,1.139
38000,1,842,52.5,8.4,9.7,0.1,27.6,1.2,3.13,3.0,513,162,19.11,33.70,464,306,72,1.2,3.45,1.46,4.21,6.40,6.90,7.69,25.0,1.148
38000,519,265,12.1,0.2,0.0,0.4,13.5,0.0,1.07,13.8,145,109,4.39,7.10,66,123,76,0.0,1.03,1.10,1.08,3.26,4.22,4.89,32.6,0.870
38000,436,168,10.1,1.0,0.2,0.0,10.8,0.0,1.23,14.5,75,117,6.34,6.71,83,80,5,0.0,1.02,1.35,1.29,3.18,5.01,3.78,25.6,0.848
38000,606,146,15.8,0.0,0.3,0.0,15.0,0.0,1.00,11.3,80,111,4.96,8.43,41,82,23,0.0,1.00,1.00,1.00,3.81,5.25,5.19,30.8,1.038
38000,565,93,13.4,0.0,0.0,0.3,11.1,0.0,1.00,14.3,42,103,3.75,5.67,12,48,33,0.0,1.01,1.00,1.00,3.24,4.85,4.08,33.9,1.180
38000,590,73,16.2,0.1,0.6,0.1,12.3,0.0,1.03,14.8,42,128,5.45,7.84,52,21,0,0.0,1.00,1.06,1.04,3.21,3.37,5.26,25.0,1.224
38000,592,53,17.4,1.2,0.9,0.0,16.2,0.0,1.28,11.1,36,151,7.01,11.75,1,34,18,0.0,1.03,1.41,1.39,4.04,4.13,6.34,36.1,0.974
38000,605,30,14.2,0.0,0.0,0.0,14.7,0.0,1.00,11.5,19,136,10.26,12.12,14,0,16,0.0,1.00,1.00,1.00,4.03,4.47,5.77,27.6,0.957
38000,555,27,22.4,0.6,0.0,0.0,17.0,0.0,1.21,8.5,15,113,7.07,8.19,27,0,0,0.0,1.19,1.19,1.27,4.00,5.41,6.52,17.5,1.281
38000,607,15,8.5,0.0,0.0,0.0,12.0,0.0,1.00,15.3,10,228,6.35,14.00,4,3,8,0.0,1.00,1.00,1.00,3.27,3.80,4.53,34.1,0.721
39000,1,835,51.6,8.7,9.6,0.3,27.1,1.3,3.24,3.1,498,151,17.12,34.38,426,305,104,1.3,3.57,1.51,4.40,6.31,6.77,7.76,26.1,1.131
39000,519,318,14.3,0.0,0.1,0.6,15.9,0.0,1.01,12.5,141,98,4.60,6.99,120,117,81,0.0,1.00,1.01,1.01,3.63,4.42,5.38,29.8,0.871
39000,590,163,12.9,0.2,0.2,0.1,10.2,0.0,1.08,16.6,90,137,4.73,8.54,115,40,8,0.0,1.09,1.15,1.06,2.84,2.82,4.94,22.7,1.197
39000,565,80,13.4,0.1,0.0,0.4,11.1,0.0,1.01,15.3,33,131,6.01,6.83,54,24,2,0.0,1.00,1.02,1.01,3.01,4.05,4.30,22.6,1.168
39000,436,53,9.7,0.2,0.0,0.0,11.2,0.0,1.09,15.2,32,138,5.06,8.47,18,30,5,0.0,1.08,1.08,1.09,2.87,4.77,3.62,28.4,0.843
39000,606,36,12.4,0.0,0.5,0.0,11.4,0.0,1.00,13.9,21,154,8.79,8.51,17,18,1,0.0,1.00,1.00,1.00,3.39,4.58,5.17,26.4,1.031
39000,618,27,32.8,3.0,0.9,0.0,20.7,0.0,1.68,8.4,15,180,7.93,20.46,16,9,2,0.3,1.10,2.02,1.88,4.56,4.44,7.37,24.8,1.344
39000,592,26,23.9,0.0,4.5,0.0,18.9,0.0,1.00,6.1,20,93,4.90,6.90,3,2,21,0.0,1.00,1.00,1.00,4.69,6.00,7.12,43.4,1.009
39000,605,24,7.7,0.0,0.0,0.0,9.0,0.0,1.00,16.8,14,118,5.15,3.95,5,2,17,0.0,1.00,1.00,1.00,2.83,3.00,4.83,38.7,0.856
39000,616,14,14.9,0.9,0.0,0.0,12.3,0.0,1.55,13.1,8,101,4.47,6.39,14,0,0,0.0,1.39,1.39,1.86,2.79,3.79,5.64,17.5,1.148
39000,607,9,5.3,0.0,0.0,0.0,7.1,0.0,1.00,18.0,3,164,4.87,7.08,0,7,2,0.0,1.00,1.00,1.00,2.22,3.11,3.89,36.6,0.751
40000,1,866,53.3,8.9,9.8,0.3,27.7,1.3,3.29,3.0,513,163,17.71,37.83,438,333,95,1.3,3.57,1.51,4.51,6.28,6.88,7.76,25.9,1.144
40000,623,669,13.7,0.1,0.3,0.0,11.9,0.0,1.02,14.7,303,116,4.71,7.90,349,196,124,0.0,1.02,1.04,1.02,3.03,4.02,4.72,26.9,1.124
40000,519,348,13.4,0.1,0.2,0.3,14.6,0.0,1.04,13.2,155,102,4.72,6.90,122,131,95,0.0,1.05,1.05,1.03,3.39,4.41,5.00,31.0,0.877
40000,565,120,10.5,0.0,0.0,0.1,9.5,0.0,1.00,16.6,51,119,4.44,6.91,72,47,1,0.0,1.00,1.00,1.00,2.66,4.23,3.45,23.2,1.089
40000,590,85,14.4,0.3,0.6,0.0,11.3,0.0,1.08,15.2,50,174,7.37,10.81,44,35,6,0.0,1.00,1.10,1.11,2.93,3.33,5.11,26.6,1.193
40000,606,44,14.4,0.0,0.4,0.0,12.8,0.0,1.00,13.5,29,179,11.08,13.48,23,20,1,0.0,1.00,1.00,1.00,3.18,4.68,4.66,24.3,1.070
40000,605,23,10.2,0.0,0.0,0.0,11.7,0.0,1.00,13.1,9,83,3.23,3.86,11,3,9,0.0,1.00,1.00,1.00,3.35,3.26,6.17,30.3,0.877
40000,618,13,19.2,0.8,1.8,0.0,12.0,0.0,1.11,11.5,10,137,4.57,7.97,13,0,0,0.2,1.00,1.27,1.07,3.69,3.54,6.85,14.2,1.289
40000,607,9,4.0,0.0,0.0,0.0,5.0,0.0,1.00,21.8,5,124,4.14,4.01,0,4,5,0.0,1.00,1.00,1.00,1.56,2.44,2.67,37.9,0.801
41000,1,785,53.0,8.6,9.2,0.3,28.7,1.2,3.20,2.9,480,154,17.34,35.11,383,330,72,1.3,3.50,1.47,4.33,6.44,6.95,7.69,25.7,1.134
41000,623,256,13.2,0.1,1.0,0.1,9.5,0.0,1.03,16.3,135,141,4.98,8.41,162,79,15,0.0,1.03,1.04,1.03,2.88,3.70,4.22,20.4,1.223
41000,519,140,10.7,0.1,0.5,0.6,11.2,0.0,1.01,15.6,65,125,5.16,7.64,42,50,48,0.0,1.00,1.02,1.01,2.91,3.87,4.35,34.4,0.853
41000,590,94,16.0,0.0,0.1,0.1,13.0,0.0,1.00,14.5,52,114,3.96,7.92,58,19,17,0.0,1.00,1.00,1.00,3.35,3.35,5.51,28.2,1.201
41000,565,87,11.6,0.0,0.4,0.3,10.1,0.0,1.00,15.7,44,99,3.52,5.91,75,8,4,0.0,1.00,1.00,1.00,2.92,4.76,3.43,22.4,1.074
41000,645,34,15.3,0.0,0.3,0.0,13.5,0.0,1.00,12.8,20,84,3.64,6.18,0,5,29,0.0,1.00,1.00,1.00,3.53,4.85,4.76,41.0,1.093
41000,605,23,7.3,0.0,0.0,0.0,8.4,0.0,1.00,16.3,12,90,3.10,4.26,0,11,12,0.0,1.00,1.00,1.00,3.22,2.78,5.13,37.6,0.869
41000,606,15,14.4,0.0,1.5,0.0,12.5,0.0,1.00,11.3,5,123,8.29,11.16,7,8,0,0.0,1.00,1.00,1.00,3.80,5.67,4.67,25.4,1.022
42000,1,965,52.4,9.0,9.1,0.1,27.9,1.3,3.30,2.9,587,150,16.94,34.27,465,395,105,1.3,3.60,1.51,4.49,6.35,6.89,7.73,26.4,1.136
42000,623,163,15.4,0.4,1.4,0.0,10.5,0.0,1.09,14.8,96,121,5.18,7.31,84,46,33,0.0,1.01,1.17,1.11,3.20,4.64,4.04,25.6,1.239
42000,519,130,15.4,0.1,0.1,0.9,15.4,0.0,1.02,11.5,77,94,3.53,7.35,37,46,47,0.0,1.01,1.05,1.02,3.52,4.66,5.69,31.3,0.936
42000,645,38,10.9,0.0,0.0,0.0,9.1,0.0,1.00,16.8,26,155,5.41,9.66,0,35,3,0.0,1.00,1.00,1.00,2.58,3.87,3.82,33.5,1.201
42000,605,27,12.6,0.0,0.8,0.0,11.6,0.0,1.00,13.3,22,92,4.80,5.23,0,26,1,0.0,1.00,1.00,1.00,3.70,3.44,6.22,35.7,1.008
42000,657,26,13.3,0.0,0.7,0.0,9.5,0.0,1.00,15.5,14,129,5.34,8.22,2,24,0,0.0,1.00,1.00,1.00,2.77,4.42,3.81,30.4,1.301
42000,565,25,17.7,0.0,0.4,0.0,15.1,0.0,1.00,10.1,14,80,4.38,4.39,0,19,6,0.0,1.00,1.00,1.00,3.96,6.12,4.96,34.2,1.145
42000,590,19,10.1,0.0,0.0,0.0,9.2,0.0,1.00,17.4,9,65,3.40,4.45,19,0,0,0.0,1.00,1.00,1.00,2.42,4.00,3.32,24.5,1.096
42000,606,14,14.5,0.0,1.3,0.0,12.8,0.0,1.00,11.7,8,116,3.89,9.20,5,9,0,0.0,1.00,1.00,1.00,3.79,5.50,4.64,26.1,1.032
43000,1,853,52.0,9.7,9.1,0.2,26.6,1.3,3.49,2.9,568,169,20.01,35.88,394,365,94,1.3,3.85,1.60,4.74,6.28,6.85,7.77,26.4,1.142
43000,623,207,14.9,0.0,0.1,0.2,12.4,0.0,1.01,13.9,104,113,5.07,6.74,89,79,39,0.0,1.01,1.02,1.01,3.17,4.29,4.82,27.3,1.138
43000,519,111,12.4,0.1,0.5,0.1,10.7,0.0,1.01,14.9,52,89,3.50,5.65,56,32,23,0.0,1.00,1.00,1.01,3.05,4.09,4.51,26.7,1.089
43000,565,69,11.3,0.1,0.0,0.0,10.1,0.0,1.05,15.9,38,102,4.52,7.35,49,17,3,0.0,1.07,1.03,1.06,2.77,4.67,3.46,24.8,1.093
43000,657,34,10.8,0.2,0.6,0.2,7.2,0.0,1.06,18.2,16,115,4.11,4.98,17,17,0,0.2,1.07,1.08,1.04,2.76,4.65,2.79,25.1,1.338
43000,645,33,16.0,0.0,0.5,0.3,12.2,0.0,1.00,13.2,29,111,6.67,7.22,0,16,17,0.0,1.00,1.00,1.00,3.15,4.33,5.09,37.6,1.219
43000,606,19,10.5,0.0,1.8,0.0,8.4,0.0,1.00,15.4,16,171,7.31,8.94,14,5,0,0.0,1.00,1.00,1.00,2.89,4.47,3.84,20.0,1.032
43000,590,17,11.7,0.0,0.0,0.0,9.4,0.0,1.00,17.6,11,176,7.43,11.33,13,4,0,0.0,1.00,1.00,1.00,2.94,2.82,4.35,22.8,1.250
43000,605,13,15.9,0.0,0.9,0.0,15.1,0.0,1.00,12.0,9,125,3.27,6.84,10,2,1,0.0,1.00,1.00,1.00,3.31,3.62,6.38,18.5,1.001
44000,1,840,53.7,9.8,10.2,0.3,26.7,1.4,3.49,2.5,500,143,15.15,35.24,376,372,92,1.4,3.86,1.53,4.76,6.38,6.98,7.85,27.1,1.143
44000,519,275,12.8,0.1,0.1,0.4,12.0,0.0,1.03,14.0,130,112,3.37,7.40,108,61,106,0.0,1.04,1.04,1.03,3.07,3.97,5.11,32.2,1.033
44000,623,183,17.7,0.0,0.0,0.3,14.3,0.0,1.00,11.9,90,105,4.72,7.61,115,36,32,0.0,1.00,1.00,1.00,3.58,4.61,5.52,20.9,1.204
44000,665,152,15.3,0.1,0.3,0.0,11.8,0.0,1.08,14.5,80,116,4.12,7.62,126,25,1,0.0,1.10,1.15,1.06,3.14,4.58,4.15,19.9,1.250
44000,645,79,19.1,0.1,0.4,0.0,15.6,0.0,1.03,11.3,53,123,6.64,10.62,15,38,26,0.0,1.03,1.03,1.02,3.51,4.03,6.44,36.3,1.192
44000,565,62,7.7,0.0,0.0,0.1,7.0,0.0,1.00,19.4,31,168,5.64,8.01,49,12,1,0.0,1.00,1.00,1.00,2.26,3.74,2.65,24.6,1.068
44000,590,36,17.1,1.2,0.3,0.1,12.3,0.0,1.25,13.2,24,117,4.17,7.61,7,27,2,0.0,1.06,1.47,1.25,3.67,3.78,6.06,29.0,1.231
44000,606,35,16.7,0.0,0.8,0.0,15.7,0.0,1.00,10.7,28,183,11.43,14.09,26,9,0,0.0,1.00,1.00,1.00,3.69,5.37,5.29,22.5,1.009
44000,657,15,9.7,0.2,0.0,0.0,7.0,0.0,1.23,19.2,5,70,2.18,4.68,0,15,0,0.0,1.23,1.23,1.23,2.60,3.87,2.53,30.5,1.360
44000,605,12,12.4,0.0,0.0,0.0,12.6,0.0,1.00,14.8,11,161,7.02,10.64,8,3,1,0.0,1.00,1.00,1.00,2.75,3.58,5.42,24.8,0.991
45000,1,853,54.1,9.9,10.1,0.3,27.4,1.4,3.52,2.5,494,165,19.36,36.52,393,336,124,1.5,3.92,1.51,4.77,6.56,7.03,7.82,27.4,1.135
45000,623,270,17.1,0.2,0.1,0.1,13.4,0.0,1.05,13.4,123,117,4.75,7.99,145,62,63,0.0,1.04,1.06,1.04,3.36,4.26,5.12,23.9,1.236
45000,519,175,14.5,0.1,0.3,0.1,12.3,0.0,1.01,14.5,80,113,4.32,6.39,74,65,36,0.0,1.00,1.01,1.02,3.21,4.03,4.75,28.6,1.146
45000,686,171,9.1,0.2,0.1,0.1,7.4,0.0,1.08,18.6,73,147,5.21,7.58,101,68,2,0.0,1.16,1.02,1.08,2.47,4.05,2.65,23.5,1.168
45000,665,144,11.8,0.1,0.2,0.0,8.9,0.0,1.02,16.8,73,142,6.46,8.00,105,34,5,0.0,1.00,1.06,1.02,2.70,4.19,3.44,22.4,1.278
45000,678,87,16.7,0.1,0.1,0.0,15.3,0.0,1.02,9.3,53,105,4.94,8.65,8,48,31,0.0,1.00,1.03,1.02,3.99,5.24,6.36,33.9,1.076
45000,683,45,11.1,0.0,0.0,0.0,10.6,0.0,1.00,17.0,19,121,5.65,7.82,32,13,0,0.0,1.00,1.00,1.00,2.73,4.00,3.51,22.6,1.048
45000,676,42,17.6,0.0,0.3,0.0,14.5,0.0,1.00,13.4,27,128,4.77,8.68,5,22,15,0.0,1.00,1.01,1.00,3.24,3.95,5.60,35.0,1.182
45000,565,39,7.2,0.0,0.0,0.0,6.7,0.0,1.00,19.7,16,171,5.92,7.78,35,4,0,0.0,1.00,1.00,1.00,2.33,3.46,2.72,22.4,1.059
45000,645,36,21.4,0.4,0.1,0.5,17.9,0.0,1.10,8.9,27,86,3.86,5.86,0,3,33,0.0,1.18,1.14,1.06,3.83,4.42,7.17,54.4,1.154
45000,681,18,14.5,0.0,0.1,0.0,13.6,0.0,1.00,15.6,15,64,3.12,4.46,5,13,0,0.0,1.00,1.00,1.00,3.00,3.28,4.94,27.6,1.043
45000,606,16,17.0,0.0,0.2,0.0,16.5,0.0,1.00,9.8,14,240,18.75,23.32,11,5,0,0.0,1.00,1.00,1.00,3.81,4.69,6.44,20.0,1.019
45000,605,6,14.9,0.0,0.0,0.0,16.2,0.0,1.00,12.3,6,280,20.14,44.72,3,3,0,0.0,1.00,1.00,1.00,4.17,4.17,5.67,22.8,0.926
46000,1,937,53.0,9.7,9.6,0.2,27.3,1.4,3.47,2.7,584,150,17.07,36.03,502,343,92,1.4,3.88,1.55,4.63,6.28,7.00,7.74,25.6,1.133
46000,623,368,16.1,0.1,0.0,0.0,13.0,0.0,1.02,13.8,157,132,5.10,8.43,148,128,92,0.0,1.00,1.03,1.02,3.24,4.18,4.98,28.1,1.227
46000,665,164,14.3,0.1,0.5,0.1,10.3,0.0,1.02,15.7,97,118,4.40,8.05,89,72,3,0.0,1.01,1.03,1.02,2.82,4.18,4.01,24.4,1.300
46000,519,123,12.2,0.0,0.0,0.0,10.8,0.0,1.01,15.6,57,102,3.57,6.60,52,43,28,0.0,1.00,1.01,1.01,2.84,3.72,4.51,30.6,1.132
46000,686,66,11.9,0.3,0.3,0.5,9.4,0.0,1.10,16.5,43,158,5.57,8.99,47,19,0,0.1,1.14,1.07,1.10,2.91,4.02,3.79,21.1,1.129
46000,645,61,18.1,0.1,0.5,0.2,16.0,0.1,1.02,10.3,34,116,5.88,7.16,6,6,49,0.1,1.03,1.00,1.02,3.56,4.15,6.69,47.6,1.075
46000,678,42,10.7,0.2,0.0,0.0,9.0,0.0,1.08,17.0,20,90,2.85,5.28,3,25,14,0.0,1.00,1.23,1.06,2.50,4.52,3.00,35.1,1.160
46000,565,31,9.9,0.0,0.0,0.3,8.9,0.0,1.00,17.4,11,107,3.90,5.74,31,0,0,0.0,1.00,1.00,1.00,2.19,4.39,2.94,21.8,1.075
46000,676,11,22.3,0.0,0.0,0.1,19.5,0.0,1.00,14.4,11,233,13.58,25.25,0,4,7,0.0,1.00,1.00,1.00,4.00,3.91,4.91,37.4,1.166
46000,606,9,18.2,0.0,0.0,0.0,17.9,0.0,1.00,7.3,5,66,3.19,6.35,9,0,0,0.0,1.00,1.00,1.00,3.89,5.22,7.22,14.3,1.018
47000,1,924,52.7,8.9,9.8,0.2,27.7,1.3,3.25,2.8,580,147,16.70,33.51,476,344,104,1.4,3.60,1.53,4.37,6.35,6.92,7.78,26.1,1.134
47000,623,468,16.2,0.0,0.2,0.1,13.2,0.0,1.00,13.3,222,113,4.40,7.18,132,186,150,0.0,1.00,1.01,1.01,3.22,4.12,5.33,31.7,1.205
47000,665,238,13.6,0.0,0.3,0.2,10.7,0.0,1.00,16.2,128,116,4.50,7.17,162,70,6,0.0,1.01,1.01,1.00,2.78,4.11,3.89,22.2,1.236
47000,519,152,13.2,0.3,0.4,0.2,11.2,0.0,1.09,14.9,91,114,4.23,7.67,59,50,43,0.0,1.05,1.10,1.11,2.99,3.86,4.74,30.4,1.096
47000,678,67,17.0,0.0,0.0,0.0,13.7,0.0,1.00,12.7,33,128,6.36,8.16,18,31,18,0.0,1.00,1.00,1.00,3.42,5.49,4.33,31.5,1.223
47000,565,48,8.3,0.0,0.6,0.0,7.0,0.0,1.00,18.8,19,162,5.09,8.26,38,10,0,0.0,1.00,1.00,1.00,2.56,4.12,2.48,23.6,1.077
47000,606,37,13.6,0.0,0.8,0.0,12.5,0.0,1.00,13.7,27,169,9.89,10.33,37,0,0,0.0,1.00,1.00,1.00,3.49,4.59,4.78,13.1,1.013
47000,645,30,16.7,0.0,0.5,0.2,14.5,0.0,1.00,12.1,16,100,2.72,7.47,0,11,19,0.0,1.00,1.00,1.00,3.27,3.10,6.90,42.7,1.105
47000,686,25,9.8,0.0,0.0,0.0,8.2,0.0,1.00,19.8,10,116,3.51,5.78,13,12,0,0.0,1.00,1.00,1.00,2.56,3.32,2.76,25.2,1.186
48000,1,791,51.9,10.1,9.5,0.2,26.4,1.4,3.61,3.0,505,170,19.38,36.94,426,284,81,1.4,4.03,1.65,4.85,6.36,6.90,7.75,25.8,1.126
48000,623,438,18.0,0.2,0.2,0.0,14.7,0.0,1.05,13.1,199,111,5.47,7.56,111,166,161,0.0,1.02,1.06,1.07,3.45,4.22,5.31,33.3,1.188
48000,665,148,18.7,0.1,0.8,0.0,13.8,0.0,1.02,13.6,79,112,4.88,7.79,75,56,17,0.0,1.01,1.04,1.01,3.37,4.40,4.91,25.7,1.274
48000,519,139,14.6,0.6,0.4,0.1,12.8,0.1,1.20,12.7,57,107,4.53,7.36,22,91,26,0.1,1.17,1.16,1.29,3.33,3.86,5.84,31.5,1.051
48000,678,72,15.0,0.0,0.0,0.0,11.5,0.0,1.01,14.0,29,116,4.34,9.14,56,15,1,0.0,1.00,1.01,1.01,3.28,5.18,4.03,21.6,1.291
48000,606,44,10.0,0.0,0.1,0.0,9.6,0.0,1.00,15.3,22,90,5.62,4.33,43,1,0,0.0,1.00,1.00,1.00,2.82,3.68,4.73,19.2,1.022
48000,721,17,12.8,0.0,0.0,0.0,10.4,0.0,1.00,16.7,12,124,5.36,7.70,4,4,9,0.0,1.00,1.00,1.00,2.94,3.82,3.82,40.8,1.221
48000,645,16,17.0,0.0,1.6,0.0,13.8,0.0,1.00,12.0,11,105,4.42,7.76,0,4,12,0.0,1.00,1.00,1.00,3.81,3.50,6.50,39.2,1.107
