step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,26.00,16,0,3,0,10,0,1.00,0,0.115,2253,0.00,109.32,15.02,766,1,0,0,1.00,1.00,1.00,2,4,4,37.2,14.096,13,2.000,0.981,4,1.000,3,16.49,16.00,0,0.0000,0.068,0.0000,2253,1.0000
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,2236,0.00,48.74,140.62,766,1,1,0,1.00,1.00,1.00,4,4,4,35.3,10.834,13,2.000,0.985,4,1.000,3,43.17,29.25,0,0.0000,0.252,0.0000,2236,1.0000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2173,0.00,66.46,68.61,783,2,0,0,1.00,1.00,1.00,2,4,4,39.2,5.123,16,2.000,0.931,4,1.000,0,45.11,36.50,0,0.0000,0.508,0.0000,2173,1.0000
100000,30.00,16,0,4,0,11,0,1.00,0,0.133,2165,0.00,106.08,15.91,766,0,0,0,1.00,1.00,1.00,2,4,4,18.2,50.788,15,2.000,0.981,4,1.000,1,3.51,-3.50,0,0.0000,0.068,0.0000,2165,1.0000
100000,28.00,16,0,4,0,10,0,1.00,0,0.143,2162,0.00,105.07,31.71,766,1,1,0,1.00,1.00,1.00,2,4,4,32.6,42.006,14,2.000,0.981,4,1.000,2,12.25,-0.25,0,0.0000,0.068,0.0000,2162,1.0000
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,2161,0.71,79.84,6.19,597,2,2,0,1.00,1.00,1.00,4,4,4,43.3,8.596,11,2.000,0.989,4,1.000,2,11.47,-10.75,0,0.0000,0.000,0.0000,2161,1.0000
100000,30.00,16,0,3,0,12,0,1.00,0,0.100,2058,0.00,71.82,23.76,766,0,0,0,1.00,1.00,1.00,4,4,4,24.4,9.303,15,2.000,0.981,4,1.000,1,6.86,6.75,0,0.0000,0.068,0.0000,2058,1.0000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,2047,3.36,92.30,21.53,766,1,0,0,1.00,1.00,1.00,2,4,4,29.6,35.703,15,2.000,0.976,4,1.000,1,40.63,39.25,0,0.0000,0.000,0.0000,2047,1.0000
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1913,2.66,84.21,78.47,766,2,1,0,1.00,1.00,1.00,4,4,4,55.1,35.119,14,2.000,0.921,4,1.000,2,26.60,26.50,0,0.0000,0.602,0.0000,1913,1.0000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1854,0.00,77.13,19.73,766,0,0,0,1.00,1.00,1.00,2,4,4,16.7,21.783,16,2.000,0.977,4,1.000,0,8.76,0.50,0,0.0000,0.000,0.0000,1854,1.0000
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1849,0.00,51.45,55.89,766,1,0,0,1.00,1.00,1.00,4,4,4,32.9,14.472,15,2.000,0.977,4,1.000,1,25.00,24.75,0,0.0000,0.000,0.0000,1849,1.0000
100000,30.00,16,0,5,0,10,0,1.00,0,0.167,1799,0.00,85.52,13.56,597,0,0,0,1.00,1.00,1.00,1,4,4,13.3,2.537,15,2.000,0.993,4,1.000,1,14.14,-2.00,0,0.0000,0.000,0.0000,1799,1.0000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,1770,0.00,63.80,33.46,766,1,1,0,1.00,1.00,1.00,2,4,4,34.1,35.110,16,2.000,0.981,4,1.000,0,6.50,-0.25,0,0.0000,0.068,0.0000,1770,1.0000
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1731,0.26,38.18,55.62,766,2,2,0,1.00,1.00,1.00,4,4,4,41.1,12.110,14,2.000,0.976,4,1.000,2,7.04,2.00,0,0.0000,0.000,0.0000,1731,1.0000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1719,0.00,25.73,110.13,766,1,1,0,1.00,1.00,1.00,1,4,4,37.5,0.891,16,2.000,0.910,4,1.000,0,15.78,-15.75,0,0.0000,0.000,0.0000,1719,1.0000
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1718,2.45,73.78,38.64,766,0,1,0,1.00,1.00,1.00,2,4,4,12.8,40.192,14,2.000,0.974,4,1.000,2,25.54,10.00,0,0.0000,0.000,0.0000,1718,1.0000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1707,0.00,80.78,56.06,766,1,1,0,1.00,1.00,1.00,2,4,4,31.9,52.328,15,2.000,0.976,4,1.000,1,40.41,16.25,0,0.0000,0.000,0.0000,1707,1.0000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1693,2.52,91.07,35.69,766,2,2,0,1.00,1.00,1.00,4,4,4,62.5,49.927,15,2.000,0.977,4,1.000,1,32.78,32.50,0,0.0000,0.000,0.0000,1693,1.0000
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1671,0.00,48.60,36.14,766,2,2,0,1.00,1.00,1.00,2,4,4,41.2,8.448,15,2.000,0.977,4,1.000,1,4.59,2.25,0,0.0000,0.000,0.0000,1671,1.0000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1656,2.07,86.83,10.93,597,0,0,0,1.00,1.00,1.00,2,4,4,20.5,24.690,16,2.000,0.995,4,1.000,0,19.83,1.75,0,0.0000,0.000,0.0000,1656,1.0000
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1640,0.00,59.03,13.61,783,1,1,0,1.00,1.00,1.00,2,4,4,36.8,1.405,15,2.000,0.921,4,1.000,1,12.97,-6.00,0,0.0000,0.472,0.0000,1640,1.0000
100000,16.00,36,0,5,0,3,0,1.00,6,0.313,1630,0.00,87.70,6.63,774,0,1,0,1.00,1.00,1.00,3,3,6,24.7,40.165,8,2.000,0.861,6,1.000,2,13.33,1.50,0,0.0703,0.000,0.0000,1630,1.0000
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1603,1.48,36.07,71.01,766,0,0,0,1.00,1.00,1.00,4,4,4,15.9,11.772,15,2.000,0.975,4,1.000,1,22.37,10.50,0,0.0000,0.090,0.0000,1603,1.0000
100000,30.00,16,0,5,0,10,0,1.00,0,0.167,1588,0.00,57.68,35.38,597,0,0,0,1.00,1.00,1.00,2,4,4,16.2,14.576,15,2.000,0.993,4,1.000,1,8.14,6.00,0,0.0000,0.000,0.0000,1588,1.0000
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1574,0.00,44.08,38.79,766,2,2,0,1.00,1.00,1.00,2,4,4,39.2,28.465,15,2.000,0.985,4,1.000,1,23.86,18.75,0,0.0000,0.252,0.0000,1574,1.0000
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1557,0.00,61.20,4.59,766,0,1,0,1.00,1.00,1.00,2,4,4,17.1,1.089,15,2.000,0.956,4,1.000,1,32.10,-30.25,0,0.0000,0.000,0.0000,1557,1.0000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1554,1.64,63.87,14.92,597,0,0,0,1.00,1.00,1.00,2,4,4,17.8,3.141,16,2.000,0.995,4,1.000,0,12.97,6.00,0,0.0000,0.000,0.0000,1554,1.0000
100000,8.00,16,0,1,0,3,0,1.00,8,0.125,1546,0.00,78.79,6.66,766,1,1,0,1.00,1.00,1.00,1,2,2,33.8,20.132,4,2.000,0.982,4,1.000,2,46.74,20.00,0,0.0000,0.000,0.0000,1546,1.0000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1516,0.00,59.16,5.44,783,1,1,0,1.00,1.00,1.00,2,4,4,26.4,12.028,16,2.000,0.921,4,1.000,0,25.93,-8.50,0,0.0000,0.472,0.0000,1516,1.0000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,1496,0.78,61.62,1.69,766,1,1,0,1.00,1.00,1.00,1,4,4,36.7,2.273,16,2.000,0.981,4,1.000,0,8.84,1.25,0,0.0000,0.119,0.0000,1496,1.0000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1487,-0.00,67.03,10.88,597,0,0,0,1.00,1.00,1.00,1,4,4,13.7,6.633,16,2.000,0.993,4,1.000,0,7.12,6.75,0,0.0000,0.000,0.0000,1487,1.0000
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,1486,0.00,33.83,65.14,766,0,1,0,1.00,1.00,1.00,4,4,4,18.1,10.572,16,2.000,0.904,4,1.000,0,17.22,2.75,0,0.0000,0.000,0.0000,1486,1.0000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1475,0.00,93.19,18.86,766,1,1,0,1.00,1.00,1.00,4,4,4,36.2,45.061,16,2.000,0.969,4,1.000,0,19.01,-15.50,0,0.0000,0.031,0.0000,1475,1.0000
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,1466,2.87,89.33,13.46,597,0,0,0,1.00,1.00,1.00,4,4,4,24.4,56.366,16,2.000,0.992,4,1.000,0,8.81,-5.00,0,0.0000,0.000,0.0000,1466,1.0000
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,1456,0.00,29.33,87.55,766,1,1,0,1.00,1.00,1.00,4,4,4,36.4,12.110,16,2.000,0.904,4,1.000,0,32.28,1.50,0,0.0000,0.000,0.0000,1456,1.0000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1447,0.02,69.83,1.78,597,0,0,0,1.00,1.00,1.00,2,4,4,19.5,18.424,16,2.000,0.994,4,1.000,0,8.92,8.75,0,0.0000,0.000,0.0000,1447,1.0000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1441,0.00,81.35,5.71,597,1,0,0,1.00,1.00,1.00,4,4,4,29.7,17.089,16,2.000,0.993,4,1.000,0,22.50,0.00,0,0.0000,0.000,0.0000,1441,1.0000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1431,0.00,39.93,47.36,766,1,0,0,1.00,1.00,1.00,4,4,4,26.4,20.733,15,2.000,0.976,4,1.000,1,17.45,13.75,0,0.0000,0.000,0.0000,1431,1.0000
100000,20.00,16,0,0,0,10,0,1.00,2,0.000,1423,1.93,63.29,1.41,793,1,1,0,1.00,1.00,1.00,3,3,4,35.3,8.521,10,2.000,0.964,4,1.000,1,4.25,0.00,0,0.0000,0.000,0.0000,1423,1.0000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1418,1.24,59.68,13.66,766,0,0,0,1.00,1.00,1.00,2,4,4,22.5,20.134,15,2.000,0.976,4,1.000,1,19.24,9.00,0,0.0000,0.000,0.0000,1418,1.0000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1413,1.85,64.03,5.54,766,1,1,0,1.00,1.00,1.00,4,4,4,36.7,28.852,16,2.000,0.969,4,1.000,0,2.14,0.75,0,0.0000,0.031,0.0000,1413,1.0000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,1404,0.00,62.00,25.90,766,1,1,0,1.00,1.00,1.00,4,4,4,34.5,13.917,16,2.000,0.981,4,1.000,0,2.55,2.50,0,0.0000,0.068,0.0000,1404,1.0000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,1368,0.00,66.64,1.17,766,0,1,0,1.00,1.00,1.00,2,4,4,19.3,27.315,16,2.000,0.981,4,1.000,0,19.85,-13.00,0,0.0000,0.068,0.0000,1368,1.0000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,1368,0.00,64.04,6.66,766,2,1,0,1.00,1.00,1.00,4,4,4,38.0,20.137,16,2.000,0.982,4,1.000,0,13.97,10.00,0,0.0000,0.065,0.0000,1368,1.0000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1345,0.00,39.69,12.94,766,1,0,0,1.00,1.00,1.00,2,4,4,29.7,17.667,16,2.000,0.988,4,1.000,0,9.30,7.50,0,0.0000,0.275,0.0000,1345,1.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1344,0.11,53.95,85.35,766,1,1,0,1.00,1.00,1.00,4,4,4,35.3,45.469,16,2.000,0.984,4,1.000,0,30.39,8.25,0,0.0000,0.000,0.0000,1344,1.0000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1323,0.00,45.94,13.31,766,1,0,0,1.00,1.00,1.00,2,4,4,25.6,21.791,16,2.000,0.948,4,1.000,0,9.66,9.00,0,0.0000,0.447,0.0000,1323,1.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1320,0.00,42.17,107.17,766,2,2,0,1.00,1.00,1.00,4,4,4,39.8,33.032,16,2.000,0.977,4,1.000,0,13.70,12.75,0,0.0000,0.000,0.0000,1320,1.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1310,0.00,46.94,5.13,766,2,1,0,1.00,1.00,1.00,2,4,4,39.7,5.311,16,2.000,0.977,4,1.000,0,24.98,6.00,0,0.0000,0.000,0.0000,1310,1.0000
100000,30.00,16,0,12,0,3,0,1.00,0,0.400,1294,-0.00,19.20,52.83,766,2,0,0,1.00,1.00,1.00,1,4,4,38.5,5.666,15,2.000,0.977,4,1.000,1,27.61,2.50,0,0.0000,0.000,0.0000,1294,1.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1294,1.03,50.06,20.96,766,0,1,0,1.00,1.00,1.00,2,4,4,7.2,21.304,16,2.000,0.976,4,1.000,0,31.35,31.25,0,0.0000,0.000,0.0000,1294,1.0000
100000,24.00,25,0,5,0,7,0,1.00,4,0.208,1287,0.73,63.16,4.70,774,1,2,0,1.00,1.00,1.00,2,5,3,26.9,4.903,12,2.000,0.927,5,1.000,0,45.16,43.25,0,0.0000,0.000,0.0000,1287,1.0000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1287,0.70,33.41,45.61,766,0,0,0,1.00,1.00,1.00,4,4,4,21.3,32.908,16,2.000,0.983,4,1.000,0,4.67,-1.25,0,0.0000,0.109,0.0000,1287,1.0000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,1283,0.00,63.14,12.88,766,1,2,0,1.00,1.00,1.00,4,4,4,35.4,40.289,16,2.000,0.931,4,1.000,0,13.14,4.75,0,0.0000,0.618,0.0000,1283,1.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1266,0.00,72.06,81.02,766,1,1,0,1.00,1.00,1.00,2,4,4,28.8,51.129,16,2.000,0.977,4,1.000,0,8.25,-2.00,0,0.0000,0.000,0.0000,1266,1.0000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1265,0.31,56.70,8.37,766,1,1,0,1.00,1.00,1.00,2,4,4,34.5,8.883,16,2.000,0.981,4,1.000,0,3.40,2.00,0,0.0000,0.068,0.0000,1265,1.0000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1241,0.00,51.05,17.57,766,1,1,0,1.00,1.00,1.00,1,4,4,30.2,17.791,16,2.000,0.969,4,1.000,0,4.72,2.50,0,0.0000,0.031,0.0000,1241,1.0000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1235,3.21,64.94,3.28,597,0,0,0,1.00,1.00,1.00,4,4,4,24.7,21.500,16,2.000,0.995,4,1.000,0,7.20,6.75,0,0.0000,0.000,0.0000,1235,1.0000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1226,0.62,21.96,62.58,766,1,0,0,1.00,1.00,1.00,1,4,4,26.9,6.342,16,2.000,0.965,4,1.000,0,11.79,11.00,0,0.0000,0.000,0.0000,1226,1.0000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1195,2.33,52.64,29.37,783,2,1,0,1.00,1.00,1.00,2,4,4,58.2,40.111,16,2.000,0.921,4,1.000,0,25.15,15.25,0,0.0000,0.472,0.0000,1195,1.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1181,0.00,48.15,15.31,766,2,2,0,1.00,1.00,1.00,1,4,4,39.4,7.985,16,2.000,0.957,4,1.000,0,4.91,1.25,0,0.0000,0.648,0.0000,1181,1.0000
100000,30.00,16,0,4,0,11,0,1.00,0,0.133,1166,0.00,48.55,6.92,766,0,1,0,1.00,1.00,1.00,2,4,4,25.2,16.278,15,2.000,0.981,4,1.000,1,12.41,-11.00,0,0.0000,0.068,0.0000,1166,1.0000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1154,0.00,55.57,4.05,597,0,0,0,1.00,1.00,1.00,1,4,4,15.0,13.403,16,2.000,0.995,4,1.000,0,40.21,-39.25,0,0.0000,0.000,0.0000,1154,1.0000
100000,8.00,16,0,2,0,2,0,1.00,4,0.250,1150,0.00,45.17,3.65,766,0,0,0,1.00,1.00,1.00,2,2,4,14.0,2.382,4,2.000,0.949,4,1.000,0,8.50,0.00,0,0.0000,0.000,0.0000,1150,1.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1134,0.00,60.97,2.35,766,0,0,0,1.00,1.00,1.00,4,4,4,21.7,24.337,16,2.000,0.970,4,1.000,0,7.00,0.00,0,0.0000,0.198,0.0000,1134,1.0000
100000,16.00,16,0,2,0,6,0,1.00,2,0.125,1132,0.00,64.04,6.47,766,1,1,0,1.00,1.00,1.00,1,3,4,30.8,7.339,8,2.000,0.941,4,1.000,2,8.00,2.00,0,0.0000,0.241,0.0000,1132,1.0000
100000,32.00,16,0,1,0,15,0,1.00,0,0.031,1130,0.00,38.55,7.37,766,1,1,0,1.00,1.00,1.00,2,4,4,34.9,3.704,16,2.000,0.982,4,1.000,0,6.75,6.75,0,0.0000,0.092,0.0000,1130,1.0000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1110,0.00,35.53,64.45,766,0,1,0,1.00,1.00,1.00,2,4,4,22.0,32.146,16,2.000,0.983,4,1.000,0,30.23,17.00,0,0.0000,0.109,0.0000,1110,1.0000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1106,0.45,62.64,10.53,766,2,2,0,1.00,1.00,1.00,2,4,4,43.8,31.296,16,2.000,0.983,4,1.000,0,17.37,6.75,0,0.0000,0.000,0.0000,1106,1.0000
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1094,0.00,46.83,21.20,766,0,1,0,1.00,1.00,1.00,2,4,4,16.1,25.249,14,2.000,0.970,4,1.000,2,14.08,-13.50,0,0.0000,0.198,0.0000,1094,1.0000
100000,16.00,16,0,4,0,4,0,1.00,4,0.250,1083,2.24,59.55,29.47,597,2,0,0,1.00,1.00,1.00,4,4,2,40.0,32.729,8,2.000,0.994,4,1.000,0,26.73,26.50,0,0.0000,0.000,0.0000,1083,1.0000
100000,24.00,16,0,6,0,6,0,1.00,2,0.250,1082,1.84,70.08,45.11,597,2,1,0,1.00,1.00,1.00,2,4,3,39.9,40.901,12,2.000,0.995,4,1.000,0,30.79,-12.25,0,0.0000,0.000,0.0000,1082,1.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1071,0.00,41.50,1.50,766,1,1,0,1.00,1.00,1.00,2,4,4,30.2,8.870,16,2.000,0.984,4,1.000,0,12.50,2.50,0,0.0000,0.383,0.0000,1071,1.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1066,2.24,89.05,43.19,597,0,1,0,1.00,1.00,1.00,1,4,4,25.4,61.124,16,2.000,0.987,4,1.000,0,24.01,24.00,0,0.0000,0.000,0.0000,1066,1.0000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1065,0.00,27.90,31.52,783,1,1,0,1.00,1.00,1.00,4,4,4,35.3,5.784,16,2.000,0.921,4,1.000,0,10.89,-1.75,0,0.0000,0.472,0.0000,1065,1.0000
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,1036,0.00,55.94,15.96,597,1,0,0,1.00,1.00,1.00,2,4,4,29.4,17.042,13,2.000,0.994,4,1.000,1,16.89,15.25,0,0.0000,0.000,0.0000,1036,1.0000
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,1034,0.05,70.56,1.86,766,2,0,0,1.00,1.00,1.00,2,4,4,47.0,49.406,15,2.000,0.965,4,1.000,1,22.08,6.00,0,0.0724,0.000,0.0000,1034,1.0000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,1034,-0.00,69.49,5.98,597,0,1,0,1.00,1.00,1.00,4,4,4,21.0,5.993,16,2.000,0.976,4,1.000,0,15.97,-12.25,0,0.0000,0.000,0.0000,1034,1.0000
100000,14.00,16,0,4,0,3,0,1.00,2,0.286,1033,0.00,33.04,0.37,766,0,2,0,1.00,1.00,1.00,3,4,3,21.3,5.689,7,2.000,0.982,4,1.000,0,31.50,-0.50,0,0.0000,0.000,0.0000,1033,1.0000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1002,5.02,70.44,8.74,766,1,1,0,1.00,1.00,1.00,2,4,4,28.5,25.279,16,2.000,0.969,4,1.000,0,8.68,6.50,0,0.0000,0.031,0.0000,1002,1.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,998,3.86,40.33,34.29,597,1,1,0,1.00,1.00,1.00,4,4,4,31.0,20.424,16,2.000,0.987,4,1.000,0,19.81,14.50,0,0.0000,0.000,0.0000,998,1.0000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,993,-0.00,69.47,1.42,597,0,0,0,1.00,1.00,1.00,2,4,4,14.9,25.176,16,2.000,0.994,4,1.000,0,13.42,6.00,0,0.0000,0.000,0.0000,993,1.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,959,2.90,58.15,10.17,597,0,1,0,1.00,1.00,1.00,4,4,4,22.1,25.079,16,2.000,0.988,4,1.000,0,10.80,1.00,0,0.0000,0.000,0.0000,959,1.0000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,959,1.29,81.21,42.85,597,0,1,0,1.00,1.00,1.00,2,4,4,19.8,35.814,15,2.000,0.987,4,1.000,1,25.31,17.00,0,0.0000,0.000,0.0000,959,1.0000
100000,16.00,16,0,4,0,4,0,1.00,4,0.250,952,0.00,28.01,40.98,597,0,0,0,1.00,1.00,1.00,1,4,2,18.1,19.450,8,2.000,0.996,4,1.000,0,5.64,1.25,0,0.0000,0.000,0.0000,952,1.0000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,945,0.47,56.13,17.19,766,1,1,0,1.00,1.00,1.00,2,4,4,27.7,41.522,16,2.000,0.966,4,1.000,0,5.26,-4.75,0,0.0000,0.498,0.0000,945,1.0000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,941,0.00,35.79,24.70,766,1,1,0,1.00,1.00,1.00,4,4,4,34.3,16.887,16,2.000,0.940,4,1.000,0,7.72,6.75,0,0.0000,0.269,0.0000,941,1.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,938,4.97,31.24,30.11,766,1,1,0,1.00,1.00,1.00,2,4,4,27.0,10.707,16,2.000,0.977,4,1.000,0,18.06,12.00,0,0.0000,0.000,0.0000,938,1.0000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,932,0.00,35.86,7.96,597,1,0,0,1.00,1.00,1.00,4,4,4,28.0,17.781,16,2.000,0.995,4,1.000,0,13.29,4.50,0,0.0000,0.000,0.0000,932,1.0000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,932,0.00,37.50,5.73,597,0,0,0,1.00,1.00,1.00,4,4,4,24.9,13.058,16,2.000,0.994,4,1.000,0,13.81,-13.75,0,0.0000,0.000,0.0000,932,1.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,914,0.29,39.63,62.53,766,1,0,0,1.00,1.00,1.00,4,4,4,34.9,36.059,16,2.000,0.983,4,1.000,0,36.96,30.75,0,0.0000,0.158,0.0000,914,1.0000
100000,22.00,25,0,3,0,8,0,1.00,4,0.136,903,1.38,69.40,0.95,597,0,0,0,1.00,1.00,1.00,3,4,4,17.5,25.720,11,2.000,0.958,5,1.000,0,13.09,-6.25,0,0.0000,0.000,0.0000,903,1.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,900,0.00,47.38,31.91,766,2,1,0,1.00,1.00,1.00,4,4,4,40.6,32.046,16,2.000,0.976,4,1.000,0,15.95,12.00,0,0.0000,0.000,0.0000,900,1.0000
100000,12.00,16,0,2,0,4,0,1.00,6,0.167,899,3.01,32.16,0.23,766,2,2,0,1.00,1.00,1.00,1,3,2,38.2,7.186,6,2.000,0.936,4,1.000,0,5.51,-4.25,0,0.0000,0.000,0.0000,899,1.0000
