step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
13000,813,0.5769,5871.0,331,515,177,121,15,46,20,37566,39754,36818,0,0,0,1.000,1.000,1.000,374,108,77,0.1411,0.2475,0.4847,0.0709
14000,381,0.6430,3171.6,430,277,91,13,8,20,5,37627,40222,39088,0,0,0,1.000,1.000,1.000,189,83,8,0.1393,0.2926,0.5144,0.0689
15000,237,0.6160,2278.9,493,148,88,1,11,21,1,37817,39500,39570,0,0,0,1.000,1.000,1.000,42,31,0,0.1180,0.3017,0.5339,0.0657
16000,179,0.5307,1753.7,482,130,39,10,5,15,1,39544,40355,40306,0,0,0,1.000,1.000,1.000,97,19,0,0.1050,0.2931,0.5416,0.0753
17000,217,0.4424,2508.8,380,149,41,27,6,14,7,37337,39168,38911,0,0,0,1.000,1.000,1.000,97,22,9,0.2016,0.3011,0.6772,0.0631
18000,431,0.5035,4724.3,368,259,112,60,19,25,9,36629,41236,40265,0,0,0,1.000,1.000,1.000,200,55,36,0.1222,0.2409,0.6124,0.0818
19000,617,0.5057,7179.6,381,331,117,169,16,20,17,33092,43617,40294,0,0,0,1.000,1.000,1.000,277,89,146,0.1012,0.3186,0.5422,0.0924
20000,791,0.4956,8818.8,387,334,307,150,21,30,24,32410,41116,42383,0,0,0,1.000,1.000,1.000,239,283,107,0.1113,0.3133,0.4814,0.1004
21000,1007,0.4935,11555.2,392,348,407,252,34,28,30,34260,36819,43945,0,0,0,1.000,1.000,1.000,251,307,224,0.0985,0.3661,0.4177,0.1218
22000,1172,0.4531,12711.6,373,341,368,463,34,40,40,37733,35860,38978,0,0,0,1.000,1.000,1.000,256,242,394,0.1124,0.3127,0.4276,0.1188
23000,1281,0.4692,10414.9,320,345,440,496,45,33,63,40379,34852,34356,0,0,0,1.000,1.000,1.000,270,377,378,0.1807,0.2005,0.4879,0.0851
24000,1332,0.4392,9948.4,257,440,460,432,49,55,32,38913,34984,34163,0,0,0,1.000,1.000,1.000,307,307,263,0.2031,0.1983,0.4852,0.0806
25000,1314,0.3881,9867.1,244,648,295,371,25,39,20,36308,40352,34301,0,0,0,1.000,1.000,1.000,567,165,306,0.1385,0.2954,0.4538,0.0969
26000,1438,0.3762,10087.9,236,580,509,349,56,62,49,33832,38653,36555,0,0,0,1.000,1.000,1.000,409,414,251,0.1567,0.2668,0.4012,0.0914
27000,1550,0.3632,11234.4,232,487,637,426,75,78,78,33650,32984,38279,0,0,0,1.000,1.000,1.000,331,547,291,0.1839,0.2193,0.3739,0.0795
28000,1721,0.3765,10687.5,229,555,575,591,70,59,56,36773,32719,36228,0,0,0,1.000,1.000,1.000,412,355,501,0.1943,0.2042,0.3693,0.0788
29000,1554,0.3861,9306.4,242,433,441,680,74,61,52,40381,32977,32568,0,0,0,1.000,1.000,1.000,339,330,492,0.2275,0.1701,0.4031,0.0682
30000,1389,0.4046,9107.6,264,491,467,431,59,59,52,41631,33636,31732,0,0,0,1.000,1.000,1.000,309,350,292,0.2024,0.1708,0.4110,0.0687
31000,1179,0.4470,6436.5,249,542,339,298,43,48,49,39993,37844,33878,0,0,0,1.000,1.000,1.000,455,189,180,0.1726,0.2051,0.4184,0.0709
32000,860,0.4198,5215.3,266,507,137,216,29,37,21,37282,40308,34838,0,0,0,1.000,1.000,1.000,382,80,166,0.1763,0.2022,0.4500,0.0661
33000,474,0.4979,3427.3,360,287,133,54,17,33,19,36823,39705,37132,0,0,0,1.000,1.000,1.000,167,117,21,0.2175,0.1856,0.4665,0.0617
34000,312,0.5353,3038.2,424,174,117,21,13,37,16,37332,38661,37776,0,0,0,1.000,1.000,1.000,73,76,7,0.1653,0.2635,0.4885,0.0598
35000,415,0.4771,3598.6,365,227,144,44,17,45,25,38764,39418,38736,0,0,0,1.000,1.000,1.000,159,21,13,0.0876,0.3158,0.4279,0.0713
36000,193,0.4715,2300.0,519,113,62,18,7,22,13,38112,39642,39408,0,0,0,1.000,1.000,1.000,65,21,3,0.1437,0.2829,0.4966,0.0672
37000,503,0.4493,4439.8,351,337,146,20,19,54,17,35926,39207,39067,0,0,0,1.000,1.000,1.000,269,81,11,0.1797,0.2175,0.5319,0.0676
38000,683,0.4407,5707.1,371,463,104,116,25,43,20,32394,40556,38654,0,0,0,1.000,1.000,1.000,383,39,51,0.2056,0.1716,0.4794,0.0636
39000,1095,0.3626,7210.5,278,567,259,269,38,43,47,30112,38664,39415,0,0,0,1.000,1.000,1.000,391,209,133,0.2165,0.1425,0.4594,0.0629
40000,1445,0.3841,8524.7,232,579,578,288,93,89,74,31275,35163,40327,0,0,0,1.000,1.000,1.000,394,477,193,0.2090,0.1638,0.4241,0.0657
41000,1903,0.3510,10432.1,216,564,654,685,81,74,87,32930,33582,36817,0,0,0,1.000,1.000,1.000,453,364,553,0.2027,0.1811,0.3942,0.0685
42000,2074,0.3698,10438.5,198,616,593,865,71,69,75,36309,32786,32786,0,0,0,1.000,1.000,1.000,493,475,609,0.2145,0.1727,0.3978,0.0624
43000,2216,0.3845,10063.2,184,736,746,734,109,71,80,36665,33005,32416,0,0,0,1.000,1.000,1.000,577,527,505,0.2313,0.1777,0.4243,0.0607
44000,2079,0.3949,9514.9,201,1108,446,525,76,67,49,32718,36799,31640,0,0,0,1.000,1.000,1.000,982,234,392,0.2000,0.1788,0.4169,0.0580
45000,2001,0.4288,9084.7,192,888,609,504,61,71,68,28603,37152,32617,0,0,0,1.000,1.000,1.000,664,458,340,0.2374,0.1483,0.4407,0.0511
46000,1890,0.4995,10416.7,236,654,837,399,115,74,94,28382,31538,36205,0,0,0,1.000,1.000,1.000,396,728,310,0.2478,0.1425,0.4401,0.0482
47000,2033,0.4565,12011.9,257,596,731,706,93,95,124,31787,29768,34352,0,0,0,1.000,1.000,1.000,430,465,577,0.2460,0.1616,0.4615,0.0504
48000,1304,0.5514,9082.5,358,349,404,551,69,62,110,34362,28701,28622,0,0,0,1.000,1.000,1.000,286,251,378,0.3146,0.1072,0.5208,0.0400
49000,1812,0.4492,10226.9,264,580,558,674,63,47,96,35812,28925,27595,0,0,0,1.000,1.000,1.000,288,459,479,0.2649,0.1230,0.5108,0.0451
50000,937,0.4899,5583.5,305,303,319,315,36,37,45,34751,32574,30042,0,0,0,1.000,1.000,1.000,241,177,240,0.2640,0.1183,0.5365,0.0406
51000,753,0.5378,5368.8,356,356,155,242,25,29,30,32900,36645,30777,0,0,0,1.000,1.000,1.000,260,95,161,0.2513,0.1333,0.5299,0.0422
52000,884,0.5079,6456.3,304,408,291,185,40,53,37,32982,35515,32804,0,0,0,1.000,1.000,1.000,259,228,62,0.2306,0.1602,0.5126,0.0460
53000,516,0.4671,4302.8,367,304,154,58,34,31,34,35108,35675,35319,0,0,0,1.000,1.000,1.000,195,116,37,0.2465,0.1676,0.5109,0.0473
54000,420,0.4714,4746.0,422,201,134,85,20,31,27,36257,36217,35902,0,0,0,1.000,1.000,1.000,122,60,43,0.1750,0.2427,0.4894,0.0519
55000,283,0.4876,2959.3,497,191,62,30,15,36,16,37566,37525,37700,0,0,0,1.000,1.000,1.000,99,16,5,0.1271,0.2822,0.4834,0.0567
56000,91,0.4396,1049.6,942,56,27,8,9,9,8,35177,36906,37418,0,0,0,1.000,1.000,1.000,32,5,2,0.2056,0.2443,0.5325,0.0477
57000,456,0.4079,3976.7,296,341,92,23,9,41,14,32299,37015,36869,0,0,0,1.000,1.000,1.000,237,24,17,0.2071,0.2151,0.5712,0.0478
58000,652,0.4371,5886.4,367,415,141,96,16,56,36,30202,37253,37430,0,0,0,1.000,1.000,1.000,275,74,35,0.2427,0.1608,0.5450,0.0504
59000,1009,0.3647,7851.1,292,340,485,184,43,65,67,29742,33828,37968,0,0,0,1.000,1.000,1.000,228,388,87,0.2492,0.1486,0.4922,0.0506
60000,1059,0.4023,9529.2,374,275,388,396,57,64,69,31975,32466,36245,0,0,0,1.000,1.000,1.000,177,235,310,0.2570,0.1412,0.4895,0.0518
61000,1436,0.4742,12926.9,385,402,477,557,54,82,75,35008,31096,31007,0,0,0,1.000,1.000,1.000,334,309,361,0.2396,0.1577,0.4426,0.0542
62000,1723,0.4504,15198.0,381,629,532,562,101,74,70,35146,30150,29196,0,0,0,1.000,1.000,1.000,374,405,366,0.2202,0.1674,0.4315,0.0550
63000,1672,0.4342,12190.1,321,647,502,523,66,107,59,33077,34759,30714,0,0,0,1.000,1.000,1.000,535,273,387,0.2146,0.1738,0.4366,0.0559
64000,1396,0.4979,11139.1,380,664,278,454,60,52,59,28152,36438,29832,0,0,0,1.000,1.000,1.000,529,194,321,0.2436,0.1433,0.4666,0.0472
65000,1617,0.5096,12423.3,393,574,736,307,84,100,89,27859,31688,34778,0,0,0,1.000,1.000,1.000,389,662,178,0.2431,0.1424,0.4476,0.0490
66000,1586,0.5107,12962.1,416,460,710,416,98,92,63,30008,28340,33681,0,0,0,1.000,1.000,1.000,337,521,346,0.2673,0.1320,0.4543,0.0459
67000,1710,0.4848,11805.7,373,424,558,728,67,76,89,33424,28100,29125,0,0,0,1.000,1.000,1.000,343,370,587,0.2653,0.1379,0.4778,0.0432
68000,1885,0.4292,13288.9,331,640,541,704,67,66,77,35088,26931,27107,0,0,0,1.000,1.000,1.000,510,447,534,0.2358,0.1540,0.4659,0.0456
69000,1517,0.5129,11307.8,364,535,420,562,55,62,67,35853,31086,29194,0,0,0,1.000,1.000,1.000,427,221,321,0.2225,0.1564,0.4769,0.0482
70000,1351,0.5315,9437.4,360,743,285,323,51,68,43,35158,37364,31107,0,0,0,1.000,1.000,1.000,591,109,239,0.1801,0.1972,0.4368,0.0552
71000,1018,0.5020,8466.4,405,447,357,214,42,68,57,33590,37782,34431,0,0,0,1.000,1.000,1.000,287,287,127,0.2183,0.1646,0.4370,0.0567
72000,662,0.5257,5593.3,483,288,232,142,43,53,48,36307,37429,38381,0,0,0,1.000,1.000,1.000,166,181,85,0.1989,0.2091,0.4541,0.0629
73000,685,0.5635,5883.2,430,274,237,174,25,41,50,39200,38980,39230,0,0,0,1.000,1.000,1.000,172,119,123,0.1248,0.2818,0.4390,0.0848
74000,360,0.5222,3390.2,418,208,96,56,17,29,24,41230,40639,40631,0,0,0,1.000,1.000,1.000,150,72,25,0.0799,0.4108,0.4257,0.0989
75000,309,0.5146,2910.7,438,218,70,21,17,37,17,41207,42305,42628,0,0,0,1.000,1.000,1.000,161,54,9,0.0530,0.4440,0.4056,0.1259
76000,384,0.5391,2796.2,333,312,53,19,17,39,12,38746,43285,43867,0,0,0,1.000,1.000,1.000,277,25,15,0.0782,0.3807,0.4288,0.1233
77000,375,0.4667,3121.2,336,257,90,28,11,46,21,36067,44278,44467,0,0,0,1.000,1.000,1.000,210,66,13,0.1126,0.3080,0.4929,0.1153
78000,585,0.4513,4728.8,321,311,165,109,29,48,50,34522,41828,44756,0,0,0,1.000,1.000,1.000,204,128,44,0.1494,0.2284,0.4664,0.1017
79000,949,0.4215,7087.6,282,304,375,270,44,62,68,34273,38332,42363,0,0,0,1.000,1.000,1.000,182,224,196,0.1830,0.1854,0.4363,0.0864
80000,1230,0.4528,9324.7,297,299,369,562,39,62,84,36242,36745,38075,0,0,0,1.000,1.000,1.000,211,231,377,0.1916,0.1874,0.4049,0.0797
81000,1598,0.4618,11232.3,308,502,497,599,63,49,93,36819,35431,35205,0,0,0,1.000,1.000,1.000,282,410,399,0.1870,0.1869,0.3699,0.0769
82000,1612,0.4640,10750.2,327,597,444,571,55,80,64,35027,37586,34929,0,0,0,1.000,1.000,1.000,438,269,359,0.1864,0.1891,0.3902,0.0767
83000,1486,0.4448,9366.1,309,730,294,462,44,69,61,31681,41917,34216,0,0,0,1.000,1.000,1.000,633,189,383,0.1938,0.2038,0.3758,0.0733
84000,1819,0.4349,12173.6,305,604,786,429,82,76,92,30263,37348,37725,0,0,0,1.000,1.000,1.000,443,706,276,0.1885,0.2050,0.3457,0.0761
85000,1782,0.4792,13731.3,380,520,764,498,95,78,89,31717,31284,38753,0,0,0,1.000,1.000,1.000,369,634,456,0.2049,0.2024,0.3625,0.0685
86000,1912,0.4529,13667.2,373,585,668,659,70,101,104,35644,31865,33890,0,0,0,1.000,1.000,1.000,484,402,543,0.2025,0.1876,0.3832,0.0679
87000,2090,0.4943,14453.6,354,621,640,829,93,85,110,40305,32014,30757,0,0,0,1.000,1.000,1.000,522,530,611,0.1529,0.2818,0.3718,0.0727
88000,1495,0.5064,11821.2,411,485,525,485,85,79,95,39301,32494,30223,0,0,0,1.000,1.000,1.000,342,367,330,0.2266,0.1709,0.4177,0.0594
89000,1250,0.4872,9490.5,408,585,253,412,66,74,62,36303,38983,32486,0,0,0,1.000,1.000,1.000,477,148,300,0.1828,0.1946,0.3854,0.0680
90000,1329,0.4913,9629.6,366,640,426,263,49,69,74,34783,40293,35138,0,0,0,1.000,1.000,1.000,476,363,187,0.1546,0.2395,0.3752,0.0754
91000,1171,0.4936,8901.5,373,511,442,218,63,97,82,35400,36751,38603,0,0,0,1.000,1.000,1.000,307,355,141,0.1669,0.2095,0.3903,0.0739
92000,674,0.5326,5557.4,484,262,232,180,52,47,68,38283,37913,39441,0,0,0,1.000,1.000,1.000,177,86,119,0.1968,0.2104,0.4365,0.0749
93000,599,0.5142,4833.4,449,284,184,131,21,45,53,40788,39021,39360,0,0,0,1.000,1.000,1.000,238,112,73,0.1330,0.2857,0.4243,0.0876
94000,487,0.5914,3994.5,417,247,146,94,23,44,33,42138,41745,41981,0,0,0,1.000,1.000,1.000,130,103,35,0.0537,0.4030,0.4070,0.1378
95000,340,0.4735,2403.9,332,274,57,9,12,23,5,40051,43228,43973,0,0,0,1.000,1.000,1.000,223,33,1,0.0667,0.4999,0.3585,0.1360
96000,297,0.5017,2332.7,398,239,47,11,7,39,9,37102,44717,45281,0,0,0,1.000,1.000,1.000,197,17,6,0.0820,0.3233,0.4075,0.1302
97000,369,0.4363,3192.8,366,231,97,41,10,50,30,35210,43420,45357,0,0,0,1.000,1.000,1.000,144,80,26,0.1479,0.2885,0.4568,0.1097
98000,572,0.4248,4823.2,341,219,227,126,27,59,38,35782,40983,44566,0,0,0,1.000,1.000,1.000,156,152,96,0.1605,0.1876,0.4427,0.1063
99000,827,0.4716,6676.8,345,264,287,276,30,49,48,36892,39375,40886,0,0,0,1.000,1.000,1.000,223,192,210,0.1710,0.2284,0.4449,0.0924
100000,1290,0.4310,9457.5,312,349,456,485,53,44,60,36380,36871,36140,0,0,0,1.000,1.000,1.000,255,383,346,0.1949,0.1928,0.4272,0.0741
