step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
21000,1797,0.3673,9429.2,211,577,748,472,66,88,94,29233,34824,36088,0,0,0,1.000,1.000,1.000,342,621,384,0.2715,0.1360,0.4551,0.0534
22000,1987,0.3870,10419.7,232,519,808,660,64,59,91,31657,28951,33544,0,0,0,1.000,1.000,1.000,301,614,451,0.2776,0.1247,0.4675,0.0461
23000,1562,0.4648,8585.3,279,327,621,614,58,58,52,34385,30153,30648,0,0,0,1.000,1.000,1.000,295,306,461,0.2866,0.1259,0.5054,0.0448
24000,2414,0.4606,14308.2,239,836,648,930,77,48,49,33072,32141,27542,0,0,0,1.000,1.000,1.000,680,506,740,0.2292,0.1769,0.4382,0.0548
25000,1727,0.5223,11594.9,347,715,422,590,48,85,49,30325,36987,27979,0,0,0,1.000,1.000,1.000,408,244,332,0.2568,0.1606,0.4512,0.0489
26000,1883,0.4849,13710.8,342,854,606,423,66,71,52,27456,39292,30556,0,0,0,1.000,1.000,1.000,657,459,271,0.1962,0.1990,0.4111,0.0550
27000,2057,0.4701,16556.3,367,914,681,462,71,60,74,28511,34433,31612,0,0,0,1.000,1.000,1.000,558,574,322,0.2108,0.1692,0.3990,0.0571
28000,2212,0.4331,21316.1,447,529,1090,593,117,80,109,31789,26878,30844,0,0,0,1.000,1.000,1.000,279,908,452,0.2416,0.1519,0.4159,0.0561
29000,1767,0.4884,21010.1,646,469,714,584,112,64,95,38611,25959,30946,0,0,0,1.000,1.000,1.000,345,369,369,0.2064,0.1804,0.3708,0.0667
30000,1551,0.5242,16937.8,628,568,384,599,81,68,80,41618,30470,29547,0,0,0,1.000,1.000,1.000,462,213,436,0.2243,0.1576,0.3752,0.0713
31000,1371,0.4850,17114.2,679,630,329,412,74,69,78,37677,34547,29983,0,0,0,1.000,1.000,1.000,442,218,244,0.2190,0.1791,0.3495,0.0745
32000,1054,0.5104,13228.9,824,621,206,227,54,57,53,36614,40636,34524,0,0,0,1.000,1.000,1.000,467,115,125,0.1378,0.2357,0.3278,0.0979
33000,657,0.5084,9390.6,959,398,145,114,27,60,44,35368,43127,38119,0,0,0,1.000,1.000,1.000,271,91,41,0.1478,0.2619,0.3346,0.1008
34000,371,0.6388,6474.8,1349,219,102,50,15,65,29,37155,43612,40399,0,0,0,1.000,1.000,1.000,91,53,21,0.0876,0.3868,0.4248,0.1097
35000,244,0.5861,3775.2,1271,147,70,27,9,32,21,38030,44289,41328,0,0,0,1.000,1.000,1.000,28,32,8,0.0754,0.3724,0.3666,0.1065
36000,241,0.4398,2653.4,700,186,45,10,7,22,10,38420,44638,41135,0,0,0,1.000,1.000,1.000,145,12,3,0.0852,0.3162,0.4200,0.1030
37000,279,0.4086,3319.8,605,210,53,16,5,30,14,35017,43857,39472,0,0,0,1.000,1.000,1.000,155,20,9,0.1794,0.2216,0.5357,0.0742
38000,911,0.4512,9807.8,422,541,193,177,22,61,48,30442,43715,37957,0,0,0,1.000,1.000,1.000,389,111,78,0.1511,0.2181,0.4306,0.0800
39000,939,0.4814,11041.8,546,587,197,155,26,58,44,26118,44120,38338,0,0,0,1.000,1.000,1.000,430,121,93,0.2039,0.1601,0.4019,0.0719
40000,1340,0.4455,14926.1,533,481,496,363,49,79,81,27253,39269,38959,0,0,0,1.000,1.000,1.000,273,415,264,0.1925,0.1830,0.4140,0.0798
41000,1914,0.4660,20742.9,518,437,848,629,89,86,94,30218,31990,36969,0,0,0,1.000,1.000,1.000,287,669,461,0.1868,0.2088,0.3565,0.0832
42000,1925,0.5044,23006.8,601,511,742,672,90,82,69,34170,30532,34051,0,0,0,1.000,1.000,1.000,435,410,455,0.1656,0.2419,0.3237,0.0941
43000,2097,0.4740,23596.8,610,692,619,786,71,77,62,34141,33040,29530,0,0,0,1.000,1.000,1.000,570,456,610,0.1811,0.2308,0.3245,0.0903
44000,2146,0.5093,26299.2,638,891,511,744,64,76,72,30040,38058,29155,0,0,0,1.000,1.000,1.000,664,383,510,0.1455,0.2662,0.2844,0.1060
45000,1864,0.5005,22866.4,686,834,533,497,83,92,59,25780,42296,32845,0,0,0,1.000,1.000,1.000,616,394,363,0.1571,0.2470,0.2684,0.1063
46000,1799,0.4875,22686.1,681,728,637,434,74,82,70,26595,39275,34479,0,0,0,1.000,1.000,1.000,524,549,315,0.1647,0.2175,0.2928,0.1004
47000,2277,0.4897,25881.3,642,548,1064,665,101,77,111,30973,29503,34070,0,0,0,1.000,1.000,1.000,303,889,560,0.1883,0.2034,0.3314,0.0897
48000,1997,0.5253,25287.8,735,479,839,679,85,56,93,37875,27203,33726,0,0,0,1.000,1.000,1.000,344,563,500,0.1556,0.2528,0.3060,0.1065
49000,1843,0.5122,21064.7,709,610,509,724,84,49,56,41055,30895,30468,0,0,0,1.000,1.000,1.000,494,280,555,0.1571,0.2297,0.3588,0.0998
50000,1769,0.4760,21058.4,648,806,437,526,81,45,65,37012,34568,29240,0,0,0,1.000,1.000,1.000,622,312,368,0.1913,0.1753,0.3187,0.0906
51000,1165,0.5494,17560.3,903,631,228,306,74,54,58,34348,40637,33166,0,0,0,1.000,1.000,1.000,453,103,139,0.1552,0.2219,0.3311,0.1054
52000,952,0.5399,13725.3,907,533,236,183,50,61,50,32689,43354,37273,0,0,0,1.000,1.000,1.000,376,163,85,0.1407,0.2475,0.3077,0.1154
53000,689,0.5414,10540.4,947,347,226,116,43,57,57,34851,43145,40145,0,0,0,1.000,1.000,1.000,192,169,80,0.1010,0.3362,0.4036,0.1263
54000,391,0.6215,6656.1,1190,169,161,61,18,44,33,37103,44112,42173,0,0,0,1.000,1.000,1.000,48,107,28,0.0666,0.4154,0.3559,0.1373
55000,251,0.5378,3356.4,1058,156,66,29,13,23,18,38652,45590,43009,0,0,0,1.000,1.000,1.000,122,19,4,0.0676,0.3562,0.3331,0.1432
56000,228,0.5921,2930.6,769,188,33,7,11,18,6,36840,45772,42676,0,0,0,1.000,1.000,1.000,123,10,1,0.0933,0.3000,0.4669,0.1139
57000,614,0.4218,6071.5,380,547,52,15,10,29,14,31877,45273,41347,0,0,0,1.000,1.000,1.000,404,28,9,0.1387,0.2930,0.4987,0.0933
58000,694,0.4669,8899.8,594,511,101,82,13,52,33,27219,45438,41135,0,0,0,1.000,1.000,1.000,369,52,24,0.1569,0.2406,0.4613,0.0816
59000,1045,0.4813,12140.4,546,467,310,268,27,69,67,26135,41842,41001,0,0,0,1.000,1.000,1.000,305,220,130,0.1989,0.1610,0.4473,0.0780
60000,1554,0.4176,18172.9,515,338,832,384,60,77,72,28425,34242,38790,0,0,0,1.000,1.000,1.000,186,681,307,0.2015,0.1673,0.4146,0.0777
61000,1717,0.5084,22043.1,651,467,682,568,82,89,81,32819,30894,36730,0,0,0,1.000,1.000,1.000,343,389,384,0.1757,0.2053,0.3509,0.0924
62000,1973,0.4937,23708.6,637,631,502,840,77,63,75,33756,32604,30966,0,0,0,1.000,1.000,1.000,511,311,614,0.1925,0.1727,0.3402,0.0888
63000,2418,0.4917,26429.5,553,1068,556,794,73,63,69,30446,37320,29922,0,0,0,1.000,1.000,1.000,840,427,562,0.1428,0.2419,0.2495,0.1158
64000,1982,0.4934,23541.3,676,985,453,544,60,61,67,26208,42417,32614,0,0,0,1.000,1.000,1.000,776,280,374,0.1409,0.2639,0.2576,0.1186
65000,1976,0.4742,20961.7,592,794,662,520,63,73,69,25393,42133,35953,0,0,0,1.000,1.000,1.000,598,560,371,0.1307,0.2793,0.2421,0.1232
66000,2085,0.5185,22454.8,547,450,1028,607,61,65,62,30886,33099,35852,0,0,0,1.000,1.000,1.000,256,857,518,0.1612,0.2408,0.2954,0.1021
67000,2220,0.5401,22904.1,575,532,934,754,49,69,76,37676,28760,34357,0,0,0,1.000,1.000,1.000,365,713,559,0.1420,0.2648,0.2865,0.1093
68000,1854,0.5302,20395.5,598,567,571,716,49,66,49,41219,30802,30448,0,0,0,1.000,1.000,1.000,494,307,531,0.1627,0.2267,0.3670,0.0959
69000,1911,0.5217,23724.0,589,738,508,665,41,43,42,37798,33532,27409,0,0,0,1.000,1.000,1.000,584,388,504,0.1736,0.1977,0.3004,0.0947
70000,1593,0.5480,22989.4,792,791,367,435,59,44,52,33357,38478,29449,0,0,0,1.000,1.000,1.000,537,222,204,0.1629,0.2093,0.3163,0.1017
71000,1166,0.5214,17669.1,890,613,281,272,41,48,37,31453,42115,34044,0,0,0,1.000,1.000,1.000,407,197,142,0.1681,0.1994,0.2996,0.1046
72000,900,0.5778,15896.4,1016,436,271,193,51,64,56,33329,41556,37288,0,0,0,1.000,1.000,1.000,236,204,132,0.1302,0.2465,0.3804,0.1227
73000,631,0.5357,11912.8,1211,264,245,122,49,57,52,35611,40027,38472,0,0,0,1.000,1.000,1.000,100,158,73,0.1420,0.2139,0.3605,0.1005
74000,516,0.6298,9792.5,1163,237,174,105,39,42,46,38701,42548,40486,0,0,0,1.000,1.000,1.000,164,60,35,0.0420,0.5016,0.3288,0.1635
75000,286,0.5804,5309.1,1361,182,70,34,28,18,19,39540,45463,42639,0,0,0,1.000,1.000,1.000,132,16,6,0.0499,0.4643,0.4016,0.1935
76000,319,0.4169,4658.7,775,288,22,9,15,15,7,34897,45869,42423,0,0,0,1.000,1.000,1.000,170,10,3,0.1166,0.3628,0.4670,0.1172
77000,468,0.4979,7055.1,759,388,51,29,12,36,23,31851,47109,43138,0,0,0,1.000,1.000,1.000,246,18,13,0.1041,0.3164,0.4690,0.1299
78000,658,0.4301,9212.8,627,428,122,108,18,44,37,28931,44838,42657,0,0,0,1.000,1.000,1.000,285,84,51,0.1636,0.2081,0.4684,0.1018
79000,996,0.4749,14439.4,639,283,434,279,31,71,64,29924,37876,40888,0,0,0,1.000,1.000,1.000,136,317,206,0.2033,0.1597,0.5012,0.0888
80000,1470,0.4694,20858.4,622,393,588,489,52,67,65,32822,33949,38374,0,0,0,1.000,1.000,1.000,287,381,341,0.1360,0.2477,0.3917,0.1191
81000,1417,0.4862,23368.8,742,435,412,570,53,58,46,33364,34291,32422,0,0,0,1.000,1.000,1.000,352,200,423,0.1693,0.2165,0.3881,0.0990
82000,1798,0.5156,29275.5,756,782,435,581,67,49,48,28850,36644,29176,0,0,0,1.000,1.000,1.000,607,306,397,0.1526,0.2488,0.2891,0.1101
83000,1681,0.5146,29291.2,876,780,404,497,64,56,43,24975,41517,30964,0,0,0,1.000,1.000,1.000,595,247,301,0.1204,0.3133,0.2858,0.1377
84000,1601,0.5403,26721.7,843,697,520,384,57,65,47,23774,42361,34676,0,0,0,1.000,1.000,1.000,538,420,257,0.1112,0.2999,0.2348,0.1464
85000,1922,0.4797,30622.4,736,470,891,561,75,73,84,28175,32026,33935,0,0,0,1.000,1.000,1.000,269,762,470,0.1202,0.3350,0.3040,0.1274
86000,2005,0.5212,34139.4,820,499,848,658,69,68,89,33427,25001,32519,0,0,0,1.000,1.000,1.000,307,681,495,0.1216,0.2862,0.2774,0.1270
87000,1776,0.5580,30703.9,925,485,580,711,77,53,68,37868,27364,30136,0,0,0,1.000,1.000,1.000,420,302,514,0.1140,0.3174,0.3346,0.1297
88000,1717,0.5003,29530.2,832,600,507,610,80,47,36,36734,31138,26971,0,0,0,1.000,1.000,1.000,465,398,469,0.1438,0.2468,0.3040,0.1128
89000,1489,0.5635,27162.0,980,696,336,457,67,45,31,33320,37145,28780,0,0,0,1.000,1.000,1.000,491,206,248,0.1304,0.2972,0.2896,0.1259
90000,1230,0.5317,22149.3,949,610,327,293,60,45,31,30351,41448,32738,0,0,0,1.000,1.000,1.000,422,229,178,0.1381,0.2600,0.2672,0.1255
91000,1055,0.5081,18060.4,930,458,338,259,45,60,62,32353,40971,35942,0,0,0,1.000,1.000,1.000,266,270,154,0.1306,0.2617,0.3405,0.1249
92000,936,0.5630,17770.2,970,291,405,240,46,55,51,35385,37767,37007,0,0,0,1.000,1.000,1.000,116,297,173,0.1274,0.2364,0.3603,0.1254
93000,618,0.6149,12419.5,1197,237,236,145,43,35,36,39673,40141,39428,0,0,0,1.000,1.000,1.000,136,126,76,0.0711,0.4256,0.3528,0.1760
94000,337,0.5697,7150.1,1377,179,79,79,41,22,20,41053,43128,41039,0,0,0,1.000,1.000,1.000,127,22,36,0.0512,0.4337,0.4230,0.1825
95000,361,0.4958,6399.3,968,297,39,25,28,14,9,37674,44852,42246,0,0,0,1.000,1.000,1.000,179,16,5,0.0790,0.4399,0.3629,0.1618
96000,373,0.4906,6430.2,890,326,38,9,16,25,7,35081,46672,43788,0,0,0,1.000,1.000,1.000,234,7,4,0.0819,0.3473,0.4305,0.1785
97000,444,0.5090,8228.8,814,363,60,21,10,36,16,31780,46501,44283,0,0,0,1.000,1.000,1.000,234,41,9,0.0782,0.3779,0.4402,0.1570
98000,529,0.4631,10820.5,869,258,171,100,17,55,29,31568,41316,42568,0,0,0,1.000,1.000,1.000,113,115,73,0.1461,0.2133,0.4918,0.1042
99000,1046,0.4331,16521.0,640,327,443,276,35,56,62,32018,36380,38883,0,0,0,1.000,1.000,1.000,204,326,148,0.1710,0.1919,0.4143,0.0984
100000,1197,0.4837,19480.7,708,374,406,417,35,68,40,33766,36905,35160,0,0,0,1.000,1.000,1.000,329,200,295,0.1446,0.2308,0.3976,0.1133
