step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
43000,1687,0.4381,11226.6,276,448,554,685,35,54,47,33975,32932,31997,0,0,0,1.000,1.000,1.000,345,320,546,0.2361,0.1799,0.4602,0.0598
44000,1548,0.4509,11441.3,305,456,435,657,49,21,53,36220,33162,29451,0,0,0,1.000,1.000,1.000,346,319,495,0.2107,0.1986,0.4379,0.0592
45000,1696,0.3927,11206.8,257,589,549,558,50,53,76,35817,33940,28551,0,0,0,1.000,1.000,1.000,449,389,418,0.2109,0.1815,0.4445,0.0598
46000,1757,0.3995,10801.7,253,592,522,643,58,49,72,32900,35354,28267,0,0,0,1.000,1.000,1.000,458,392,444,0.2433,0.1721,0.4714,0.0532
47000,1642,0.4775,9621.3,257,655,630,357,66,77,38,33431,35907,32736,0,0,0,1.000,1.000,1.000,513,513,238,0.2014,0.1717,0.4463,0.0580
48000,1615,0.4582,8157.1,233,620,636,359,63,72,66,32577,33047,35664,0,0,0,1.000,1.000,1.000,457,551,307,0.2268,0.1638,0.4703,0.0525
49000,1694,0.4421,9032.3,230,548,646,500,63,83,76,33601,31925,32632,0,0,0,1.000,1.000,1.000,378,380,357,0.2523,0.1492,0.5081,0.0482
50000,1451,0.4114,8633.3,256,443,528,480,46,52,74,35724,32939,29764,0,0,0,1.000,1.000,1.000,349,404,351,0.2299,0.1505,0.4806,0.0481
51000,870,0.4989,5632.3,297,345,222,303,38,30,55,37142,34152,29876,0,0,0,1.000,1.000,1.000,261,171,174,0.2520,0.1228,0.4970,0.0437
52000,902,0.5155,5855.6,293,438,248,216,24,48,41,36967,35950,31175,0,0,0,1.000,1.000,1.000,301,152,153,0.2318,0.1600,0.5049,0.0479
53000,521,0.5509,4385.2,366,282,139,100,26,30,26,36604,37863,32379,0,0,0,1.000,1.000,1.000,213,105,42,0.2302,0.1837,0.5006,0.0485
54000,425,0.5388,3814.2,445,278,87,60,17,34,16,37816,39478,34992,0,0,0,1.000,1.000,1.000,177,45,23,0.1451,0.2415,0.4827,0.0574
55000,339,0.4366,2953.2,414,255,66,18,9,23,14,37534,40749,35833,0,0,0,1.000,1.000,1.000,219,44,10,0.1066,0.3163,0.4325,0.0600
56000,210,0.4714,2236.7,551,168,32,10,3,17,8,37691,41249,36682,0,0,0,1.000,1.000,1.000,119,7,7,0.1136,0.3172,0.4491,0.0618
57000,233,0.4979,2360.1,537,177,43,13,6,22,9,36630,40420,35778,0,0,0,1.000,1.000,1.000,117,12,2,0.2299,0.2270,0.5582,0.0559
58000,795,0.3635,6248.2,247,423,206,166,23,40,36,34682,38917,33969,0,0,0,1.000,1.000,1.000,292,94,63,0.2221,0.1584,0.5000,0.0599
59000,879,0.3845,6079.1,291,407,193,279,35,43,57,33864,40941,34903,0,0,0,1.000,1.000,1.000,335,145,189,0.2372,0.1404,0.5033,0.0622
60000,1313,0.4090,8145.9,257,577,426,310,52,56,56,32893,38766,36551,0,0,0,1.000,1.000,1.000,430,316,200,0.1920,0.1836,0.4512,0.0670
61000,1521,0.3748,9276.0,235,549,607,365,54,48,64,32028,34992,37310,0,0,0,1.000,1.000,1.000,370,518,300,0.2059,0.1757,0.4214,0.0648
62000,1691,0.3791,10523.6,240,501,587,603,69,72,77,35148,34331,32877,0,0,0,1.000,1.000,1.000,394,366,465,0.2104,0.1984,0.4509,0.0657
63000,1869,0.4056,11701.4,243,618,558,693,59,74,82,37528,34490,30541,0,0,0,1.000,1.000,1.000,498,433,517,0.1723,0.2209,0.3967,0.0697
64000,1980,0.3525,11863.8,218,701,603,676,60,72,85,37237,34975,29644,0,0,0,1.000,1.000,1.000,581,504,505,0.1747,0.2255,0.3955,0.0709
65000,2080,0.3692,12635.6,229,780,622,678,95,75,84,34515,35574,29160,0,0,0,1.000,1.000,1.000,627,444,483,0.2070,0.2047,0.4288,0.0667
66000,1786,0.4479,12700.8,280,805,510,471,64,59,57,32602,35660,32138,0,0,0,1.000,1.000,1.000,647,388,316,0.1964,0.1965,0.3998,0.0660
67000,1398,0.4578,11580.5,344,561,518,319,72,48,62,31498,33055,35951,0,0,0,1.000,1.000,1.000,434,437,241,0.2144,0.1835,0.4152,0.0625
68000,1323,0.5155,13014.5,383,408,556,359,61,65,81,32218,31143,34490,0,0,0,1.000,1.000,1.000,281,341,273,0.2446,0.1494,0.4305,0.0556
69000,1437,0.4509,14138.0,377,428,433,576,54,51,69,35181,32384,30708,0,0,0,1.000,1.000,1.000,323,303,408,0.1947,0.1943,0.4073,0.0624
70000,1076,0.5000,10953.4,406,299,359,418,32,48,73,37927,34530,30556,0,0,0,1.000,1.000,1.000,226,258,249,0.2202,0.1542,0.4249,0.0616
71000,999,0.4625,10443.6,425,309,319,371,32,64,80,38082,36337,31711,0,0,0,1.000,1.000,1.000,209,202,257,0.2075,0.1753,0.4204,0.0662
72000,759,0.5059,8490.4,481,368,221,170,43,39,47,37610,38630,33008,0,0,0,1.000,1.000,1.000,285,156,99,0.2031,0.1730,0.4342,0.0666
73000,470,0.5489,6147.2,644,239,104,127,32,34,30,38240,39889,36162,0,0,0,1.000,1.000,1.000,173,73,64,0.1831,0.2309,0.4428,0.0725
74000,383,0.4648,4535.4,579,247,105,31,14,31,20,38610,40955,37567,0,0,0,1.000,1.000,1.000,182,64,15,0.1062,0.3617,0.4222,0.0771
75000,250,0.4840,3414.6,677,193,48,9,10,26,7,38991,41824,38144,0,0,0,1.000,1.000,1.000,134,15,5,0.0829,0.3593,0.4016,0.0790
76000,190,0.4737,2717.2,647,151,32,7,3,23,7,38682,42157,38777,0,0,0,1.000,1.000,1.000,108,11,1,0.0968,0.3547,0.4712,0.0776
77000,161,0.4658,1971.5,571,120,25,16,6,18,11,36629,40903,37607,0,0,0,1.000,1.000,1.000,51,12,9,0.2164,0.2259,0.5997,0.0612
78000,625,0.4144,6385.6,312,394,140,91,19,54,33,34301,39131,34337,0,0,0,1.000,1.000,1.000,276,60,25,0.2239,0.1570,0.5807,0.0576
79000,894,0.4620,9388.6,395,407,255,232,37,61,33,33320,38585,35493,0,0,0,1.000,1.000,1.000,302,168,139,0.1883,0.1740,0.5060,0.0654
80000,1109,0.4283,11340.5,388,402,456,251,61,60,47,31620,35553,36625,0,0,0,1.000,1.000,1.000,287,366,189,0.1992,0.1655,0.4662,0.0650
81000,1291,0.4617,12721.1,413,433,507,351,44,66,53,33230,33492,33558,0,0,0,1.000,1.000,1.000,306,300,257,0.2239,0.1765,0.4335,0.0605
82000,1352,0.5059,13885.9,451,454,416,482,52,54,72,35760,33715,30443,0,0,0,1.000,1.000,1.000,370,323,354,0.1865,0.1955,0.4014,0.0630
83000,1355,0.5284,14186.5,460,433,438,484,43,62,78,36017,33868,28393,0,0,0,1.000,1.000,1.000,364,372,303,0.1814,0.1970,0.3929,0.0619
84000,1533,0.5003,15466.7,451,533,484,516,58,50,63,34124,34667,27777,0,0,0,1.000,1.000,1.000,388,357,362,0.2065,0.1958,0.4277,0.0617
85000,1694,0.4947,16570.1,439,699,547,448,73,68,46,31167,36153,30390,0,0,0,1.000,1.000,1.000,568,421,298,0.1667,0.2301,0.3723,0.0693
86000,1448,0.5490,15477.4,491,588,528,332,58,51,49,31355,33996,35443,0,0,0,1.000,1.000,1.000,450,435,230,0.1674,0.2254,0.3516,0.0740
87000,1346,0.5208,14384.3,482,479,507,360,63,47,39,32856,32135,36324,0,0,0,1.000,1.000,1.000,365,363,311,0.1949,0.2008,0.3774,0.0718
88000,1434,0.4993,14980.3,455,419,406,609,49,54,65,35315,32407,30949,0,0,0,1.000,1.000,1.000,304,254,465,0.1992,0.1896,0.3967,0.0655
89000,1177,0.5395,13040.4,494,340,362,475,44,42,70,37690,34473,29688,0,0,0,1.000,1.000,1.000,276,265,299,0.1994,0.1774,0.3984,0.0662
90000,1016,0.5049,11062.1,509,338,295,383,40,43,74,37968,35894,30314,0,0,0,1.000,1.000,1.000,238,203,259,0.2099,0.1681,0.4126,0.0642
91000,892,0.5426,11332.9,512,323,281,288,37,61,44,36443,37350,30535,0,0,0,1.000,1.000,1.000,226,198,166,0.2180,0.1558,0.4440,0.0635
92000,637,0.6232,8392.0,604,342,170,125,32,40,28,37477,38501,34076,0,0,0,1.000,1.000,1.000,221,96,64,0.2089,0.1719,0.4380,0.0674
93000,535,0.4523,7016.2,514,323,156,56,25,33,21,37600,39115,36301,0,0,0,1.000,1.000,1.000,225,121,31,0.1671,0.2342,0.4214,0.0727
94000,339,0.4985,4935.4,660,224,78,37,19,30,19,38589,40909,37210,0,0,0,1.000,1.000,1.000,188,27,17,0.1000,0.3401,0.4413,0.0761
95000,204,0.5147,3392.0,842,139,38,27,12,22,18,38381,41679,38589,0,0,0,1.000,1.000,1.000,100,16,5,0.0875,0.3843,0.4337,0.0773
96000,243,0.3868,3279.3,602,198,36,9,6,27,8,37627,41821,39033,0,0,0,1.000,1.000,1.000,122,13,1,0.0966,0.3397,0.4586,0.0812
97000,181,0.3812,2819.8,582,143,27,11,4,20,9,35475,41557,37837,0,0,0,1.000,1.000,1.000,93,10,6,0.2103,0.2060,0.6116,0.0628
98000,512,0.4043,6243.6,391,314,138,60,21,40,31,32829,39561,36016,0,0,0,1.000,1.000,1.000,256,84,12,0.2074,0.1824,0.5587,0.0599
99000,766,0.4243,9937.8,398,273,330,163,37,33,44,31533,37292,36905,0,0,0,1.000,1.000,1.000,184,255,95,0.2023,0.1617,0.5071,0.0639
100000,836,0.5084,11708.5,490,285,305,246,51,39,37,32360,34904,35230,0,0,0,1.000,1.000,1.000,176,209,180,0.2322,0.1523,0.4704,0.0618
