step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
22000,1342,0.5186,15530.8,440,301,621,420,31,47,32,36795,32659,40993,0,0,0,1.000,1.000,1.000,214,488,325,0.1346,0.2653,0.3721,0.1185
23000,1389,0.5140,15634.1,446,404,494,491,33,36,27,41046,33375,36919,0,0,0,1.000,1.000,1.000,375,275,385,0.1086,0.3305,0.4091,0.1356
24000,1435,0.4843,16455.0,408,552,358,525,31,38,29,39586,36122,33159,0,0,0,1.000,1.000,1.000,469,285,424,0.1200,0.3127,0.3782,0.1220
25000,1554,0.4897,14929.5,362,630,353,571,34,42,40,34017,41659,34211,0,0,0,1.000,1.000,1.000,474,265,402,0.1302,0.2908,0.3920,0.1180
26000,1413,0.4374,9001.7,273,599,404,410,41,44,37,29873,44374,37308,0,0,0,1.000,1.000,1.000,446,288,267,0.1799,0.2018,0.4212,0.0885
27000,1718,0.4581,10307.8,224,555,699,464,67,86,58,31481,40491,38512,0,0,0,1.000,1.000,1.000,384,636,381,0.1695,0.2198,0.4495,0.0889
28000,1979,0.4416,10729.2,219,413,884,682,81,66,73,35526,32490,37568,0,0,0,1.000,1.000,1.000,246,742,574,0.2166,0.1800,0.4588,0.0721
29000,1643,0.4443,9713.5,248,345,690,608,52,55,60,40691,31398,36047,0,0,0,1.000,1.000,1.000,254,401,448,0.1924,0.1944,0.4411,0.0744
30000,1328,0.4300,7782.1,232,402,301,625,37,32,39,42830,34783,33981,0,0,0,1.000,1.000,1.000,323,219,505,0.1809,0.1996,0.4826,0.0757
31000,1270,0.4307,7520.7,209,545,299,426,38,43,32,39851,39181,35533,0,0,0,1.000,1.000,1.000,359,191,308,0.1586,0.2370,0.4162,0.0877
32000,578,0.4550,4257.3,279,380,93,105,14,20,28,37280,43902,39346,0,0,0,1.000,1.000,1.000,291,65,57,0.1477,0.2493,0.4030,0.0929
33000,551,0.4882,4740.5,321,329,137,85,23,33,21,36480,46060,42451,0,0,0,1.000,1.000,1.000,234,97,61,0.0778,0.3800,0.3521,0.1398
34000,294,0.5884,3232.8,523,179,71,44,17,30,25,38591,46953,45027,0,0,0,1.000,1.000,1.000,109,44,24,0.0344,0.5139,0.4276,0.2183
35000,161,0.4224,2140.1,506,117,35,9,13,15,9,39375,47529,45675,0,0,0,1.000,1.000,1.000,81,26,5,0.0355,0.5266,0.3307,0.2557
36000,166,0.4518,2401.5,578,121,34,11,12,17,7,39867,48335,45646,0,0,0,1.000,1.000,1.000,98,16,4,0.0166,0.6967,0.4604,0.3465
37000,390,0.4795,4428.8,343,271,50,69,12,25,29,37197,48224,44541,0,0,0,1.000,1.000,1.000,213,33,52,0.0333,0.5966,0.4456,0.2585
38000,499,0.4830,5309.9,391,337,81,81,20,21,35,33644,49581,44624,0,0,0,1.000,1.000,1.000,252,59,53,0.0631,0.4229,0.3779,0.2096
39000,721,0.4827,7567.6,357,384,175,162,19,33,29,30008,50341,45581,0,0,0,1.000,1.000,1.000,309,145,121,0.0555,0.4166,0.3216,0.2437
40000,924,0.4426,8471.4,309,323,374,227,39,41,39,31475,45196,45736,0,0,0,1.000,1.000,1.000,188,318,192,0.0775,0.3515,0.3846,0.1824
41000,1300,0.4085,8172.0,202,322,596,382,49,40,60,34433,38081,43688,0,0,0,1.000,1.000,1.000,189,473,297,0.1668,0.2246,0.3901,0.1078
42000,1255,0.3944,8134.3,199,323,437,495,34,25,41,38462,36776,40177,0,0,0,1.000,1.000,1.000,304,302,362,0.1624,0.2373,0.4058,0.1018
43000,1552,0.3969,9025.7,194,525,464,563,39,26,29,38675,38060,35441,0,0,0,1.000,1.000,1.000,448,373,476,0.1678,0.2269,0.3928,0.0936
44000,1657,0.4043,9606.9,200,708,409,540,53,33,39,34029,42919,35233,0,0,0,1.000,1.000,1.000,523,316,378,0.1567,0.2364,0.3712,0.0978
45000,1313,0.4836,11146.4,279,623,341,349,33,43,32,30497,46161,38010,0,0,0,1.000,1.000,1.000,489,258,259,0.1067,0.3591,0.3143,0.1213
46000,1321,0.4928,13079.4,361,497,455,369,45,41,31,30464,44011,40372,0,0,0,1.000,1.000,1.000,379,407,291,0.0994,0.3606,0.3034,0.1461
47000,1656,0.4300,13551.6,316,379,812,465,59,41,49,35480,35369,40699,0,0,0,1.000,1.000,1.000,227,696,399,0.1351,0.2851,0.3541,0.1246
48000,1431,0.4766,9813.1,288,346,578,507,38,48,65,40936,32445,39621,0,0,0,1.000,1.000,1.000,251,398,389,0.1791,0.2305,0.4256,0.0971
49000,1234,0.4562,9175.8,255,279,339,616,31,47,28,43270,35381,35832,0,0,0,1.000,1.000,1.000,239,232,477,0.1599,0.2165,0.4866,0.0998
50000,1225,0.4800,8679.4,253,544,246,435,40,31,45,41515,39110,34915,0,0,0,1.000,1.000,1.000,429,177,349,0.1616,0.2331,0.4419,0.1021
51000,911,0.4336,6411.6,249,495,204,212,32,57,34,38209,43505,36978,0,0,0,1.000,1.000,1.000,387,114,135,0.1315,0.2476,0.4384,0.1046
52000,641,0.4212,5025.9,264,361,192,88,21,38,20,36468,45277,39392,0,0,0,1.000,1.000,1.000,259,166,53,0.1231,0.2663,0.4274,0.1081
53000,453,0.5298,4605.5,357,224,136,93,25,26,29,38362,44495,41423,0,0,0,1.000,1.000,1.000,128,99,74,0.1004,0.3836,0.4812,0.1270
54000,288,0.4861,2875.5,323,174,84,30,15,29,12,40051,44969,42671,0,0,0,1.000,1.000,1.000,94,67,11,0.0509,0.4939,0.4873,0.1478
55000,129,0.5271,1524.8,457,93,30,6,4,17,2,40498,46180,43245,0,0,0,1.000,1.000,1.000,90,14,2,0.0554,0.4095,0.4870,0.1553
56000,152,0.4145,1948.8,362,118,33,1,4,23,1,38431,46398,43139,0,0,0,1.000,1.000,1.000,92,22,0,0.0718,0.3549,0.6011,0.1342
57000,219,0.4384,3224.6,410,176,30,13,0,22,10,34685,47008,43082,0,0,0,1.000,1.000,1.000,120,17,7,0.1077,0.3118,0.6262,0.1145
58000,493,0.4320,4329.7,261,306,77,110,13,21,22,30006,47421,43027,0,0,0,1.000,1.000,1.000,237,57,62,0.1503,0.2458,0.5564,0.0949
59000,797,0.4040,5792.1,235,428,242,127,35,54,34,29578,43994,42828,0,0,0,1.000,1.000,1.000,283,197,97,0.1752,0.1901,0.5334,0.0859
60000,1097,0.4248,7891.5,249,257,559,281,56,37,63,31120,36690,40403,0,0,0,1.000,1.000,1.000,161,466,203,0.2515,0.1296,0.5290,0.0639
61000,1304,0.4900,8358.9,263,351,561,392,64,38,35,35443,35064,38293,0,0,0,1.000,1.000,1.000,299,352,302,0.2230,0.1660,0.4868,0.0685
62000,1628,0.4017,10530.9,218,549,407,672,28,47,30,36023,35792,33215,0,0,0,1.000,1.000,1.000,469,293,551,0.1833,0.2069,0.4910,0.0687
63000,1894,0.4266,11507.6,208,867,419,608,50,62,60,32237,39260,31186,0,0,0,1.000,1.000,1.000,629,302,398,0.1987,0.1979,0.4428,0.0696
64000,1681,0.4307,10888.2,206,846,396,439,48,44,45,28159,42746,32776,0,0,0,1.000,1.000,1.000,684,243,303,0.1781,0.2255,0.4194,0.0653
65000,1479,0.4496,9301.5,221,606,520,353,45,85,49,27289,42491,36090,0,0,0,1.000,1.000,1.000,462,445,267,0.1805,0.2123,0.4189,0.0660
66000,1668,0.4610,11307.3,241,387,805,476,57,71,65,31347,33057,36164,0,0,0,1.000,1.000,1.000,215,650,425,0.2302,0.1850,0.4459,0.0607
67000,1623,0.4368,12203.0,263,322,819,482,58,50,58,37458,29252,35320,0,0,0,1.000,1.000,1.000,230,660,369,0.2001,0.2044,0.4445,0.0662
68000,1444,0.4958,10636.5,276,494,417,533,45,45,57,42712,32552,32222,0,0,0,1.000,1.000,1.000,447,232,431,0.1682,0.2394,0.4771,0.0746
69000,1420,0.4824,9968.8,255,563,307,550,53,43,44,40808,35931,29967,0,0,0,1.000,1.000,1.000,427,239,399,0.2000,0.2063,0.4818,0.0689
70000,1001,0.5075,8359.9,337,503,243,255,48,37,30,38164,41795,33006,0,0,0,1.000,1.000,1.000,364,172,172,0.1549,0.2463,0.4848,0.0816
71000,674,0.5994,6963.1,370,389,161,124,37,29,22,36232,44657,36097,0,0,0,1.000,1.000,1.000,305,120,89,0.1382,0.2601,0.4481,0.0905
72000,587,0.5094,7483.7,420,297,180,110,26,33,23,37049,42879,38046,0,0,0,1.000,1.000,1.000,189,151,88,0.1290,0.2789,0.4868,0.0990
73000,330,0.5758,4986.2,518,147,139,44,20,22,20,38823,41876,39269,0,0,0,1.000,1.000,1.000,89,106,34,0.1398,0.2554,0.5249,0.0916
74000,164,0.4634,3253.0,591,96,41,27,11,10,10,40234,43504,40442,0,0,0,1.000,1.000,1.000,66,13,16,0.0659,0.3961,0.5316,0.1077
75000,88,0.5114,1468.7,570,64,16,8,7,8,2,39877,45038,41571,0,0,0,1.000,1.000,1.000,59,10,0,0.0779,0.3499,0.5831,0.1105
76000,272,0.4596,3224.2,250,246,24,2,7,18,2,36026,45663,42050,0,0,0,1.000,1.000,1.000,195,20,1,0.0779,0.5206,0.5826,0.1086
77000,326,0.4693,4406.5,360,274,40,12,9,24,10,32146,46712,42805,0,0,0,1.000,1.000,1.000,213,23,3,0.1258,0.3479,0.5952,0.1008
78000,421,0.4394,5637.9,386,257,109,55,18,25,20,30610,46040,43806,0,0,0,1.000,1.000,1.000,184,94,39,0.1498,0.2023,0.5232,0.1073
79000,582,0.4227,7603.1,363,163,253,166,22,24,30,32458,40658,43158,0,0,0,1.000,1.000,1.000,102,192,128,0.1932,0.1618,0.5390,0.0921
80000,895,0.4503,10105.3,370,210,374,311,33,33,37,35278,37048,40754,0,0,0,1.000,1.000,1.000,165,276,233,0.1786,0.1979,0.4807,0.0918
81000,940,0.5021,11925.5,445,274,264,402,23,37,40,35916,37041,34315,0,0,0,1.000,1.000,1.000,245,177,276,0.2078,0.1656,0.5229,0.0763
82000,1540,0.4604,17787.2,402,630,398,512,46,35,55,31620,38906,30577,0,0,0,1.000,1.000,1.000,520,317,379,0.1774,0.1983,0.4199,0.0814
83000,1374,0.5080,16094.1,476,621,316,437,36,49,47,28042,44190,32778,0,0,0,1.000,1.000,1.000,510,208,334,0.1547,0.2539,0.4310,0.0875
84000,1275,0.5475,14888.4,487,514,411,350,41,47,36,25531,44108,35490,0,0,0,1.000,1.000,1.000,412,359,272,0.1515,0.2393,0.4135,0.0815
85000,1696,0.4363,16178.8,382,341,844,511,35,74,84,29677,34077,35684,0,0,0,1.000,1.000,1.000,217,757,461,0.2122,0.1929,0.4753,0.0680
86000,1756,0.5484,18198.9,456,400,769,587,51,51,81,36561,28066,34978,0,0,0,1.000,1.000,1.000,267,656,470,0.1867,0.2222,0.4547,0.0725
87000,1608,0.5087,15225.8,473,441,554,613,44,49,41,40762,29777,32343,0,0,0,1.000,1.000,1.000,405,367,479,0.1765,0.2791,0.4639,0.0731
88000,1799,0.4736,15812.6,380,666,500,633,74,44,54,40341,33929,29482,0,0,0,1.000,1.000,1.000,483,401,456,0.1426,0.2719,0.4107,0.0829
89000,1397,0.5526,13752.2,454,650,353,394,46,53,63,36814,40664,32496,0,0,0,1.000,1.000,1.000,473,252,235,0.1378,0.2421,0.3763,0.0943
90000,1081,0.4931,11644.5,439,554,293,234,36,51,30,32698,44210,35397,0,0,0,1.000,1.000,1.000,444,214,134,0.1303,0.2625,0.3962,0.0941
91000,900,0.4844,9333.2,462,374,299,227,33,42,29,33955,43886,38839,0,0,0,1.000,1.000,1.000,238,257,186,0.1113,0.2753,0.4291,0.1051
92000,651,0.5499,7810.7,504,209,274,168,31,36,47,38109,41948,41081,0,0,0,1.000,1.000,1.000,127,202,116,0.0841,0.3038,0.4767,0.1343
93000,342,0.5643,5250.0,595,149,118,75,15,20,23,41387,43133,42474,0,0,0,1.000,1.000,1.000,111,55,35,0.0496,0.4200,0.4496,0.1787
94000,204,0.5882,3329.5,640,130,33,41,13,12,9,42270,45236,43072,0,0,0,1.000,1.000,1.000,110,14,26,0.0362,0.4370,0.5018,0.2230
95000,216,0.5231,2995.4,478,180,27,9,5,18,6,39626,47222,44438,0,0,0,1.000,1.000,1.000,148,16,5,0.0428,0.5187,0.4318,0.2398
96000,261,0.5594,3316.8,442,245,13,3,0,12,2,36480,48826,45849,0,0,0,1.000,1.000,1.000,209,6,1,0.0363,0.5289,0.4809,0.2491
97000,315,0.4413,3567.7,363,260,38,17,6,19,14,33656,49287,46754,0,0,0,1.000,1.000,1.000,200,31,10,0.0535,0.4347,0.4973,0.2107
98000,441,0.4580,3490.7,255,184,180,77,35,28,22,33821,44838,45878,0,0,0,1.000,1.000,1.000,93,130,66,0.1365,0.3613,0.5348,0.1192
99000,818,0.4450,4797.3,211,232,364,222,49,19,41,35444,41017,43740,0,0,0,1.000,1.000,1.000,172,291,157,0.1784,0.2025,0.4518,0.1006
100000,1028,0.4037,6541.5,206,367,275,386,36,39,43,37110,40620,39856,0,0,0,1.000,1.000,1.000,331,179,296,0.1392,0.2583,0.4601,0.0978
