step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,35.33,25,0,16,0,6,0,1.00,0,0.453,1027,0.00,27.94,75.70,663,2,2,0,1.00,1.00,1.00,4,5,5,54.1,7.542,22,1.606,0.622,5,1.000,1,24.66,-4.50,0,0.0023,0.108,0.0000,1027,1.0000
100000,3.23,25,0,2,0,0,0,1.00,14,0.619,996,0.00,36.84,65.08,662,2,2,0,1.00,1.00,1.00,1,1,2,51.9,0.622,2,1.617,0.412,5,1.000,0,22.01,8.00,0,0.0238,0.253,0.0000,996,1.0000
100000,4.54,25,0,1,0,2,0,1.00,12,0.220,979,0.00,32.53,0.42,644,1,1,0,1.00,1.00,1.00,2,1,3,29.5,8.756,3,1.515,0.747,5,1.000,0,4.19,-1.25,0,0.0351,0.304,0.0000,979,1.0000
100000,8.03,25,0,4,0,1,0,1.00,8,0.498,974,0.00,22.90,20.32,663,1,1,0,1.00,1.00,1.00,2,5,1,29.3,5.791,5,1.606,0.622,5,1.000,0,11.94,-11.25,0,0.0023,0.108,0.0000,974,1.0000
100000,14.55,25,0,7,0,2,0,1.00,4,0.481,970,0.00,23.41,99.70,662,2,2,0,1.00,1.00,1.00,4,3,5,55.0,13.440,9,1.617,0.412,5,1.000,0,15.23,-6.00,0,0.0238,0.253,0.0000,970,1.0000
100000,18.54,21,0,0,5,9,0,1.00,4,0.000,957,0.00,49.44,5.85,660,2,2,0,1.00,1.00,1.00,4,5,3,56.1,9.999,14,1.613,0.564,5,1.000,0,6.75,6.75,5,0.0403,0.414,0.0000,957,1.0000
100000,41.33,25,0,21,0,4,0,1.00,0,0.508,944,0.00,17.11,42.10,663,1,1,0,1.00,1.00,1.00,4,5,5,35.8,19.733,25,1.653,0.525,5,1.000,0,4.59,2.25,0,0.0000,0.144,0.0000,944,1.0000
100000,20.79,36,0,5,1,10,0,1.00,4,0.240,926,-0.00,40.05,11.87,660,2,2,0,1.00,1.00,1.00,4,5,5,39.3,25.697,16,1.341,0.689,6,1.000,0,36.67,-3.50,1,0.0040,0.269,0.0000,926,1.0000
100000,16.43,25,0,5,7,2,0,1.00,4,0.304,906,0.00,13.97,24.70,660,0,1,0,1.00,1.00,1.00,2,3,5,10.8,2.432,14,1.565,0.557,5,1.000,0,28.69,-28.25,7,0.0140,0.408,0.0000,906,1.0000
100000,41.38,36,0,12,10,8,0,1.00,0,0.290,881,0.00,36.77,38.89,644,0,1,0,1.00,1.00,1.00,9,6,6,25.5,8.790,30,1.655,0.473,6,1.000,0,14.00,14.00,8,0.0527,0.104,0.0000,881,1.0000
100000,40.15,25,0,19,0,6,0,1.00,0,0.473,857,0.00,28.06,41.96,663,2,1,0,1.00,1.00,1.00,4,5,5,45.8,27.889,25,1.606,0.622,5,1.000,0,34.82,-20.00,0,0.0023,0.108,0.0000,857,1.0000
100000,8.83,25,0,2,0,4,0,1.00,8,0.227,845,0.00,41.51,13.62,644,1,1,0,1.00,1.00,1.00,2,2,4,32.1,2.234,6,1.471,0.636,5,1.000,1,9.39,4.00,0,0.0407,0.335,0.0000,845,1.0000
100000,38.97,36,0,8,0,16,0,1.00,4,0.205,818,0.44,37.51,9.26,660,0,1,0,1.00,1.00,1.00,4,4,6,19.8,14.180,24,1.624,0.662,6,1.000,0,39.14,-37.25,0,0.0000,0.617,0.0000,818,1.0000
100000,19.26,36,0,1,13,4,0,1.00,6,0.052,789,1.38,43.39,79.66,644,2,1,0,1.00,1.00,1.00,3,3,6,39.6,33.732,18,1.675,0.471,6,1.000,0,49.00,0.00,8,0.0542,0.093,0.0000,789,1.0000
100000,8.63,25,0,1,0,5,0,1.00,6,0.116,749,0.00,35.75,1.32,644,2,2,0,1.00,1.00,1.00,3,3,4,44.8,5.841,6,1.438,0.589,5,1.000,0,30.54,23.50,0,0.0184,0.373,0.0000,749,1.0000
100000,9.82,36,0,3,0,3,0,1.00,8,0.305,723,0.00,37.34,32.63,644,0,0,0,1.00,1.00,1.00,3,5,3,24.7,8.895,6,1.637,0.772,6,1.000,0,11.40,3.00,0,0.0000,0.393,0.0000,723,1.0000
100000,4.81,25,0,1,0,2,0,1.00,12,0.208,710,0.00,32.77,12.53,644,2,2,0,1.00,1.00,1.00,1,3,1,52.1,3.556,3,1.603,0.511,5,1.000,1,9.03,8.75,0,0.0567,0.145,0.0000,710,1.0000
100000,9.07,25,0,2,0,4,0,1.00,10,0.221,696,0.00,37.12,21.14,644,1,0,0,1.00,1.00,1.00,1,3,2,34.0,7.176,6,1.512,0.684,5,1.000,0,15.66,2.25,0,0.0392,0.373,0.0000,696,1.0000
100000,12.99,36,0,2,0,6,0,1.00,10,0.154,674,1.56,45.77,8.36,660,0,1,0,1.00,1.00,1.00,2,5,2,21.6,11.175,8,1.624,0.730,6,1.000,0,13.04,-11.00,0,0.0000,0.659,0.0000,674,1.0000
100000,28.10,16,2,11,0,1,0,1.25,0,0.391,672,0.14,4.56,42.53,644,1,0,3,1.00,2.00,1.00,4,4,4,37.8,12.577,14,1.756,0.849,4,1.000,0,34.00,0.00,0,0.0472,0.000,0.0000,672,1.0000
100000,1.49,25,0,0,0,1,0,1.00,16,0.000,665,0.00,40.10,2.08,644,0,0,0,1.00,1.00,1.00,1,1,1,16.3,0.720,1,1.492,0.831,5,1.000,0,2.00,0.00,0,0.0215,0.159,0.0000,665,1.0000
100000,17.21,25,0,6,6,2,0,1.00,0,0.349,655,1.50,19.76,14.53,660,0,0,0,1.00,1.00,1.00,3,5,5,20.0,7.146,14,1.565,0.557,5,1.000,0,22.86,-5.25,6,0.0140,0.408,0.0000,655,1.0000
100000,14.55,25,0,7,0,2,0,1.00,8,0.481,648,0.00,20.48,13.23,662,2,2,0,1.00,1.00,1.00,4,3,3,45.2,2.104,9,1.617,0.412,5,1.000,0,21.45,7.75,0,0.0238,0.253,0.0000,648,1.0000
100000,5.14,25,0,2,0,1,0,1.00,10,0.389,646,0.00,21.11,62.27,644,1,0,0,1.00,1.00,1.00,2,2,3,28.2,2.506,3,1.714,0.733,5,1.000,1,5.27,-4.50,0,0.0098,0.366,0.0000,646,1.0000
100000,17.56,16,2,5,0,1,0,1.38,0,0.285,644,1.03,0.32,36.13,644,0,0,1,1.50,2.00,1.00,2,4,4,17.7,0.837,8,1.756,0.849,4,1.000,0,2.55,2.50,0,0.0472,0.000,0.0000,644,1.0000
100000,11.32,25,0,5,0,2,0,1.00,8,0.442,633,0.00,14.72,25.71,662,2,2,0,1.00,1.00,1.00,2,3,3,56.0,2.477,7,1.617,0.412,5,1.000,0,3.34,-0.75,0,0.0238,0.253,0.0000,633,1.0000
100000,12.52,25,0,4,0,5,0,1.00,6,0.320,628,0.00,26.11,5.15,663,2,1,0,1.00,1.00,1.00,2,3,4,43.2,1.589,9,1.391,0.382,5,1.000,0,29.42,28.75,0,0.0422,0.000,0.0000,628,1.0000
100000,54.08,36,0,12,0,24,0,1.00,0,0.222,624,6.43,41.99,1.92,663,1,1,0,1.00,1.00,1.00,9,6,6,31.8,13.776,36,1.502,0.731,6,1.000,0,2.80,-1.25,0,0.0000,0.245,0.0000,624,1.0000
100000,29.31,36,0,5,0,13,0,1.00,4,0.171,617,0.00,39.40,16.97,660,2,1,0,1.00,1.00,1.00,4,4,6,41.7,7.079,18,1.628,0.659,6,1.000,1,17.68,2.50,0,0.0000,0.627,0.0000,617,1.0000
100000,44.37,25,0,18,0,7,0,1.00,0,0.406,615,0.00,11.67,51.90,644,0,1,0,1.00,1.00,1.00,4,5,5,25.7,0.843,25,1.775,0.851,5,1.000,0,11.28,2.50,0,0.0502,0.000,0.0000,615,1.0000
100000,7.84,25,0,2,0,3,0,1.00,10,0.255,608,1.50,23.01,9.52,644,0,0,0,1.00,1.00,1.00,2,3,2,22.1,11.773,5,1.568,0.666,5,1.000,0,15.07,-1.50,0,0.0150,0.074,0.0000,608,1.0000
100000,43.04,36,0,13,10,8,0,1.00,0,0.302,605,0.00,43.37,35.37,644,1,2,0,1.00,1.00,1.00,4,6,6,25.8,36.086,31,1.655,0.473,6,1.000,0,20.50,0.00,8,0.0527,0.104,0.0000,605,1.0000
100000,9.41,25,0,2,0,4,0,1.00,10,0.213,604,0.00,22.22,21.54,644,0,0,0,1.00,1.00,1.00,4,3,2,18.4,3.092,6,1.568,0.666,5,1.000,0,4.51,-2.50,0,0.0150,0.074,0.0000,604,1.0000
100000,4.67,25,0,1,0,2,0,1.00,12,0.214,602,0.00,34.82,0.44,644,0,1,0,1.00,1.00,1.00,2,3,1,22.8,5.708,3,1.557,0.682,5,1.000,0,11.21,7.00,0,0.0197,0.393,0.0000,602,1.0000
100000,31.49,25,0,11,0,8,0,1.00,0,0.349,601,0.00,12.16,34.62,644,1,1,0,1.00,1.00,1.00,4,5,5,36.7,23.072,19,1.657,0.692,5,1.000,0,19.78,5.50,0,0.0199,0.286,0.0000,601,1.0000
100000,1.52,25,0,1,0,0,0,1.00,16,0.656,600,0.00,45.80,33.79,644,2,2,0,1.00,1.00,1.00,1,1,1,51.9,0.179,1,1.523,0.606,5,1.000,1,12.41,5.25,0,0.0275,0.185,0.0000,600,1.0000
100000,32.62,25,0,11,3,7,0,1.00,0,0.337,598,-0.00,15.84,58.87,662,1,2,0,1.00,1.00,1.00,3,5,5,33.0,23.987,21,1.673,0.429,5,1.000,0,7.81,-1.00,3,0.0373,0.142,0.0000,598,1.0000
100000,50.69,36,0,17,0,16,0,1.00,0,0.335,598,1.38,43.46,0.02,644,0,2,0,1.00,1.00,1.00,6,6,6,22.6,9.461,33,1.536,0.641,6,1.000,0,53.45,52.25,0,0.0048,0.365,0.0000,598,1.0000
100000,37.06,36,0,7,5,13,0,1.00,2,0.189,590,0.00,11.37,81.26,644,0,0,0,1.00,1.00,1.00,3,5,6,21.2,0.726,25,1.647,0.485,6,1.000,0,17.75,17.75,5,0.0524,0.096,0.0000,590,1.0000
100000,3.03,25,0,1,0,1,0,1.00,14,0.330,586,0.00,21.79,5.06,644,0,0,0,1.00,1.00,1.00,1,2,1,25.7,1.155,2,1.515,0.747,5,1.000,0,8.50,7.50,0,0.0351,0.304,0.0000,586,1.0000
100000,27.60,36,0,17,0,0,0,1.00,4,0.616,582,0.00,28.12,36.32,660,2,1,0,1.00,1.00,1.00,3,4,6,44.8,0.313,17,1.624,0.662,6,1.000,1,13.75,0.25,0,0.0000,0.617,0.0000,582,1.0000
100000,36.41,36,0,13,8,5,0,1.00,0,0.357,581,0.00,25.21,55.10,644,2,2,0,1.00,1.00,1.00,6,6,6,42.5,3.560,26,1.655,0.473,6,1.000,0,25.25,-25.25,8,0.0527,0.104,0.0000,581,1.0000
100000,15.69,25,0,5,0,6,0,1.00,4,0.319,579,1.99,34.48,7.37,644,1,1,0,1.00,1.00,1.00,2,3,5,30.7,17.782,11,1.426,0.597,5,1.000,0,7.67,2.50,0,0.0250,0.384,0.0000,579,1.0000
100000,29.83,25,0,10,0,8,0,1.00,0,0.335,576,0.10,27.70,24.01,644,1,0,0,1.00,1.00,1.00,3,5,5,28.8,22.808,18,1.657,0.692,5,1.000,0,12.18,-4.00,0,0.0199,0.286,0.0000,576,1.0000
100000,16.06,25,0,4,0,6,0,1.00,6,0.249,575,-0.00,16.48,30.60,663,1,1,0,1.00,1.00,1.00,2,2,5,26.1,1.478,10,1.606,0.622,5,1.000,0,23.70,-17.25,0,0.0023,0.108,0.0000,575,1.0000
100000,23.88,25,0,4,0,11,0,1.00,4,0.168,573,0.00,29.19,4.95,644,2,2,0,1.00,1.00,1.00,4,3,5,44.2,2.010,15,1.592,0.744,5,1.000,0,10.98,9.50,0,0.0555,0.574,0.0000,573,1.0000
100000,24.35,36,0,2,0,13,0,1.00,6,0.082,564,-0.00,21.66,66.75,660,2,1,0,1.00,1.00,1.00,3,3,6,45.4,9.448,15,1.624,0.662,6,1.000,0,28.50,28.50,0,0.0000,0.617,0.0000,564,1.0000
100000,4.95,16,0,2,0,1,0,1.00,6,0.404,564,0.00,11.90,65.92,644,0,0,0,1.00,1.00,1.00,2,3,2,16.6,0.820,3,1.649,0.748,4,1.000,0,10.74,2.25,0,0.0323,0.237,0.0000,564,1.0000
100000,19.48,36,0,3,0,9,0,1.00,10,0.154,562,0.00,22.69,33.50,660,1,1,0,1.00,1.00,1.00,4,4,3,36.5,0.460,12,1.624,0.662,6,1.000,0,9.17,4.00,0,0.0000,0.617,0.0000,562,1.0000
100000,4.51,25,0,0,0,3,0,1.00,12,0.000,556,0.95,30.34,5.42,644,2,2,0,1.00,1.00,1.00,1,3,1,45.8,5.278,3,1.505,0.625,5,1.000,0,12.00,-12.00,0,0.0096,0.428,0.0000,556,1.0000
100000,33.84,25,4,10,0,2,0,1.75,0,0.295,553,0.00,9.55,29.95,644,0,0,3,1.00,3.00,1.50,3,5,5,25.3,13.006,16,1.692,0.749,5,1.000,0,17.00,5.00,0,0.0420,0.158,0.0000,553,1.0000
100000,51.95,36,0,16,0,16,0,1.00,0,0.308,550,2.42,29.83,30.73,660,2,1,0,1.00,1.00,1.00,6,6,6,42.1,14.619,32,1.624,0.662,6,1.000,0,16.00,0.25,0,0.0000,0.617,0.0000,550,1.0000
100000,14.69,36,0,6,0,3,0,1.00,2,0.408,549,0.88,37.21,8.80,644,0,0,0,1.00,1.00,1.00,3,6,5,21.5,3.847,9,1.632,0.792,6,1.000,0,5.34,-1.00,0,0.0000,0.370,0.0000,549,1.0000
100000,14.61,36,0,2,0,7,0,1.00,12,0.137,547,0.24,29.38,19.43,660,2,1,0,1.00,1.00,1.00,2,3,3,48.9,10.328,9,1.624,0.662,6,1.000,0,16.50,0.00,0,0.0000,0.617,0.0000,547,1.0000
100000,37.85,25,0,14,0,11,0,1.00,0,0.370,544,1.88,45.15,15.53,644,2,2,0,1.00,1.00,1.00,4,5,5,54.1,29.505,25,1.514,0.609,5,1.000,0,1.58,0.50,0,0.0456,0.120,0.0000,544,1.0000
100000,14.45,25,0,5,0,4,0,1.00,4,0.346,541,0.00,12.07,31.01,663,1,2,0,1.00,1.00,1.00,1,4,4,36.3,6.944,9,1.606,0.622,5,1.000,0,27.39,27.25,0,0.0023,0.108,0.0000,541,1.0000
100000,28.58,25,0,12,3,4,0,1.00,0,0.420,539,0.00,12.28,16.69,662,2,2,0,1.00,1.00,1.00,3,5,5,42.1,5.755,19,1.633,0.463,5,1.000,0,1.60,-1.00,3,0.0468,0.091,0.0000,539,1.0000
100000,23.01,22,0,4,0,11,0,1.00,2,0.174,536,0.00,26.70,0.18,644,1,1,0,1.00,1.00,1.00,4,4,5,34.9,10.523,15,1.534,0.742,5,1.000,0,8.81,-1.00,0,0.0321,0.019,0.0000,536,1.0000
100000,48.97,25,2,0,0,23,0,1.00,0,0.000,535,0.00,4.64,22.20,644,0,0,0,1.00,1.00,1.00,4,5,5,17.4,2.127,25,1.814,0.699,5,1.000,0,0.00,0.00,0,0.0275,0.000,0.0000,535,1.0000
100000,6.62,36,0,0,4,2,0,1.00,10,0.000,530,0.00,35.95,51.56,644,2,0,0,1.00,1.00,1.00,3,1,6,54.0,8.446,6,1.655,0.473,6,1.000,0,41.75,0.00,4,0.0527,0.104,0.0000,530,1.0000
100000,43.84,36,0,12,0,15,0,1.00,0,0.274,520,0.00,34.85,58.55,660,2,1,0,1.00,1.00,1.00,4,6,6,53.6,22.999,27,1.624,0.662,6,1.000,1,31.75,0.00,0,0.0000,0.617,0.0000,520,1.0000
100000,58.45,36,0,20,0,16,0,1.00,0,0.342,519,0.00,23.51,17.51,660,1,0,0,1.00,1.00,1.00,4,6,6,36.5,8.549,36,1.624,0.662,6,1.000,0,26.95,24.25,0,0.0000,0.617,0.0000,519,1.0000
100000,58.62,36,0,22,0,14,0,1.00,0,0.375,509,0.22,63.61,40.72,660,1,1,0,1.00,1.00,1.00,9,6,6,38.8,36.232,36,1.628,0.659,6,1.000,0,35.55,24.25,0,0.0000,0.627,0.0000,509,1.0000
100000,13.54,25,0,1,0,7,0,1.00,6,0.074,503,-0.00,18.67,22.91,644,0,0,0,1.00,1.00,1.00,4,4,3,20.7,8.741,8,1.693,0.759,5,1.000,0,9.52,-8.25,0,0.0125,0.404,0.0000,503,1.0000
100000,4.54,25,0,1,0,2,0,1.00,12,0.220,502,0.00,34.11,4.87,644,2,2,0,1.00,1.00,1.00,1,3,1,55.7,1.979,3,1.514,0.609,5,1.000,0,4.59,-2.25,0,0.0456,0.120,0.0000,502,1.0000
100000,29.22,36,0,5,0,13,0,1.00,6,0.171,501,3.14,30.49,0.47,660,2,1,0,1.00,1.00,1.00,2,4,5,46.0,5.879,18,1.624,0.662,6,1.000,0,13.51,10.50,0,0.0000,0.617,0.0000,501,1.0000
100000,6.82,25,0,1,0,3,0,1.00,10,0.147,499,0.00,12.41,5.72,644,0,0,0,1.00,1.00,1.00,2,1,4,19.1,0.012,4,1.704,0.922,5,1.000,0,5.00,0.00,0,0.0623,0.245,0.0000,499,1.0000
100000,36.56,25,0,13,0,11,0,1.00,0,0.356,497,0.00,41.89,13.70,644,2,1,0,1.00,1.00,1.00,4,5,5,52.8,27.104,24,1.523,0.606,5,1.000,1,23.26,3.50,0,0.0275,0.185,0.0000,497,1.0000
100000,19.48,36,0,0,0,12,0,1.00,8,0.000,494,-0.00,28.77,26.99,660,2,1,0,1.00,1.00,1.00,3,2,6,39.8,5.158,12,1.624,0.662,6,1.000,0,4.93,2.50,0,0.0000,0.617,0.0000,494,1.0000
100000,51.31,36,0,18,10,8,0,1.00,0,0.351,491,0.00,25.15,47.13,644,1,2,0,1.00,1.00,1.00,6,6,6,38.6,23.498,36,1.655,0.473,6,1.000,0,29.50,-29.50,8,0.0527,0.104,0.0000,491,1.0000
100000,41.57,25,0,12,0,13,0,1.00,0,0.289,489,0.00,24.02,31.35,662,2,2,0,1.00,1.00,1.00,4,5,5,43.3,11.342,25,1.663,0.391,5,1.000,0,4.51,-1.50,0,0.0378,0.155,0.0000,489,1.0000
100000,2.66,25,0,0,0,2,0,1.00,12,0.000,484,0.00,25.55,1.46,644,1,1,0,1.00,1.00,1.00,1,2,2,34.1,1.903,2,1.332,0.610,5,1.000,0,1.77,1.75,0,0.0139,0.193,0.0000,484,1.0000
100000,31.45,36,0,6,10,8,0,1.00,4,0.191,482,0.00,26.66,18.24,644,2,0,0,1.00,1.00,1.00,4,4,6,39.1,8.422,24,1.655,0.473,6,1.000,0,20.25,0.00,8,0.0527,0.104,0.0000,482,1.0000
100000,16.93,25,0,4,0,6,0,1.00,6,0.236,481,2.62,18.09,17.45,644,0,0,0,1.00,1.00,1.00,4,5,2,18.3,20.130,10,1.693,0.759,5,1.000,0,12.99,2.50,0,0.0125,0.404,0.0000,481,1.0000
100000,18.05,25,0,3,0,9,0,1.00,6,0.166,480,0.00,23.51,29.73,644,1,1,0,1.00,1.00,1.00,1,4,3,32.6,7.700,12,1.505,0.625,5,1.000,0,2.15,1.25,0,0.0096,0.428,0.0000,480,1.0000
100000,8.12,36,0,0,0,5,0,1.00,14,0.000,479,-0.00,16.30,17.94,660,1,1,0,1.00,1.00,1.00,2,2,3,31.9,1.814,5,1.624,0.662,6,1.000,0,10.50,8.25,0,0.0000,0.617,0.0000,479,1.0000
100000,10.14,16,0,2,0,4,0,1.00,6,0.197,478,0.00,10.54,29.04,644,0,0,0,1.00,1.00,1.00,1,3,2,20.2,0.883,6,1.691,0.783,4,1.000,0,5.22,-5.00,0,0.0035,0.168,0.0000,478,1.0000
100000,31.45,36,0,6,8,9,0,1.00,4,0.191,477,0.00,21.90,13.89,644,2,1,0,1.00,1.00,1.00,3,4,6,51.3,7.099,23,1.655,0.413,6,1.000,0,22.50,0.00,8,0.0457,0.051,0.0000,477,1.0000
100000,12.85,36,0,3,0,5,0,1.00,12,0.233,476,0.00,22.85,4.39,660,1,1,0,1.00,1.00,1.00,4,3,3,36.9,2.279,8,1.606,0.646,6,1.000,0,10.68,-5.75,0,0.0000,0.558,0.0000,476,1.0000
100000,48.57,36,0,16,14,6,0,1.00,0,0.329,475,1.29,27.75,50.10,644,2,2,0,1.00,1.00,1.00,6,6,6,53.7,27.737,36,1.675,0.471,6,1.000,0,14.00,14.00,8,0.0542,0.093,0.0000,475,1.0000
100000,49.41,36,0,17,2,12,0,1.00,0,0.344,473,0.00,40.85,3.02,644,1,1,0,1.00,1.00,1.00,6,6,6,28.4,10.261,31,1.647,0.485,6,1.000,1,13.00,0.00,2,0.0524,0.096,0.0000,473,1.0000
100000,3.97,36,0,3,0,0,0,1.00,16,0.756,468,0.00,41.70,0.39,644,0,2,0,1.00,1.00,1.00,2,3,1,21.6,1.450,3,1.323,0.531,6,1.000,0,54.58,3.00,0,0.0230,0.292,0.0000,468,1.0000
100000,15.58,16,0,4,0,5,0,1.00,2,0.257,466,1.23,10.51,9.55,644,0,0,0,1.00,1.00,1.00,2,4,3,20.2,7.629,9,1.731,0.685,4,1.000,0,1.75,0.00,0,0.0515,0.130,0.0000,466,1.0000
100000,17.13,25,0,9,0,1,0,1.00,6,0.525,464,2.23,18.95,81.49,661,0,0,0,1.00,1.00,1.00,4,5,2,23.7,11.736,10,1.713,0.664,5,1.000,0,10.35,8.25,0,0.0104,0.114,0.0000,464,1.0000
100000,27.31,36,0,9,3,6,0,1.00,6,0.330,461,-0.00,27.84,63.06,644,2,2,0,1.00,1.00,1.00,3,6,3,40.9,12.750,18,1.655,0.473,6,1.000,0,21.25,21.25,3,0.0527,0.104,0.0000,461,1.0000
100000,25.11,25,0,9,0,9,0,1.00,2,0.358,459,-0.00,30.79,1.27,644,1,1,0,1.00,1.00,1.00,2,5,4,29.3,13.476,18,1.395,0.611,5,1.000,0,18.14,-2.25,0,0.0388,0.424,0.0000,459,1.0000
100000,6.76,16,0,2,0,2,0,1.00,6,0.296,459,0.78,18.35,50.87,644,1,0,0,1.00,1.00,1.00,1,4,1,26.8,10.602,4,1.691,0.783,4,1.000,0,7.91,-2.50,0,0.0035,0.168,0.0000,459,1.0000
100000,29.12,25,0,9,0,8,0,1.00,0,0.309,458,1.97,22.59,16.11,661,0,0,0,1.00,1.00,1.00,3,5,5,16.7,20.010,17,1.713,0.664,5,1.000,0,12.03,4.25,0,0.0104,0.114,0.0000,458,1.0000
100000,48.57,36,0,16,14,6,0,1.00,0,0.329,457,0.00,9.05,66.16,644,2,2,0,1.00,1.00,1.00,6,6,6,47.0,23.169,36,1.675,0.471,6,1.000,0,22.25,0.00,8,0.0542,0.093,0.0000,457,1.0000
100000,26.31,25,0,7,0,12,0,1.00,0,0.266,456,4.26,41.99,0.57,644,2,2,0,1.00,1.00,1.00,4,5,5,45.4,25.534,19,1.385,0.647,5,1.000,0,15.81,9.00,0,0.0208,0.291,0.0000,456,1.0000
100000,8.28,22,0,2,3,2,0,1.00,12,0.242,456,0.00,30.79,4.51,660,2,2,0,1.00,1.00,1.00,2,3,3,53.6,1.356,7,1.505,0.541,6,1.000,0,5.50,0.00,3,0.0316,0.373,0.0000,456,1.0000
100000,38.12,25,0,15,0,8,0,1.00,0,0.394,454,0.00,33.84,21.91,644,1,1,0,1.00,1.00,1.00,4,5,5,27.9,21.010,23,1.657,0.692,5,1.000,0,7.60,-5.50,0,0.0199,0.286,0.0000,454,1.0000
100000,4.51,25,0,0,0,3,0,1.00,12,0.000,454,0.00,12.65,10.55,644,2,2,0,1.00,1.00,1.00,1,3,1,49.4,7.524,3,1.505,0.625,5,1.000,0,6.32,-6.00,0,0.0096,0.428,0.0000,454,1.0000
100000,39.59,25,0,17,3,5,0,1.00,0,0.429,453,0.00,5.01,98.04,662,2,2,0,1.00,1.00,1.00,4,5,5,39.6,9.371,25,1.685,0.418,5,1.000,0,7.28,-7.00,3,0.0274,0.187,0.0000,453,1.0000
100000,59.72,36,0,14,0,22,0,1.00,0,0.234,452,3.95,20.87,26.93,660,1,1,0,1.00,1.00,1.00,4,6,6,29.7,24.453,36,1.659,0.668,6,1.000,0,7.50,-7.50,0,0.0000,0.601,0.0000,452,1.0000
100000,8.55,36,0,0,0,6,0,1.00,10,0.000,452,0.00,27.90,1.17,644,1,1,0,1.00,1.00,1.00,3,6,1,36.0,3.570,6,1.425,0.721,6,1.000,0,5.93,-2.75,0,0.0331,0.388,0.0000,452,1.0000
100000,48.57,36,0,16,14,6,0,1.00,0,0.329,450,3.44,18.37,46.64,644,2,2,0,1.00,1.00,1.00,6,6,6,51.1,34.054,36,1.675,0.471,6,1.000,0,17.50,17.50,8,0.0542,0.093,0.0000,450,1.0000
100000,16.57,25,0,6,0,4,0,1.00,6,0.362,450,0.17,6.78,39.78,644,1,1,0,1.00,1.00,1.00,2,5,2,37.8,7.435,10,1.657,0.692,5,1.000,0,12.19,11.75,0,0.0199,0.286,0.0000,450,1.0000
