step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
29000,1735,0.4415,14619.4,420,449,595,691,67,57,82,37525,30524,30464,0,0,0,1.000,1.000,1.000,373,505,552,0.2264,0.1748,0.4390,0.0579
30000,1366,0.4627,14393.1,491,451,488,427,71,77,64,39047,30667,29590,0,0,0,1.000,1.000,1.000,314,402,292,0.2281,0.1558,0.4681,0.0560
31000,1112,0.4595,12745.6,579,586,273,253,63,69,36,37063,34339,31805,0,0,0,1.000,1.000,1.000,520,141,155,0.1863,0.1818,0.4533,0.0610
32000,898,0.5056,11412.5,622,506,159,233,48,57,33,34022,38731,34566,0,0,0,1.000,1.000,1.000,398,108,162,0.1933,0.1820,0.4407,0.0674
33000,650,0.5292,9177.6,727,364,211,75,39,71,24,34040,39499,38617,0,0,0,1.000,1.000,1.000,187,179,38,0.1769,0.2366,0.4279,0.0753
34000,368,0.5136,6104.5,909,207,127,34,31,68,18,36001,40084,41046,0,0,0,1.000,1.000,1.000,119,76,20,0.1373,0.2496,0.4366,0.0819
35000,308,0.5747,4397.1,793,227,71,10,16,45,7,37468,41244,42148,0,0,0,1.000,1.000,1.000,180,29,4,0.0794,0.3469,0.4198,0.0917
36000,190,0.4579,2924.5,833,151,37,2,11,27,1,36544,41002,41892,0,0,0,1.000,1.000,1.000,100,18,1,0.1325,0.2469,0.5007,0.0770
37000,494,0.4757,5586.7,499,339,138,17,14,60,13,34112,40425,41423,0,0,0,1.000,1.000,1.000,262,76,8,0.1559,0.2290,0.5580,0.0749
38000,814,0.4103,8563.1,422,540,127,147,16,48,27,29852,41496,40871,0,0,0,1.000,1.000,1.000,456,75,74,0.1573,0.2058,0.5281,0.0748
39000,948,0.4388,12917.7,519,431,299,218,40,69,46,26812,39754,41840,0,0,0,1.000,1.000,1.000,311,265,152,0.1758,0.1891,0.5129,0.0788
40000,1337,0.4555,17655.1,541,455,545,337,62,86,72,27955,34421,42760,0,0,0,1.000,1.000,1.000,309,454,273,0.1631,0.2163,0.4578,0.0892
41000,1709,0.4792,22403.6,592,510,516,683,80,90,107,30559,31864,37989,0,0,0,1.000,1.000,1.000,402,280,582,0.1636,0.2243,0.4289,0.0940
42000,1840,0.4821,23458.1,612,532,560,748,82,76,79,35230,32016,32590,0,0,0,1.000,1.000,1.000,454,453,550,0.1599,0.2221,0.4253,0.1002
43000,1857,0.4841,24901.8,654,589,650,618,90,87,69,36338,31831,31133,0,0,0,1.000,1.000,1.000,461,520,457,0.1492,0.2387,0.4124,0.1073
44000,1763,0.5088,23362.3,694,794,383,586,96,86,61,32573,38221,31673,0,0,0,1.000,1.000,1.000,684,244,466,0.1243,0.2744,0.4102,0.1178
45000,1833,0.5003,23250.7,623,815,566,452,86,81,50,28610,39941,33858,0,0,0,1.000,1.000,1.000,647,478,361,0.1284,0.2795,0.3870,0.1196
46000,1945,0.4828,24707.1,631,642,878,425,113,96,76,29734,32035,39009,0,0,0,1.000,1.000,1.000,469,803,332,0.1257,0.2911,0.3510,0.1191
47000,1747,0.5209,23565.0,717,488,647,612,93,92,70,33853,30888,37298,0,0,0,1.000,1.000,1.000,377,456,561,0.1400,0.2824,0.3898,0.1161
48000,1706,0.5106,23287.6,725,499,520,687,79,76,96,38014,31648,32208,0,0,0,1.000,1.000,1.000,379,389,557,0.1457,0.2623,0.4080,0.1111
49000,1642,0.5018,24216.7,736,507,534,601,83,90,90,40496,31189,29671,0,0,0,1.000,1.000,1.000,358,442,443,0.1351,0.2625,0.4254,0.1126
50000,1426,0.5498,22086.1,834,584,389,453,101,77,54,38613,34873,31200,0,0,0,1.000,1.000,1.000,449,221,306,0.1252,0.2746,0.4273,0.1192
51000,1181,0.5284,17393.7,822,651,232,298,82,66,44,35783,41117,33789,0,0,0,1.000,1.000,1.000,499,148,203,0.1266,0.2403,0.4355,0.1298
52000,882,0.5510,15026.7,894,426,289,167,48,52,47,34741,40600,37900,0,0,0,1.000,1.000,1.000,247,266,73,0.1382,0.2178,0.4192,0.1258
53000,709,0.5515,10956.8,866,351,276,82,42,77,30,37002,40608,41455,0,0,0,1.000,1.000,1.000,216,215,42,0.0975,0.3131,0.4243,0.1464
54000,385,0.5740,6997.0,1067,229,99,57,26,37,21,38739,42073,42613,0,0,0,1.000,1.000,1.000,137,47,30,0.0677,0.3659,0.4717,0.1447
55000,215,0.5535,4139.7,1118,156,47,12,12,29,5,39028,42748,43217,0,0,0,1.000,1.000,1.000,106,25,3,0.0792,0.5179,0.5258,0.1267
56000,246,0.5325,3675.8,729,188,53,5,14,27,4,36950,42035,42765,0,0,0,1.000,1.000,1.000,111,13,1,0.1080,0.4180,0.5903,0.0981
57000,1032,0.3110,6247.6,206,855,174,3,26,48,3,33943,41481,41336,0,0,0,1.000,1.000,1.000,620,53,1,0.1213,0.3913,0.6109,0.0926
58000,692,0.3902,6893.0,411,472,107,113,22,36,16,31909,41906,42403,0,0,0,1.000,1.000,1.000,352,80,45,0.1782,0.1741,0.6004,0.0844
59000,1232,0.4813,11177.7,385,447,574,211,42,75,51,31640,38701,44120,0,0,0,1.000,1.000,1.000,323,490,135,0.1299,0.2437,0.5247,0.1081
60000,1452,0.4360,13087.8,399,502,512,438,53,83,51,33038,35566,41210,0,0,0,1.000,1.000,1.000,402,306,371,0.1765,0.1959,0.5151,0.0939
61000,1773,0.4901,15995.8,416,561,570,642,57,75,72,36280,34650,35881,0,0,0,1.000,1.000,1.000,452,410,468,0.1681,0.2111,0.4719,0.0951
62000,1962,0.4704,19254.4,437,647,645,670,87,81,71,37393,34150,33223,0,0,0,1.000,1.000,1.000,506,517,488,0.1544,0.2430,0.4472,0.1093
63000,1979,0.4992,17860.2,424,858,487,634,85,77,45,34262,38534,33744,0,0,0,1.000,1.000,1.000,724,288,476,0.1340,0.2666,0.4417,0.1159
64000,2017,0.4358,16545.4,324,980,478,559,70,72,50,30397,42000,34321,0,0,0,1.000,1.000,1.000,827,400,433,0.1497,0.2526,0.4150,0.1042
65000,2022,0.4580,20730.3,424,675,906,441,80,89,83,28927,34355,38599,0,0,0,1.000,1.000,1.000,504,840,324,0.1572,0.2490,0.3717,0.0983
66000,1872,0.5075,22093.1,553,467,764,641,86,108,82,32279,30424,38016,0,0,0,1.000,1.000,1.000,378,584,581,0.1562,0.2270,0.3934,0.0969
67000,1850,0.5308,21639.4,590,527,596,727,72,74,103,36323,31130,32543,0,0,0,1.000,1.000,1.000,427,429,636,0.1768,0.2255,0.4109,0.0886
68000,1902,0.4926,22710.9,584,564,597,741,86,78,78,39495,30494,29289,0,0,0,1.000,1.000,1.000,438,503,583,0.1711,0.2219,0.4141,0.0907
69000,1688,0.4917,21871.0,677,664,479,545,82,79,74,38788,33452,30759,0,0,0,1.000,1.000,1.000,546,303,354,0.1372,0.2563,0.4057,0.1073
70000,1410,0.5135,19196.3,688,690,274,446,81,64,59,35183,40321,32547,0,0,0,1.000,1.000,1.000,559,172,323,0.1163,0.2828,0.3879,0.1246
71000,1100,0.4827,18350.8,792,479,364,257,48,70,45,33007,39656,35900,0,0,0,1.000,1.000,1.000,319,312,153,0.1487,0.2247,0.3762,0.1182
72000,857,0.5881,15428.6,983,358,331,168,69,79,58,35319,38387,40282,0,0,0,1.000,1.000,1.000,188,259,117,0.1052,0.2884,0.3803,0.1406
73000,580,0.5603,10993.6,1112,281,178,121,47,45,55,37740,39947,40967,0,0,0,1.000,1.000,1.000,188,71,92,0.0981,0.2813,0.4269,0.1378
74000,413,0.5012,7761.7,981,218,118,77,28,43,25,38957,41242,41833,0,0,0,1.000,1.000,1.000,163,81,39,0.0606,0.3739,0.4643,0.1366
75000,339,0.5251,5628.3,908,265,61,13,21,31,7,38342,42420,43309,0,0,0,1.000,1.000,1.000,167,35,0,0.0670,0.4108,0.4996,0.1351
76000,449,0.4922,6466.7,697,375,69,5,15,37,5,35779,43085,44119,0,0,0,1.000,1.000,1.000,313,23,0,0.0643,0.3845,0.5410,0.1323
77000,467,0.4325,7555.8,733,398,56,13,9,42,10,32105,43252,44215,0,0,0,1.000,1.000,1.000,296,35,6,0.1107,0.2749,0.5951,0.1087
78000,725,0.4566,10109.2,646,362,243,120,33,66,33,30461,39683,43939,0,0,0,1.000,1.000,1.000,238,214,58,0.1705,0.2155,0.5509,0.0916
79000,1071,0.4286,13988.4,537,380,386,305,59,72,49,31111,37052,42062,0,0,0,1.000,1.000,1.000,274,252,274,0.1555,0.2206,0.5219,0.0962
80000,1372,0.4636,18649.8,601,437,448,487,77,65,69,32995,35540,36964,0,0,0,1.000,1.000,1.000,320,284,366,0.1609,0.2079,0.4685,0.0984
81000,1811,0.4500,23924.8,577,568,549,694,95,75,89,34279,33774,32963,0,0,0,1.000,1.000,1.000,402,447,485,0.1382,0.2584,0.4113,0.1126
82000,1729,0.5234,23566.9,689,724,491,514,95,94,55,33133,36870,33247,0,0,0,1.000,1.000,1.000,621,287,346,0.1254,0.3029,0.3776,0.1265
83000,1600,0.5094,21441.3,660,740,341,519,83,65,51,28730,42248,33429,0,0,0,1.000,1.000,1.000,604,253,409,0.1347,0.2811,0.3858,0.1179
84000,1907,0.4531,24632.6,584,673,819,415,106,110,75,27478,35609,37636,0,0,0,1.000,1.000,1.000,495,771,312,0.1292,0.2864,0.3383,0.1192
85000,1896,0.4884,25329.3,651,544,829,523,97,95,69,31514,29808,38997,0,0,0,1.000,1.000,1.000,423,657,470,0.1369,0.2636,0.3414,0.1202
86000,1869,0.5045,25471.6,717,518,642,709,89,94,82,35465,31034,33619,0,0,0,1.000,1.000,1.000,390,429,624,0.1294,0.2876,0.3602,0.1172
87000,1861,0.5169,23990.0,684,536,596,729,107,63,80,40233,30794,29488,0,0,0,1.000,1.000,1.000,449,516,592,0.1412,0.2575,0.3756,0.1065
88000,1706,0.5059,24169.0,735,615,574,517,125,91,65,39565,32481,29484,0,0,0,1.000,1.000,1.000,496,430,364,0.1270,0.2713,0.3893,0.1147
89000,1461,0.5086,20968.7,757,679,312,470,98,64,52,35197,39136,30946,0,0,0,1.000,1.000,1.000,558,175,343,0.1320,0.2595,0.4000,0.1162
90000,1406,0.5220,20106.3,748,650,413,343,86,70,60,32359,40036,33885,0,0,0,1.000,1.000,1.000,454,340,218,0.1457,0.2211,0.3752,0.1164
91000,1183,0.5207,17380.1,764,478,489,216,74,78,54,33946,37161,38814,0,0,0,1.000,1.000,1.000,296,425,144,0.1464,0.2175,0.3715,0.1217
92000,968,0.5083,14827.3,813,406,320,242,68,66,51,36852,37935,39463,0,0,0,1.000,1.000,1.000,264,172,198,0.1194,0.2449,0.4090,0.1412
93000,499,0.5371,10089.6,1154,218,132,149,42,43,60,39688,39738,39746,0,0,0,1.000,1.000,1.000,147,79,89,0.1069,0.3037,0.4349,0.1312
94000,517,0.5629,8280.5,845,287,164,66,26,50,25,40059,41100,41319,0,0,0,1.000,1.000,1.000,188,116,22,0.0635,0.3535,0.4341,0.1532
95000,421,0.4917,6087.7,762,345,57,19,12,28,8,38341,42722,43407,0,0,0,1.000,1.000,1.000,305,17,3,0.0656,0.4129,0.4445,0.1487
96000,363,0.5069,6078.0,774,318,38,7,9,29,5,34983,44127,44675,0,0,0,1.000,1.000,1.000,234,12,0,0.0775,0.3614,0.5355,0.1366
97000,415,0.4964,6414.7,759,319,84,12,15,47,12,33045,42390,44724,0,0,0,1.000,1.000,1.000,176,56,6,0.1142,0.3042,0.5640,0.1030
98000,763,0.4980,9209.4,526,373,309,81,38,61,42,33157,39444,43567,0,0,0,1.000,1.000,1.000,274,222,48,0.1609,0.1929,0.5339,0.1004
99000,1085,0.4525,11826.5,476,403,312,370,43,62,62,34068,38244,40049,0,0,0,1.000,1.000,1.000,310,186,249,0.1679,0.1840,0.4961,0.0948
100000,1531,0.4291,17142.4,447,459,470,602,66,70,71,33654,36000,36091,0,0,0,1.000,1.000,1.000,338,388,472,0.1850,0.1990,0.4402,0.0934
