step,event,lineage,other,size
5000,birth,3,0,747
5000,birth,7,0,11
6000,extinct,7,0,11
9000,split,20,3,70
9000,split,21,3,66
11000,extinct,20,0,70
13000,extinct,21,0,18
14000,split,54,3,73
15000,split,63,3,136
15000,extinct,3,0,15
18000,split,78,63,15
18000,extinct,54,0,7
20000,extinct,78,0,6
24000,split,87,63,886
24000,extinct,63,0,10
28000,split,107,87,140
28000,extinct,87,0,55
30000,split,167,110,15
31000,extinct,107,0,53
32000,split,206,153,22
32000,split,208,153,162
32000,extinct,167,0,15
33000,split,247,206,53
33000,split,248,206,15
33000,split,250,237,165
33000,extinct,206,0,22
35000,extinct,247,0,53
36000,extinct,248,0,15
44000,split,333,208,5
45000,extinct,333,0,5
46000,split,354,208,546
46000,split,356,208,277
46000,split,358,250,157
46000,extinct,208,0,18
47000,extinct,250,0,15
48000,split,399,250,308
48000,extinct,356,0,15
49000,split,414,354,372
49000,split,415,250,10
50000,extinct,358,0,25
53000,split,496,399,21
53000,split,500,399,80
54000,split,523,496,10
54000,split,530,399,115
54000,extinct,399,0,26
55000,extinct,415,0,6
55000,extinct,496,0,21
55000,extinct,523,0,10
56000,extinct,414,0,38
59000,split,557,399,16
62000,extinct,530,0,10
62000,extinct,557,0,16
64000,split,594,354,78
65000,split,597,500,113
66000,split,613,354,999
66000,split,615,597,143
67000,extinct,500,0,51
67000,extinct,594,0,36
68000,extinct,354,0,118
68000,extinct,597,0,28
69000,split,672,500,12
70000,split,631,500,233
70000,extinct,672,0,12
72000,split,736,615,151
73000,extinct,615,0,8
74000,split,744,613,40
74000,split,745,615,265
75000,extinct,631,0,14
75000,extinct,736,0,12
78000,extinct,613,0,22
79000,extinct,745,0,16
80000,split,764,745,734
88000,split,836,764,96
88000,extinct,764,0,8
90000,split,856,744,896
93000,split,914,856,18
93000,extinct,836,0,30
94000,extinct,914,0,18
95000,extinct,744,0,10
100000,split,994,856,206
