step,event,lineage,other,size
6000,birth,4,0,78
6000,birth,5,0,19
7000,split,10,4,1091
7000,extinct,5,0,19
9000,extinct,4,0,76
20000,split,104,10,157
22000,extinct,10,0,137
23000,split,113,104,526
23000,extinct,104,0,5
24000,split,135,118,178
25000,extinct,135,0,178
27000,split,197,113,135
28000,extinct,197,0,135
30000,split,271,113,1111
30000,split,272,113,7
31000,extinct,113,0,13
31000,extinct,272,0,7
34000,split,377,271,54
37000,split,404,271,7
39000,split,411,271,492
39000,extinct,271,0,15
39000,extinct,404,0,7
40000,extinct,377,0,17
41000,split,421,377,93
41000,split,425,271,99
43000,split,434,411,281
44000,split,445,411,146
44000,extinct,425,0,21
46000,split,485,411,151
46000,extinct,421,0,5
47000,extinct,434,0,18
49000,extinct,445,0,7
50000,split,557,445,334
51000,split,575,411,10
51000,split,576,411,151
52000,split,605,576,95
53000,extinct,485,0,19
53000,extinct,575,0,10
58000,extinct,411,0,16
59000,split,665,411,644
59000,split,666,605,67
60000,extinct,557,0,5
60000,extinct,605,0,5
63000,extinct,576,0,25
64000,split,688,665,6
64000,extinct,666,0,16
65000,extinct,688,0,6
70000,split,815,665,1217
70000,split,830,665,8
70000,extinct,665,0,57
71000,extinct,830,0,8
73000,split,931,815,7
75000,split,956,815,155
75000,extinct,931,0,7
79000,extinct,815,0,11
86000,split,994,956,18
88000,extinct,994,0,18
89000,split,1014,956,462
91000,split,1035,956,235
92000,split,1054,1035,103
95000,extinct,956,0,10
97000,extinct,1054,0,6
