step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat
100000,5,12,0,0,0,5,0,1.00,18,0.000,638,1.67,62.63,14.76,1,0,0,0,1.00,1.00,1.00,2,3,4,13.8,16.828
100000,6,13,0,0,0,6,0,1.00,18,0.000,634,2.45,36.39,7.57,452,2,2,0,1.00,1.00,1.00,2,2,5,56.3,20.282
100000,33,64,28,0,0,5,0,11.08,6,0.000,634,3.16,60.23,9.17,405,1,1,0,10.50,5.50,16.00,6,5,8,28.9,52.656
100000,9,12,1,0,0,8,0,1.38,16,0.000,629,2.02,50.85,24.65,1,0,0,0,1.50,1.00,1.50,2,4,4,19.4,24.006
100000,61,64,34,19,0,8,3,9.50,0,0.311,618,5.02,80.52,173.76,405,0,0,3,12.75,2.75,11.25,6,8,8,22.1,80.396
100000,3,64,0,0,0,3,0,1.00,24,0.000,616,0.53,97.96,55.37,405,0,0,0,1.00,1.00,1.00,2,3,1,15.2,8.632
100000,21,40,0,1,0,20,0,1.00,6,0.048,616,2.79,47.25,52.73,1,0,0,0,1.00,1.00,1.00,5,5,8,16.4,33.615
100000,44,64,12,13,0,19,3,3.93,2,0.295,610,4.77,106.27,183.91,405,1,1,3,5.14,1.71,4.38,4,8,7,33.2,60.334
100000,9,12,1,0,0,8,0,1.38,16,0.000,609,1.93,73.68,17.11,1,1,0,0,1.50,1.50,1.25,2,4,4,25.6,22.829
100000,11,12,1,0,0,10,0,1.25,16,0.000,608,2.83,42.92,31.30,1,1,0,0,1.50,1.00,1.25,2,4,4,26.7,26.998
100000,60,64,22,2,0,36,1,4.25,0,0.033,608,5.98,168.86,82.58,405,0,0,1,8.25,1.00,3.88,6,8,8,21.9,78.364
100000,3,21,1,0,0,2,0,1.75,24,0.000,607,1.29,23.09,30.58,1,1,1,0,3.00,1.00,1.67,1,3,1,37.1,11.586
100000,9,12,0,0,0,9,0,1.00,18,0.000,586,2.55,73.62,6.64,454,1,1,0,1.00,1.00,1.00,1,3,4,27.9,22.130
100000,8,13,1,0,0,7,0,1.25,16,0.000,585,2.20,13.35,47.93,408,0,0,0,1.00,1.33,1.50,2,2,6,20.1,19.758
100000,12,12,1,0,0,11,0,1.25,16,0.000,581,2.36,77.24,35.34,1,0,0,0,1.50,1.00,1.25,2,4,4,24.5,27.656
100000,8,18,2,0,0,6,0,1.89,14,0.000,580,2.14,21.13,41.83,1,1,1,0,1.71,1.71,2.50,4,2,7,31.4,21.951
100000,6,6,0,0,0,6,0,1.00,20,0.000,578,1.87,16.80,18.95,1,0,0,0,1.00,1.00,1.00,2,2,4,20.4,21.617
100000,52,52,0,0,0,52,0,1.00,0,0.000,578,5.74,116.08,163.26,452,0,0,0,1.00,1.00,1.00,6,8,8,12.9,66.817
100000,16,22,0,0,0,16,0,1.00,12,0.000,569,2.19,37.41,47.61,1,1,2,0,1.00,1.00,1.00,6,2,8,37.4,30.112
100000,10,64,6,0,0,4,0,3.00,16,0.000,569,2.60,49.94,52.34,405,0,0,0,3.00,1.67,5.00,5,2,8,22.1,22.699
100000,7,7,0,0,0,7,0,1.00,20,0.000,567,1.89,23.90,35.85,408,0,0,0,1.00,1.00,1.00,2,3,3,22.7,22.170
100000,12,17,0,0,0,12,0,1.00,14,0.000,566,2.50,12.06,44.38,456,1,1,0,1.00,1.00,1.00,3,4,5,31.6,24.171
100000,2,20,0,0,0,2,0,1.00,26,0.000,564,1.30,39.06,45.86,408,0,0,0,1.00,1.00,1.00,2,2,1,14.1,6.538
100000,10,12,1,0,0,9,0,1.29,18,0.000,560,1.86,32.85,49.06,1,0,0,0,1.67,1.00,1.25,1,4,3,20.2,23.090
100000,10,10,0,0,0,10,0,1.00,18,0.000,559,2.74,15.46,25.85,452,0,1,0,1.00,1.00,1.00,2,4,3,13.0,24.708
100000,14,14,0,0,0,14,0,1.00,16,0.000,556,2.80,29.60,85.77,1,0,0,0,1.00,1.00,1.00,4,3,5,18.0,28.356
100000,4,12,1,0,0,3,0,1.60,22,0.000,555,2.30,56.56,23.46,1,1,0,0,3.00,1.00,1.50,1,4,1,25.9,11.735
100000,9,64,3,0,0,6,0,2.83,20,0.000,555,2.32,30.65,119.85,405,0,0,0,3.00,1.00,3.67,2,3,3,23.7,14.182
100000,3,9,0,0,0,3,0,1.00,24,0.000,554,1.27,7.99,24.00,452,0,0,0,1.00,1.00,1.00,2,1,3,23.7,16.829
100000,46,64,17,12,0,17,4,5.69,0,0.261,553,6.09,87.70,29.17,405,1,1,4,6.38,2.88,6.75,7,8,8,33.1,57.016
100000,3,15,0,0,0,3,0,1.00,24,0.000,542,0.33,18.13,29.90,1,1,1,0,1.00,1.00,1.00,1,2,2,32.1,7.133
100000,4,21,0,0,0,4,0,1.00,22,0.000,528,1.62,16.52,17.45,1,1,1,0,1.00,1.00,1.00,1,2,3,30.3,14.516
100000,8,13,1,0,0,7,0,1.38,16,0.000,527,2.02,40.58,17.74,408,0,0,0,1.00,1.40,1.67,2,3,5,22.8,18.315
100000,14,19,0,0,0,14,0,1.00,12,0.000,525,0.27,23.42,25.83,1,0,0,0,1.00,1.00,1.00,4,4,6,23.2,25.312
100000,16,22,0,0,0,16,0,1.00,10,0.000,525,1.90,92.05,23.87,1,1,1,0,1.00,1.00,1.00,4,5,6,30.3,26.289
100000,1,14,1,0,0,0,0,3.00,28,0.000,523,0.01,6.30,35.59,408,0,1,0,3.00,3.00,3.00,1,1,1,23.6,2.381
100000,11,12,1,0,0,10,0,1.25,16,0.000,522,2.38,23.31,20.29,1,1,1,0,1.50,1.00,1.25,4,4,4,31.6,22.824
100000,8,10,2,0,0,6,0,1.72,14,0.000,516,2.56,23.91,14.70,408,0,0,0,1.00,1.83,2.33,3,4,6,22.7,19.089
100000,5,18,2,0,0,3,0,2.08,20,0.000,514,1.85,95.61,26.83,1,1,1,0,6.00,1.00,1.80,2,5,1,28.0,9.646
100000,6,19,0,0,0,6,0,1.00,22,0.000,512,1.72,32.45,18.96,458,1,1,0,1.00,1.00,1.00,1,3,2,28.7,16.389
100000,29,64,8,8,0,13,3,3.25,0,0.276,512,2.84,83.93,67.03,405,1,1,3,3.00,2.25,3.88,7,8,8,30.5,37.195
100000,49,64,7,23,0,19,5,2.09,0,0.469,511,4.47,104.32,113.01,405,1,1,5,2.88,1.25,2.12,7,8,8,29.2,55.235
100000,6,24,0,0,0,6,0,1.00,18,0.000,509,1.35,42.23,17.35,1,0,0,0,1.00,1.00,1.00,2,1,6,16.4,8.997
100000,8,12,0,0,0,8,0,1.00,18,0.000,505,1.56,49.81,17.85,1,1,1,0,1.00,1.00,1.00,1,4,3,28.2,18.331
100000,8,19,0,0,0,8,0,1.00,18,0.000,503,1.54,54.40,46.06,408,0,0,0,1.00,1.00,1.00,3,4,3,21.0,14.325
100000,9,12,1,0,0,8,0,1.38,16,0.000,503,1.11,21.93,24.91,1,1,1,0,1.50,1.50,1.25,4,4,4,29.4,21.127
100000,52,64,16,12,0,24,2,5.44,0,0.231,500,5.91,92.63,5.43,405,1,1,2,6.00,2.25,6.75,7,8,8,31.0,56.745
100000,9,9,0,0,0,9,0,1.00,20,0.000,492,1.90,12.63,20.41,1,0,0,0,1.00,1.00,1.00,4,3,3,11.4,20.910
100000,44,52,0,0,0,44,0,1.00,2,0.000,492,3.33,66.19,24.13,452,0,0,0,1.00,1.00,1.00,6,7,8,12.9,49.574
100000,16,18,2,0,0,14,0,1.41,10,0.000,489,1.99,79.86,51.97,1,1,1,0,1.71,1.00,1.50,4,4,7,28.0,25.206
100000,12,12,1,0,0,11,0,1.25,16,0.000,484,2.29,21.06,34.08,1,1,0,0,1.50,1.00,1.25,2,4,4,28.0,23.038
100000,19,64,8,0,0,11,0,4.00,10,0.000,482,1.66,39.54,135.51,405,0,0,0,3.00,1.50,8.67,5,3,8,4.1,21.655
100000,2,19,0,0,0,2,0,1.00,26,0.000,479,1.61,32.46,9.00,458,1,1,0,1.00,1.00,1.00,2,2,1,27.8,11.083
100000,14,18,2,0,0,12,0,1.38,8,0.000,478,2.31,21.11,31.34,1,1,1,0,1.71,1.00,1.40,3,5,7,33.0,24.046
100000,20,21,0,0,0,20,0,1.00,8,0.000,478,0.39,32.09,18.20,1,2,2,0,1.00,1.00,1.00,5,5,7,65.1,28.902
100000,7,16,0,0,0,7,0,1.00,18,0.000,477,0.56,18.88,14.82,1,1,1,0,1.00,1.00,1.00,2,3,4,35.4,17.451
100000,42,64,6,15,0,21,2,1.72,0,0.357,469,3.78,90.42,37.73,405,1,1,2,2.00,1.00,1.94,4,8,8,33.0,43.687
100000,10,22,2,0,0,8,0,1.72,14,0.000,468,0.54,6.42,23.51,455,1,1,0,1.00,3.50,1.57,3,8,2,32.4,20.171
100000,20,20,0,0,0,20,0,1.00,12,0.000,465,2.71,37.98,29.49,408,1,1,0,1.00,1.00,1.00,4,5,5,26.6,28.458
100000,13,13,0,0,0,13,0,1.00,14,0.000,461,2.29,47.49,32.32,408,0,0,0,1.00,1.00,1.00,3,2,7,21.6,22.727
100000,13,64,0,0,0,13,0,1.00,14,0.000,461,2.35,44.94,73.75,405,0,0,0,1.00,1.00,1.00,2,7,2,22.3,17.883
100000,10,10,2,0,0,8,0,1.59,10,0.000,458,2.22,43.93,4.39,408,0,0,0,1.00,1.71,2.00,3,4,7,21.3,20.244
100000,18,18,2,0,0,16,0,1.38,8,0.000,458,2.71,69.44,29.46,1,1,1,0,1.71,1.00,1.40,4,5,7,30.1,26.472
100000,7,13,1,0,0,6,0,1.43,18,0.000,455,2.11,21.27,15.60,408,0,0,0,1.00,1.50,1.67,2,3,4,21.4,16.746
100000,34,64,6,6,0,22,2,2.00,0,0.176,454,1.53,97.59,55.24,405,1,1,2,2.50,1.50,2.00,8,8,8,29.2,35.701
100000,36,64,8,6,0,22,2,2.94,0,0.167,453,4.28,109.77,91.06,405,1,0,2,3.00,1.00,3.88,7,8,8,28.7,38.941
100000,3,11,0,0,0,3,0,1.00,24,0.000,451,1.38,14.12,39.01,408,0,0,0,1.00,1.00,1.00,2,2,2,15.6,6.650
100000,12,12,1,0,0,11,0,1.25,16,0.000,448,2.68,19.26,17.78,1,1,1,0,1.50,1.00,1.25,4,4,4,28.6,21.325
100000,17,18,2,0,0,15,0,1.41,10,0.000,448,3.60,38.36,27.34,1,1,1,0,1.83,1.00,1.40,5,5,6,30.0,25.091
100000,29,64,8,0,0,21,0,3.67,8,0.000,448,1.58,65.25,150.66,405,2,2,0,3.00,1.25,6.75,5,4,8,39.0,30.316
100000,2,10,0,0,0,2,0,1.00,26,0.000,446,1.34,28.80,10.08,455,1,1,0,1.00,1.00,1.00,1,2,1,32.7,5.439
100000,5,33,0,0,0,5,0,1.00,22,0.000,445,2.17,63.07,41.97,408,1,0,0,1.00,1.00,1.00,1,3,2,25.8,8.397
100000,6,9,0,0,0,6,0,1.00,22,0.000,441,2.29,12.06,13.54,452,1,1,0,1.00,1.00,1.00,4,3,2,34.8,16.247
100000,14,14,0,0,0,14,0,1.00,12,0.000,436,2.03,5.91,60.85,408,1,1,0,1.00,1.00,1.00,2,3,7,28.9,22.236
100000,5,12,0,0,0,5,0,1.00,18,0.000,436,2.05,24.23,4.23,1,0,0,0,1.00,1.00,1.00,2,3,4,14.5,13.967
100000,60,64,8,16,0,36,2,2.94,0,0.267,435,7.54,65.94,98.77,405,1,1,2,3.00,1.00,3.88,9,8,8,30.1,55.900
100000,14,24,0,0,0,14,0,1.00,14,0.000,433,0.08,23.99,15.87,1,0,0,0,1.00,1.00,1.00,3,5,4,11.4,20.650
100000,11,22,0,0,0,11,0,1.00,14,0.000,431,2.56,24.81,25.00,1,1,1,0,1.00,1.00,1.00,4,4,5,28.3,17.956
100000,8,9,0,0,0,8,0,1.00,20,0.000,430,0.39,28.95,20.29,408,1,1,0,1.00,1.00,1.00,2,2,4,28.9,17.441
100000,4,4,0,0,0,4,0,1.00,24,0.000,430,1.34,4.47,17.86,452,0,0,0,1.00,1.00,1.00,2,2,2,12.9,14.620
100000,18,18,2,0,0,16,0,1.38,8,0.000,430,0.59,21.67,12.57,1,1,1,0,1.71,1.00,1.40,4,5,7,30.2,24.854
100000,40,64,16,8,0,16,2,5.75,0,0.200,430,5.09,60.35,32.61,405,1,1,2,6.00,3.50,6.75,7,8,8,26.5,39.202
100000,6,64,0,2,0,4,0,1.00,22,0.333,428,0.30,12.95,51.91,405,0,0,0,1.00,1.00,1.00,4,3,2,24.9,10.801
100000,3,32,0,0,0,3,0,1.00,24,0.000,427,0.66,104.37,53.77,459,0,1,0,1.00,1.00,1.00,2,3,1,22.6,3.391
100000,20,20,1,0,0,19,0,1.17,8,0.000,426,0.71,10.93,33.90,1,2,1,0,1.25,1.00,1.25,4,4,8,39.0,26.071
100000,31,64,8,0,0,23,0,3.29,4,0.000,423,4.75,89.11,103.27,405,1,2,0,3.00,1.25,4.83,5,6,8,30.5,31.052
100000,2,9,0,0,0,2,0,1.00,26,0.000,422,1.23,6.61,13.05,452,2,2,0,1.00,1.00,1.00,1,2,1,39.4,9.977
100000,37,64,8,5,0,24,2,3.00,0,0.135,422,2.89,47.38,99.68,405,2,2,2,3.00,1.25,3.88,6,8,8,38.1,36.685
100000,8,12,1,0,0,7,0,1.43,18,0.000,421,1.57,31.71,20.74,1,1,2,0,1.50,1.50,1.33,1,3,4,29.9,15.684
100000,6,19,0,0,0,6,0,1.00,22,0.000,419,0.21,20.61,37.36,456,1,0,0,1.00,1.00,1.00,1,2,3,26.9,11.620
100000,11,21,0,0,0,11,0,1.00,14,0.000,418,2.84,81.56,30.15,1,1,2,0,1.00,1.00,1.00,3,3,6,34.2,14.537
100000,25,64,8,5,0,12,2,3.19,0,0.200,416,3.84,35.05,126.34,405,1,0,2,3.00,2.00,3.88,7,8,8,27.2,24.351
100000,7,15,0,0,0,7,0,1.00,20,0.000,416,1.91,20.38,24.11,454,0,0,0,1.00,1.00,1.00,2,3,3,24.8,14.457
100000,9,9,0,4,0,5,0,1.00,14,0.444,414,1.63,23.09,6.32,1,1,1,0,1.00,1.00,1.00,3,2,7,32.5,17.595
100000,3,21,0,0,0,3,0,1.00,24,0.000,414,1.59,49.43,12.14,408,1,0,0,1.00,1.00,1.00,2,3,1,28.0,9.064
100000,6,9,0,0,0,6,0,1.00,22,0.000,413,1.87,15.07,16.57,452,2,2,0,1.00,1.00,1.00,2,3,2,49.4,12.221
100000,50,64,8,12,0,30,2,3.06,0,0.240,413,3.98,151.15,100.84,405,1,0,2,3.00,1.50,3.88,7,8,8,26.6,44.118
100000,18,18,2,0,0,16,0,1.38,8,0.000,413,2.11,24.40,26.22,1,1,0,0,1.71,1.00,1.40,3,5,7,27.7,23.871
100000,14,14,0,0,0,14,0,1.00,12,0.000,411,3.06,7.90,43.97,408,1,1,0,1.00,1.00,1.00,4,3,7,29.7,20.961
100000,4,4,0,0,0,4,0,1.00,24,0.000,410,1.49,1.19,16.84,452,0,0,0,1.00,1.00,1.00,1,2,2,13.5,13.940
100000,18,18,2,0,0,16,0,1.38,8,0.000,407,2.04,28.65,47.36,1,1,1,0,1.71,1.00,1.40,3,5,7,32.7,23.525
100000,3,19,0,0,0,3,0,1.00,24,0.000,405,0.90,15.39,9.91,458,0,0,0,1.00,1.00,1.00,2,1,3,24.3,8.143
100000,34,64,22,6,0,6,2,6.22,0,0.176,403,0.51,23.32,42.25,405,1,1,2,8.38,3.88,6.31,7,8,8,31.4,32.749
100000,9,17,0,0,0,9,0,1.00,18,0.000,398,1.71,21.69,12.83,458,1,1,0,1.00,1.00,1.00,1,4,3,31.6,13.907
100000,55,64,9,14,0,32,3,3.09,0,0.255,394,7.07,115.46,50.16,405,1,1,3,3.38,1.00,4.00,9,8,8,28.4,47.502
100000,16,64,8,0,0,8,0,4.10,12,0.000,390,2.59,97.83,118.20,405,0,0,0,3.00,1.00,12.50,3,2,8,22.6,16.606
100000,5,12,1,0,0,4,0,1.50,20,0.000,388,1.72,20.53,8.71,1,0,0,0,1.50,1.00,2.00,2,2,4,20.5,13.816
100000,22,64,16,2,0,4,2,6.22,0,0.091,387,3.43,79.17,47.16,405,1,1,2,6.00,5.38,6.75,7,8,8,27.8,21.128
100000,4,12,1,0,0,3,0,1.60,22,0.000,385,2.06,38.59,33.95,1,0,0,0,1.50,1.50,2.00,2,1,4,22.7,6.952
100000,3,12,0,0,0,3,0,1.00,24,0.000,384,1.48,8.89,11.44,452,2,1,0,1.00,1.00,1.00,2,2,2,39.9,10.151
100000,11,13,1,0,0,10,0,1.38,16,0.000,384,1.73,6.41,22.16,408,0,0,0,1.00,1.40,1.67,4,3,5,19.3,17.435
100000,32,64,16,2,0,14,1,5.46,8,0.062,384,4.67,36.91,12.29,405,1,1,1,6.00,1.00,9.38,6,4,8,30.6,29.017
100000,7,12,1,0,0,6,0,1.50,20,0.000,378,0.97,8.68,12.88,1,2,2,0,1.50,1.50,1.50,2,2,4,43.4,13.799
100000,3,4,0,0,0,3,0,1.00,24,0.000,377,1.60,15.23,7.15,408,0,0,0,1.00,1.00,1.00,1,2,2,21.0,11.919
100000,9,13,0,0,0,9,0,1.00,20,0.000,377,0.75,13.71,20.23,1,1,2,0,1.00,1.00,1.00,2,3,3,34.5,15.055
100000,19,20,0,0,0,19,0,1.00,10,0.000,375,3.33,11.64,25.12,408,1,1,0,1.00,1.00,1.00,4,6,5,31.0,21.870
100000,10,35,0,0,0,10,0,1.00,18,0.000,375,1.78,91.57,14.56,459,1,0,0,1.00,1.00,1.00,2,4,3,25.8,10.591
100000,12,12,0,0,0,12,0,1.00,12,0.000,373,1.23,11.51,12.96,1,0,0,0,1.00,1.00,1.00,3,4,6,15.4,17.755
100000,9,9,0,0,0,9,0,1.00,20,0.000,372,1.76,7.53,25.83,452,2,1,0,1.00,1.00,1.00,1,3,3,52.0,15.810
100000,64,64,9,22,0,33,4,3.09,0,0.344,372,5.89,54.01,60.10,405,0,0,4,3.38,1.00,4.00,9,8,8,25.5,50.592
100000,7,14,4,0,0,3,0,3.50,18,0.000,370,2.68,9.14,16.55,408,0,0,0,2.67,4.33,3.50,4,4,3,22.5,12.472
100000,9,11,1,0,0,8,0,1.40,12,0.000,370,1.83,10.94,19.60,408,0,0,0,1.29,1.29,1.67,2,3,7,15.2,14.585
100000,24,28,0,0,0,24,0,1.00,4,0.000,367,2.82,40.23,19.25,1,1,1,0,1.00,1.00,1.00,6,7,7,32.1,24.917
100000,10,64,8,0,0,2,0,4.70,12,0.000,367,0.63,75.45,110.68,405,0,1,0,3.00,2.50,12.50,4,2,8,24.1,8.594
100000,10,14,0,0,0,10,0,1.00,16,0.000,366,1.81,9.21,39.67,408,1,1,0,1.00,1.00,1.00,2,3,5,31.2,14.440
100000,16,64,0,0,0,16,0,1.00,12,0.000,366,3.04,33.81,35.60,405,0,0,0,1.00,1.00,1.00,4,8,2,22.0,16.255
100000,64,64,8,16,0,40,2,2.94,0,0.250,362,6.18,145.62,150.44,405,1,0,2,3.00,1.00,3.88,9,8,8,26.3,49.232
100000,15,64,8,2,0,5,2,3.38,0,0.133,361,2.56,18.23,133.23,405,0,0,2,3.00,2.75,3.88,5,8,8,24.1,16.124
