step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat
100000,15,15,0,0,0,15,0,1.00,10,0.000,1090,3.37,106.32,113.36,1,0,0,0,1.00,1.00,1.00,5,8,6,22.7,47.306
100000,6,6,0,0,0,6,0,1.00,18,0.000,1068,1.41,44.14,51.14,1,1,1,0,1.00,1.00,1.00,2,1,6,27.3,32.894
100000,11,11,0,0,0,11,0,1.00,14,0.000,1065,1.50,53.13,44.93,1,1,1,0,1.00,1.00,1.00,3,3,6,34.1,40.257
100000,10,10,0,0,0,10,0,1.00,14,0.000,1048,2.74,136.14,38.08,1,0,0,0,1.00,1.00,1.00,5,3,6,19.9,38.147
100000,11,11,0,0,0,11,0,1.00,14,0.000,1042,2.65,42.37,45.31,1,2,1,0,1.00,1.00,1.00,5,3,6,40.3,39.387
100000,10,10,0,0,0,10,0,1.00,14,0.000,1005,1.12,136.90,22.61,1,0,0,0,1.00,1.00,1.00,2,3,6,19.4,36.582
100000,6,6,0,0,0,6,0,1.00,18,0.000,980,1.27,60.01,37.93,1,0,0,0,1.00,1.00,1.00,2,1,6,24.5,30.184
100000,9,9,0,0,0,9,0,1.00,16,0.000,961,1.66,40.12,35.13,1,2,0,0,1.00,1.00,1.00,4,3,5,39.0,33.635
100000,14,14,0,0,0,14,0,1.00,12,0.000,951,1.59,132.36,64.85,1,0,0,0,1.00,1.00,1.00,2,3,7,18.9,39.942
100000,9,9,0,0,0,9,0,1.00,16,0.000,945,1.36,33.89,44.43,1,1,0,0,1.00,1.00,1.00,3,3,5,26.2,33.075
100000,11,11,0,0,0,11,0,1.00,14,0.000,939,3.02,41.06,42.57,1,0,0,0,1.00,1.00,1.00,5,3,6,21.9,35.494
100000,14,14,0,0,0,14,0,1.00,12,0.000,929,1.63,77.16,32.83,1,0,0,0,1.00,1.00,1.00,6,3,7,19.3,39.018
100000,5,5,0,0,0,5,0,1.00,20,0.000,907,2.33,52.44,19.93,1,1,1,0,1.00,1.00,1.00,2,1,5,26.8,26.666
100000,11,11,0,0,0,11,0,1.00,14,0.000,899,0.73,66.71,37.05,1,0,0,0,1.00,1.00,1.00,5,3,6,22.3,33.982
100000,11,11,0,0,0,11,0,1.00,14,0.000,892,1.37,72.25,65.62,1,0,0,0,1.00,1.00,1.00,3,3,6,24.3,33.717
100000,9,9,0,0,0,9,0,1.00,16,0.000,891,2.56,22.99,39.17,1,0,1,0,1.00,1.00,1.00,4,3,5,21.6,31.185
100000,8,8,0,0,0,8,0,1.00,16,0.000,884,2.16,47.33,20.13,1,0,0,0,1.00,1.00,1.00,2,3,5,20.6,29.702
100000,11,11,0,0,0,11,0,1.00,14,0.000,880,0.73,55.86,35.66,1,0,0,0,1.00,1.00,1.00,3,3,6,16.9,33.264
100000,13,13,0,0,0,13,0,1.00,14,0.000,854,2.11,43.87,39.93,1,0,0,0,1.00,1.00,1.00,5,3,6,13.7,34.672
100000,14,14,0,8,0,6,0,1.00,12,0.571,852,1.48,78.71,18.54,1,0,0,0,1.00,1.00,1.00,2,3,7,19.2,35.784
100000,7,7,0,0,0,7,0,1.00,18,0.000,838,1.62,80.60,10.53,1,0,0,0,1.00,1.00,1.00,4,2,5,18.9,26.984
100000,11,11,0,0,0,11,0,1.00,14,0.000,827,2.13,26.13,36.64,1,0,0,0,1.00,1.00,1.00,5,3,6,18.5,31.260
100000,9,9,0,0,0,9,0,1.00,16,0.000,817,2.39,23.98,39.21,1,0,0,0,1.00,1.00,1.00,2,3,5,4.6,28.595
100000,9,9,0,0,0,9,0,1.00,18,0.000,809,0.83,30.80,30.36,1,1,1,0,1.00,1.00,1.00,2,2,5,27.8,28.315
100000,12,12,0,0,0,12,0,1.00,12,0.000,806,1.22,56.25,25.62,1,0,0,0,1.00,1.00,1.00,2,3,7,13.4,31.595
100000,13,13,0,0,0,13,0,1.00,12,0.000,799,2.37,47.43,34.45,1,0,0,0,1.00,1.00,1.00,3,5,5,15.7,32.439
100000,13,13,0,0,0,13,0,1.00,12,0.000,797,1.41,32.23,51.61,1,0,0,0,1.00,1.00,1.00,4,3,7,18.7,32.358
100000,11,11,0,0,0,11,0,1.00,14,0.000,797,1.29,34.53,23.17,1,0,1,0,1.00,1.00,1.00,2,3,6,22.9,30.126
100000,11,11,0,0,0,11,0,1.00,14,0.000,791,1.17,33.26,34.53,1,1,1,0,1.00,1.00,1.00,2,3,6,33.3,29.900
100000,12,12,0,0,6,6,0,1.00,12,0.000,787,1.74,68.53,14.64,1,0,0,0,1.00,1.00,1.00,4,8,5,19.6,30.850
100000,11,11,0,0,0,11,0,1.00,14,0.000,787,1.01,31.32,48.95,1,0,0,0,1.00,1.00,1.00,2,3,6,17.8,29.748
100000,11,11,0,0,0,11,0,1.00,14,0.000,786,0.94,59.38,26.26,1,0,0,0,1.00,1.00,1.00,3,3,6,19.1,29.711
100000,14,14,0,0,0,14,0,1.00,12,0.000,776,2.18,35.63,45.22,1,1,1,0,1.00,1.00,1.00,5,3,7,32.4,32.592
100000,11,11,0,0,0,11,0,1.00,14,0.000,769,1.04,26.19,33.70,1,2,1,0,1.00,1.00,1.00,4,3,6,44.1,29.068
100000,27,27,0,0,0,27,0,1.00,0,0.000,764,2.38,86.01,34.35,1,1,1,0,1.00,1.00,1.00,6,8,8,28.7,45.993
100000,11,11,0,0,0,11,0,1.00,14,0.000,761,2.05,35.56,23.01,1,0,0,0,1.00,1.00,1.00,4,3,6,13.0,28.766
100000,8,8,0,0,0,8,0,1.00,16,0.000,751,1.62,53.70,22.75,1,1,1,0,1.00,1.00,1.00,4,8,4,27.3,25.234
100000,15,15,0,0,0,15,0,1.00,12,0.000,748,1.75,31.98,41.20,1,0,0,0,1.00,1.00,1.00,6,3,7,21.2,32.463
100000,11,11,0,0,0,11,0,1.00,14,0.000,746,0.41,43.53,24.80,1,1,1,0,1.00,1.00,1.00,3,3,6,27.5,28.199
100000,14,14,0,0,0,14,0,1.00,12,0.000,746,1.91,31.72,35.73,1,1,1,0,1.00,1.00,1.00,5,3,7,26.5,31.332
100000,11,11,0,0,0,11,0,1.00,14,0.000,745,0.41,28.74,30.44,1,1,0,0,1.00,1.00,1.00,5,3,6,34.9,28.161
100000,15,15,0,0,0,15,0,1.00,12,0.000,738,1.66,27.60,42.50,1,0,0,0,1.00,1.00,1.00,5,3,7,18.6,32.029
100000,14,14,0,0,0,14,0,1.00,12,0.000,736,1.77,21.09,38.35,1,0,1,0,1.00,1.00,1.00,4,3,7,18.5,30.912
100000,11,11,0,0,0,11,0,1.00,14,0.000,731,2.83,19.63,40.56,1,1,0,0,1.00,1.00,1.00,5,3,6,29.1,27.632
100000,8,8,0,0,0,8,0,1.00,16,0.000,730,0.38,16.61,36.08,1,0,0,0,1.00,1.00,1.00,3,3,5,23.7,24.528
100000,11,11,0,0,0,11,0,1.00,14,0.000,726,0.61,23.49,36.71,1,1,1,0,1.00,1.00,1.00,4,3,6,30.4,27.443
100000,11,11,0,0,0,11,0,1.00,14,0.000,723,1.64,43.45,99.90,1,0,0,0,1.00,1.00,1.00,2,3,6,25.3,27.329
100000,11,11,0,0,0,11,0,1.00,14,0.000,713,2.36,57.41,22.69,1,0,0,0,1.00,1.00,1.00,3,3,6,20.8,26.951
100000,11,11,0,0,0,11,0,1.00,14,0.000,710,2.00,38.35,66.83,1,0,0,0,1.00,1.00,1.00,4,3,6,25.1,26.838
100000,11,11,0,0,0,11,0,1.00,14,0.000,708,0.49,30.45,19.99,1,2,2,0,1.00,1.00,1.00,4,3,6,52.7,26.762
100000,11,11,0,0,0,11,0,1.00,14,0.000,708,1.77,45.95,17.20,1,1,1,0,1.00,1.00,1.00,3,3,6,27.9,26.762
100000,13,13,0,0,0,13,0,1.00,12,0.000,706,2.98,31.37,48.54,1,1,1,0,1.00,1.00,1.00,3,3,7,32.7,28.663
100000,11,11,0,0,0,11,0,1.00,14,0.000,702,1.84,20.63,31.50,1,0,0,0,1.00,1.00,1.00,3,3,6,22.2,26.536
100000,11,11,0,0,0,11,0,1.00,14,0.000,701,2.68,23.88,28.76,1,1,2,0,1.00,1.00,1.00,3,3,6,37.4,26.498
100000,11,11,0,0,0,11,0,1.00,14,0.000,698,1.00,20.50,40.54,1,0,0,0,1.00,1.00,1.00,3,3,6,21.8,26.384
100000,11,11,0,0,0,11,0,1.00,16,0.000,696,0.34,28.20,25.43,1,1,1,0,1.00,1.00,1.00,3,3,5,32.0,26.309
100000,11,11,0,0,0,11,0,1.00,14,0.000,692,2.07,28.06,33.48,1,1,1,0,1.00,1.00,1.00,2,3,6,32.6,26.158
100000,11,11,0,0,0,11,0,1.00,14,0.000,687,2.47,38.56,26.57,1,1,1,0,1.00,1.00,1.00,5,3,6,29.0,25.969
100000,6,6,0,0,0,6,0,1.00,18,0.000,686,1.42,44.77,15.42,1,1,1,0,1.00,1.00,1.00,2,1,6,26.8,21.129
100000,11,11,0,0,0,11,0,1.00,14,0.000,686,2.75,43.46,21.88,1,1,0,0,1.00,1.00,1.00,3,3,6,29.2,25.931
100000,11,11,0,0,0,11,0,1.00,14,0.000,686,1.53,27.45,24.79,1,1,0,0,1.00,1.00,1.00,3,3,6,35.5,25.931
100000,14,14,0,0,0,14,0,1.00,12,0.000,684,2.90,33.73,32.72,1,1,1,0,1.00,1.00,1.00,3,3,7,34.2,28.728
100000,6,6,0,0,0,6,0,1.00,18,0.000,683,1.46,45.52,17.09,1,0,0,0,1.00,1.00,1.00,2,1,6,24.5,21.036
100000,14,14,0,0,0,14,0,1.00,10,0.000,679,3.07,61.30,29.10,1,1,1,0,1.00,1.00,1.00,6,3,8,34.6,28.518
100000,9,9,0,0,0,9,0,1.00,16,0.000,679,1.66,20.84,31.27,1,0,0,0,1.00,1.00,1.00,2,3,5,18.3,23.765
100000,11,11,0,0,0,11,0,1.00,14,0.000,678,2.74,26.51,31.57,1,1,1,0,1.00,1.00,1.00,3,3,6,34.4,25.628
100000,6,6,0,0,0,6,0,1.00,20,0.000,676,2.08,19.24,24.55,1,2,1,0,1.00,1.00,1.00,2,3,3,38.1,20.821
100000,11,11,0,0,0,11,0,1.00,14,0.000,672,2.00,27.81,23.60,1,0,0,0,1.00,1.00,1.00,3,3,6,21.9,25.402
100000,12,12,0,0,0,12,0,1.00,12,0.000,671,1.66,26.39,29.67,1,1,1,0,1.00,1.00,1.00,3,3,7,31.6,26.303
100000,13,13,0,0,0,13,0,1.00,12,0.000,670,1.25,22.52,35.97,1,2,1,0,1.00,1.00,1.00,3,4,6,39.4,27.202
100000,11,11,0,0,0,11,0,1.00,14,0.000,669,2.26,69.79,30.03,1,0,1,0,1.00,1.00,1.00,5,3,6,23.5,25.288
100000,11,11,0,0,0,11,0,1.00,14,0.000,669,1.36,18.81,27.69,1,2,1,0,1.00,1.00,1.00,3,3,6,51.6,25.288
100000,13,13,0,0,0,13,0,1.00,14,0.000,665,2.42,44.18,27.01,1,1,1,0,1.00,1.00,1.00,5,3,6,26.0,26.999
100000,5,5,0,0,0,5,0,1.00,22,0.000,663,2.45,12.90,29.33,1,1,1,0,1.00,1.00,1.00,2,2,3,27.3,19.492
100000,11,11,0,0,0,11,0,1.00,14,0.000,662,1.71,48.44,28.07,1,0,0,0,1.00,1.00,1.00,3,3,6,6.9,25.024
100000,11,11,0,0,0,11,0,1.00,14,0.000,662,2.30,20.79,30.61,1,1,1,0,1.00,1.00,1.00,4,3,6,32.0,25.024
100000,11,11,0,0,0,11,0,1.00,14,0.000,660,0.52,35.51,20.10,1,2,2,0,1.00,1.00,1.00,3,3,6,40.8,24.948
100000,11,11,0,0,0,11,0,1.00,14,0.000,660,1.40,26.22,24.79,1,0,0,0,1.00,1.00,1.00,5,3,6,4.7,24.948
100000,12,12,0,0,0,12,0,1.00,14,0.000,658,1.98,38.87,37.86,1,1,1,0,1.00,1.00,1.00,4,3,6,30.5,25.794
100000,5,5,0,0,0,5,0,1.00,22,0.000,656,2.18,13.02,29.78,1,1,1,0,1.00,1.00,1.00,2,2,3,28.9,19.286
100000,12,12,0,0,0,12,0,1.00,12,0.000,654,2.54,36.40,27.74,1,0,0,0,1.00,1.00,1.00,4,3,7,21.6,25.637
100000,11,11,0,0,0,11,0,1.00,14,0.000,654,2.33,28.56,22.97,1,2,2,0,1.00,1.00,1.00,5,3,6,62.3,24.721
100000,10,10,0,0,0,10,0,1.00,14,0.000,653,2.36,37.45,22.67,1,0,0,0,1.00,1.00,1.00,2,3,6,21.2,23.769
100000,4,4,0,0,0,4,0,1.00,22,0.000,645,2.38,40.63,8.65,1,0,0,0,1.00,1.00,1.00,1,2,3,19.1,18.060
100000,9,9,0,0,0,9,0,1.00,16,0.000,645,1.22,38.92,25.22,1,0,0,0,1.00,1.00,1.00,3,3,5,15.0,22.575
100000,7,7,0,0,0,7,0,1.00,18,0.000,644,0.29,14.68,20.30,1,1,1,0,1.00,1.00,1.00,1,3,4,32.4,20.737
100000,13,13,0,0,0,13,0,1.00,12,0.000,641,3.06,30.52,37.44,1,0,0,0,1.00,1.00,1.00,3,3,7,23.8,26.025
100000,11,11,0,0,0,11,0,1.00,14,0.000,641,1.20,31.50,33.83,1,0,0,0,1.00,1.00,1.00,3,3,6,8.9,24.230
100000,11,11,0,0,0,11,0,1.00,14,0.000,640,0.94,22.31,22.59,1,2,1,0,1.00,1.00,1.00,5,3,6,41.2,24.192
100000,11,11,0,0,0,11,0,1.00,14,0.000,636,1.50,46.17,6.77,1,0,0,0,1.00,1.00,1.00,3,3,6,9.9,24.041
100000,5,5,0,0,0,5,0,1.00,22,0.000,634,0.98,11.51,30.53,1,1,0,0,1.00,1.00,1.00,1,2,3,25.8,18.640
100000,11,11,0,0,0,11,0,1.00,14,0.000,633,1.90,14.39,29.93,1,2,1,0,1.00,1.00,1.00,5,3,6,37.7,23.927
100000,11,11,0,0,0,11,0,1.00,14,0.000,633,1.72,26.98,30.28,1,2,2,0,1.00,1.00,1.00,3,3,6,44.8,23.927
100000,11,11,0,0,0,11,0,1.00,14,0.000,632,0.60,13.13,42.28,1,0,0,0,1.00,1.00,1.00,2,3,6,21.0,23.890
100000,5,5,0,0,0,5,0,1.00,22,0.000,628,0.89,23.15,31.96,1,1,1,0,1.00,1.00,1.00,2,2,3,26.3,18.463
100000,7,7,0,0,2,5,0,1.00,18,0.000,624,0.82,25.82,14.15,1,0,0,0,1.00,1.00,1.00,2,2,5,25.2,20.093
100000,15,15,0,0,0,15,0,1.00,12,0.000,624,1.14,28.77,38.16,1,2,1,0,1.00,1.00,1.00,3,3,7,38.1,27.082
100000,11,11,0,0,0,11,0,1.00,14,0.000,622,2.87,30.04,24.67,1,1,1,0,1.00,1.00,1.00,5,3,6,32.0,23.512
100000,9,9,0,1,0,8,0,1.00,16,0.111,617,1.94,35.25,24.89,1,1,0,0,1.00,1.00,1.00,2,3,5,29.5,21.595
100000,9,9,0,0,0,9,0,1.00,16,0.000,613,1.55,20.93,24.73,1,0,1,0,1.00,1.00,1.00,3,3,5,21.1,21.455
100000,11,11,0,0,0,11,0,1.00,14,0.000,613,1.70,32.72,28.71,1,1,0,0,1.00,1.00,1.00,5,3,6,29.5,23.171
100000,15,15,0,0,0,15,0,1.00,12,0.000,613,1.62,42.23,31.36,1,1,0,0,1.00,1.00,1.00,4,3,7,28.4,26.604
100000,11,11,0,0,0,11,0,1.00,14,0.000,612,1.66,22.26,30.00,1,0,0,0,1.00,1.00,1.00,2,3,6,10.9,23.134
100000,11,11,0,0,0,11,0,1.00,14,0.000,609,2.34,14.14,31.04,1,0,0,0,1.00,1.00,1.00,5,3,6,13.0,23.020
100000,11,11,0,0,0,11,0,1.00,14,0.000,609,0.09,21.11,17.62,1,0,0,0,1.00,1.00,1.00,2,3,6,14.0,23.020
100000,9,9,0,0,0,9,0,1.00,16,0.000,606,2.27,15.45,28.79,1,0,0,0,1.00,1.00,1.00,2,3,5,21.8,21.210
100000,10,10,0,0,0,10,0,1.00,14,0.000,601,1.68,23.54,22.66,1,1,1,0,1.00,1.00,1.00,3,3,6,35.1,21.876
100000,8,8,0,0,0,8,0,1.00,18,0.000,601,1.29,16.50,21.36,1,0,0,0,1.00,1.00,1.00,2,2,5,21.0,20.194
100000,8,8,0,0,0,8,0,1.00,16,0.000,598,1.21,24.77,20.97,1,0,0,0,1.00,1.00,1.00,3,2,6,8.4,20.093
100000,6,6,0,0,0,6,0,1.00,18,0.000,597,1.90,40.55,16.75,1,1,1,0,1.00,1.00,1.00,2,1,6,29.6,18.388
100000,9,9,0,0,0,9,0,1.00,14,0.000,596,1.26,31.35,20.55,1,0,0,0,1.00,1.00,1.00,3,8,5,18.4,20.860
100000,13,13,0,0,0,13,0,1.00,12,0.000,595,1.36,31.51,40.05,1,0,0,0,1.00,1.00,1.00,5,4,6,18.1,24.157
100000,6,6,0,0,0,6,0,1.00,18,0.000,591,1.90,31.66,12.26,1,1,1,0,1.00,1.00,1.00,2,1,6,26.9,18.203
100000,12,12,0,0,0,12,0,1.00,14,0.000,590,1.38,27.53,33.09,1,1,0,0,1.00,1.00,1.00,2,3,6,27.2,23.128
100000,11,11,0,0,0,11,0,1.00,14,0.000,590,2.17,17.68,29.12,1,0,0,0,1.00,1.00,1.00,5,3,6,11.8,22.302
100000,11,11,0,0,0,11,0,1.00,14,0.000,588,0.88,19.09,16.22,1,1,1,0,1.00,1.00,1.00,3,3,6,36.1,22.226
100000,11,11,0,0,0,11,0,1.00,14,0.000,585,2.09,16.92,35.98,1,0,0,0,1.00,1.00,1.00,2,3,6,23.6,22.113
100000,11,11,0,0,0,11,0,1.00,14,0.000,585,1.68,35.57,21.88,1,1,1,0,1.00,1.00,1.00,3,3,6,36.0,22.113
100000,14,14,0,0,0,14,0,1.00,12,0.000,584,3.25,36.32,29.09,1,1,0,0,1.00,1.00,1.00,4,3,7,33.0,24.528
100000,15,15,0,0,0,15,0,1.00,12,0.000,584,1.89,26.44,38.96,1,0,0,0,1.00,1.00,1.00,6,4,6,25.3,25.346
100000,15,15,0,0,0,15,0,1.00,12,0.000,578,2.12,25.40,32.75,1,2,1,0,1.00,1.00,1.00,3,3,7,51.8,25.085
100000,10,10,0,2,0,8,0,1.00,16,0.200,575,2.82,35.80,15.38,1,1,1,0,1.00,1.00,1.00,2,2,6,30.0,20.930
100000,9,9,0,0,0,9,0,1.00,16,0.000,572,1.27,12.80,32.67,1,0,0,0,1.00,1.00,1.00,3,3,5,22.7,20.020
100000,11,11,0,0,0,11,0,1.00,14,0.000,569,3.01,20.52,26.28,1,1,1,0,1.00,1.00,1.00,5,3,6,28.2,21.508
100000,11,11,0,0,0,11,0,1.00,14,0.000,568,1.12,27.36,28.41,1,1,2,0,1.00,1.00,1.00,5,3,6,30.9,21.470
100000,6,6,0,0,0,6,0,1.00,20,0.000,568,1.93,16.96,20.50,1,1,1,0,1.00,1.00,1.00,2,2,4,30.5,17.494
100000,11,11,0,0,0,11,0,1.00,14,0.000,567,2.76,28.53,31.49,1,1,1,0,1.00,1.00,1.00,3,3,6,34.5,21.433
100000,14,14,0,0,0,14,0,1.00,12,0.000,566,1.49,20.77,31.08,1,0,0,0,1.00,1.00,1.00,6,3,7,16.3,23.772
100000,12,12,0,0,0,12,0,1.00,14,0.000,564,1.66,33.04,18.03,1,0,0,0,1.00,1.00,1.00,3,3,6,12.9,22.109
100000,11,11,0,0,0,11,0,1.00,14,0.000,562,0.58,19.03,31.63,1,0,0,0,1.00,1.00,1.00,5,3,6,10.5,21.244
100000,11,11,0,0,0,11,0,1.00,14,0.000,562,3.02,20.29,36.68,1,0,0,0,1.00,1.00,1.00,2,3,6,19.9,21.244
100000,7,7,0,0,0,7,0,1.00,18,0.000,562,1.81,44.78,13.02,1,0,0,0,1.00,1.00,1.00,2,3,4,24.9,18.096
100000,11,11,0,0,0,11,0,1.00,16,0.000,560,1.07,18.00,28.11,1,2,2,0,1.00,1.00,1.00,4,3,5,48.3,21.168
100000,9,9,0,0,0,9,0,1.00,16,0.000,555,1.26,8.37,26.85,1,0,0,0,1.00,1.00,1.00,4,3,5,20.8,19.425
100000,11,11,0,0,0,11,0,1.00,14,0.000,549,2.55,20.19,33.17,1,1,1,0,1.00,1.00,1.00,4,3,6,31.7,20.752
100000,8,8,0,0,0,8,0,1.00,16,0.000,548,2.39,21.25,44.35,1,1,1,0,1.00,1.00,1.00,2,3,5,28.1,18.413
100000,11,11,0,0,0,11,0,1.00,14,0.000,548,2.94,24.46,22.54,1,0,0,0,1.00,1.00,1.00,3,3,6,14.5,20.714
100000,11,11,0,0,0,11,0,1.00,14,0.000,542,2.48,11.14,29.05,1,0,0,0,1.00,1.00,1.00,4,3,6,8.9,20.488
100000,11,11,0,0,0,11,0,1.00,14,0.000,541,1.11,16.59,37.30,1,1,1,0,1.00,1.00,1.00,4,3,6,26.9,20.450
100000,9,9,0,0,0,9,0,1.00,16,0.000,540,1.10,21.67,17.04,1,2,2,0,1.00,1.00,1.00,3,3,5,43.8,18.900
100000,6,6,0,0,0,6,0,1.00,20,0.000,537,1.22,8.31,15.34,1,0,0,0,1.00,1.00,1.00,2,2,4,12.5,16.540
100000,7,7,0,0,0,7,0,1.00,18,0.000,536,0.99,23.44,11.48,1,0,1,0,1.00,1.00,1.00,2,2,5,22.8,17.259
100000,11,11,0,0,0,11,0,1.00,14,0.000,534,0.85,19.07,28.73,1,2,1,0,1.00,1.00,1.00,4,3,6,38.3,20.185
100000,13,13,0,0,0,13,0,1.00,14,0.000,533,1.34,15.26,24.85,1,2,1,0,1.00,1.00,1.00,4,3,6,41.5,21.640
100000,8,8,0,0,0,8,0,1.00,18,0.000,531,1.88,59.53,13.89,1,0,0,0,1.00,1.00,1.00,2,3,4,21.2,17.842
100000,12,12,0,0,0,12,0,1.00,14,0.000,530,2.83,22.68,36.69,1,0,0,0,1.00,1.00,1.00,4,3,6,15.7,20.776
100000,9,9,0,0,0,9,0,1.00,16,0.000,529,1.09,26.11,23.61,1,0,0,0,1.00,1.00,1.00,3,3,5,6.5,18.515
100000,9,9,0,0,0,9,0,1.00,16,0.000,527,1.84,31.54,25.03,1,1,1,0,1.00,1.00,1.00,3,3,5,27.4,18.445
100000,11,11,0,0,0,11,0,1.00,14,0.000,526,3.06,37.84,40.75,1,1,1,0,1.00,1.00,1.00,3,3,6,30.0,19.883
100000,8,8,0,0,0,8,0,1.00,18,0.000,524,1.31,15.84,26.30,1,1,1,0,1.00,1.00,1.00,2,3,4,31.2,17.606
100000,14,14,0,0,0,14,0,1.00,12,0.000,523,1.99,17.97,34.30,1,0,1,0,1.00,1.00,1.00,2,3,7,22.4,21.966
100000,11,11,0,0,0,11,0,1.00,14,0.000,517,0.93,21.64,22.65,1,1,2,0,1.00,1.00,1.00,2,3,6,36.1,19.543
100000,11,11,0,0,0,11,0,1.00,14,0.000,515,0.76,14.34,25.37,1,1,1,0,1.00,1.00,1.00,5,3,6,29.2,19.467
100000,11,11,0,0,0,11,0,1.00,14,0.000,514,2.93,31.19,24.71,1,0,0,0,1.00,1.00,1.00,5,3,6,25.2,19.429
100000,14,14,0,0,0,14,0,1.00,12,0.000,514,1.63,10.92,35.18,1,1,1,0,1.00,1.00,1.00,4,3,7,32.8,21.588
100000,9,9,0,0,0,9,0,1.00,16,0.000,514,0.66,15.53,19.89,1,2,2,0,1.00,1.00,1.00,3,3,5,52.7,17.990
100000,26,26,0,0,0,26,0,1.00,2,0.000,514,3.00,42.10,55.74,1,0,0,0,1.00,1.00,1.00,6,8,8,21.3,30.223
100000,11,11,0,0,0,11,0,1.00,14,0.000,513,0.37,27.71,17.85,1,1,2,0,1.00,1.00,1.00,3,3,6,37.5,19.391
