step,event,lineage,other,size
5000,birth,1,0,1816
5000,birth,4,0,18
5000,birth,9,0,27
5000,birth,11,0,13
5000,birth,13,0,55
5000,birth,17,0,13
5000,birth,19,0,50
5000,birth,21,0,14
5000,birth,23,0,23
5000,birth,46,0,45
6000,extinct,4,0,18
6000,extinct,9,0,27
6000,extinct,46,0,45
7000,split,63,1,16
8000,split,75,63,23
9000,split,80,1,44
9000,split,81,1,47
9000,split,83,19,10
9000,extinct,17,0,15
9000,extinct,19,0,24
9000,extinct,21,0,28
9000,extinct,23,0,31
10000,extinct,11,0,6
11000,split,89,1,10
12000,split,97,81,60
12000,split,102,81,84
12000,extinct,81,0,17
12000,extinct,83,0,7
12000,extinct,89,0,10
13000,split,107,1,20
14000,extinct,63,0,28
14000,extinct,80,0,23
14000,extinct,102,0,7
15000,extinct,13,0,30
15000,merge,75,1,53
15000,extinct,107,0,20
17000,extinct,97,0,10
21000,split,130,126,33
22000,extinct,130,0,33
23000,split,138,1,53
23000,split,140,133,65
27000,extinct,140,0,8
29000,extinct,138,0,10
40000,split,180,1,14
41000,split,181,1,364
42000,extinct,180,0,14
45000,merge,181,1,351
50000,split,187,1,381
61000,split,195,1,8
62000,extinct,195,0,8
63000,split,196,1,381
66000,extinct,187,0,5
66000,extinct,196,0,409
70000,split,200,1,502
71000,merge,200,1,502
79000,split,202,1,480
81000,merge,202,1,83
86000,split,206,1,29
87000,split,209,1,429
88000,merge,206,1,37
94000,merge,209,1,517
100000,split,213,1,347
113000,split,225,213,16
113000,merge,213,1,411
117000,extinct,225,0,18
129000,split,234,1,584
131000,merge,234,1,520
136000,split,235,1,432
139000,merge,235,1,430
155000,split,242,1,9
156000,extinct,242,0,9
200000,split,259,1,8
201000,merge,259,261,8
205000,split,261,1,369
208000,extinct,261,0,328
216000,split,267,1,407
219000,extinct,267,0,380
223000,split,268,1,461
229000,merge,268,1,494
234000,split,269,1,547
242000,merge,269,1,519
247000,split,270,1,580
251000,merge,270,1,636
257000,split,271,1,641
270000,merge,271,1,682
275000,split,275,1,582
277000,extinct,275,0,582
281000,split,276,1,495
287000,merge,276,1,492
293000,split,277,1,451
294000,merge,277,1,451
299000,split,279,1,555
320000,extinct,279,0,531
324000,split,283,1,494
335000,merge,283,1,447
358000,split,291,1,648
365000,merge,291,293,667
369000,split,293,1,660
379000,split,294,1,11
383000,extinct,294,0,5
390000,merge,293,1,541
397000,split,296,1,647
403000,merge,296,1,497
408000,split,297,1,452
410000,merge,297,1,491
415000,split,298,1,542
419000,extinct,298,0,523
423000,split,300,1,636
433000,merge,300,1,513
444000,split,303,1,510
457000,merge,303,1,565
469000,split,307,1,313
475000,merge,307,1,402
480000,split,310,1,467
483000,merge,310,1,616
488000,split,313,1,647
490000,extinct,313,0,647
