step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat
100000,12,12,0,0,0,12,0,1.00,16,0.000,2808,3.13,74.41,207.69,204,0,0,0,1.00,1.00,1.00,8,8,8,3.7,157.247
100000,12,12,0,0,0,12,0,1.00,16,0.000,2801,1.60,76.71,185.78,204,0,0,0,1.00,1.00,1.00,4,8,8,21.7,156.855
100000,12,12,0,0,0,12,0,1.00,16,0.000,2795,3.06,70.13,163.42,1,0,0,0,1.00,1.00,1.00,8,8,8,23.3,156.519
100000,12,12,0,0,0,12,0,1.00,16,0.000,2794,2.39,68.15,214.15,1,0,0,0,1.00,1.00,1.00,8,8,8,16.1,156.463
100000,12,12,0,0,0,12,0,1.00,16,0.000,2791,1.51,115.65,243.20,1,0,0,0,1.00,1.00,1.00,8,8,8,18.6,156.295
100000,12,12,0,0,0,12,0,1.00,16,0.000,2788,2.01,96.90,179.61,1,0,0,0,1.00,1.00,1.00,8,8,8,19.5,156.127
100000,12,12,0,0,0,12,0,1.00,16,0.000,2783,2.65,73.96,175.25,1,0,0,0,1.00,1.00,1.00,6,8,8,23.6,155.847
100000,12,12,0,0,0,12,0,1.00,16,0.000,2782,2.37,102.29,174.48,1,0,0,0,1.00,1.00,1.00,8,8,8,24.6,155.791
100000,12,12,0,0,0,12,0,1.00,16,0.000,2776,1.98,90.24,183.08,1,0,0,0,1.00,1.00,1.00,6,8,8,15.7,155.455
100000,12,12,0,0,0,12,0,1.00,16,0.000,2770,2.02,78.48,162.33,204,0,0,0,1.00,1.00,1.00,6,8,8,5.4,155.119
100000,12,12,0,0,0,12,0,1.00,16,0.000,2754,3.04,79.55,221.44,204,0,0,0,1.00,1.00,1.00,8,8,8,13.2,154.223
100000,12,12,0,0,0,12,0,1.00,16,0.000,2746,1.74,101.64,198.68,1,1,1,0,1.00,1.00,1.00,8,8,8,27.1,153.775
100000,12,12,0,0,0,12,0,1.00,16,0.000,2734,2.88,86.73,204.51,204,0,0,0,1.00,1.00,1.00,6,8,8,17.4,153.103
100000,12,12,0,0,0,12,0,1.00,16,0.000,2720,0.73,77.88,178.07,1,0,0,0,1.00,1.00,1.00,6,8,8,12.7,152.319
100000,12,12,0,0,0,12,0,1.00,16,0.000,2719,2.47,100.15,185.30,1,0,0,0,1.00,1.00,1.00,8,8,8,22.7,152.263
100000,12,12,0,0,0,12,0,1.00,16,0.000,2718,1.20,62.23,177.35,1,0,0,0,1.00,1.00,1.00,6,8,8,16.2,152.207
100000,12,12,0,0,0,12,0,1.00,16,0.000,2698,1.56,60.48,159.77,1,0,0,0,1.00,1.00,1.00,6,8,8,1.4,151.087
100000,12,12,0,0,0,12,0,1.00,16,0.000,2655,2.29,80.59,170.96,1,0,0,0,1.00,1.00,1.00,4,8,8,9.3,148.679
100000,12,12,0,0,0,12,0,1.00,16,0.000,2652,1.91,67.84,190.85,1,0,0,0,1.00,1.00,1.00,8,8,8,7.4,148.511
100000,12,12,0,0,0,12,0,1.00,16,0.000,2629,1.63,75.58,170.06,204,0,0,0,1.00,1.00,1.00,6,8,8,1.3,147.223
100000,12,12,0,0,0,12,0,1.00,16,0.000,2614,2.29,91.58,148.28,1,1,1,0,1.00,1.00,1.00,8,8,8,27.2,146.383
100000,12,12,0,0,0,12,0,1.00,16,0.000,2604,2.19,69.10,195.47,1,0,0,0,1.00,1.00,1.00,8,8,8,3.6,145.823
100000,12,12,0,0,0,12,0,1.00,16,0.000,2595,1.78,71.44,219.22,1,0,0,0,1.00,1.00,1.00,8,8,8,16.4,145.319
100000,12,12,0,0,0,12,0,1.00,16,0.000,2585,1.57,79.44,185.00,204,0,0,0,1.00,1.00,1.00,8,8,8,18.0,144.759
100000,12,12,0,0,0,12,0,1.00,16,0.000,2566,2.12,70.54,165.26,1,0,0,0,1.00,1.00,1.00,8,8,8,16.7,143.695
100000,12,12,0,0,0,12,0,1.00,16,0.000,2563,1.38,98.06,164.74,1,0,0,0,1.00,1.00,1.00,4,8,8,20.6,143.527
100000,12,12,0,0,0,12,0,1.00,16,0.000,2553,2.26,79.35,208.94,1,0,0,0,1.00,1.00,1.00,8,8,8,20.4,142.967
100000,12,12,0,0,0,12,0,1.00,16,0.000,2540,2.75,119.84,185.05,1,0,0,0,1.00,1.00,1.00,8,8,8,22.3,142.239
100000,12,12,0,0,0,12,0,1.00,16,0.000,2526,1.60,67.07,177.20,1,0,0,0,1.00,1.00,1.00,6,8,8,18.8,141.455
100000,12,12,0,0,0,12,0,1.00,16,0.000,2524,1.93,63.93,168.06,1,0,0,0,1.00,1.00,1.00,6,8,8,24.8,141.343
100000,12,12,0,0,0,12,0,1.00,16,0.000,2521,2.32,75.51,167.64,1,1,1,0,1.00,1.00,1.00,8,8,8,26.4,141.175
100000,12,12,0,0,0,12,0,1.00,16,0.000,2503,1.86,66.94,165.76,204,0,0,0,1.00,1.00,1.00,8,8,8,9.2,140.167
100000,12,12,0,0,0,12,0,1.00,16,0.000,2489,1.33,76.14,179.75,1,0,0,0,1.00,1.00,1.00,6,8,8,11.0,139.383
100000,12,12,0,0,0,12,0,1.00,16,0.000,2453,2.95,117.46,161.06,1,0,0,0,1.00,1.00,1.00,8,8,8,21.6,137.367
100000,12,12,0,0,0,12,0,1.00,16,0.000,2434,2.88,79.78,140.50,1,0,0,0,1.00,1.00,1.00,8,8,8,14.4,136.303
100000,12,12,0,0,0,12,0,1.00,16,0.000,2429,1.45,97.39,153.33,1,0,0,0,1.00,1.00,1.00,6,8,8,18.2,136.023
100000,12,12,0,0,0,12,0,1.00,16,0.000,2429,2.41,90.04,136.38,1,0,0,0,1.00,1.00,1.00,8,8,8,21.7,136.023
100000,12,12,0,0,0,12,0,1.00,16,0.000,2411,1.98,62.89,191.25,1,1,1,0,1.00,1.00,1.00,8,8,8,27.1,135.015
100000,12,12,0,0,0,12,0,1.00,16,0.000,2411,2.37,91.81,163.88,1,0,0,0,1.00,1.00,1.00,8,8,8,14.7,135.015
100000,12,12,0,0,0,12,0,1.00,16,0.000,2409,0.73,72.49,145.26,1,0,0,0,1.00,1.00,1.00,6,8,8,16.1,134.903
100000,12,12,0,0,0,12,0,1.00,16,0.000,2390,2.90,131.75,161.39,1,0,0,0,1.00,1.00,1.00,6,8,8,20.5,133.839
100000,12,12,0,0,0,12,0,1.00,16,0.000,2388,2.45,64.31,138.80,1,0,0,0,1.00,1.00,1.00,8,8,8,21.1,133.727
100000,12,12,0,0,0,12,0,1.00,16,0.000,2380,2.36,117.93,136.70,1,0,0,0,1.00,1.00,1.00,8,8,8,13.7,133.279
100000,12,12,0,0,0,12,0,1.00,16,0.000,2374,3.12,84.88,167.42,1,0,0,0,1.00,1.00,1.00,6,8,8,17.9,132.943
100000,12,12,0,0,0,12,0,1.00,16,0.000,2369,1.63,45.23,143.48,1,0,0,0,1.00,1.00,1.00,8,8,8,17.2,132.663
100000,12,12,0,0,0,12,0,1.00,16,0.000,2354,0.99,48.60,171.58,1,0,0,0,1.00,1.00,1.00,6,8,8,10.7,131.823
100000,12,12,0,0,0,12,0,1.00,16,0.000,2352,2.89,57.04,167.86,204,0,0,0,1.00,1.00,1.00,8,8,8,9.2,131.711
100000,12,12,0,0,0,12,0,1.00,16,0.000,2350,2.89,79.60,145.86,1,0,0,0,1.00,1.00,1.00,6,8,8,20.7,131.599
100000,12,12,0,0,0,12,0,1.00,16,0.000,2326,2.63,85.26,145.81,204,0,0,0,1.00,1.00,1.00,6,8,8,18.4,130.255
100000,12,12,0,0,0,12,0,1.00,16,0.000,2290,2.36,61.31,147.96,1,1,1,0,1.00,1.00,1.00,8,8,8,26.9,128.240
100000,12,12,0,0,0,12,0,1.00,16,0.000,2285,1.57,89.99,157.73,1,0,0,0,1.00,1.00,1.00,8,8,8,18.6,127.959
100000,12,12,0,0,0,12,0,1.00,16,0.000,2260,2.66,62.16,152.49,1,1,1,0,1.00,1.00,1.00,6,8,8,26.3,126.560
100000,12,12,0,0,0,12,0,1.00,16,0.000,2252,3.20,80.92,170.69,1,0,0,0,1.00,1.00,1.00,6,8,8,23.6,126.112
100000,12,12,0,0,0,12,0,1.00,16,0.000,2244,2.89,89.69,146.89,1,1,1,0,1.00,1.00,1.00,8,8,8,26.2,125.664
100000,12,12,0,0,0,12,0,1.00,16,0.000,2217,0.10,46.33,129.68,1,0,0,0,1.00,1.00,1.00,6,8,8,19.3,124.152
100000,12,12,0,0,0,12,0,1.00,16,0.000,2204,2.25,75.33,142.75,1,0,0,0,1.00,1.00,1.00,8,8,8,5.2,123.424
100000,12,12,0,0,0,12,0,1.00,16,0.000,2197,1.54,53.39,141.61,1,0,0,0,1.00,1.00,1.00,6,8,8,18.7,123.032
100000,12,12,0,0,0,12,0,1.00,16,0.000,2170,2.09,58.38,173.18,204,0,0,0,1.00,1.00,1.00,6,8,8,16.1,121.520
100000,12,12,0,0,0,12,0,1.00,16,0.000,2166,2.28,61.51,156.96,1,0,0,0,1.00,1.00,1.00,8,8,8,17.7,121.296
100000,12,12,0,0,0,12,0,1.00,16,0.000,2146,0.44,40.26,126.29,1,0,0,0,1.00,1.00,1.00,6,8,8,1.2,120.176
100000,12,12,0,0,0,12,0,1.00,16,0.000,2146,1.64,87.73,153.37,1,0,0,0,1.00,1.00,1.00,6,8,8,21.4,120.176
100000,12,12,0,0,0,12,0,1.00,16,0.000,2132,2.80,68.71,121.35,1,0,0,0,1.00,1.00,1.00,8,8,8,23.6,119.392
100000,12,12,0,0,0,12,0,1.00,16,0.000,2130,1.89,56.37,138.48,1,0,0,0,1.00,1.00,1.00,4,8,8,14.2,119.280
100000,12,12,0,0,0,12,0,1.00,16,0.000,2122,1.56,57.19,148.01,1,1,1,0,1.00,1.00,1.00,8,8,8,27.2,118.832
100000,12,12,0,0,0,12,0,1.00,16,0.000,2115,2.81,64.87,153.11,204,0,0,0,1.00,1.00,1.00,8,8,8,17.6,118.440
100000,12,12,0,0,0,12,0,1.00,16,0.000,2112,1.29,52.99,154.99,1,0,0,0,1.00,1.00,1.00,8,8,8,11.6,118.272
100000,12,12,0,0,0,12,0,1.00,16,0.000,2100,2.57,83.70,146.11,1,0,0,0,1.00,1.00,1.00,8,8,8,15.7,117.600
100000,14,14,0,0,0,14,0,1.00,14,0.000,2081,1.92,75.86,146.13,204,0,0,0,1.00,1.00,1.00,8,8,8,4.6,124.858
100000,12,12,0,0,0,12,0,1.00,16,0.000,2080,1.99,47.42,161.34,1,1,1,0,1.00,1.00,1.00,8,8,8,29.2,116.480
100000,12,12,0,0,0,12,0,1.00,16,0.000,2059,2.25,64.99,152.28,1,0,0,0,1.00,1.00,1.00,8,8,8,16.4,115.304
100000,12,12,0,0,0,12,0,1.00,16,0.000,2050,2.93,55.15,127.61,1,0,0,0,1.00,1.00,1.00,6,8,8,21.0,114.800
100000,12,12,0,0,0,12,0,1.00,16,0.000,2049,1.74,48.90,151.17,1,0,0,0,1.00,1.00,1.00,8,8,8,21.3,114.744
100000,12,12,0,0,0,12,0,1.00,14,0.000,2048,2.33,61.38,138.52,204,0,0,0,1.00,1.00,1.00,6,8,8,12.2,114.688
100000,12,12,0,0,0,12,0,1.00,16,0.000,2035,1.94,80.34,122.02,1,1,1,0,1.00,1.00,1.00,6,8,8,26.4,113.960
100000,12,12,0,0,0,12,0,1.00,16,0.000,2030,2.00,53.09,135.66,1,0,0,0,1.00,1.00,1.00,8,8,8,2.3,113.680
100000,12,12,0,0,0,12,0,1.00,16,0.000,2030,2.96,57.02,166.87,1,0,0,0,1.00,1.00,1.00,6,8,8,12.1,113.680
100000,12,12,0,0,0,12,0,1.00,16,0.000,2028,2.87,64.00,150.89,204,0,0,0,1.00,1.00,1.00,8,8,8,18.9,113.568
100000,12,12,0,0,0,12,0,1.00,16,0.000,2028,2.54,59.42,146.82,204,0,0,0,1.00,1.00,1.00,8,8,8,20.8,113.568
100000,12,12,0,0,0,12,0,1.00,16,0.000,2025,2.05,69.30,155.80,1,0,1,0,1.00,1.00,1.00,8,8,8,25.5,113.400
100000,12,12,0,0,0,12,0,1.00,16,0.000,2025,1.10,43.34,122.00,1,0,0,0,1.00,1.00,1.00,8,8,8,12.4,113.400
100000,12,12,0,0,0,12,0,1.00,16,0.000,2022,2.04,63.57,154.67,1,0,0,0,1.00,1.00,1.00,6,8,8,22.3,113.232
100000,12,12,0,0,0,12,0,1.00,16,0.000,2021,0.36,37.91,127.63,1,0,0,0,1.00,1.00,1.00,8,8,8,22.2,113.176
100000,12,12,0,0,0,12,0,1.00,16,0.000,2018,1.62,52.40,105.50,1,0,0,0,1.00,1.00,1.00,8,8,8,21.3,113.008
100000,12,12,0,0,0,12,0,1.00,16,0.000,2012,2.41,53.09,148.48,1,0,0,0,1.00,1.00,1.00,6,8,8,10.9,112.672
100000,12,12,0,0,0,12,0,1.00,16,0.000,2007,2.99,42.18,156.08,198,0,0,0,1.00,1.00,1.00,6,8,8,13.7,112.392
100000,12,12,0,0,0,12,0,1.00,16,0.000,2003,1.64,39.63,127.76,1,0,0,0,1.00,1.00,1.00,6,8,8,19.2,112.168
100000,12,12,0,0,0,12,0,1.00,16,0.000,2001,2.48,48.57,162.92,1,0,0,0,1.00,1.00,1.00,8,8,8,25.1,112.056
100000,12,12,0,0,0,12,0,1.00,16,0.000,1997,2.10,67.75,121.38,1,0,0,0,1.00,1.00,1.00,8,8,8,20.3,111.832
100000,12,12,0,0,0,12,0,1.00,16,0.000,1982,2.69,36.05,134.48,204,0,0,0,1.00,1.00,1.00,4,8,8,14.5,110.992
100000,12,12,0,0,0,12,0,1.00,16,0.000,1982,2.15,58.46,127.92,1,0,0,0,1.00,1.00,1.00,6,8,8,25.2,110.992
100000,12,12,0,0,0,12,0,1.00,16,0.000,1981,1.73,70.99,131.60,1,0,0,0,1.00,1.00,1.00,8,8,8,5.6,110.936
100000,12,12,0,0,0,12,0,1.00,16,0.000,1979,2.48,70.35,127.84,1,0,0,0,1.00,1.00,1.00,8,8,8,1.1,110.824
100000,12,12,0,0,0,12,0,1.00,16,0.000,1972,1.60,78.45,125.31,1,0,0,0,1.00,1.00,1.00,8,8,8,24.7,110.432
100000,12,12,0,0,0,12,0,1.00,16,0.000,1970,2.68,77.52,127.65,1,0,0,0,1.00,1.00,1.00,8,8,8,20.3,110.320
100000,12,12,0,0,0,12,0,1.00,16,0.000,1961,1.83,65.89,118.93,1,0,0,0,1.00,1.00,1.00,8,8,8,19.5,109.816
100000,12,12,0,0,0,12,0,1.00,16,0.000,1958,0.19,49.94,113.13,1,0,0,0,1.00,1.00,1.00,6,8,8,25.4,109.648
100000,12,12,0,0,0,12,0,1.00,16,0.000,1955,2.75,48.28,144.07,1,0,0,0,1.00,1.00,1.00,4,8,8,22.0,109.480
100000,12,12,0,0,0,12,0,1.00,16,0.000,1952,1.50,44.59,145.07,204,0,0,0,1.00,1.00,1.00,8,8,8,21.4,109.312
100000,12,12,0,0,0,12,0,1.00,16,0.000,1949,2.23,57.52,117.66,1,0,0,0,1.00,1.00,1.00,8,8,8,12.3,109.144
100000,12,12,0,0,0,12,0,1.00,16,0.000,1946,2.49,56.26,145.82,1,0,0,0,1.00,1.00,1.00,8,8,8,19.6,108.976
100000,12,12,0,0,0,12,0,1.00,16,0.000,1940,2.20,55.42,138.23,1,0,0,0,1.00,1.00,1.00,6,8,8,14.5,108.640
100000,12,12,0,0,0,12,0,1.00,16,0.000,1936,1.46,73.92,133.88,1,0,0,0,1.00,1.00,1.00,8,8,8,24.5,108.416
100000,12,12,0,0,0,12,0,1.00,16,0.000,1914,3.03,57.02,121.73,1,0,0,0,1.00,1.00,1.00,8,8,8,4.7,107.184
100000,12,12,0,0,0,12,0,1.00,16,0.000,1907,2.15,54.93,136.67,1,0,0,0,1.00,1.00,1.00,8,8,8,17.5,106.792
100000,12,12,0,0,0,12,0,1.00,16,0.000,1905,2.33,54.01,136.55,1,0,0,0,1.00,1.00,1.00,6,8,8,25.1,106.680
100000,12,12,0,0,0,12,0,1.00,16,0.000,1903,2.98,53.81,122.09,1,0,0,0,1.00,1.00,1.00,8,8,8,7.4,106.568
100000,12,12,0,0,0,12,0,1.00,16,0.000,1897,2.37,63.25,109.69,1,0,0,0,1.00,1.00,1.00,6,8,8,22.0,106.232
100000,12,12,0,0,0,12,0,1.00,16,0.000,1895,1.96,40.18,113.89,1,0,1,0,1.00,1.00,1.00,6,8,8,24.6,106.120
100000,12,12,0,0,0,12,0,1.00,16,0.000,1888,1.11,33.31,110.03,1,0,0,0,1.00,1.00,1.00,8,8,8,18.8,105.728
100000,12,12,0,0,0,12,0,1.00,16,0.000,1882,2.61,48.51,115.60,1,0,0,0,1.00,1.00,1.00,8,8,8,12.4,105.392
100000,12,12,0,0,0,12,0,1.00,16,0.000,1877,2.75,64.39,154.71,1,0,0,0,1.00,1.00,1.00,6,8,8,17.9,105.112
100000,12,12,0,0,0,12,0,1.00,16,0.000,1877,2.63,35.77,106.24,1,0,0,0,1.00,1.00,1.00,8,8,8,20.4,105.112
100000,12,12,0,0,0,12,0,1.00,16,0.000,1865,2.87,68.52,163.20,204,0,0,0,1.00,1.00,1.00,6,8,8,19.6,104.440
100000,12,12,0,0,0,12,0,1.00,16,0.000,1865,1.42,43.05,101.54,1,0,0,0,1.00,1.00,1.00,6,8,8,16.6,104.440
100000,12,12,0,0,0,12,0,1.00,16,0.000,1863,2.15,45.55,128.11,1,0,0,0,1.00,1.00,1.00,8,8,8,10.0,104.328
100000,12,12,0,0,0,12,0,1.00,16,0.000,1857,2.51,36.13,126.47,1,1,1,0,1.00,1.00,1.00,6,8,8,29.2,103.992
100000,12,12,0,0,0,12,0,1.00,16,0.000,1833,1.77,62.30,136.63,1,0,0,0,1.00,1.00,1.00,8,8,8,8.0,102.648
100000,12,12,0,0,0,12,0,1.00,16,0.000,1831,2.63,83.92,120.29,204,0,0,0,1.00,1.00,1.00,8,8,8,18.4,102.536
100000,12,12,0,0,0,12,0,1.00,16,0.000,1818,1.59,71.34,103.92,204,0,0,0,1.00,1.00,1.00,8,8,8,21.1,101.808
100000,12,12,0,0,0,12,0,1.00,16,0.000,1810,0.81,50.92,130.94,1,0,0,0,1.00,1.00,1.00,6,8,8,24.1,101.360
100000,12,12,0,0,0,12,0,1.00,16,0.000,1803,0.88,59.16,79.02,1,0,0,0,1.00,1.00,1.00,6,8,8,15.6,100.968
100000,12,12,0,0,0,12,0,1.00,16,0.000,1800,1.63,63.95,121.14,204,0,0,0,1.00,1.00,1.00,8,8,8,20.0,100.800
100000,12,12,0,0,0,12,0,1.00,16,0.000,1800,1.56,42.98,98.08,204,0,0,0,1.00,1.00,1.00,6,8,8,20.2,100.800
100000,12,12,0,0,0,12,0,1.00,16,0.000,1797,2.15,48.44,99.80,1,0,0,0,1.00,1.00,1.00,6,8,8,22.5,100.632
100000,12,12,0,0,0,12,0,1.00,16,0.000,1782,2.37,44.02,137.62,1,0,0,0,1.00,1.00,1.00,8,8,8,17.2,99.792
100000,12,12,0,0,0,12,0,1.00,16,0.000,1770,1.97,44.47,105.31,1,0,0,0,1.00,1.00,1.00,8,8,8,13.0,99.120
100000,12,12,0,0,0,12,0,1.00,16,0.000,1770,3.01,57.15,119.74,1,0,0,0,1.00,1.00,1.00,6,8,8,11.8,99.120
100000,12,12,0,0,0,12,0,1.00,16,0.000,1769,1.89,32.78,105.54,1,0,0,0,1.00,1.00,1.00,8,8,8,13.8,99.064
100000,12,12,0,0,0,12,0,1.00,16,0.000,1769,1.65,44.66,132.44,1,0,0,0,1.00,1.00,1.00,8,8,8,13.2,99.064
100000,12,12,0,0,0,12,0,1.00,16,0.000,1765,2.66,52.33,106.94,1,0,0,0,1.00,1.00,1.00,8,8,8,19.6,98.840
100000,12,12,0,0,0,12,0,1.00,16,0.000,1748,2.52,73.65,111.19,204,0,0,0,1.00,1.00,1.00,8,8,8,17.7,97.888
100000,12,12,0,0,0,12,0,1.00,16,0.000,1739,2.03,68.20,118.43,1,0,0,0,1.00,1.00,1.00,8,8,8,18.0,97.384
100000,12,12,0,0,0,12,0,1.00,16,0.000,1735,2.55,27.97,103.84,1,0,0,0,1.00,1.00,1.00,8,8,8,8.7,97.160
100000,12,12,0,0,0,12,0,1.00,16,0.000,1730,2.47,69.68,104.26,1,0,0,0,1.00,1.00,1.00,6,8,8,11.3,96.880
100000,12,12,0,0,0,12,0,1.00,16,0.000,1730,2.50,61.30,128.72,204,0,0,0,1.00,1.00,1.00,8,8,8,20.0,96.880
100000,12,12,0,0,0,12,0,1.00,16,0.000,1729,2.84,64.20,108.60,1,1,1,0,1.00,1.00,1.00,6,8,8,26.8,96.824
100000,12,12,0,0,0,12,0,1.00,16,0.000,1727,3.07,35.31,98.33,204,0,0,0,1.00,1.00,1.00,8,8,8,8.0,96.712
100000,12,12,0,0,0,12,0,1.00,16,0.000,1720,1.78,36.81,122.94,204,0,0,0,1.00,1.00,1.00,8,8,8,8.5,96.320
100000,12,12,0,0,0,12,0,1.00,16,0.000,1715,1.63,52.24,124.31,204,0,0,0,1.00,1.00,1.00,8,8,8,20.3,96.040
100000,12,12,0,0,0,12,0,1.00,16,0.000,1715,1.98,59.04,98.58,1,0,0,0,1.00,1.00,1.00,8,8,8,24.6,96.040
100000,12,12,0,0,0,12,0,1.00,16,0.000,1715,1.15,32.96,109.01,1,1,1,0,1.00,1.00,1.00,6,8,8,28.9,96.040
100000,12,12,0,0,0,12,0,1.00,16,0.000,1713,1.96,75.65,140.32,1,0,0,0,1.00,1.00,1.00,8,8,8,22.0,95.928
100000,12,12,0,0,0,12,0,1.00,16,0.000,1701,2.60,54.10,111.64,1,0,0,0,1.00,1.00,1.00,6,8,8,16.5,95.256
100000,12,12,0,0,0,12,0,1.00,16,0.000,1698,1.78,59.35,132.42,1,0,0,0,1.00,1.00,1.00,6,8,8,25.1,95.088
100000,12,12,0,0,0,12,0,1.00,16,0.000,1695,1.27,65.42,134.40,1,0,0,0,1.00,1.00,1.00,8,8,8,19.5,94.920
100000,12,12,0,0,0,12,0,1.00,16,0.000,1692,2.68,42.70,105.98,1,0,0,0,1.00,1.00,1.00,8,8,8,16.6,94.752
100000,12,12,0,0,0,12,0,1.00,16,0.000,1682,1.79,43.27,104.71,1,1,1,0,1.00,1.00,1.00,8,8,8,27.8,94.192
100000,12,12,0,0,0,12,0,1.00,16,0.000,1666,2.74,45.22,140.98,1,0,0,0,1.00,1.00,1.00,6,8,8,14.0,93.296
100000,12,12,0,0,0,12,0,1.00,16,0.000,1655,1.01,32.18,105.82,1,0,0,0,1.00,1.00,1.00,6,8,8,19.4,92.680
100000,12,12,0,0,0,12,0,1.00,16,0.000,1654,2.19,93.68,123.82,1,0,0,0,1.00,1.00,1.00,8,8,8,19.9,92.624
100000,12,12,0,0,0,12,0,1.00,16,0.000,1650,3.16,43.30,100.46,1,0,1,0,1.00,1.00,1.00,6,8,8,25.7,92.400
100000,12,12,0,0,0,12,0,1.00,16,0.000,1650,1.47,46.49,132.54,1,0,0,0,1.00,1.00,1.00,6,8,8,4.6,92.400
100000,12,12,0,0,0,12,0,1.00,16,0.000,1644,2.17,42.55,137.07,204,0,0,0,1.00,1.00,1.00,8,8,8,18.8,92.064
100000,12,12,0,0,0,12,0,1.00,16,0.000,1643,2.78,54.35,108.22,204,0,0,0,1.00,1.00,1.00,8,8,8,13.2,92.008
100000,12,12,0,0,0,12,0,1.00,16,0.000,1640,1.89,38.83,107.84,198,0,0,0,1.00,1.00,1.00,8,8,8,16.9,91.840
100000,12,12,0,0,0,12,0,1.00,16,0.000,1639,1.87,31.05,122.85,1,0,0,0,1.00,1.00,1.00,8,8,8,18.6,91.784
100000,12,12,0,0,0,12,0,1.00,16,0.000,1633,2.19,52.26,111.14,1,0,0,0,1.00,1.00,1.00,8,8,8,6.2,91.448
100000,12,12,0,0,0,12,0,1.00,16,0.000,1627,2.26,32.90,106.26,1,0,0,0,1.00,1.00,1.00,6,8,8,13.8,91.112
100000,12,12,0,0,0,12,0,1.00,16,0.000,1626,0.22,38.43,111.53,1,0,0,0,1.00,1.00,1.00,8,8,8,13.8,91.056
100000,12,12,0,0,0,12,0,1.00,16,0.000,1624,2.75,43.32,108.56,204,0,0,0,1.00,1.00,1.00,8,8,8,20.9,90.944
100000,12,12,0,0,0,12,0,1.00,16,0.000,1622,0.80,26.01,100.02,1,0,0,0,1.00,1.00,1.00,8,8,8,22.6,90.832
100000,12,12,0,0,0,12,0,1.00,16,0.000,1618,1.81,29.52,124.05,1,0,0,0,1.00,1.00,1.00,8,8,8,23.7,90.608
100000,12,12,0,0,0,12,0,1.00,16,0.000,1617,2.01,33.53,116.62,1,0,0,0,1.00,1.00,1.00,8,8,8,9.4,90.552
100000,12,12,0,0,0,12,0,1.00,16,0.000,1617,2.26,33.17,100.59,1,0,0,0,1.00,1.00,1.00,6,8,8,18.2,90.552
100000,12,12,0,0,0,12,0,1.00,16,0.000,1614,2.71,30.79,127.69,1,0,0,0,1.00,1.00,1.00,6,8,8,15.1,90.384
100000,12,12,0,0,0,12,0,1.00,16,0.000,1613,2.73,55.27,111.47,204,0,0,0,1.00,1.00,1.00,6,8,8,20.9,90.328
