step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat
100000,12,12,0,0,0,12,0,1.00,16,0.000,1509,0.69,47.01,81.92,648,1,0,0,1.00,1.00,1.00,4,8,8,23.5,59.153
100000,6,6,0,0,0,6,0,1.00,20,0.000,1482,2.54,57.94,53.06,1215,0,0,0,1.00,1.00,1.00,5,2,8,2.8,45.645
100000,6,6,0,0,0,6,0,1.00,22,0.000,1481,1.86,49.65,52.47,648,0,0,0,1.00,1.00,1.00,6,8,8,11.9,45.615
100000,12,12,0,0,0,12,0,1.00,16,0.000,1476,3.00,36.71,98.03,648,0,0,0,1.00,1.00,1.00,8,8,8,11.1,57.859
100000,12,12,0,0,0,12,0,1.00,16,0.000,1470,1.65,56.18,88.57,648,1,1,0,1.00,1.00,1.00,8,8,8,28.4,57.624
100000,16,16,0,0,0,16,0,1.00,12,0.000,1458,1.73,66.69,112.01,1215,0,0,0,1.00,1.00,1.00,8,8,8,17.9,65.318
100000,6,6,0,0,0,6,0,1.00,20,0.000,1434,1.41,38.36,60.50,1197,0,0,0,1.00,1.00,1.00,3,2,8,19.5,44.167
100000,4,4,0,0,0,4,0,1.00,22,0.000,1399,2.35,33.46,45.26,1197,0,0,0,1.00,1.00,1.00,3,8,1,19.4,39.172
100000,15,15,0,0,0,15,0,1.00,12,0.000,1390,2.51,60.69,82.71,1215,0,0,0,1.00,1.00,1.00,7,8,8,18.8,60.326
100000,15,15,0,0,0,15,0,1.00,8,0.000,1389,2.16,190.96,70.62,1140,1,1,0,1.00,1.00,1.00,5,8,8,29.8,60.282
100000,13,13,0,0,0,13,0,1.00,10,0.000,1374,0.90,44.75,85.11,648,0,0,0,1.00,1.00,1.00,6,8,8,14.9,55.784
100000,15,15,0,0,0,15,0,1.00,12,0.000,1371,3.14,77.06,40.56,1215,1,1,0,1.00,1.00,1.00,8,8,8,28.7,59.501
100000,12,12,0,0,0,12,0,1.00,16,0.000,1354,1.80,58.82,58.44,648,1,1,0,1.00,1.00,1.00,6,8,8,27.4,53.077
100000,12,12,0,0,0,12,0,1.00,16,0.000,1346,1.86,73.85,51.70,648,1,1,0,1.00,1.00,1.00,8,8,8,29.2,52.763
100000,12,12,0,0,0,12,0,1.00,12,0.000,1336,2.06,44.36,80.38,648,1,1,0,1.00,1.00,1.00,6,8,8,24.7,52.371
100000,12,12,0,0,0,12,0,1.00,12,0.000,1334,0.97,53.45,76.54,1197,0,1,0,1.00,1.00,1.00,5,4,8,21.1,52.293
100000,16,16,0,0,0,16,0,1.00,12,0.000,1332,1.53,75.67,101.83,1215,0,0,0,1.00,1.00,1.00,8,8,8,22.3,59.673
100000,39,39,0,0,12,27,0,1.00,0,0.000,1325,1.94,193.05,48.54,1220,1,1,0,1.00,1.00,1.00,8,8,8,28.6,102.026
100000,12,12,0,0,0,12,0,1.00,16,0.000,1324,2.37,51.29,82.33,648,0,0,0,1.00,1.00,1.00,6,8,8,22.5,51.901
100000,11,11,0,0,0,11,0,1.00,12,0.000,1307,0.91,71.45,38.89,1167,2,2,0,1.00,1.00,1.00,4,5,8,63.9,49.404
100000,12,12,0,0,0,12,0,1.00,12,0.000,1302,0.69,56.60,86.27,648,1,1,0,1.00,1.00,1.00,7,8,8,30.1,51.038
100000,6,6,0,0,0,6,0,1.00,22,0.000,1295,1.60,53.20,39.35,1215,0,0,0,1.00,1.00,1.00,4,8,8,6.7,39.886
100000,16,16,0,0,0,16,0,1.00,10,0.000,1284,1.90,90.93,82.61,648,1,1,0,1.00,1.00,1.00,8,8,8,27.0,57.523
100000,9,9,0,0,0,9,0,1.00,16,0.000,1284,1.68,57.90,62.75,648,0,0,0,1.00,1.00,1.00,5,8,8,12.6,44.940
100000,12,12,0,0,0,12,0,1.00,16,0.000,1282,1.86,41.94,61.47,648,0,0,0,1.00,1.00,1.00,6,8,8,9.0,50.254
100000,12,12,0,0,0,12,0,1.00,16,0.000,1279,0.55,56.07,54.98,1215,0,0,0,1.00,1.00,1.00,8,8,8,3.5,50.137
100000,10,10,0,0,0,10,0,1.00,16,0.000,1277,1.90,32.37,89.13,1197,1,1,0,1.00,1.00,1.00,6,8,8,24.6,46.483
100000,12,12,0,0,0,12,0,1.00,14,0.000,1277,2.84,57.06,41.67,1215,1,2,0,1.00,1.00,1.00,7,8,8,26.3,50.058
100000,8,8,0,0,0,8,0,1.00,18,0.000,1260,0.62,56.14,38.67,1220,1,1,0,1.00,1.00,1.00,5,3,8,28.9,42.336
100000,12,12,0,0,0,12,0,1.00,16,0.000,1257,1.77,68.81,93.75,648,1,1,0,1.00,1.00,1.00,8,8,8,25.4,49.274
100000,8,8,0,0,0,8,0,1.00,18,0.000,1251,1.87,61.71,39.37,1220,1,1,0,1.00,1.00,1.00,3,3,8,25.1,42.033
100000,12,12,0,0,0,12,0,1.00,16,0.000,1248,1.97,54.34,76.06,1215,0,0,0,1.00,1.00,1.00,4,8,8,22.1,48.921
100000,11,11,0,0,0,11,0,1.00,12,0.000,1242,1.48,47.63,46.73,1167,2,2,0,1.00,1.00,1.00,4,5,8,44.4,46.947
100000,9,9,0,0,0,9,0,1.00,14,0.000,1223,0.65,45.78,47.39,1167,2,2,0,1.00,1.00,1.00,4,5,8,71.8,42.805
100000,14,14,0,0,0,14,0,1.00,8,0.000,1221,2.48,109.13,49.45,1223,1,1,0,1.00,1.00,1.00,4,5,8,25.5,51.282
100000,12,12,0,0,0,12,0,1.00,16,0.000,1210,2.86,49.19,67.84,648,1,1,0,1.00,1.00,1.00,8,8,8,29.1,47.432
100000,9,9,0,0,0,9,0,1.00,16,0.000,1210,0.93,29.35,41.24,648,0,0,0,1.00,1.00,1.00,5,8,8,8.5,42.350
100000,12,12,0,0,0,12,0,1.00,12,0.000,1208,1.91,176.43,35.35,1167,1,1,0,1.00,1.00,1.00,4,5,8,24.4,47.353
100000,10,10,0,0,0,10,0,1.00,12,0.000,1208,1.05,58.30,32.90,1167,2,2,0,1.00,1.00,1.00,4,5,8,55.0,43.971
100000,14,14,0,0,0,14,0,1.00,12,0.000,1204,0.88,91.42,76.09,1197,0,1,0,1.00,1.00,1.00,6,8,8,22.9,50.568
100000,12,12,0,0,0,12,0,1.00,14,0.000,1200,2.77,47.12,90.62,1197,1,1,0,1.00,1.00,1.00,7,8,8,24.3,47.040
100000,10,10,0,0,0,10,0,1.00,16,0.000,1196,2.10,35.12,70.78,1215,0,0,0,1.00,1.00,1.00,7,7,8,0.3,43.534
100000,16,16,0,0,0,16,0,1.00,12,0.000,1191,2.58,155.23,114.80,1215,0,0,0,1.00,1.00,1.00,4,8,8,22.2,53.357
100000,12,12,0,0,0,12,0,1.00,16,0.000,1180,3.07,62.40,78.39,648,1,1,0,1.00,1.00,1.00,6,8,8,25.1,46.256
100000,8,8,0,0,0,8,0,1.00,18,0.000,1171,2.20,65.71,57.50,1215,0,0,0,1.00,1.00,1.00,5,8,8,20.0,39.345
100000,14,14,0,0,0,14,0,1.00,12,0.000,1158,2.45,73.55,74.92,1197,1,1,0,1.00,1.00,1.00,7,8,8,25.5,48.636
100000,16,16,0,0,0,16,0,1.00,10,0.000,1147,3.09,57.85,83.58,648,1,1,0,1.00,1.00,1.00,8,8,8,28.3,51.385
100000,16,16,0,0,0,16,0,1.00,12,0.000,1140,1.67,75.72,85.78,1215,0,0,0,1.00,1.00,1.00,6,8,8,5.5,51.072
100000,11,11,0,0,0,11,0,1.00,12,0.000,1134,0.18,52.44,28.45,1167,2,2,0,1.00,1.00,1.00,4,5,8,55.8,42.865
100000,12,12,0,0,0,12,0,1.00,16,0.000,1134,2.68,35.60,63.15,648,0,0,0,1.00,1.00,1.00,4,8,8,11.0,44.453
100000,13,13,0,1,0,12,0,1.00,10,0.077,1125,2.28,102.10,79.73,1197,0,0,0,1.00,1.00,1.00,5,8,3,20.2,45.675
100000,4,4,0,0,0,4,0,1.00,22,0.000,1125,0.09,23.69,33.80,1197,0,0,0,1.00,1.00,1.00,2,8,1,18.7,31.500
100000,9,9,0,0,0,9,0,1.00,14,0.000,1111,1.35,50.21,36.93,1167,2,2,0,1.00,1.00,1.00,5,5,8,62.6,38.885
100000,12,12,0,0,0,12,0,1.00,16,0.000,1095,2.81,65.14,29.96,648,1,1,0,1.00,1.00,1.00,6,8,8,29.8,42.924
100000,12,12,0,0,0,12,0,1.00,16,0.000,1087,2.82,43.81,65.80,648,0,0,0,1.00,1.00,1.00,8,8,8,13.5,42.610
100000,12,12,0,0,0,12,0,1.00,16,0.000,1081,1.28,35.15,83.08,1215,0,0,0,1.00,1.00,1.00,6,8,8,4.1,42.375
100000,14,14,0,0,0,14,0,1.00,12,0.000,1062,2.52,31.79,91.47,1197,1,1,0,1.00,1.00,1.00,7,8,8,25.3,44.604
100000,12,12,0,0,0,12,0,1.00,16,0.000,1060,2.31,48.13,60.16,648,0,0,0,1.00,1.00,1.00,6,8,8,14.2,41.552
100000,16,16,0,0,0,16,0,1.00,12,0.000,1057,2.80,58.32,62.39,1215,0,0,0,1.00,1.00,1.00,8,8,8,17.9,47.353
100000,12,12,0,0,0,12,0,1.00,16,0.000,1054,2.30,38.59,79.92,648,0,0,0,1.00,1.00,1.00,8,8,8,13.3,41.317
100000,10,10,0,0,0,10,0,1.00,12,0.000,1051,1.52,43.01,38.18,1167,2,1,0,1.00,1.00,1.00,4,5,8,43.0,38.256
100000,16,16,0,0,0,16,0,1.00,10,0.000,1050,2.09,68.39,75.29,1220,1,1,0,1.00,1.00,1.00,7,8,8,23.6,47.040
100000,16,16,0,0,0,16,0,1.00,8,0.000,1043,1.66,131.16,53.81,1220,1,1,0,1.00,1.00,1.00,7,8,8,25.3,46.726
100000,8,8,0,0,0,8,0,1.00,18,0.000,1043,2.08,26.75,40.12,1085,0,0,0,1.00,1.00,1.00,7,8,8,7.7,35.045
100000,12,12,0,0,0,12,0,1.00,16,0.000,1043,0.80,32.78,50.53,648,0,0,0,1.00,1.00,1.00,6,8,8,12.9,40.885
100000,12,12,0,0,0,12,0,1.00,16,0.000,1041,1.53,32.55,71.51,648,0,0,0,1.00,1.00,1.00,8,8,8,22.5,40.807
100000,12,12,0,0,0,12,0,1.00,16,0.000,1038,2.08,61.49,83.43,1215,0,0,0,1.00,1.00,1.00,4,8,8,19.8,40.689
100000,6,6,0,0,0,6,0,1.00,20,0.000,1036,2.31,27.20,56.37,1215,1,1,0,1.00,1.00,1.00,3,2,8,25.8,31.909
100000,12,12,0,0,0,12,0,1.00,10,0.000,1030,1.42,32.10,38.91,1223,1,1,0,1.00,1.00,1.00,4,5,8,30.1,40.376
100000,12,12,0,0,0,12,0,1.00,16,0.000,1021,2.37,34.59,49.80,648,1,1,0,1.00,1.00,1.00,6,8,8,29.2,40.023
100000,10,10,0,0,0,10,0,1.00,12,0.000,1019,1.17,49.57,43.98,1220,1,1,0,1.00,1.00,1.00,5,8,2,24.6,37.091
100000,4,4,0,0,0,4,0,1.00,22,0.000,1017,1.33,18.36,26.20,1215,0,0,0,1.00,1.00,1.00,2,1,8,0.7,28.476
100000,12,12,0,0,0,12,0,1.00,16,0.000,1012,2.55,40.56,61.60,648,0,1,0,1.00,1.00,1.00,8,8,8,21.9,39.670
100000,12,12,0,0,0,12,0,1.00,16,0.000,1008,2.80,42.42,57.26,1215,0,0,0,1.00,1.00,1.00,8,8,8,23.2,39.513
100000,10,10,0,0,0,10,0,1.00,16,0.000,1005,0.22,47.74,37.35,1215,0,0,0,1.00,1.00,1.00,6,8,8,21.8,36.582
100000,12,12,0,0,0,12,0,1.00,16,0.000,1000,1.24,23.72,46.33,648,1,1,0,1.00,1.00,1.00,6,8,8,26.2,39.200
100000,12,12,0,0,0,12,0,1.00,16,0.000,993,1.04,21.27,57.73,648,1,1,0,1.00,1.00,1.00,6,8,8,25.6,38.925
100000,9,9,0,0,0,9,0,1.00,14,0.000,990,1.15,38.07,24.76,1167,2,2,0,1.00,1.00,1.00,3,5,8,44.8,34.650
100000,10,10,0,0,0,10,0,1.00,16,0.000,986,2.30,25.32,64.03,1215,0,0,0,1.00,1.00,1.00,7,8,8,8.0,35.890
100000,12,12,0,0,0,12,0,1.00,16,0.000,984,2.23,73.09,50.52,648,0,0,0,1.00,1.00,1.00,8,8,8,23.0,38.573
100000,12,12,0,0,0,12,0,1.00,16,0.000,980,2.77,26.07,45.63,648,0,0,0,1.00,1.00,1.00,8,8,8,12.4,38.416
100000,12,12,0,0,0,12,0,1.00,16,0.000,975,3.01,29.97,43.73,648,1,1,0,1.00,1.00,1.00,4,8,8,28.9,38.220
100000,12,12,0,0,0,12,0,1.00,16,0.000,973,2.38,33.65,42.66,1085,0,0,0,1.00,1.00,1.00,8,8,8,19.6,38.141
100000,12,12,0,0,0,12,0,1.00,16,0.000,964,1.89,14.22,50.69,1215,0,0,0,1.00,1.00,1.00,8,8,8,2.7,37.789
100000,12,12,0,0,0,12,0,1.00,16,0.000,960,2.09,57.90,57.13,648,0,0,0,1.00,1.00,1.00,6,8,8,15.2,37.632
100000,12,12,0,0,0,12,0,1.00,16,0.000,959,1.26,47.79,61.04,1215,0,0,0,1.00,1.00,1.00,8,8,8,3.3,37.593
100000,13,13,0,0,0,13,0,1.00,10,0.000,957,1.23,30.94,43.08,1167,2,2,0,1.00,1.00,1.00,4,5,8,56.8,38.854
100000,15,15,0,0,0,15,0,1.00,12,0.000,955,1.22,28.18,79.90,1215,0,0,0,1.00,1.00,1.00,7,8,8,23.0,41.447
100000,28,28,0,0,0,28,0,1.00,0,0.000,953,3.51,53.25,106.16,648,0,0,0,1.00,1.00,1.00,9,8,8,20.0,58.705
100000,10,10,0,0,0,10,0,1.00,16,0.000,948,2.44,30.54,36.88,1215,0,0,0,1.00,1.00,1.00,7,8,8,17.3,34.507
100000,16,16,0,0,0,16,0,1.00,12,0.000,941,0.59,26.75,66.87,1215,0,1,0,1.00,1.00,1.00,8,8,8,22.2,42.157
100000,10,10,0,0,0,10,0,1.00,14,0.000,934,0.40,75.07,42.50,1157,0,0,0,1.00,1.00,1.00,4,3,8,21.1,33.997
100000,12,12,0,0,0,12,0,1.00,14,0.000,931,1.93,31.24,49.33,1197,1,1,0,1.00,1.00,1.00,7,8,8,27.3,36.495
100000,10,10,0,0,0,10,0,1.00,12,0.000,923,1.49,26.81,37.98,1167,1,2,0,1.00,1.00,1.00,3,5,8,35.5,33.597
100000,14,14,0,0,0,14,0,1.00,8,0.000,920,1.67,97.04,26.68,1223,1,1,0,1.00,1.00,1.00,4,6,8,26.9,38.640
100000,18,18,0,0,0,18,0,1.00,4,0.000,910,1.67,75.92,95.37,648,0,0,0,1.00,1.00,1.00,9,8,8,21.6,43.316
100000,10,10,0,0,0,10,0,1.00,16,0.000,903,1.43,26.06,38.20,1215,1,1,0,1.00,1.00,1.00,7,8,8,30.4,32.869
100000,14,14,0,0,0,14,0,1.00,14,0.000,899,2.74,69.91,89.07,1215,0,0,0,1.00,1.00,1.00,6,8,8,5.4,37.758
100000,12,12,0,0,0,12,0,1.00,8,0.000,898,2.16,56.72,47.02,1157,1,1,0,1.00,1.00,1.00,4,5,8,23.9,35.201
