step,event,lineage,other,size
5000,birth,2,0,1165
5000,birth,3,0,109
5000,birth,12,0,25
5000,birth,14,0,8
5000,birth,21,0,11
5000,birth,43,0,9
6000,birth,66,0,17
6000,split,70,4,55
6000,extinct,14,0,8
7000,split,76,3,11
7000,split,85,3,33
7000,extinct,43,0,12
7000,extinct,66,0,17
8000,split,90,3,31
8000,extinct,76,0,11
9000,split,93,2,23
9000,split,95,85,64
9000,split,96,3,28
9000,extinct,3,0,11
9000,extinct,12,0,14
9000,extinct,70,0,15
10000,split,111,2,153
10000,split,113,3,92
10000,split,117,95,30
10000,split,118,85,10
10000,extinct,85,0,10
11000,split,122,3,5
11000,split,126,2,52
11000,extinct,96,0,8
11000,extinct,118,0,10
12000,split,135,112,139
12000,split,137,2,52
12000,extinct,21,0,6
12000,extinct,111,0,34
12000,extinct,117,0,30
13000,split,148,2,13
13000,extinct,93,0,39
14000,split,158,117,14
14000,split,161,2,61
14000,extinct,95,0,5
14000,extinct,148,0,13
15000,extinct,90,0,12
15000,extinct,122,0,6
15000,extinct,126,0,7
15000,extinct,158,0,14
16000,split,174,113,22
16000,split,179,2,152
17000,split,182,2,34
17000,extinct,113,0,9
17000,extinct,174,0,22
18000,split,194,113,32
18000,extinct,179,0,152
19000,split,199,2,129
19000,extinct,137,0,23
20000,split,210,2,107
20000,split,212,2,319
20000,split,213,161,7
21000,split,223,2,28
21000,extinct,213,0,7
23000,split,230,2,302
23000,split,233,210,37
23000,extinct,135,0,27
23000,extinct,199,0,25
24000,extinct,223,0,39
25000,split,255,2,17
25000,extinct,233,0,15
26000,split,259,212,216
26000,split,261,212,119
26000,split,263,212,9
26000,extinct,194,0,9
27000,merge,259,230,216
27000,merge,261,230,119
28000,split,277,161,166
28000,split,278,2,12
28000,split,280,2,8
28000,extinct,263,0,10
29000,split,289,259,82
29000,split,291,230,12
29000,extinct,278,0,12
30000,extinct,280,0,8
31000,extinct,182,0,37
31000,extinct,255,0,29
33000,extinct,210,0,7
34000,extinct,291,0,12
35000,split,325,230,10
35000,split,327,277,32
36000,merge,289,230,280
37000,split,335,161,21
38000,split,342,230,34
38000,extinct,325,0,8
39000,extinct,277,0,10
40000,split,352,161,9
40000,split,353,230,7
40000,split,356,277,44
40000,split,357,230,19
40000,extinct,327,0,21
41000,split,358,230,6
41000,extinct,352,0,9
41000,merge,357,230,19
42000,split,369,161,11
42000,extinct,212,0,295
42000,extinct,353,0,7
42000,extinct,358,0,6
43000,split,375,2,21
43000,split,377,358,21
44000,extinct,369,0,11
44000,merge,377,230,21
45000,split,387,161,30
46000,split,393,2,12
46000,extinct,375,0,21
47000,extinct,161,0,10
47000,merge,342,230,5
48000,split,399,2,78
48000,extinct,387,0,12
49000,extinct,393,0,10
50000,extinct,335,0,7
54000,split,433,2,31
54000,split,434,230,9
55000,split,440,230,12
55000,merge,399,2,41
56000,extinct,433,0,7
57000,merge,434,458,45
58000,split,450,230,36
58000,extinct,356,0,26
60000,split,452,2,346
60000,split,453,230,109
60000,split,454,2,12
62000,extinct,454,0,12
64000,split,469,440,12
65000,extinct,469,0,12
66000,merge,230,440,129
69000,split,484,2,13
70000,split,489,453,74
70000,extinct,453,0,9
71000,extinct,450,0,6
73000,extinct,484,0,11
74000,split,498,440,17
78000,extinct,489,0,25
79000,split,503,489,76
83000,extinct,503,0,19
84000,merge,498,521,31
88000,split,521,440,63
89000,merge,521,527,63
91000,split,523,440,1036
91000,split,524,2,57
93000,split,527,440,47
96000,extinct,2,0,5
96000,extinct,523,0,5
97000,extinct,452,0,5
97000,extinct,527,0,20
100000,split,534,440,1009
104000,extinct,524,0,21
109000,split,543,539,16
110000,merge,534,440,894
110000,extinct,543,0,16
115000,split,545,440,767
146000,split,566,545,13
147000,extinct,566,0,13
158000,extinct,545,0,5
163000,split,574,440,741
165000,extinct,574,0,741
169000,split,579,440,767
179000,split,582,579,31
180000,merge,582,579,31
192000,extinct,579,0,7
206000,split,593,440,810
210000,merge,593,599,23
214000,split,599,440,863
258000,split,620,599,386
261000,extinct,620,0,270
264000,split,626,599,17
267000,merge,626,599,28
282000,split,645,599,6
284000,split,647,599,48
284000,extinct,645,0,6
285000,split,649,599,22
288000,extinct,647,0,9
288000,merge,649,599,19
296000,split,659,599,246
297000,merge,659,599,246
325000,split,675,599,345
328000,merge,675,599,293
361000,split,688,599,8
363000,extinct,688,0,8
401000,extinct,599,0,1116
407000,split,694,440,1219
420000,merge,694,440,1169
425000,split,698,440,1234
457000,merge,698,440,1134
462000,split,702,440,1278
465000,merge,702,440,1294
470000,split,704,440,1563
476000,extinct,704,0,1493
480000,split,707,440,1432
