step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat
100000,7,7,0,0,0,7,0,1.00,18,0.000,880,1.84,54.97,22.54,1,0,0,0,1.00,1.00,1.00,4,3,4,7.9,12.144
100000,17,17,5,0,0,12,0,2.54,8,0.000,871,0.40,150.13,19.43,1,1,1,0,1.00,3.17,3.00,4,7,6,26.9,17.246
100000,10,10,0,0,0,10,0,1.00,14,0.000,860,1.89,60.31,19.71,1,1,0,0,1.00,1.00,1.00,2,4,5,28.2,13.416
100000,21,21,0,0,0,21,0,1.00,8,0.000,856,3.02,179.84,78.49,1,0,0,0,1.00,1.00,1.00,3,4,8,22.9,19.003
100000,21,21,0,13,0,8,0,1.00,8,0.619,854,2.51,55.19,17.85,1,0,1,0,1.00,1.00,1.00,6,4,8,24.0,18.959
100000,9,9,0,0,0,9,0,1.00,16,0.000,835,0.57,42.07,12.08,1,2,1,0,1.00,1.00,1.00,2,3,5,43.6,12.525
100000,12,12,0,0,0,12,0,1.00,10,0.000,835,0.54,103.15,19.15,1,1,1,0,1.00,1.00,1.00,5,4,7,33.3,14.028
100000,7,7,0,0,0,7,0,1.00,18,0.000,833,2.17,49.43,3.14,1,2,2,0,1.00,1.00,1.00,4,3,4,46.6,11.495
100000,42,42,0,0,0,42,0,1.00,0,0.000,830,2.89,165.57,18.08,1,1,1,0,1.00,1.00,1.00,9,8,8,33.3,28.884
100000,29,29,7,0,0,22,0,2.59,0,0.000,830,3.15,246.06,50.32,1,0,0,0,1.00,3.38,3.00,5,8,8,25.2,22.410
100000,13,13,0,0,0,13,0,1.00,10,0.000,818,2.96,49.07,85.28,1,0,0,0,1.00,1.00,1.00,2,3,8,18.1,14.233
100000,9,9,0,0,0,9,0,1.00,16,0.000,817,1.28,46.45,11.15,1,2,2,0,1.00,1.00,1.00,4,3,5,59.5,12.255
100000,42,42,0,0,0,42,0,1.00,0,0.000,817,2.77,233.68,57.34,1,1,1,0,1.00,1.00,1.00,8,8,8,35.8,28.431
100000,8,8,0,0,0,8,0,1.00,16,0.000,816,2.11,40.98,20.90,1,2,2,0,1.00,1.00,1.00,3,4,4,50.6,11.750
100000,54,54,16,0,0,38,0,2.28,0,0.000,813,6.61,167.80,48.63,187,1,1,0,1.00,6.12,1.00,9,8,8,34.3,34.146
100000,16,16,0,0,0,16,0,1.00,10,0.000,809,1.66,155.91,31.02,1,0,0,0,1.00,1.00,1.00,2,3,8,20.5,15.533
100000,42,42,0,0,0,42,0,1.00,0,0.000,804,5.75,232.41,105.40,1,1,1,0,1.00,1.00,1.00,8,8,8,32.0,27.979
100000,6,6,0,0,0,6,0,1.00,20,0.000,804,1.63,39.30,6.21,1,2,0,0,1.00,1.00,1.00,1,3,3,44.4,10.613
100000,26,26,0,0,0,26,0,1.00,8,0.000,788,4.31,142.44,133.84,1,0,0,0,1.00,1.00,1.00,6,4,8,19.0,19.858
100000,9,9,0,0,0,9,0,1.00,16,0.000,783,2.27,42.46,12.72,1,2,1,0,1.00,1.00,1.00,2,3,5,52.1,11.745
100000,11,11,0,0,0,11,0,1.00,16,0.000,778,0.71,45.32,9.77,1,2,1,0,1.00,1.00,1.00,2,3,5,40.4,12.604
100000,33,33,3,0,0,30,0,1.12,0,0.000,772,4.39,111.63,102.09,1,1,1,0,1.00,1.00,1.25,9,8,8,30.7,22.697
100000,21,21,0,13,0,8,0,1.00,8,0.619,771,2.00,77.94,0.91,1,0,1,0,1.00,1.00,1.00,2,4,8,23.4,17.116
100000,14,14,0,0,0,14,0,1.00,8,0.000,771,3.33,121.21,44.46,1,1,1,0,1.00,1.00,1.00,3,4,8,29.0,13.878
100000,12,12,0,0,0,12,0,1.00,10,0.000,769,2.40,102.04,74.75,1,1,1,0,1.00,1.00,1.00,3,4,7,31.7,12.919
100000,42,42,0,0,0,42,0,1.00,0,0.000,767,4.01,213.00,116.07,1,1,1,0,1.00,1.00,1.00,9,8,8,34.1,26.691
100000,9,9,0,0,0,9,0,1.00,16,0.000,765,1.56,26.49,14.79,1,1,1,0,1.00,1.00,1.00,2,3,5,32.6,11.475
100000,12,12,0,1,0,11,0,1.00,10,0.083,761,1.10,66.10,16.24,1,1,1,0,1.00,1.00,1.00,2,4,7,33.7,12.785
100000,11,11,0,0,0,11,0,1.00,14,0.000,757,2.15,131.51,31.58,1,0,0,0,1.00,1.00,1.00,3,4,5,19.7,12.263
100000,8,8,0,0,0,8,0,1.00,16,0.000,757,1.92,63.72,25.42,1,0,0,0,1.00,1.00,1.00,4,3,5,22.1,10.901
100000,7,7,0,0,0,7,0,1.00,18,0.000,751,0.57,33.77,11.40,1,1,2,0,1.00,1.00,1.00,2,3,4,36.0,10.364
100000,26,26,0,0,0,26,0,1.00,8,0.000,750,4.07,58.52,39.67,1,0,0,0,1.00,1.00,1.00,6,4,8,20.8,18.900
100000,12,12,0,3,0,9,0,1.00,14,0.250,750,1.67,105.30,9.65,1,1,1,0,1.00,1.00,1.00,3,4,5,34.5,12.600
100000,12,12,0,0,0,12,0,1.00,10,0.000,750,1.37,82.02,75.67,1,1,1,0,1.00,1.00,1.00,2,4,7,30.9,12.600
100000,29,29,7,0,0,22,0,2.59,0,0.000,744,2.45,211.13,8.46,1,0,0,0,1.00,3.38,3.00,3,8,8,25.0,20.088
100000,8,8,0,0,0,8,0,1.00,16,0.000,744,1.62,68.93,1.99,1,0,0,0,1.00,1.00,1.00,2,3,5,23.3,10.714
100000,6,6,0,0,0,6,0,1.00,20,0.000,738,1.34,30.46,18.07,1,0,0,0,1.00,1.00,1.00,4,3,3,17.6,9.742
100000,13,13,0,0,0,13,0,1.00,10,0.000,735,2.72,65.59,9.78,1,0,0,0,1.00,1.00,1.00,3,5,6,19.7,12.789
100000,9,9,0,0,0,9,0,1.00,16,0.000,732,1.66,39.82,10.85,1,2,2,0,1.00,1.00,1.00,4,3,5,40.5,10.980
100000,8,8,0,0,0,8,0,1.00,16,0.000,727,1.00,39.56,7.27,183,0,2,0,1.00,1.00,1.00,3,3,5,21.1,10.469
100000,12,14,0,0,0,12,0,1.00,12,0.000,727,2.60,132.73,23.64,1,1,1,0,1.00,1.00,1.00,5,3,8,29.3,12.144
100000,2,2,0,0,0,2,0,1.00,26,0.000,726,2.11,23.04,4.96,1,1,1,0,1.00,1.00,1.00,2,8,1,26.2,7.841
100000,23,23,0,0,0,23,0,1.00,6,0.000,723,3.79,93.92,54.37,1,1,1,0,1.00,1.00,1.00,4,5,8,35.3,16.918
100000,9,9,0,0,0,9,0,1.00,14,0.000,722,2.17,77.21,44.93,1,0,0,0,1.00,1.00,1.00,3,4,5,20.2,10.830
100000,26,26,1,0,0,25,0,1.13,2,0.000,721,0.37,101.00,50.98,187,1,1,0,1.00,1.25,1.14,7,8,8,32.7,18.169
100000,8,8,0,0,0,8,0,1.00,16,0.000,717,2.17,98.68,3.74,1,0,0,0,1.00,1.00,1.00,2,3,5,22.1,10.325
100000,7,7,0,0,0,7,0,1.00,18,0.000,709,0.25,40.50,2.13,1,2,2,0,1.00,1.00,1.00,3,3,4,42.4,9.784
100000,34,34,11,0,0,23,0,2.81,0,0.000,709,2.16,48.20,37.18,1,0,0,0,1.00,4.88,2.69,8,8,8,19.8,21.270
100000,9,9,0,0,0,9,0,1.00,16,0.000,708,2.59,30.99,23.17,1,1,2,0,1.00,1.00,1.00,2,3,5,29.2,10.620
100000,10,10,0,0,0,10,0,1.00,14,0.000,707,0.17,75.95,25.39,1,0,1,0,1.00,1.00,1.00,3,4,5,21.6,11.029
100000,3,3,0,0,0,3,0,1.00,24,0.000,703,1.71,32.66,7.97,1,0,0,0,1.00,1.00,1.00,2,2,2,19.3,8.014
100000,9,9,0,0,0,9,0,1.00,14,0.000,698,1.97,13.29,28.39,1,0,0,0,1.00,1.00,1.00,3,4,5,22.8,10.470
100000,29,29,7,0,0,22,0,2.59,0,0.000,697,1.75,102.53,60.99,1,0,1,0,1.00,3.38,3.00,7,8,8,25.0,18.819
100000,31,31,4,0,0,27,0,1.47,0,0.000,697,3.18,156.27,89.07,1,0,0,0,1.00,1.62,1.62,6,8,8,13.1,19.655
100000,11,11,0,0,0,11,0,1.00,12,0.000,696,1.63,91.07,42.88,1,1,1,0,1.00,1.00,1.00,3,3,7,27.3,11.275
100000,7,7,0,0,0,7,0,1.00,18,0.000,694,1.60,28.15,10.25,1,2,1,0,1.00,1.00,1.00,2,3,4,41.6,9.577
100000,8,8,0,0,0,8,0,1.00,16,0.000,693,2.44,32.50,15.03,1,2,2,0,1.00,1.00,1.00,3,3,5,43.9,9.979
100000,8,8,0,0,0,8,0,1.00,16,0.000,690,2.36,52.54,35.51,1,0,0,0,1.00,1.00,1.00,2,3,5,21.0,9.936
100000,22,22,0,0,0,22,0,1.00,8,0.000,681,2.16,119.63,136.12,181,0,0,0,1.00,1.00,1.00,2,4,8,18.6,15.527
100000,9,9,0,0,0,9,0,1.00,16,0.000,681,2.30,45.61,5.28,1,2,1,0,1.00,1.00,1.00,2,3,5,50.1,10.215
100000,7,7,0,1,0,6,0,1.00,18,0.143,677,2.54,80.49,0.75,1,0,0,0,1.00,1.00,1.00,1,3,4,22.7,9.343
100000,8,8,0,0,0,8,0,1.00,14,0.000,671,2.02,63.08,40.01,1,0,0,0,1.00,1.00,1.00,2,2,7,23.2,9.662
100000,7,7,0,0,0,7,0,1.00,18,0.000,668,1.49,41.64,4.09,1,1,1,0,1.00,1.00,1.00,2,4,3,27.9,9.218
100000,4,4,0,0,0,4,0,1.00,22,0.000,665,2.17,32.35,18.00,1,0,0,0,1.00,1.00,1.00,2,8,1,22.7,7.980
100000,7,7,0,0,0,7,0,1.00,18,0.000,664,0.88,33.97,11.58,1,1,1,0,1.00,1.00,1.00,3,4,3,34.6,9.163
100000,9,9,0,0,0,9,0,1.00,16,0.000,664,2.07,36.07,6.55,1,2,1,0,1.00,1.00,1.00,2,3,5,41.6,9.960
100000,7,7,0,0,0,7,0,1.00,18,0.000,657,2.41,24.83,15.41,1,2,2,0,1.00,1.00,1.00,1,3,4,42.3,9.067
100000,12,12,0,0,0,12,0,1.00,14,0.000,654,0.67,31.28,13.62,1,2,2,0,1.00,1.00,1.00,3,5,4,44.9,10.987
100000,11,11,0,0,0,11,0,1.00,12,0.000,653,2.91,76.33,49.19,1,1,1,0,1.00,1.00,1.00,2,3,7,27.5,10.579
100000,10,10,0,0,0,10,0,1.00,14,0.000,652,2.22,39.45,17.34,1,1,0,0,1.00,1.00,1.00,4,4,5,35.7,10.171
100000,14,14,0,0,0,14,0,1.00,10,0.000,648,2.37,55.37,7.61,1,0,0,0,1.00,1.00,1.00,3,3,8,20.6,11.664
100000,9,9,0,0,0,9,0,1.00,16,0.000,644,2.59,30.56,13.69,1,2,2,0,1.00,1.00,1.00,4,3,5,44.9,9.660
100000,22,22,4,0,0,18,0,1.50,4,0.000,642,0.24,66.74,14.34,1,0,0,0,1.00,1.83,1.56,7,8,6,12.8,14.638
100000,14,14,0,0,0,14,0,1.00,10,0.000,642,1.88,107.99,25.87,1,0,0,0,1.00,1.00,1.00,5,3,8,21.0,11.556
100000,14,14,0,0,0,14,0,1.00,10,0.000,641,2.67,113.94,29.88,1,0,0,0,1.00,1.00,1.00,3,3,8,23.9,11.538
100000,14,14,0,0,0,14,0,1.00,8,0.000,641,2.69,125.55,47.25,1,1,1,0,1.00,1.00,1.00,2,4,8,28.2,11.538
100000,9,9,0,0,0,9,0,1.00,16,0.000,639,1.73,31.15,13.73,1,2,2,0,1.00,1.00,1.00,2,3,5,39.0,9.585
100000,11,11,0,0,0,11,0,1.00,10,0.000,639,1.94,72.96,35.57,1,0,0,0,1.00,1.00,1.00,3,3,8,23.2,10.352
100000,7,7,0,0,0,7,0,1.00,18,0.000,638,0.10,30.97,11.01,1,1,1,0,1.00,1.00,1.00,1,4,3,29.3,8.804
100000,14,14,0,0,0,14,0,1.00,10,0.000,634,2.77,137.44,10.67,1,0,0,0,1.00,1.00,1.00,3,3,8,21.8,11.412
100000,8,8,0,0,0,8,0,1.00,16,0.000,634,1.38,55.24,25.19,1,0,0,0,1.00,1.00,1.00,2,4,4,2.2,9.130
100000,21,21,0,0,0,21,0,1.00,8,0.000,634,3.67,123.60,50.54,1,0,0,0,1.00,1.00,1.00,6,4,8,25.1,14.075
100000,11,11,0,0,0,11,0,1.00,10,0.000,632,1.55,85.67,18.36,1,0,0,0,1.00,1.00,1.00,5,3,8,21.9,10.238
100000,11,11,0,0,0,11,0,1.00,12,0.000,632,2.11,85.82,29.74,1,1,1,0,1.00,1.00,1.00,5,3,7,27.5,10.238
100000,14,14,0,0,0,14,0,1.00,8,0.000,630,1.60,78.62,19.09,1,1,1,0,1.00,1.00,1.00,5,4,8,30.6,11.340
100000,14,14,0,0,0,14,0,1.00,10,0.000,628,3.30,148.92,13.02,1,0,0,0,1.00,1.00,1.00,6,3,8,22.1,11.304
100000,8,8,0,0,0,8,0,1.00,16,0.000,627,0.65,25.74,20.13,1,1,1,0,1.00,1.00,1.00,3,3,5,34.8,9.029
100000,14,14,0,1,0,13,0,1.00,12,0.071,627,2.35,80.59,13.93,1,1,1,0,1.00,1.00,1.00,2,4,6,29.4,11.286
100000,15,15,0,0,0,15,0,1.00,10,0.000,627,2.90,25.47,27.71,1,0,0,0,1.00,1.00,1.00,2,4,7,21.6,11.662
100000,31,31,4,0,0,27,0,1.47,0,0.000,626,4.18,76.37,35.73,1,0,0,0,1.00,1.62,1.62,8,8,8,12.7,17.653
