step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat
200000,10,10,0,0,0,10,0,1.00,18,0.000,61,2.28,3.64,6.59,766,0,0,0,1.00,1.00,1.00,3,4,3,13.9,3.172
200000,21,21,0,0,0,21,0,1.00,10,0.000,61,3.16,2.16,6.95,661,1,1,0,1.00,1.00,1.00,5,4,7,35.5,4.514
200000,8,10,0,0,0,8,0,1.00,20,0.000,61,0.35,0.59,1.92,164,0,0,0,1.00,1.00,1.00,2,3,3,8.3,2.659
200000,7,8,1,4,0,2,2,1.50,20,0.571,61,0.03,0.62,0.98,164,1,2,2,2.00,1.00,1.50,4,4,2,28.3,2.746
200000,8,8,2,4,0,2,2,2.17,20,0.500,61,1.32,0.59,8.96,164,1,0,2,3.00,1.00,2.25,2,4,2,36.8,2.928
200000,2,10,0,0,0,2,0,1.00,26,0.000,61,0.58,0.58,2.84,766,0,0,0,1.00,1.00,1.00,2,1,2,16.3,1.586
200000,13,21,0,0,0,13,0,1.00,14,0.000,61,0.99,4.81,2.29,661,1,1,0,1.00,1.00,1.00,4,4,7,39.8,2.919
200000,7,12,0,0,0,7,0,1.00,20,0.000,61,0.53,2.43,2.22,164,1,1,0,1.00,1.00,1.00,4,2,4,34.3,2.619
200000,1,11,0,0,0,1,0,1.00,28,0.000,61,0.21,3.20,2.34,164,0,0,0,1.00,1.00,1.00,1,1,1,23.6,0.560
200000,4,8,2,2,0,0,1,2.75,24,0.500,61,0.60,0.69,11.80,766,0,0,1,3.00,1.00,3.50,2,4,2,13.5,1.629
200000,11,12,0,3,0,8,0,1.00,16,0.273,61,2.26,0.25,4.40,164,1,0,0,1.00,1.00,1.00,2,5,3,24.8,3.142
200000,10,16,4,4,0,2,2,2.88,16,0.400,61,2.36,0.03,14.95,164,0,0,2,6.00,1.00,2.67,3,8,2,17.6,2.740
200000,16,16,4,10,0,2,5,2.50,12,0.625,61,0.95,0.35,3.83,164,1,1,5,6.00,1.00,2.25,3,8,2,37.1,3.904
200000,14,19,0,0,0,14,0,1.00,14,0.000,61,2.03,2.21,5.33,661,2,2,0,1.00,1.00,1.00,3,4,5,42.6,3.361
200000,8,8,2,4,0,2,2,2.17,20,0.500,61,2.50,0.44,7.46,164,0,1,2,3.00,1.00,2.25,2,4,2,17.1,2.928
200000,10,13,0,0,0,10,0,1.00,16,0.000,61,2.85,9.02,4.44,661,0,0,0,1.00,1.00,1.00,2,5,3,18.8,3.016
200000,8,8,2,4,0,2,2,2.17,20,0.500,61,2.23,0.43,23.84,164,0,0,2,3.00,1.00,2.25,2,4,2,12.5,2.928
200000,8,8,2,4,0,2,2,2.17,20,0.500,61,1.39,1.04,7.66,766,1,1,2,3.00,1.00,2.25,4,4,2,27.6,2.928
200000,8,8,2,4,0,2,2,2.17,20,0.500,61,1.68,0.34,4.95,766,0,1,2,3.00,1.00,2.25,2,4,2,16.3,2.928
200000,7,8,2,3,0,2,2,2.17,20,0.429,61,1.82,1.55,1.61,766,1,1,2,3.00,1.00,2.25,1,4,2,24.3,2.690
200000,2,15,0,0,0,2,0,1.00,26,0.000,61,0.20,0.40,2.74,164,2,2,0,1.00,1.00,1.00,1,1,2,55.2,1.524
200000,8,8,2,4,0,2,2,2.17,20,0.500,61,1.62,0.28,8.74,164,2,2,2,3.00,1.00,2.25,2,4,2,40.8,2.928
200000,23,26,0,0,4,19,0,1.00,10,0.000,60,2.75,4.42,2.31,661,0,0,0,1.00,1.00,1.00,4,5,6,20.6,4.462
200000,19,19,0,0,0,19,0,1.00,14,0.000,60,1.03,2.76,3.36,661,2,2,0,1.00,1.00,1.00,4,4,5,56.7,4.200
200000,8,8,2,4,0,2,2,2.17,20,0.500,60,0.94,0.44,6.91,164,0,0,2,3.00,1.00,2.25,1,4,2,21.3,2.880
200000,9,10,0,0,0,9,0,1.00,20,0.000,60,2.12,4.77,2.27,766,0,0,0,1.00,1.00,1.00,2,3,3,15.0,2.923
200000,7,9,2,3,0,2,2,2.17,20,0.429,60,0.04,0.52,5.15,164,1,1,2,3.00,1.00,2.25,2,4,2,34.7,2.544
200000,4,13,0,0,0,4,0,1.00,22,0.000,60,0.82,4.12,0.85,661,0,0,0,1.00,1.00,1.00,1,1,4,2.0,2.271
200000,10,14,0,0,0,10,0,1.00,18,0.000,60,1.53,2.42,6.06,661,2,2,0,1.00,1.00,1.00,1,4,3,60.1,2.702
200000,8,8,2,4,0,2,2,2.17,20,0.500,60,1.17,0.43,6.07,766,1,1,2,3.00,1.00,2.25,4,4,2,35.0,2.880
200000,6,10,0,0,0,6,0,1.00,18,0.000,60,1.18,0.29,5.01,766,0,0,0,1.00,1.00,1.00,3,4,3,16.7,1.877
200000,7,17,0,0,0,7,0,1.00,20,0.000,60,1.47,1.69,8.39,661,1,1,0,1.00,1.00,1.00,2,4,2,30.7,2.097
200000,8,8,0,0,0,8,0,1.00,20,0.000,60,1.95,2.27,2.76,661,0,0,0,1.00,1.00,1.00,4,3,3,9.2,2.880
200000,3,8,2,0,0,1,0,3.00,24,0.000,60,0.02,0.26,1.63,766,1,1,0,3.00,2.00,3.50,1,2,2,39.8,1.465
200000,9,9,0,1,0,8,0,1.00,18,0.111,60,1.82,6.31,3.29,766,1,1,0,1.00,1.00,1.00,1,4,3,29.4,3.000
200000,8,15,0,0,0,8,0,1.00,18,0.000,60,1.11,0.89,2.96,766,0,0,0,1.00,1.00,1.00,3,3,4,9.9,2.341
200000,11,16,4,5,0,2,3,2.88,16,0.455,60,2.50,0.43,5.58,164,1,0,3,6.00,1.00,2.67,4,6,2,30.1,2.827
200000,10,16,4,4,0,2,2,2.88,16,0.400,60,1.34,0.61,9.04,164,1,2,2,6.00,1.00,2.67,3,8,2,39.5,2.424
200000,8,8,2,4,0,2,2,2.17,20,0.500,60,1.80,0.21,3.34,164,1,1,2,3.00,1.00,2.25,2,4,2,37.4,2.880
200000,11,16,4,5,0,2,3,2.88,16,0.455,60,0.83,0.90,11.53,164,0,1,3,6.00,1.00,2.67,4,6,2,10.4,2.843
200000,14,14,0,0,0,14,0,1.00,16,0.000,59,0.60,1.24,4.09,661,1,2,0,1.00,1.00,1.00,2,4,4,39.8,3.540
200000,8,8,2,4,0,2,2,2.17,20,0.500,59,1.69,0.47,3.25,164,1,1,2,3.00,1.00,2.25,4,4,2,30.1,2.832
200000,26,26,0,0,0,26,0,1.00,6,0.000,59,3.42,4.70,2.06,661,1,1,0,1.00,1.00,1.00,4,8,5,28.3,4.956
200000,8,9,0,0,0,8,0,1.00,18,0.000,59,2.02,0.42,3.98,164,0,0,0,1.00,1.00,1.00,2,5,2,12.2,2.626
200000,5,8,2,2,0,1,2,2.33,20,0.400,59,1.44,1.34,3.69,766,0,0,2,3.00,2.00,2.25,2,4,2,22.3,2.140
200000,6,16,4,2,0,0,2,3.92,20,0.333,59,0.44,0.24,12.97,164,1,1,2,6.00,3.50,3.50,2,7,2,33.3,1.918
200000,8,8,2,4,0,2,2,2.17,20,0.500,59,1.27,0.21,4.71,766,1,0,2,3.00,1.00,2.25,2,4,2,25.4,2.832
200000,12,16,0,0,2,10,0,1.00,16,0.000,59,1.61,10.04,2.68,766,0,0,0,1.00,1.00,1.00,4,4,4,18.6,3.211
200000,11,11,0,0,0,11,0,1.00,18,0.000,59,0.88,0.43,2.51,164,0,0,0,1.00,1.00,1.00,2,4,3,11.8,3.186
200000,4,8,2,0,0,2,0,2.75,24,0.000,59,0.61,1.08,1.70,164,2,2,0,3.00,1.00,3.50,2,2,2,46.2,1.965
200000,7,7,3,3,0,1,2,2.58,20,0.429,59,0.98,0.28,1.74,164,1,1,2,4.50,1.00,2.50,3,4,2,38.8,2.714
200000,8,8,2,4,0,2,2,2.17,20,0.500,59,1.17,1.57,2.82,164,1,1,2,3.00,1.00,2.25,2,4,2,32.7,2.832
200000,3,11,0,0,0,3,0,1.00,24,0.000,59,0.02,0.74,0.93,661,1,1,0,1.00,1.00,1.00,1,2,2,32.9,1.321
200000,10,10,0,0,0,10,0,1.00,18,0.000,59,1.71,9.61,0.84,766,0,0,0,1.00,1.00,1.00,2,4,3,19.1,3.068
200000,4,8,2,0,0,2,0,2.75,24,0.000,59,1.11,1.04,2.61,164,0,0,0,3.00,1.00,3.50,1,2,2,7.4,2.317
200000,6,8,2,2,0,2,1,2.40,22,0.333,59,0.64,0.16,2.16,766,1,2,1,3.00,1.00,2.67,2,3,2,39.7,2.327
200000,11,25,0,4,0,7,0,1.00,16,0.364,59,1.11,0.36,4.40,164,0,0,0,1.00,1.00,1.00,3,5,3,23.2,2.841
200000,8,8,2,4,0,2,2,2.17,20,0.500,59,0.13,0.18,1.47,164,1,0,2,3.00,1.00,2.25,4,4,2,29.9,2.832
200000,5,8,2,2,0,1,2,2.33,20,0.400,59,2.02,0.16,8.61,766,0,0,2,3.00,2.00,2.25,2,4,2,19.1,1.841
200000,5,8,2,3,0,0,2,2.40,22,0.600,59,0.82,0.39,2.65,164,1,0,2,3.00,1.00,2.67,2,4,2,28.3,1.983
200000,7,8,2,3,0,2,2,2.17,20,0.429,59,0.81,0.22,5.49,164,1,0,2,3.00,1.00,2.25,2,4,2,27.9,2.662
200000,5,11,0,0,0,5,0,1.00,22,0.000,59,0.34,0.34,1.97,164,1,1,0,1.00,1.00,1.00,2,3,2,31.5,1.614
200000,4,14,0,0,0,4,0,1.00,24,0.000,58,2.25,4.51,0.56,661,1,1,0,1.00,1.00,1.00,2,2,2,33.2,2.066
200000,11,19,0,0,0,11,0,1.00,16,0.000,58,0.15,3.10,2.85,661,2,2,0,1.00,1.00,1.00,3,3,5,43.0,2.529
200000,7,9,2,3,0,2,2,2.17,20,0.429,58,0.21,0.21,2.18,164,0,0,2,3.00,1.00,2.25,4,4,2,16.4,2.398
200000,5,8,2,2,0,1,2,2.33,20,0.400,58,1.44,0.37,2.13,164,0,0,2,3.00,2.00,2.25,2,4,2,20.0,1.995
200000,7,15,0,0,0,7,0,1.00,20,0.000,58,1.57,6.08,3.99,661,1,1,0,1.00,1.00,1.00,4,4,2,30.9,1.885
200000,10,10,0,0,0,10,0,1.00,18,0.000,58,2.37,5.25,1.59,766,0,0,0,1.00,1.00,1.00,4,4,3,11.6,3.016
200000,11,11,0,0,0,11,0,1.00,18,0.000,58,2.52,3.94,2.07,164,1,1,0,1.00,1.00,1.00,2,4,3,30.4,3.132
200000,13,13,0,3,5,5,0,1.00,16,0.231,58,0.42,0.98,1.27,766,2,2,0,1.00,1.00,1.00,3,5,3,55.2,3.364
200000,4,8,2,2,0,0,1,2.75,24,0.500,58,0.29,0.02,4.25,766,0,0,1,3.00,1.00,3.50,2,4,2,11.9,1.864
200000,12,16,4,6,0,2,4,2.67,14,0.500,58,2.45,0.13,5.30,164,0,0,4,6.00,1.00,2.43,2,7,2,12.5,3.227
200000,12,12,0,0,0,12,0,1.00,16,0.000,58,1.84,1.68,1.92,661,1,1,0,1.00,1.00,1.00,4,4,4,38.6,3.248
200000,4,13,0,0,0,4,0,1.00,22,0.000,58,2.34,6.16,3.46,661,0,0,0,1.00,1.00,1.00,1,1,4,17.3,1.614
200000,6,18,0,0,0,6,0,1.00,20,0.000,58,1.11,5.50,4.02,661,1,1,0,1.00,1.00,1.00,3,3,7,29.2,1.785
200000,5,8,2,1,0,2,1,2.40,22,0.200,58,1.05,0.25,5.57,766,0,1,1,3.00,1.00,2.67,3,3,2,13.2,1.918
200000,16,16,0,0,0,16,0,1.00,16,0.000,58,1.76,5.01,1.37,661,2,2,0,1.00,1.00,1.00,4,4,4,48.9,3.712
200000,16,16,0,0,0,16,0,1.00,16,0.000,58,2.60,2.31,9.10,661,2,2,0,1.00,1.00,1.00,1,4,4,48.5,3.712
200000,4,8,2,1,0,1,1,2.60,22,0.250,58,0.20,0.38,5.78,164,1,1,1,3.00,2.00,2.67,2,3,2,24.9,1.740
200000,7,8,2,4,0,1,2,2.17,20,0.571,58,1.04,0.19,6.01,164,1,0,2,3.00,1.00,2.25,4,4,2,28.2,2.452
200000,8,8,2,4,0,2,2,2.17,20,0.500,58,2.20,1.01,2.75,164,0,0,2,3.00,1.00,2.25,4,4,2,15.7,2.784
200000,8,8,2,4,0,2,2,2.17,20,0.500,58,1.13,0.41,2.32,164,2,2,2,3.00,1.00,2.25,4,4,2,44.8,2.784
200000,8,8,2,4,0,2,2,2.17,20,0.500,58,1.30,0.36,4.43,766,2,2,2,3.00,1.00,2.25,2,4,2,51.8,2.784
200000,20,39,0,4,0,16,0,1.00,6,0.200,58,2.13,1.35,7.69,164,0,0,0,1.00,1.00,1.00,8,8,8,16.0,3.961
200000,3,8,2,0,0,1,0,3.00,24,0.000,58,0.47,1.80,5.06,164,0,0,0,3.00,2.00,3.50,2,2,2,11.5,1.353
200000,14,20,3,0,0,11,0,2.17,14,0.000,58,0.51,0.12,3.79,164,1,0,0,3.33,1.00,2.17,2,6,3,32.4,3.180
200000,5,9,2,0,0,3,0,2.40,22,0.000,58,1.00,0.17,2.71,164,0,1,0,3.00,1.00,2.67,2,3,2,22.2,2.000
200000,3,10,0,0,0,3,0,1.00,24,0.000,58,0.99,5.49,1.29,766,0,0,0,1.00,1.00,1.00,2,3,1,19.0,1.376
200000,12,16,4,7,0,1,4,2.67,14,0.583,58,2.34,0.39,18.09,164,1,0,4,6.00,1.00,2.43,6,8,2,29.0,2.863
200000,8,8,2,4,0,2,2,2.17,20,0.500,58,1.24,0.05,7.68,164,0,0,2,3.00,1.00,2.25,2,4,2,19.1,2.784
200000,7,8,2,3,0,2,2,2.17,20,0.429,58,0.12,0.42,1.91,164,2,1,2,3.00,1.00,2.25,2,4,2,44.8,2.584
200000,10,10,2,3,1,4,2,1.88,16,0.300,58,2.33,0.02,4.05,164,0,0,2,2.33,1.00,2.00,2,5,3,4.5,3.016
200000,9,9,0,0,0,9,0,1.00,18,0.000,58,1.43,0.17,2.82,164,0,0,0,1.00,1.00,1.00,2,5,2,19.2,2.900
200000,11,18,0,0,0,11,0,1.00,16,0.000,57,0.59,1.36,2.23,661,2,2,0,1.00,1.00,1.00,5,2,6,50.3,2.573
200000,7,20,0,0,0,7,0,1.00,16,0.000,57,1.77,0.14,5.24,661,1,1,0,1.00,1.00,1.00,3,4,5,32.4,2.051
200000,7,10,0,0,0,7,0,1.00,20,0.000,57,2.24,0.14,5.32,766,0,0,0,1.00,1.00,1.00,1,4,2,11.1,2.452
200000,12,13,0,0,0,12,0,1.00,16,0.000,57,1.12,2.21,4.95,661,1,1,0,1.00,1.00,1.00,4,4,4,31.8,3.084
200000,10,19,0,0,0,10,0,1.00,18,0.000,57,1.36,1.46,3.47,661,2,2,0,1.00,1.00,1.00,2,4,3,47.2,2.182
200000,9,22,0,0,0,9,0,1.00,18,0.000,57,1.12,1.70,5.80,661,2,2,0,1.00,1.00,1.00,2,4,3,41.7,2.112
200000,4,14,0,0,0,4,0,1.00,22,0.000,57,0.82,0.87,3.27,661,1,1,0,1.00,1.00,1.00,2,4,1,26.5,1.453
200000,8,8,2,4,0,2,2,2.17,20,0.500,57,0.99,0.50,2.11,766,0,0,2,3.00,1.00,2.25,4,4,2,9.2,2.736
200000,12,16,0,0,0,12,0,1.00,18,0.000,57,2.12,2.89,8.13,661,1,2,0,1.00,1.00,1.00,4,4,3,36.9,2.875
200000,8,8,2,4,0,2,2,2.17,20,0.500,57,1.69,0.15,5.89,164,0,0,2,3.00,1.00,2.25,2,4,2,23.7,2.736
200000,9,9,0,0,0,9,0,1.00,18,0.000,57,2.50,6.64,3.62,164,0,0,0,1.00,1.00,1.00,2,5,2,20.6,2.850
200000,9,9,0,0,0,9,0,1.00,20,0.000,57,2.21,1.50,4.11,766,1,0,0,1.00,1.00,1.00,2,3,3,30.2,2.850
200000,6,14,0,0,0,6,0,1.00,20,0.000,57,1.44,1.32,4.10,661,1,1,0,1.00,1.00,1.00,3,4,4,37.1,1.813
200000,8,8,2,4,0,2,2,2.17,20,0.500,57,0.88,0.03,2.20,766,0,0,2,3.00,1.00,2.25,1,4,2,21.1,2.736
200000,7,16,4,2,0,1,1,3.50,20,0.286,57,0.08,1.20,5.42,164,0,0,1,6.00,1.00,3.50,2,8,2,19.1,2.277
200000,10,12,0,0,0,10,0,1.00,16,0.000,57,1.87,1.10,4.37,661,2,2,0,1.00,1.00,1.00,1,4,4,60.9,2.857
200000,2,10,0,0,0,2,0,1.00,26,0.000,57,0.37,3.13,1.41,766,0,0,0,1.00,1.00,1.00,1,2,1,13.2,1.382
200000,4,14,0,0,0,4,0,1.00,24,0.000,57,2.22,2.88,3.04,661,0,0,0,1.00,1.00,1.00,1,2,2,9.4,1.822
200000,8,8,2,4,0,2,2,2.17,20,0.500,57,1.27,0.55,7.75,766,1,1,2,3.00,1.00,2.25,1,4,2,33.3,2.736
200000,6,8,2,2,0,2,1,2.40,22,0.333,57,0.15,0.08,3.37,164,0,0,1,3.00,1.00,2.67,1,3,2,4.1,2.463
200000,9,9,0,0,0,9,0,1.00,18,0.000,57,2.08,6.42,1.74,164,0,0,0,1.00,1.00,1.00,1,4,3,12.9,2.850
200000,7,10,0,0,0,7,0,1.00,20,0.000,57,1.65,2.66,4.55,164,0,0,0,1.00,1.00,1.00,3,3,3,11.6,2.246
200000,8,8,2,4,0,2,2,2.17,20,0.500,57,1.53,0.49,8.61,164,0,0,2,3.00,1.00,2.25,4,4,2,8.0,2.736
200000,5,8,2,1,0,2,1,2.40,22,0.200,57,1.09,0.52,9.99,164,0,0,1,3.00,1.00,2.67,1,3,2,17.9,1.837
200000,8,8,2,4,0,2,2,2.17,20,0.500,57,0.36,0.13,1.61,164,1,1,2,3.00,1.00,2.25,2,4,2,31.8,2.736
200000,6,8,2,2,0,2,1,2.40,22,0.333,57,0.09,0.07,3.25,766,0,0,1,3.00,1.00,2.67,1,3,2,19.2,2.311
200000,14,20,0,0,0,14,0,1.00,14,0.000,57,2.68,0.32,5.50,661,1,1,0,1.00,1.00,1.00,2,3,6,27.1,2.893
200000,6,8,2,2,0,2,1,2.40,22,0.333,57,1.43,1.84,5.13,164,1,1,1,3.00,1.00,2.67,4,3,2,27.4,2.375
200000,3,8,2,0,0,1,0,3.00,24,0.000,57,0.49,0.14,7.05,164,1,0,0,3.00,2.00,3.50,2,2,2,30.6,1.318
200000,7,8,2,4,0,1,2,2.17,20,0.571,57,0.42,0.02,1.98,766,0,0,2,3.00,1.00,2.25,4,4,2,6.2,2.414
200000,8,8,2,4,0,2,2,2.17,20,0.500,57,1.08,0.44,4.04,766,1,2,2,3.00,1.00,2.25,2,4,2,38.8,2.736
200000,8,8,2,4,0,2,2,2.17,20,0.500,57,2.43,0.57,7.76,766,0,0,2,3.00,1.00,2.25,2,4,2,17.4,2.736
200000,16,22,1,12,2,1,4,1.22,14,0.750,57,0.14,0.05,2.58,164,0,0,4,1.67,1.00,1.17,6,6,3,13.7,3.603
200000,5,12,0,0,0,5,0,1.00,22,0.000,57,0.06,2.02,2.32,164,2,2,0,1.00,1.00,1.00,4,4,3,45.5,1.577
200000,8,8,2,4,0,2,2,2.17,20,0.500,57,2.38,0.03,3.68,164,0,0,2,3.00,1.00,2.25,1,4,2,8.4,2.736
200000,11,11,0,0,0,11,0,1.00,18,0.000,57,0.23,0.06,2.02,766,0,0,0,1.00,1.00,1.00,2,4,3,22.8,3.078
200000,11,11,6,0,0,5,0,4.07,18,0.000,56,2.46,0.30,3.89,766,0,0,0,1.00,6.00,4.50,2,4,3,18.7,3.024
200000,4,6,0,0,0,4,0,1.00,24,0.000,56,0.16,0.01,1.49,164,0,0,0,1.00,1.00,1.00,1,2,2,4.6,1.647
200000,8,8,2,4,0,2,2,2.17,20,0.500,56,0.17,0.35,1.14,164,1,2,2,3.00,1.00,2.25,1,4,2,33.5,2.688
200000,22,22,0,0,0,22,0,1.00,6,0.000,56,0.27,0.88,2.03,661,1,1,0,1.00,1.00,1.00,4,5,8,38.9,4.256
200000,3,8,2,0,0,1,0,3.00,24,0.000,56,0.18,0.23,3.89,164,0,0,0,3.00,2.00,3.50,2,2,2,16.7,1.438
200000,8,8,2,4,0,2,2,2.17,20,0.500,56,1.87,0.06,12.97,766,0,0,2,3.00,1.00,2.25,2,4,2,14.2,2.688
200000,8,8,2,4,0,2,2,2.17,20,0.500,56,1.16,0.76,6.39,164,2,2,2,3.00,1.00,2.25,2,4,2,42.8,2.688
200000,14,16,0,0,0,14,0,1.00,16,0.000,56,2.94,1.30,4.23,661,1,2,0,1.00,1.00,1.00,1,4,4,37.6,3.152
200000,11,14,0,0,0,11,0,1.00,14,0.000,56,2.61,4.84,1.67,661,0,0,0,1.00,1.00,1.00,4,3,6,21.8,2.961
200000,3,8,2,1,0,0,1,3.00,24,0.333,56,0.41,0.04,3.60,164,1,0,1,3.00,2.00,3.50,2,4,2,27.6,1.294
200000,12,16,4,7,0,1,4,2.67,14,0.583,56,1.47,0.23,23.48,164,2,1,4,6.00,1.00,2.43,2,8,2,53.2,2.847
200000,4,8,2,2,0,0,1,2.75,24,0.500,56,1.05,0.36,5.05,164,1,1,1,3.00,1.00,3.50,4,4,2,31.2,1.384
200000,8,8,2,4,0,2,2,2.17,20,0.500,56,2.18,0.07,5.26,164,1,1,2,3.00,1.00,2.25,1,4,2,31.6,2.688
200000,4,12,0,0,0,4,0,1.00,22,0.000,56,0.33,1.19,2.11,164,1,1,0,1.00,1.00,1.00,3,2,3,40.0,1.377
200000,25,25,0,0,0,25,0,1.00,10,0.000,56,1.37,2.30,2.32,661,2,2,0,1.00,1.00,1.00,3,5,6,49.9,4.592
200000,10,10,0,0,0,10,0,1.00,18,0.000,56,2.07,4.13,3.94,766,0,0,0,1.00,1.00,1.00,2,4,3,14.7,2.912
200000,8,8,2,4,0,2,2,2.17,20,0.500,56,0.75,0.08,3.28,164,1,2,2,3.00,1.00,2.25,2,4,2,39.2,2.688
200000,8,8,2,4,0,2,2,2.17,20,0.500,56,1.49,0.42,6.80,164,1,1,2,3.00,1.00,2.25,4,4,2,30.2,2.688
200000,8,8,2,4,0,2,2,2.17,20,0.500,56,0.73,0.66,3.67,164,1,0,2,3.00,1.00,2.25,2,4,2,34.5,2.688
200000,4,8,2,0,0,2,0,2.75,24,0.000,56,0.52,0.53,9.37,164,0,0,0,3.00,1.00,3.50,2,2,2,5.9,1.781
200000,3,8,2,0,0,1,0,3.00,24,0.000,56,0.08,0.26,2.24,164,0,0,0,3.00,2.00,3.50,3,2,2,9.8,1.507
200000,8,8,2,4,0,2,2,2.17,20,0.500,56,1.68,0.31,4.21,766,1,0,2,3.00,1.00,2.25,4,4,2,27.6,2.688
200000,4,8,2,1,0,1,1,2.60,22,0.250,56,0.70,0.13,2.56,164,1,1,1,3.00,2.00,2.67,2,3,2,34.9,1.521
200000,8,8,2,4,0,2,2,2.17,20,0.500,56,2.20,0.27,4.80,164,1,1,2,3.00,1.00,2.25,2,4,2,36.7,2.688
200000,7,9,2,3,0,2,2,2.17,20,0.429,55,2.17,0.77,24.51,164,0,0,2,3.00,1.00,2.25,2,4,2,16.9,2.166
200000,10,12,6,0,1,3,0,3.75,16,0.000,55,1.20,1.47,2.96,164,0,0,0,2.33,4.33,4.00,2,5,3,5.4,2.686
200000,14,14,0,0,0,14,0,1.00,16,0.000,55,2.22,0.93,3.44,661,0,0,0,1.00,1.00,1.00,4,4,4,14.4,3.300
200000,14,14,0,0,0,14,0,1.00,14,0.000,55,2.37,1.21,5.32,767,2,2,0,1.00,1.00,1.00,2,4,5,42.8,3.300
200000,11,19,0,0,0,11,0,1.00,16,0.000,55,1.21,1.29,3.41,661,2,2,0,1.00,1.00,1.00,3,5,5,45.5,2.352
200000,11,22,0,0,0,11,0,1.00,16,0.000,55,2.90,2.68,4.92,164,2,2,0,1.00,1.00,1.00,3,6,4,54.3,2.341
200000,16,16,4,10,0,2,5,2.50,12,0.625,55,0.13,0.09,3.15,164,0,0,5,6.00,1.00,2.25,6,8,2,12.7,3.520
200000,6,21,2,0,0,4,0,1.86,18,0.000,55,0.41,1.08,6.48,164,1,0,0,2.33,1.00,2.00,4,6,3,26.4,1.374
200000,7,14,0,0,0,7,0,1.00,20,0.000,55,0.19,0.01,2.68,164,1,1,0,1.00,1.00,1.00,1,2,4,24.7,1.941
200000,10,10,0,0,0,10,0,1.00,18,0.000,55,1.72,1.22,4.58,164,0,1,0,1.00,1.00,1.00,3,4,3,23.3,2.860
200000,9,18,0,0,0,9,0,1.00,18,0.000,55,1.41,0.85,3.46,661,1,1,0,1.00,1.00,1.00,4,3,4,36.0,2.249
200000,7,8,2,3,0,2,2,2.17,20,0.429,55,2.37,0.74,4.67,164,0,0,2,3.00,1.00,2.25,2,4,2,19.3,2.390
200000,14,35,0,4,0,10,0,1.00,4,0.286,55,3.08,0.26,7.29,164,1,1,0,1.00,1.00,1.00,5,8,8,28.8,2.872
200000,8,16,4,3,0,1,2,3.14,18,0.375,55,2.06,0.91,8.40,164,0,0,2,6.00,1.00,3.00,3,8,2,15.1,2.110
200000,4,8,1,2,0,1,2,1.60,22,0.500,55,0.20,0.23,1.78,164,0,0,2,3.00,1.00,1.50,2,4,1,15.7,2.164
200000,8,8,2,4,0,2,2,2.17,20,0.500,55,2.13,0.10,11.01,164,1,0,2,3.00,1.00,2.25,4,4,2,26.0,2.640
200000,5,11,0,0,0,5,0,1.00,22,0.000,55,0.29,0.13,2.25,164,0,0,0,1.00,1.00,1.00,2,2,3,12.1,1.623
200000,6,8,2,2,0,2,1,2.40,22,0.333,55,1.25,0.12,4.46,164,0,0,1,3.00,1.00,2.67,1,3,2,19.5,2.015
200000,8,8,2,4,0,2,2,2.17,20,0.500,55,1.68,0.08,4.14,164,0,0,2,3.00,1.00,2.25,4,4,2,22.2,2.640
200000,15,17,0,0,0,15,0,1.00,12,0.000,55,1.56,2.74,3.25,661,2,2,0,1.00,1.00,1.00,4,5,5,48.4,3.359
200000,15,15,0,1,0,14,0,1.00,14,0.067,55,0.74,1.58,1.56,164,2,1,0,1.00,1.00,1.00,3,5,4,41.9,3.410
200000,12,12,0,0,0,12,0,1.00,18,0.000,55,1.85,2.03,5.43,661,2,2,0,1.00,1.00,1.00,4,4,3,60.3,3.080
200000,2,8,2,0,0,0,0,4.00,26,0.000,55,0.34,0.48,2.22,164,0,0,0,3.00,3.00,6.00,1,1,2,0.1,0.787
200000,15,15,0,0,0,15,0,1.00,14,0.000,55,3.37,0.58,4.58,661,0,0,0,1.00,1.00,1.00,2,3,6,12.7,3.410
200000,14,14,0,0,0,14,0,1.00,16,0.000,55,2.36,0.51,3.60,661,0,0,0,1.00,1.00,1.00,3,4,4,16.1,3.300
200000,8,11,4,2,0,2,2,2.44,16,0.250,55,0.17,0.05,1.43,164,1,1,2,4.50,1.00,2.33,3,8,2,28.7,2.386
200000,8,8,2,4,0,2,2,2.17,20,0.500,55,0.20,0.03,1.43,164,0,0,2,3.00,1.00,2.25,2,4,2,15.5,2.640
200000,16,16,4,10,0,2,5,2.50,12,0.625,55,0.35,0.12,2.89,164,0,0,5,6.00,1.00,2.25,2,8,2,14.7,3.520
200000,8,8,2,4,0,2,2,2.17,20,0.500,55,0.96,1.25,2.56,766,1,1,2,3.00,1.00,2.25,1,4,2,30.5,2.640
200000,5,8,2,2,0,1,2,2.33,20,0.400,55,0.51,0.95,2.56,164,0,0,2,3.00,2.00,2.25,2,4,2,6.4,1.816
200000,8,8,2,4,0,2,2,2.17,20,0.500,55,1.61,1.23,1.87,164,0,0,2,3.00,1.00,2.25,4,4,2,18.0,2.640
200000,8,8,2,4,0,2,2,2.17,20,0.500,55,1.64,0.65,10.03,164,0,0,2,3.00,1.00,2.25,2,4,2,16.3,2.640
