step,event,lineage,other,size
5000,birth,1,0,1782
5000,birth,2,0,75
5000,birth,3,0,350
5000,birth,5,0,31
5000,birth,6,0,90
5000,birth,8,0,182
5000,birth,11,0,39
5000,birth,13,0,129
5000,birth,15,0,28
5000,birth,16,0,70
5000,birth,17,0,33
5000,birth,21,0,28
5000,birth,22,0,56
5000,birth,23,0,22
5000,birth,24,0,29
5000,birth,25,0,9
5000,birth,27,0,7
5000,birth,40,0,39
5000,birth,46,0,75
5000,birth,48,0,59
5000,birth,53,0,10
5000,birth,66,0,9
6000,split,80,1,148
6000,split,85,5,16
6000,split,86,12,5
6000,split,97,2,40
6000,extinct,24,0,29
7000,split,100,2,200
7000,split,101,24,100
7000,split,107,5,62
7000,split,112,2,19
7000,split,115,81,62
7000,extinct,66,0,6
7000,extinct,86,0,5
8000,split,131,2,31
8000,split,133,1,12
8000,split,147,2,8
8000,extinct,15,0,11
8000,extinct,23,0,18
9000,split,153,103,469
9000,split,155,3,9
9000,split,162,17,36
9000,split,163,2,22
9000,merge,5,115,49
9000,extinct,21,0,5
9000,extinct,97,0,5
9000,extinct,147,0,8
10000,split,176,1,31
10000,split,177,1,151
10000,split,178,101,11
10000,split,179,1,59
10000,split,181,2,36
10000,split,187,146,71
10000,split,194,105,78
10000,extinct,2,0,9
10000,extinct,22,0,16
10000,extinct,40,0,5
10000,extinct,48,0,5
10000,extinct,85,0,11
10000,extinct,112,0,8
10000,extinct,131,0,26
11000,split,196,153,433
11000,split,198,1,84
11000,split,200,1,121
11000,split,211,105,21
11000,extinct,178,0,11
12000,split,220,101,5
12000,extinct,11,0,14
12000,extinct,133,0,8
12000,extinct,163,0,7
13000,split,239,195,235
13000,split,240,100,13
13000,split,241,100,26
13000,split,250,187,10
13000,extinct,162,0,8
14000,split,262,100,25
14000,split,263,115,39
14000,split,264,240,35
14000,split,270,241,10
14000,extinct,176,0,9
14000,extinct,187,0,14
14000,extinct,211,0,5
14000,extinct,250,0,10
15000,split,285,262,16
15000,split,296,153,10
15000,extinct,155,0,9
15000,extinct,177,0,14
15000,extinct,220,0,7
15000,merge,239,1,307
16000,split,305,264,49
16000,split,306,240,54
16000,split,307,100,25
16000,split,308,287,20
16000,split,309,100,8
16000,split,313,100,23
16000,split,321,194,7
16000,extinct,17,0,9
16000,extinct,25,0,7
16000,extinct,27,0,6
16000,extinct,181,0,5
16000,extinct,240,0,14
16000,extinct,285,0,16
16000,extinct,296,0,10
17000,split,330,153,22
17000,split,331,264,10
17000,split,338,196,15
17000,extinct,179,0,5
17000,extinct,309,0,8
18000,split,317,262,41
18000,split,353,196,30
18000,split,354,194,15
18000,split,356,262,5
18000,split,357,101,27
18000,split,358,306,7
18000,split,359,196,33
18000,extinct,13,0,6
18000,extinct,200,0,36
18000,extinct,262,0,5
18000,extinct,263,0,8
18000,extinct,307,0,25
19000,split,372,196,68
19000,split,373,196,27
19000,split,375,153,6
19000,split,386,196,58
19000,extinct,270,0,16
19000,extinct,354,0,15
19000,extinct,356,0,5
19000,extinct,358,0,7
20000,split,396,1,56
20000,split,403,153,48
20000,extinct,194,0,13
20000,extinct,331,0,6
20000,extinct,338,0,18
20000,extinct,353,0,6
20000,extinct,357,0,27
21000,split,383,1,15
21000,split,419,1,315
21000,split,422,100,112
21000,split,427,396,43
21000,split,438,308,50
21000,split,442,313,5
21000,extinct,100,0,8
21000,extinct,241,0,11
21000,extinct,264,0,7
21000,extinct,386,0,15
21000,extinct,403,0,48
22000,split,448,1,157
22000,extinct,308,0,8
22000,extinct,321,0,16
22000,extinct,330,0,47
22000,extinct,375,0,5
23000,split,479,6,21
23000,split,480,305,48
23000,split,481,194,84
23000,extinct,53,0,12
23000,extinct,115,0,20
23000,extinct,305,0,31
23000,extinct,317,0,20
24000,split,496,153,26
24000,split,497,153,8
24000,split,498,153,17
24000,split,501,403,32
24000,extinct,80,0,7
24000,extinct,313,0,5
24000,extinct,373,0,10
25000,extinct,372,0,20
25000,extinct,479,0,12
25000,extinct,497,0,8
26000,split,527,1,112
26000,split,528,153,7
26000,extinct,422,0,9
26000,extinct,442,0,6
26000,merge,498,153,37
27000,split,547,422,101
27000,split,549,448,8
27000,split,554,1,16
27000,extinct,3,0,15
27000,extinct,6,0,7
27000,extinct,359,0,19
27000,extinct,528,0,7
28000,extinct,496,0,16
28000,extinct,501,0,6
29000,split,587,1,77
29000,split,589,1,40
29000,split,595,153,19
29000,extinct,549,0,10
30000,split,614,196,8
30000,split,615,438,19
30000,split,618,594,37
30000,merge,153,196,73
30000,extinct,547,0,8
30000,merge,587,589,77
31000,extinct,383,0,14
31000,extinct,595,0,19
31000,extinct,614,0,8
32000,split,633,196,12
32000,split,634,480,19
32000,split,635,438,13
32000,split,638,480,48
32000,extinct,306,0,16
33000,split,648,153,5
33000,extinct,481,0,20
33000,extinct,615,0,6
33000,extinct,635,0,13
34000,split,588,153,11
34000,split,644,427,78
34000,extinct,554,0,13
34000,extinct,648,0,5
35000,split,665,589,55
35000,split,669,306,26
36000,extinct,427,0,9
36000,extinct,588,0,11
37000,split,689,196,37
37000,split,690,196,6
37000,extinct,438,0,5
38000,split,697,396,20
38000,extinct,669,0,12
39000,extinct,198,0,5
39000,extinct,634,0,17
40000,extinct,638,0,13
40000,extinct,690,0,6
41000,split,716,396,5
41000,extinct,618,0,16
41000,extinct,689,0,24
42000,split,724,196,61
42000,extinct,697,0,5
43000,extinct,527,0,7
43000,extinct,665,0,5
44000,split,727,196,36
44000,extinct,101,0,7
44000,extinct,480,0,5
44000,extinct,716,0,12
45000,extinct,8,0,5
45000,extinct,448,0,8
46000,extinct,16,0,6
46000,extinct,589,0,10
47000,split,744,196,10
47000,extinct,396,0,11
48000,split,750,196,96
48000,extinct,724,0,10
49000,split,752,196,10
49000,extinct,744,0,10
52000,extinct,752,0,17
54000,extinct,1,0,30
56000,extinct,750,0,31
57000,extinct,196,0,24
58000,extinct,633,0,12
62000,split,779,727,10
64000,split,789,727,14
64000,extinct,779,0,7
66000,extinct,46,0,40
66000,extinct,789,0,14
68000,split,801,727,10
69000,split,806,727,89
72000,split,811,644,140
72000,extinct,801,0,15
74000,merge,811,644,188
76000,split,817,644,25
77000,merge,817,644,25
78000,split,820,727,162
79000,extinct,806,0,14
81000,extinct,727,0,21
84000,split,831,820,20
85000,extinct,831,0,20
89000,split,841,839,6
90000,extinct,841,0,6
117000,extinct,820,0,306
121000,split,882,644,326
139000,split,887,882,33
142000,extinct,887,0,10
167000,extinct,419,0,7
304000,split,951,107,16
305000,merge,951,107,16
322000,extinct,882,0,164
326000,split,962,644,92
349000,split,972,962,64
357000,split,978,962,47
362000,extinct,962,0,10
363000,split,983,978,87
364000,merge,978,983,35
366000,merge,972,983,28
