step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat
100000,8,8,0,0,0,8,0,1.00,16,0.000,155,0.11,7.61,1.12,35,2,1,0,1.00,1.00,1.00,3,2,8,38.0,3.720
100000,8,8,0,0,0,8,0,1.00,16,0.000,155,0.34,2.54,4.08,35,0,0,0,1.00,1.00,1.00,3,2,8,22.2,3.720
100000,12,12,0,0,0,12,0,1.00,12,0.000,155,2.41,8.39,4.90,35,1,1,0,1.00,1.00,1.00,5,2,8,34.1,4.340
100000,9,9,0,0,0,9,0,1.00,16,0.000,155,0.17,2.71,3.96,222,1,2,0,1.00,1.00,1.00,3,2,6,36.5,3.875
100000,9,9,0,0,0,9,0,1.00,16,0.000,155,0.96,7.63,3.87,222,2,2,0,1.00,1.00,1.00,4,2,6,52.6,3.875
100000,8,8,0,0,0,8,0,1.00,16,0.000,155,1.88,5.16,4.95,35,0,0,0,1.00,1.00,1.00,4,2,8,19.8,3.720
100000,8,8,0,0,0,8,0,1.00,16,0.000,155,2.56,5.47,4.91,35,2,2,0,1.00,1.00,1.00,3,2,8,41.0,3.720
100000,12,12,0,0,0,12,0,1.00,10,0.000,155,1.31,7.54,3.34,180,2,2,0,1.00,1.00,1.00,4,3,8,47.3,4.340
100000,12,12,0,0,0,12,0,1.00,10,0.000,155,3.15,17.82,2.95,180,1,1,0,1.00,1.00,1.00,4,3,8,36.8,4.340
100000,8,8,0,0,0,8,0,1.00,16,0.000,155,0.62,8.25,0.50,35,2,2,0,1.00,1.00,1.00,3,2,8,51.4,3.720
100000,8,8,0,0,0,8,0,1.00,16,0.000,154,2.63,10.58,0.55,35,2,1,0,1.00,1.00,1.00,5,2,8,41.5,3.696
100000,10,10,0,0,0,10,0,1.00,12,0.000,154,2.58,12.97,1.35,35,1,1,0,1.00,1.00,1.00,2,2,8,29.6,4.004
100000,8,8,0,0,0,8,0,1.00,16,0.000,154,0.57,7.48,2.19,35,1,1,0,1.00,1.00,1.00,3,2,8,34.3,3.696
100000,10,10,0,0,0,10,0,1.00,12,0.000,153,2.55,7.38,2.64,35,0,0,0,1.00,1.00,1.00,5,2,8,11.7,3.978
100000,10,10,0,0,0,10,0,1.00,12,0.000,153,0.31,4.88,4.90,35,2,2,0,1.00,1.00,1.00,3,2,8,41.8,3.978
100000,19,19,0,0,0,19,0,1.00,0,0.000,153,2.56,11.02,3.05,180,1,1,0,1.00,1.00,1.00,5,8,8,33.5,5.355
100000,8,8,0,0,0,8,0,1.00,16,0.000,153,1.99,9.66,7.61,35,2,2,0,1.00,1.00,1.00,3,2,8,37.7,3.672
100000,8,8,0,0,0,8,0,1.00,16,0.000,153,2.62,7.20,1.32,35,1,1,0,1.00,1.00,1.00,5,2,8,27.6,3.672
100000,12,12,0,0,0,12,0,1.00,12,0.000,153,1.60,9.18,8.35,35,0,0,0,1.00,1.00,1.00,3,2,8,21.3,4.284
100000,8,8,0,0,0,8,0,1.00,16,0.000,153,0.79,3.50,3.34,35,1,1,0,1.00,1.00,1.00,5,2,8,36.3,3.672
100000,8,8,0,0,0,8,0,1.00,16,0.000,153,0.61,5.37,3.35,35,2,2,0,1.00,1.00,1.00,3,2,8,37.8,3.672
100000,14,14,0,0,0,14,0,1.00,10,0.000,153,3.33,4.85,25.67,35,0,0,0,1.00,1.00,1.00,3,3,8,23.8,4.590
100000,8,8,0,0,0,8,0,1.00,16,0.000,152,1.04,7.90,1.07,35,2,2,0,1.00,1.00,1.00,2,2,8,38.3,3.648
100000,8,8,0,0,0,8,0,1.00,16,0.000,152,1.26,7.02,4.74,35,1,1,0,1.00,1.00,1.00,3,2,8,34.0,3.648
100000,11,11,0,0,0,11,0,1.00,14,0.000,152,2.33,6.04,4.87,35,0,0,0,1.00,1.00,1.00,4,5,4,18.7,4.104
100000,14,14,0,0,0,14,0,1.00,10,0.000,151,3.18,9.16,4.34,35,1,2,0,1.00,1.00,1.00,4,3,8,32.8,4.530
100000,8,8,0,0,0,8,0,1.00,16,0.000,151,0.73,1.90,5.38,35,0,0,0,1.00,1.00,1.00,5,2,8,12.9,3.624
100000,8,8,0,0,0,8,0,1.00,16,0.000,151,2.52,4.77,6.84,35,1,1,0,1.00,1.00,1.00,5,2,8,36.9,3.624
100000,10,10,0,0,0,10,0,1.00,14,0.000,151,2.68,3.58,9.08,35,1,1,0,1.00,1.00,1.00,5,8,8,35.8,3.926
100000,10,10,0,0,0,10,0,1.00,12,0.000,150,0.58,1.08,5.98,35,0,0,0,1.00,1.00,1.00,3,2,8,19.1,3.900
100000,8,8,0,0,0,8,0,1.00,16,0.000,150,1.59,13.81,1.96,35,1,0,0,1.00,1.00,1.00,5,2,8,25.9,3.600
100000,16,16,0,0,0,16,0,1.00,10,0.000,150,0.57,8.56,4.60,35,0,0,0,1.00,1.00,1.00,3,3,8,24.2,4.800
100000,12,12,0,0,0,12,0,1.00,10,0.000,150,2.93,4.79,5.45,180,1,1,0,1.00,1.00,1.00,6,3,8,29.2,4.200
100000,8,8,0,0,0,8,0,1.00,16,0.000,150,1.49,0.87,6.05,35,1,1,0,1.00,1.00,1.00,5,2,8,31.4,3.600
100000,12,12,0,0,0,12,0,1.00,12,0.000,150,0.88,11.19,5.19,35,1,0,0,1.00,1.00,1.00,3,2,8,25.7,4.200
100000,3,3,0,0,0,3,0,1.00,24,0.000,150,0.28,3.44,2.63,180,0,0,0,1.00,1.00,1.00,3,2,2,23.0,2.850
100000,8,8,0,0,0,8,0,1.00,16,0.000,149,0.58,3.28,6.50,35,1,1,0,1.00,1.00,1.00,3,2,8,26.7,3.576
100000,8,8,0,0,0,8,0,1.00,16,0.000,149,1.34,2.58,6.16,35,2,2,0,1.00,1.00,1.00,3,2,8,40.3,3.576
100000,14,14,0,0,0,14,0,1.00,10,0.000,148,1.86,9.74,2.60,35,0,0,0,1.00,1.00,1.00,6,3,8,25.3,4.440
100000,8,8,0,0,0,8,0,1.00,16,0.000,148,0.98,4.26,2.92,35,1,1,0,1.00,1.00,1.00,3,2,8,31.9,3.552
100000,8,8,0,0,0,8,0,1.00,16,0.000,148,2.77,4.86,5.24,35,1,1,0,1.00,1.00,1.00,3,2,8,34.6,3.552
100000,4,4,0,0,1,3,0,1.00,22,0.000,148,1.27,6.38,1.34,35,1,1,0,1.00,1.00,1.00,2,2,3,26.9,2.960
100000,8,8,0,0,0,8,0,1.00,16,0.000,147,1.60,2.67,4.82,35,1,1,0,1.00,1.00,1.00,5,2,8,31.3,3.528
100000,14,14,0,0,0,14,0,1.00,10,0.000,147,1.58,11.47,3.43,35,1,1,0,1.00,1.00,1.00,3,3,8,34.2,4.410
100000,8,8,0,0,0,8,0,1.00,16,0.000,147,2.15,10.89,1.76,35,1,0,0,1.00,1.00,1.00,3,2,8,26.3,3.528
100000,10,10,0,0,0,10,0,1.00,12,0.000,147,1.07,7.77,3.21,35,0,0,0,1.00,1.00,1.00,4,2,8,9.7,3.822
100000,8,8,0,0,0,8,0,1.00,16,0.000,147,0.81,8.69,1.35,35,2,2,0,1.00,1.00,1.00,3,2,8,46.5,3.528
100000,8,8,0,0,0,8,0,1.00,16,0.000,147,1.11,3.61,7.59,35,1,1,0,1.00,1.00,1.00,3,2,8,33.2,3.528
100000,14,14,0,0,0,14,0,1.00,10,0.000,147,0.48,6.00,2.13,35,2,2,0,1.00,1.00,1.00,3,3,8,48.4,4.410
100000,14,14,0,0,0,14,0,1.00,10,0.000,146,2.34,4.93,6.51,272,0,0,0,1.00,1.00,1.00,6,3,8,25.4,4.380
100000,9,9,0,0,0,9,0,1.00,14,0.000,146,1.55,1.65,5.95,180,0,0,0,1.00,1.00,1.00,3,2,8,18.7,3.650
100000,8,8,0,0,0,8,0,1.00,16,0.000,146,0.13,7.28,0.00,35,0,0,0,1.00,1.00,1.00,3,2,8,23.0,3.504
100000,8,8,0,0,0,8,0,1.00,16,0.000,145,1.86,15.66,1.04,35,1,1,0,1.00,1.00,1.00,3,2,8,26.5,3.480
100000,8,8,0,0,0,8,0,1.00,16,0.000,145,1.55,1.52,5.88,35,0,0,0,1.00,1.00,1.00,3,2,8,12.3,3.480
100000,8,8,0,0,0,8,0,1.00,16,0.000,145,1.48,3.86,5.42,35,2,2,0,1.00,1.00,1.00,3,2,8,41.2,3.480
100000,12,12,0,0,0,12,0,1.00,10,0.000,145,0.66,1.85,5.64,180,0,0,0,1.00,1.00,1.00,3,3,8,13.9,4.060
100000,12,12,0,0,0,12,0,1.00,10,0.000,145,0.71,5.00,4.78,180,2,2,0,1.00,1.00,1.00,3,3,8,41.2,4.060
100000,8,8,0,0,0,8,0,1.00,16,0.000,144,0.04,5.44,3.49,35,1,1,0,1.00,1.00,1.00,3,2,8,28.4,3.456
100000,8,8,0,0,0,8,0,1.00,16,0.000,144,0.85,2.99,3.87,35,2,1,0,1.00,1.00,1.00,5,2,8,46.5,3.456
100000,12,12,0,0,0,12,0,1.00,10,0.000,144,2.29,7.72,4.62,180,0,0,0,1.00,1.00,1.00,6,3,8,23.3,4.032
100000,14,14,0,0,0,14,0,1.00,10,0.000,144,2.25,5.00,10.91,35,2,2,0,1.00,1.00,1.00,3,3,8,42.7,4.320
100000,8,8,0,0,0,8,0,1.00,16,0.000,144,2.72,7.00,2.92,35,2,2,0,1.00,1.00,1.00,3,2,8,60.9,3.456
100000,8,8,0,0,0,8,0,1.00,16,0.000,144,2.19,8.45,4.36,35,2,1,0,1.00,1.00,1.00,5,2,8,38.3,3.456
100000,18,18,0,0,0,18,0,1.00,10,0.000,144,0.77,0.49,14.01,180,0,0,0,1.00,1.00,1.00,6,3,8,15.0,4.896
100000,9,9,0,0,0,9,0,1.00,12,0.000,143,1.54,6.70,2.35,35,2,2,0,1.00,1.00,1.00,3,2,8,39.6,3.575
100000,8,8,0,0,0,8,0,1.00,16,0.000,143,0.43,5.23,1.05,35,2,2,0,1.00,1.00,1.00,3,2,8,40.3,3.432
100000,8,8,0,0,0,8,0,1.00,16,0.000,143,0.13,9.82,0.62,35,1,1,0,1.00,1.00,1.00,3,2,8,28.4,3.432
100000,6,6,0,0,0,6,0,1.00,16,0.000,143,0.61,5.23,0.77,222,2,1,0,1.00,1.00,1.00,3,2,6,56.9,3.146
100000,8,8,0,0,0,8,0,1.00,18,0.000,143,1.41,7.19,8.89,35,0,0,0,1.00,1.00,1.00,3,3,4,24.3,3.432
100000,14,14,0,0,0,14,0,1.00,10,0.000,143,0.84,12.49,2.83,35,1,1,0,1.00,1.00,1.00,3,3,8,26.5,4.290
100000,8,8,0,0,0,8,0,1.00,16,0.000,143,2.64,10.88,3.79,35,0,0,0,1.00,1.00,1.00,5,2,8,21.7,3.432
100000,8,8,0,0,0,8,0,1.00,16,0.000,143,2.17,5.59,4.97,35,2,2,0,1.00,1.00,1.00,5,2,8,50.3,3.432
100000,10,10,0,0,0,10,0,1.00,12,0.000,143,1.18,4.12,3.64,35,0,0,0,1.00,1.00,1.00,3,2,8,16.0,3.718
100000,12,12,0,0,0,12,0,1.00,12,0.000,143,0.53,4.70,2.54,35,0,0,0,1.00,1.00,1.00,5,2,8,21.8,4.004
100000,7,7,0,0,0,7,0,1.00,18,0.000,142,1.86,1.99,12.32,272,1,1,0,1.00,1.00,1.00,1,3,4,27.3,3.266
100000,10,10,0,0,0,10,0,1.00,12,0.000,142,2.67,14.27,0.92,35,1,1,0,1.00,1.00,1.00,3,2,8,31.5,3.692
100000,8,8,0,0,0,8,0,1.00,16,0.000,142,1.47,2.23,4.77,35,2,2,0,1.00,1.00,1.00,3,2,8,51.9,3.408
100000,8,8,0,0,0,8,0,1.00,16,0.000,142,2.16,8.45,1.25,35,0,0,0,1.00,1.00,1.00,3,2,8,24.1,3.408
100000,20,20,0,0,0,20,0,1.00,8,0.000,142,1.59,13.24,2.05,35,0,0,0,1.00,1.00,1.00,4,4,8,16.6,5.112
100000,10,10,0,0,0,10,0,1.00,12,0.000,142,2.05,4.04,6.37,35,1,1,0,1.00,1.00,1.00,3,2,8,37.1,3.692
100000,10,10,0,0,0,10,0,1.00,12,0.000,141,1.69,8.19,2.49,35,0,0,0,1.00,1.00,1.00,3,2,8,6.9,3.666
100000,10,10,0,0,0,10,0,1.00,12,0.000,141,2.60,6.09,7.28,35,0,0,0,1.00,1.00,1.00,5,2,8,25.4,3.666
100000,19,19,0,3,2,14,0,1.00,4,0.158,141,1.36,6.84,5.31,35,0,0,0,1.00,1.00,1.00,6,8,8,20.6,4.935
100000,10,10,0,0,0,10,0,1.00,12,0.000,141,0.32,10.79,2.21,35,1,1,0,1.00,1.00,1.00,3,2,8,36.1,3.666
100000,13,13,0,0,0,13,0,1.00,10,0.000,141,0.30,2.27,7.50,180,2,1,0,1.00,1.00,1.00,4,3,8,38.2,4.089
100000,8,8,0,0,0,8,0,1.00,16,0.000,140,1.65,4.09,4.45,35,1,1,0,1.00,1.00,1.00,3,2,8,28.2,3.360
100000,8,8,0,0,0,8,0,1.00,16,0.000,140,0.54,1.60,4.30,35,1,1,0,1.00,1.00,1.00,3,2,8,26.9,3.360
100000,8,8,0,0,0,8,0,1.00,16,0.000,140,2.64,11.61,5.52,35,0,0,0,1.00,1.00,1.00,3,2,8,23.1,3.360
100000,8,8,0,0,0,8,0,1.00,16,0.000,140,0.20,1.76,6.90,35,1,1,0,1.00,1.00,1.00,5,2,8,34.1,3.360
100000,15,15,0,0,0,15,0,1.00,10,0.000,140,1.54,1.95,6.80,272,0,0,0,1.00,1.00,1.00,3,4,7,17.8,4.340
100000,8,8,0,0,0,8,0,1.00,16,0.000,140,1.70,7.61,2.59,35,1,1,0,1.00,1.00,1.00,2,2,8,29.4,3.360
100000,10,10,0,0,0,10,0,1.00,12,0.000,139,2.87,6.16,2.40,35,0,0,0,1.00,1.00,1.00,5,2,8,16.0,3.614
100000,10,10,0,0,0,10,0,1.00,12,0.000,139,2.58,6.87,3.59,35,0,0,0,1.00,1.00,1.00,3,2,8,24.7,3.614
100000,8,8,0,0,0,8,0,1.00,16,0.000,139,0.30,6.92,7.79,35,1,1,0,1.00,1.00,1.00,3,2,8,33.1,3.336
100000,14,14,0,0,0,14,0,1.00,10,0.000,139,1.22,1.69,6.26,35,0,0,0,1.00,1.00,1.00,2,3,8,9.7,4.170
100000,8,8,0,0,0,8,0,1.00,16,0.000,139,1.06,4.98,2.99,35,0,0,0,1.00,1.00,1.00,5,2,8,23.9,3.336
100000,8,8,0,0,0,8,0,1.00,16,0.000,139,0.08,0.15,5.66,35,0,0,0,1.00,1.00,1.00,3,2,8,22.0,3.336
100000,8,8,0,0,0,8,0,1.00,16,0.000,139,1.63,6.62,4.12,35,2,2,0,1.00,1.00,1.00,3,2,8,47.7,3.336
100000,10,10,0,0,0,10,0,1.00,12,0.000,138,2.46,16.88,3.13,35,0,0,0,1.00,1.00,1.00,5,2,8,23.8,3.588
100000,14,14,0,0,0,14,0,1.00,10,0.000,138,1.00,4.70,9.04,35,1,1,0,1.00,1.00,1.00,3,3,8,27.3,4.140
100000,14,14,0,0,0,14,0,1.00,10,0.000,138,1.31,5.75,4.74,35,0,1,0,1.00,1.00,1.00,5,3,8,23.7,4.140
100000,8,8,0,0,0,8,0,1.00,16,0.000,138,1.99,11.65,10.05,35,0,0,0,1.00,1.00,1.00,5,2,8,24.3,3.312
100000,8,8,0,0,0,8,0,1.00,16,0.000,138,0.40,7.07,5.68,35,0,0,0,1.00,1.00,1.00,3,2,8,21.3,3.312
100000,8,8,0,0,0,8,0,1.00,16,0.000,137,0.58,4.58,4.12,35,1,1,0,1.00,1.00,1.00,2,2,8,29.4,3.288
100000,8,8,0,0,0,8,0,1.00,16,0.000,137,0.50,3.93,1.85,35,1,1,0,1.00,1.00,1.00,5,2,8,28.7,3.288
100000,9,9,0,0,0,9,0,1.00,14,0.000,137,1.45,7.13,3.43,35,1,2,0,1.00,1.00,1.00,3,2,8,35.0,3.425
100000,18,18,0,0,0,18,0,1.00,10,0.000,137,3.13,9.06,3.99,222,2,1,0,1.00,1.00,1.00,3,4,7,39.5,4.658
100000,8,8,0,0,0,8,0,1.00,16,0.000,136,1.24,1.60,4.57,35,1,1,0,1.00,1.00,1.00,3,2,8,30.9,3.264
100000,8,8,0,0,0,8,0,1.00,16,0.000,136,0.79,8.18,3.78,35,0,0,0,1.00,1.00,1.00,2,2,8,25.4,3.264
100000,4,4,1,0,0,3,0,1.67,20,0.000,136,0.71,5.28,0.50,35,0,0,0,2.00,2.00,1.50,2,6,8,19.5,2.720
100000,14,14,0,0,0,14,0,1.00,10,0.000,136,2.44,4.97,4.38,35,0,1,0,1.00,1.00,1.00,5,3,8,23.1,4.080
100000,14,14,0,0,0,14,0,1.00,10,0.000,136,0.96,5.61,4.44,35,0,0,0,1.00,1.00,1.00,5,3,8,20.1,4.080
100000,10,10,0,0,0,10,0,1.00,12,0.000,135,2.65,18.18,0.27,35,0,0,0,1.00,1.00,1.00,3,2,8,24.8,3.510
100000,10,10,0,0,0,10,0,1.00,12,0.000,135,0.95,1.19,8.50,35,1,0,0,1.00,1.00,1.00,3,2,8,26.3,3.510
100000,8,8,0,0,0,8,0,1.00,16,0.000,135,1.28,4.87,5.96,35,1,1,0,1.00,1.00,1.00,3,2,8,35.3,3.240
100000,8,8,0,0,0,8,0,1.00,16,0.000,135,2.62,12.25,3.80,35,0,0,0,1.00,1.00,1.00,3,2,8,21.7,3.240
100000,10,10,0,0,0,10,0,1.00,12,0.000,135,1.61,12.17,5.18,35,1,1,0,1.00,1.00,1.00,3,2,8,29.3,3.510
100000,8,8,0,0,0,8,0,1.00,16,0.000,135,1.02,5.99,3.08,35,1,1,0,1.00,1.00,1.00,3,2,8,25.7,3.240
100000,10,10,0,0,0,10,0,1.00,16,0.000,135,2.71,3.55,12.88,272,0,0,0,1.00,1.00,1.00,1,4,4,22.5,3.510
100000,14,14,0,0,0,14,0,1.00,10,0.000,135,1.61,6.08,4.18,35,0,0,0,1.00,1.00,1.00,6,3,8,14.9,4.050
100000,8,8,0,0,0,8,0,1.00,16,0.000,134,1.36,1.67,5.08,35,0,0,0,1.00,1.00,1.00,5,2,8,18.8,3.216
100000,8,8,0,0,0,8,0,1.00,16,0.000,134,0.18,4.13,4.14,35,1,1,0,1.00,1.00,1.00,3,2,8,31.4,3.216
100000,8,8,0,0,0,8,0,1.00,16,0.000,134,2.60,4.91,4.79,35,1,1,0,1.00,1.00,1.00,5,2,8,26.0,3.216
100000,3,3,0,0,0,3,0,1.00,24,0.000,134,2.20,2.64,3.09,180,2,2,0,1.00,1.00,1.00,2,2,2,38.4,2.546
100000,8,8,0,0,0,8,0,1.00,16,0.000,134,0.80,0.56,5.33,35,1,1,0,1.00,1.00,1.00,3,2,8,31.3,3.216
100000,12,12,0,0,0,12,0,1.00,10,0.000,134,1.53,9.80,9.47,180,1,1,0,1.00,1.00,1.00,3,3,8,33.1,3.752
100000,7,7,0,0,0,7,0,1.00,20,0.000,134,1.62,4.85,5.54,180,1,0,0,1.00,1.00,1.00,3,4,2,32.8,3.082
100000,8,8,0,0,0,8,0,1.00,16,0.000,133,1.19,6.39,0.40,35,1,2,0,1.00,1.00,1.00,4,2,8,36.2,3.192
100000,16,16,0,0,0,16,0,1.00,10,0.000,133,0.74,8.64,3.18,35,1,1,0,1.00,1.00,1.00,6,3,8,26.4,4.256
100000,10,10,0,0,0,10,0,1.00,12,0.000,133,1.03,6.44,4.89,35,1,1,0,1.00,1.00,1.00,3,2,8,30.2,3.458
100000,10,10,0,0,0,10,0,1.00,12,0.000,133,1.68,7.61,6.87,35,0,0,0,1.00,1.00,1.00,2,2,8,3.7,3.458
100000,8,8,0,0,0,8,0,1.00,16,0.000,133,0.00,3.10,1.90,35,2,2,0,1.00,1.00,1.00,3,2,8,42.4,3.192
100000,10,10,0,0,0,10,0,1.00,12,0.000,133,1.22,1.94,4.85,35,1,1,0,1.00,1.00,1.00,3,2,8,34.4,3.458
100000,12,12,0,0,0,12,0,1.00,10,0.000,133,1.62,7.09,0.40,180,1,2,0,1.00,1.00,1.00,3,3,8,37.4,3.724
100000,14,14,0,0,0,14,0,1.00,10,0.000,132,1.75,1.83,6.30,35,0,0,0,1.00,1.00,1.00,5,3,8,18.7,3.960
100000,8,8,0,0,0,8,0,1.00,16,0.000,132,1.70,3.04,3.70,35,0,0,0,1.00,1.00,1.00,5,2,8,16.7,3.168
100000,14,14,0,0,0,14,0,1.00,10,0.000,132,0.79,2.68,5.11,35,1,1,0,1.00,1.00,1.00,3,3,8,35.3,3.960
100000,35,35,0,0,0,35,0,1.00,0,0.000,132,1.55,16.22,0.84,180,0,0,0,1.00,1.00,1.00,5,8,8,17.8,6.732
100000,9,9,0,0,0,9,0,1.00,16,0.000,131,2.51,6.69,4.75,222,2,2,0,1.00,1.00,1.00,2,2,6,52.1,3.275
100000,10,10,0,0,0,10,0,1.00,12,0.000,131,1.12,1.17,7.43,35,0,0,0,1.00,1.00,1.00,2,2,8,8.9,3.406
100000,8,8,0,0,0,8,0,1.00,16,0.000,131,0.29,3.36,1.83,35,0,0,0,1.00,1.00,1.00,3,2,8,17.6,3.144
100000,8,8,0,0,0,8,0,1.00,16,0.000,131,0.40,2.55,2.99,35,2,2,0,1.00,1.00,1.00,5,2,8,44.4,3.144
100000,8,8,0,0,0,8,0,1.00,16,0.000,131,0.75,3.01,2.64,35,1,1,0,1.00,1.00,1.00,3,2,8,35.8,3.144
100000,10,10,0,0,0,10,0,1.00,16,0.000,131,1.93,3.97,5.19,272,1,1,0,1.00,1.00,1.00,4,4,4,28.6,3.406
100000,10,10,0,0,0,10,0,1.00,12,0.000,130,1.54,9.63,12.74,35,0,0,0,1.00,1.00,1.00,5,2,8,14.7,3.380
100000,14,14,0,0,0,14,0,1.00,10,0.000,130,1.36,5.68,4.62,35,1,1,0,1.00,1.00,1.00,6,3,8,28.0,3.900
100000,8,8,0,0,0,8,0,1.00,16,0.000,130,1.70,5.64,2.63,35,1,1,0,1.00,1.00,1.00,5,2,8,26.7,3.120
100000,14,14,0,0,0,14,0,1.00,10,0.000,130,3.11,1.81,8.00,272,0,0,0,1.00,1.00,1.00,6,3,8,19.5,3.900
100000,11,11,0,0,0,11,0,1.00,14,0.000,130,1.14,7.20,1.42,35,0,1,0,1.00,1.00,1.00,4,5,4,23.6,3.510
100000,8,8,0,0,0,8,0,1.00,16,0.000,130,2.76,10.16,10.42,35,0,0,0,1.00,1.00,1.00,3,2,8,24.3,3.120
100000,14,14,0,0,0,14,0,1.00,10,0.000,129,2.74,0.17,8.99,35,0,0,0,1.00,1.00,1.00,3,3,8,8.9,3.870
100000,14,14,0,0,0,14,0,1.00,10,0.000,129,2.21,8.13,2.23,35,1,2,0,1.00,1.00,1.00,3,3,8,31.8,3.870
100000,19,19,0,3,0,16,0,1.00,2,0.158,129,1.38,4.21,8.57,35,0,0,0,1.00,1.00,1.00,7,8,8,15.5,4.515
100000,10,10,0,0,0,10,0,1.00,12,0.000,129,2.25,2.44,5.51,35,1,1,0,1.00,1.00,1.00,5,2,8,36.2,3.354
100000,8,8,0,0,0,8,0,1.00,16,0.000,129,1.64,3.22,3.59,35,2,2,0,1.00,1.00,1.00,3,2,8,44.3,3.096
100000,8,8,0,0,0,8,0,1.00,16,0.000,129,0.28,5.29,1.54,35,1,1,0,1.00,1.00,1.00,3,2,8,28.1,3.096
100000,12,12,0,0,0,12,0,1.00,10,0.000,129,1.90,12.24,13.04,180,1,1,0,1.00,1.00,1.00,6,3,8,26.7,3.612
100000,8,8,0,0,0,8,0,1.00,16,0.000,128,1.60,4.13,2.67,35,0,0,0,1.00,1.00,1.00,3,2,8,22.8,3.072
100000,10,10,0,0,0,10,0,1.00,12,0.000,128,2.28,1.73,7.79,35,0,0,0,1.00,1.00,1.00,3,2,8,13.8,3.328
100000,14,14,0,0,0,14,0,1.00,10,0.000,128,2.85,8.87,3.08,180,2,2,0,1.00,1.00,1.00,3,3,8,50.0,3.840
100000,8,8,0,0,0,8,0,1.00,16,0.000,128,1.63,10.23,3.39,35,1,1,0,1.00,1.00,1.00,3,2,8,30.6,3.072
100000,8,8,0,0,0,8,0,1.00,16,0.000,128,0.38,3.01,2.40,35,2,1,0,1.00,1.00,1.00,3,2,8,42.1,3.072
100000,32,32,2,0,2,28,0,1.29,4,0.000,128,3.36,13.80,3.14,35,1,1,0,1.00,1.50,1.33,8,8,8,28.6,6.144
100000,14,14,0,0,0,14,0,1.00,10,0.000,128,0.63,10.36,2.52,35,2,2,0,1.00,1.00,1.00,5,3,8,48.8,3.840
100000,10,10,0,0,0,10,0,1.00,12,0.000,127,0.69,0.61,5.73,180,1,1,0,1.00,1.00,1.00,4,2,8,32.4,3.302
100000,8,8,0,0,0,8,0,1.00,16,0.000,127,2.31,4.87,2.62,35,2,2,0,1.00,1.00,1.00,5,2,8,48.6,3.048
100000,8,8,0,0,0,8,0,1.00,16,0.000,127,2.00,5.36,1.61,35,2,1,0,1.00,1.00,1.00,5,2,8,37.9,3.048
100000,14,14,0,0,0,14,0,1.00,10,0.000,127,2.64,17.18,17.81,35,0,0,0,1.00,1.00,1.00,2,3,8,24.8,3.810
100000,26,26,0,0,0,26,0,1.00,4,0.000,127,2.06,9.78,4.28,35,0,0,0,1.00,1.00,1.00,8,8,8,21.8,5.334
100000,8,8,0,0,0,8,0,1.00,16,0.000,126,2.06,8.02,3.40,35,1,1,0,1.00,1.00,1.00,3,2,8,36.4,3.024
100000,8,8,0,0,0,8,0,1.00,16,0.000,126,0.96,8.47,1.02,35,2,2,0,1.00,1.00,1.00,3,2,8,51.0,3.024
100000,8,8,0,0,0,8,0,1.00,16,0.000,126,2.06,3.13,3.72,35,2,2,0,1.00,1.00,1.00,5,2,8,41.6,3.024
100000,8,8,0,0,0,8,0,1.00,16,0.000,126,1.85,1.62,6.66,35,1,1,0,1.00,1.00,1.00,3,2,8,34.9,3.024
100000,8,8,0,0,0,8,0,1.00,16,0.000,126,1.89,3.67,3.29,35,1,1,0,1.00,1.00,1.00,3,2,8,37.0,3.024
100000,8,8,0,0,0,8,0,1.00,16,0.000,126,1.07,5.48,0.39,35,2,2,0,1.00,1.00,1.00,3,2,8,66.3,3.024
100000,6,6,0,0,0,6,0,1.00,20,0.000,125,1.96,5.12,2.64,35,0,0,0,1.00,1.00,1.00,2,2,8,12.5,2.750
100000,12,12,0,0,0,12,0,1.00,12,0.000,125,2.47,2.44,5.90,35,0,1,0,1.00,1.00,1.00,5,2,8,25.5,3.500
100000,20,20,0,0,0,20,0,1.00,8,0.000,125,3.38,12.00,3.04,35,0,0,0,1.00,1.00,1.00,5,4,8,22.9,4.500
100000,8,8,0,0,0,8,0,1.00,16,0.000,125,1.17,4.28,1.64,35,1,1,0,1.00,1.00,1.00,5,2,8,30.2,3.000
100000,8,8,0,0,0,8,0,1.00,16,0.000,125,1.92,7.94,2.19,35,2,2,0,1.00,1.00,1.00,3,2,8,40.6,3.000
100000,8,8,0,0,0,8,0,1.00,16,0.000,125,2.10,5.80,4.20,35,2,2,0,1.00,1.00,1.00,5,2,8,44.0,3.000
100000,16,16,0,0,0,16,0,1.00,8,0.000,125,3.09,0.42,9.14,35,1,1,0,1.00,1.00,1.00,5,8,8,27.6,4.000
100000,10,10,0,0,0,10,0,1.00,12,0.000,125,1.75,13.18,9.14,35,1,1,0,1.00,1.00,1.00,3,2,8,27.0,3.250
100000,11,11,1,0,0,10,0,1.27,10,0.000,124,1.89,2.04,10.12,35,1,1,0,1.67,1.67,1.12,4,8,8,30.8,3.348
100000,6,6,0,0,0,6,0,1.00,20,0.000,124,1.31,0.12,8.14,180,0,0,0,1.00,1.00,1.00,2,2,4,17.4,2.728
