step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
6000,54,45,10.2,0.0,0.0,0.0,10.2,0.0,1.00,14.2,18,297,5.74,16.31,45,0,0,0.0,1.00,1.00,1.00,5.27,7.44,7.69,19.1
6000,24,39,9.3,0.0,0.0,0.0,9.2,0.0,1.00,16.5,14,171,3.97,10.05,39,0,0,0.0,1.00,1.00,1.00,2.87,2.67,5.13,2.4
6000,30,36,12.0,0.0,0.0,0.0,12.0,0.0,1.00,13.7,13,270,12.42,22.17,36,0,0,0.0,1.00,1.00,1.00,4.03,7.67,2.58,20.9
6000,33,23,13.7,0.0,0.0,0.0,13.7,0.0,1.00,13.7,5,545,17.95,46.57,4,19,0,0.0,1.00,1.00,1.00,3.52,5.78,3.35,29.1
6000,12,19,9.8,0.1,0.0,0.0,9.7,0.0,1.03,17.5,6,139,3.27,9.28,4,15,0,0.0,1.04,1.04,1.03,3.26,3.05,4.21,31.2
6000,32,11,14.8,0.0,0.0,0.0,14.8,0.0,1.00,14.5,5,304,9.22,24.06,11,0,0,0.0,1.00,1.00,1.00,3.45,4.64,4.09,5.0
6000,26,11,8.6,0.0,0.0,0.5,8.1,0.0,1.00,15.8,4,155,3.41,7.11,11,0,0,0.0,1.00,1.00,1.00,3.27,5.82,5.00,12.6
6000,66,6,8.5,0.0,0.0,0.0,8.5,0.0,1.00,13.7,2,523,11.83,27.41,6,0,0,0.0,1.00,1.00,1.00,3.00,1.17,8.00,21.2
6000,10,5,8.6,0.0,0.0,0.0,8.6,0.0,1.00,16.4,3,611,28.72,54.57,0,5,0,0.0,1.00,1.00,1.00,3.20,2.40,5.40,32.1
7000,1,2278,13.9,0.2,0.0,0.3,13.5,0.0,1.05,14.5,331,174,4.95,12.36,884,978,416,0.0,1.05,1.07,1.05,3.99,6.02,4.09,29.3
7000,13,364,8.6,0.0,0.1,0.0,8.5,0.0,1.00,16.4,51,256,5.53,13.83,364,0,0,0.0,1.00,1.00,1.00,3.65,3.40,6.37,15.1
7000,54,83,12.0,0.0,0.0,0.0,12.0,0.0,1.00,12.1,28,277,6.14,16.93,83,0,0,0.0,1.00,1.00,1.00,5.40,7.24,7.93,18.2
7000,22,53,8.3,0.0,0.0,0.0,8.3,0.0,1.00,17.1,4,467,10.95,21.75,1,52,0,0.0,1.00,1.00,1.00,4.23,8.00,6.13,28.5
7000,33,48,13.8,0.0,0.0,0.0,13.7,0.0,1.00,13.7,9,245,6.75,18.99,9,38,1,0.0,1.00,1.00,1.00,4.00,5.85,3.29,29.8
7000,2,41,14.3,0.0,0.0,0.0,14.3,0.0,1.00,11.7,18,227,6.35,17.73,30,11,0,0.0,1.00,1.00,1.00,4.15,7.73,3.32,20.6
7000,24,39,11.8,0.0,0.1,0.0,11.7,0.0,1.00,13.6,16,194,5.40,12.86,39,0,0,0.0,1.00,1.00,1.00,3.23,3.38,6.05,4.8
7000,12,13,10.2,0.0,0.0,0.0,10.2,0.0,1.00,17.4,3,500,11.73,32.71,0,13,0,0.0,1.00,1.00,1.00,3.08,3.31,4.00,30.4
7000,32,5,14.6,0.0,0.0,0.0,14.6,0.0,1.00,14.4,2,241,4.62,17.32,5,0,0,0.0,1.00,1.00,1.00,2.80,4.40,4.40,5.2
8000,1,3480,13.3,0.1,0.0,0.2,12.9,0.0,1.04,14.1,540,198,5.65,14.25,1937,1124,419,0.0,1.04,1.05,1.04,3.98,6.47,3.98,25.4
8000,13,410,8.5,0.0,0.1,0.0,8.4,0.0,1.00,16.0,66,299,6.66,16.27,407,3,0,0.0,1.00,1.00,1.00,3.63,3.30,6.46,14.5
8000,54,125,10.7,0.0,0.0,0.0,10.7,0.0,1.00,13.7,37,280,7.09,16.34,125,0,0,0.0,1.00,1.00,1.00,5.46,7.63,7.80,18.2
8000,33,45,11.3,0.1,0.1,0.1,11.0,0.0,1.02,15.6,16,213,7.51,16.07,4,41,0,0.0,1.03,1.03,1.02,3.42,5.40,2.91,31.3
8000,24,45,13.1,0.0,0.0,0.1,12.9,0.0,1.00,14.4,17,162,4.41,14.56,45,0,0,0.0,1.00,1.00,1.00,3.04,3.82,5.00,4.3
8000,22,44,9.0,0.2,0.0,0.3,8.4,0.0,1.07,16.4,7,505,11.04,26.57,0,44,0,0.0,1.01,1.10,1.08,4.55,7.86,5.43,28.3
8000,2,36,13.9,0.2,0.0,0.0,13.8,0.0,1.05,10.1,12,229,7.00,18.60,26,10,0,0.0,1.01,1.10,1.05,4.47,7.92,3.03,20.8
8000,12,24,9.7,0.0,0.0,0.0,9.7,0.0,1.00,18.2,9,264,6.35,15.76,0,24,0,0.0,1.00,1.00,1.00,2.92,2.96,3.96,31.1
8000,121,18,11.9,0.9,0.0,0.0,11.0,0.0,1.28,12.7,8,437,20.41,31.80,0,18,0,0.0,1.27,1.06,1.62,3.33,1.94,7.72,31.2
9000,1,3591,13.1,0.1,0.0,0.2,12.7,0.0,1.05,14.2,581,212,5.93,15.01,2068,1155,368,0.0,1.04,1.06,1.04,4.09,6.47,4.13,24.8
9000,13,472,8.7,0.0,0.1,0.0,8.6,0.0,1.00,16.0,76,287,6.54,16.44,466,6,0,0.0,1.00,1.00,1.00,3.57,3.44,6.37,14.2
9000,54,172,9.8,0.0,0.0,0.0,9.8,0.0,1.00,15.2,51,304,7.78,18.07,172,0,0,0.0,1.00,1.00,1.00,4.90,7.21,7.84,18.1
9000,2,79,12.8,0.0,0.0,0.0,12.8,0.0,1.00,11.7,29,206,6.04,15.18,52,24,3,0.0,1.00,1.00,1.00,3.75,7.68,3.00,21.7
9000,22,66,8.9,0.2,0.0,0.1,8.6,0.0,1.10,16.7,10,434,10.88,22.75,3,63,0,0.0,1.03,1.11,1.12,4.06,7.82,5.12,28.5
9000,130,42,13.7,0.1,0.1,0.0,13.5,0.0,1.03,10.5,16,338,13.11,28.32,16,26,0,0.0,1.08,1.04,1.02,3.64,6.90,4.62,22.9
9000,33,34,13.2,0.2,0.6,0.0,12.4,0.0,1.07,12.6,9,185,6.04,15.46,0,34,0,0.0,1.06,1.06,1.08,3.68,6.76,2.91,33.2
9000,135,20,11.6,0.0,0.0,1.0,10.6,0.0,1.00,16.9,6,484,16.49,32.15,0,20,0,0.0,1.00,1.00,1.00,3.60,4.10,3.45,27.1
9000,24,19,17.3,0.0,0.0,0.2,17.1,0.0,1.00,12.9,8,233,6.25,17.63,19,0,0,0.0,1.00,1.00,1.00,3.74,3.95,5.89,2.6
9000,121,18,9.4,1.2,0.0,0.0,8.2,0.0,1.75,14.2,7,282,13.11,19.10,0,18,0,0.0,1.52,1.42,2.53,2.72,1.72,7.17,29.2
9000,132,13,12.1,0.0,0.0,0.0,12.1,0.0,1.00,12.3,6,380,14.12,30.49,4,9,0,0.0,1.00,1.00,1.00,3.46,3.92,6.38,26.4
9000,12,11,8.6,0.0,0.0,0.0,8.6,0.0,1.00,18.2,4,134,4.43,8.10,0,11,0,0.0,1.00,1.00,1.00,2.55,2.91,4.00,30.4
10000,1,2695,12.8,0.1,0.0,0.3,12.4,0.0,1.02,15.2,329,214,5.56,14.65,1197,1160,338,0.0,1.03,1.03,1.02,4.32,6.20,4.82,27.4
10000,13,542,8.9,0.0,0.1,0.0,8.7,0.0,1.02,15.7,88,272,6.32,15.05,537,5,0,0.0,1.02,1.01,1.03,3.71,3.74,6.36,15.5
10000,54,177,10.1,0.0,0.0,0.0,10.1,0.0,1.00,14.1,58,329,7.88,19.48,177,0,0,0.0,1.00,1.00,1.00,5.14,7.53,7.92,18.2
10000,22,57,8.3,0.1,0.0,0.0,8.2,0.0,1.06,17.2,7,491,12.44,24.37,2,55,0,0.0,1.04,1.04,1.14,4.44,7.67,5.63,28.4
10000,2,40,10.4,0.0,0.0,0.0,10.4,0.0,1.00,13.8,12,200,4.65,12.46,32,8,0,0.0,1.00,1.00,1.00,3.55,7.03,2.62,20.0
10000,135,32,9.8,0.0,0.0,0.0,9.8,0.0,1.00,17.9,4,290,10.03,20.72,0,32,0,0.0,1.00,1.00,1.00,2.88,3.94,3.12,27.0
10000,130,21,15.1,0.5,0.5,0.0,14.1,0.0,1.14,8.7,9,385,16.07,29.59,6,15,0,0.0,1.23,1.23,1.08,4.38,7.52,5.38,24.6
10000,33,9,11.0,0.0,0.0,0.0,11.0,0.0,1.00,12.2,3,400,11.05,24.89,0,9,0,0.0,1.00,1.00,1.00,3.56,7.33,2.56,33.1
11000,1,3485,12.2,0.1,0.0,0.2,11.9,0.0,1.02,15.2,438,219,5.50,14.54,1869,1308,308,0.0,1.02,1.02,1.02,4.24,6.34,4.57,25.2
11000,13,537,9.2,0.1,0.2,0.0,9.0,0.0,1.02,15.2,89,314,7.57,17.46,522,15,0,0.0,1.02,1.03,1.02,3.93,4.02,6.63,15.8
11000,54,206,10.4,0.1,0.0,0.0,10.3,0.0,1.01,14.0,77,317,7.86,19.26,206,0,0,0.0,1.02,1.00,1.01,5.04,7.36,7.48,18.0
11000,2,202,13.4,0.0,0.1,0.1,13.2,0.0,1.00,13.3,71,182,5.10,14.13,176,26,0,0.0,1.00,1.00,1.00,3.56,6.68,3.05,14.9
11000,22,84,8.8,0.0,0.1,0.2,8.5,0.0,1.01,16.7,15,353,7.71,19.27,7,77,0,0.0,1.01,1.01,1.01,4.58,7.86,5.10,28.2
11000,135,14,9.7,0.0,0.0,0.0,9.7,0.0,1.00,17.7,4,410,14.74,29.31,0,14,0,0.0,1.00,1.00,1.00,3.36,4.00,3.14,26.6
11000,24,11,16.1,0.0,0.0,0.0,16.1,0.0,1.00,13.5,5,91,1.95,9.26,11,0,0,0.0,1.00,1.00,1.00,3.00,3.73,5.55,1.6
12000,1,2872,12.2,0.1,0.0,0.2,12.0,0.0,1.02,15.4,319,237,5.72,15.60,1516,1058,298,0.0,1.02,1.03,1.03,4.63,6.43,5.14,25.5
12000,13,656,8.8,0.0,0.1,0.0,8.7,0.0,1.01,15.8,92,291,6.79,16.49,632,24,0,0.0,1.01,1.01,1.01,3.98,3.89,6.93,15.1
12000,54,185,10.1,0.0,0.0,0.2,9.9,0.0,1.01,14.6,60,347,8.95,20.23,185,0,0,0.0,1.01,1.00,1.00,5.42,7.80,7.85,18.3
12000,22,84,9.2,0.0,0.0,0.0,9.2,0.0,1.00,16.4,13,418,9.70,22.78,7,77,0,0.0,1.00,1.00,1.00,4.25,7.93,3.76,28.2
12000,2,46,12.7,0.0,0.0,0.0,12.7,0.0,1.00,11.6,15,195,7.00,15.71,30,14,2,0.0,1.00,1.00,1.00,3.78,7.43,3.11,23.8
12000,135,11,11.3,0.0,0.0,0.0,11.3,0.0,1.00,17.1,3,424,19.69,30.70,0,11,0,0.0,1.00,1.00,1.00,3.64,4.00,3.45,26.6
13000,1,2769,12.0,0.1,0.0,0.1,11.8,0.0,1.02,15.7,271,260,6.28,16.90,1504,1005,260,0.0,1.02,1.02,1.02,4.90,6.59,5.53,25.2
13000,13,603,9.1,0.0,0.1,0.0,8.9,0.0,1.00,15.4,74,319,7.20,17.97,589,14,0,0.0,1.00,1.00,1.00,4.26,4.15,7.46,15.1
13000,54,239,9.9,0.0,0.0,0.0,9.9,0.0,1.01,14.7,57,321,7.32,19.22,239,0,0,0.0,1.02,1.01,1.01,5.31,7.73,7.73,17.8
13000,22,83,9.3,0.0,0.0,0.1,9.2,0.0,1.00,16.5,15,433,10.83,23.82,7,76,0,0.0,1.01,1.01,1.00,4.31,7.86,3.33,28.4
13000,2,57,12.0,0.0,0.0,0.0,11.9,0.0,1.01,12.8,18,205,6.64,15.77,51,6,0,0.0,1.01,1.01,1.00,4.21,6.70,3.65,22.7
13000,130,5,17.0,0.0,0.0,0.0,17.0,0.0,1.00,4.0,1,138,8.50,8.19,5,0,0,0.0,1.00,1.00,1.00,3.40,8.00,8.00,12.1
14000,1,2666,12.0,0.0,0.0,0.2,11.7,0.0,1.02,15.8,227,276,6.51,17.97,1497,964,205,0.0,1.02,1.02,1.01,5.14,6.70,5.92,24.6
14000,13,669,9.0,0.1,0.1,0.0,8.9,0.0,1.02,15.6,93,312,7.21,17.58,656,12,1,0.0,1.02,1.02,1.02,4.25,4.45,7.15,14.7
14000,54,249,9.9,0.0,0.0,0.0,9.8,0.0,1.01,14.8,79,355,9.32,21.68,249,0,0,0.0,1.01,1.01,1.00,5.23,7.62,7.49,18.0
14000,155,118,13.4,0.0,0.4,0.0,13.0,0.0,1.00,13.4,21,299,8.65,21.97,114,4,0,0.0,1.00,1.00,1.00,6.61,7.75,7.62,15.5
14000,22,90,9.1,0.1,0.0,0.0,9.0,0.0,1.05,16.4,16,408,10.44,22.15,15,75,0,0.0,1.02,1.05,1.06,4.34,7.87,4.48,28.0
14000,2,44,13.2,0.2,0.1,0.5,12.4,0.0,1.03,12.1,19,381,14.00,32.24,32,11,1,0.0,1.01,1.06,1.02,4.30,7.61,3.23,23.2
14000,156,15,14.5,0.0,0.0,0.0,14.5,0.0,1.00,11.7,5,286,9.96,18.73,15,0,0,0.0,1.00,1.00,1.00,4.53,8.00,3.13,14.3
15000,1,3284,11.5,0.0,0.0,0.1,11.4,0.0,1.01,15.7,298,285,6.93,18.48,2094,953,237,0.0,1.01,1.02,1.01,5.13,6.98,6.05,23.6
15000,13,528,9.9,0.1,0.1,0.0,9.6,0.0,1.03,15.1,75,342,8.02,20.13,527,1,0,0.0,1.03,1.02,1.03,4.71,4.56,7.64,16.3
15000,155,114,13.9,0.0,0.2,0.1,13.6,0.0,1.00,13.2,23,371,11.75,28.81,112,2,0,0.0,1.00,1.00,1.00,6.58,7.74,7.74,14.9
15000,22,78,8.1,0.0,0.0,0.0,8.1,0.0,1.01,17.3,11,436,10.06,22.92,6,72,0,0.0,1.01,1.03,1.01,4.27,8.00,5.35,28.1
15000,2,42,10.0,0.1,0.0,0.0,9.9,0.0,1.06,14.4,15,238,5.11,15.42,41,1,0,0.0,1.02,1.10,1.06,3.76,7.69,2.79,15.8
16000,1,2543,12.1,0.1,0.0,0.1,11.9,0.0,1.02,15.7,184,306,7.42,20.14,1459,876,208,0.0,1.03,1.03,1.02,5.52,7.17,6.59,24.9
16000,13,790,9.8,0.0,0.0,0.0,9.7,0.0,1.01,15.1,121,323,7.56,19.08,785,5,0,0.0,1.01,1.01,1.01,4.47,4.51,7.21,14.2
16000,22,98,8.1,0.1,0.0,0.0,8.0,0.0,1.09,17.3,16,335,7.57,15.88,4,94,0,0.0,1.06,1.07,1.13,4.09,7.73,5.64,28.3
16000,155,98,13.4,0.0,0.2,0.0,13.1,0.0,1.03,13.8,16,429,13.15,32.06,98,0,0,0.0,1.03,1.03,1.03,6.40,7.93,7.56,13.7
16000,2,58,9.7,0.0,0.0,0.0,9.7,0.0,1.00,14.5,17,260,8.61,17.20,45,13,0,0.0,1.00,1.00,1.00,3.95,7.55,2.83,21.8
16000,162,20,8.7,0.0,0.3,0.0,8.4,0.0,1.00,17.0,5,145,1.85,7.97,19,1,0,0.0,1.00,1.00,1.00,2.75,5.10,2.60,12.5
16000,166,12,7.9,0.0,0.0,0.0,7.9,0.0,1.00,17.5,4,412,12.45,18.24,12,0,0,0.0,1.00,1.00,1.00,5.08,8.00,8.00,20.3
17000,1,2487,11.9,0.0,0.0,0.1,11.8,0.0,1.01,15.8,157,322,7.79,21.46,1563,763,161,0.0,1.01,1.01,1.01,5.79,7.27,6.93,24.0
17000,13,881,9.6,0.0,0.0,0.0,9.5,0.0,1.01,15.5,142,314,7.43,18.44,867,14,0,0.0,1.01,1.01,1.01,4.44,4.73,7.02,14.5
17000,22,77,8.5,0.0,0.0,0.1,8.3,0.0,1.00,16.8,12,373,7.67,18.23,4,73,0,0.0,1.00,1.00,1.00,4.42,7.92,6.35,28.5
17000,155,57,13.7,0.0,0.3,0.0,13.5,0.0,1.00,13.3,11,543,14.52,39.53,57,0,0,0.0,1.00,1.00,1.00,6.84,8.00,7.56,13.1
17000,2,27,8.9,0.0,0.0,0.0,8.9,0.0,1.00,15.7,6,216,3.90,11.39,14,12,1,0.0,1.00,1.00,1.00,3.70,7.93,2.37,26.4
17000,166,6,8.0,0.0,0.0,0.0,8.0,0.0,1.00,18.0,1,136,1.54,7.00,6,0,0,0.0,1.00,1.00,1.00,5.00,8.00,8.00,19.8
18000,1,2410,12.1,0.0,0.0,0.1,12.0,0.0,1.01,15.8,125,347,8.41,23.14,1551,740,119,0.0,1.01,1.01,1.01,5.98,7.38,7.13,23.8
18000,13,816,9.8,0.0,0.0,0.0,9.7,0.0,1.01,15.3,129,334,7.94,20.01,811,5,0,0.0,1.01,1.01,1.01,4.69,5.00,7.22,13.2
18000,22,91,8.9,0.1,0.0,0.1,8.7,0.0,1.05,16.5,21,328,7.11,16.54,13,78,0,0.0,1.05,1.05,1.10,4.56,7.62,6.67,27.9
18000,155,71,13.6,0.0,0.2,0.0,13.4,0.0,1.00,13.7,11,370,9.78,26.10,71,0,0,0.0,1.00,1.00,1.00,6.45,7.80,7.62,13.5
18000,2,13,13.6,0.9,0.0,0.0,12.7,0.0,1.17,12.5,4,401,12.56,23.00,8,5,0,0.0,1.20,1.20,1.14,4.38,8.00,3.00,24.7
19000,1,2621,12.1,0.0,0.0,0.1,12.0,0.0,1.00,15.7,128,342,8.32,23.00,1767,722,132,0.0,1.00,1.00,1.00,6.06,7.52,7.23,23.1
19000,13,765,10.2,0.0,0.0,0.0,10.1,0.0,1.02,15.2,103,325,7.58,20.31,764,1,0,0.0,1.02,1.02,1.02,4.77,5.05,7.19,13.7
19000,22,100,8.5,0.0,0.0,0.1,8.4,0.0,1.02,16.9,15,304,7.15,14.14,16,84,0,0.0,1.01,1.02,1.03,4.54,7.95,7.41,27.5
19000,155,47,13.7,0.0,0.3,0.0,13.4,0.0,1.00,13.5,10,313,7.66,23.87,47,0,0,0.0,1.00,1.00,1.00,6.87,7.85,7.62,13.4
19000,2,32,9.7,0.4,0.0,0.0,9.2,0.0,1.08,14.9,4,298,9.06,15.46,28,4,0,0.0,1.04,1.18,1.07,3.41,8.00,2.31,20.8
20000,1,2877,11.9,0.0,0.0,0.1,11.7,0.0,1.01,15.8,177,342,8.10,22.58,1986,759,132,0.0,1.02,1.02,1.01,5.81,7.52,6.92,23.0
20000,13,492,10.3,0.0,0.1,0.0,10.2,0.0,1.02,15.7,81,395,9.18,24.71,492,0,0,0.0,1.02,1.02,1.02,5.49,6.26,7.63,17.6
20000,180,207,9.5,0.0,0.0,0.0,9.5,0.0,1.01,16.3,46,417,11.17,25.87,207,0,0,0.0,1.01,1.01,1.00,5.57,7.65,7.78,15.8
20000,22,47,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.0,5,419,7.79,18.50,5,42,0,0.0,1.00,1.00,1.00,4.62,8.00,8.00,27.4
20000,155,42,14.3,0.0,0.2,0.0,14.1,0.0,1.00,13.3,7,296,6.64,19.77,42,0,0,0.0,1.00,1.00,1.00,6.67,8.00,8.00,13.0
20000,2,17,7.6,0.0,0.0,0.0,7.6,0.0,1.00,16.6,2,233,8.51,10.06,16,1,0,0.0,1.00,1.00,1.00,3.47,7.59,2.00,20.6
21000,1,2647,11.9,0.0,0.0,0.1,11.7,0.0,1.01,16.0,113,367,8.83,24.51,1848,670,129,0.0,1.02,1.02,1.01,6.02,7.55,7.30,22.8
21000,13,638,10.6,0.0,0.1,0.0,10.5,0.0,1.01,15.2,109,381,9.22,24.70,637,1,0,0.0,1.01,1.01,1.00,5.16,5.68,7.18,14.1
21000,180,200,9.9,0.0,0.0,0.1,9.8,0.0,1.00,16.1,39,408,9.80,25.82,200,0,0,0.0,1.00,1.00,1.00,5.90,7.61,7.81,14.6
21000,155,29,13.9,0.0,0.0,0.0,13.9,0.0,1.00,13.6,4,356,9.33,24.09,29,0,0,0.0,1.00,1.00,1.00,7.10,7.79,8.00,12.3
21000,22,21,7.2,0.0,0.0,0.0,7.2,0.0,1.00,17.7,4,404,8.65,18.06,0,21,0,0.0,1.00,1.00,1.00,4.67,8.00,8.00,27.7
21000,2,8,8.0,0.0,0.0,0.0,8.0,0.0,1.00,16.0,1,293,4.57,14.76,8,0,0,0.0,1.00,1.00,1.00,3.88,8.00,2.00,14.5
22000,1,2885,11.8,0.0,0.0,0.1,11.7,0.0,1.02,16.0,159,358,8.50,24.20,2098,702,85,0.0,1.02,1.02,1.02,6.01,7.61,7.18,21.9
22000,13,430,11.0,0.0,0.0,0.0,11.0,0.0,1.01,15.4,77,477,12.22,30.91,429,1,0,0.0,1.01,1.01,1.01,6.21,7.57,7.49,18.2
22000,180,173,10.3,0.0,0.0,0.0,10.3,0.0,1.00,16.3,23,379,9.43,23.66,173,0,0,0.0,1.00,1.00,1.00,5.92,7.49,7.92,13.0
22000,155,16,19.3,0.0,0.0,0.0,19.3,0.0,1.00,11.9,5,293,6.94,22.78,16,0,0,0.0,1.00,1.00,1.00,7.38,8.00,8.00,12.0
22000,22,13,7.7,0.0,0.0,0.0,7.7,0.0,1.00,18.0,5,156,4.34,7.27,1,12,0,0.0,1.00,1.00,1.00,4.46,7.00,6.69,27.0
23000,1,2995,11.6,0.0,0.0,0.1,11.6,0.0,1.00,16.2,141,381,9.02,25.60,2290,633,72,0.0,1.00,1.00,1.00,6.21,7.64,7.56,21.0
23000,13,431,11.2,0.0,0.0,0.0,11.1,0.0,1.02,15.1,72,452,11.00,30.06,421,10,0,0.0,1.02,1.02,1.02,6.16,7.71,7.58,17.7
23000,155,15,14.1,0.0,0.0,0.0,14.1,0.0,1.00,13.5,3,299,6.97,19.73,15,0,0,0.0,1.00,1.00,1.00,7.53,8.00,8.00,12.4
24000,1,2885,11.7,0.0,0.0,0.0,11.6,0.0,1.00,16.2,113,377,8.84,25.16,2115,685,85,0.0,1.00,1.00,1.00,6.13,7.56,7.32,22.0
24000,13,557,10.7,0.0,0.0,0.0,10.7,0.0,1.01,16.2,91,418,10.31,28.36,556,1,0,0.0,1.01,1.01,1.01,6.14,7.51,7.39,14.9
24000,155,13,14.8,0.0,0.0,0.0,14.8,0.0,1.00,12.5,2,401,8.93,25.71,13,0,0,0.0,1.00,1.00,1.00,6.62,8.00,8.00,12.0
24000,187,8,8.5,0.0,0.0,0.0,8.5,0.0,1.00,18.0,2,318,9.86,19.59,8,0,0,0.0,1.00,1.00,1.00,3.88,8.00,4.25,24.7
24000,22,5,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.0,1,791,22.08,34.07,1,4,0,0.0,1.00,1.00,1.00,3.80,8.00,8.00,26.2
25000,1,2888,11.7,0.0,0.0,0.1,11.6,0.0,1.01,16.2,110,381,8.93,25.68,2159,644,85,0.0,1.01,1.01,1.00,6.34,7.67,7.49,21.6
25000,13,337,10.9,0.0,0.0,0.0,10.9,0.0,1.00,15.9,52,482,11.64,33.89,337,0,0,0.0,1.00,1.00,1.00,6.09,7.70,7.12,16.9
25000,155,30,13.4,0.0,0.0,0.0,13.4,0.0,1.00,13.3,7,260,6.19,17.34,30,0,0,0.0,1.00,1.00,1.00,6.43,8.00,8.00,12.1
25000,187,10,10.2,0.0,0.0,0.1,10.1,0.0,1.00,16.4,5,523,17.70,32.52,10,0,0,0.0,1.00,1.00,1.00,4.50,8.00,4.70,24.7
26000,1,2972,11.5,0.0,0.0,0.0,11.5,0.0,1.00,16.3,103,378,8.82,25.27,2203,659,110,0.0,1.00,1.00,1.00,6.14,7.58,7.35,21.7
26000,13,336,11.8,0.0,0.1,0.0,11.7,0.0,1.01,15.3,53,442,11.21,32.66,336,0,0,0.0,1.01,1.01,1.01,6.36,7.69,7.38,17.4
26000,187,14,8.6,0.0,0.1,0.1,8.4,0.0,1.00,17.1,6,253,7.75,16.95,13,1,0,0.0,1.00,1.00,1.00,3.93,8.00,5.29,24.7
26000,155,13,12.9,0.0,0.2,0.0,12.8,0.0,1.00,14.9,4,332,7.09,23.12,13,0,0,0.0,1.00,1.00,1.00,7.69,8.00,8.00,11.9
27000,1,3056,11.8,0.0,0.0,0.1,11.6,0.0,1.01,16.2,120,382,9.02,25.60,2237,662,157,0.0,1.01,1.00,1.01,6.14,7.53,7.26,22.1
