step,event,lineage,other,size
5000,birth,1,0,316
5000,birth,2,0,105
5000,birth,3,0,163
5000,birth,4,0,506
5000,birth,8,0,29
5000,birth,32,0,39
5000,birth,50,0,24
6000,split,55,1,41
6000,split,57,1,74
7000,split,69,1,7
7000,split,70,2,73
7000,split,73,2,42
7000,split,74,1,75
7000,extinct,32,0,30
8000,split,82,2,154
8000,split,84,70,192
8000,split,85,70,29
8000,split,87,1,15
8000,split,94,70,39
8000,extinct,2,0,39
8000,extinct,8,0,27
8000,extinct,69,0,7
9000,split,98,70,30
9000,split,100,4,42
9000,split,111,4,92
9000,extinct,50,0,9
9000,extinct,73,0,7
9000,extinct,94,0,39
10000,split,118,4,61
10000,split,119,84,47
10000,split,120,70,20
10000,split,122,70,5
10000,split,123,1,34
10000,split,133,4,88
10000,split,140,84,53
10000,extinct,57,0,5
10000,extinct,100,0,42
11000,split,145,84,25
11000,split,147,84,74
11000,split,149,100,23
11000,split,162,122,154
11000,split,163,120,87
11000,split,164,124,175
12000,split,179,4,72
12000,split,184,4,14
12000,split,185,82,9
12000,split,190,84,43
12000,split,194,84,14
12000,extinct,122,0,8
13000,split,217,118,16
13000,split,225,84,149
13000,split,227,84,84
13000,split,228,175,60
13000,split,230,174,8
13000,split,232,98,11
13000,extinct,85,0,8
14000,split,248,70,44
14000,split,254,118,18
14000,extinct,119,0,12
14000,extinct,123,0,14
14000,extinct,190,0,13
14000,extinct,217,0,16
15000,split,215,173,146
15000,split,265,111,37
15000,split,266,140,39
15000,split,269,84,13
15000,split,270,84,125
15000,split,275,149,75
15000,split,278,145,60
15000,split,288,249,43
15000,extinct,98,0,34
15000,extinct,120,0,9
15000,extinct,185,0,10
15000,extinct,194,0,5
16000,split,297,163,42
16000,split,304,190,26
16000,split,305,163,61
16000,split,308,250,20
16000,extinct,145,0,11
16000,extinct,228,0,35
16000,extinct,254,0,8
16000,extinct,269,0,13
17000,split,318,297,21
17000,split,321,293,159
17000,extinct,87,0,7
17000,extinct,111,0,7
17000,extinct,118,0,32
17000,extinct,140,0,20
17000,extinct,163,0,7
