step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
110000,0,1417,23.09,3.33,3.61,0.20,15.95,0.65,1.88,0.231,0.374,484533.9,1432769.5,1,102,3.97,1.95,1.21,135.5399,4028.34,83301.2,0.0000,2.6967,5462,6.8767,61,57.1858,486940.1
110000,1,1070,23.18,2.99,3.63,0.20,16.35,0.61,1.77,0.215,0.285,357357.7,1015779.9,1,117,3.96,1.86,1.18,89.7138,2936.27,13757.9,11.9354,5.4848,5461,6.8755,91,38.1888,319696.9
110000,2,533,23.98,2.61,3.52,0.08,17.77,0.57,1.66,0.195,0.146,145007.2,449944.4,1,90,3.88,1.77,1.19,41.5006,1237.24,410.1,29.6415,8.2072,5461,6.8755,94,7.5778,66211.0
120000,0,1361,22.11,3.20,3.59,0.18,15.14,0.60,1.83,0.204,0.346,477112.4,1370200.6,2,127,3.90,1.93,1.20,130.5248,4393.53,84251.7,0.0000,2.8151,5462,6.7138,34,57.0329,476128.0
120000,1,1020,22.51,3.14,3.44,0.17,15.75,0.59,1.84,0.206,0.262,371287.5,1031308.1,2,111,3.97,1.91,1.23,92.1475,2939.14,13616.8,11.4824,5.1604,5461,6.7126,80,40.0781,337499.4
120000,2,510,21.79,2.75,2.97,0.09,15.97,0.53,1.70,0.182,0.126,139527.0,417248.0,2,74,3.77,1.77,1.20,38.6780,1198.51,389.3,29.3761,8.0789,5461,6.7126,113,7.0453,61616.3
130000,0,1484,21.01,2.86,2.88,0.15,15.12,0.50,1.76,0.177,0.358,472807.2,1358407.2,2,125,3.78,1.85,1.23,128.6914,3848.05,83652.6,0.0000,2.7439,5462,6.6617,34,56.1495,472005.0
130000,1,1056,23.01,2.95,3.70,0.16,16.19,0.57,1.75,0.197,0.280,372287.3,1017425.9,2,108,4.01,1.87,1.20,91.5103,2540.70,14142.7,11.5077,5.1151,5461,6.6605,89,40.8357,339463.3
130000,2,503,23.00,2.44,3.27,0.22,17.08,0.51,1.60,0.165,0.129,139886.9,415330.0,2,94,4.00,1.72,1.13,38.5318,1085.40,362.4,29.4396,8.1001,5461,6.6605,88,7.0807,61829.9
140000,0,1484,21.14,3.04,3.36,0.14,14.60,0.56,1.79,0.184,0.360,481523.2,1333440.0,1,116,3.76,1.89,1.21,127.2873,4106.50,83478.0,0.0000,2.7377,5462,6.7554,32,57.9985,480981.2
140000,1,1128,20.84,2.75,3.46,0.07,14.56,0.58,1.71,0.181,0.270,361373.8,1005962.6,1,113,3.73,1.80,1.16,90.1117,2852.93,13793.1,11.4515,5.2675,5461,6.7542,72,38.6319,325614.6
140000,2,566,22.38,2.43,3.64,0.09,16.23,0.60,1.60,0.191,0.143,137936.1,404938.9,1,95,3.79,1.70,1.11,37.4307,1199.35,372.4,29.8254,8.3004,5461,6.7542,67,6.6008,57677.0
150000,0,1043,27.18,4.18,5.38,0.03,17.60,0.81,2.14,0.284,0.323,447825.8,1283058.0,2,88,4.42,2.20,1.20,116.0672,3723.90,86026.3,0.0000,3.0286,5462,7.4219,69,53.6686,439570.1
150000,1,1012,23.00,2.91,3.96,0.02,16.11,0.59,1.81,0.211,0.269,391487.4,1001869.7,2,104,4.05,1.82,1.15,88.1849,2777.01,15183.7,11.0776,5.5177,5461,7.4205,82,43.3515,352515.8
150000,2,401,28.98,3.39,6.36,0.00,19.22,0.84,1.86,0.279,0.131,141055.5,409213.5,2,87,4.64,1.97,1.10,36.6316,938.31,373.8,28.9932,8.5404,5461,7.4205,142,6.7661,58712.1
160000,0,1046,26.66,3.72,4.97,0.10,17.87,0.74,2.01,0.269,0.320,461160.6,1274529.8,1,87,4.35,2.06,1.18,116.7722,3677.34,85983.7,0.0000,3.2225,5462,7.3571,55,55.6519,451285.7
160000,1,881,26.46,3.68,4.55,0.01,18.22,0.68,2.03,0.247,0.267,373049.9,929786.5,1,115,4.29,2.05,1.27,82.7352,2584.69,15558.9,11.2523,5.7206,5461,7.3558,110,40.9721,330611.2
160000,2,459,24.49,2.51,3.90,0.05,18.03,0.58,1.63,0.211,0.128,138399.9,385675.1,1,69,4.09,1.68,1.12,35.2508,1175.88,402.1,29.1927,8.6314,5461,7.3558,137,6.3279,54728.4
170000,0,980,29.01,4.67,6.58,0.11,17.65,0.94,2.31,0.321,0.325,448953.2,1225098.0,2,104,4.50,2.35,1.26,110.1200,3872.29,87141.7,0.0000,3.4992,5462,7.6886,63,54.5926,434361.7
170000,1,866,25.56,3.51,5.24,0.07,16.73,0.78,1.96,0.270,0.255,385470.0,965799.2,2,118,4.20,1.96,1.16,83.8690,2874.97,15679.7,10.7965,5.7105,5461,7.6872,150,42.5736,343541.0
170000,2,449,25.05,3.10,4.92,0.16,16.87,0.64,1.82,0.205,0.127,141544.9,403452.8,2,76,4.20,1.82,1.20,36.4714,1397.99,480.1,28.5728,8.5712,5461,7.6872,159,6.7571,58730.2
180000,0,1229,26.16,3.88,5.03,0.05,17.19,0.72,2.10,0.263,0.367,450518.5,1233061.1,2,109,4.26,2.09,1.31,112.8608,3791.21,85675.6,0.0000,3.4058,5462,7.3976,55,54.1026,438212.9
180000,1,923,27.39,4.03,5.31,0.09,17.96,0.78,2.11,0.289,0.291,380691.2,955455.6,2,122,4.47,2.15,1.22,84.5375,2795.28,14832.8,11.1369,5.5725,5461,7.3963,106,42.2504,340500.4
180000,2,439,26.11,3.07,4.58,0.06,18.41,0.66,1.78,0.244,0.130,141164.8,400259.0,2,90,4.28,1.88,1.10,36.3574,1205.32,466.0,29.3362,8.5103,5461,7.3963,132,6.7744,58803.5
190000,0,1021,26.04,3.68,5.20,0.05,17.11,0.76,2.01,0.280,0.304,460476.5,1240106.4,1,101,4.13,2.03,1.17,113.4917,3838.25,86753.1,0.0000,3.3087,5462,7.5626,55,55.4956,447661.7
190000,1,859,26.83,4.00,5.57,0.05,17.21,0.81,2.09,0.295,0.263,379090.0,949193.5,1,89,4.16,2.14,1.16,83.7590,3136.84,15172.9,10.6839,5.6992,5461,7.5612,112,41.2052,337030.3
190000,2,357,22.85,2.16,3.54,0.13,17.03,0.54,1.54,0.174,0.094,138788.2,378371.4,1,79,3.97,1.62,1.04,34.4829,1046.41,372.9,29.7535,8.8401,5461,7.5612,176,6.1041,53038.5
200000,0,1093,26.94,4.00,4.14,0.20,18.59,0.57,2.13,0.263,0.336,460489.8,1234558.4,2,89,4.21,2.13,1.20,113.1605,4165.58,85858.1,0.0000,3.2573,5462,7.5737,55,54.9733,448469.0
200000,1,977,25.81,3.08,3.96,0.09,18.69,0.54,1.84,0.248,0.288,383515.3,974569.1,2,107,4.22,1.82,1.16,86.0187,2780.55,14593.8,10.9741,5.4835,5461,7.5723,99,42.3385,344473.9
200000,2,512,23.17,2.24,3.22,0.01,17.70,0.39,1.59,0.182,0.137,138532.3,402513.6,2,68,3.92,1.67,1.14,36.2080,999.20,373.4,29.1911,8.5247,5461,7.5723,90,6.3797,55616.2
