step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
130000,0,1168,11.31,0.08,0.12,0.23,10.88,0.00,1.02,0.000,0.153,456165.9,399305.7,2,69,3.87,1.00,1.03,53.0521,1173.31,88079.6,0.0000,4.2778,5462,26.9699,49,51.0981,425806.5
130000,1,1147,10.95,0.07,0.10,0.17,10.60,0.00,1.02,0.000,0.142,415593.8,310774.9,2,76,3.76,1.00,1.02,41.7707,942.86,20840.1,7.7027,7.1485,5461,26.9649,76,42.6378,355446.5
130000,2,509,10.71,0.12,0.01,0.16,10.41,0.00,1.03,0.000,0.062,194907.0,118572.9,2,98,3.64,1.03,1.02,16.8730,513.16,1783.3,21.2507,13.9826,5461,26.9649,123,6.7868,59545.8
140000,0,1222,11.31,0.06,0.19,0.18,10.87,0.00,1.02,0.000,0.158,455477.2,386311.0,2,65,3.78,1.01,1.03,52.0364,1930.37,87701.8,0.0000,4.1466,5462,26.8229,45,52.1458,425243.0
140000,1,925,11.97,0.04,0.14,0.23,11.56,0.00,1.01,0.000,0.127,408758.2,307640.0,2,75,3.96,1.01,1.01,41.4787,1092.02,21082.0,7.5277,6.8066,5461,26.8180,67,42.3799,352584.6
140000,2,576,11.37,0.02,0.02,0.29,11.04,0.00,1.01,0.000,0.075,203589.1,123621.5,2,82,3.88,1.01,1.01,17.4459,391.65,1432.4,20.3922,14.4536,5461,26.8180,62,7.0945,63097.9
150000,0,1160,12.40,0.06,0.11,0.14,12.09,0.00,1.01,0.000,0.164,438446.2,383811.0,2,74,4.05,1.00,1.02,51.0083,1361.88,87649.1,0.0000,4.1832,5462,26.7636,47,49.9021,407541.8
150000,1,1029,11.96,0.04,0.24,0.19,11.49,0.00,1.01,0.000,0.142,432363.4,331512.0,2,65,4.00,1.01,1.01,44.6032,1104.08,20552.5,7.5046,6.5236,5461,26.7587,54,45.7321,378048.6
150000,2,504,11.30,0.08,0.08,0.12,11.03,0.00,1.02,0.000,0.065,197756.1,121451.0,2,74,3.85,1.00,1.02,17.1714,562.30,1390.2,20.2230,13.9913,5461,26.7587,73,7.0384,62030.6
160000,0,1099,12.27,0.05,0.16,0.22,11.83,0.00,1.01,0.001,0.152,445113.0,386768.1,2,59,3.94,1.01,1.02,51.7857,1559.27,86062.2,0.0001,4.1454,5462,26.4428,41,49.6570,414260.9
160000,1,972,13.27,0.04,0.16,0.24,12.83,0.00,1.01,0.000,0.150,426873.5,339668.2,2,59,4.31,1.01,1.01,45.6262,1231.84,19541.7,7.8609,6.0775,5461,26.4380,67,46.2588,377523.4
160000,2,499,12.38,0.01,0.16,0.29,11.92,0.00,1.00,0.000,0.071,196293.0,123567.6,2,62,4.11,1.00,1.00,17.5142,597.15,1463.6,20.9985,13.3305,5461,26.4380,89,7.6583,67202.1
170000,0,1034,13.07,0.06,0.20,0.39,12.42,0.00,1.02,0.000,0.155,431075.6,404692.8,2,54,4.44,1.02,1.03,53.8047,1300.00,85979.1,0.0003,3.5791,5462,25.9904,63,49.1180,407076.4
170000,1,942,12.75,0.12,0.16,0.37,12.11,0.00,1.03,0.001,0.137,446217.3,348191.6,2,35,4.29,1.03,1.03,47.0822,1442.11,18472.2,8.4995,6.1577,5461,25.9857,60,48.7719,395164.3
170000,2,472,12.02,0.02,0.07,0.28,11.65,0.00,1.00,0.000,0.065,184540.5,116444.1,2,74,3.97,1.00,1.00,16.5965,546.61,1143.0,20.6495,12.7447,5461,25.9857,50,6.8738,60785.5
180000,0,1065,13.26,0.04,0.09,0.31,12.81,0.00,1.02,0.000,0.163,440930.4,418731.2,2,45,4.51,1.02,1.02,55.9113,1601.60,85028.1,0.0071,3.1760,5462,25.4476,63,50.8951,420883.8
180000,1,970,13.17,0.06,0.09,0.28,12.74,0.00,1.02,0.000,0.144,429591.7,351461.7,2,60,4.64,1.02,1.02,48.0856,1110.84,19128.0,7.2738,5.3683,5461,25.4429,89,48.3381,388326.4
180000,2,427,11.54,0.03,0.07,0.15,11.29,0.00,1.01,0.000,0.057,183586.2,106391.1,2,63,4.01,1.01,1.01,15.4336,555.60,1938.5,21.9099,12.7509,5461,25.4429,129,7.0071,59797.4
190000,0,943,13.97,0.09,0.07,0.25,13.56,0.00,1.02,0.001,0.151,448228.4,420781.8,2,28,4.93,1.01,1.03,56.7976,1454.54,83182.7,0.0839,2.7808,5462,24.7060,72,53.8147,431491.1
190000,1,1012,13.05,0.14,0.02,0.24,12.65,0.00,1.04,0.000,0.150,419376.0,372503.0,2,53,4.73,1.03,1.04,50.1576,1407.92,18012.5,7.8449,4.9381,5461,24.7015,97,46.2076,381723.8
190000,2,429,11.47,0.05,0.06,0.13,11.24,0.00,1.01,0.000,0.057,176421.5,102548.0,2,43,3.95,1.02,1.02,14.9738,483.72,1517.2,22.5939,11.6457,5461,24.7015,92,7.7807,63130.8
200000,0,954,13.80,0.04,0.14,0.27,13.35,0.00,1.01,0.000,0.149,423712.3,409271.7,2,27,5.40,1.00,1.01,55.2358,1226.67,82735.5,0.0139,2.8874,5462,23.9664,94,50.2706,407651.7
200000,1,915,14.21,0.14,0.08,0.47,13.52,0.00,1.03,0.000,0.150,442805.5,394895.8,2,35,5.30,1.02,1.04,53.7338,1399.07,16793.7,9.7323,3.8685,5461,23.9620,164,51.3045,416859.6
200000,2,371,11.92,0.08,0.00,0.15,11.69,0.00,1.01,0.000,0.051,158948.6,96594.4,2,33,4.10,1.00,1.02,14.2644,391.93,1315.6,23.2547,10.4208,5461,23.9620,117,7.1311,57589.8
