step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat
100000,10,10,0,0,0,10,0,1.00,12,0.000,1611,2.27,222.88,92.18,2,1,1,0,1.00,1.00,1.00,2,2,8,25.9,8.377
100000,46,46,0,0,0,46,0,1.00,2,0.000,1610,6.32,764.45,384.92,2,1,1,0,1.00,1.00,1.00,4,7,8,31.8,19.964
100000,3,3,0,0,0,3,0,1.00,24,0.000,1609,2.15,81.44,15.10,2,0,0,0,1.00,1.00,1.00,2,3,1,25.1,6.114
100000,12,12,0,0,0,12,0,1.00,12,0.000,1600,2.36,237.06,124.95,2,0,0,0,1.00,1.00,1.00,3,2,8,13.2,8.960
100000,47,47,11,0,5,31,0,3.56,0,0.000,1591,4.44,544.52,248.48,2,1,1,0,1.00,4.62,4.31,5,8,8,33.4,20.047
100000,8,8,0,0,0,8,0,1.00,16,0.000,1586,1.43,86.49,8.58,2,1,1,0,1.00,1.00,1.00,3,2,8,37.3,7.613
100000,14,14,0,0,0,14,0,1.00,10,0.000,1575,3.17,153.01,5.59,2,0,0,0,1.00,1.00,1.00,2,3,8,12.4,9.450
100000,10,10,0,0,0,10,0,1.00,12,0.000,1562,2.60,166.00,89.70,2,0,0,0,1.00,1.00,1.00,3,2,8,24.2,8.122
100000,10,10,0,0,0,10,0,1.00,12,0.000,1561,1.58,210.17,72.87,2,1,1,0,1.00,1.00,1.00,5,2,8,26.8,8.117
100000,2,2,0,0,0,2,0,1.00,26,0.000,1549,1.66,51.07,10.89,2,0,0,0,1.00,1.00,1.00,1,2,1,25.1,5.576
100000,14,14,0,0,0,14,0,1.00,10,0.000,1537,3.23,210.16,37.49,2,0,0,0,1.00,1.00,1.00,3,3,8,13.8,9.222
100000,8,8,0,0,0,8,0,1.00,20,0.000,1494,2.63,190.02,26.44,2,1,1,0,1.00,1.00,1.00,2,2,4,33.4,7.171
100000,10,10,0,0,0,10,0,1.00,12,0.000,1486,1.46,212.08,27.14,2,0,0,0,1.00,1.00,1.00,3,2,8,11.2,7.727
100000,14,14,0,0,0,14,0,1.00,12,0.000,1483,1.86,248.63,47.32,2,0,0,0,1.00,1.00,1.00,3,2,8,14.7,8.898
100000,10,10,0,0,0,10,0,1.00,16,0.000,1481,1.78,176.82,9.77,2,0,0,0,1.00,1.00,1.00,3,4,4,9.9,7.701
100000,3,3,0,0,0,3,0,1.00,24,0.000,1477,1.36,51.49,37.13,2,0,0,0,1.00,1.00,1.00,1,3,1,23.6,5.613
100000,28,28,0,0,0,28,0,1.00,8,0.000,1474,4.36,205.63,8.74,2,0,0,0,1.00,1.00,1.00,6,4,8,15.4,12.971
100000,10,10,0,0,0,10,0,1.00,16,0.000,1470,2.95,167.14,78.95,2,0,0,0,1.00,1.00,1.00,1,4,4,8.2,7.644
100000,10,10,0,0,0,10,0,1.00,12,0.000,1465,1.93,212.18,58.84,2,0,0,0,1.00,1.00,1.00,4,2,8,11.2,7.618
100000,59,59,1,0,48,10,0,1.00,0,0.000,1457,4.80,274.56,16.71,2,0,0,0,1.00,1.00,1.00,4,8,8,10.5,21.855
100000,14,14,0,0,0,14,0,1.00,10,0.000,1442,2.47,67.37,74.12,2,0,0,0,1.00,1.00,1.00,5,3,8,14.7,8.652
100000,10,10,0,0,0,10,0,1.00,12,0.000,1432,1.30,123.30,23.73,2,0,0,0,1.00,1.00,1.00,2,2,8,15.8,7.446
100000,10,10,0,0,0,10,0,1.00,12,0.000,1432,2.61,216.51,18.84,2,0,0,0,1.00,1.00,1.00,3,2,8,10.5,7.446
100000,10,10,0,0,0,10,0,1.00,12,0.000,1414,1.57,185.71,38.08,2,0,0,0,1.00,1.00,1.00,5,2,8,13.6,7.353
100000,10,10,0,0,0,10,0,1.00,16,0.000,1391,1.33,217.03,47.10,2,0,0,0,1.00,1.00,1.00,2,4,4,8.1,7.233
100000,10,10,0,0,0,10,0,1.00,12,0.000,1381,2.70,197.10,57.15,2,0,0,0,1.00,1.00,1.00,2,2,8,25.4,7.181
100000,4,4,0,0,0,4,0,1.00,22,0.000,1364,1.38,102.25,2.74,2,0,0,0,1.00,1.00,1.00,2,3,2,23.0,5.456
100000,10,10,0,0,0,10,0,1.00,12,0.000,1358,2.55,169.40,63.70,2,0,0,0,1.00,1.00,1.00,3,2,8,24.0,7.062
100000,10,10,0,0,0,10,0,1.00,12,0.000,1344,2.75,29.42,63.69,2,0,0,0,1.00,1.00,1.00,4,2,8,22.3,6.989
100000,10,10,0,0,0,10,0,1.00,12,0.000,1339,1.44,57.99,38.14,2,0,0,0,1.00,1.00,1.00,5,2,8,14.9,6.963
100000,12,12,0,0,0,12,0,1.00,12,0.000,1320,2.72,203.91,79.28,2,0,0,0,1.00,1.00,1.00,3,2,8,11.2,7.392
100000,10,10,0,0,0,10,0,1.00,12,0.000,1314,2.62,242.09,0.97,2,0,0,0,1.00,1.00,1.00,2,2,8,24.6,6.833
100000,12,12,0,0,0,12,0,1.00,12,0.000,1313,2.50,276.99,6.87,2,0,0,0,1.00,1.00,1.00,3,2,8,14.2,7.353
100000,11,11,0,0,0,11,0,1.00,12,0.000,1309,1.51,134.12,19.06,2,0,0,0,1.00,1.00,1.00,3,2,8,12.3,7.069
100000,14,14,0,0,0,14,0,1.00,10,0.000,1307,1.82,263.53,58.33,2,0,0,0,1.00,1.00,1.00,3,3,8,20.2,7.842
100000,3,3,0,0,0,3,0,1.00,24,0.000,1297,1.29,55.52,22.30,2,0,0,0,1.00,1.00,1.00,2,6,1,23.6,4.929
100000,8,8,0,0,0,8,0,1.00,20,0.000,1294,1.71,149.61,30.01,2,1,1,0,1.00,1.00,1.00,2,2,4,33.8,6.211
100000,10,10,0,0,0,10,0,1.00,12,0.000,1288,1.39,135.56,2.01,2,0,0,0,1.00,1.00,1.00,3,2,8,14.4,6.698
100000,10,10,0,0,0,10,0,1.00,12,0.000,1274,2.06,154.95,50.11,2,0,0,0,1.00,1.00,1.00,3,2,8,13.7,6.625
100000,14,14,0,0,0,14,0,1.00,10,0.000,1270,0.11,180.79,33.77,2,0,0,0,1.00,1.00,1.00,3,3,8,23.0,7.620
100000,12,12,0,0,0,12,0,1.00,12,0.000,1266,2.40,191.45,13.33,2,0,0,0,1.00,1.00,1.00,3,2,8,14.1,7.090
100000,10,10,0,0,0,10,0,1.00,12,0.000,1264,2.58,92.39,28.54,2,0,0,0,1.00,1.00,1.00,5,2,8,9.1,6.573
100000,10,10,0,0,0,10,0,1.00,12,0.000,1262,2.30,166.96,14.06,2,0,0,0,1.00,1.00,1.00,3,2,8,24.6,6.562
100000,10,10,0,0,0,10,0,1.00,12,0.000,1249,2.93,148.22,37.62,2,1,1,0,1.00,1.00,1.00,3,2,8,35.0,6.495
100000,10,10,0,0,0,10,0,1.00,12,0.000,1248,2.63,176.22,51.72,2,0,0,0,1.00,1.00,1.00,3,2,8,13.2,6.490
100000,10,10,0,0,0,10,0,1.00,12,0.000,1248,2.16,146.77,45.74,2,0,0,0,1.00,1.00,1.00,5,2,8,15.2,6.490
100000,10,10,0,0,0,10,0,1.00,12,0.000,1243,1.63,222.81,1.23,2,0,0,0,1.00,1.00,1.00,3,2,8,21.3,6.464
100000,8,8,0,0,0,8,0,1.00,20,0.000,1239,1.29,179.34,0.64,2,1,1,0,1.00,1.00,1.00,2,2,4,32.4,5.947
100000,10,10,0,0,0,10,0,1.00,12,0.000,1231,1.56,159.13,11.16,2,0,0,0,1.00,1.00,1.00,3,2,8,9.1,6.401
100000,10,10,0,0,0,10,0,1.00,12,0.000,1224,0.55,95.07,16.03,2,1,1,0,1.00,1.00,1.00,3,2,8,28.0,6.365
100000,10,10,0,0,0,10,0,1.00,12,0.000,1222,2.94,118.23,14.46,2,0,0,0,1.00,1.00,1.00,3,2,8,21.3,6.354
100000,10,10,0,0,0,10,0,1.00,12,0.000,1221,1.50,194.53,44.94,2,0,0,0,1.00,1.00,1.00,3,2,8,12.1,6.349
100000,3,3,0,0,0,3,0,1.00,24,0.000,1210,1.25,34.75,13.68,2,0,0,0,1.00,1.00,1.00,2,6,1,24.4,4.598
100000,46,46,0,0,0,46,0,1.00,2,0.000,1196,5.96,419.28,204.33,2,1,1,0,1.00,1.00,1.00,4,7,8,31.1,14.830
100000,10,10,0,0,0,10,0,1.00,12,0.000,1192,2.71,139.41,46.37,2,0,0,0,1.00,1.00,1.00,3,2,8,15.2,6.198
100000,8,8,0,0,0,8,0,1.00,20,0.000,1184,2.45,183.41,0.34,2,1,1,0,1.00,1.00,1.00,2,2,4,31.8,5.683
100000,10,10,0,0,0,10,0,1.00,12,0.000,1172,2.72,145.30,15.59,2,0,0,0,1.00,1.00,1.00,4,2,8,19.1,6.094
100000,10,10,0,0,0,10,0,1.00,12,0.000,1169,1.80,127.83,37.72,2,0,0,0,1.00,1.00,1.00,3,2,8,12.7,6.079
100000,64,64,7,0,44,13,0,1.53,0,0.000,1168,6.90,269.50,20.43,2,0,0,0,1.00,3.12,1.00,9,8,8,21.7,18.688
100000,10,10,0,0,0,10,0,1.00,12,0.000,1161,1.95,146.12,2.24,2,0,0,0,1.00,1.00,1.00,3,2,8,20.3,6.037
100000,10,10,0,0,0,10,0,1.00,16,0.000,1159,1.80,203.25,1.04,2,0,0,0,1.00,1.00,1.00,1,4,4,13.0,6.027
100000,10,10,0,0,0,10,0,1.00,12,0.000,1151,0.11,75.26,8.03,2,1,1,0,1.00,1.00,1.00,3,2,8,34.4,5.985
100000,8,8,0,0,0,8,0,1.00,20,0.000,1148,0.57,84.81,20.40,2,1,1,0,1.00,1.00,1.00,2,2,4,33.6,5.510
100000,2,2,0,0,0,2,0,1.00,26,0.000,1146,1.18,33.76,9.28,2,0,0,0,1.00,1.00,1.00,2,1,8,13.2,4.126
100000,10,10,0,0,0,10,0,1.00,12,0.000,1144,0.87,45.21,77.13,2,0,0,0,1.00,1.00,1.00,5,2,8,21.3,5.949
100000,10,10,0,0,0,10,0,1.00,12,0.000,1141,1.79,71.94,6.13,2,2,1,0,1.00,1.00,1.00,3,2,8,37.8,5.933
100000,10,10,0,0,0,10,0,1.00,12,0.000,1137,0.10,55.45,61.68,2,0,0,0,1.00,1.00,1.00,3,2,8,19.7,5.912
100000,10,10,0,0,0,10,0,1.00,12,0.000,1137,2.36,74.59,34.60,2,0,0,0,1.00,1.00,1.00,5,2,8,16.6,5.912
100000,12,12,0,0,0,12,0,1.00,12,0.000,1130,2.56,126.35,9.49,2,0,0,0,1.00,1.00,1.00,3,2,8,21.6,6.328
100000,10,10,0,0,0,10,0,1.00,12,0.000,1127,0.54,71.29,3.07,2,1,1,0,1.00,1.00,1.00,3,2,8,34.8,5.860
100000,10,10,0,0,0,10,0,1.00,12,0.000,1113,1.91,100.10,39.74,2,0,0,0,1.00,1.00,1.00,5,2,8,22.2,5.788
100000,3,3,0,0,0,3,0,1.00,24,0.000,1107,0.57,42.24,6.51,2,0,0,0,1.00,1.00,1.00,2,2,2,11.9,4.207
100000,3,3,0,0,0,3,0,1.00,24,0.000,1104,1.62,65.37,0.87,2,0,0,0,1.00,1.00,1.00,2,2,2,10.6,4.195
100000,10,10,0,0,0,10,0,1.00,12,0.000,1103,2.75,177.63,40.95,2,0,0,0,1.00,1.00,1.00,3,2,8,12.1,5.736
100000,10,10,0,0,0,10,0,1.00,12,0.000,1099,2.41,181.91,31.42,2,0,0,0,1.00,1.00,1.00,3,2,8,13.7,5.715
100000,12,12,0,0,0,12,0,1.00,12,0.000,1095,1.00,163.25,2.29,2,0,0,0,1.00,1.00,1.00,3,2,8,22.0,6.132
100000,10,10,0,0,0,10,0,1.00,12,0.000,1090,2.23,123.73,90.05,2,0,0,0,1.00,1.00,1.00,5,2,8,12.1,5.668
100000,8,8,0,0,0,8,0,1.00,20,0.000,1084,1.51,85.27,50.04,2,1,1,0,1.00,1.00,1.00,4,2,4,32.4,5.203
100000,10,10,0,0,0,10,0,1.00,12,0.000,1079,2.96,37.14,71.69,2,0,0,0,1.00,1.00,1.00,3,2,8,13.0,5.611
100000,10,10,0,0,0,10,0,1.00,12,0.000,1078,2.39,57.47,34.54,2,0,0,0,1.00,1.00,1.00,4,2,8,23.3,5.606
100000,4,4,0,0,0,4,0,1.00,22,0.000,1076,1.32,85.91,0.17,2,0,0,0,1.00,1.00,1.00,1,3,2,12.0,4.304
100000,10,10,0,0,0,10,0,1.00,16,0.000,1075,1.81,188.08,4.27,2,0,0,0,1.00,1.00,1.00,3,4,4,14.4,5.590
100000,12,12,0,0,0,12,0,1.00,12,0.000,1073,2.52,182.35,34.52,2,0,0,0,1.00,1.00,1.00,5,2,8,22.4,6.009
100000,32,32,0,0,1,31,0,1.00,4,0.000,1071,3.73,238.59,72.40,2,0,0,0,1.00,1.00,1.00,6,6,8,22.4,10.282
100000,14,14,0,0,0,14,0,1.00,12,0.000,1070,1.63,76.54,14.87,2,1,2,0,1.00,1.00,1.00,3,2,8,36.8,6.420
100000,10,10,0,0,0,10,0,1.00,12,0.000,1067,2.22,34.96,56.72,2,0,0,0,1.00,1.00,1.00,5,2,8,11.5,5.548
100000,10,10,0,0,0,10,0,1.00,12,0.000,1065,2.64,131.47,30.92,2,0,0,0,1.00,1.00,1.00,3,2,8,20.0,5.538
100000,8,8,0,0,0,8,0,1.00,20,0.000,1064,2.30,67.04,54.85,2,1,1,0,1.00,1.00,1.00,2,2,4,33.3,5.107
100000,10,10,0,0,0,10,0,1.00,12,0.000,1062,2.07,62.13,6.48,2,1,1,0,1.00,1.00,1.00,5,2,8,36.7,5.522
100000,11,11,0,0,0,11,0,1.00,12,0.000,1060,2.61,128.15,86.53,2,0,0,0,1.00,1.00,1.00,3,2,8,13.4,5.724
100000,10,10,0,0,0,10,0,1.00,12,0.000,1053,1.15,114.18,30.73,2,0,0,0,1.00,1.00,1.00,3,2,8,22.3,5.476
100000,10,10,0,0,0,10,0,1.00,12,0.000,1046,1.92,124.24,24.17,2,1,1,0,1.00,1.00,1.00,3,2,8,26.7,5.439
100000,10,10,0,0,0,10,0,1.00,12,0.000,1046,2.19,152.66,34.30,2,0,0,0,1.00,1.00,1.00,3,2,8,13.7,5.439
100000,10,10,0,0,0,10,0,1.00,12,0.000,1040,2.27,102.10,29.42,2,0,0,0,1.00,1.00,1.00,5,2,8,19.0,5.408
100000,14,14,0,0,0,14,0,1.00,10,0.000,1039,2.69,240.49,5.40,2,0,0,0,1.00,1.00,1.00,3,3,8,20.1,6.234
100000,10,10,0,0,0,10,0,1.00,16,0.000,1038,1.86,180.12,8.96,2,0,0,0,1.00,1.00,1.00,2,4,4,9.3,5.398
100000,5,5,0,0,0,5,0,1.00,22,0.000,1026,2.03,92.51,10.09,2,0,0,0,1.00,1.00,1.00,2,3,2,13.7,4.309
100000,10,10,0,0,0,10,0,1.00,12,0.000,1026,2.30,63.46,6.23,2,1,0,0,1.00,1.00,1.00,3,2,8,34.5,5.335
100000,10,10,0,0,0,10,0,1.00,12,0.000,1023,2.21,59.77,1.42,2,0,0,0,1.00,1.00,1.00,3,2,8,25.1,5.320
100000,8,8,0,0,0,8,0,1.00,14,0.000,1023,1.67,115.53,32.44,2,0,0,0,1.00,1.00,1.00,3,1,8,20.7,4.910
100000,8,8,0,0,0,8,0,1.00,20,0.000,1020,1.90,18.45,54.88,2,1,1,0,1.00,1.00,1.00,4,2,4,32.6,4.896
100000,10,10,0,0,0,10,0,1.00,12,0.000,1016,1.24,70.12,8.06,2,1,2,0,1.00,1.00,1.00,3,2,8,33.8,5.283
100000,3,3,0,0,0,3,0,1.00,24,0.000,1000,1.36,30.70,17.02,2,0,0,0,1.00,1.00,1.00,2,2,2,13.0,3.800
100000,3,3,0,0,0,3,0,1.00,24,0.000,995,1.86,58.02,1.68,2,0,0,0,1.00,1.00,1.00,2,2,2,10.6,3.781
100000,8,8,0,0,0,8,0,1.00,20,0.000,993,1.77,79.95,3.10,2,1,1,0,1.00,1.00,1.00,2,2,4,33.8,4.766
100000,32,32,0,0,1,31,0,1.00,4,0.000,990,2.75,169.37,206.04,2,0,0,0,1.00,1.00,1.00,5,6,8,22.9,9.504
100000,10,10,0,0,0,10,0,1.00,12,0.000,982,2.41,109.11,33.35,2,0,0,0,1.00,1.00,1.00,2,2,8,21.0,5.106
100000,3,3,0,0,0,3,0,1.00,24,0.000,969,2.00,54.00,0.39,2,0,0,0,1.00,1.00,1.00,2,3,1,24.6,3.682
100000,10,10,0,0,0,10,0,1.00,12,0.000,968,2.13,31.88,27.03,2,1,1,0,1.00,1.00,1.00,3,2,8,37.5,5.034
100000,3,3,0,0,0,3,0,1.00,24,0.000,963,1.79,42.48,15.30,2,0,0,0,1.00,1.00,1.00,1,2,2,11.8,3.659
100000,12,12,0,0,0,12,0,1.00,12,0.000,952,2.10,205.18,6.74,2,0,0,0,1.00,1.00,1.00,3,2,8,21.5,5.331
100000,10,10,0,0,0,10,0,1.00,12,0.000,948,0.07,61.78,8.62,2,0,0,0,1.00,1.00,1.00,3,2,8,19.1,4.930
100000,10,10,0,0,0,10,0,1.00,12,0.000,942,2.18,106.84,36.14,2,0,0,0,1.00,1.00,1.00,3,2,8,20.7,4.898
100000,14,14,0,0,0,14,0,1.00,10,0.000,932,3.08,191.11,67.69,2,0,0,0,1.00,1.00,1.00,2,3,8,20.5,5.592
100000,10,10,0,0,0,10,0,1.00,12,0.000,926,2.95,109.92,17.46,2,0,0,0,1.00,1.00,1.00,5,2,8,23.3,4.815
100000,11,11,0,0,0,11,0,1.00,12,0.000,920,2.06,169.56,3.81,2,0,0,0,1.00,1.00,1.00,3,2,8,13.3,4.968
100000,10,10,0,0,0,10,0,1.00,12,0.000,918,2.40,118.40,26.24,2,0,0,0,1.00,1.00,1.00,3,2,8,23.0,4.774
100000,12,12,0,0,0,12,0,1.00,12,0.000,916,2.19,109.06,21.74,2,0,0,0,1.00,1.00,1.00,2,2,8,18.7,5.130
100000,12,12,0,0,0,12,0,1.00,12,0.000,914,1.76,150.78,50.91,2,0,0,0,1.00,1.00,1.00,2,2,8,21.1,5.118
100000,8,8,0,0,0,8,0,1.00,20,0.000,913,1.82,65.48,6.26,2,1,1,0,1.00,1.00,1.00,2,2,4,33.3,4.382
100000,10,10,0,0,0,10,0,1.00,12,0.000,913,0.92,58.99,7.43,2,2,1,0,1.00,1.00,1.00,2,2,8,41.4,4.748
100000,10,10,0,0,0,10,0,1.00,12,0.000,908,1.95,96.65,40.82,2,0,0,0,1.00,1.00,1.00,5,2,8,20.5,4.722
100000,12,12,0,0,0,12,0,1.00,12,0.000,907,2.71,89.09,7.93,2,0,0,0,1.00,1.00,1.00,6,2,8,19.3,5.079
100000,10,10,0,0,0,10,0,1.00,12,0.000,904,1.02,52.47,4.32,2,2,1,0,1.00,1.00,1.00,3,2,8,41.8,4.701
100000,10,10,0,0,0,10,0,1.00,16,0.000,897,1.72,53.73,2.91,2,0,0,0,1.00,1.00,1.00,3,4,4,9.4,4.664
100000,12,12,0,0,0,12,0,1.00,12,0.000,893,1.73,156.91,9.52,2,0,0,0,1.00,1.00,1.00,2,2,8,18.5,5.001
100000,10,10,0,0,0,10,0,1.00,12,0.000,889,1.99,54.86,3.29,2,2,1,0,1.00,1.00,1.00,5,2,8,41.5,4.623
100000,12,12,0,0,0,12,0,1.00,12,0.000,888,2.50,95.25,7.00,2,0,0,0,1.00,1.00,1.00,3,2,8,23.7,4.973
100000,10,10,0,0,0,10,0,1.00,12,0.000,884,2.32,66.85,7.21,2,1,1,0,1.00,1.00,1.00,3,2,8,26.1,4.597
100000,10,10,0,0,0,10,0,1.00,12,0.000,878,2.35,91.47,2.78,2,0,0,0,1.00,1.00,1.00,3,2,8,21.3,4.566
100000,12,12,0,0,0,12,0,1.00,12,0.000,878,1.37,97.41,16.98,2,0,0,0,1.00,1.00,1.00,3,2,8,20.7,4.917
100000,14,14,0,0,0,14,0,1.00,12,0.000,871,2.12,99.46,9.47,2,1,1,0,1.00,1.00,1.00,3,2,8,37.2,5.226
100000,3,3,0,0,0,3,0,1.00,24,0.000,868,1.56,42.27,0.10,2,0,0,0,1.00,1.00,1.00,1,2,2,9.3,3.298
100000,14,14,0,0,0,14,0,1.00,10,0.000,865,2.07,162.83,26.30,2,0,0,0,1.00,1.00,1.00,3,3,8,21.2,5.190
100000,10,10,0,0,0,10,0,1.00,12,0.000,864,1.66,60.58,5.49,2,0,0,0,1.00,1.00,1.00,3,2,8,22.2,4.493
100000,10,10,0,0,0,10,0,1.00,16,0.000,863,1.69,104.11,17.84,2,0,0,0,1.00,1.00,1.00,2,4,4,10.6,4.488
100000,10,10,0,0,0,10,0,1.00,12,0.000,861,1.96,57.05,1.48,2,1,1,0,1.00,1.00,1.00,3,2,8,36.8,4.477
100000,12,12,0,0,0,12,0,1.00,12,0.000,858,3.03,109.00,32.98,2,0,0,0,1.00,1.00,1.00,5,2,8,21.2,4.805
100000,3,3,0,0,0,3,0,1.00,24,0.000,855,1.39,44.38,0.25,2,0,0,0,1.00,1.00,1.00,1,2,2,13.0,3.249
