step,event,lineage,other,size
5000,birth,1,0,1995
15000,split,35,1,67
30000,split,47,1,11
31000,extinct,47,0,11
35000,extinct,35,0,41
37000,split,56,1,51
38000,merge,56,1,51
39000,split,58,1,5
42000,extinct,58,0,23
70000,split,107,1,41
70000,split,110,1,19
73000,extinct,110,0,21
74000,split,119,1,6
74000,split,120,1,29
74000,merge,107,1,18
75000,extinct,119,0,6
76000,merge,120,1,50
94000,split,161,1,93
96000,extinct,161,0,13
99000,split,172,1,54
105000,extinct,172,0,6
109000,split,203,1,35
111000,split,206,1,14
111000,split,209,1,15
112000,extinct,206,0,14
113000,extinct,209,0,11
120000,extinct,203,0,9
129000,split,258,1,243
129000,split,259,1,55
129000,split,263,1,33
133000,extinct,259,0,19
134000,merge,258,1,125
135000,split,273,1,26
136000,extinct,263,0,7
142000,split,286,1,430
142000,extinct,273,0,6
144000,split,292,1,32
146000,extinct,292,0,16
151000,split,311,286,16
151000,extinct,286,0,12
155000,extinct,311,0,5
