step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
7000,2,64,12.4,0.0,0.0,0.4,12.0,0.0,1.00,11.8,24,150,3.01,10.05,1,63,0,0.0,1.00,1.00,1.00,3.95,2.73,7.41,33.3
7000,17,36,12.1,0.0,0.2,0.0,11.9,0.0,1.00,12.9,13,314,8.89,21.81,36,0,0,0.0,1.00,1.00,1.00,3.89,3.61,7.06,18.0
7000,80,31,11.8,0.5,0.0,0.0,11.4,0.0,1.23,13.4,16,256,9.08,18.25,30,1,0,0.0,1.55,1.90,1.14,3.45,7.23,2.06,16.7
7000,71,8,15.0,0.0,0.0,0.0,15.0,0.0,1.00,9.5,7,212,3.90,16.98,4,4,0,0.0,1.00,1.00,1.00,4.25,7.12,4.12,23.1
7000,92,7,24.6,0.0,0.0,1.1,23.4,0.0,1.00,6.9,5,253,8.40,24.09,0,0,7,0.0,1.00,1.00,1.00,4.86,4.86,7.71,40.5
8000,1,4649,13.3,0.1,0.1,0.1,13.0,0.0,1.03,14.8,714,176,4.44,12.74,2947,1275,427,0.0,1.03,1.02,1.04,3.30,4.23,4.48,22.1
8000,16,99,10.2,0.0,0.0,0.2,9.9,0.0,1.00,15.0,34,300,9.33,22.49,61,38,0,0.0,1.00,1.00,1.00,3.92,6.71,4.13,22.0
8000,2,69,13.1,0.0,0.0,0.2,13.0,0.0,1.00,11.6,19,167,4.17,11.08,14,55,0,0.0,1.00,1.00,1.00,4.22,2.52,7.68,30.7
8000,80,26,12.1,0.5,0.0,0.0,11.6,0.0,1.28,12.1,11,332,10.09,21.43,26,0,0,0.0,1.77,1.77,1.16,3.31,7.88,2.08,17.6
8000,17,15,13.5,0.0,0.4,0.1,13.1,0.0,1.00,13.7,9,452,9.21,33.03,15,0,0,0.0,1.00,1.00,1.00,3.60,3.67,6.53,17.3
8000,97,10,14.8,0.0,0.0,0.0,14.8,0.0,1.00,10.8,4,236,7.82,16.57,10,0,0,0.0,1.00,1.00,1.00,5.20,7.30,6.80,20.4
8000,71,9,7.0,0.4,0.0,0.0,6.6,0.0,1.42,17.3,4,85,2.86,5.87,9,0,0,0.0,1.22,1.22,2.22,2.22,5.11,2.22,17.2
9000,1,4470,13.5,0.1,0.1,0.1,13.1,0.0,1.04,14.7,733,180,4.63,13.11,2891,1172,407,0.0,1.05,1.03,1.05,3.30,4.23,4.50,22.0
9000,16,97,10.7,0.0,0.2,0.1,10.4,0.0,1.00,14.6,32,333,9.67,23.58,63,34,0,0.0,1.00,1.00,1.00,4.19,7.12,3.97,21.2
9000,80,28,12.1,0.0,0.0,0.2,11.9,0.0,1.00,12.2,12,505,15.70,35.39,28,0,0,0.0,1.00,1.00,1.00,3.86,7.71,2.18,17.6
9000,2,12,12.4,0.0,0.0,0.9,11.5,0.0,1.00,12.2,7,252,5.88,14.71,7,5,0,0.0,1.00,1.00,1.00,4.17,2.17,7.75,24.6
9000,17,10,10.7,0.0,0.0,0.0,10.7,0.0,1.00,12.6,2,369,7.86,23.89,10,0,0,0.0,1.00,1.00,1.00,4.10,3.80,7.70,19.4
9000,97,9,13.9,0.0,0.0,0.0,13.9,0.0,1.00,10.0,2,708,26.11,54.25,9,0,0,0.0,1.00,1.00,1.00,5.89,8.00,8.00,20.6
10000,1,4315,13.1,0.1,0.1,0.1,12.8,0.0,1.03,15.0,714,185,4.67,13.22,2890,1025,400,0.0,1.03,1.02,1.04,3.26,4.34,4.29,21.7
10000,16,91,10.2,0.0,0.1,0.1,10.0,0.0,1.00,14.2,31,397,11.76,26.08,56,35,0,0.0,1.00,1.00,1.00,4.31,7.16,4.31,21.5
10000,80,37,9.2,0.1,0.0,0.0,9.1,0.0,1.08,13.5,11,427,11.64,27.55,33,4,0,0.0,1.14,1.14,1.05,3.38,7.68,1.57,20.3
10000,97,16,12.8,0.0,0.0,0.0,12.8,0.0,1.00,11.6,3,457,17.74,32.31,15,1,0,0.0,1.00,1.00,1.00,5.62,7.31,7.25,19.8
10000,17,5,11.2,0.0,0.0,0.0,11.2,0.0,1.00,14.4,3,314,9.13,24.83,5,0,0,0.0,1.00,1.00,1.00,3.20,3.40,6.60,17.8
11000,1,2896,13.0,0.0,0.1,0.2,12.6,0.0,1.02,15.3,522,202,5.18,14.24,2061,606,229,0.0,1.01,1.02,1.02,3.29,4.60,3.96,21.5
11000,16,99,11.2,0.0,0.6,0.3,10.3,0.0,1.00,14.3,36,307,9.49,22.16,52,47,0,0.0,1.00,1.00,1.00,4.14,7.07,4.17,22.0
11000,80,40,8.7,0.0,0.0,0.0,8.7,0.0,1.00,15.1,11,394,11.01,24.80,29,11,0,0.0,1.00,1.00,1.00,2.90,6.93,1.52,19.5
11000,97,30,12.7,0.0,0.0,0.0,12.7,0.0,1.00,11.6,7,398,17.32,30.14,29,1,0,0.0,1.00,1.00,1.00,4.87,7.37,7.13,19.3
11000,113,12,11.7,0.0,0.0,0.0,11.7,0.0,1.00,14.8,4,201,4.81,16.51,12,0,0,0.0,1.00,1.00,1.00,3.67,8.00,2.83,19.5
12000,1,2450,12.5,0.1,0.1,0.1,12.2,0.0,1.02,14.2,383,205,5.00,14.34,1671,628,151,0.0,1.02,1.01,1.02,3.47,4.18,5.20,20.6
12000,16,85,10.6,0.0,0.1,0.3,10.2,0.0,1.00,15.1,30,352,12.74,23.34,57,28,0,0.0,1.00,1.00,1.00,4.16,6.94,3.91,21.4
12000,80,21,10.6,0.0,0.0,0.0,10.6,0.0,1.00,13.5,6,402,11.78,24.92,17,4,0,0.0,1.00,1.00,1.00,3.19,7.67,1.57,22.0
12000,97,19,10.4,0.0,0.0,0.4,10.1,0.0,1.00,14.7,9,527,25.18,37.58,18,1,0,0.0,1.00,1.00,1.00,4.16,6.05,5.95,20.2
12000,113,6,8.3,0.0,0.0,0.0,8.3,0.0,1.00,17.3,3,156,2.99,8.24,3,3,0,0.0,1.00,1.00,1.00,3.00,7.00,2.67,23.5
13000,1,1134,11.3,0.0,0.1,0.0,11.2,0.0,1.00,15.7,136,256,6.41,17.18,915,216,3,0.0,1.00,1.00,1.00,3.42,4.69,3.95,17.2
13000,16,131,13.1,0.0,0.2,0.2,12.7,0.0,1.01,13.7,49,313,8.87,23.47,60,71,0,0.0,1.00,1.02,1.01,4.47,6.92,4.11,24.2
13000,80,29,15.1,0.0,0.0,0.0,15.1,0.0,1.00,12.1,6,170,4.25,14.98,7,22,0,0.0,1.00,1.00,1.00,3.93,7.93,2.03,27.4
13000,97,6,13.0,0.0,0.0,0.0,13.0,0.0,1.00,12.0,2,1388,55.25,98.28,6,0,0,0.0,1.00,1.00,1.00,4.67,7.00,6.33,18.5
14000,1,1016,11.5,0.0,0.1,0.1,11.4,0.0,1.00,15.2,122,277,7.36,19.16,813,201,2,0.0,1.00,1.00,1.01,3.54,4.88,4.21,17.9
14000,16,125,12.2,0.1,0.1,0.2,11.9,0.0,1.03,13.8,49,361,11.67,26.67,61,64,0,0.0,1.01,1.06,1.02,4.45,7.23,4.14,24.2
14000,80,34,12.2,0.2,0.2,0.1,11.7,0.0,1.09,13.6,8,181,4.42,12.82,18,16,0,0.0,1.22,1.22,1.04,3.32,7.38,1.82,22.3
15000,1,3391,12.3,0.0,0.1,0.1,12.1,0.0,1.01,14.7,484,210,5.20,14.84,2588,688,115,0.0,1.02,1.01,1.03,3.43,4.82,4.31,18.8
15000,16,139,11.7,0.0,0.1,0.3,11.3,0.0,1.00,14.6,46,333,10.41,23.96,63,76,0,0.0,1.00,1.00,1.00,4.24,6.69,4.05,24.5
15000,141,54,14.7,0.1,0.0,0.0,14.6,0.0,1.03,12.7,16,211,6.70,18.45,53,1,0,0.0,1.00,1.06,1.02,3.76,5.30,4.37,10.6
15000,140,51,14.0,0.0,0.0,0.0,14.0,0.0,1.00,12.5,4,290,7.55,24.44,51,0,0,0.0,1.00,1.00,1.00,4.12,7.78,1.96,5.2
15000,97,6,13.2,0.0,0.0,0.0,13.2,0.0,1.00,11.0,3,466,13.25,28.43,6,0,0,0.0,1.00,1.00,1.00,4.50,7.33,7.17,19.5
16000,1,2608,12.0,0.0,0.1,0.1,11.8,0.0,1.00,15.5,337,209,5.41,14.77,2229,376,3,0.0,1.00,1.01,1.00,3.33,5.10,3.40,17.0
16000,16,154,11.7,0.0,0.0,0.2,11.4,0.0,1.00,14.7,47,297,8.99,22.58,78,76,0,0.0,1.00,1.00,1.00,4.36,7.05,3.89,23.9
16000,140,51,14.5,0.0,0.1,0.0,14.5,0.0,1.00,12.4,5,300,8.91,26.41,51,0,0,0.0,1.00,1.00,1.00,4.20,7.80,2.02,3.9
16000,149,33,9.2,0.0,0.0,0.0,9.2,0.0,1.00,14.2,10,413,10.12,26.70,12,21,0,0.0,1.00,1.00,1.00,3.58,4.52,6.52,24.7
16000,141,22,11.3,0.2,0.0,0.0,11.1,0.0,1.07,15.9,11,174,3.47,13.18,22,0,0,0.0,1.10,1.08,1.06,3.09,4.23,4.00,9.7
17000,1,1314,11.8,0.0,0.1,0.1,11.6,0.0,1.00,15.9,179,205,4.73,14.20,1161,147,6,0.0,1.00,1.00,1.00,3.13,5.14,2.91,16.1
17000,164,889,13.0,0.1,0.1,0.4,12.4,0.0,1.04,15.9,195,131,3.05,8.48,281,406,202,0.0,1.04,1.02,1.04,2.96,3.48,4.62,30.9
17000,16,113,12.0,0.0,0.0,0.3,11.6,0.0,1.00,15.3,41,383,11.20,27.77,52,61,0,0.0,1.00,1.00,1.00,4.23,6.87,3.57,24.3
17000,166,29,10.4,0.1,0.0,0.0,10.3,0.0,1.10,14.1,13,464,15.87,31.60,24,5,0,0.0,1.17,1.17,1.07,3.45,6.97,1.97,22.3
17000,141,23,13.7,0.4,0.2,0.1,13.0,0.0,1.12,13.6,10,223,5.50,17.52,14,9,0,0.0,1.04,1.21,1.12,3.52,4.30,4.91,19.6
17000,149,22,10.8,0.0,0.0,0.0,10.8,0.0,1.00,12.2,9,704,22.90,46.38,11,11,0,0.0,1.00,1.00,1.00,4.64,5.32,7.09,23.6
17000,167,12,14.5,0.0,0.0,0.2,14.2,0.0,1.00,15.2,7,128,2.56,11.25,1,11,0,0.0,1.00,1.00,1.00,3.42,4.25,4.17,26.1
18000,1,1138,11.7,0.0,0.1,0.1,11.6,0.0,1.00,15.9,144,190,4.39,13.45,1020,118,0,0.0,1.00,1.00,1.00,3.12,5.27,2.78,16.1
18000,164,892,13.3,0.1,0.2,0.4,12.6,0.0,1.02,15.8,190,134,3.28,8.47,299,382,211,0.0,1.02,1.02,1.02,2.96,3.46,4.63,31.1
18000,16,137,11.5,0.0,0.0,0.2,11.2,0.0,1.00,15.6,47,325,8.45,23.95,63,74,0,0.0,1.00,1.00,1.00,4.17,6.87,3.47,24.4
18000,141,40,13.5,1.1,0.2,0.0,12.2,0.0,1.36,14.3,11,146,2.54,11.01,17,23,0,0.0,1.37,1.53,1.27,3.00,3.05,5.80,20.8
18000,149,30,9.1,0.0,0.0,0.0,9.1,0.0,1.00,14.8,9,393,10.92,27.30,8,22,0,0.0,1.00,1.00,1.00,3.57,4.10,6.17,25.2
18000,166,21,12.4,0.0,0.0,0.0,12.4,0.0,1.00,12.9,9,459,18.27,35.62,17,4,0,0.0,1.00,1.00,1.00,3.52,7.38,2.19,22.3
19000,164,1219,13.2,0.1,0.1,0.3,12.7,0.0,1.02,16.0,248,135,3.05,9.23,576,432,211,0.0,1.02,1.02,1.02,2.99,3.48,4.54,27.0
19000,1,744,11.6,0.0,0.0,0.0,11.5,0.0,1.02,16.0,97,198,4.68,14.06,676,68,0,0.0,1.02,1.02,1.01,3.09,5.32,2.69,15.3
19000,16,131,10.5,0.0,0.0,0.1,10.3,0.0,1.02,16.2,48,332,8.19,23.81,43,88,0,0.0,1.05,1.00,1.02,3.84,6.54,3.30,25.7
19000,149,53,10.3,0.1,0.0,0.0,10.2,0.0,1.04,12.8,18,320,11.33,22.96,33,20,0,0.0,1.05,1.04,1.03,4.62,6.25,6.75,23.3
19000,179,34,17.9,0.0,0.2,0.0,17.7,0.0,1.00,10.9,9,128,3.51,10.57,3,24,7,0.0,1.00,1.00,1.00,4.00,5.62,4.94,35.6
19000,166,29,12.7,0.1,0.0,0.0,12.6,0.0,1.01,12.2,10,349,10.83,23.34,15,14,0,0.0,1.03,1.00,1.01,3.62,7.41,2.48,24.8
20000,164,2047,12.7,0.0,0.1,0.3,12.2,0.0,1.02,16.1,387,155,3.91,10.87,1261,577,209,0.0,1.02,1.02,1.02,3.01,4.06,3.92,23.0
20000,186,190,11.4,0.0,0.0,0.4,11.0,0.0,1.00,17.5,48,154,3.08,10.74,161,29,0,0.0,1.00,1.00,1.00,2.92,2.98,4.27,19.9
20000,16,110,10.9,0.1,0.1,0.1,10.6,0.0,1.02,15.8,36,352,10.02,24.55,43,67,0,0.0,1.00,1.01,1.03,4.09,6.66,3.36,25.8
20000,149,61,10.8,0.0,0.0,0.0,10.8,0.0,1.00,12.5,11,334,11.16,21.90,39,22,0,0.0,1.00,1.00,1.00,4.59,5.82,7.20,22.6
20000,166,38,15.9,0.1,0.0,0.0,15.8,0.0,1.02,10.4,14,383,11.90,29.95,27,11,0,0.0,1.06,1.00,1.01,4.08,8.00,2.79,20.6
20000,179,32,20.0,0.3,0.0,0.7,19.0,0.0,1.07,11.1,14,113,3.04,8.86,4,22,6,0.0,1.05,1.13,1.05,3.94,6.19,4.44,34.0
20000,184,28,12.7,0.0,0.0,0.4,12.3,0.0,1.00,16.4,8,163,3.93,10.79,7,19,2,0.0,1.00,1.00,1.00,3.11,3.46,4.32,29.4
20000,185,11,13.7,0.0,0.0,0.0,13.7,0.0,1.00,14.5,5,74,2.26,4.59,0,7,4,0.0,1.00,1.00,1.00,2.18,4.45,4.27,38.4
21000,192,1641,12.1,0.0,0.1,0.1,11.9,0.0,1.00,13.2,203,283,7.63,18.96,1087,456,98,0.0,1.01,1.00,1.01,4.36,5.74,6.18,20.0
21000,164,1525,12.6,0.1,0.1,0.3,12.1,0.0,1.02,16.5,297,145,3.32,9.70,854,492,179,0.0,1.02,1.02,1.02,2.95,3.63,4.14,24.0
21000,186,191,12.8,0.0,0.0,0.2,12.6,0.0,1.00,16.7,49,117,2.48,8.05,152,39,0,0.0,1.00,1.00,1.00,2.97,3.07,4.55,20.5
21000,16,117,11.6,0.0,0.0,0.1,11.5,0.0,1.01,15.7,37,290,8.33,21.25,65,52,0,0.0,1.01,1.01,1.01,4.13,7.01,3.31,23.6
21000,149,50,11.7,0.0,0.0,0.0,11.7,0.0,1.00,11.3,13,408,12.45,26.39,35,15,0,0.0,1.00,1.00,1.00,5.38,7.28,7.42,22.0
21000,166,48,11.7,0.0,0.0,0.0,11.7,0.0,1.01,12.2,10,336,8.98,23.69,31,17,0,0.0,1.01,1.01,1.00,3.85,7.90,1.98,21.6
21000,193,25,10.9,0.0,0.0,0.0,10.9,0.0,1.00,15.9,3,139,1.72,9.04,25,0,0,0.0,1.00,1.00,1.00,3.20,5.00,3.04,12.7
21000,179,10,17.3,0.0,0.0,0.0,17.3,0.0,1.00,12.8,4,78,2.35,6.71,0,3,7,0.0,1.00,1.00,1.00,4.40,6.70,2.90,41.2
21000,184,7,11.1,0.0,0.0,0.0,11.1,0.0,1.00,17.1,3,214,4.79,15.56,7,0,0,0.0,1.00,1.00,1.00,3.00,3.71,3.71,18.6
22000,164,1773,12.1,0.2,0.1,0.4,11.5,0.0,1.05,16.7,328,140,3.23,8.77,901,545,327,0.0,1.05,1.05,1.05,2.87,3.63,4.06,26.8
22000,192,762,11.1,0.0,0.0,0.0,11.1,0.0,1.00,14.5,60,301,8.07,19.78,663,99,0,0.0,1.00,1.00,1.00,4.34,5.92,5.20,17.7
22000,186,162,10.8,0.0,0.0,0.1,10.7,0.0,1.00,18.1,38,161,2.88,9.88,138,24,0,0.0,1.01,1.00,1.00,2.68,2.85,4.10,20.0
22000,16,85,12.4,0.0,0.0,0.1,12.3,0.0,1.00,14.6,28,381,10.39,27.27,48,37,0,0.0,1.00,1.00,1.00,4.47,7.42,3.66,23.5
22000,149,73,12.1,0.0,0.0,0.0,12.1,0.0,1.00,10.6,12,381,11.64,25.12,54,19,0,0.0,1.00,1.00,1.00,5.15,7.34,7.63,21.5
22000,166,43,14.4,0.3,0.3,0.0,13.8,0.0,1.07,11.2,17,371,13.22,31.66,29,14,0,0.0,1.19,1.11,1.04,3.86,7.95,2.47,22.1
22000,193,19,10.6,0.0,0.4,0.1,10.2,0.0,1.00,16.1,5,199,2.43,12.50,19,0,0,0.0,1.00,1.00,1.00,2.95,5.05,2.89,12.3
22000,184,8,13.0,0.0,0.0,0.0,13.0,0.0,1.00,16.0,1,166,5.48,14.23,3,5,0,0.0,1.00,1.00,1.00,2.75,4.00,4.00,25.2
23000,164,2028,12.1,0.1,0.1,0.4,11.6,0.0,1.02,16.4,381,146,3.23,9.57,1236,608,184,0.0,1.02,1.02,1.02,2.95,3.64,4.18,23.1
23000,192,737,11.2,0.0,0.0,0.0,11.2,0.0,1.00,14.6,50,317,8.32,21.61,639,98,0,0.0,1.00,1.00,1.00,4.45,5.87,5.41,18.1
23000,149,88,11.7,0.0,0.0,0.0,11.7,0.0,1.00,11.9,16,366,10.86,25.19,74,14,0,0.0,1.00,1.00,1.00,5.00,7.40,7.19,19.9
23000,212,64,12.2,0.0,0.0,0.0,12.2,0.0,1.00,16.2,10,209,4.29,15.74,57,7,0,0.0,1.00,1.00,1.00,3.14,4.67,3.25,18.1
23000,16,60,11.4,0.1,0.1,0.0,11.1,0.0,1.07,15.0,24,354,9.05,24.27,21,39,0,0.0,1.08,1.08,1.06,4.22,7.32,3.57,26.0
23000,213,59,13.7,0.0,0.5,0.1,13.1,0.0,1.00,15.4,19,194,4.77,14.30,55,4,0,0.0,1.00,1.00,1.00,3.34,5.08,3.24,15.3
23000,166,44,13.8,0.3,0.0,0.1,13.3,0.0,1.14,11.8,19,365,14.32,30.47,33,11,0,0.0,1.33,1.11,1.11,3.68,7.89,2.41,21.5
23000,184,14,12.1,0.0,0.0,0.0,12.1,0.0,1.00,16.1,4,132,3.19,9.50,6,8,0,0.0,1.00,1.00,1.00,2.71,3.86,4.07,26.9
24000,164,1875,12.2,0.1,0.1,0.3,11.7,0.0,1.03,16.5,338,147,3.27,9.71,1035,573,267,0.0,1.03,1.03,1.03,2.94,3.66,4.12,24.3
24000,192,831,11.5,0.0,0.0,0.0,11.5,0.0,1.01,14.6,55,315,8.30,21.37,724,107,0,0.0,1.01,1.01,1.01,4.54,6.22,5.41,17.4
24000,149,105,10.6,0.0,0.0,0.0,10.6,0.0,1.00,13.2,13,354,9.52,23.28,85,20,0,0.0,1.00,1.00,1.00,4.87,7.64,6.36,20.2
24000,16,80,9.8,0.0,0.0,0.4,9.4,0.0,1.00,16.1,32,239,5.76,16.49,45,35,0,0.0,1.00,1.00,1.00,3.79,6.76,3.19,24.5
24000,217,78,11.6,0.0,0.0,0.1,11.5,0.0,1.00,17.5,21,118,2.85,8.39,78,0,0,0.0,1.00,1.00,1.00,2.86,2.94,4.31,15.0
24000,212,65,12.1,0.0,0.0,0.0,12.1,0.0,1.00,16.2,13,148,3.48,10.45,62,3,0,0.0,1.00,1.00,1.00,3.26,4.72,3.17,16.5
24000,166,24,11.5,0.0,0.0,0.0,11.5,0.0,1.00,12.4,8,357,10.00,26.27,16,8,0,0.0,1.00,1.00,1.00,3.67,7.79,2.00,22.2
24000,193,22,10.0,0.0,0.2,0.3,9.5,0.0,1.00,16.7,7,88,1.66,5.05,22,0,0,0.0,1.00,1.00,1.00,2.95,4.50,3.14,17.6
24000,213,21,11.7,0.0,0.0,0.0,11.7,0.0,1.00,16.3,5,122,3.04,8.78,21,0,0,0.0,1.00,1.00,1.00,2.76,4.43,3.43,15.6
24000,184,12,11.3,0.0,0.2,0.0,11.2,0.0,1.00,16.8,3,108,2.80,9.60,10,2,0,0.0,1.00,1.00,1.00,2.75,3.83,3.75,22.1
25000,164,2401,11.8,0.0,0.1,0.2,11.5,0.0,1.01,15.8,374,203,5.08,13.15,1546,596,259,0.0,1.01,1.01,1.01,3.52,4.67,4.64,23.0
25000,221,139,11.2,0.1,0.1,0.0,11.0,0.0,1.04,17.8,36,171,3.64,11.64,136,2,1,0.0,1.05,1.04,1.05,2.70,3.18,3.93,14.5
25000,149,130,9.1,0.0,0.0,0.0,9.1,0.0,1.03,15.6,16,299,7.60,17.91,101,29,0,0.0,1.03,1.03,1.03,4.48,7.75,5.49,20.4
25000,217,68,11.2,0.0,0.0,0.1,11.1,0.0,1.00,17.9,20,154,3.05,10.43,67,1,0,0.0,1.00,1.00,1.00,2.65,2.99,4.09,14.4
25000,212,54,12.5,0.0,0.1,0.0,12.4,0.0,1.00,15.8,10,203,4.99,16.30,51,3,0,0.0,1.00,1.00,1.00,3.11,4.67,3.43,16.4
25000,16,42,10.9,0.0,0.0,0.1,10.8,0.0,1.00,15.1,15,445,10.60,29.55,18,24,0,0.0,1.00,1.00,1.00,4.17,7.57,3.24,25.1
25000,166,39,9.8,0.1,0.0,0.0,9.8,0.0,1.01,13.2,11,344,9.96,22.19,20,19,0,0.0,1.03,1.02,1.01,3.54,7.72,1.69,22.8
25000,192,36,16.2,0.0,0.0,0.0,16.2,0.0,1.00,11.9,3,389,12.20,34.40,36,0,0,0.0,1.00,1.00,1.00,4.64,7.61,2.42,4.4
25000,193,18,11.3,0.0,0.0,0.0,11.3,0.0,1.00,15.3,4,260,5.31,16.53,17,1,0,0.0,1.00,1.00,1.00,3.11,5.06,3.28,16.3
25000,218,8,12.9,0.0,0.0,0.0,12.9,0.0,1.00,15.8,6,389,9.20,29.69,8,0,0,0.0,1.00,1.00,1.00,3.25,5.12,3.00,13.3
25000,213,8,14.1,0.0,0.0,0.0,14.1,0.0,1.00,13.8,3,136,2.23,11.12,8,0,0,0.0,1.00,1.00,1.00,3.25,5.25,3.88,14.1
25000,184,6,12.8,0.0,0.0,0.0,12.8,0.0,1.00,15.7,3,440,12.23,37.06,1,5,0,0.0,1.00,1.00,1.00,3.17,4.00,4.17,25.7
26000,164,1731,12.2,0.1,0.1,0.4,11.7,0.0,1.02,16.3,324,147,3.37,9.51,1088,400,243,0.0,1.03,1.03,1.02,2.89,3.71,4.15,23.0
26000,231,912,11.9,0.1,0.1,0.1,11.7,0.0,1.04,12.6,143,315,7.72,20.02,479,338,95,0.0,1.04,1.01,1.06,5.02,6.93,7.70,22.4
26000,149,125,9.7,0.0,0.0,0.1,9.7,0.0,1.00,14.6,15,372,9.81,22.53,103,22,0,0.0,1.00,1.00,1.00,4.77,7.62,5.77,19.5
26000,166,54,9.6,0.0,0.0,0.0,9.6,0.0,1.00,13.7,16,280,7.97,17.29,28,26,0,0.0,1.02,1.00,1.00,3.13,7.37,1.76,23.5
26000,212,39,14.6,0.0,0.1,0.0,14.5,0.0,1.00,14.5,12,213,5.80,16.70,38,1,0,0.0,1.00,1.00,1.00,3.51,5.08,3.69,17.9
26000,192,36,16.0,0.0,0.0,0.4,15.6,0.0,1.00,12.0,2,361,10.67,32.89,36,0,0,0.0,1.00,1.00,1.00,4.19,8.00,2.00,4.8
26000,217,18,12.3,0.0,0.0,0.0,12.3,0.0,1.00,17.0,12,144,3.69,11.10,18,0,0,0.0,1.00,1.00,1.00,2.72,2.83,4.67,16.3
26000,16,15,13.1,0.0,0.0,0.0,13.1,0.0,1.00,12.9,4,482,13.42,37.27,0,15,0,0.0,1.00,1.00,1.00,4.93,8.00,4.33,28.7
26000,213,14,13.9,0.0,0.0,0.0,13.9,0.0,1.00,13.4,3,76,0.84,5.37,14,0,0,0.0,1.00,1.00,1.00,3.57,5.64,3.64,15.0
27000,164,2641,11.9,0.1,0.1,0.3,11.5,0.0,1.02,15.7,377,191,4.55,12.54,1788,667,186,0.0,1.02,1.02,1.02,3.62,4.72,4.85,21.4
27000,231,964,12.3,0.1,0.0,0.1,12.1,0.0,1.02,12.2,138,308,7.73,19.67,484,366,114,0.0,1.02,1.00,1.02,5.06,6.97,7.73,23.1
27000,149,135,9.9,0.0,0.0,0.0,9.8,0.0,1.00,13.7,19,382,9.47,22.91,111,24,0,0.0,1.00,1.00,1.00,4.61,7.60,6.03,19.1
27000,212,57,12.4,0.1,0.0,0.0,12.3,0.0,1.05,15.5,13,172,3.93,12.57,53,4,0,0.0,1.05,1.03,1.07,3.18,4.93,3.30,19.8
27000,192,38,15.6,0.0,0.0,0.0,15.6,0.0,1.00,12.4,3,392,15.97,33.85,38,0,0,0.0,1.00,1.00,1.00,4.42,7.74,2.08,5.6
