step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
100000,0,1456,12.45,0.07,0.00,0.10,12.28,0.00,1.02,0.000,0.207,444862.8,693717.9,1,28,6.49,1.02,1.02,89.9410,1809.58,71694.1,0.0386,3.9881,5462,21.3820,56,50.5303,432886.3
100000,1,1282,12.55,0.04,0.02,0.04,12.45,0.00,1.02,0.000,0.184,347668.4,527319.6,2,28,6.30,1.01,1.01,65.5128,1547.65,12894.8,10.2839,6.5993,5461,21.3781,109,35.6224,305198.2
100000,2,654,12.62,0.08,0.00,0.10,12.43,0.00,1.02,0.000,0.094,195490.1,199213.4,2,36,5.33,1.00,1.03,27.6106,615.37,1180.3,25.3802,12.2439,5461,21.3781,100,9.4259,82197.3
110000,0,1590,11.88,0.01,0.03,0.03,11.81,0.00,1.00,0.000,0.216,431017.9,680821.2,2,32,6.27,1.00,1.00,88.4744,2033.42,72473.9,0.0050,3.9582,5462,21.4774,62,48.7029,419153.2
110000,1,1287,12.78,0.03,0.04,0.04,12.68,0.00,1.01,0.000,0.189,361954.5,547906.3,2,31,6.32,1.00,1.01,68.2098,1415.77,13605.3,10.3170,6.6616,5461,21.4735,90,37.2170,321137.0
110000,2,663,12.96,0.04,0.10,0.03,12.79,0.00,1.01,0.000,0.097,195933.5,203937.4,2,37,5.32,1.00,1.01,28.2303,768.55,1325.0,25.4930,12.2036,5461,21.4735,97,9.5484,83295.6
120000,0,1557,12.46,0.01,0.02,0.18,12.26,0.00,1.00,0.000,0.223,446157.2,699346.1,1,29,6.48,1.00,1.00,90.2452,1775.04,72616.0,0.0073,4.1075,5462,21.3345,51,50.5406,433193.2
120000,1,1265,12.39,0.03,0.01,0.07,12.27,0.00,1.01,0.000,0.179,349590.2,535487.4,1,31,6.24,1.01,1.01,66.7773,1633.26,13997.5,10.6216,6.4230,5461,21.3306,98,35.8504,309270.9
120000,2,683,12.79,0.11,0.01,0.14,12.53,0.00,1.02,0.000,0.099,190570.0,192757.8,1,35,5.47,1.01,1.03,26.8531,694.81,1171.2,25.8434,11.9314,5461,21.3306,83,9.2598,80187.9
130000,0,1655,12.08,0.04,0.02,0.08,11.94,0.00,1.01,0.000,0.229,436829.5,682858.7,2,28,6.35,1.01,1.00,88.2276,1684.23,71964.7,0.0023,4.1191,5462,21.2163,52,49.4956,424096.6
130000,1,1281,12.47,0.09,0.03,0.01,12.34,0.00,1.02,0.000,0.181,359851.7,545693.4,2,19,6.29,1.01,1.03,68.6630,1574.61,14200.7,10.1986,6.0627,5461,21.2124,98,37.7014,323919.4
130000,2,631,12.76,0.10,0.09,0.00,12.57,0.00,1.02,0.000,0.093,191804.7,196133.2,2,31,5.20,1.01,1.03,27.3098,611.91,1360.0,25.6411,11.9308,5461,21.2124,87,9.3676,81200.1
140000,0,1489,12.77,0.07,0.03,0.04,12.63,0.00,1.02,0.000,0.219,440044.8,711434.8,1,25,6.35,1.01,1.02,91.2298,2044.69,72876.8,0.0291,3.8013,5462,21.2851,80,50.7131,430500.5
140000,1,1258,13.64,0.04,0.19,0.09,13.32,0.00,1.01,0.001,0.194,355735.9,541619.7,1,21,6.26,1.01,1.01,67.8116,1554.26,13277.3,10.6516,6.3051,5461,21.2812,106,36.5327,317255.8
140000,2,651,12.93,0.19,0.09,0.05,12.60,0.00,1.04,0.000,0.097,196365.3,202456.4,1,34,5.35,1.01,1.06,27.9198,765.62,1198.6,24.3482,12.4651,5461,21.2812,90,9.2969,81301.5
150000,0,1467,13.48,0.01,0.01,0.05,13.41,0.00,1.01,0.000,0.226,444128.3,720880.6,1,35,6.47,1.00,1.01,92.7156,2121.21,71588.8,0.0074,3.4439,5462,20.7032,98,51.9898,438163.9
150000,1,1172,13.23,0.02,0.05,0.08,13.08,0.00,1.00,0.000,0.177,350598.0,528394.4,1,33,6.27,1.00,1.00,66.8345,1649.91,12644.3,10.6949,6.1931,5461,20.6994,116,35.9704,310638.7
150000,2,659,13.08,0.17,0.05,0.05,12.81,0.00,1.05,0.000,0.099,195861.8,196344.0,1,37,4.89,1.02,1.05,27.1967,683.96,951.3,24.7323,12.5540,5461,20.6994,60,8.9732,78616.5
160000,0,1540,12.84,0.06,0.06,0.14,12.59,0.00,1.01,0.000,0.226,439073.4,698452.2,1,27,6.33,1.01,1.01,90.3351,1851.54,71882.4,0.0333,3.7445,5462,20.8290,80,50.4499,429165.9
160000,1,1253,13.02,0.04,0.02,0.02,12.94,0.00,1.01,0.000,0.187,360982.0,545584.0,1,38,6.17,1.01,1.01,69.6003,1533.31,14075.4,10.9235,5.9543,5461,20.8251,89,38.1460,325948.8
160000,2,617,13.30,0.15,0.09,0.01,13.04,0.00,1.04,0.002,0.094,192110.4,194877.5,1,33,5.32,1.03,1.05,27.0685,696.50,970.9,24.4852,12.1096,5461,20.8251,76,9.0554,79258.3
170000,0,1560,11.94,0.06,0.06,0.08,11.74,0.01,1.01,0.002,0.214,441987.7,685350.5,1,25,6.02,1.01,1.01,89.0711,1712.00,72466.8,0.0229,3.7621,5462,20.8222,62,51.1505,431165.6
170000,1,1194,13.14,0.01,0.00,0.06,13.07,0.00,1.00,0.000,0.179,361998.8,543393.8,1,24,6.18,1.00,1.00,69.7433,1798.39,14073.9,9.6567,5.7811,5461,20.8184,105,38.2679,327355.8
