step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
70000,2,1012,10.11,1.11,2.14,0.31,6.56,0.98,1.65,0.457,0.117,174170.0,541066.4,1,169,2.61,2.04,1.13,38.5697,1293.31,481.6,30.7312,10.9475,5461,7.0574,209,8.4260,71709.7
80000,0,2012,8.16,1.40,2.25,0.30,4.20,1.00,1.85,0.489,0.188,319861.1,1065124.2,1,203,2.39,2.26,1.22,72.0166,2705.88,97176.1,0.0000,4.3806,5462,6.9768,116,48.0515,291168.1
80000,1,1848,8.34,1.39,2.08,0.36,4.51,0.96,1.83,0.482,0.176,294136.4,909065.9,2,188,2.39,2.25,1.23,60.5639,2249.14,11486.3,13.5000,7.7952,5461,6.9755,168,35.3407,230441.1
80000,2,1081,9.70,1.25,2.13,0.32,6.01,0.98,1.71,0.463,0.120,170800.8,535149.5,2,168,2.57,2.11,1.15,38.4691,1350.73,397.0,30.5189,10.7543,5461,6.9755,184,8.2076,70119.7
90000,0,2059,7.83,1.44,2.04,0.31,4.04,0.91,1.87,0.449,0.185,328700.7,1062063.8,1,186,2.29,2.26,1.29,72.5426,2569.86,97506.9,0.0000,4.3308,5462,6.9378,160,49.7685,299865.5
90000,1,1749,8.62,1.29,2.05,0.39,4.88,0.94,1.75,0.458,0.172,283547.3,889270.5,1,182,2.38,2.14,1.17,59.3812,2061.53,10947.1,13.6107,7.8654,5461,6.9365,186,32.9350,218252.6
90000,2,1001,9.55,1.09,1.89,0.16,6.41,0.86,1.62,0.413,0.110,170669.4,553054.9,1,160,2.56,1.96,1.12,39.6651,1364.05,350.7,30.9198,10.3542,5461,6.9365,126,8.5986,73867.2
100000,0,2050,7.88,1.41,2.22,0.29,3.96,1.00,1.84,0.503,0.184,326359.2,1047372.1,2,190,2.33,2.29,1.23,71.7733,2561.88,97839.3,0.0000,4.0669,5462,6.8679,96,50.6579,299525.1
100000,1,1779,8.19,1.33,2.22,0.28,4.36,1.00,1.80,0.484,0.168,277933.2,892789.2,1,166,2.34,2.22,1.18,58.8720,2091.38,11347.5,14.0162,7.7345,5461,6.8666,143,32.2258,213698.9
100000,2,1065,9.86,1.18,2.13,0.39,6.17,0.94,1.66,0.445,0.120,169815.7,543039.9,1,161,2.55,2.06,1.16,38.9314,1239.78,360.5,30.8870,10.4214,5461,6.8666,130,8.4280,72316.4
110000,0,1953,7.86,1.36,2.12,0.28,4.10,1.00,1.83,0.491,0.176,325619.4,1024424.8,1,194,2.32,2.25,1.21,71.1658,2761.72,98356.5,0.0000,3.9574,5462,6.7823,105,50.9154,299768.2
110000,1,1580,8.97,1.38,2.31,0.35,4.93,1.05,1.80,0.499,0.161,273199.6,857832.8,1,185,2.41,2.25,1.21,57.8168,2058.37,11354.3,14.2022,7.5364,5461,6.7810,185,32.1476,210835.7
110000,2,947,10.01,1.04,1.90,0.24,6.82,0.86,1.59,0.408,0.109,166468.3,525859.1,1,163,2.57,1.96,1.11,38.3083,1217.15,386.9,31.1585,10.2672,5461,6.7810,177,8.1641,70322.5
120000,0,2246,8.03,1.43,2.14,0.37,4.09,1.04,1.86,0.504,0.207,329309.4,1074470.0,2,169,2.35,2.29,1.23,72.9563,2688.34,97595.5,0.0000,4.2465,5462,6.9552,94,50.3677,301980.6
120000,1,1685,8.41,1.34,2.06,0.32,4.69,0.96,1.79,0.469,0.162,280247.3,887317.2,2,178,2.39,2.19,1.21,58.8487,2000.67,11511.4,13.8035,7.7961,5461,6.9539,162,32.5356,215349.3
120000,2,1061,9.83,1.14,2.00,0.38,6.31,0.98,1.65,0.458,0.119,170758.1,551304.6,2,171,2.57,2.05,1.14,39.2221,1355.17,337.3,30.6796,10.4715,5461,6.9539,161,8.4863,72787.0
130000,0,1858,8.23,1.44,2.14,0.31,4.34,0.98,1.84,0.483,0.175,312407.6,1050613.6,1,172,2.41,2.27,1.25,70.9582,2594.02,97957.4,0.0000,4.3689,5462,6.9599,89,45.7903,282590.7
130000,1,1674,8.39,1.27,2.14,0.26,4.72,0.96,1.78,0.462,0.161,298624.9,918634.4,1,217,2.39,2.16,1.21,61.4900,2211.43,11356.7,12.9527,7.0635,5461,6.9586,136,38.7151,242297.9
130000,2,1050,9.60,1.16,1.95,0.28,6.21,0.92,1.67,0.438,0.116,167884.9,542402.3,1,144,2.56,2.05,1.19,38.9583,1214.46,352.1,30.8612,10.2728,5461,6.9586,136,8.2988,71594.6
140000,0,2055,8.38,1.39,2.10,0.33,4.55,0.96,1.82,0.449,0.197,317636.4,1050411.5,2,200,2.39,2.25,1.27,71.9392,2587.20,97775.6,0.0000,4.0803,5462,6.8716,86,47.7275,291025.1
140000,1,1652,8.89,1.36,2.09,0.39,5.06,0.98,1.78,0.459,0.168,291259.4,900246.7,2,163,2.41,2.19,1.22,60.5531,2143.40,10917.7,13.6478,7.5086,5461,6.8703,125,35.8314,230720.8
140000,2,1072,9.94,1.33,2.11,0.27,6.22,0.96,1.73,0.449,0.122,167357.3,532834.9,2,147,2.63,2.18,1.22,38.5559,1234.01,323.1,30.9054,10.3202,5461,6.8703,154,8.2150,70781.8
150000,0,2189,7.85,1.38,2.16,0.29,4.02,0.98,1.84,0.494,0.197,326574.2,1054699.4,2,223,2.30,2.26,1.22,72.7822,2949.89,97230.6,0.0000,3.8316,5462,6.8910,101,50.6671,302289.1
150000,1,1743,8.39,1.31,2.25,0.33,4.50,1.05,1.77,0.500,0.167,279674.0,882787.6,2,191,2.38,2.20,1.15,58.9880,1939.28,10714.7,14.0175,7.6295,5461,6.8898,165,32.5109,217052.9
150000,2,1162,9.51,1.22,2.12,0.35,5.82,0.96,1.69,0.454,0.126,167567.5,543563.8,2,189,2.49,2.09,1.14,38.9144,1308.92,354.0,30.8879,10.2291,5461,6.8898,127,8.3442,71830.9
160000,0,2043,7.89,1.39,2.30,0.29,3.92,1.03,1.85,0.521,0.184,336595.2,1073798.5,2,197,2.31,2.29,1.19,73.9776,2685.85,97771.2,0.0000,4.0811,5462,6.9771,94,52.7955,310703.3
160000,1,1679,8.26,1.34,2.01,0.24,4.66,0.95,1.81,0.478,0.158,269907.2,881863.7,2,189,2.35,2.23,1.20,58.4157,2010.94,10632.3,14.0839,7.8815,5461,6.9758,150,29.7024,203351.7
160000,2,1181,8.80,1.15,2.13,0.18,5.34,0.95,1.68,0.466,0.119,171245.0,568695.2,2,166,2.40,2.07,1.12,39.9621,1298.15,334.8,30.4102,10.3912,5461,6.9758,132,8.6230,74027.3
170000,0,2005,8.21,1.50,2.34,0.27,4.10,1.10,1.87,0.503,0.188,321775.5,1037343.3,1,180,2.38,2.44,1.22,70.2635,2851.81,98250.2,0.0000,3.9602,5462,7.2023,105,50.3481,295121.7
170000,1,1517,9.20,1.54,2.13,0.32,5.21,1.03,1.87,0.473,0.161,281914.5,897251.4,1,185,2.45,2.41,1.25,58.2023,1860.33,11303.3,13.6978,7.7416,5461,7.2010,111,32.8975,217403.4
170000,2,1014,9.95,1.20,1.97,0.31,6.47,0.90,1.67,0.410,0.115,170346.6,559796.9,1,158,2.59,2.09,1.18,39.3533,1229.55,322.7,30.5181,10.3835,5461,7.2010,122,8.4945,72995.1
180000,0,1684,8.83,1.52,2.54,0.18,4.58,1.16,1.84,0.459,0.170,315877.7,1005036.6,2,206,2.50,2.53,1.20,67.7340,2580.65,98967.7,0.0000,3.7935,5462,7.3616,88,49.8151,290187.2
180000,1,1468,9.00,1.38,2.43,0.30,4.88,1.14,1.75,0.459,0.152,283776.3,873251.9,2,146,2.50,2.45,1.13,56.6446,1957.93,11424.1,14.1423,7.8596,5461,7.3603,141,33.5284,218224.3
180000,2,1035,10.26,1.26,2.29,0.26,6.46,1.08,1.67,0.434,0.121,167045.0,535014.3,2,165,2.69,2.27,1.14,37.8881,1320.78,370.5,30.3912,10.4010,5461,7.3603,168,8.0522,69426.3
190000,0,1706,8.38,1.45,2.40,0.35,4.19,1.08,1.84,0.468,0.164,319431.8,1026576.1,2,175,2.42,2.41,1.24,68.3113,2669.20,98284.1,0.0000,3.8418,5462,7.4027,85,49.6482,294070.2
190000,1,1645,8.73,1.44,2.30,0.35,4.64,1.11,1.81,0.475,0.164,283599.1,880930.5,2,180,2.49,2.41,1.22,56.8327,1994.17,11552.9,13.8253,7.6362,5461,7.4014,129,33.7936,219755.5
190000,2,1142,9.82,1.41,2.36,0.25,5.80,1.09,1.76,0.474,0.128,170469.3,551197.6,2,188,2.58,2.35,1.18,38.5470,1343.22,363.9,30.3094,10.4746,5461,7.4014,136,8.3956,72308.4
200000,0,1917,8.35,1.29,2.04,0.38,4.64,0.92,1.74,0.425,0.183,318717.9,1021722.0,2,172,2.37,2.22,1.21,68.3432,2592.21,98191.2,0.0000,3.9468,5462,7.3917,85,49.3829,292075.4
200000,1,1528,9.17,1.32,2.28,0.29,5.27,1.01,1.75,0.451,0.161,284772.9,884335.7,2,182,2.48,2.27,1.19,57.1058,1902.23,11670.9,13.6050,7.7644,5461,7.3904,147,33.8382,220644.7
200000,2,1068,10.15,1.08,1.99,0.35,6.74,0.93,1.59,0.395,0.123,170400.0,551104.6,2,156,2.59,2.05,1.09,38.4502,1115.01,319.4,30.4323,10.5298,5461,7.3904,121,8.3602,71699.9
210000,0,1846,8.17,1.42,2.20,0.32,4.23,1.05,1.83,0.479,0.172,317183.1,1027440.4,2,167,2.41,2.40,1.21,67.6644,2688.83,98371.6,0.0000,4.0845,5462,7.3478,97,48.5493,289144.2
210000,1,1580,9.19,1.44,2.23,0.44,5.08,1.04,1.82,0.470,0.166,288070.3,907047.4,2,185,2.47,2.33,1.25,58.8362,1887.38,11432.9,13.6437,7.4199,5461,7.3465,157,35.4093,227278.8
210000,2,1068,9.61,1.17,2.10,0.37,5.97,0.98,1.68,0.461,0.118,169368.9,548893.7,2,157,2.58,2.10,1.11,38.6902,1427.01,357.2,30.2803,10.4411,5461,7.3465,154,8.3465,71585.9
220000,0,1909,8.36,1.45,2.21,0.30,4.40,1.04,1.84,0.469,0.182,321563.2,1046285.2,2,172,2.40,2.36,1.24,69.0067,2714.87,98257.5,0.0000,3.7536,5462,7.4502,71,50.1957,297254.8
220000,1,1558,9.20,1.44,2.33,0.37,5.05,1.07,1.81,0.456,0.164,284918.4,877719.2,2,194,2.50,2.41,1.21,57.0340,1975.34,11309.4,13.5324,7.6068,5461,7.4488,151,34.2398,221568.0
220000,2,1083,9.98,1.21,2.46,0.30,6.01,1.05,1.68,0.456,0.124,169146.6,542826.9,2,144,2.61,2.19,1.11,38.1614,1339.14,349.7,30.1696,10.5062,5461,7.4488,127,8.1666,70569.0
230000,0,2022,7.99,1.30,1.99,0.32,4.38,0.92,1.77,0.436,0.184,318554.9,1041464.4,2,201,2.29,2.17,1.18,68.7838,2528.09,97364.2,0.0000,3.9458,5462,7.3954,99,49.1409,292424.1
230000,1,1672,8.32,1.21,2.11,0.24,4.75,1.01,1.72,0.463,0.160,287982.8,894601.9,2,206,2.36,2.13,1.18,58.1640,2075.41,11149.0,13.8355,7.4880,5461,7.3940,159,34.9946,226303.9
230000,2,1003,9.95,1.14,2.02,0.27,6.52,0.98,1.63,0.432,0.114,167318.2,540034.3,2,163,2.57,1.96,1.16,38.1783,1307.28,409.1,30.2443,10.3466,5461,7.3940,170,8.1202,70155.9
240000,0,1889,8.16,1.32,2.11,0.46,4.27,0.97,1.82,0.488,0.175,322502.8,1061681.6,3,202,2.34,2.21,1.18,71.9250,2520.45,97922.9,0.0000,3.9711,5462,6.9988,91,49.8748,297055.4
240000,1,1751,8.29,1.30,2.01,0.35,4.62,0.90,1.79,0.447,0.167,281363.1,888578.6,3,189,2.36,2.16,1.22,58.7511,2317.81,10931.5,13.9554,7.6974,5461,6.9976,149,33.2420,216955.7
240000,2,1086,9.52,1.22,2.01,0.38,5.90,0.98,1.72,0.466,0.119,168371.6,559784.1,2,155,2.56,2.13,1.17,39.4195,1383.04,327.6,30.7334,10.3563,5461,6.9976,104,8.2823,71305.8
250000,0,1979,8.10,1.36,2.12,0.27,4.35,1.00,1.82,0.491,0.183,317198.8,1069458.2,2,201,2.37,2.22,1.19,71.7320,2668.39,97209.4,0.0000,4.3201,5462,7.0277,127,48.0268,288597.2
250000,1,1679,8.31,1.29,1.99,0.39,4.64,0.94,1.79,0.468,0.161,290416.1,907829.9,2,195,2.38,2.17,1.21,60.1006,2075.16,11126.3,13.5290,7.4400,5461,7.0265,112,35.6309,229453.4
250000,2,1028,9.51,1.18,2.17,0.20,5.97,1.01,1.68,0.472,0.111,168918.3,560677.5,2,194,2.50,2.10,1.15,39.6332,1310.22,375.8,30.5033,10.3943,5461,7.0265,117,8.2994,71642.6
260000,0,1932,7.94,1.43,2.14,0.32,4.05,0.98,1.87,0.502,0.176,316097.3,1054097.5,2,203,2.30,2.30,1.23,71.4100,2693.76,97589.6,0.0000,4.3120,5462,7.0560,67,47.4524,286871.3
260000,1,1716,8.37,1.27,2.13,0.33,4.63,1.00,1.76,0.498,0.164,292494.1,917727.9,2,198,2.40,2.18,1.13,60.1789,2152.51,11273.6,13.7934,7.6078,5461,7.0547,128,35.8142,230689.3
260000,2,1076,9.83,1.37,2.11,0.28,6.07,0.97,1.75,0.479,0.121,170424.0,565737.2,2,157,2.60,2.14,1.18,39.7827,1369.34,351.6,30.2919,10.4904,5461,7.0547,121,8.4432,72588.1
270000,0,2047,7.86,1.48,2.00,0.25,4.12,0.94,1.88,0.473,0.185,327540.6,1062491.6,2,191,2.29,2.28,1.25,72.3540,2503.62,96897.7,0.0000,4.0408,5462,7.0242,112,51.3834,301503.0
270000,1,1771,8.88,1.25,1.93,0.30,5.41,0.89,1.75,0.453,0.179,275695.0,886729.9,2,204,2.44,2.11,1.17,58.6623,2132.68,10832.6,13.9945,7.7820,5461,7.0229,121,31.2439,210146.6
270000,2,956,9.70,1.30,2.00,0.28,6.12,0.93,1.73,0.455,0.106,169507.3,561411.9,2,158,2.49,2.11,1.20,39.6557,1354.25,326.9,30.7521,10.4034,5461,7.0229,166,8.3884,72252.7
280000,0,1704,8.76,1.48,2.50,0.37,4.41,1.13,1.81,0.468,0.171,310212.3,1020957.4,2,174,2.44,2.46,1.18,68.3938,2587.06,98470.7,0.0000,4.2293,5462,7.2546,94,47.1219,280507.2
280000,1,1602,9.05,1.35,2.16,0.30,5.24,1.01,1.73,0.432,0.166,293309.7,892039.8,2,187,2.50,2.29,1.17,58.8259,2017.55,11002.1,13.4839,7.3951,5461,7.2532,105,36.8351,232331.8
280000,2,952,10.87,1.16,2.06,0.29,7.36,0.97,1.57,0.355,0.118,169135.2,547968.1,2,149,2.70,2.06,1.15,38.6840,1143.94,343.0,30.4173,10.4507,5461,7.2532,145,8.2145,70865.7
290000,0,1894,8.51,1.53,2.27,0.27,4.44,1.05,1.87,0.452,0.184,313731.4,1007052.8,2,217,2.39,2.45,1.27,68.3066,2628.63,98164.5,0.0000,3.5562,5462,7.2539,86,50.0148,290676.1
290000,1,1551,9.13,1.39,2.29,0.26,5.18,1.06,1.76,0.451,0.162,286502.6,892991.6,2,172,2.49,2.34,1.17,57.8179,1997.55,11364.1,14.2346,7.6305,5461,7.2526,144,33.9919,223618.6
290000,2,1043,9.74,1.33,2.47,0.36,5.58,1.14,1.70,0.462,0.116,167426.6,546711.4,2,160,2.55,2.27,1.15,38.5372,1268.59,313.0,30.0732,10.3569,5461,7.2526,137,8.1321,70064.7
300000,0,1943,8.12,1.47,2.24,0.36,4.05,1.07,1.85,0.499,0.181,333464.4,1060929.0,2,182,2.36,2.32,1.22,71.9900,2709.68,97427.7,0.0000,3.7155,5462,7.2236,90,52.4986,310230.8
300000,1,1720,8.74,1.36,2.19,0.29,4.91,1.02,1.79,0.473,0.172,270320.7,865559.9,2,176,2.47,2.27,1.21,56.5699,2046.92,11023.0,14.0979,7.8745,5461,7.2222,120,30.2154,202867.8
300000,2,982,10.08,1.17,2.16,0.25,6.50,1.04,1.64,0.443,0.113,167851.0,544453.7,2,159,2.61,2.11,1.12,38.7651,1135.42,330.7,30.9921,10.3532,5461,7.2222,114,8.1551,70476.4
310000,0,1702,8.47,1.44,2.40,0.37,4.26,1.08,1.84,0.473,0.166,316782.0,1038196.2,2,187,2.37,2.40,1.24,69.1873,2633.70,98316.3,0.0000,4.0504,5462,7.2824,94,49.1876,289311.8
310000,1,1607,8.91,1.37,2.24,0.34,4.96,1.05,1.77,0.473,0.163,284809.0,909375.6,2,177,2.47,2.29,1.19,59.1024,1811.09,11472.7,13.4853,7.5457,5461,7.2810,157,34.3351,223148.5
310000,2,1041,9.87,1.22,2.27,0.40,5.97,1.06,1.66,0.461,0.118,168815.4,544092.8,2,178,2.59,2.17,1.09,38.5927,1242.30,376.2,30.7158,10.4307,5461,7.2810,149,8.2472,70958.4
320000,0,1872,8.39,1.35,2.16,0.32,4.56,1.00,1.81,0.449,0.180,323000.5,1013890.9,2,189,2.45,2.31,1.25,68.9757,2593.65,98240.5,0.0000,3.4370,5462,7.1621,74,51.9122,300906.2
320000,1,1570,9.02,1.19,2.16,0.31,5.36,0.97,1.68,0.434,0.162,271267.3,853068.6,2,162,2.46,2.15,1.14,55.6629,2004.27,10996.8,14.3403,7.7015,5461,7.1608,117,31.1484,205679.8
320000,2,1051,9.18,1.21,2.08,0.38,5.51,1.00,1.70,0.454,0.111,167684.8,538389.0,2,160,2.45,2.19,1.14,38.3113,1291.27,318.9,30.9023,10.3953,5461,7.1608,96,8.1168,69786.8
330000,0,1810,8.25,1.37,2.02,0.32,4.54,0.98,1.80,0.452,0.171,317209.6,1021068.7,2,177,2.40,2.31,1.23,68.1111,2598.62,98319.6,0.0000,3.4048,5462,7.2566,92,51.1116,295072.3
330000,1,1638,9.13,1.36,2.26,0.29,5.22,1.03,1.79,0.457,0.171,275314.7,852013.1,2,175,2.45,2.32,1.20,55.8640,1888.30,10774.5,13.7500,7.4312,5461,7.2553,129,32.7077,212543.9
330000,2,1035,9.76,1.21,2.17,0.41,5.97,0.98,1.64,0.435,0.116,166932.3,523225.8,2,152,2.52,2.11,1.12,37.3672,1170.16,285.9,31.1881,10.4824,5461,7.2553,124,7.9149,67989.7
340000,0,2070,7.62,1.44,2.19,0.28,3.70,1.03,1.90,0.505,0.181,322535.5,1023218.6,2,199,2.29,2.36,1.25,68.9841,2679.42,97977.3,0.0000,3.6538,5462,7.0710,77,51.3536,298840.0
340000,1,1642,8.61,1.33,2.03,0.39,4.86,0.95,1.79,0.468,0.161,269935.3,841384.5,2,211,2.47,2.20,1.21,56.0261,2086.56,10820.4,14.2852,7.5290,5461,7.0697,120,31.8573,205518.6
340000,2,1073,9.31,1.14,2.10,0.46,5.62,0.99,1.65,0.471,0.115,165205.7,528730.6,2,164,2.47,2.07,1.11,37.9885,1195.02,332.0,31.0529,10.2770,5461,7.0697,128,7.9387,68420.5
350000,0,1845,7.94,1.30,2.06,0.29,4.30,0.98,1.78,0.446,0.168,318147.0,1001486.2,2,169,2.34,2.24,1.21,68.1120,2659.55,98494.7,0.0000,3.4851,5462,7.0791,59,51.2325,295055.8
350000,1,1326,8.99,1.42,2.10,0.34,5.13,1.03,1.81,0.470,0.136,272460.0,847705.8,2,156,2.45,2.32,1.22,55.4689,2029.31,11177.4,14.6370,7.8515,5461,7.0778,158,31.2218,205696.9
350000,2,946,9.72,1.19,2.16,0.27,6.10,0.96,1.65,0.445,0.105,168256.1,536138.1,2,127,2.50,2.08,1.13,38.1526,1201.88,349.3,31.0035,10.4705,5461,7.0778,161,8.1253,70000.3
360000,0,2196,7.89,1.41,2.15,0.34,3.98,1.02,1.84,0.493,0.199,321183.1,1032057.1,2,183,2.27,2.28,1.24,70.5249,2959.84,96666.6,0.0000,3.7122,5462,6.8769,91,50.2709,297858.6
360000,1,1743,8.28,1.31,2.12,0.30,4.55,0.96,1.78,0.473,0.164,275208.2,862048.2,2,196,2.40,2.19,1.21,57.3717,1856.00,10955.4,14.5491,7.5568,5461,6.8756,144,33.0199,211807.5
360000,2,1052,9.68,1.10,1.96,0.29,6.33,0.90,1.65,0.443,0.117,164074.2,521771.7,2,178,2.52,2.05,1.14,37.8664,1266.47,389.3,30.9579,10.2658,5461,6.8756,135,7.8018,67276.2
370000,0,1871,7.67,1.43,1.96,0.24,4.04,0.97,1.87,0.491,0.164,332205.3,1048576.5,2,173,2.31,2.28,1.27,71.8730,2754.34,97246.7,0.0000,3.7039,5462,6.9316,92,53.4128,308807.0
370000,1,1775,8.46,1.35,2.02,0.31,4.79,0.95,1.80,0.474,0.172,265648.5,864196.2,2,191,2.37,2.19,1.23,56.8814,2144.09,10642.2,14.1091,7.8644,5461,6.9303,161,29.1588,198367.1
370000,2,1104,9.79,1.17,2.03,0.39,6.20,0.94,1.67,0.453,0.124,167909.0,543374.4,2,158,2.49,2.04,1.13,38.8329,1173.55,353.9,31.3388,10.3507,5461,6.9303,95,8.2149,70584.7
380000,0,1948,7.95,1.33,2.26,0.25,4.11,0.98,1.82,0.485,0.177,322210.0,1024810.2,2,208,2.30,2.23,1.23,69.9771,2551.01,97466.5,0.0000,3.9873,5462,6.8922,102,50.2985,295658.8
380000,1,1669,8.34,1.35,2.18,0.32,4.49,1.01,1.82,0.507,0.159,277974.6,869968.9,2,168,2.41,2.25,1.18,57.8072,2088.26,10816.6,13.8295,7.7787,5461,6.8909,174,32.9586,213013.1
380000,2,1106,9.40,1.15,1.90,0.35,6.00,0.92,1.66,0.441,0.119,166120.8,532729.7,2,158,2.48,2.03,1.13,38.5111,1228.16,340.1,31.0973,10.2991,5461,6.8909,168,8.0817,69476.3
390000,0,2096,8.20,1.44,2.22,0.33,4.21,1.04,1.86,0.500,0.196,318145.3,1030237.6,2,190,2.34,2.29,1.26,70.3765,2720.49,96954.9,0.0000,4.0234,5462,6.9192,107,49.7602,291606.6
390000,1,1672,8.29,1.29,2.04,0.33,4.64,0.98,1.79,0.479,0.159,282120.6,891287.4,2,212,2.32,2.19,1.20,58.5954,2024.75,10921.5,14.1490,7.6373,5461,6.9179,114,33.3772,218949.2
390000,2,1106,9.45,1.25,1.94,0.39,5.86,0.90,1.71,0.456,0.119,166467.1,538431.0,2,161,2.50,2.11,1.18,38.4963,1217.02,320.8,30.7770,10.3509,5461,6.9179,129,8.0562,69190.8
400000,0,1790,8.21,1.31,2.03,0.24,4.64,0.93,1.78,0.461,0.168,324081.2,1033692.8,2,192,2.35,2.16,1.20,71.3873,2531.28,98309.3,0.0000,3.3061,5462,6.8288,77,51.9969,304071.9
400000,1,1512,8.47,1.17,1.86,0.25,5.19,0.90,1.68,0.448,0.146,267577.0,840347.1,2,169,2.39,2.05,1.15,55.7369,1936.91,11049.9,14.7745,7.8302,5461,6.8276,113,30.7262,200383.1
400000,2,894,9.87,1.02,2.07,0.19,6.60,0.89,1.59,0.407,0.102,164791.8,522399.0,2,148,2.51,1.93,1.12,37.9111,1305.36,292.6,31.4793,10.3023,5461,6.8276,124,7.8486,67668.4
