step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat
100000,12,12,0,0,0,12,0,1.00,16,0.000,2796,1.52,93.21,211.95,1,0,0,0,1.00,1.00,1.00,6,8,8,15.3,156.575
100000,12,12,0,0,0,12,0,1.00,16,0.000,2794,1.39,59.47,174.61,1,0,0,0,1.00,1.00,1.00,8,8,8,14.4,156.463
100000,10,10,0,0,0,10,0,1.00,16,0.000,2779,1.98,81.52,211.22,1,0,0,0,1.00,1.00,1.00,7,8,8,22.8,144.510
100000,12,12,0,0,0,12,0,1.00,16,0.000,2765,2.11,103.24,186.94,1,0,0,0,1.00,1.00,1.00,6,8,8,15.5,154.839
100000,12,12,0,0,0,12,0,1.00,16,0.000,2758,2.97,64.49,181.19,1,0,0,0,1.00,1.00,1.00,8,8,8,9.4,154.447
100000,12,12,0,0,0,12,0,1.00,16,0.000,2754,2.19,128.80,193.98,1,0,0,0,1.00,1.00,1.00,8,8,8,20.9,154.223
100000,12,12,0,0,0,12,0,1.00,16,0.000,2741,2.45,72.72,216.19,1,0,0,0,1.00,1.00,1.00,6,8,8,12.7,153.495
100000,12,12,0,0,0,12,0,1.00,16,0.000,2741,0.52,53.13,166.29,1,1,1,0,1.00,1.00,1.00,8,8,8,27.8,153.495
100000,10,10,0,0,0,10,0,1.00,16,0.000,2739,1.43,96.05,169.16,1,0,0,0,1.00,1.00,1.00,4,8,8,21.6,142.430
100000,12,12,0,0,0,12,0,1.00,16,0.000,2735,2.14,95.07,179.53,1,0,0,0,1.00,1.00,1.00,8,8,8,12.4,153.159
100000,10,10,0,0,0,10,0,1.00,16,0.000,2730,0.61,70.88,161.90,1,0,0,0,1.00,1.00,1.00,7,8,8,20.4,141.962
100000,12,12,0,0,0,12,0,1.00,16,0.000,2727,2.53,99.01,207.82,1,0,0,0,1.00,1.00,1.00,8,8,8,9.6,152.711
100000,12,12,0,0,0,12,0,1.00,16,0.000,2725,1.60,75.24,174.71,1,0,0,0,1.00,1.00,1.00,8,8,8,21.0,152.599
100000,10,10,0,0,0,10,0,1.00,16,0.000,2724,2.95,113.60,159.96,1,0,0,0,1.00,1.00,1.00,6,8,8,21.2,141.650
100000,12,12,0,0,0,12,0,1.00,16,0.000,2723,2.21,89.96,210.86,1,0,0,0,1.00,1.00,1.00,6,8,8,26.1,152.487
100000,12,12,0,0,0,12,0,1.00,16,0.000,2723,3.12,94.89,199.20,1,1,1,0,1.00,1.00,1.00,6,8,8,28.5,152.487
100000,12,12,0,0,0,12,0,1.00,16,0.000,2719,2.69,117.21,212.16,1,0,0,0,1.00,1.00,1.00,8,8,8,12.1,152.263
100000,12,12,0,0,0,12,0,1.00,16,0.000,2716,1.50,76.42,162.57,1,0,0,0,1.00,1.00,1.00,8,8,8,10.9,152.095
100000,12,12,0,0,0,12,0,1.00,16,0.000,2715,2.18,91.38,195.03,1,0,0,0,1.00,1.00,1.00,6,8,8,16.3,152.039
100000,12,12,0,0,0,12,0,1.00,16,0.000,2689,2.31,71.65,192.80,1,0,0,0,1.00,1.00,1.00,8,8,8,9.5,150.583
100000,12,12,0,0,0,12,0,1.00,16,0.000,2685,2.29,70.52,128.19,1,0,0,0,1.00,1.00,1.00,8,8,8,13.5,150.359
100000,8,8,0,0,0,8,0,1.00,18,0.000,2680,2.19,66.35,143.39,1,0,0,0,1.00,1.00,1.00,6,8,8,21.0,128.636
100000,10,10,0,0,0,10,0,1.00,16,0.000,2676,2.13,82.16,180.18,1,0,0,0,1.00,1.00,1.00,7,8,8,22.7,139.154
100000,12,12,0,0,0,12,0,1.00,16,0.000,2669,1.66,102.61,209.03,1,0,0,0,1.00,1.00,1.00,6,8,8,13.0,149.463
100000,12,12,0,0,0,12,0,1.00,16,0.000,2665,2.87,92.93,171.31,1,0,0,0,1.00,1.00,1.00,8,8,8,14.3,149.239
100000,12,12,0,0,0,12,0,1.00,16,0.000,2657,1.83,85.44,181.97,1,0,0,0,1.00,1.00,1.00,8,8,8,23.9,148.791
100000,12,12,0,0,0,12,0,1.00,16,0.000,2631,1.65,87.58,183.31,1,0,0,0,1.00,1.00,1.00,8,8,8,17.8,147.335
100000,12,12,0,0,0,12,0,1.00,16,0.000,2630,2.82,82.31,276.73,1,0,0,0,1.00,1.00,1.00,8,8,8,21.6,147.279
100000,12,12,0,0,0,12,0,1.00,16,0.000,2624,1.58,69.84,214.25,1,0,0,0,1.00,1.00,1.00,6,8,8,11.3,146.943
100000,12,12,0,0,0,12,0,1.00,16,0.000,2611,2.40,89.88,190.38,1,0,0,0,1.00,1.00,1.00,8,8,8,18.2,146.215
100000,10,10,0,0,0,10,0,1.00,16,0.000,2607,2.68,70.40,152.26,1,0,0,0,1.00,1.00,1.00,5,8,8,13.3,135.566
100000,12,12,0,0,0,12,0,1.00,16,0.000,2582,3.16,63.49,176.68,1,0,0,0,1.00,1.00,1.00,8,8,8,8.8,144.591
100000,12,12,0,0,0,12,0,1.00,16,0.000,2572,1.78,86.03,199.78,1,0,0,0,1.00,1.00,1.00,8,8,8,17.5,144.031
100000,12,12,0,0,0,12,0,1.00,16,0.000,2571,2.25,96.82,218.79,1,0,0,0,1.00,1.00,1.00,6,8,8,11.0,143.975
100000,12,12,0,0,0,12,0,1.00,16,0.000,2571,1.93,89.20,209.30,1,0,0,0,1.00,1.00,1.00,8,8,8,18.1,143.975
100000,12,12,0,0,0,12,0,1.00,16,0.000,2563,2.15,72.01,187.75,1,0,0,0,1.00,1.00,1.00,8,8,8,0.7,143.527
100000,12,12,0,0,0,12,0,1.00,16,0.000,2561,2.70,52.05,155.34,1,1,1,0,1.00,1.00,1.00,6,8,8,28.9,143.415
100000,12,12,0,0,0,12,0,1.00,16,0.000,2558,1.49,70.97,207.43,1,1,1,0,1.00,1.00,1.00,6,8,8,28.6,143.247
100000,12,12,0,0,0,12,0,1.00,16,0.000,2555,2.91,63.49,183.96,1,0,0,0,1.00,1.00,1.00,8,8,8,16.6,143.079
100000,12,12,0,0,0,12,0,1.00,16,0.000,2544,1.99,63.00,197.73,1,0,0,0,1.00,1.00,1.00,8,8,8,17.3,142.463
100000,12,12,0,0,0,12,0,1.00,16,0.000,2535,2.92,69.84,194.64,1,0,0,0,1.00,1.00,1.00,8,8,8,14.6,141.959
100000,12,12,0,0,0,12,0,1.00,16,0.000,2516,2.34,85.78,165.78,1,0,0,0,1.00,1.00,1.00,6,8,8,17.9,140.895
100000,12,12,0,0,0,12,0,1.00,16,0.000,2505,1.76,81.63,147.63,1,0,0,0,1.00,1.00,1.00,8,8,8,16.9,140.279
100000,12,12,0,0,0,12,0,1.00,16,0.000,2488,2.64,52.87,149.88,1,0,0,0,1.00,1.00,1.00,8,8,8,9.2,139.327
100000,12,12,0,0,0,12,0,1.00,16,0.000,2488,1.39,82.51,182.46,1,1,1,0,1.00,1.00,1.00,8,8,8,28.5,139.327
100000,12,12,0,0,0,12,0,1.00,16,0.000,2466,1.36,87.70,179.97,1,0,0,0,1.00,1.00,1.00,8,8,8,14.3,138.095
100000,12,12,0,0,0,12,0,1.00,16,0.000,2463,2.94,49.66,155.68,1,0,0,0,1.00,1.00,1.00,8,8,8,2.0,137.927
100000,12,12,0,0,0,12,0,1.00,16,0.000,2450,2.59,96.44,201.95,1,0,0,0,1.00,1.00,1.00,8,8,8,22.6,137.199
100000,12,12,0,0,0,12,0,1.00,16,0.000,2447,2.61,63.06,184.09,1,0,0,0,1.00,1.00,1.00,6,8,8,18.9,137.031
100000,12,12,0,0,0,12,0,1.00,16,0.000,2438,1.81,62.75,193.34,1,1,1,0,1.00,1.00,1.00,8,8,8,30.9,136.527
100000,14,14,0,0,0,14,0,1.00,14,0.000,2434,1.71,69.28,243.36,1,0,0,0,1.00,1.00,1.00,8,8,8,3.1,146.037
100000,12,12,0,0,0,12,0,1.00,16,0.000,2418,3.12,67.16,192.02,1,0,0,0,1.00,1.00,1.00,6,8,8,13.1,135.407
100000,12,12,0,0,0,12,0,1.00,16,0.000,2411,2.83,94.95,195.17,1,0,0,0,1.00,1.00,1.00,8,8,8,15.0,135.015
100000,12,12,0,0,0,12,0,1.00,16,0.000,2405,2.58,65.31,181.88,1,1,0,0,1.00,1.00,1.00,6,8,8,27.1,134.679
100000,12,12,0,0,0,12,0,1.00,16,0.000,2404,2.27,85.90,155.23,1,0,0,0,1.00,1.00,1.00,6,8,8,24.0,134.623
100000,12,12,0,0,0,12,0,1.00,16,0.000,2401,2.21,79.50,159.80,1,0,0,0,1.00,1.00,1.00,8,8,8,18.5,134.455
100000,12,12,0,0,0,12,0,1.00,16,0.000,2401,2.74,52.80,149.58,1,1,0,0,1.00,1.00,1.00,8,8,8,30.6,134.455
100000,12,12,0,0,0,12,0,1.00,16,0.000,2401,1.47,53.92,171.37,1,1,1,0,1.00,1.00,1.00,6,8,8,29.4,134.455
100000,12,12,0,0,0,12,0,1.00,16,0.000,2383,2.13,74.92,156.41,1,0,0,0,1.00,1.00,1.00,8,8,8,5.5,133.447
100000,12,12,0,0,0,12,0,1.00,16,0.000,2379,1.64,60.75,163.16,1,0,0,0,1.00,1.00,1.00,6,8,8,6.6,133.223
100000,12,12,0,0,0,12,0,1.00,16,0.000,2371,2.84,59.85,148.84,1,0,0,0,1.00,1.00,1.00,6,8,8,4.6,132.775
100000,12,12,0,0,0,12,0,1.00,16,0.000,2355,0.87,89.33,175.60,1,0,0,0,1.00,1.00,1.00,8,8,8,20.4,131.879
100000,12,12,0,0,0,12,0,1.00,16,0.000,2349,2.29,71.35,142.55,1,0,0,0,1.00,1.00,1.00,8,8,8,12.4,131.543
100000,12,12,0,0,0,12,0,1.00,16,0.000,2341,3.11,96.42,184.31,1,0,0,0,1.00,1.00,1.00,8,8,8,16.9,131.095
100000,10,10,0,0,0,10,0,1.00,16,0.000,2341,2.73,74.66,149.43,1,0,0,0,1.00,1.00,1.00,7,8,8,16.4,121.733
100000,12,12,0,0,0,12,0,1.00,16,0.000,2337,3.18,70.89,158.74,1,0,0,0,1.00,1.00,1.00,6,8,8,17.0,130.871
100000,12,12,0,0,0,12,0,1.00,16,0.000,2331,2.93,60.98,198.88,1,0,0,0,1.00,1.00,1.00,8,8,8,21.3,130.535
100000,12,12,0,0,0,12,0,1.00,16,0.000,2326,0.25,54.42,151.74,1,1,1,0,1.00,1.00,1.00,6,8,8,32.9,130.255
100000,12,12,0,0,0,12,0,1.00,16,0.000,2322,1.37,52.22,158.95,1,0,0,0,1.00,1.00,1.00,8,8,8,25.8,130.031
100000,12,12,0,0,0,12,0,1.00,16,0.000,2320,2.31,74.79,138.45,1,0,0,0,1.00,1.00,1.00,8,8,8,7.5,129.919
100000,12,12,0,0,0,12,0,1.00,16,0.000,2309,2.75,126.69,153.90,1,0,0,0,1.00,1.00,1.00,6,8,8,20.9,129.303
100000,12,12,0,0,0,12,0,1.00,16,0.000,2304,1.82,85.24,167.15,1,0,0,0,1.00,1.00,1.00,8,8,8,18.6,129.023
100000,14,14,0,0,0,14,0,1.00,14,0.000,2294,2.46,66.85,203.87,1,0,0,0,1.00,1.00,1.00,8,8,8,4.2,137.638
100000,12,12,0,0,0,12,0,1.00,16,0.000,2292,1.36,59.34,182.52,1,0,0,0,1.00,1.00,1.00,8,8,8,12.6,128.352
100000,12,12,0,0,0,12,0,1.00,16,0.000,2290,1.55,38.95,150.62,1,0,0,0,1.00,1.00,1.00,8,8,8,3.1,128.240
100000,12,12,0,0,0,12,0,1.00,16,0.000,2276,2.53,47.31,184.58,1,0,0,0,1.00,1.00,1.00,6,8,8,6.2,127.455
100000,12,12,0,0,0,12,0,1.00,16,0.000,2253,3.15,48.40,174.02,1,0,0,0,1.00,1.00,1.00,6,8,8,4.0,126.168
100000,12,12,0,0,0,12,0,1.00,16,0.000,2246,2.63,95.80,139.04,1,0,0,0,1.00,1.00,1.00,6,8,8,21.0,125.776
100000,12,12,0,0,0,12,0,1.00,16,0.000,2245,2.13,86.25,143.08,1,0,0,0,1.00,1.00,1.00,6,8,8,20.9,125.720
100000,12,12,0,0,0,12,0,1.00,16,0.000,2245,2.15,69.26,163.53,1,0,0,0,1.00,1.00,1.00,8,8,8,20.5,125.720
100000,12,12,0,0,0,12,0,1.00,16,0.000,2245,2.55,81.20,142.77,1,0,0,0,1.00,1.00,1.00,8,8,8,6.5,125.720
100000,12,12,0,0,0,12,0,1.00,16,0.000,2242,1.69,73.46,148.05,1,0,0,0,1.00,1.00,1.00,6,8,8,20.9,125.552
100000,12,12,0,0,0,12,0,1.00,16,0.000,2227,1.63,55.44,167.02,1,0,0,0,1.00,1.00,1.00,8,8,8,8.9,124.712
100000,12,12,0,0,0,12,0,1.00,16,0.000,2221,1.67,51.32,171.91,1,0,0,0,1.00,1.00,1.00,8,8,8,19.2,124.376
100000,12,12,0,0,0,12,0,1.00,16,0.000,2219,2.30,56.53,143.08,1,0,0,0,1.00,1.00,1.00,8,8,8,20.4,124.264
100000,10,10,0,0,0,10,0,1.00,16,0.000,2213,2.82,59.30,129.55,1,0,0,0,1.00,1.00,1.00,6,8,8,22.1,115.077
100000,10,10,0,0,0,10,0,1.00,16,0.000,2209,0.19,67.72,149.54,1,0,0,0,1.00,1.00,1.00,5,8,8,20.0,114.869
100000,12,12,0,0,0,12,0,1.00,16,0.000,2203,2.29,55.45,117.71,1,0,0,0,1.00,1.00,1.00,8,8,8,16.7,123.368
100000,12,12,0,0,0,12,0,1.00,16,0.000,2198,3.03,61.86,183.44,1,0,0,0,1.00,1.00,1.00,6,8,8,20.5,123.088
100000,12,12,0,0,0,12,0,1.00,16,0.000,2189,1.47,45.90,131.61,1,0,0,0,1.00,1.00,1.00,8,8,8,25.3,122.584
100000,12,12,0,0,0,12,0,1.00,16,0.000,2187,1.52,52.11,144.30,1,0,0,0,1.00,1.00,1.00,8,8,8,18.2,122.472
100000,12,12,0,0,0,12,0,1.00,16,0.000,2184,1.79,76.55,151.35,1,0,0,0,1.00,1.00,1.00,8,8,8,16.3,122.304
100000,12,12,0,0,0,12,0,1.00,16,0.000,2179,3.16,85.70,195.36,1,0,0,0,1.00,1.00,1.00,8,8,8,19.0,122.024
100000,12,12,0,0,0,12,0,1.00,16,0.000,2179,3.18,57.83,162.50,1,0,0,0,1.00,1.00,1.00,8,8,8,15.7,122.024
100000,12,12,0,0,0,12,0,1.00,16,0.000,2170,1.85,32.82,140.75,1,0,0,0,1.00,1.00,1.00,6,8,8,1.6,121.520
100000,12,12,0,0,0,12,0,1.00,16,0.000,2169,0.95,50.60,165.66,1,0,0,0,1.00,1.00,1.00,8,8,8,14.7,121.464
100000,12,12,0,0,0,12,0,1.00,16,0.000,2166,1.60,81.08,137.74,1,0,0,0,1.00,1.00,1.00,8,8,8,17.1,121.296
100000,12,12,0,0,0,12,0,1.00,16,0.000,2165,2.78,67.63,171.57,1,0,0,0,1.00,1.00,1.00,6,8,8,16.5,121.240
100000,12,12,0,0,0,12,0,1.00,16,0.000,2159,1.64,54.52,181.96,1,0,0,0,1.00,1.00,1.00,8,8,8,7.2,120.904
100000,12,12,0,0,0,12,0,1.00,16,0.000,2149,2.64,53.79,135.34,1,0,0,0,1.00,1.00,1.00,8,8,8,0.7,120.344
100000,12,12,0,0,0,12,0,1.00,16,0.000,2148,2.23,53.06,139.06,1,0,0,0,1.00,1.00,1.00,8,8,8,21.3,120.288
100000,12,12,0,0,0,12,0,1.00,16,0.000,2144,2.02,83.10,164.00,1,0,0,0,1.00,1.00,1.00,6,8,8,8.1,120.064
100000,12,12,0,0,0,12,0,1.00,16,0.000,2144,1.62,69.03,139.69,1,0,0,0,1.00,1.00,1.00,6,8,8,21.9,120.064
100000,12,12,0,0,0,12,0,1.00,16,0.000,2140,2.64,48.80,163.91,1,0,0,0,1.00,1.00,1.00,8,8,8,13.9,119.840
100000,10,10,0,0,0,10,0,1.00,16,0.000,2132,1.12,34.65,113.38,1,0,0,0,1.00,1.00,1.00,6,8,8,17.3,110.865
100000,12,12,0,0,0,12,0,1.00,16,0.000,2127,2.76,48.16,124.46,1,0,0,0,1.00,1.00,1.00,8,8,8,3.9,119.112
100000,12,12,0,0,0,12,0,1.00,16,0.000,2123,2.06,66.85,141.97,1,0,0,0,1.00,1.00,1.00,8,8,8,10.4,118.888
100000,12,12,0,0,0,12,0,1.00,16,0.000,2117,2.74,56.18,118.07,1,0,0,0,1.00,1.00,1.00,8,8,8,16.3,118.552
100000,12,12,0,0,0,12,0,1.00,16,0.000,2115,2.91,69.81,152.08,1,0,0,0,1.00,1.00,1.00,6,8,8,13.2,118.440
100000,12,12,0,0,0,12,0,1.00,16,0.000,2115,1.67,71.21,157.36,1,0,0,0,1.00,1.00,1.00,6,8,8,15.7,118.440
100000,12,12,0,0,0,12,0,1.00,16,0.000,2099,1.69,58.19,165.95,1,0,0,0,1.00,1.00,1.00,8,8,8,18.8,117.544
100000,12,12,0,0,0,12,0,1.00,16,0.000,2090,2.95,52.91,130.73,1,0,0,0,1.00,1.00,1.00,8,8,8,13.7,117.040
100000,12,12,0,0,0,12,0,1.00,16,0.000,2085,2.27,52.12,170.43,1,0,0,0,1.00,1.00,1.00,8,8,8,12.3,116.760
100000,12,12,0,0,0,12,0,1.00,16,0.000,2081,3.16,81.15,160.64,1,0,0,0,1.00,1.00,1.00,8,8,8,12.9,116.536
100000,12,12,0,0,0,12,0,1.00,16,0.000,2081,1.00,32.60,155.79,1,1,1,0,1.00,1.00,1.00,6,8,8,27.8,116.536
100000,12,12,0,0,0,12,0,1.00,16,0.000,2078,2.90,75.55,140.08,1,0,0,0,1.00,1.00,1.00,6,8,8,21.9,116.368
100000,12,12,0,0,0,12,0,1.00,16,0.000,2075,3.09,52.71,184.76,1,0,0,0,1.00,1.00,1.00,8,8,8,16.4,116.200
100000,12,12,0,0,0,12,0,1.00,16,0.000,2066,1.98,70.66,160.10,1,0,0,0,1.00,1.00,1.00,6,8,8,19.7,115.696
100000,12,12,0,0,0,12,0,1.00,16,0.000,2063,2.76,52.20,156.49,1,0,0,0,1.00,1.00,1.00,6,8,8,18.7,115.528
100000,12,12,0,0,0,12,0,1.00,16,0.000,2061,2.87,46.23,130.20,1,0,0,0,1.00,1.00,1.00,6,8,8,26.0,115.416
100000,8,8,0,0,0,8,0,1.00,18,0.000,2049,2.65,44.35,100.05,1,0,0,0,1.00,1.00,1.00,7,8,8,8.3,98.350
100000,12,12,0,0,0,12,0,1.00,16,0.000,2042,2.27,58.77,164.08,1,0,0,0,1.00,1.00,1.00,6,8,8,14.8,114.352
100000,12,12,0,0,0,12,0,1.00,16,0.000,2037,2.58,35.75,156.81,1,0,0,0,1.00,1.00,1.00,8,8,8,18.5,114.072
100000,12,12,0,0,0,12,0,1.00,16,0.000,2026,0.99,44.82,133.54,1,0,0,0,1.00,1.00,1.00,4,8,8,11.2,113.456
100000,12,12,0,0,0,12,0,1.00,16,0.000,2021,2.45,65.56,173.17,1,0,0,0,1.00,1.00,1.00,6,8,8,25.9,113.176
100000,12,12,0,0,0,12,0,1.00,16,0.000,2011,2.82,60.71,152.23,1,0,0,0,1.00,1.00,1.00,8,8,8,15.2,112.616
100000,12,12,0,0,0,12,0,1.00,16,0.000,2010,2.00,65.25,113.88,1,0,0,0,1.00,1.00,1.00,8,8,8,20.3,112.560
100000,12,12,0,0,0,12,0,1.00,16,0.000,1981,1.41,48.84,135.41,1,0,0,0,1.00,1.00,1.00,8,8,8,6.0,110.936
100000,12,12,0,0,0,12,0,1.00,16,0.000,1976,0.58,45.22,104.97,1,0,0,0,1.00,1.00,1.00,8,8,8,18.6,110.656
100000,10,10,0,0,0,10,0,1.00,16,0.000,1971,2.08,67.72,106.92,1,0,0,0,1.00,1.00,1.00,7,8,8,20.9,102.492
100000,12,12,0,0,0,12,0,1.00,16,0.000,1968,1.99,65.25,130.27,1,0,0,0,1.00,1.00,1.00,8,8,8,16.9,110.208
100000,12,12,0,0,0,12,0,1.00,16,0.000,1968,2.82,53.76,159.79,1,0,0,0,1.00,1.00,1.00,8,8,8,20.5,110.208
100000,12,12,0,0,0,12,0,1.00,16,0.000,1966,2.81,75.56,161.73,1,0,0,0,1.00,1.00,1.00,8,8,8,19.8,110.096
100000,12,12,0,0,0,12,0,1.00,16,0.000,1964,2.31,70.43,129.95,1,0,0,0,1.00,1.00,1.00,8,8,8,19.1,109.984
100000,12,12,0,0,0,12,0,1.00,16,0.000,1963,2.52,44.80,137.52,1,0,0,0,1.00,1.00,1.00,8,8,8,11.4,109.928
100000,12,12,0,0,0,12,0,1.00,16,0.000,1961,2.27,44.72,128.51,1,0,0,0,1.00,1.00,1.00,8,8,8,24.3,109.816
100000,12,12,0,0,0,12,0,1.00,16,0.000,1961,1.46,37.49,132.04,1,0,0,0,1.00,1.00,1.00,8,8,8,8.5,109.816
100000,12,12,0,0,0,12,0,1.00,16,0.000,1958,0.59,64.32,111.18,1,0,0,0,1.00,1.00,1.00,8,8,8,20.9,109.648
100000,12,12,0,0,0,12,0,1.00,16,0.000,1950,1.73,26.81,148.38,1,0,0,0,1.00,1.00,1.00,8,8,8,5.0,109.200
100000,12,12,0,0,0,12,0,1.00,16,0.000,1936,1.40,57.69,158.68,1,0,0,0,1.00,1.00,1.00,8,8,8,18.2,108.416
100000,12,12,0,0,0,12,0,1.00,16,0.000,1929,2.49,60.35,116.07,1,0,0,0,1.00,1.00,1.00,8,8,8,13.8,108.024
100000,12,12,0,0,0,12,0,1.00,16,0.000,1925,2.70,98.72,141.07,1,0,0,0,1.00,1.00,1.00,8,8,8,23.2,107.800
100000,12,12,0,0,0,12,0,1.00,16,0.000,1920,2.28,70.29,118.96,1,0,0,0,1.00,1.00,1.00,8,8,8,19.4,107.520
100000,12,12,0,0,0,12,0,1.00,16,0.000,1907,2.46,46.35,120.01,1,0,0,0,1.00,1.00,1.00,8,8,8,13.1,106.792
100000,12,12,0,0,0,12,0,1.00,16,0.000,1899,1.70,58.87,165.33,1,0,0,0,1.00,1.00,1.00,8,8,8,21.0,106.344
100000,12,12,0,0,0,12,0,1.00,16,0.000,1898,2.54,35.49,126.18,1,0,0,0,1.00,1.00,1.00,8,8,8,7.5,106.288
100000,12,12,0,0,0,12,0,1.00,16,0.000,1896,2.43,37.45,158.70,1,0,0,0,1.00,1.00,1.00,8,8,8,22.8,106.176
100000,8,8,0,0,0,8,0,1.00,16,0.000,1890,2.36,50.31,124.10,1,0,0,0,1.00,1.00,1.00,6,8,8,19.2,90.718
100000,12,12,0,0,0,12,0,1.00,16,0.000,1889,1.12,46.63,151.17,1,0,0,0,1.00,1.00,1.00,8,8,8,6.1,105.784
100000,12,12,0,0,0,12,0,1.00,16,0.000,1881,1.51,47.22,105.43,1,0,0,0,1.00,1.00,1.00,8,8,8,18.8,105.336
100000,10,10,0,0,0,10,0,1.00,16,0.000,1880,2.11,50.98,112.78,1,0,0,0,1.00,1.00,1.00,7,8,8,20.5,97.760
100000,12,12,0,0,0,12,0,1.00,16,0.000,1868,1.57,41.86,140.39,1,0,0,0,1.00,1.00,1.00,8,8,8,13.3,104.608
100000,12,12,0,0,0,12,0,1.00,16,0.000,1867,3.07,87.84,130.56,1,0,0,0,1.00,1.00,1.00,8,8,8,16.2,104.552
100000,12,12,0,0,0,12,0,1.00,16,0.000,1866,3.11,72.33,114.97,1,0,0,0,1.00,1.00,1.00,6,8,8,4.6,104.496
100000,12,12,0,0,0,12,0,1.00,16,0.000,1862,2.18,62.83,189.33,1,0,0,0,1.00,1.00,1.00,8,8,8,19.3,104.272
100000,12,12,0,0,0,12,0,1.00,16,0.000,1844,2.20,65.62,145.85,1,0,0,0,1.00,1.00,1.00,6,8,8,14.1,103.264
100000,12,12,0,0,0,12,0,1.00,16,0.000,1843,1.17,48.20,130.34,1,0,0,0,1.00,1.00,1.00,8,8,8,10.7,103.208
100000,14,14,0,0,0,14,0,1.00,14,0.000,1841,1.80,66.06,120.91,1,0,0,0,1.00,1.00,1.00,6,8,8,8.8,110.459
100000,12,12,0,0,0,12,0,1.00,16,0.000,1836,2.55,45.07,119.09,1,0,0,0,1.00,1.00,1.00,8,8,8,2.8,102.816
100000,12,12,0,0,0,12,0,1.00,16,0.000,1823,2.13,44.14,117.43,1,0,0,0,1.00,1.00,1.00,4,8,8,22.0,102.088
100000,12,12,0,0,0,12,0,1.00,16,0.000,1822,2.51,47.02,133.29,1,0,0,0,1.00,1.00,1.00,6,8,8,21.4,102.032
100000,12,12,0,0,0,12,0,1.00,14,0.000,1817,1.84,73.75,126.39,1,0,0,0,1.00,1.00,1.00,7,8,8,23.0,101.752
