step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
90000,0,980,29.36,4.70,5.56,0.04,19.06,0.80,2.27,0.305,0.326,454430.5,1083499.6,6,94,4.71,2.29,1.39,102.5222,3868.65,87463.6,0.0000,3.7144,5462,10.7761,55,55.4075,437256.7
90000,1,837,25.93,3.83,4.44,0.01,17.66,0.66,1.96,0.233,0.250,378350.0,827214.2,5,77,4.36,1.95,1.41,76.6369,2457.84,15909.6,10.3384,6.0674,5461,10.7741,108,40.9703,332907.2
90000,2,417,28.89,3.48,4.85,0.05,20.51,0.67,1.87,0.225,0.139,150287.5,365043.2,4,77,4.79,1.90,1.31,35.9281,1192.72,608.9,27.9861,9.5549,5461,10.7741,163,6.6322,58383.4
100000,0,889,28.46,4.66,5.69,0.05,18.06,0.85,2.25,0.281,0.290,429996.8,1013252.9,9,88,4.62,2.23,1.51,94.4604,3578.90,86978.7,0.0000,3.9394,5462,10.8770,76,51.2310,408233.5
100000,1,852,26.26,3.54,4.45,0.20,18.07,0.68,1.94,0.212,0.253,403610.3,845345.2,10,86,4.45,1.99,1.37,79.4419,3066.42,16262.5,10.2145,6.0657,5461,10.8750,103,45.4932,359549.7
100000,2,438,29.24,2.67,4.22,0.20,22.15,0.56,1.65,0.201,0.148,152449.8,376877.8,5,74,4.97,1.66,1.19,36.5931,966.92,588.1,27.3213,9.6291,5461,10.8750,142,6.7811,59823.9
110000,0,1038,25.23,3.67,4.43,0.01,17.13,0.63,2.04,0.226,0.299,446252.2,1082469.2,3,107,4.32,2.04,1.35,103.0436,3341.29,87053.8,0.0000,3.2501,5462,10.6078,51,53.9260,434931.8
110000,1,888,27.00,3.66,4.64,0.28,18.42,0.67,1.98,0.241,0.276,389287.5,860567.4,4,108,4.60,2.01,1.26,80.8169,2444.29,15753.0,10.6855,5.5855,5461,10.6058,65,43.4713,350546.4
110000,2,445,27.85,2.47,4.19,0.46,20.74,0.53,1.64,0.198,0.141,149389.0,374213.6,3,80,4.84,1.69,1.10,35.6593,984.26,466.5,27.2643,9.3106,5461,10.6058,92,6.7444,59620.0
120000,0,945,27.33,3.95,5.78,0.22,17.39,0.83,2.09,0.270,0.293,447881.7,1061746.0,4,95,4.52,2.11,1.28,96.5759,3381.63,88631.3,0.0000,3.3304,5462,11.3170,59,54.9080,432227.2
120000,1,728,30.61,4.24,6.86,0.21,19.30,0.92,2.18,0.317,0.256,382903.5,831178.4,3,90,4.84,2.20,1.20,73.6830,2223.56,17169.1,9.7090,5.5946,5461,11.3150,125,43.5139,340039.9
120000,2,443,30.23,3.34,6.09,0.28,20.52,0.85,1.86,0.282,0.154,152282.0,398364.8,1,85,4.90,1.94,1.06,35.3179,1132.47,651.3,26.4190,9.7608,5461,11.3150,125,6.5112,58384.6
130000,0,953,27.83,3.51,4.97,0.23,19.12,0.69,1.97,0.234,0.304,435976.1,1024540.2,1,84,4.69,1.98,1.18,91.5899,3188.65,89396.3,0.0000,3.5524,5462,11.6284,58,54.0278,416435.2
130000,1,729,28.41,3.13,4.92,0.12,20.23,0.68,1.85,0.225,0.237,395980.4,859067.1,1,83,4.77,1.88,1.10,73.6204,2088.99,17075.9,9.3678,5.8681,5461,11.6263,87,44.5147,351754.1
130000,2,486,28.67,2.71,5.25,0.31,20.40,0.72,1.71,0.245,0.159,153955.9,411876.5,1,93,4.85,1.76,1.08,35.8675,932.31,579.5,25.9412,9.7813,5461,11.6263,124,6.7018,59931.3
140000,0,884,29.16,3.60,5.88,0.33,19.35,0.81,2.00,0.282,0.295,442820.1,1042443.9,1,93,4.95,1.99,1.22,93.5403,3563.09,88669.1,0.0000,3.1977,5462,11.3185,38,54.5326,427130.9
140000,1,718,29.28,3.14,5.74,0.39,20.02,0.73,1.84,0.249,0.242,387188.5,821087.3,1,98,4.86,1.87,1.12,71.4858,2555.93,17179.8,10.3328,5.8006,5461,11.3164,107,43.7698,342241.0
140000,2,461,26.99,2.48,4.74,0.26,19.52,0.67,1.62,0.221,0.141,151379.2,395451.7,1,87,4.83,1.69,1.05,34.9900,1158.61,550.2,25.8992,9.6472,5461,11.3164,96,6.5673,58393.5
150000,0,856,28.20,3.50,5.98,0.17,18.55,0.81,1.97,0.273,0.274,429377.5,1008559.1,2,100,4.77,2.01,1.12,90.0897,3090.03,89200.1,0.0000,3.2862,5462,11.3328,47,52.6992,411344.8
150000,1,743,28.31,3.39,5.90,0.29,18.73,0.83,1.93,0.279,0.242,398283.7,833241.6,2,99,4.64,1.94,1.13,73.0650,2245.02,17302.8,10.0267,5.7003,5461,11.3307,103,45.8731,354816.7
150000,2,452,28.48,2.47,5.60,0.39,20.02,0.70,1.63,0.228,0.147,152500.0,404524.2,2,100,4.92,1.69,1.04,35.4126,1049.49,478.3,25.9981,9.6599,5461,11.3307,77,6.6367,59503.3
160000,0,824,29.69,3.69,6.49,0.21,19.30,0.83,2.03,0.282,0.278,437372.3,1020090.8,1,90,4.79,2.07,1.17,91.2208,2978.94,89487.4,0.0000,3.3112,5462,11.3426,60,54.5021,419898.0
160000,1,764,28.66,3.57,6.23,0.28,18.59,0.80,1.99,0.263,0.251,385199.8,820849.4,1,105,4.75,2.02,1.14,71.0048,2319.11,17302.5,9.4707,5.6362,5461,11.3405,78,44.3145,342220.3
160000,2,475,26.50,2.14,4.60,0.18,19.58,0.59,1.55,0.183,0.145,152407.3,399909.0,1,79,4.77,1.61,1.04,35.2849,976.94,457.3,26.2215,9.7258,5461,11.3405,75,6.5520,58775.0
170000,0,877,27.83,3.45,5.70,0.15,18.53,0.81,1.93,0.278,0.280,439521.9,1034048.9,1,83,4.73,1.95,1.13,91.3184,3119.00,89693.9,0.0000,3.3028,5462,11.4977,62,55.1947,421975.0
170000,1,746,27.02,3.24,5.08,0.30,18.40,0.70,1.89,0.224,0.232,385304.2,842771.7,1,79,4.62,1.93,1.13,71.6950,2099.59,17121.3,9.2214,5.7923,5461,11.4956,99,43.5243,341119.7
170000,2,428,29.58,2.59,5.95,0.31,20.74,0.77,1.66,0.252,0.143,152920.5,401353.4,1,99,5.07,1.72,1.03,35.3023,1196.16,536.4,26.3557,9.8178,5461,11.4956,118,6.6090,58507.9
180000,0,924,27.69,3.36,5.34,0.06,18.94,0.73,1.94,0.259,0.290,428765.8,979288.9,1,103,4.64,1.94,1.15,88.6089,2974.35,88581.0,0.0000,3.3001,5462,11.1936,61,53.5715,411060.7
180000,1,771,27.73,3.83,4.94,0.38,18.57,0.71,2.06,0.250,0.248,396593.2,848390.9,1,93,4.70,2.12,1.25,74.5542,2536.65,16405.7,9.5713,5.5404,5461,11.1916,106,45.4520,355424.2
180000,2,425,26.08,1.71,3.83,0.40,20.15,0.50,1.41,0.160,0.127,150618.4,392847.9,1,68,4.79,1.46,1.02,34.9886,817.66,424.7,26.2845,9.6223,5461,11.1916,100,6.5108,57903.8
190000,0,842,29.49,4.26,5.95,0.15,19.13,0.86,2.16,0.299,0.288,439609.5,1033608.4,1,99,4.78,2.23,1.18,92.1268,3200.57,87857.8,0.0000,3.5895,5462,11.4230,57,53.6359,419892.3
190000,1,745,29.59,3.94,5.99,0.17,19.48,0.82,2.07,0.279,0.250,391791.2,842233.4,1,95,4.97,2.13,1.16,73.6513,2323.06,16802.6,9.4402,5.9225,5461,11.4209,94,44.3561,346205.9
190000,2,369,28.08,2.20,4.94,0.28,20.66,0.62,1.56,0.214,0.117,153393.4,406491.6,1,85,4.74,1.60,1.05,35.7146,1129.92,531.4,26.4530,9.6819,5461,11.4209,136,6.7664,60345.3
200000,0,842,31.81,4.75,7.03,0.10,19.93,1.09,2.31,0.371,0.305,440166.0,1024251.6,1,100,5.10,2.33,1.23,92.5404,3702.84,88292.6,0.0000,3.1930,5462,11.2820,39,54.9608,423879.0
200000,1,774,27.81,3.25,5.16,0.07,19.33,0.75,1.89,0.248,0.248,388610.3,825500.1,1,84,4.68,1.91,1.13,72.9390,2354.03,16456.7,10.0097,5.7935,5461,11.2800,103,43.8356,344477.2
200000,2,426,30.66,2.96,5.74,0.31,21.65,0.78,1.75,0.258,0.149,151697.6,400538.4,1,81,5.11,1.82,1.10,35.4512,981.05,515.3,25.7918,9.6272,5461,11.2800,60,6.5230,58795.8
