step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
270000,2,164,9.49,0.00,0.00,0.82,8.67,0.00,1.00,0.000,0.018,47105.8,39535.8,1,28,2.23,1.00,1.00,8.1631,534.70,40.2,47.4799,3.5257,5461,0.7151,101,1.7119,12012.8
280000,0,3151,11.58,0.01,0.01,0.01,11.56,0.00,1.00,0.000,0.417,399063.9,1057166.1,2,16,7.06,1.00,1.00,225.2668,4752.47,34401.2,7.2501,1.1098,5462,0.7609,27,50.8699,461791.7
280000,1,476,11.77,0.19,0.00,0.29,11.29,0.00,1.05,0.000,0.065,86371.4,228168.9,1,16,5.47,1.02,1.07,32.5497,932.34,133.6,39.1113,4.0056,5461,0.7607,83,5.5913,48674.9
280000,2,141,11.30,0.33,0.00,1.01,9.97,0.00,1.07,0.000,0.018,50775.5,46216.2,1,16,2.50,1.01,1.11,9.1680,483.87,44.0,47.3228,3.7152,5461,0.7607,95,1.9373,13868.0
290000,0,3211,11.67,0.01,0.01,0.02,11.64,0.00,1.00,0.000,0.429,393158.4,1055498.2,2,13,7.22,1.00,1.00,223.8962,4332.90,33532.5,7.8218,1.2021,5462,0.6903,16,49.9950,454575.2
290000,1,481,11.13,0.02,0.00,0.30,10.81,0.00,1.01,0.000,0.061,84325.2,226824.6,1,20,5.44,1.01,1.01,32.2930,1057.73,99.5,39.7302,3.8755,5461,0.6901,70,5.5541,47934.2
290000,2,130,10.28,0.19,0.00,1.05,9.05,0.00,1.07,0.000,0.016,45945.3,38225.4,0,11,2.48,1.04,1.06,7.9323,445.69,31.9,47.7457,3.4274,5461,0.6901,119,1.7116,11955.8
300000,0,3183,11.70,0.00,0.00,0.01,11.68,0.00,1.00,0.000,0.425,391254.8,1058125.1,1,16,7.20,1.00,1.00,223.7650,4959.11,33295.7,8.3240,1.2482,5462,0.6398,26,49.6227,451912.8
300000,1,501,11.46,0.20,0.00,0.37,10.89,0.00,1.05,0.000,0.066,79223.4,220745.8,1,24,5.80,1.05,1.07,31.1437,733.45,114.8,40.0457,3.6881,5461,0.6396,98,5.1719,44512.8
300000,2,127,8.83,0.03,0.00,0.98,7.82,0.00,1.01,0.000,0.013,44260.2,36313.5,1,14,2.41,1.01,1.01,7.5972,443.94,23.2,48.1644,3.3167,5461,0.6396,97,1.6341,11270.5
310000,0,3160,11.69,0.01,0.00,0.02,11.66,0.00,1.00,0.000,0.421,388079.9,1056713.6,1,12,7.30,1.00,1.00,223.6209,4889.14,32910.7,8.2460,1.2814,5462,0.6498,56,49.1978,448211.9
310000,1,468,11.57,0.02,0.00,0.26,11.29,0.00,1.01,0.000,0.063,83408.9,230562.6,1,11,5.85,1.01,1.01,32.6607,894.71,131.5,40.3408,3.8315,5461,0.6497,143,5.5843,47657.4
310000,2,110,10.91,0.09,0.00,1.02,9.80,0.00,1.02,0.000,0.014,42879.3,34103.0,1,17,2.77,1.00,1.04,7.2535,426.24,24.2,47.8897,3.2872,5461,0.6497,126,1.4913,10369.5
320000,0,3165,11.74,0.01,0.01,0.02,11.69,0.00,1.01,0.000,0.426,385202.2,1059964.9,1,13,7.29,1.01,1.01,223.0320,4037.94,31779.0,8.3777,1.2661,5462,0.7213,28,48.8071,444563.4
320000,1,497,11.88,0.10,0.00,0.30,11.47,0.00,1.02,0.000,0.067,84414.3,236028.8,1,19,5.75,1.00,1.04,33.1868,891.14,152.3,40.4319,3.8399,5461,0.7212,87,5.5643,48260.8
320000,2,137,11.35,0.04,0.01,1.15,10.15,0.00,1.01,0.000,0.018,45526.1,38618.4,1,8,2.96,1.00,1.02,7.8605,431.87,19.3,47.7152,3.4499,5461,0.7212,100,1.5593,11084.4
330000,0,3155,11.67,0.01,0.01,0.05,11.61,0.00,1.00,0.000,0.420,384321.7,1060771.9,1,15,7.27,1.00,1.00,223.2249,4033.48,33364.9,8.4095,1.2720,5462,0.6878,30,48.7598,443626.7
330000,1,540,11.64,0.00,0.00,0.31,11.34,0.00,1.00,0.000,0.073,84130.8,237734.5,1,21,5.69,1.00,1.00,33.3929,1038.77,161.7,40.4487,3.8046,5461,0.6876,102,5.5496,48474.2
330000,2,139,11.65,0.05,0.00,0.90,10.71,0.00,1.01,0.000,0.019,43216.7,34426.8,1,15,2.67,1.02,1.02,7.2462,405.88,18.7,48.1230,3.3597,5461,0.6876,86,1.4081,9745.1
340000,0,3202,11.80,0.01,0.00,0.02,11.77,0.00,1.00,0.000,0.431,382773.3,1056525.5,1,16,7.33,1.00,1.00,223.4779,4177.22,31758.7,8.3891,1.2449,5462,0.7015,19,48.5700,442644.4
340000,1,495,11.68,0.01,0.05,0.32,11.30,0.00,1.00,0.000,0.068,86128.3,236764.5,1,21,5.39,1.00,1.01,33.3731,795.00,116.4,40.6908,3.8806,5461,0.7014,99,5.7232,49661.0
340000,2,130,11.22,0.12,0.00,1.31,9.79,0.00,1.02,0.000,0.017,44213.8,36520.0,1,27,2.75,1.00,1.04,7.5906,385.29,17.7,47.6951,3.4121,5461,0.7014,141,1.5131,10522.4
