step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat
100000,8,9,0,0,0,8,0,1.00,20,0.000,435,1.89,36.05,21.19,1157,0,0,0,1.00,1.00,1.00,2,2,4,11.9,18.995
100000,18,31,8,0,0,10,0,4.30,12,0.000,434,3.78,38.05,27.63,1157,0,0,0,3.00,6.25,4.08,3,6,4,11.6,26.141
100000,9,9,1,0,0,8,0,1.43,18,0.000,434,2.05,34.53,4.33,1071,0,0,0,1.00,1.67,1.50,2,5,3,15.5,20.615
100000,13,14,0,0,0,13,0,1.00,12,0.000,431,2.45,15.22,31.22,659,1,1,0,1.00,1.00,1.00,3,3,7,29.8,23.279
100000,10,18,0,0,0,10,0,1.00,18,0.000,430,0.00,26.28,33.65,1098,0,1,0,1.00,1.00,1.00,4,2,5,25.5,20.251
100000,20,64,8,3,0,9,2,3.31,0,0.150,430,2.21,12.66,53.99,999,0,2,2,3.00,2.50,3.88,5,8,8,8.4,27.257
100000,41,64,8,0,0,33,0,3.21,4,0.000,426,5.55,54.53,143.42,999,0,1,0,3.00,1.00,4.83,5,6,8,24.9,43.042
100000,8,17,0,0,0,8,0,1.00,18,0.000,425,0.20,16.10,18.79,1146,2,0,0,1.00,1.00,1.00,2,3,4,42.5,16.960
100000,7,64,3,0,0,4,0,3.00,20,0.000,417,2.25,55.15,101.19,999,0,0,0,3.00,1.67,3.67,2,3,3,19.2,9.878
100000,8,13,0,0,0,8,0,1.00,20,0.000,417,2.22,10.62,20.12,1123,1,0,0,1.00,1.00,1.00,2,2,4,25.8,16.286
100000,29,64,8,0,0,21,0,3.67,8,0.000,416,3.36,23.07,87.31,999,0,0,0,3.00,1.25,6.75,5,4,8,20.0,33.817
100000,6,14,1,0,0,5,0,1.57,18,0.000,413,1.42,34.27,8.64,1157,0,0,0,1.67,1.67,1.50,2,4,3,20.6,10.245
100000,3,16,0,0,0,3,0,1.00,24,0.000,411,0.35,25.29,14.96,1140,1,2,0,1.00,1.00,1.00,2,1,3,37.5,6.290
100000,7,41,0,0,0,7,0,1.00,16,0.000,408,2.60,34.44,47.98,1157,0,0,0,1.00,1.00,1.00,2,7,1,13.2,10.757
100000,27,64,8,10,0,9,4,2.47,0,0.370,408,1.44,17.18,76.16,1068,1,1,4,3.25,2.12,2.25,8,8,8,33.4,28.531
100000,24,64,18,0,0,6,0,6.88,8,0.000,408,2.44,24.40,33.50,999,0,0,0,6.88,6.38,7.38,3,4,8,21.7,29.457
100000,16,16,1,0,0,15,0,1.33,14,0.000,407,0.61,48.65,30.87,1071,0,0,0,1.00,1.50,1.40,4,5,4,19.3,24.746
100000,8,17,0,0,0,8,0,1.00,20,0.000,405,1.98,7.75,29.08,659,0,0,0,1.00,1.00,1.00,2,2,4,17.0,14.461
100000,50,64,8,12,0,30,2,3.06,0,0.240,405,4.45,122.58,168.92,999,1,0,2,3.00,1.50,3.88,9,8,8,30.6,49.608
100000,38,64,16,9,0,13,3,5.28,0,0.237,402,3.08,84.64,52.49,999,1,0,3,6.00,1.62,6.75,5,8,8,27.9,40.885
100000,7,18,0,0,0,7,0,1.00,16,0.000,398,2.33,21.76,23.67,1071,2,2,0,1.00,1.00,1.00,3,1,7,38.4,15.087
100000,4,17,0,0,0,4,0,1.00,20,0.000,397,2.24,30.29,14.81,1146,0,0,0,1.00,1.00,1.00,2,3,5,19.9,12.176
100000,13,15,0,0,0,13,0,1.00,16,0.000,391,1.52,34.72,10.19,1161,0,0,0,1.00,1.00,1.00,2,3,5,13.0,21.441
100000,4,14,0,0,0,4,0,1.00,22,0.000,390,1.21,14.42,20.66,1030,1,1,0,1.00,1.00,1.00,1,2,3,35.7,13.084
100000,16,64,10,0,0,6,0,5.10,12,0.000,389,3.48,62.10,16.86,999,1,0,0,3.75,2.25,13.50,3,2,8,26.7,20.236
100000,5,18,0,0,0,5,0,1.00,20,0.000,388,1.40,10.47,25.21,1159,1,1,0,1.00,1.00,1.00,2,1,8,28.7,12.990
100000,4,17,0,0,0,4,0,1.00,22,0.000,387,1.99,10.94,16.89,1152,0,0,0,1.00,1.00,1.00,1,3,2,24.7,10.092
100000,6,9,1,0,0,5,0,1.57,18,0.000,387,1.76,15.86,22.56,1071,0,0,0,1.67,1.67,1.50,2,5,3,13.0,12.740
100000,14,64,5,0,0,9,0,3.22,14,0.000,387,1.47,18.77,37.15,999,0,0,0,3.00,1.40,4.50,4,4,5,20.9,16.205
100000,48,64,8,0,0,40,0,3.21,4,0.000,386,5.87,142.88,60.06,999,0,0,0,3.00,1.00,4.83,4,6,8,13.0,44.448
100000,6,14,0,0,0,6,0,1.00,18,0.000,384,1.87,14.80,25.44,659,1,1,0,1.00,1.00,1.00,2,1,6,26.7,13.274
100000,17,17,0,0,0,17,0,1.00,10,0.000,383,2.31,16.55,33.46,1146,1,0,0,1.00,1.00,1.00,3,3,8,34.6,24.014
100000,2,4,0,0,0,2,0,1.00,26,0.000,382,1.36,19.05,7.15,1157,1,1,0,1.00,1.00,1.00,1,1,2,27.5,8.231
100000,4,12,0,0,0,4,0,1.00,24,0.000,382,1.04,13.60,19.53,1071,0,0,0,1.00,1.00,1.00,2,2,2,22.5,10.041
100000,9,9,1,0,0,8,0,1.43,18,0.000,381,2.48,27.03,19.93,1071,0,0,0,1.00,1.67,1.50,4,5,3,14.3,18.097
100000,18,31,8,0,0,10,0,4.23,10,0.000,379,3.16,18.91,22.00,1157,0,0,0,3.60,5.20,4.08,5,6,5,11.8,23.421
100000,14,64,8,0,0,6,0,3.85,6,0.000,377,1.55,51.97,26.54,999,0,0,0,3.00,2.50,5.60,3,5,8,11.9,13.607
100000,2,4,0,0,0,2,0,1.00,26,0.000,375,0.42,5.88,11.18,1139,1,1,0,1.00,1.00,1.00,1,1,2,33.2,8.265
100000,19,20,0,0,0,19,0,1.00,10,0.000,372,0.52,16.66,35.44,1157,1,2,0,1.00,1.00,1.00,4,4,7,34.5,24.449
100000,16,16,0,0,0,16,0,1.00,12,0.000,370,1.88,21.42,15.96,1030,2,2,0,1.00,1.00,1.00,2,4,6,38.0,22.496
100000,2,12,0,0,0,2,0,1.00,26,0.000,369,0.17,7.15,13.46,1159,0,0,0,1.00,1.00,1.00,2,8,1,10.6,4.866
100000,28,28,0,0,0,28,0,1.00,6,0.000,369,1.18,16.96,45.10,1130,1,1,0,1.00,1.00,1.00,5,5,8,29.0,30.848
100000,18,18,0,0,0,18,0,1.00,10,0.000,368,3.64,25.73,29.25,1098,1,1,0,1.00,1.00,1.00,5,3,8,30.4,23.773
100000,17,17,0,0,0,17,0,1.00,10,0.000,368,3.17,21.17,32.41,1146,0,0,0,1.00,1.00,1.00,5,3,8,20.9,23.074
100000,28,64,7,5,0,16,2,3.14,4,0.179,368,2.94,38.84,94.76,999,0,0,2,3.00,1.86,3.86,4,7,7,4.5,26.464
100000,5,24,0,0,0,5,0,1.00,20,0.000,367,1.49,15.10,17.84,1071,2,1,0,1.00,1.00,1.00,2,5,1,38.1,10.455
100000,14,64,8,0,0,6,0,4.30,12,0.000,364,1.96,77.52,55.03,999,0,0,0,3.00,1.50,12.50,5,2,8,19.0,13.603
100000,11,13,0,0,0,11,0,1.00,18,0.000,362,1.61,26.43,14.08,1157,1,1,0,1.00,1.00,1.00,1,3,4,26.4,17.179
100000,12,16,0,0,0,12,0,1.00,12,0.000,360,2.37,12.64,12.95,1140,2,2,0,1.00,1.00,1.00,2,3,7,50.5,17.339
100000,12,14,1,0,0,11,0,1.33,14,0.000,359,1.90,33.47,15.90,1157,0,0,0,1.00,1.40,1.50,4,4,5,22.4,17.802
100000,5,17,0,0,0,5,0,1.00,20,0.000,359,0.47,8.47,20.88,1146,1,0,0,1.00,1.00,1.00,2,1,5,29.2,9.942
100000,15,16,0,0,0,15,0,1.00,16,0.000,358,2.18,20.90,58.94,1071,0,0,0,1.00,1.00,1.00,4,4,4,19.6,20.716
100000,8,16,0,0,0,8,0,1.00,16,0.000,358,1.17,13.78,24.28,1140,2,2,0,1.00,1.00,1.00,4,3,8,47.4,10.968
100000,10,15,0,0,0,10,0,1.00,12,0.000,358,1.38,11.29,14.76,1140,2,1,0,1.00,1.00,1.00,4,2,8,49.9,16.776
100000,7,7,0,0,0,7,0,1.00,20,0.000,357,1.84,12.45,17.71,1071,1,1,0,1.00,1.00,1.00,2,3,3,31.3,15.601
100000,37,37,0,0,0,37,0,1.00,2,0.000,356,2.42,6.13,61.89,1080,0,0,0,1.00,1.00,1.00,7,7,8,15.2,35.849
100000,4,16,0,0,0,4,0,1.00,22,0.000,355,2.25,8.57,31.34,1157,1,1,0,1.00,1.00,1.00,1,4,1,27.1,6.406
100000,14,17,0,0,0,14,0,1.00,14,0.000,353,0.83,25.07,16.65,1152,1,0,0,1.00,1.00,1.00,3,2,7,26.6,19.236
100000,34,64,8,2,0,24,2,2.36,4,0.059,352,0.94,53.03,94.49,999,1,1,2,3.25,1.00,2.67,6,6,8,28.3,30.617
100000,16,16,1,0,0,15,0,1.33,14,0.000,351,2.37,19.45,22.92,1071,1,1,0,1.00,1.50,1.40,2,5,4,27.1,21.341
100000,14,14,1,0,0,13,0,1.30,12,0.000,347,2.91,7.24,48.36,1157,0,0,0,1.00,1.33,1.50,2,4,6,23.5,19.779
100000,6,16,0,0,0,6,0,1.00,20,0.000,346,1.49,5.48,43.66,1030,0,0,0,1.00,1.00,1.00,2,3,3,20.4,10.670
100000,61,64,7,15,0,39,2,2.03,0,0.246,344,5.04,146.95,79.12,999,1,1,2,2.75,1.00,2.19,6,8,8,26.3,50.070
100000,10,12,0,0,0,10,0,1.00,16,0.000,344,2.71,10.33,23.40,1030,1,1,0,1.00,1.00,1.00,4,4,4,28.6,16.104
100000,63,64,8,16,0,39,2,2.94,0,0.254,344,4.28,56.52,167.15,999,0,1,2,3.00,1.00,3.88,6,8,8,25.4,51.500
100000,63,64,8,20,0,35,3,2.94,0,0.317,343,6.79,108.40,73.78,999,0,0,3,3.00,1.00,3.88,4,8,8,24.3,51.466
100000,16,64,8,0,0,8,0,3.82,10,0.000,342,2.22,33.71,136.18,999,0,0,0,3.00,1.00,8.67,3,3,8,25.5,13.243
100000,56,64,14,16,0,26,3,4.13,2,0.286,341,4.77,53.08,104.47,1068,0,0,3,5.25,1.00,5.29,4,7,8,23.6,46.517
100000,3,28,0,0,0,3,0,1.00,24,0.000,340,0.30,14.49,26.21,1140,2,2,0,1.00,1.00,1.00,2,3,1,52.5,4.921
100000,4,18,0,0,0,4,0,1.00,22,0.000,339,2.05,37.30,35.25,1098,1,1,0,1.00,1.00,1.00,1,1,4,27.9,6.555
100000,8,13,0,0,0,8,0,1.00,16,0.000,338,1.42,9.99,19.11,659,1,1,0,1.00,1.00,1.00,5,2,6,28.7,15.360
100000,5,14,1,0,0,4,0,1.67,20,0.000,338,1.18,13.31,28.22,1157,0,0,0,1.67,1.67,1.67,2,4,3,21.8,7.149
100000,50,64,10,12,0,28,3,3.41,0,0.240,336,6.22,68.42,11.47,999,1,0,3,3.75,1.62,4.12,4,8,8,25.8,41.232
100000,5,7,0,0,0,5,0,1.00,22,0.000,333,2.18,3.14,14.53,1071,0,0,0,1.00,1.00,1.00,2,2,3,7.0,13.004
