step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat
800000,57,42,0,0,15,0,0.000,309,3.33,56.16,0.00
800000,57,42,0,0,15,0,0.000,296,3.51,54.07,0.00
800000,64,22,23,3,16,21,0.359,294,2.04,48.65,10.88
800000,57,42,0,0,15,0,0.000,291,0.19,49.91,0.00
800000,57,42,0,0,15,0,0.000,291,4.61,50.52,0.00
800000,63,42,0,2,19,0,0.000,274,3.79,55.84,0.00
800000,64,22,23,3,16,21,0.359,267,5.28,52.94,12.48
800000,57,42,0,0,15,0,0.000,260,5.58,53.93,0.00
800000,64,22,23,3,16,21,0.359,249,4.81,44.27,14.03
800000,64,22,23,3,16,21,0.359,246,5.25,42.31,18.60
800000,62,46,0,0,16,0,0.000,244,2.07,43.12,0.00
800000,57,42,0,0,15,0,0.000,244,3.72,49.30,0.00
800000,57,42,0,0,15,0,0.000,237,3.13,47.52,0.00
800000,56,42,0,0,14,0,0.000,233,3.19,38.33,0.00
800000,57,42,0,0,15,0,0.000,230,1.92,41.23,0.00
800000,57,42,0,0,15,0,0.000,221,3.93,41.71,0.00
800000,57,42,0,0,15,0,0.000,220,5.04,38.74,0.00
800000,57,42,0,0,15,0,0.000,219,4.48,45.78,0.00
800000,57,42,0,0,15,0,0.000,214,1.18,33.85,0.00
800000,64,22,23,3,16,21,0.359,192,4.42,32.47,8.22
800000,57,42,0,0,15,0,0.000,191,0.51,29.28,0.00
800000,57,42,0,0,15,0,0.000,190,2.86,35.34,0.00
800000,57,42,0,0,15,0,0.000,183,4.89,36.13,0.00
800000,64,46,0,0,18,0,0.000,182,1.59,32.75,0.00
800000,57,42,0,0,15,0,0.000,181,7.11,34.17,0.00
800000,57,42,0,0,15,0,0.000,176,5.52,31.75,0.00
800000,64,22,23,3,16,21,0.359,174,2.23,31.97,1.99
800000,57,42,0,0,15,0,0.000,173,1.63,31.26,0.00
800000,64,22,23,3,16,21,0.359,166,5.52,35.53,1.25
800000,64,22,23,3,16,21,0.359,166,2.27,32.37,0.00
800000,57,42,0,0,15,0,0.000,161,3.24,30.80,0.00
800000,57,42,0,0,15,0,0.000,161,3.32,26.98,0.00
800000,57,42,0,0,15,0,0.000,157,2.99,25.94,0.00
800000,57,42,0,0,15,0,0.000,156,5.32,28.11,0.00
800000,57,42,0,0,15,0,0.000,156,3.98,30.69,0.00
800000,57,42,0,0,15,0,0.000,151,4.62,30.47,0.00
800000,57,42,0,0,15,0,0.000,149,5.68,27.27,0.00
800000,64,22,23,3,16,21,0.359,148,3.82,18.84,16.57
800000,64,22,23,3,16,21,0.359,146,3.74,25.52,4.10
800000,64,27,17,4,16,17,0.266,143,2.28,26.80,5.44
800000,57,42,0,0,15,0,0.000,141,5.06,25.23,0.00
800000,64,22,23,3,16,21,0.359,141,1.17,23.17,3.99
800000,57,42,0,0,15,0,0.000,139,6.54,30.28,0.00
800000,57,42,0,0,15,0,0.000,139,4.43,24.34,0.00
800000,64,22,23,3,16,21,0.359,138,5.73,29.91,0.00
800000,57,42,0,0,15,0,0.000,138,5.86,25.54,0.00
800000,64,22,23,3,16,21,0.359,136,2.41,22.06,5.20
800000,57,42,0,0,15,0,0.000,136,3.52,26.81,0.00
800000,57,42,0,0,15,0,0.000,135,1.54,20.76,0.00
800000,57,42,0,0,15,0,0.000,131,2.62,21.07,0.00
800000,57,42,0,0,15,0,0.000,131,5.34,27.77,0.00
800000,57,42,0,0,15,0,0.000,125,4.37,21.89,0.00
800000,57,42,0,0,15,0,0.000,120,0.50,17.11,0.00
800000,57,42,0,0,15,0,0.000,119,3.57,23.93,0.00
800000,64,22,23,3,16,21,0.359,117,3.57,20.44,3.80
800000,64,22,23,3,16,21,0.359,113,0.13,18.47,1.54
800000,64,22,23,3,16,21,0.359,110,3.44,19.66,1.40
800000,57,42,0,0,15,0,0.000,108,1.61,20.09,0.00
800000,57,42,0,0,15,0,0.000,107,4.65,19.06,0.00
800000,57,42,0,0,15,0,0.000,106,4.35,18.58,0.00
800000,57,42,0,0,15,0,0.000,100,3.70,16.95,0.00
800000,55,42,0,0,13,0,0.000,100,0.92,13.67,0.00
800000,64,22,23,3,16,21,0.359,98,2.65,19.45,0.00
800000,55,43,0,0,12,0,0.000,95,1.28,15.38,0.00
800000,57,42,0,0,15,0,0.000,92,3.40,15.28,0.00
800000,60,47,0,0,13,0,0.000,91,0.13,10.98,0.00
800000,57,42,0,0,15,0,0.000,83,4.96,19.12,0.00
800000,57,42,0,0,15,0,0.000,81,6.39,16.35,0.00
800000,57,42,0,0,15,0,0.000,80,3.90,13.67,0.00
800000,57,42,0,0,15,0,0.000,80,3.68,13.49,0.00
800000,7,0,0,0,7,0,0.000,80,2.68,5.73,0.00
800000,55,42,0,0,13,0,0.000,79,4.62,13.89,0.00
800000,57,42,0,0,15,0,0.000,79,3.59,13.24,0.00
800000,11,0,0,0,11,0,0.000,78,2.96,8.78,0.00
800000,57,42,0,0,15,0,0.000,76,2.12,11.23,0.00
800000,57,42,0,0,15,0,0.000,76,0.40,9.50,0.00
800000,57,42,0,0,15,0,0.000,72,5.68,14.09,0.00
800000,57,42,0,0,15,0,0.000,71,5.59,13.86,0.00
800000,10,0,0,0,10,0,0.000,70,2.01,7.17,0.00
800000,57,42,0,0,15,0,0.000,62,3.67,10.32,0.00
800000,64,22,23,3,16,21,0.359,61,1.77,9.08,1.39
800000,60,47,0,0,13,0,0.000,60,4.46,11.38,0.00
800000,12,0,0,0,12,0,0.000,58,1.87,7.31,0.00
800000,7,0,0,0,7,0,0.000,58,1.97,5.89,0.00
800000,10,0,0,0,10,0,0.000,56,1.16,1.30,0.00
800000,10,0,0,0,10,0,0.000,52,2.49,2.51,0.00
800000,57,42,0,0,15,0,0.000,50,2.98,7.66,0.00
800000,57,42,0,0,15,0,0.000,45,7.60,11.42,0.00
800000,57,42,0,0,15,0,0.000,45,1.98,5.81,0.00
800000,17,5,0,7,5,0,0.000,45,1.85,4.37,0.00
800000,57,42,0,0,15,0,0.000,42,4.05,7.37,0.00
800000,64,22,23,3,16,21,0.359,42,4.79,6.89,2.37
800000,16,0,0,0,16,0,0.000,39,2.56,2.87,0.00
800000,12,0,0,0,12,0,0.000,39,1.69,4.77,0.00
800000,64,55,0,0,9,0,0.000,38,0.09,3.54,0.00
800000,57,42,0,0,15,0,0.000,33,2.77,4.56,0.00
800000,57,42,0,0,15,0,0.000,33,5.66,7.41,0.00
800000,10,0,0,0,10,0,0.000,32,1.81,1.21,0.00
800000,57,42,0,0,15,0,0.000,31,4.06,5.47,0.00
800000,64,22,23,3,16,21,0.359,31,3.51,4.29,1.14
800000,11,0,0,0,11,0,0.000,30,2.79,2.22,0.00
800000,57,42,0,0,15,0,0.000,29,1.57,2.67,0.00
800000,57,42,0,0,15,0,0.000,28,4.53,5.43,0.00
800000,12,0,0,0,12,0,0.000,24,2.07,1.25,0.00
800000,12,0,0,0,12,0,0.000,24,1.75,2.94,0.00
800000,57,42,0,0,15,0,0.000,23,2.50,2.55,0.00
800000,60,18,0,22,20,0,0.000,20,5.73,5.48,0.00
800000,64,18,0,36,10,0,0.000,20,0.81,0.60,0.00
800000,12,0,0,0,12,0,0.000,20,2.05,1.15,0.00
800000,12,0,0,0,12,0,0.000,20,2.61,1.68,0.00
800000,57,42,0,0,15,0,0.000,19,2.99,2.39,0.00
800000,7,0,0,0,7,0,0.000,17,1.66,0.64,0.00
800000,64,22,23,3,16,21,0.359,16,5.88,1.22,3.44
800000,57,42,0,0,15,0,0.000,13,2.30,0.67,0.00
800000,64,64,0,0,0,0,0.000,13,1.95,0.00,0.00
800000,9,0,0,0,9,0,0.000,12,1.03,0.00,0.00
800000,64,0,8,45,11,0,0.125,11,3.75,1.93,0.00
800000,10,0,0,0,10,0,0.000,10,2.12,0.86,0.00
800000,57,42,0,0,15,0,0.000,8,2.91,0.42,0.00
800000,9,0,0,0,9,0,0.000,7,1.73,0.40,0.00
800000,12,0,0,0,12,0,0.000,5,1.54,0.09,0.00
800000,12,0,0,0,12,0,0.000,5,1.65,0.13,0.00
800000,58,35,0,14,9,0,0.000,1,3.70,0.00,0.00
800000,64,22,23,3,16,21,0.359,1,5.53,0.00,1.38
800000,13,1,0,0,12,0,0.000,1,1.64,0.02,0.00
800000,57,42,0,0,15,0,0.000,0,3.87,0.00,0.00
800000,17,5,0,7,5,0,0.000,0,1.85,0.00,0.00
900000,64,42,0,1,21,0,0.000,2420,6.47,546.47,0.00
900000,64,42,0,1,21,0,0.000,2373,4.57,529.54,0.00
900000,64,42,0,1,21,0,0.000,2260,5.03,493.72,0.00
900000,64,22,23,3,16,21,0.359,1962,3.13,397.52,46.07
900000,64,42,0,2,20,0,0.000,1811,4.37,393.81,0.00
900000,64,22,23,3,16,21,0.359,1526,5.99,289.04,80.47
900000,64,42,0,1,21,0,0.000,1481,6.79,330.89,0.00
900000,64,42,0,1,21,0,0.000,1441,5.28,331.47,0.00
900000,64,22,23,3,16,21,0.359,1353,3.12,264.73,28.86
900000,64,42,0,1,21,0,0.000,1327,6.50,295.52,0.00
900000,64,22,23,3,16,21,0.359,1235,4.30,258.27,65.77
900000,64,42,0,1,21,0,0.000,1142,5.59,257.80,0.00
900000,64,42,0,1,21,0,0.000,1121,4.45,270.01,0.00
900000,64,42,0,2,20,0,0.000,1103,5.33,239.41,0.00
900000,64,42,0,1,21,0,0.000,1027,6.19,236.44,0.00
900000,64,42,0,1,21,0,0.000,957,5.46,217.43,0.00
900000,64,42,0,1,21,0,0.000,941,3.87,222.16,0.00
900000,64,42,0,1,21,0,0.000,921,5.35,193.11,0.00
900000,64,42,0,1,21,0,0.000,881,8.20,182.93,0.00
900000,64,42,0,1,21,0,0.000,839,6.06,182.07,0.00
900000,64,42,0,1,21,0,0.000,809,5.58,181.62,0.00
900000,64,44,0,0,20,0,0.000,804,7.91,178.84,0.00
900000,64,42,0,1,21,0,0.000,784,3.03,167.39,0.00
900000,64,43,0,0,21,0,0.000,747,2.68,153.93,0.00
900000,64,42,0,2,20,0,0.000,721,5.03,154.92,0.00
900000,64,44,0,0,20,0,0.000,721,4.58,150.23,0.00
900000,64,42,0,1,21,0,0.000,721,4.64,162.31,0.00
900000,64,49,0,0,15,0,0.000,716,2.87,146.87,0.00
900000,64,47,0,1,16,0,0.000,716,4.34,154.27,0.00
900000,64,42,0,1,21,0,0.000,700,5.64,150.24,0.00
900000,64,42,0,1,21,0,0.000,664,7.19,150.56,0.00
900000,64,22,23,3,16,21,0.359,658,6.42,132.46,25.15
900000,64,42,0,2,20,0,0.000,657,2.20,135.34,0.00
900000,64,43,0,0,21,0,0.000,649,5.43,151.31,0.00
900000,64,42,0,1,21,0,0.000,639,4.44,134.96,0.00
900000,64,42,0,2,20,0,0.000,635,5.27,151.86,0.00
900000,64,42,0,1,21,0,0.000,627,6.37,138.92,0.00
900000,64,22,23,3,16,21,0.359,617,3.53,126.47,6.82
900000,64,43,0,0,21,0,0.000,585,6.46,135.71,0.00
900000,64,43,0,0,21,0,0.000,568,5.97,140.20,0.00
900000,64,43,0,0,21,0,0.000,556,8.38,132.04,0.00
900000,64,43,0,0,21,0,0.000,554,3.66,122.38,0.00
900000,64,42,0,2,20,0,0.000,544,4.49,125.73,0.00
900000,64,42,0,1,21,0,0.000,532,5.62,115.84,0.00
900000,64,44,0,0,20,0,0.000,506,6.89,99.42,0.00
900000,64,22,23,3,16,21,0.359,496,0.42,105.34,8.69
900000,64,43,0,0,21,0,0.000,496,3.20,98.05,0.00
900000,64,48,0,0,16,0,0.000,491,4.91,98.87,0.00
900000,64,42,0,2,20,0,0.000,478,5.48,117.58,0.00
900000,64,42,0,2,20,0,0.000,457,5.11,96.51,0.00
900000,64,43,0,0,21,0,0.000,452,6.58,93.24,0.00
900000,64,22,23,3,16,21,0.359,450,5.77,93.79,5.30
900000,64,22,23,3,16,21,0.359,439,4.32,91.49,7.92
900000,64,42,0,1,21,0,0.000,438,1.61,89.64,0.00
900000,64,48,0,0,16,0,0.000,433,4.13,82.72,0.00
900000,64,42,0,1,21,0,0.000,429,7.71,89.96,0.00
900000,64,42,0,2,20,0,0.000,425,5.03,103.12,0.00
900000,64,42,0,2,20,0,0.000,412,6.12,101.91,0.00
900000,64,43,0,0,21,0,0.000,392,4.61,111.44,0.00
900000,64,42,0,1,21,0,0.000,387,6.96,89.46,0.00
900000,64,43,0,0,21,0,0.000,383,4.46,77.82,0.00
900000,64,22,23,3,16,21,0.359,379,4.36,68.32,18.88
900000,64,42,0,1,21,0,0.000,362,5.83,86.94,0.00
900000,64,43,0,0,21,0,0.000,356,6.90,75.19,0.00
900000,64,42,0,2,20,0,0.000,344,5.89,72.81,0.00
900000,64,22,23,3,16,21,0.359,341,5.25,71.67,10.33
900000,64,42,0,2,20,0,0.000,340,2.32,79.72,0.00
900000,64,43,0,0,21,0,0.000,326,4.91,71.07,0.00
900000,64,46,0,0,18,0,0.000,318,1.60,62.49,0.00
900000,64,42,0,2,20,0,0.000,293,4.81,60.80,0.00
900000,64,42,0,1,21,0,0.000,292,7.16,63.06,0.00
900000,64,22,23,3,16,21,0.359,290,7.58,55.36,29.47
900000,64,47,0,0,17,0,0.000,288,2.08,52.89,0.00
900000,64,22,23,3,16,21,0.359,280,3.97,57.49,0.00
900000,64,42,0,2,20,0,0.000,278,6.45,57.18,0.00
900000,64,43,0,0,21,0,0.000,275,5.19,62.00,0.00
900000,64,42,0,1,21,0,0.000,259,5.67,55.24,0.00
900000,64,42,0,1,21,0,0.000,250,6.07,57.64,0.00
900000,64,22,23,3,16,21,0.359,246,4.16,46.35,20.21
900000,64,42,0,1,21,0,0.000,244,7.85,49.70,0.00
900000,64,42,0,1,21,0,0.000,230,8.21,56.49,0.00
900000,64,42,0,1,21,0,0.000,225,7.23,53.98,0.00
900000,64,42,0,1,21,0,0.000,225,3.02,54.38,0.00
900000,64,43,0,0,21,0,0.000,219,3.10,44.84,0.00
900000,64,43,0,0,21,0,0.000,205,6.41,41.31,0.00
900000,64,42,0,1,21,0,0.000,203,4.58,39.08,0.00
900000,64,42,0,1,21,0,0.000,199,6.38,52.93,0.00
900000,64,42,0,2,20,0,0.000,199,7.10,40.91,0.00
900000,64,42,0,2,20,0,0.000,193,4.29,45.46,0.00
900000,64,42,0,1,21,0,0.000,192,6.67,43.53,0.00
900000,64,42,0,2,20,0,0.000,188,3.51,35.32,0.00
900000,64,42,0,2,20,0,0.000,184,5.26,36.20,0.00
900000,64,42,0,1,21,0,0.000,183,8.09,43.33,0.00
900000,64,42,0,1,21,0,0.000,173,5.45,41.05,0.00
900000,64,42,0,2,20,0,0.000,171,2.17,30.22,0.00
900000,64,43,0,0,21,0,0.000,159,3.66,38.43,0.00
900000,64,49,0,0,15,0,0.000,155,4.28,29.62,0.00
900000,64,24,22,2,16,22,0.344,153,5.30,23.66,76.81
900000,64,37,0,3,24,0,0.000,152,4.03,37.47,0.00
900000,64,45,0,0,19,0,0.000,152,4.20,33.39,0.00
900000,64,42,0,1,21,0,0.000,150,4.71,32.33,0.00
900000,64,42,0,2,20,0,0.000,148,3.56,27.65,0.00
900000,64,22,23,3,16,21,0.359,147,7.19,31.23,14.59
900000,64,42,0,1,21,0,0.000,145,3.88,27.41,0.00
900000,64,42,0,2,20,0,0.000,144,4.53,31.68,0.00
900000,64,22,23,3,16,21,0.359,143,8.17,30.71,7.52
900000,64,42,0,1,21,0,0.000,135,3.78,25.24,0.00
900000,64,42,0,2,20,0,0.000,128,4.14,23.16,0.00
900000,64,24,22,2,16,22,0.344,126,6.52,19.74,50.54
900000,64,42,0,1,21,0,0.000,122,2.12,25.24,0.00
900000,64,45,0,0,19,0,0.000,120,5.09,28.10,0.00
900000,64,43,0,0,21,0,0.000,114,4.58,22.05,0.00
900000,64,22,23,3,16,21,0.359,113,4.61,23.12,11.81
900000,64,43,0,0,21,0,0.000,112,4.52,30.17,0.00
900000,64,22,23,3,16,21,0.359,110,3.96,22.82,0.00
900000,64,24,22,2,16,22,0.344,109,7.67,21.56,25.20
900000,64,22,23,3,16,21,0.359,108,4.65,23.70,3.47
900000,64,42,0,7,15,0,0.000,107,4.82,20.94,0.00
900000,64,45,0,0,19,0,0.000,104,6.26,26.08,0.00
900000,64,42,0,2,20,0,0.000,104,6.24,21.81,0.00
900000,64,42,0,1,21,0,0.000,103,7.93,27.78,0.00
900000,64,42,0,2,20,0,0.000,102,6.81,22.08,0.00
900000,64,41,0,3,20,0,0.000,101,1.92,16.19,0.00
900000,64,22,23,3,16,21,0.359,98,0.91,15.54,1.82
900000,64,45,0,5,14,0,0.000,97,2.43,15.62,0.00
900000,64,42,0,1,21,0,0.000,95,6.87,24.84,0.00
900000,64,42,0,2,20,0,0.000,92,5.97,19.29,0.00
900000,64,42,0,1,21,0,0.000,89,7.33,19.71,0.00
900000,64,42,0,1,21,0,0.000,87,6.24,26.98,0.00
900000,64,43,0,0,21,0,0.000,87,8.11,20.47,0.00
900000,64,42,0,1,21,0,0.000,85,2.31,13.57,0.00
900000,64,48,0,0,16,0,0.000,83,6.36,17.96,0.00
900000,64,18,0,14,32,0,0.000,82,5.76,21.36,0.00
900000,64,42,0,1,21,0,0.000,77,7.05,17.56,0.00
900000,64,22,23,3,16,21,0.359,76,7.88,10.87,27.20
900000,64,42,0,2,20,0,0.000,75,3.83,13.93,0.00
900000,64,22,23,3,16,21,0.359,74,2.92,12.45,0.00
900000,64,50,0,0,14,0,0.000,72,2.54,11.35,0.00
900000,64,42,0,0,22,0,0.000,71,6.44,15.76,0.00
900000,64,42,0,1,21,0,0.000,69,6.96,20.22,0.00
900000,64,43,0,0,21,0,0.000,67,4.85,17.36,0.00
900000,64,30,0,0,34,0,0.000,66,5.87,14.24,0.00
900000,64,42,0,1,21,0,0.000,66,4.18,12.58,0.00
900000,64,43,0,0,21,0,0.000,65,4.77,13.04,0.00
900000,64,52,0,1,11,0,0.000,65,1.68,9.88,0.00
900000,64,34,0,1,29,0,0.000,61,3.32,10.82,0.00
900000,64,24,22,2,16,22,0.344,60,3.88,11.26,15.44
900000,64,42,0,2,20,0,0.000,59,4.15,11.28,0.00
900000,64,22,23,3,16,21,0.359,59,5.08,13.44,0.00
900000,64,42,0,1,21,0,0.000,58,5.16,12.05,0.00
900000,64,43,0,3,18,0,0.000,55,4.06,10.29,0.00
900000,64,43,0,0,21,0,0.000,55,2.27,8.52,0.00
900000,64,45,0,6,13,0,0.000,55,0.16,5.14,0.00
900000,64,42,0,1,21,0,0.000,53,1.00,6.84,0.00
900000,64,43,0,0,21,0,0.000,49,0.66,5.63,0.00
900000,64,42,0,1,21,0,0.000,48,6.45,11.44,0.00
900000,64,24,22,2,16,22,0.344,45,1.75,6.78,0.00
900000,64,42,0,1,21,0,0.000,42,5.90,9.76,0.00
900000,64,43,0,0,21,0,0.000,42,3.65,7.51,0.00
900000,64,43,0,0,21,0,0.000,42,6.20,10.00,0.00
900000,64,46,0,0,18,0,0.000,39,0.58,3.79,0.00
900000,64,24,22,2,16,22,0.344,39,3.46,6.04,0.00
900000,64,42,0,2,20,0,0.000,38,6.55,9.57,0.00
900000,64,22,23,3,16,21,0.359,38,3.11,5.30,9.59
900000,64,54,0,0,10,0,0.000,37,1.31,4.13,0.00
900000,64,44,0,0,20,0,0.000,37,6.08,8.90,0.00
900000,64,43,0,0,21,0,0.000,37,5.99,8.89,0.00
900000,64,43,0,0,21,0,0.000,37,1.09,3.89,0.00
900000,64,47,0,0,17,0,0.000,34,5.59,7.83,0.00
900000,64,47,0,1,16,0,0.000,34,5.86,8.17,0.00
900000,64,42,0,1,21,0,0.000,34,6.56,8.84,0.00
900000,64,45,0,0,19,0,0.000,34,5.71,7.97,0.00
900000,64,52,0,0,12,0,0.000,31,5.57,7.23,0.00
900000,64,22,23,3,16,21,0.359,29,4.03,4.78,0.00
900000,64,42,0,1,21,0,0.000,29,4.53,5.50,0.00
900000,64,37,0,3,24,0,0.000,29,5.08,6.39,0.00
900000,64,42,0,1,21,0,0.000,28,4.64,5.70,0.00
900000,64,43,0,0,21,0,0.000,27,0.65,1.62,0.00
900000,64,43,0,0,21,0,0.000,26,0.08,0.79,0.00
900000,64,57,0,0,7,0,0.000,26,2.76,3.46,0.00
900000,64,22,23,3,16,21,0.359,24,5.30,5.19,0.00
900000,64,22,23,3,16,21,0.359,24,4.36,5.43,0.00
900000,64,43,0,0,21,0,0.000,23,1.53,1.74,0.00
900000,64,42,0,1,21,0,0.000,22,1.43,1.39,0.00
900000,64,31,0,7,26,0,0.000,22,5.49,5.46,0.00
900000,64,42,0,0,22,0,0.000,20,7.22,6.76,0.00
900000,64,38,0,0,26,0,0.000,19,1.68,1.02,0.00
900000,64,42,0,1,21,0,0.000,18,3.17,2.41,0.00
900000,64,46,0,1,17,0,0.000,18,3.94,3.18,0.00
900000,64,49,0,0,15,0,0.000,17,2.90,1.88,0.00
900000,64,42,0,1,21,0,0.000,15,5.32,3.89,0.00
900000,64,42,0,1,21,0,0.000,14,4.60,2.99,0.00
900000,64,42,0,1,21,0,0.000,12,6.40,4.42,0.00
900000,64,42,0,2,20,0,0.000,12,4.42,2.49,0.00
900000,64,43,4,0,17,4,0.062,12,2.16,0.22,0.00
900000,64,22,23,3,16,21,0.359,12,3.64,2.06,0.00
900000,64,22,23,3,16,21,0.359,11,2.88,0.62,0.00
900000,64,42,0,2,20,0,0.000,10,4.68,2.35,0.00
900000,64,56,0,0,8,0,0.000,9,3.50,0.96,0.00
900000,64,22,0,18,24,0,0.000,7,4.26,1.34,0.00
900000,64,42,0,2,20,0,0.000,7,5.17,2.24,0.00
900000,64,42,0,1,21,0,0.000,6,4.83,1.73,0.00
900000,64,24,22,2,16,22,0.344,6,3.56,0.43,0.00
900000,64,34,0,0,30,0,0.000,4,4.00,0.54,0.00
900000,64,56,0,0,8,0,0.000,3,4.11,0.48,0.00
900000,64,64,0,0,0,0,0.000,3,3.73,0.00,0.00
900000,64,42,0,2,20,0,0.000,2,4.69,0.80,0.00
900000,64,42,0,0,22,0,0.000,2,4.52,0.68,0.00
1000000,64,44,0,0,20,0,0.000,2780,4.04,584.86,0.00
1000000,64,44,0,0,20,0,0.000,2715,4.82,583.48,0.00
1000000,64,44,0,1,19,0,0.000,2459,7.89,519.59,0.00
1000000,64,44,0,0,20,0,0.000,2280,6.68,498.51,0.00
1000000,64,44,0,0,20,0,0.000,1963,5.89,416.86,0.00
1000000,64,44,0,0,20,0,0.000,1769,5.69,395.41,0.00
1000000,64,44,0,0,20,0,0.000,1761,0.90,389.25,0.00
1000000,64,44,0,0,20,0,0.000,1710,2.72,367.67,0.00
1000000,64,44,0,0,20,0,0.000,1660,6.69,362.81,0.00
1000000,64,44,0,0,20,0,0.000,1648,6.34,351.04,0.00
1000000,64,44,0,1,19,0,0.000,1645,5.27,357.24,0.00
1000000,64,44,0,1,19,0,0.000,1606,7.48,334.64,0.00
1000000,64,46,0,0,18,0,0.000,1567,5.58,352.69,0.00
1000000,64,44,0,0,20,0,0.000,1536,5.46,320.47,0.00
1000000,64,44,0,0,20,0,0.000,1452,5.34,304.55,0.00
1000000,64,44,0,1,19,0,0.000,1451,5.17,313.08,0.00
1000000,64,44,0,0,20,0,0.000,1397,2.62,287.64,0.00
1000000,64,44,0,1,19,0,0.000,1310,4.99,284.59,0.00
1000000,64,44,0,1,19,0,0.000,1294,1.15,253.61,0.00
1000000,64,44,0,1,19,0,0.000,1234,3.29,250.44,0.00
1000000,64,44,0,1,19,0,0.000,1229,6.28,262.48,0.00
1000000,64,44,0,1,19,0,0.000,1200,5.07,251.07,0.00
1000000,64,44,0,1,19,0,0.000,1199,4.38,246.17,0.00
1000000,64,44,0,0,20,0,0.000,1164,5.61,258.52,0.00
1000000,64,48,0,0,16,0,0.000,1139,5.57,232.37,0.00
1000000,64,44,0,1,19,0,0.000,1134,7.88,229.21,0.00
1000000,64,47,0,0,17,0,0.000,1108,7.60,236.87,0.00
1000000,64,44,0,0,20,0,0.000,1084,7.42,236.66,0.00
1000000,64,47,0,2,15,0,0.000,1082,4.52,224.49,0.00
1000000,64,44,0,0,20,0,0.000,1042,7.93,225.83,0.00
1000000,64,44,0,0,20,0,0.000,1002,3.70,207.36,0.00
1000000,64,44,0,0,20,0,0.000,999,4.44,216.94,0.00
1000000,64,44,0,0,20,0,0.000,977,5.98,222.86,0.00
1000000,64,24,22,2,16,22,0.344,951,5.08,182.64,27.20
1000000,64,44,0,1,19,0,0.000,947,8.08,201.39,0.00
1000000,64,24,22,2,16,22,0.344,943,1.59,178.97,48.79
1000000,64,24,22,2,16,22,0.344,815,4.44,154.99,38.17
1000000,64,44,0,1,19,0,0.000,802,4.25,155.80,0.00
1000000,64,46,0,0,18,0,0.000,788,7.14,166.58,0.00
1000000,64,44,0,1,19,0,0.000,787,5.91,169.62,0.00
1000000,64,44,0,1,19,0,0.000,767,3.96,150.99,0.00
1000000,64,44,0,1,19,0,0.000,752,6.51,166.91,0.00
1000000,64,44,0,0,20,0,0.000,705,5.60,168.47,0.00
1000000,64,44,0,0,20,0,0.000,702,4.46,155.46,0.00
1000000,64,44,0,0,20,0,0.000,698,3.14,145.41,0.00
1000000,64,44,0,0,20,0,0.000,693,5.55,149.42,0.00
1000000,64,24,22,2,16,22,0.344,684,5.43,131.80,20.53
1000000,64,44,0,1,19,0,0.000,677,7.39,149.85,0.00
1000000,64,24,22,2,16,22,0.344,675,5.90,139.21,45.51
1000000,64,44,0,0,20,0,0.000,671,7.85,144.91,0.00
1000000,64,44,0,1,19,0,0.000,670,7.16,143.81,0.00
1000000,64,44,0,1,19,0,0.000,668,6.87,147.39,0.00
1000000,64,44,0,1,19,0,0.000,661,5.16,139.89,0.00
1000000,64,44,0,0,20,0,0.000,659,3.57,133.29,0.00
1000000,64,44,0,0,20,0,0.000,642,3.72,146.46,0.00
1000000,64,44,0,0,20,0,0.000,625,7.00,126.68,0.00
1000000,64,44,0,0,20,0,0.000,610,6.03,139.98,0.00
1000000,64,44,0,0,20,0,0.000,582,5.59,117.16,0.00
1000000,64,44,0,0,20,0,0.000,578,5.52,112.00,0.00
1000000,64,46,0,0,18,0,0.000,558,7.71,127.06,0.00
1000000,64,44,0,1,19,0,0.000,554,0.23,119.09,0.00
1000000,64,24,22,2,16,22,0.344,509,5.97,96.07,24.00
1000000,64,44,0,0,20,0,0.000,488,5.08,111.17,0.00
1000000,64,44,0,1,19,0,0.000,487,1.18,90.35,0.00
1000000,64,44,0,1,19,0,0.000,485,5.19,119.32,0.00
1000000,64,44,0,1,19,0,0.000,473,0.93,95.62,0.00
1000000,64,24,22,2,16,22,0.344,472,7.59,82.09,33.84
1000000,64,44,0,0,20,0,0.000,471,4.69,99.30,0.00
1000000,64,44,0,0,20,0,0.000,470,3.98,97.42,0.00
1000000,64,44,0,0,20,0,0.000,448,0.97,88.81,0.00
1000000,64,44,0,1,19,0,0.000,439,4.79,82.93,0.00
1000000,64,44,0,1,19,0,0.000,425,3.00,97.17,0.00
1000000,64,44,0,0,20,0,0.000,407,5.40,87.83,0.00
1000000,64,44,0,1,19,0,0.000,406,1.64,75.19,0.00
1000000,64,44,0,0,20,0,0.000,405,7.08,79.97,0.00
1000000,64,44,0,1,19,0,0.000,403,4.03,79.62,0.00
1000000,64,44,0,0,20,0,0.000,403,6.08,82.86,0.00
1000000,64,44,0,0,20,0,0.000,402,4.56,84.60,0.00
1000000,64,44,0,1,19,0,0.000,391,5.05,80.01,0.00
1000000,64,44,0,0,20,0,0.000,385,5.68,86.49,0.00
1000000,64,44,0,0,20,0,0.000,378,6.45,78.89,0.00
1000000,64,44,0,0,20,0,0.000,375,4.61,76.34,0.00
1000000,64,44,0,0,20,0,0.000,368,2.46,73.02,0.00
1000000,64,44,0,0,20,0,0.000,364,5.51,71.05,0.00
