step,event,lineage,other,size
5000,birth,1,0,238
5000,birth,4,0,14
5000,birth,5,0,21
5000,birth,7,0,49
5000,birth,8,0,15
5000,birth,13,0,11
5000,birth,14,0,50
5000,birth,17,0,24
5000,birth,19,0,33
5000,birth,20,0,7
5000,birth,21,0,32
5000,birth,22,0,14
5000,birth,25,0,20
5000,birth,26,0,8
5000,birth,29,0,52
5000,birth,30,0,6
5000,birth,31,0,9
5000,birth,32,0,10
5000,birth,35,0,155
5000,birth,37,0,12
5000,birth,39,0,21
5000,birth,41,0,11
5000,birth,43,0,2565
5000,birth,52,0,5
5000,birth,53,0,9
5000,birth,57,0,6
5000,birth,58,0,36
5000,birth,60,0,112
5000,birth,61,0,6
5000,birth,63,0,9
5000,birth,64,0,10
5000,birth,66,0,7
5000,birth,69,0,6
5000,birth,70,0,12
5000,birth,74,0,6
5000,birth,76,0,18
5000,birth,77,0,19
5000,birth,86,0,7
5000,birth,87,0,5
5000,birth,104,0,6
5000,birth,111,0,6
6000,birth,118,0,13
6000,split,119,1,6
6000,extinct,20,0,7
6000,extinct,31,0,9
6000,extinct,52,0,5
6000,extinct,53,0,9
6000,extinct,61,0,6
6000,extinct,63,0,9
6000,extinct,74,0,6
6000,extinct,76,0,18
6000,extinct,87,0,5
6000,extinct,111,0,6
7000,split,136,1,221
7000,birth,155,0,16
7000,extinct,8,0,15
7000,extinct,13,0,11
7000,extinct,25,0,20
7000,extinct,26,0,8
7000,extinct,32,0,8
7000,extinct,37,0,12
7000,extinct,41,0,11
7000,extinct,58,0,36
7000,extinct,69,0,6
8000,extinct,17,0,6
8000,extinct,30,0,22
8000,extinct,57,0,6
8000,extinct,64,0,8
8000,extinct,70,0,12
8000,extinct,104,0,8
8000,extinct,119,0,6
9000,extinct,1,0,17
9000,extinct,4,0,14
9000,extinct,5,0,7
9000,extinct,7,0,5
9000,extinct,14,0,23
9000,extinct,19,0,5
9000,extinct,21,0,7
9000,extinct,29,0,195
9000,extinct,35,0,17
9000,extinct,39,0,12
9000,extinct,60,0,18
9000,extinct,77,0,6
9000,extinct,118,0,10
9000,extinct,155,0,16
10000,extinct,66,0,5
10000,extinct,86,0,9
13000,split,244,43,59
14000,extinct,43,0,22
15000,split,352,244,1049
15000,split,353,244,594
15000,split,385,244,11
15000,extinct,22,0,14
15000,extinct,136,0,7
15000,extinct,244,0,5
17000,extinct,385,0,11
19000,split,604,352,41
20000,split,642,604,4191
20000,split,643,604,26
21000,extinct,604,0,41
21000,extinct,643,0,26
22000,split,743,642,21
22000,extinct,352,0,7
23000,split,789,352,28
23000,extinct,353,0,64
24000,split,955,642,122
25000,split,981,642,45
26000,split,1083,642,24
26000,split,1119,642,8
26000,extinct,743,0,5
27000,split,1151,642,82
27000,split,1160,642,7
27000,split,1202,642,11
28000,split,1239,642,7
28000,split,1240,642,47
29000,split,1329,642,14
29000,extinct,981,0,5
29000,extinct,1119,0,8
30000,extinct,1202,0,11
31000,split,1269,955,13
31000,split,1464,642,48
31000,split,1465,642,16
31000,split,1466,642,204
31000,split,1478,642,16
31000,split,1480,642,72
31000,split,1488,642,24
32000,split,1529,642,212
32000,split,1534,642,16
32000,split,1539,642,57
32000,split,1542,642,9
32000,extinct,789,0,29
32000,extinct,1083,0,9
33000,split,1605,642,76
33000,extinct,1465,0,16
34000,split,1584,642,42
34000,split,1677,642,138
34000,split,1678,642,41
34000,split,1683,642,5
34000,split,1685,642,16
34000,split,1693,642,21
34000,extinct,1488,0,5
34000,extinct,1542,0,9
35000,split,1749,642,39
35000,split,1750,642,29
