step,event,lineage,other,size
5000,birth,1,0,7
5000,birth,2,0,273
5000,birth,4,0,726
5000,birth,5,0,17
5000,birth,15,0,14
5000,birth,17,0,19
5000,birth,18,0,6
5000,birth,19,0,75
5000,birth,21,0,5
5000,birth,26,0,36
5000,birth,29,0,51
5000,birth,35,0,6
5000,birth,37,0,857
5000,birth,51,0,23
6000,split,64,2,100
6000,split,71,4,368
6000,split,73,1,64
6000,birth,77,0,10
6000,birth,78,0,10
6000,birth,80,0,35
6000,birth,86,0,149
6000,extinct,29,0,51
6000,extinct,35,0,6
7000,extinct,1,0,7
7000,extinct,2,0,70
7000,extinct,5,0,17
7000,extinct,18,0,6
7000,extinct,19,0,11
7000,extinct,73,0,64
8000,split,112,73,672
8000,split,117,71,37
8000,split,125,71,173
8000,extinct,15,0,9
8000,extinct,17,0,5
8000,extinct,51,0,23
8000,extinct,77,0,10
8000,extinct,78,0,10
8000,extinct,80,0,35
9000,split,128,71,31
9000,extinct,21,0,5
9000,extinct,26,0,6
10000,split,142,4,833
10000,split,143,4,19
10000,split,144,71,27
10000,extinct,128,0,31
11000,split,194,144,52
11000,extinct,37,0,22
11000,extinct,64,0,28
12000,split,225,144,24
12000,split,228,71,5
12000,split,238,142,53
12000,extinct,4,0,13
12000,extinct,71,0,20
12000,extinct,117,0,17
12000,extinct,125,0,7
13000,split,270,142,5
13000,split,295,125,117
14000,split,307,142,46
14000,split,308,142,6
14000,split,311,142,33
14000,split,313,142,135
14000,split,329,142,10
14000,extinct,86,0,10
14000,extinct,228,0,5
15000,split,340,307,34
15000,split,349,142,28
15000,split,355,308,16
15000,extinct,194,0,9
15000,extinct,329,0,10
16000,split,384,340,36
16000,extinct,225,0,11
16000,extinct,270,0,5
16000,extinct,308,0,6
17000,split,404,313,38
17000,split,408,142,5
17000,extinct,355,0,16
18000,split,413,307,8
18000,split,414,142,39
18000,extinct,143,0,14
18000,extinct,307,0,14
19000,split,422,340,123
19000,extinct,311,0,5
20000,split,429,313,28
20000,split,430,413,5
20000,split,434,144,5
20000,extinct,144,0,13
20000,extinct,408,0,5
21000,split,443,430,27
21000,split,445,441,14
21000,split,447,313,14
21000,extinct,238,0,7
22000,split,455,384,14
22000,split,456,112,29
22000,split,457,295,23
22000,split,459,313,13
22000,extinct,434,0,16
22000,extinct,443,0,27
23000,split,461,443,196
23000,split,462,443,416
23000,split,464,445,17
23000,split,471,340,6
23000,extinct,340,0,22
23000,extinct,413,0,7
23000,extinct,429,0,12
23000,extinct,445,0,13
23000,extinct,455,0,14
24000,split,482,295,9
24000,split,483,340,6
24000,split,484,464,23
24000,extinct,414,0,17
24000,extinct,430,0,5
24000,extinct,457,0,23
24000,extinct,459,0,13
25000,split,516,295,14
25000,split,517,461,434
25000,split,529,413,33
25000,extinct,142,0,12
25000,extinct,349,0,29
25000,extinct,447,0,5
25000,extinct,456,0,29
26000,split,549,461,9
26000,split,550,462,9
26000,split,554,461,32
26000,split,575,384,5
26000,split,586,295,103
26000,extinct,295,0,12
26000,extinct,471,0,6
26000,extinct,483,0,5
27000,split,616,462,171
27000,split,630,516,23
27000,extinct,384,0,22
27000,extinct,404,0,59
27000,extinct,462,0,25
27000,extinct,484,0,23
27000,extinct,529,0,25
28000,split,733,618,7
28000,split,734,384,6
28000,extinct,313,0,61
28000,extinct,482,0,5
28000,extinct,550,0,17
28000,extinct,575,0,5
29000,split,796,616,27
29000,split,810,586,54
29000,extinct,422,0,8
29000,extinct,554,0,6
30000,split,862,616,33
30000,split,863,616,13
30000,extinct,516,0,6
31000,split,986,616,8
31000,extinct,464,0,9
31000,extinct,630,0,5
31000,extinct,734,0,7
32000,split,1024,861,185
32000,extinct,461,0,5
32000,extinct,517,0,5
32000,extinct,549,0,9
32000,extinct,586,0,5
32000,extinct,796,0,15
32000,extinct,863,0,8
32000,extinct,986,0,8
33000,extinct,733,0,7
33000,extinct,810,0,50
33000,extinct,862,0,33
34000,split,1167,1024,27
36000,extinct,1024,0,45
37000,split,1317,616,17
38000,split,1329,616,112
38000,split,1330,616,21
38000,split,1331,616,16
38000,extinct,616,0,14
39000,split,1226,1028,19
39000,split,1346,616,18
39000,split,1347,1318,16
39000,split,1348,616,45
40000,split,1302,616,54
40000,extinct,1330,0,13
41000,split,1350,616,72
41000,split,1371,1350,78
41000,extinct,1346,0,18
42000,split,1360,1331,14
42000,split,1381,1348,56
42000,extinct,1347,0,19
43000,split,1405,1348,9
43000,extinct,1167,0,10
43000,extinct,1302,0,6
43000,extinct,1317,0,5
43000,extinct,1331,0,7
43000,extinct,1350,0,17
44000,split,1410,1329,2152
44000,split,1411,1381,39
44000,split,1412,1329,104
44000,split,1428,1387,39
44000,extinct,1348,0,9
44000,extinct,1360,0,14
44000,extinct,1405,0,9
45000,extinct,1226,0,17
45000,extinct,1371,0,7
45000,extinct,1381,0,16
46000,split,1253,1165,9
46000,split,1478,1329,70
46000,extinct,1411,0,5
46000,extinct,1428,0,46
47000,split,1549,1480,77
47000,split,1550,1478,20
47000,extinct,1329,0,12
48000,split,1576,1412,31
48000,extinct,1253,0,9
50000,split,1679,1550,26
50000,split,1681,1410,14
50000,extinct,1412,0,39
50000,extinct,1549,0,13
51000,split,1742,1410,15
51000,extinct,1478,0,15
51000,extinct,1550,0,6
51000,extinct,1681,0,14
52000,split,1780,1410,8
52000,extinct,1679,0,26
53000,split,1839,1780,8
53000,extinct,1576,0,6
54000,extinct,1839,0,8
55000,split,1788,1410,7
55000,split,1896,1410,25
57000,extinct,1780,0,5
58000,split,1943,1410,27
59000,split,1951,112,42
59000,extinct,1788,0,7
59000,extinct,1896,0,12
61000,split,1959,1410,24
62000,extinct,1410,0,6
62000,extinct,1951,0,6
63000,split,1971,112,11
63000,extinct,1742,0,12
63000,extinct,1943,0,10
64000,split,1962,1410,22
64000,extinct,1971,0,11
65000,split,1986,1943,14
66000,extinct,1959,0,13
66000,extinct,1962,0,22
67000,extinct,1986,0,14
68000,split,1999,112,1727
68000,split,2000,112,26
69000,split,2005,112,14
69000,extinct,2000,0,26
71000,extinct,2005,0,14
72000,split,2025,1999,26
74000,split,2046,1999,21
75000,split,2048,1999,61
75000,extinct,2025,0,26
79000,extinct,2046,0,14
86000,split,2081,1999,245
88000,split,2096,1999,181
89000,split,2102,2048,13
89000,split,2103,2048,31
90000,extinct,2102,0,13
91000,split,2128,2048,107
91000,split,2129,2048,126
91000,split,2132,1999,17
91000,split,2134,2048,17
91000,split,2135,2048,19
92000,split,2164,2048,27
92000,extinct,1999,0,13
92000,extinct,2081,0,5
93000,split,2194,2103,77
93000,extinct,2048,0,17
93000,extinct,2132,0,6
94000,split,2200,2048,17
94000,extinct,2134,0,7
94000,extinct,2135,0,21
95000,extinct,2128,0,8
96000,extinct,2103,0,18
97000,extinct,2129,0,5
97000,extinct,2164,0,6
99000,split,2229,2194,266
100000,extinct,2194,0,5
