step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,9,2405,29.7,0.5,8.4,0.1,9.7,0.0,1.13,2.4,1761,303,10.28,12.01,752,723,930,0.1,1.13,1.14,1.13,3.39,4.54,4.61,33.4,1.554,0.525,5.17
5000,1,461,25.8,2.5,5.7,0.1,13.5,0.0,1.68,1.7,312,612,27.42,7.94,278,168,15,0.9,1.29,1.98,1.75,3.81,4.94,4.91,24.3,1.079,0.625,5.34
5000,22,61,14.6,0.0,2.0,0.0,10.2,0.0,1.00,17.0,52,451,21.17,4.37,1,22,38,0.0,1.00,1.00,1.00,3.16,3.75,5.67,39.2,1.193,0.443,8.95
5000,8,21,36.9,8.2,5.8,2.0,6.7,0.4,3.67,6.9,21,1033,28.53,30.91,6,11,4,0.5,3.93,3.36,3.74,4.14,5.14,5.52,30.9,1.241,0.465,7.05
5000,36,10,34.4,10.4,3.7,0.0,3.0,0.5,4.98,8.6,10,1637,48.12,40.33,4,5,1,1.7,4.68,5.29,5.24,3.40,5.10,5.40,27.1,1.231,0.380,7.40
5000,6,9,65.5,0.0,5.7,0.0,45.9,0.0,1.00,6.7,9,3168,137.48,52.96,0,7,2,0.0,1.00,1.00,1.00,6.89,7.44,7.22,33.8,1.252,0.396,9.00
5000,16,7,24.1,1.1,0.0,0.0,19.9,0.0,1.27,7.1,7,1090,42.71,16.64,7,0,0,0.0,1.00,1.52,1.31,3.71,4.86,4.71,18.7,1.106,0.452,6.57
5000,19,6,55.9,5.7,0.2,0.0,44.0,0.0,1.90,3.0,6,2838,133.41,22.63,5,1,0,0.2,1.04,2.77,1.89,6.50,7.17,7.33,24.8,1.003,0.644,8.00
6000,9,2618,31.5,0.4,8.7,0.1,9.3,0.0,1.13,2.6,1873,296,10.04,11.49,735,796,1087,0.1,1.14,1.13,1.12,3.22,4.41,4.57,34.9,1.679,0.562,5.14
6000,1,240,24.5,2.7,4.8,0.1,12.4,0.1,1.80,1.7,175,827,35.66,9.86,142,87,11,1.1,1.33,2.14,1.91,3.69,4.70,4.71,24.8,1.093,0.625,5.14
6000,19,5,38.1,6.0,0.0,0.2,25.8,0.0,2.51,4.4,5,3518,150.47,29.15,3,2,0,0.0,1.51,2.80,2.99,4.80,6.20,7.60,24.9,1.009,0.643,8.00
7000,87,1932,25.9,0.0,7.9,0.0,5.9,0.0,1.02,2.6,1206,206,6.47,10.99,454,673,805,0.0,1.02,1.02,1.02,2.82,3.79,3.97,35.0,1.856,0.542,4.53
7000,9,350,23.2,0.3,5.7,0.1,6.0,0.0,1.14,2.1,245,338,10.07,11.49,152,180,18,0.1,1.21,1.09,1.13,2.06,3.64,3.64,26.5,1.878,0.609,4.16
7000,1,227,22.4,2.6,3.2,0.1,12.5,0.1,1.95,2.9,169,454,21.84,8.71,153,74,0,0.7,1.41,2.14,2.35,3.49,4.35,4.63,22.2,1.071,0.628,5.21
8000,87,2076,21.6,0.0,5.6,0.0,5.4,0.0,1.00,2.4,907,170,4.56,10.02,595,660,821,0.0,1.00,1.00,1.00,2.47,3.35,3.54,33.5,1.947,0.437,4.06
8000,9,208,25.0,0.0,5.9,0.0,7.0,0.0,1.00,1.8,138,310,8.42,11.71,96,92,20,0.0,1.00,1.00,1.00,2.12,3.70,3.81,26.3,1.925,0.595,4.21
8000,1,91,24.4,4.0,2.7,0.0,12.1,0.1,2.56,2.1,77,479,21.01,8.75,75,16,0,1.1,1.68,2.69,3.22,3.64,4.44,4.84,20.7,1.071,0.632,5.16
9000,87,1488,21.7,0.0,4.9,0.0,6.1,0.0,1.00,2.4,695,239,6.69,10.15,503,443,542,0.0,1.00,1.00,1.00,2.49,3.35,3.51,31.6,1.976,0.327,4.02
9000,1,84,23.3,3.3,3.4,0.0,11.7,0.0,2.21,2.7,68,406,19.26,8.19,26,54,4,0.8,1.44,2.34,2.62,3.44,4.38,4.70,28.8,1.075,0.631,5.23
9000,9,41,18.3,0.0,3.7,0.0,5.9,0.0,1.00,3.6,38,513,15.51,10.53,18,18,5,0.0,1.00,1.00,1.00,1.88,3.20,3.29,28.5,1.925,0.589,4.15
10000,1,71,24.3,2.2,3.4,0.0,15.1,0.0,1.74,1.7,52,226,12.47,3.48,29,41,1,0.3,1.37,1.80,2.07,3.73,4.69,4.92,27.9,1.058,0.632,5.23
10000,87,15,22.6,0.0,5.3,0.0,6.5,0.0,1.00,1.9,13,78,5.45,0.92,15,0,0,0.0,1.00,1.00,1.00,1.93,3.40,3.67,20.5,1.923,0.469,4.00
11000,173,2891,24.6,0.1,6.1,0.0,6.0,0.0,1.07,1.9,1344,213,6.10,9.00,1307,976,608,0.0,1.07,1.06,1.07,2.30,3.55,3.70,28.2,1.998,0.697,4.09
11000,1,61,23.6,1.7,5.6,0.0,13.9,0.1,1.44,1.7,41,322,15.86,5.59,36,25,0,0.5,1.53,1.40,1.40,3.67,4.85,4.66,24.3,1.037,0.628,5.18
12000,173,875,25.1,0.1,7.6,0.0,4.8,0.0,1.02,1.9,441,166,3.92,10.06,394,323,158,0.0,1.02,1.03,1.03,2.52,3.58,3.74,26.8,1.999,0.760,4.13
12000,1,66,27.2,3.3,3.7,0.0,15.6,0.0,2.04,0.9,30,223,12.77,3.69,37,29,0,0.3,2.79,1.86,1.82,3.79,5.02,4.85,24.1,1.055,0.625,5.17
12000,219,30,26.8,3.0,2.6,0.0,4.8,0.0,2.50,1.9,28,617,17.50,9.05,11,9,10,0.4,2.27,2.88,2.45,2.63,3.43,3.60,30.2,1.999,0.775,4.00
13000,173,450,25.3,0.1,6.5,0.0,6.0,0.0,1.05,1.5,265,241,6.87,9.03,278,133,39,0.0,1.06,1.04,1.06,2.49,3.60,3.75,22.5,2.000,0.786,4.06
13000,1,8,33.1,10.2,2.1,0.0,10.2,0.0,5.65,2.5,6,282,13.44,3.57,8,0,0,0.0,5.96,5.46,5.57,4.00,4.50,4.75,22.7,1.053,0.612,5.25
14000,173,422,26.1,0.2,6.6,0.0,5.9,0.0,1.10,1.5,248,325,9.17,9.96,337,66,19,0.0,1.13,1.06,1.11,2.32,3.66,3.80,21.7,2.000,0.822,4.09
15000,399,369,26.6,0.3,5.9,0.0,6.9,0.0,1.14,1.1,226,463,13.42,9.30,260,78,31,0.1,1.13,1.13,1.15,2.62,3.72,3.84,22.9,2.000,0.909,4.05
15000,173,184,32.2,1.1,4.7,0.0,9.2,0.0,1.50,0.7,128,498,16.59,6.56,156,26,2,0.1,1.63,1.26,1.55,2.94,4.01,3.97,21.2,2.000,0.874,4.16
16000,173,152,30.4,1.0,5.6,0.0,7.7,0.1,1.41,0.9,108,599,18.75,7.97,137,14,1,0.2,1.49,1.27,1.44,2.47,3.88,3.95,19.1,2.000,0.916,4.14
16000,399,73,25.1,0.1,6.6,0.0,5.7,0.0,1.03,1.3,54,690,18.55,14.37,44,24,5,0.1,1.02,1.05,1.03,2.42,3.59,3.75,24.5,2.000,0.886,4.00
17000,173,129,29.0,0.7,7.2,0.0,5.8,0.2,1.29,1.0,100,627,18.09,10.42,111,18,0,0.3,1.32,1.16,1.35,2.88,3.90,3.82,19.5,2.000,0.908,4.11
17000,479,31,31.0,0.9,4.0,0.0,9.7,0.1,1.28,1.5,22,436,19.19,2.19,17,2,12,0.3,1.28,1.15,1.34,3.29,4.26,3.97,27.6,1.991,0.713,4.48
17000,399,16,27.1,0.0,4.4,0.0,9.2,0.0,1.00,0.4,11,1026,31.60,5.20,7,3,6,0.0,1.00,1.00,1.00,2.94,3.88,3.94,30.0,2.000,0.879,4.00
18000,504,1374,30.4,0.1,6.1,0.0,8.9,0.0,1.04,0.7,428,400,13.66,9.39,591,437,346,0.0,1.04,1.04,1.04,2.98,3.91,3.95,28.8,2.000,0.437,4.11
18000,503,70,22.3,0.0,5.6,0.0,5.5,0.0,1.00,2.0,60,492,16.41,8.46,29,21,20,0.0,1.00,1.00,1.00,2.36,3.54,3.44,29.4,2.000,0.842,4.00
18000,173,60,25.0,0.3,4.4,0.0,7.5,0.1,1.16,2.0,56,802,21.60,14.80,51,8,1,0.1,1.10,1.10,1.31,2.60,3.80,3.58,20.4,2.000,0.889,4.20
18000,399,16,22.7,0.0,1.6,0.0,9.8,0.0,1.00,2.4,13,408,17.39,1.28,7,9,0,0.0,1.00,1.00,1.00,2.38,3.31,3.50,27.0,2.000,0.818,4.00
