step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
11000,4634,0.4081,19145.1,197,1737,1614,1283,157,190,230,18772,24022,29523,0,0,0,1.000,1.000,1.000,1329,577,33,0.5339,0.0916,0.6809,0.0406
12000,2964,0.3755,12291.7,182,1285,938,741,101,142,160,19967,28366,34499,0,0,0,1.000,1.000,1.000,974,313,9,0.5504,0.1037,0.7559,0.0402
13000,2422,0.4034,12339.4,224,1291,652,479,74,128,119,19961,32850,39041,0,0,0,1.000,1.000,1.000,989,222,5,0.4678,0.1007,0.7189,0.0464
14000,1618,0.4147,8704.6,243,1059,284,275,42,95,87,19236,38997,45349,0,0,0,1.000,1.000,1.000,804,92,3,0.3022,0.1839,0.7261,0.0553
15000,1071,0.4407,7367.2,311,794,209,68,30,92,43,17811,42198,49591,0,0,0,1.000,1.000,1.000,595,57,0,0.2003,0.2133,0.5753,0.0662
16000,1091,0.4702,7014.6,322,864,197,30,20,87,23,17505,43115,51481,0,0,0,1.000,1.000,1.000,678,61,0,0.2111,0.2040,0.7058,0.0746
17000,1711,0.4167,9733.9,269,915,509,287,51,130,114,14381,39278,49255,0,0,0,1.000,1.000,1.000,700,184,4,0.3725,0.1725,0.7411,0.0559
18000,2619,0.3979,13808.4,244,1231,849,539,121,160,153,11806,32889,44440,0,0,0,1.000,1.000,1.000,881,298,7,0.4839,0.1219,0.7106,0.0443
19000,4064,0.3937,19905.4,224,1653,1345,1066,161,182,250,10090,27096,38361,0,0,0,1.000,1.000,1.000,1268,448,16,0.5165,0.0931,0.6974,0.0419
20000,4953,0.4163,26906.8,254,1770,1725,1458,192,182,271,8575,22549,34684,0,0,0,1.000,1.000,1.000,1306,593,23,0.4902,0.0931,0.6448,0.0426
21000,5730,0.4293,34600.2,283,2049,2000,1681,199,214,228,7443,19064,29712,0,0,0,1.000,1.000,1.000,1494,585,21,0.4785,0.1080,0.6003,0.0416
22000,5773,0.4997,41867.9,413,1952,2075,1746,174,211,242,8072,17616,28603,0,0,0,1.000,1.000,1.000,1428,636,21,0.4160,0.1205,0.5249,0.0474
23000,6179,0.4844,48643.3,487,2178,2067,1934,199,217,269,7167,14204,25192,0,0,0,1.000,1.000,1.000,1676,621,23,0.4131,0.1327,0.5145,0.0468
24000,6640,0.4962,53441.6,553,2322,2344,1974,211,239,259,8103,13393,22923,0,0,0,1.000,1.000,1.000,1744,739,26,0.3715,0.1431,0.4739,0.0524
25000,6450,0.5008,52654.9,607,2192,2264,1994,214,223,261,8527,13670,22194,0,0,0,1.000,1.000,1.000,1644,661,23,0.3950,0.1460,0.4949,0.0493
26000,6433,0.5004,54441.6,605,2184,2221,2028,180,220,224,8319,12868,20950,0,0,0,1.000,1.000,1.000,1612,714,27,0.3914,0.1337,0.4838,0.0481
27000,6185,0.5281,54009.8,623,2062,2140,1983,183,214,216,9895,13450,21123,0,0,0,1.000,1.000,1.000,1504,695,26,0.3861,0.1401,0.4866,0.0488
28000,6357,0.4911,54834.5,615,2209,2233,1915,180,192,214,11367,14083,21102,0,0,0,1.000,1.000,1.000,1632,705,20,0.3369,0.1562,0.4536,0.0541
29000,5767,0.5063,51669.4,675,2039,2095,1633,189,179,196,11987,15810,22679,0,0,0,1.000,1.000,1.000,1483,620,22,0.3524,0.1625,0.4811,0.0530
30000,5130,0.5037,48522.7,695,1755,1782,1593,163,168,213,12380,16463,24550,0,0,0,1.000,1.000,1.000,1345,593,14,0.3766,0.1256,0.5157,0.0498
31000,4440,0.5336,44278.6,729,1797,1487,1156,174,160,210,12984,19942,29014,0,0,0,1.000,1.000,1.000,1326,481,19,0.3467,0.1707,0.5427,0.0549
32000,3517,0.5223,38624.1,827,1484,1197,836,136,147,167,13001,23943,32914,0,0,0,1.000,1.000,1.000,1143,381,12,0.3636,0.1614,0.5876,0.0548
33000,2338,0.5077,28610.9,1004,1170,690,478,98,144,132,14027,29790,39174,0,0,0,1.000,1.000,1.000,908,229,7,0.3668,0.1655,0.6617,0.0562
34000,1659,0.5763,20802.8,1110,943,465,251,64,112,102,15916,37076,46227,0,0,0,1.000,1.000,1.000,753,161,3,0.1788,0.2690,0.6589,0.0769
35000,1023,0.5767,12984.2,1141,775,166,82,39,85,45,16793,42024,51540,0,0,0,1.000,1.000,1.000,590,42,0,0.1620,0.2622,0.5674,0.0890
36000,886,0.4819,11492.1,951,704,149,33,28,83,30,15646,42610,52827,0,0,0,1.000,1.000,1.000,521,42,0,0.1830,0.2007,0.7568,0.0830
37000,1389,0.4471,17551.6,747,801,428,160,40,147,82,11895,36939,48840,0,0,0,1.000,1.000,1.000,627,193,2,0.3428,0.1475,0.7014,0.0607
38000,2721,0.4443,31524.2,611,1086,971,664,65,177,156,8931,29571,42887,0,0,0,1.000,1.000,1.000,816,346,11,0.3233,0.1391,0.5784,0.0616
39000,3847,0.4318,46239.5,652,1474,1396,977,125,185,193,5583,21018,35168,0,0,0,1.000,1.000,1.000,1119,461,12,0.3415,0.1404,0.5438,0.0568
40000,4671,0.4534,63134.2,746,1587,1710,1374,148,167,221,3440,12874,26849,0,0,0,1.000,1.000,1.000,1188,546,13,0.3067,0.1649,0.4720,0.0574
41000,5195,0.4551,78179.0,913,1738,1833,1624,185,171,242,3140,7424,17864,0,0,0,1.000,1.000,1.000,1265,580,18,0.2753,0.1936,0.4338,0.0608
42000,5318,0.4902,91467.0,1120,1686,1842,1790,181,157,247,2482,3716,9859,0,0,0,1.000,1.000,1.000,1244,599,25,0.2661,0.2135,0.4169,0.0637
43000,5243,0.4728,100320.2,1288,1738,1770,1735,169,160,230,1969,2555,5353,0,0,0,1.000,1.000,1.000,1314,533,17,0.2172,0.2140,0.3985,0.0739
44000,4996,0.4966,103652.9,1489,1676,1716,1604,160,148,229,1934,2330,3961,0,0,0,1.000,1.000,1.000,1234,524,18,0.2065,0.2113,0.3937,0.0744
45000,4888,0.4791,106108.0,1578,1658,1688,1542,154,164,206,1687,1961,2951,0,0,0,1.000,1.000,1.000,1223,497,10,0.1976,0.2237,0.4007,0.0764
46000,4735,0.4841,107467.4,1646,1510,1689,1536,140,183,221,1495,1804,2884,0,0,0,1.000,1.000,1.000,1129,526,17,0.1850,0.2174,0.3980,0.0776
47000,4604,0.4763,108826.4,1685,1558,1607,1439,142,171,194,1488,1687,2721,0,0,0,1.000,1.000,1.000,1144,472,16,0.1724,0.2360,0.4064,0.0862
48000,4491,0.4685,109001.9,1770,1506,1558,1427,149,158,187,1277,1776,2850,0,0,0,1.000,1.000,1.000,1123,474,14,0.1691,0.2341,0.4053,0.0864
49000,4454,0.4787,108195.8,1811,1541,1481,1432,151,156,208,1520,1876,3373,0,0,0,1.000,1.000,1.000,1161,448,14,0.1735,0.2198,0.4190,0.0875
50000,4552,0.4653,105643.7,1725,1565,1568,1419,148,179,189,1823,2478,4609,0,0,0,1.000,1.000,1.000,1161,475,17,0.1753,0.2266,0.4290,0.0878
51000,4296,0.4744,102382.2,1772,1538,1447,1311,153,157,180,2206,3726,7774,0,0,0,1.000,1.000,1.000,1128,424,14,0.1655,0.2326,0.4539,0.0895
52000,3843,0.5033,93410.5,1934,1511,1310,1022,130,147,175,3415,7871,13819,0,0,0,1.000,1.000,1.000,1132,443,15,0.1475,0.2523,0.4890,0.1008
53000,2971,0.5544,72158.0,2177,1373,923,675,127,135,159,7487,18539,25353,0,0,0,1.000,1.000,1.000,1057,326,11,0.1002,0.3322,0.5497,0.1193
54000,1978,0.5834,47044.2,2458,1091,546,341,76,129,121,12620,30383,37551,0,0,0,1.000,1.000,1.000,860,178,4,0.0620,0.4169,0.6349,0.1431
55000,1212,0.5454,28165.3,2382,880,225,107,43,104,79,16352,38884,45921,0,0,0,1.000,1.000,1.000,681,58,0,0.0782,0.3639,0.5564,0.1531
56000,1054,0.4516,23681.2,1898,895,129,30,24,86,27,15483,39752,47678,0,0,0,1.000,1.000,1.000,675,42,1,0.1188,0.2836,0.8109,0.1191
57000,1423,0.4069,29091.9,1316,1008,325,90,36,127,52,11291,32843,42665,0,0,0,1.000,1.000,1.000,744,121,0,0.2562,0.1699,0.7303,0.0644
58000,2987,0.4158,49114.2,875,1089,1086,812,47,177,142,6071,22934,33740,0,0,0,1.000,1.000,1.000,812,388,17,0.2811,0.1539,0.5444,0.0667
59000,3721,0.4405,74133.5,1043,1329,1338,1054,93,194,175,2733,12782,24692,0,0,0,1.000,1.000,1.000,997,452,19,0.2117,0.1878,0.4799,0.0758
60000,3977,0.4536,99284.6,1370,1197,1416,1364,104,214,205,1292,4007,10680,0,0,0,1.000,1.000,1.000,896,474,25,0.1742,0.2095,0.4383,0.0808
61000,3914,0.4870,112900.1,1797,1278,1293,1343,117,188,244,1040,1431,3526,0,0,0,1.000,1.000,1.000,969,412,15,0.1145,0.2792,0.4067,0.0997
62000,3706,0.4795,113631.9,2175,1262,1268,1176,156,172,218,928,1127,2047,0,0,0,1.000,1.000,1.000,922,397,6,0.1252,0.2532,0.4119,0.0993
63000,3926,0.4272,111535.9,2061,1278,1377,1271,152,168,188,816,1231,2011,0,0,0,1.000,1.000,1.000,939,401,17,0.1437,0.2253,0.4243,0.0930
64000,4025,0.4606,110912.0,1943,1361,1377,1287,166,140,157,1058,1347,2101,0,0,0,1.000,1.000,1.000,994,464,13,0.1317,0.2648,0.3995,0.0982
65000,3811,0.4571,114421.8,1944,1246,1303,1262,126,143,156,812,1048,1825,0,0,0,1.000,1.000,1.000,943,393,10,0.1012,0.2913,0.4073,0.1042
66000,3675,0.4710,116024.4,2098,1271,1232,1172,126,131,168,873,965,1628,0,0,0,1.000,1.000,1.000,926,369,16,0.0887,0.3272,0.3889,0.1047
67000,3636,0.4667,114231.1,2191,1247,1222,1167,130,132,189,888,1046,1925,0,0,0,1.000,1.000,1.000,933,352,14,0.1125,0.2856,0.4019,0.1036
68000,3782,0.4262,112963.3,2136,1264,1303,1215,129,144,184,812,1181,1963,0,0,0,1.000,1.000,1.000,950,399,13,0.1156,0.2903,0.4103,0.0970
69000,3736,0.4299,111096.1,2071,1246,1296,1194,108,143,179,1069,1416,2357,0,0,0,1.000,1.000,1.000,911,406,16,0.1379,0.2546,0.4278,0.0958
70000,3827,0.4617,111316.9,1950,1278,1334,1215,108,121,180,1190,1762,3276,0,0,0,1.000,1.000,1.000,953,412,19,0.1148,0.2960,0.4125,0.1060
71000,3650,0.4636,108954.8,2070,1262,1265,1123,116,136,176,1511,2456,4884,0,0,0,1.000,1.000,1.000,925,388,10,0.1209,0.2522,0.4389,0.1018
72000,3368,0.4807,104089.6,2192,1274,1135,959,126,124,176,2164,4824,9041,0,0,0,1.000,1.000,1.000,956,342,12,0.1044,0.2979,0.4815,0.1129
73000,2761,0.5321,84020.4,2474,1257,855,649,125,124,164,5720,14338,20181,0,0,0,1.000,1.000,1.000,933,279,10,0.0696,0.3737,0.5408,0.1373
74000,1974,0.5415,56283.2,2752,1062,548,364,76,116,149,11533,27003,33025,0,0,0,1.000,1.000,1.000,818,172,3,0.0499,0.4650,0.6111,0.1625
75000,1294,0.5572,34453.4,2700,900,275,119,50,126,75,15685,37084,43130,0,0,0,1.000,1.000,1.000,706,78,5,0.0534,0.4549,0.5372,0.1885
76000,1052,0.4724,27549.9,2090,850,160,42,14,116,37,15523,38926,46326,0,0,0,1.000,1.000,1.000,656,45,0,0.0933,0.3324,0.7981,0.1394
77000,1341,0.4004,32504.4,1561,921,343,77,29,137,56,11173,32313,41271,0,0,0,1.000,1.000,1.000,702,125,2,0.2108,0.1678,0.7165,0.0701
78000,2709,0.3750,54407.1,1031,1021,1004,684,44,187,121,5308,20964,31430,0,0,0,1.000,1.000,1.000,767,319,18,0.2601,0.1630,0.5438,0.0688
79000,3400,0.4006,81588.6,1198,1163,1244,993,81,200,168,2025,9839,21238,0,0,0,1.000,1.000,1.000,880,408,10,0.1876,0.2089,0.4814,0.0830
80000,3570,0.4401,105994.2,1548,1064,1266,1240,102,214,194,893,2304,8408,0,0,0,1.000,1.000,1.000,804,408,15,0.1151,0.2904,0.4097,0.0947
81000,3320,0.4825,117229.6,2092,1156,1084,1080,117,200,182,885,942,1949,0,0,0,1.000,1.000,1.000,861,319,12,0.0869,0.3185,0.4224,0.1156
82000,3219,0.4480,118571.2,2453,1165,1107,947,123,175,197,704,941,1127,0,0,0,1.000,1.000,1.000,867,336,6,0.0616,0.4344,0.4149,0.1207
83000,3440,0.4140,114994.0,2385,1144,1208,1088,122,157,186,611,907,1780,0,0,0,1.000,1.000,1.000,862,358,14,0.0928,0.3136,0.4146,0.1055
84000,3680,0.4076,113593.4,2140,1206,1265,1209,142,149,155,864,1036,1882,0,0,0,1.000,1.000,1.000,876,367,10,0.0891,0.3590,0.4093,0.1108
85000,3577,0.4308,115820.6,2063,1185,1209,1183,127,147,147,673,825,1862,0,0,0,1.000,1.000,1.000,873,375,14,0.0736,0.3887,0.4107,0.1140
86000,3333,0.4377,119143.5,2216,1143,1093,1097,141,171,157,715,699,1295,0,0,0,1.000,1.000,1.000,834,305,9,0.0474,0.5374,0.4131,0.1312
87000,3198,0.4450,119502.4,2426,1141,1084,973,156,146,164,569,722,1171,0,0,0,1.000,1.000,1.000,848,320,11,0.0532,0.4577,0.4261,0.1234
88000,3335,0.4168,114064.6,2447,1141,1130,1064,153,126,161,722,980,1997,0,0,0,1.000,1.000,1.000,863,310,13,0.1027,0.2829,0.4287,0.1099
89000,3659,0.4091,112234.7,2120,1217,1245,1197,144,147,157,958,1178,2502,0,0,0,1.000,1.000,1.000,927,378,13,0.1056,0.3047,0.4216,0.1063
90000,3731,0.4262,111370.6,1940,1282,1252,1197,125,148,153,1187,1772,3287,0,0,0,1.000,1.000,1.000,928,387,16,0.1006,0.3162,0.4210,0.1139
91000,3334,0.4562,113045.8,2131,1148,1125,1061,121,143,152,1072,1919,4302,0,0,0,1.000,1.000,1.000,848,358,11,0.0866,0.3399,0.4517,0.1164
92000,3052,0.4712,109512.2,2447,1081,1074,897,129,156,176,1476,3595,7056,0,0,0,1.000,1.000,1.000,804,334,11,0.0931,0.3202,0.4952,0.1184
93000,2716,0.5328,92094.6,2769,1133,886,697,138,155,159,3938,11720,17278,0,0,0,1.000,1.000,1.000,851,300,8,0.0572,0.3936,0.5383,0.1411
94000,1993,0.5590,59784.7,2973,1031,565,397,113,151,138,10809,25681,31891,0,0,0,1.000,1.000,1.000,775,202,7,0.0408,0.5329,0.5964,0.1662
95000,1323,0.5374,35561.3,2618,947,244,132,69,103,79,16025,35849,42638,0,0,0,1.000,1.000,1.000,735,76,1,0.0549,0.4501,0.5329,0.1894
96000,1067,0.4396,30455.6,2025,874,154,39,29,97,36,14978,37513,45591,0,0,0,1.000,1.000,1.000,681,55,0,0.0801,0.3366,0.7966,0.1482
97000,1345,0.3472,35925.6,1661,931,336,78,33,144,59,10030,30469,40633,0,0,0,1.000,1.000,1.000,698,128,2,0.2067,0.1639,0.7148,0.0707
98000,2678,0.4029,58811.0,1112,994,979,705,42,190,139,4821,19750,30900,0,0,0,1.000,1.000,1.000,745,327,14,0.2204,0.1701,0.5464,0.0717
99000,3293,0.4212,85967.4,1296,1072,1220,1001,61,234,174,1754,8482,19748,0,0,0,1.000,1.000,1.000,799,409,17,0.1589,0.2090,0.4559,0.0861
100000,3445,0.4409,109493.0,1622,1061,1203,1181,91,225,190,818,1934,6974,0,0,0,1.000,1.000,1.000,793,401,17,0.0978,0.3330,0.4322,0.1066
