step,event,lineage,other,size
5000,birth,1,0,2387
5000,birth,2,0,109
5000,birth,3,0,65
5000,birth,4,0,159
5000,birth,6,0,121
5000,birth,7,0,130
5000,birth,11,0,30
5000,birth,14,0,8
5000,birth,20,0,17
5000,birth,22,0,10
5000,birth,24,0,19
5000,birth,26,0,10
5000,birth,30,0,38
5000,birth,33,0,5
5000,birth,37,0,34
5000,birth,38,0,17
5000,birth,44,0,21
5000,birth,51,0,11
9000,extinct,22,0,6
9000,extinct,33,0,6
9000,extinct,51,0,7
10000,extinct,3,0,8
10000,extinct,20,0,8
10000,extinct,26,0,5
10000,extinct,30,0,14
10000,extinct,37,0,28
10000,extinct,38,0,8
11000,extinct,2,0,17
11000,extinct,14,0,8
11000,extinct,24,0,28
11000,extinct,44,0,6
12000,split,101,1,872
12000,split,108,1,27
12000,split,109,7,7
12000,extinct,1,0,147
12000,extinct,6,0,23
13000,split,112,4,51
13000,extinct,4,0,12
14000,split,127,101,56
14000,split,128,1,84
14000,split,133,101,6
14000,extinct,7,0,10
14000,extinct,109,0,7
15000,split,151,127,73
16000,split,167,151,29
16000,extinct,11,0,18
16000,extinct,108,0,9
16000,extinct,127,0,56
16000,extinct,133,0,6
17000,split,195,151,478
17000,extinct,112,0,17
18000,split,209,151,607
18000,extinct,101,0,17
18000,extinct,151,0,12
18000,extinct,167,0,29
19000,split,233,151,7
20000,split,246,151,8
20000,extinct,233,0,7
21000,split,247,195,169
21000,split,255,195,18
21000,extinct,209,0,93
21000,extinct,246,0,8
22000,extinct,195,0,230
23000,split,275,247,232
23000,split,276,247,12
23000,extinct,247,0,8
24000,extinct,255,0,18
26000,split,397,275,196
26000,split,400,275,5
26000,extinct,275,0,33
26000,extinct,276,0,12
27000,split,448,397,18
28000,split,546,397,6
28000,split,547,397,1656
28000,split,553,397,366
28000,extinct,400,0,5
29000,split,632,547,1261
29000,extinct,448,0,18
30000,split,726,547,111
30000,extinct,397,0,7
30000,extinct,546,0,6
31000,split,804,547,42
31000,split,808,547,56
32000,split,897,547,25
33000,split,933,547,426
33000,split,934,547,5
33000,split,941,547,28
33000,split,972,547,7
33000,split,974,632,6
34000,split,990,547,27
34000,split,991,547,11
34000,split,992,547,18
34000,split,1000,632,5
34000,split,1002,547,26
34000,split,1014,547,19
34000,extinct,974,0,6
35000,split,1042,547,27
35000,extinct,804,0,27
