step,event,lineage,other,size
5000,birth,1,0,1632
5000,birth,2,0,1888
5000,birth,7,0,16
6000,birth,53,0,63
6000,extinct,7,0,16
8000,split,77,7,45
9000,split,97,1,168
9000,split,116,1,12
10000,split,131,1,94
10000,split,135,93,313
10000,split,143,1,33
10000,split,152,2,11
10000,extinct,77,0,36
11000,split,190,1,28
11000,split,193,1,8
11000,extinct,97,0,12
12000,split,268,131,462
12000,extinct,116,0,6
13000,split,343,131,25
13000,split,344,131,7
13000,extinct,1,0,6
13000,extinct,152,0,6
13000,extinct,190,0,28
14000,extinct,2,0,9
14000,extinct,344,0,7
15000,extinct,131,0,18
15000,extinct,193,0,9
15000,extinct,343,0,25
17000,extinct,268,0,32
20000,split,594,135,11
22000,split,601,135,328
22000,extinct,594,0,11
23000,split,605,143,12
23000,merge,135,601,133
24000,split,612,53,84
24000,split,613,143,18
24000,split,617,53,10
24000,split,620,53,31
25000,split,625,53,47
25000,split,628,143,49
25000,split,631,143,47
25000,split,641,612,76
26000,extinct,620,0,31
27000,split,658,53,8
27000,split,659,53,25
27000,split,660,53,30
27000,split,663,53,55
27000,extinct,617,0,10
28000,split,670,53,10
28000,split,684,601,79
28000,extinct,601,0,10
28000,extinct,605,0,7
28000,extinct,613,0,11
28000,extinct,625,0,12
29000,split,692,53,72
29000,split,693,53,49
29000,split,694,53,51
29000,split,695,53,6
29000,split,698,53,15
30000,split,646,53,48
30000,split,714,631,28
30000,split,717,691,42
30000,extinct,631,0,8
30000,extinct,658,0,8
30000,extinct,698,0,15
31000,split,726,53,59
31000,split,727,53,84
31000,split,729,53,10
31000,split,731,692,18
31000,split,734,692,17
31000,split,735,612,9
31000,split,740,708,9
31000,extinct,641,0,8
31000,extinct,695,0,7
32000,split,749,660,79
32000,extinct,612,0,15
32000,extinct,670,0,10
32000,extinct,693,0,6
32000,extinct,714,0,28
32000,extinct,729,0,10
32000,extinct,735,0,9
32000,extinct,740,0,9
33000,split,759,694,32
33000,split,768,694,13
33000,extinct,659,0,6
33000,extinct,663,0,6
34000,split,771,53,15
34000,split,773,53,14
34000,extinct,143,0,12
34000,extinct,726,0,32
34000,extinct,734,0,12
35000,split,797,768,21
35000,extinct,628,0,12
35000,extinct,646,0,14
35000,extinct,660,0,18
35000,extinct,684,0,5
35000,merge,692,53,52
35000,extinct,694,0,14
35000,extinct,731,0,11
35000,extinct,768,0,13
36000,extinct,759,0,10
37000,split,814,771,74
37000,split,817,717,18
37000,extinct,797,0,21
38000,extinct,717,0,7
39000,extinct,773,0,5
40000,split,827,53,30
40000,extinct,817,0,32
42000,split,826,53,19
42000,extinct,827,0,30
43000,merge,814,53,188
44000,split,839,749,44
46000,extinct,727,0,9
47000,split,850,749,57
48000,split,852,53,312
48000,split,854,749,21
48000,split,857,771,52
49000,extinct,771,0,12
50000,split,864,53,83
51000,extinct,826,0,10
51000,extinct,839,0,24
51000,extinct,850,0,10
52000,split,877,53,9
52000,extinct,854,0,8
53000,split,884,857,18
53000,extinct,877,0,9
54000,extinct,749,0,5
54000,extinct,884,0,18
55000,split,904,884,5
55000,extinct,864,0,13
56000,merge,852,53,133
57000,split,916,852,11
57000,extinct,904,0,5
58000,split,926,53,245
58000,extinct,916,0,11
59000,split,933,53,7
60000,split,922,884,11
61000,extinct,933,0,7
64000,split,948,53,506
64000,split,949,53,219
66000,split,961,53,34
67000,split,966,53,13
68000,split,970,966,14
68000,split,971,53,40
68000,extinct,922,0,10
68000,extinct,949,0,6
68000,extinct,961,0,34
69000,extinct,857,0,35
70000,split,983,53,28
71000,split,986,948,138
71000,extinct,970,0,14
73000,extinct,971,0,9
74000,extinct,983,0,6
77000,split,1005,53,124
78000,split,1011,53,13
79000,split,1016,53,74
80000,split,1022,1005,71
80000,split,1023,1016,91
80000,extinct,966,0,16
80000,extinct,1011,0,17
81000,split,1026,1016,83
81000,merge,1022,1005,71
82000,split,1031,1023,8
83000,split,1033,986,15
84000,extinct,1026,0,30
84000,extinct,1031,0,8
85000,extinct,1016,0,35
85000,extinct,1023,0,23
87000,split,1046,1016,14
89000,merge,53,1005,785
89000,extinct,1033,0,9
89000,extinct,1046,0,5
92000,split,1057,53,433
94000,split,1065,1057,18
96000,split,1071,1005,54
