step,event,lineage,other,size
5000,birth,1,0,19
5000,birth,7,0,5375
5000,birth,21,0,18
5000,birth,24,0,11
5000,birth,25,0,5
5000,birth,32,0,5
5000,birth,34,0,5
5000,birth,39,0,5
5000,birth,40,0,8
5000,birth,41,0,6
5000,birth,69,0,6
6000,split,98,2,153
6000,extinct,25,0,5
6000,extinct,40,0,8
6000,extinct,41,0,6
6000,extinct,69,0,6
7000,birth,140,0,7
7000,extinct,32,0,5
7000,extinct,39,0,5
8000,split,153,131,129
8000,extinct,1,0,19
8000,extinct,21,0,9
8000,extinct,24,0,11
8000,extinct,34,0,5
9000,extinct,140,0,7
10000,split,212,7,10
11000,split,300,178,927
11000,split,305,153,84
11000,extinct,7,0,96
11000,extinct,98,0,5
12000,extinct,305,0,84
14000,split,626,300,469
14000,extinct,212,0,7
15000,split,751,300,35
16000,split,774,626,7
17000,split,864,300,28
18000,split,874,751,177
18000,split,881,626,121
18000,extinct,153,0,63
19000,split,901,153,18
19000,extinct,774,0,7
20000,split,927,300,13
20000,extinct,864,0,7
20000,extinct,901,0,18
21000,split,954,300,9
21000,split,958,626,17
21000,extinct,874,0,6
22000,split,983,901,57
22000,split,984,921,5
22000,extinct,751,0,26
22000,extinct,927,0,13
23000,extinct,954,0,9
24000,split,1093,626,10
25000,split,1244,626,5
25000,extinct,958,0,15
25000,extinct,984,0,5
27000,split,1342,300,11
27000,split,1365,626,7
27000,extinct,881,0,12
27000,extinct,1244,0,5
29000,split,1387,300,24
29000,split,1515,626,9
29000,split,1522,626,6
29000,extinct,1365,0,7
30000,split,1549,626,33
31000,split,1627,626,34
31000,split,1628,626,37
31000,extinct,983,0,20
31000,extinct,1093,0,8
31000,extinct,1342,0,11
31000,extinct,1522,0,6
32000,split,1696,626,75
33000,split,1489,626,27
33000,split,1767,626,24
33000,split,1776,626,6
33000,split,1785,1697,7
34000,split,1844,626,15
34000,split,1846,300,7
34000,split,1891,1697,18
34000,extinct,1515,0,6
34000,extinct,1549,0,14
