step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
44000,5524,0.5071,98086.6,1352,1934,1859,1731,206,199,203,1273,1667,2415,0,0,0,1.000,1.000,1.000,1483,406,32,0.3121,0.1744,0.4747,0.0575
45000,5190,0.4994,100594.6,1427,1769,1798,1623,188,210,195,1155,1517,2126,0,0,0,1.000,1.000,1.000,1354,356,28,0.2961,0.1884,0.4736,0.0593
46000,5106,0.4859,101439.1,1499,1823,1650,1633,200,216,202,1157,1377,2096,0,0,0,1.000,1.000,1.000,1393,334,34,0.2893,0.2036,0.4812,0.0619
47000,4831,0.4976,103645.7,1593,1630,1630,1571,189,220,210,1026,1384,2068,0,0,0,1.000,1.000,1.000,1216,324,31,0.2643,0.1615,0.4749,0.0658
48000,4772,0.4728,104587.2,1609,1646,1623,1503,182,198,183,1040,1352,2023,0,0,0,1.000,1.000,1.000,1257,329,31,0.2544,0.1585,0.4738,0.0687
49000,4628,0.4739,104681.6,1677,1554,1581,1493,167,193,187,954,1414,2164,0,0,0,1.000,1.000,1.000,1200,330,34,0.2558,0.1573,0.4875,0.0634
50000,4788,0.4760,103400.5,1628,1683,1568,1537,196,191,190,1146,1609,2629,0,0,0,1.000,1.000,1.000,1252,325,38,0.2623,0.1604,0.4966,0.0686
51000,4609,0.4832,104188.8,1647,1563,1516,1530,178,178,187,1156,1850,3238,0,0,0,1.000,1.000,1.000,1210,320,36,0.2449,0.1650,0.5051,0.0687
52000,4442,0.4982,101611.9,1739,1597,1505,1340,192,166,172,1385,2744,4969,0,0,0,1.000,1.000,1.000,1202,324,40,0.2620,0.1675,0.5305,0.0672
53000,4088,0.5399,91502.2,1817,1626,1375,1087,189,177,167,2034,7297,12658,0,0,0,1.000,1.000,1.000,1231,324,37,0.2191,0.2173,0.5579,0.0761
54000,3156,0.5513,68424.5,1974,1671,919,566,173,183,125,4164,17646,27158,0,0,0,1.000,1.000,1.000,1297,233,18,0.1847,0.2526,0.5998,0.0793
55000,2246,0.5107,47202.0,1846,1634,484,128,131,167,33,6288,26489,39603,0,0,0,1.000,1.000,1.000,1305,108,8,0.1227,0.3355,0.6267,0.0845
56000,2028,0.4832,43135.4,1679,1578,434,16,87,172,10,5352,25975,41916,0,0,0,1.000,1.000,1.000,1238,121,0,0.2820,0.1870,0.7422,0.0738
57000,2558,0.4105,49265.6,1329,1543,798,217,86,201,67,2610,16564,32921,0,0,0,1.000,1.000,1.000,1187,193,6,0.5191,0.0788,0.7150,0.0415
58000,4522,0.4427,73054.3,974,1553,1538,1431,116,241,170,1713,8860,23843,0,0,0,1.000,1.000,1.000,1220,383,27,0.2982,0.1525,0.5150,0.0617
59000,4908,0.4652,98467.8,1196,1596,1694,1618,144,232,218,1178,2463,8542,0,0,0,1.000,1.000,1.000,1197,378,41,0.2165,0.1835,0.4691,0.0720
60000,4368,0.5050,110604.6,1692,1581,1404,1383,186,190,245,965,1273,2288,0,0,0,1.000,1.000,1.000,1229,293,29,0.1571,0.2229,0.4568,0.0770
61000,4185,0.4946,111271.7,2031,1526,1419,1240,197,162,234,807,1136,1518,0,0,0,1.000,1.000,1.000,1155,321,27,0.1697,0.1919,0.4532,0.0789
62000,4397,0.4551,108217.7,1953,1452,1521,1424,172,168,209,830,1161,1719,0,0,0,1.000,1.000,1.000,1127,335,39,0.1931,0.2091,0.4584,0.0777
63000,4673,0.4466,107702.0,1690,1528,1623,1522,154,175,157,859,1260,1913,0,0,0,1.000,1.000,1.000,1188,344,33,0.1826,0.1947,0.4454,0.0788
64000,4373,0.4775,113045.3,1744,1532,1427,1414,162,163,171,860,1059,1506,0,0,0,1.000,1.000,1.000,1184,270,26,0.1064,0.3141,0.4326,0.0936
65000,4046,0.4698,114900.6,1993,1430,1352,1264,144,163,177,637,830,1225,0,0,0,1.000,1.000,1.000,1084,287,15,0.0998,0.3075,0.4349,0.0900
66000,4210,0.4584,112682.2,1977,1386,1432,1392,138,155,168,638,993,1369,0,0,0,1.000,1.000,1.000,1042,319,26,0.1254,0.2578,0.4384,0.0877
67000,4336,0.4465,111157.8,1882,1416,1486,1434,144,177,147,705,1032,1632,0,0,0,1.000,1.000,1.000,1080,321,35,0.1367,0.2592,0.4368,0.0838
68000,4289,0.4563,112445.7,1813,1474,1427,1388,148,158,161,759,1028,1599,0,0,0,1.000,1.000,1.000,1147,280,27,0.1269,0.2728,0.4402,0.0863
69000,4131,0.4745,113703.3,1905,1449,1381,1301,129,147,173,753,1054,1534,0,0,0,1.000,1.000,1.000,1097,280,30,0.1108,0.2801,0.4421,0.0930
70000,4089,0.4693,112335.4,2026,1322,1407,1360,135,164,176,697,1179,1994,0,0,0,1.000,1.000,1.000,999,292,26,0.1336,0.2405,0.4539,0.0896
71000,4232,0.4643,109381.2,1939,1475,1428,1329,158,143,170,932,1697,2489,0,0,0,1.000,1.000,1.000,1166,283,28,0.1702,0.2138,0.4725,0.0847
72000,4237,0.4600,105862.4,1844,1496,1470,1271,145,162,162,1081,2799,4297,0,0,0,1.000,1.000,1.000,1150,329,29,0.1814,0.2296,0.4969,0.0824
73000,3809,0.5007,100948.0,1955,1488,1298,1023,144,132,133,1360,5825,10749,0,0,0,1.000,1.000,1.000,1105,282,40,0.1197,0.3061,0.5128,0.0935
74000,3049,0.5595,78455.6,2231,1571,916,562,148,123,88,3173,15961,24569,0,0,0,1.000,1.000,1.000,1213,223,20,0.0895,0.3710,0.5790,0.1138
75000,2299,0.4998,56174.9,2139,1687,477,135,154,106,28,5796,24775,36869,0,0,0,1.000,1.000,1.000,1321,121,4,0.0770,0.4173,0.6590,0.1142
76000,2041,0.4601,50977.8,1876,1615,415,11,118,174,8,5494,24795,39177,0,0,0,1.000,1.000,1.000,1270,124,1,0.1551,0.2573,0.7451,0.0908
77000,2438,0.4274,56354.4,1532,1520,780,138,91,205,45,2513,15455,30160,0,0,0,1.000,1.000,1.000,1186,179,1,0.4703,0.0859,0.7010,0.0458
78000,4221,0.4435,82411.2,1159,1429,1432,1360,103,248,149,1333,7589,20698,0,0,0,1.000,1.000,1.000,1112,334,37,0.2229,0.1665,0.4835,0.0694
79000,4407,0.4645,107386.2,1464,1469,1429,1509,111,240,221,1052,1573,5694,0,0,0,1.000,1.000,1.000,1149,312,34,0.1315,0.2630,0.4384,0.0885
80000,4010,0.4815,116492.5,1905,1535,1305,1170,151,212,234,894,891,1282,0,0,0,1.000,1.000,1.000,1204,277,26,0.0858,0.3756,0.4442,0.1011
81000,3810,0.4696,117083.0,2255,1419,1344,1047,172,177,215,663,927,1020,0,0,0,1.000,1.000,1.000,1095,279,24,0.0715,0.3837,0.4436,0.1107
82000,4038,0.4386,112584.3,2146,1354,1448,1236,168,147,177,597,1091,1596,0,0,0,1.000,1.000,1.000,1014,279,28,0.1196,0.2661,0.4387,0.0944
83000,4364,0.4397,112580.3,1773,1419,1449,1496,141,160,163,725,1020,1862,0,0,0,1.000,1.000,1.000,1073,308,38,0.0951,0.3323,0.4225,0.1046
84000,4045,0.4492,117053.0,1881,1448,1301,1296,151,154,165,657,732,1307,0,0,0,1.000,1.000,1.000,1113,273,29,0.0637,0.4336,0.4543,0.1153
85000,3730,0.4534,119373.6,2172,1368,1251,1111,166,151,157,544,707,850,0,0,0,1.000,1.000,1.000,1052,235,18,0.0441,0.5136,0.4626,0.1178
86000,3769,0.4426,116515.4,2269,1224,1371,1174,161,160,160,423,860,1132,0,0,0,1.000,1.000,1.000,943,293,19,0.0817,0.3800,0.4537,0.1031
87000,4016,0.4482,113404.1,2043,1332,1333,1351,157,165,186,632,905,1513,0,0,0,1.000,1.000,1.000,1039,276,28,0.1086,0.2970,0.4388,0.1009
88000,4104,0.4440,114905.7,1885,1410,1317,1377,146,150,180,672,903,1810,0,0,0,1.000,1.000,1.000,1066,286,34,0.0842,0.3598,0.4379,0.1046
89000,3910,0.4609,116977.7,1999,1400,1296,1214,153,143,171,619,995,1476,0,0,0,1.000,1.000,1.000,1080,227,27,0.0659,0.4604,0.4507,0.1145
90000,3729,0.4682,117379.6,2170,1264,1249,1216,156,142,162,469,916,1496,0,0,0,1.000,1.000,1.000,975,266,24,0.0870,0.3179,0.4575,0.1049
91000,3931,0.4437,113928.7,2107,1342,1305,1284,141,159,158,744,1159,2164,0,0,0,1.000,1.000,1.000,1042,294,30,0.0950,0.3379,0.4604,0.1077
92000,4079,0.4589,108321.9,1945,1490,1368,1221,144,133,149,1133,2268,4133,0,0,0,1.000,1.000,1.000,1148,296,31,0.1404,0.2612,0.4771,0.0962
93000,3759,0.5052,101428.8,2022,1457,1292,1010,140,141,132,1550,6123,10341,0,0,0,1.000,1.000,1.000,1106,290,28,0.1079,0.3239,0.5054,0.1091
94000,3008,0.5475,81239.3,2239,1524,898,586,149,132,96,3446,15816,23443,0,0,0,1.000,1.000,1.000,1176,235,19,0.0680,0.4485,0.5770,0.1235
95000,2253,0.4953,59751.3,2197,1609,489,155,138,123,33,5653,24327,35878,0,0,0,1.000,1.000,1.000,1274,131,2,0.0630,0.4423,0.6666,0.1301
96000,2092,0.4479,54900.1,1940,1654,425,13,113,147,7,5016,23978,38205,0,0,0,1.000,1.000,1.000,1298,112,2,0.1061,0.3469,0.7413,0.0986
97000,2408,0.3900,60754.6,1649,1486,781,141,103,218,49,1923,14190,28454,0,0,0,1.000,1.000,1.000,1168,187,4,0.4451,0.0915,0.6966,0.0496
98000,4358,0.4445,86098.7,1168,1445,1486,1427,100,228,159,1266,6713,18430,0,0,0,1.000,1.000,1.000,1110,349,31,0.1917,0.2130,0.4604,0.0759
99000,4383,0.4602,108417.1,1439,1518,1411,1454,122,223,196,1003,1580,5374,0,0,0,1.000,1.000,1.000,1185,318,30,0.1284,0.2574,0.4472,0.0878
100000,3963,0.4857,118821.4,1936,1519,1247,1197,152,192,229,828,841,1332,0,0,0,1.000,1.000,1.000,1150,269,27,0.0579,0.4645,0.4454,0.1168
