step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,2,1888,27.7,0.7,6.4,0.0,9.6,0.1,1.26,2.8,1476,293,10.75,10.31,984,650,254,0.3,1.32,1.22,1.26,3.29,4.40,4.42,25.7,1.590,0.703,5.12
5000,1,1632,38.4,1.2,11.5,0.3,10.5,0.1,1.43,4.6,1218,314,12.05,16.38,502,617,513,0.2,1.43,1.42,1.48,4.01,5.11,5.27,32.1,1.564,0.520,6.33
5000,7,16,18.9,0.0,2.1,2.0,17.6,0.0,1.00,1.8,13,154,12.28,5.15,0,4,12,0.0,1.00,1.00,1.00,3.62,4.69,4.56,40.4,0.908,0.627,5.06
6000,1,1617,29.7,0.1,10.6,0.1,4.9,0.0,1.03,2.8,957,148,4.27,12.36,751,327,539,0.0,1.04,1.04,1.03,3.10,4.12,4.27,30.9,1.889,0.456,4.89
6000,2,742,27.3,0.9,6.6,0.0,7.3,0.0,1.36,2.0,574,350,10.91,9.68,272,337,133,0.3,1.32,1.47,1.33,3.03,4.04,4.07,29.1,1.741,0.739,4.56
6000,53,63,25.0,4.3,3.6,0.0,11.7,1.2,2.53,3.0,59,260,14.25,9.93,14,38,11,1.2,2.88,1.43,3.08,3.51,4.48,4.76,30.3,1.079,0.465,5.37
7000,1,1316,24.9,0.0,9.4,0.0,3.2,0.0,1.00,2.7,742,181,4.11,11.70,481,430,405,0.0,1.01,1.01,1.00,2.74,3.73,3.81,31.6,1.963,0.434,4.44
7000,53,125,22.5,4.3,2.8,0.6,10.8,1.0,2.59,3.3,114,280,12.95,8.49,72,19,34,1.1,2.82,1.53,3.41,3.73,4.28,4.87,28.0,1.007,0.464,5.41
7000,2,75,23.1,1.4,2.3,0.1,7.9,0.0,1.71,3.3,60,379,11.71,6.79,58,16,1,0.1,1.88,1.90,1.60,2.65,3.53,3.47,21.8,1.790,0.727,4.33
8000,53,231,26.4,4.2,4.6,0.2,10.9,1.3,2.49,2.9,201,261,12.30,8.68,89,84,58,1.3,2.82,1.47,3.10,3.79,4.60,4.97,30.8,1.086,0.441,5.52
8000,77,45,18.9,0.0,1.1,0.3,20.2,0.0,1.00,5.2,34,173,12.37,5.57,10,10,25,0.0,1.00,1.00,1.00,4.09,4.91,4.47,36.0,0.930,0.414,6.00
8000,1,24,34.7,0.6,5.1,0.1,12.0,0.1,1.26,2.2,20,228,12.72,2.32,0,1,23,0.1,1.32,1.33,1.22,3.12,4.33,4.54,45.8,1.892,0.435,5.00
8000,2,10,29.1,3.7,1.3,0.0,7.8,0.0,2.39,1.6,5,228,8.97,3.79,10,0,0,1.2,1.41,3.04,2.62,3.80,3.40,4.20,20.4,1.763,0.880,4.20
9000,97,168,21.4,0.7,0.2,0.0,21.6,0.0,1.28,5.7,89,105,9.61,3.68,12,12,144,0.0,1.32,1.23,1.29,3.90,4.98,4.92,50.2,0.878,0.501,6.36
