step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
14000,28,110,39.9,0.1,8.3,0.0,11.9,0.0,1.02,1.0,83,614,19.89,8.93,66,34,10,0.1,1.03,1.03,1.01,3.59,4.76,4.85,24.4,1.949,0.597,5.05
14000,102,77,34.7,0.9,9.6,1.1,21.7,0.0,1.14,1.1,55,292,20.31,2.92,67,10,0,1.0,1.04,1.25,1.14,5.65,6.09,6.04,15.6,1.035,0.562,6.34
14000,95,8,48.9,0.0,7.4,0.0,21.1,0.0,1.00,1.8,7,760,32.43,2.83,6,1,1,0.0,1.00,1.00,1.00,4.88,6.12,5.25,21.1,1.726,0.410,6.12
15000,3,225,28.3,1.8,7.6,0.0,16.1,0.2,1.31,1.6,157,410,21.17,3.09,196,25,4,0.3,1.36,1.21,1.34,4.56,5.69,5.75,16.3,1.047,0.577,6.12
15000,102,91,34.4,2.3,9.2,1.1,18.3,0.1,1.53,1.8,82,405,22.93,2.41,71,18,2,0.7,1.25,1.79,1.55,5.21,5.91,5.84,19.3,1.049,0.573,6.33
15000,199,43,38.0,0.3,7.0,0.3,12.0,0.0,1.06,1.8,35,617,21.66,10.25,35,4,4,0.2,1.02,1.07,1.08,3.49,4.51,4.63,21.5,1.922,0.714,5.02
15000,28,34,35.2,0.0,7.2,0.0,10.9,0.0,1.00,2.1,28,564,17.07,6.49,25,8,1,0.0,1.00,1.00,1.00,3.50,4.56,4.62,22.6,1.942,0.619,5.12
15000,95,7,46.7,0.0,7.0,0.3,19.9,0.0,1.00,2.9,6,1004,44.23,1.98,3,2,2,0.0,1.00,1.00,1.00,5.14,5.71,4.86,27.3,1.725,0.419,6.00
16000,3,239,33.0,3.9,6.8,0.1,19.4,0.6,1.66,1.7,172,375,20.01,2.57,207,32,0,0.7,1.98,1.20,1.74,4.75,5.85,5.82,18.8,0.982,0.613,6.26
16000,223,151,45.5,0.0,15.3,0.0,7.8,0.0,1.00,0.9,92,350,8.28,12.94,107,34,10,0.0,1.00,1.00,1.00,3.83,4.97,4.93,19.2,1.974,0.323,5.17
16000,102,58,31.9,0.6,9.4,1.7,18.7,0.0,1.06,1.7,46,399,22.27,3.01,50,5,3,0.2,1.01,1.06,1.07,4.93,5.84,5.67,18.5,1.057,0.603,6.19
16000,217,20,51.2,0.0,10.9,0.0,15.0,0.0,1.00,0.4,14,1015,28.34,12.36,17,3,0,0.0,1.00,1.00,1.00,4.55,5.45,5.45,21.3,1.979,0.790,5.55
16000,199,14,49.9,1.7,4.7,0.0,17.7,0.0,1.20,1.0,12,179,9.76,2.30,14,0,0,0.4,1.00,1.77,1.00,4.07,4.79,5.29,13.2,1.927,0.753,5.29
16000,216,11,35.3,1.0,9.9,0.0,5.9,0.0,1.44,1.6,11,722,12.36,29.90,11,0,0,0.0,1.51,1.47,1.39,3.64,4.73,5.18,15.0,1.983,0.722,5.36
16000,28,8,39.6,0.0,9.2,0.0,10.9,0.0,1.00,0.5,6,644,19.81,3.94,7,1,0,0.0,1.00,1.00,1.00,3.38,4.88,4.88,17.4,1.966,0.672,5.00
16000,229,7,91.8,0.0,21.7,0.0,25.4,0.0,1.00,7.7,7,1843,74.54,30.26,2,4,1,0.0,1.00,1.00,1.00,6.00,7.86,6.57,26.5,1.950,0.731,9.14
17000,3,405,30.8,2.6,7.7,0.1,17.5,0.5,1.43,1.2,264,386,20.62,2.98,338,60,7,0.6,1.60,1.21,1.46,4.75,5.96,5.88,19.1,1.035,0.579,6.21
17000,102,163,36.1,0.6,10.4,3.0,21.1,0.0,1.08,1.2,131,315,20.00,2.15,110,42,11,0.3,1.00,1.19,1.07,5.52,6.26,6.15,23.0,1.060,0.586,6.51
17000,223,124,42.1,0.0,13.3,0.2,7.9,0.0,1.00,0.9,92,639,16.22,15.94,78,23,23,0.0,1.00,1.00,1.00,3.76,4.94,4.83,24.4,1.976,0.333,5.10
17000,217,24,54.8,0.0,10.2,0.0,17.7,0.0,1.00,1.9,21,846,26.15,12.80,21,3,0,0.0,1.00,1.00,1.00,4.00,5.50,5.38,19.5,1.974,0.793,5.92
17000,241,12,45.9,0.0,9.9,0.0,13.4,0.0,1.00,2.0,11,522,17.90,14.65,11,1,0,0.0,1.00,1.00,1.00,3.92,5.25,5.58,10.3,1.969,0.713,5.92
17000,199,10,47.0,0.9,7.5,0.0,15.2,0.0,1.17,0.4,10,668,22.71,7.03,10,0,0,0.4,1.26,1.33,1.04,4.40,5.30,5.30,14.1,1.929,0.767,5.40
17000,216,8,37.3,0.0,14.2,0.0,4.5,0.0,1.00,0.8,5,518,11.72,16.60,6,1,1,0.0,1.00,1.00,1.00,3.62,5.12,4.75,21.8,1.989,0.774,5.12
17000,28,6,34.5,0.0,9.0,0.0,8.5,0.0,1.00,0.3,6,975,24.08,12.82,6,0,0,0.0,1.00,1.00,1.00,3.50,4.83,5.00,21.4,1.969,0.628,5.00
18000,3,542,30.7,2.2,7.8,0.1,17.9,0.4,1.41,1.5,383,420,21.92,3.62,365,129,48,0.5,1.51,1.23,1.45,4.57,5.98,5.88,23.5,1.043,0.575,6.31
18000,102,538,31.9,0.7,10.2,1.4,18.2,0.1,1.14,1.8,415,397,22.88,3.08,179,188,171,0.3,1.12,1.17,1.14,5.27,5.94,5.80,33.1,1.040,0.590,6.31
18000,223,265,43.3,0.0,15.5,0.0,6.3,0.0,1.00,1.0,168,484,10.34,17.11,138,64,63,0.0,1.00,1.00,1.00,3.76,4.89,4.96,25.8,1.980,0.313,5.18
18000,250,71,47.7,0.8,6.4,0.0,16.4,0.0,1.12,0.6,57,598,21.16,7.45,37,16,18,0.4,1.00,1.35,1.06,3.86,5.03,4.96,29.7,1.961,0.665,5.15
18000,123,51,38.0,4.6,12.9,0.5,6.4,1.8,2.47,1.3,49,205,4.08,11.44,29,13,9,1.8,3.06,1.56,2.69,4.06,5.31,5.25,26.9,1.311,0.668,5.61
18000,217,33,39.1,0.0,8.5,0.0,11.3,0.0,1.00,1.0,28,596,14.20,13.67,30,1,2,0.0,1.00,1.00,1.00,3.67,4.97,4.85,14.1,1.980,0.751,5.15
18000,199,14,29.7,1.2,3.1,0.0,9.6,0.0,1.60,4.7,12,543,17.04,6.70,13,1,0,0.4,1.36,1.76,1.67,3.00,4.00,3.64,16.1,1.964,0.783,5.00
18000,216,12,38.8,0.6,12.8,0.0,5.6,0.0,1.20,0.3,11,888,16.11,30.07,12,0,0,0.2,1.20,1.28,1.16,3.83,5.25,5.08,17.5,1.989,0.787,5.25
19000,223,571,39.7,0.0,13.7,0.0,6.2,0.0,1.00,1.4,373,359,7.37,15.03,277,140,154,0.0,1.00,1.01,1.00,3.57,4.69,4.72,27.9,1.982,0.297,5.05
19000,3,543,26.4,1.5,7.2,0.1,14.4,0.2,1.30,2.9,413,358,18.99,3.56,351,139,53,0.4,1.34,1.24,1.32,4.23,5.53,5.47,23.5,1.087,0.556,6.22
19000,102,446,28.6,1.0,7.7,1.6,16.6,0.1,1.23,2.9,393,450,24.30,3.58,100,199,147,0.4,1.17,1.31,1.23,4.79,5.64,5.49,33.2,1.049,0.578,6.28
19000,123,97,45.9,6.0,13.1,0.0,9.4,2.1,2.80,1.4,81,429,9.52,17.68,60,30,7,2.2,3.47,1.60,3.10,4.91,5.72,5.66,24.9,1.328,0.677,6.04
19000,216,40,38.5,0.2,11.8,0.0,7.2,0.0,1.03,2.2,30,681,14.85,25.75,33,7,0,0.1,1.00,1.08,1.02,3.65,4.68,4.88,18.5,1.987,0.793,5.32
19000,250,40,43.6,1.5,6.1,0.0,13.1,0.0,1.36,1.3,36,850,24.70,10.34,8,21,11,0.5,1.02,1.72,1.35,3.58,4.72,4.78,33.2,1.970,0.654,5.07
19000,217,38,39.8,0.2,8.8,0.0,11.0,0.1,1.06,2.2,33,673,17.43,15.71,29,6,3,0.1,1.07,1.03,1.08,3.74,4.76,4.95,17.6,1.973,0.707,5.39
19000,28,21,36.1,0.1,9.4,0.0,8.5,0.0,1.03,2.0,15,397,10.77,11.90,20,1,0,0.1,1.00,1.07,1.03,3.71,4.43,4.38,19.3,1.979,0.528,4.90
20000,223,850,34.6,0.0,12.0,0.0,5.3,0.0,1.00,1.9,553,351,7.03,15.18,288,275,287,0.0,1.00,1.00,1.00,3.27,4.39,4.42,31.4,1.991,0.246,4.88
20000,3,624,28.8,2.1,6.7,0.0,15.7,0.3,1.42,2.9,506,283,15.71,3.29,354,147,123,0.4,1.49,1.36,1.42,4.42,5.66,5.52,26.2,1.087,0.549,6.32
20000,102,531,29.9,2.0,6.9,1.7,16.7,0.2,1.45,3.2,456,346,20.56,3.51,128,228,175,0.5,1.42,1.53,1.43,4.76,5.57,5.51,32.6,1.049,0.575,6.34
20000,123,258,45.9,7.2,10.7,0.0,9.4,2.1,3.26,1.5,226,342,9.58,12.48,146,99,13,2.3,3.97,1.83,3.72,4.62,5.51,5.68,24.1,1.325,0.688,5.97
20000,262,47,33.0,1.5,3.4,0.1,17.4,0.1,1.41,0.9,37,197,12.95,1.92,45,2,0,0.2,1.44,1.39,1.41,3.85,4.77,4.91,17.0,1.390,0.617,5.06
20000,217,23,45.8,0.0,7.3,0.0,15.9,0.0,1.00,1.6,18,311,12.08,7.91,23,0,0,0.0,1.00,1.00,1.00,3.91,4.74,5.17,21.3,1.975,0.741,5.35
20000,28,17,33.7,1.2,8.0,0.0,6.6,0.0,1.27,2.1,17,471,11.23,11.65,16,1,0,1.5,1.10,1.60,1.20,3.06,4.12,4.47,19.6,1.974,0.517,4.82
20000,250,16,42.6,1.2,4.4,0.0,14.9,0.0,1.35,1.2,13,821,25.47,7.45,3,3,10,0.2,1.13,1.42,1.42,3.31,5.06,4.69,36.2,1.960,0.644,5.19
20000,216,10,61.2,0.0,16.7,0.0,14.0,0.0,1.00,7.4,10,883,30.03,35.36,9,1,0,0.0,1.00,1.00,1.00,5.10,6.60,4.90,17.4,1.993,0.722,7.60
