step,measure,value,count
50000,hamming,0,721
50000,hamming,1,1605
50000,hamming,2,2164
50000,hamming,3,2487
50000,hamming,4,2651
50000,hamming,5,2875
50000,hamming,6,3161
50000,hamming,7,3629
50000,hamming,8,3976
50000,hamming,9,4576
50000,hamming,10,5436
50000,hamming,11,6345
50000,hamming,12,7389
50000,hamming,13,8920
50000,hamming,14,10219
50000,hamming,15,12075
50000,hamming,16,13891
50000,hamming,17,15743
50000,hamming,18,18348
50000,hamming,19,21066
50000,hamming,20,23835
50000,hamming,21,26903
50000,hamming,22,30182
50000,hamming,23,33933
50000,hamming,24,38022
50000,hamming,25,42555
50000,hamming,26,47362
50000,hamming,27,52104
50000,hamming,28,57670
50000,hamming,29,62808
50000,hamming,30,68611
50000,hamming,31,73845
50000,hamming,32,79231
50000,hamming,33,84479
50000,hamming,34,90379
50000,hamming,35,96247
50000,hamming,36,101983
50000,hamming,37,108312
50000,hamming,38,113996
50000,hamming,39,119354
50000,hamming,40,123866
50000,hamming,41,129345
50000,hamming,42,133133
50000,hamming,43,135938
50000,hamming,44,136846
50000,hamming,45,136169
50000,hamming,46,134746
50000,hamming,47,132944
50000,hamming,48,130162
50000,hamming,49,127248
50000,hamming,50,123342
50000,hamming,51,119836
50000,hamming,52,115769
50000,hamming,53,112847
50000,hamming,54,109638
50000,hamming,55,106877
50000,hamming,56,104218
50000,hamming,57,101689
50000,hamming,58,97899
50000,hamming,59,93754
50000,hamming,60,90024
50000,hamming,61,85438
50000,hamming,62,81463
50000,hamming,63,76201
50000,hamming,64,71956
50000,hamming,65,66625
50000,hamming,66,62134
50000,hamming,67,57678
50000,hamming,68,53886
50000,hamming,69,50376
50000,hamming,70,47662
50000,hamming,71,45696
50000,hamming,72,44694
50000,hamming,73,44747
50000,hamming,74,44252
50000,hamming,75,45194
50000,hamming,76,46592
50000,hamming,77,47755
50000,hamming,78,48293
50000,hamming,79,48931
50000,hamming,80,49301
50000,hamming,81,49868
50000,hamming,82,49967
50000,hamming,83,50399
50000,hamming,84,49234
50000,hamming,85,48275
50000,hamming,86,46169
50000,hamming,87,44394
50000,hamming,88,41859
50000,hamming,89,38404
50000,hamming,90,34982
50000,hamming,91,31657
50000,hamming,92,28285
50000,hamming,93,25259
50000,hamming,94,22842
50000,hamming,95,21063
50000,hamming,96,19539
50000,hamming,97,18492
50000,hamming,98,17780
50000,hamming,99,17163
50000,hamming,100,17087
50000,hamming,101,17215
50000,hamming,102,17124
50000,hamming,103,17592
50000,hamming,104,17327
50000,hamming,105,17290
50000,hamming,106,17185
50000,hamming,107,17200
50000,hamming,108,18226
50000,hamming,109,19726
50000,hamming,110,22269
50000,hamming,111,24873
50000,hamming,112,28421
50000,hamming,113,32614
50000,hamming,114,36392
50000,hamming,115,40320
50000,hamming,116,43738
50000,hamming,117,47872
50000,hamming,118,51150
50000,hamming,119,54653
50000,hamming,120,57753
50000,hamming,121,59156
50000,hamming,122,60329
50000,hamming,123,60278
50000,hamming,124,59847
50000,hamming,125,59642
50000,hamming,126,59192
50000,hamming,127,59398
50000,hamming,128,60666
50000,hamming,129,61926
50000,hamming,130,65187
50000,hamming,131,71021
50000,hamming,132,79254
50000,hamming,133,90245
50000,hamming,134,105666
50000,hamming,135,125407
50000,hamming,136,150143
50000,hamming,137,178505
50000,hamming,138,210039
50000,hamming,139,244685
50000,hamming,140,280505
50000,hamming,141,313335
50000,hamming,142,341007
50000,hamming,143,362347
50000,hamming,144,375555
50000,hamming,145,381758
50000,hamming,146,378672
50000,hamming,147,369029
50000,hamming,148,347695
50000,hamming,149,323428
50000,hamming,150,297086
50000,hamming,151,265000
50000,hamming,152,234452
50000,hamming,153,201960
50000,hamming,154,172110
50000,hamming,155,144121
50000,hamming,156,119174
50000,hamming,157,97406
50000,hamming,158,78890
50000,hamming,159,62973
50000,hamming,160,50787
50000,hamming,161,39592
50000,hamming,162,30896
50000,hamming,163,23579
50000,hamming,164,18320
50000,hamming,165,13875
50000,hamming,166,10606
50000,hamming,167,7659
50000,hamming,168,5600
50000,hamming,169,4016
50000,hamming,170,2729
50000,hamming,171,1866
50000,hamming,172,1288
50000,hamming,173,767
50000,hamming,174,453
50000,hamming,175,288
50000,hamming,176,184
50000,hamming,177,144
50000,hamming,178,87
50000,hamming,179,82
50000,hamming,180,34
50000,hamming,181,37
50000,hamming,182,16
50000,hamming,183,12
50000,hamming,184,9
50000,hamming,185,2
50000,hamming,186,5
50000,hamming,187,3
50000,hamming,188,1
50000,genes,0,25695
50000,genes,1,21819
50000,genes,2,64210
50000,genes,3,76003
50000,genes,4,110996
50000,genes,5,130849
50000,genes,6,162120
50000,genes,7,188033
50000,genes,8,207424
50000,genes,9,239302
50000,genes,10,240475
50000,genes,11,264231
50000,genes,12,248700
50000,genes,13,258392
50000,genes,14,258706
50000,genes,15,248985
50000,genes,16,258151
50000,genes,17,236163
50000,genes,18,237071
50000,genes,19,239281
50000,genes,20,245982
50000,genes,21,256839
50000,genes,22,266166
50000,genes,23,279272
50000,genes,24,270873
50000,genes,25,261631
50000,genes,26,276760
50000,genes,27,306738
50000,genes,28,326037
50000,genes,29,349616
50000,genes,30,376634
50000,genes,31,428243
50000,genes,32,483263
50000,genes,33,569955
50000,genes,34,651350
50000,genes,35,652459
50000,genes,36,615307
50000,genes,37,588328
50000,genes,38,497356
50000,genes,39,444573
50000,genes,40,398035
50000,genes,41,319064
50000,genes,42,261877
50000,genes,43,213078
50000,genes,44,158267
50000,genes,45,120929
50000,genes,46,85305
50000,genes,47,58492
50000,genes,48,42586
50000,genes,49,30519
50000,genes,50,19653
50000,genes,51,12720
50000,genes,52,7817
50000,genes,53,5138
50000,genes,54,3062
50000,genes,55,2319
50000,genes,56,1361
50000,genes,57,918
50000,genes,58,415
50000,genes,59,211
50000,genes,60,119
50000,genes,61,35
50000,genes,62,21
50000,genes,63,5
50000,genes,64,2
50000,body,0,429779
50000,body,1,813905
50000,body,2,1248041
50000,body,3,1230936
50000,body,4,985493
50000,body,5,756081
50000,body,6,640041
50000,body,7,497317
50000,body,8,481593
50000,body,9,427626
