step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,44.00,25,0,7,0,15,0,1.00,0,0.159,3945,0.00,139.28,65.29,2314,0,0,0,1.00,1.00,1.00,3,5,5,21.3,76.002,22,2.000,0.021,5,1.000,3,2.50,0.00,0,0.0989,0.508,0.0000,2261,0.6030
100000,50.00,25,0,10,0,15,0,1.00,0,0.200,3942,0.00,136.78,13.88,2314,0,0,0,1.00,1.00,1.00,4,5,5,23.2,42.351,25,2.000,0.021,5,1.000,0,13.22,3.50,0,0.0989,0.508,0.0000,2229,0.5657
100000,24.00,16,0,4,0,8,0,1.00,0,0.167,3942,0.05,134.26,22.97,2535,1,0,0,1.00,1.00,1.00,2,4,4,32.5,21.993,12,2.000,0.156,4,1.000,4,11.65,9.50,0,0.0930,0.767,0.0000,2925,0.8165
100000,48.00,25,0,10,0,14,0,1.00,0,0.208,3942,0.00,127.51,58.61,2128,1,0,0,1.00,1.00,1.00,4,5,5,38.0,76.448,24,2.000,0.278,5,1.000,1,23.16,13.25,0,0.0990,0.897,0.0000,2230,0.5774
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,3918,3.98,132.11,10.18,1853,0,0,0,1.00,1.00,1.00,2,4,4,17.1,56.282,14,2.000,0.157,4,1.000,2,5.34,-1.00,0,0.0671,0.905,0.0000,2812,0.7559
100000,40.00,25,0,10,0,10,0,1.00,0,0.250,3901,0.00,131.76,42.09,1828,0,0,0,1.00,1.00,1.00,4,5,5,19.0,57.294,20,2.000,0.372,5,1.000,5,15.55,15.50,0,0.0969,0.840,0.0000,2279,0.6325
100000,10.00,16,0,1,0,4,0,1.00,6,0.100,3895,1.61,113.83,25.11,2590,2,0,0,1.00,1.00,1.00,1,3,2,40.5,20.686,5,2.000,0.401,4,1.000,7,21.26,16.00,0,0.0845,0.895,0.0000,2879,1.0000
100000,98.00,49,0,22,0,27,0,1.00,0,0.224,3892,0.00,244.04,36.22,2238,2,0,0,1.00,1.00,1.00,6,7,7,44.1,156.508,49,2.000,0.133,7,1.000,0,23.34,-23.25,0,0.0928,0.665,0.0000,1572,0.4041
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,3891,2.63,126.94,44.27,2529,0,0,0,1.00,1.00,1.00,4,4,4,26.7,39.463,12,2.000,0.372,4,1.000,4,1.35,1.25,0,0.0922,0.906,0.0000,2811,0.8165
100000,44.00,25,0,12,0,10,0,1.00,0,0.273,3863,0.00,117.87,55.08,1168,0,0,0,1.00,1.00,1.00,4,5,5,10.4,50.252,22,2.000,0.281,5,1.000,3,15.26,8.00,0,0.0818,0.018,0.0000,2199,0.6030
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,3863,1.50,113.93,35.63,1601,1,0,0,1.00,1.00,1.00,4,4,4,36.7,40.147,11,2.000,0.357,4,1.000,5,16.52,-10.50,0,0.0901,0.856,0.0000,2806,0.8528
