step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,43,2565,39.7,0.3,16.1,0.3,13.3,0.1,1.08,3.5,1981,405,16.76,23.01,806,844,915,0.2,1.07,1.06,1.09,4.79,5.69,5.95,32.7,1.306,0.461,6.69
5000,1,238,25.2,0.9,1.2,0.4,19.9,0.0,1.21,12.1,168,1053,51.45,15.36,47,110,81,0.0,1.21,1.24,1.22,4.04,4.94,5.19,34.4,1.080,0.469,8.10
5000,35,155,30.7,1.7,8.2,2.5,11.0,0.0,1.33,3.2,132,542,18.65,18.58,58,73,24,0.4,1.25,1.29,1.40,4.34,5.03,5.12,26.8,1.271,0.464,5.87
5000,60,112,43.5,0.7,14.6,3.6,16.9,0.1,1.19,3.2,94,778,32.49,29.81,2,16,94,0.1,1.23,1.12,1.22,4.96,6.33,6.21,49.7,1.236,0.562,7.06
5000,29,52,15.1,0.0,0.6,0.0,18.0,0.0,1.00,31.1,41,337,14.72,4.58,0,4,48,0.0,1.00,1.00,1.00,4.10,2.37,9.02,46.2,0.774,0.523,13.46
5000,14,50,19.1,1.6,0.5,0.0,14.9,0.0,1.63,18.8,42,1108,45.13,8.33,7,21,22,0.0,1.71,2.31,1.49,3.78,5.70,5.14,37.2,1.027,0.481,10.12
5000,7,49,25.7,0.0,3.2,0.0,17.2,0.0,1.00,12.9,30,708,28.63,7.54,28,21,0,0.0,1.00,1.00,1.00,3.90,6.27,4.24,22.4,1.265,0.561,8.49
5000,58,36,33.7,0.8,1.2,0.2,35.4,0.0,1.28,2.8,24,1342,62.85,40.85,20,16,0,0.1,1.22,1.45,1.26,5.64,6.31,6.31,23.1,0.874,0.448,7.00
5000,19,33,30.4,0.0,0.0,0.0,23.6,0.0,1.00,6.9,29,2302,97.90,27.94,33,0,0,0.0,1.00,1.00,1.00,4.58,5.39,6.79,17.0,1.295,0.509,7.82
5000,21,32,26.1,0.5,0.4,0.0,19.5,0.0,1.27,13.4,21,1103,40.17,11.55,31,1,0,0.0,1.27,1.27,1.27,3.91,3.22,7.44,20.5,1.226,0.386,8.69
5000,17,24,24.9,1.0,0.1,0.1,26.8,0.0,1.19,4.9,18,2038,97.12,33.53,24,0,0,0.0,1.19,1.22,1.17,4.00,5.50,5.54,17.3,0.866,0.507,6.75
5000,39,21,40.6,0.9,4.3,1.6,33.2,0.0,1.09,5.2,17,1823,108.91,26.44,14,7,0,0.2,1.00,1.16,1.10,5.62,6.95,7.10,19.3,1.000,0.531,8.33
5000,5,21,12.5,0.0,0.1,0.0,10.9,0.0,1.00,22.0,20,677,28.89,6.25,0,4,17,0.0,1.00,1.00,1.00,2.52,3.57,4.00,47.6,1.132,0.559,9.29
5000,25,20,12.1,0.5,0.0,0.0,12.2,0.0,1.25,15.8,19,909,31.96,13.13,0,3,17,0.0,1.54,1.25,1.15,4.05,3.70,4.00,45.0,0.910,0.431,7.80
5000,77,19,19.4,0.0,0.6,1.4,16.6,0.0,1.00,14.7,17,1523,61.63,12.93,17,2,0,0.0,1.00,1.00,1.00,4.63,4.21,7.37,16.4,1.097,0.725,9.47
5000,76,18,38.8,1.6,8.2,0.0,26.7,0.0,1.33,7.2,18,523,46.93,11.57,0,0,18,0.2,1.41,1.12,1.42,5.11,6.44,6.50,55.3,1.017,0.472,8.28
5000,8,15,14.6,0.0,0.0,0.2,12.8,0.0,1.00,11.5,15,495,25.28,6.13,11,4,0,0.0,1.00,1.00,1.00,3.67,4.07,5.13,17.0,1.123,0.507,7.47
