step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
23000,6575,0.4237,34764.3,291,2189,2447,1939,130,108,154,9265,15512,25417,0,0,0,1.000,1.000,1.000,1737,852,48,0.4776,0.0994,0.5648,0.0422
24000,6886,0.4299,38349.9,300,2454,2495,1937,133,117,105,9208,15376,23720,0,0,0,1.000,1.000,1.000,1955,854,77,0.4556,0.1084,0.5427,0.0432
25000,6707,0.4118,35584.6,308,2258,2350,2099,125,154,155,8761,13526,21238,0,0,0,1.000,1.000,1.000,1799,789,99,0.5294,0.0950,0.6058,0.0379
26000,6779,0.4297,35029.3,296,2339,2265,2175,114,158,118,12824,14778,22261,0,0,0,1.000,1.000,1.000,1834,771,63,0.4796,0.1081,0.5716,0.0420
27000,6081,0.4478,33298.4,311,2245,2122,1714,119,124,133,14481,15098,21883,0,0,0,1.000,1.000,1.000,1804,743,64,0.4924,0.1008,0.5773,0.0414
28000,6357,0.4103,32376.1,292,2183,2300,1874,121,123,131,14912,14877,21875,0,0,0,1.000,1.000,1.000,1704,773,68,0.5022,0.0948,0.5866,0.0397
29000,6094,0.4114,32165.0,298,2249,2119,1726,134,149,174,13816,14724,22650,0,0,0,1.000,1.000,1.000,1760,750,86,0.5120,0.0807,0.6043,0.0387
30000,5487,0.4596,32831.4,328,2108,1947,1432,122,130,146,12541,17202,26535,0,0,0,1.000,1.000,1.000,1713,671,63,0.5009,0.0937,0.6014,0.0399
31000,4392,0.4711,29396.6,400,1761,1503,1128,119,145,121,12563,20318,31404,0,0,0,1.000,1.000,1.000,1404,542,52,0.5048,0.0924,0.6315,0.0389
32000,3553,0.4450,21675.1,374,1679,1146,728,99,116,108,15359,26802,37455,0,0,0,1.000,1.000,1.000,1314,458,46,0.4556,0.1129,0.6516,0.0447
33000,2298,0.4291,13819.4,317,1321,703,274,68,90,74,15977,32296,43337,0,0,0,1.000,1.000,1.000,1050,280,11,0.4639,0.1400,0.7102,0.0469
34000,1586,0.4332,10861.0,296,1062,374,150,30,68,59,14002,35019,46518,0,0,0,1.000,1.000,1.000,880,145,8,0.4014,0.1721,0.6993,0.0463
35000,1284,0.4673,9104.5,330,962,253,69,28,51,26,13449,39316,51459,0,0,0,1.000,1.000,1.000,774,113,1,0.2170,0.2030,0.6133,0.0569
36000,1243,0.4409,8422.4,332,1013,214,16,26,82,9,11145,39078,52542,0,0,0,1.000,1.000,1.000,873,82,1,0.3282,0.1497,0.7335,0.0520
37000,1805,0.3906,11610.1,270,1083,541,181,51,87,54,9680,35323,49409,0,0,0,1.000,1.000,1.000,891,282,4,0.4597,0.1258,0.7174,0.0478
38000,2285,0.4254,14668.4,261,970,772,543,72,89,85,8485,30723,45837,0,0,0,1.000,1.000,1.000,792,288,17,0.4904,0.1216,0.6675,0.0436
39000,3248,0.4135,20168.8,251,1452,1015,781,73,70,100,9317,27390,41885,0,0,0,1.000,1.000,1.000,1176,356,26,0.4615,0.1045,0.6198,0.0450
40000,3896,0.4489,22952.9,261,1547,1282,1067,104,72,98,9717,24428,37135,0,0,0,1.000,1.000,1.000,1199,455,46,0.4646,0.1078,0.5945,0.0438
41000,4736,0.4578,27089.0,273,1615,1724,1397,92,102,113,10228,22579,33625,0,0,0,1.000,1.000,1.000,1328,625,40,0.4420,0.1135,0.5584,0.0463
42000,5531,0.4173,31765.9,261,1931,1990,1610,110,120,112,10301,19683,30863,0,0,0,1.000,1.000,1.000,1519,766,69,0.4221,0.1176,0.5334,0.0467
43000,6002,0.4390,34677.9,284,2087,2186,1729,109,128,134,11081,17659,27397,0,0,0,1.000,1.000,1.000,1689,714,58,0.4306,0.1197,0.5330,0.0458
44000,6512,0.4301,38138.6,300,2202,2416,1894,149,164,135,10637,16608,24428,0,0,0,1.000,1.000,1.000,1777,816,63,0.4385,0.1180,0.5328,0.0459
45000,6821,0.4438,44531.3,359,2125,2471,2225,153,182,144,11086,14215,21677,0,0,0,1.000,1.000,1.000,1692,829,59,0.4074,0.1274,0.4979,0.0473
46000,6793,0.4619,47823.2,424,2270,2356,2167,179,160,173,10543,13876,20165,0,0,0,1.000,1.000,1.000,1798,734,74,0.4091,0.1143,0.4946,0.0472
47000,6691,0.4534,47283.4,445,2304,2338,2049,154,163,126,9908,12806,20611,0,0,0,1.000,1.000,1.000,1844,789,69,0.4296,0.1161,0.5189,0.0452
48000,6341,0.4553,48380.8,490,2307,2256,1778,157,156,147,9974,13365,22589,0,0,0,1.000,1.000,1.000,1799,779,74,0.4077,0.1227,0.5132,0.0481
49000,6015,0.4376,37708.6,403,2272,2050,1693,144,157,136,12200,16933,27229,0,0,0,1.000,1.000,1.000,1811,704,57,0.4226,0.1336,0.5394,0.0465
50000,5342,0.4085,27718.9,281,2011,1873,1458,146,142,146,16207,20253,29554,0,0,0,1.000,1.000,1.000,1619,670,61,0.4642,0.1060,0.6057,0.0448
51000,4022,0.4264,19441.2,233,1592,1382,1048,113,130,104,19129,24925,33609,0,0,0,1.000,1.000,1.000,1267,477,42,0.4806,0.1129,0.6464,0.0415
52000,3030,0.4498,16392.0,237,1339,945,746,68,91,96,19644,28944,38296,0,0,0,1.000,1.000,1.000,1049,404,34,0.4327,0.1090,0.6445,0.0464
53000,2071,0.4973,12902.9,289,1141,530,400,76,89,81,18248,32916,42592,0,0,0,1.000,1.000,1.000,937,191,14,0.4321,0.1396,0.6827,0.0470
54000,1365,0.4835,9058.3,340,966,279,120,35,59,39,17264,37722,47841,0,0,0,1.000,1.000,1.000,797,125,3,0.3301,0.1791,0.7172,0.0542
55000,1029,0.4859,7499.1,339,801,195,33,16,70,13,14134,40620,51889,0,0,0,1.000,1.000,1.000,657,44,1,0.2325,0.2220,0.6779,0.0578
56000,974,0.4435,7067.9,351,829,120,25,10,51,13,12412,40791,53433,0,0,0,1.000,1.000,1.000,664,27,0,0.3057,0.1774,0.7689,0.0564
57000,1401,0.4847,11354.2,341,780,450,171,25,73,61,10838,37328,50695,0,0,0,1.000,1.000,1.000,626,207,7,0.4086,0.1508,0.6924,0.0520
58000,2410,0.4515,14607.2,267,1093,772,545,63,108,98,10416,33549,47888,0,0,0,1.000,1.000,1.000,889,271,17,0.4167,0.1306,0.6374,0.0495
59000,3354,0.3849,17109.6,209,1411,1093,850,96,107,133,9621,29672,43624,0,0,0,1.000,1.000,1.000,1175,386,33,0.4500,0.1094,0.6359,0.0442
60000,4237,0.4331,18776.3,191,1659,1463,1115,96,129,139,10658,26654,39789,0,0,0,1.000,1.000,1.000,1340,571,54,0.4729,0.1036,0.6233,0.0417
61000,5198,0.3965,21948.3,181,1954,1723,1521,121,108,142,12539,24473,36442,0,0,0,1.000,1.000,1.000,1584,578,74,0.4286,0.1165,0.5895,0.0467
62000,5369,0.4330,23908.6,201,2014,1931,1424,151,103,135,13332,22986,33441,0,0,0,1.000,1.000,1.000,1595,685,64,0.4545,0.1005,0.5812,0.0442
63000,6207,0.4226,25176.6,188,2262,2083,1862,158,147,153,15569,22410,32784,0,0,0,1.000,1.000,1.000,1792,755,76,0.4123,0.1304,0.5505,0.0473
64000,6603,0.4133,26738.7,187,2320,2287,1996,145,186,155,16045,21664,30868,0,0,0,1.000,1.000,1.000,1839,812,78,0.4100,0.1231,0.5496,0.0467
65000,6677,0.4114,25485.2,178,2319,2330,2028,194,197,177,16369,21724,29453,0,0,0,1.000,1.000,1.000,1838,800,78,0.4363,0.1199,0.5792,0.0444
66000,6848,0.4042,26779.7,181,2350,2404,2094,151,170,176,17808,20822,27874,0,0,0,1.000,1.000,1.000,1876,776,76,0.4328,0.1220,0.5732,0.0449
67000,6770,0.4028,26738.1,185,2375,2400,1995,170,193,180,18947,20529,27259,0,0,0,1.000,1.000,1.000,1892,874,78,0.4267,0.1238,0.5681,0.0466
68000,6257,0.4085,25176.1,188,2139,2209,1909,169,169,182,20927,21382,27609,0,0,0,1.000,1.000,1.000,1747,778,66,0.4352,0.1258,0.5773,0.0439
69000,5831,0.4075,22781.6,180,2213,1999,1619,169,145,134,21483,22073,28417,0,0,0,1.000,1.000,1.000,1737,694,64,0.4404,0.1225,0.5953,0.0434
70000,5234,0.4199,21409.3,182,1932,1800,1502,155,147,167,21964,24648,31162,0,0,0,1.000,1.000,1.000,1513,626,63,0.4022,0.1206,0.5925,0.0480
71000,4263,0.4042,18004.0,177,1668,1507,1088,135,131,145,22647,27090,34238,0,0,0,1.000,1.000,1.000,1365,563,48,0.4105,0.1305,0.6260,0.0473
72000,3528,0.4345,15658.3,195,1626,1121,781,122,113,131,23070,30288,38315,0,0,0,1.000,1.000,1.000,1328,401,34,0.3739,0.1368,0.6351,0.0526
73000,2210,0.4584,11266.9,223,1180,640,390,83,108,114,21574,33976,43122,0,0,0,1.000,1.000,1.000,944,264,4,0.3935,0.1400,0.6970,0.0514
74000,1683,0.4421,8390.3,230,1138,369,176,65,111,70,19698,38590,48528,0,0,0,1.000,1.000,1.000,949,133,18,0.2526,0.2085,0.6868,0.0622
75000,1147,0.4534,6002.2,226,923,183,41,32,122,30,15784,41626,52923,0,0,0,1.000,1.000,1.000,762,63,1,0.2145,0.2246,0.5626,0.0633
76000,1041,0.4515,5886.4,249,797,197,47,24,97,43,13107,41911,54654,0,0,0,1.000,1.000,1.000,662,76,1,0.2871,0.1525,0.7383,0.0594
77000,1653,0.4652,9494.1,246,948,456,249,47,129,90,11247,38473,52523,0,0,0,1.000,1.000,1.000,765,202,13,0.4139,0.1341,0.7338,0.0528
78000,2887,0.3994,13635.1,199,1267,913,707,112,127,144,10381,34340,48991,0,0,0,1.000,1.000,1.000,1040,369,28,0.4205,0.1177,0.6769,0.0504
79000,4599,0.3812,18825.3,176,1706,1624,1269,137,145,166,10111,30421,45286,0,0,0,1.000,1.000,1.000,1393,615,47,0.3833,0.1241,0.6080,0.0518
80000,5292,0.3904,21071.3,182,1955,1841,1496,169,175,174,11088,26967,40516,0,0,0,1.000,1.000,1.000,1570,738,61,0.4214,0.1081,0.6047,0.0467
81000,5971,0.3966,23297.5,184,2042,2133,1796,190,174,211,11474,24497,37113,0,0,0,1.000,1.000,1.000,1690,727,82,0.4244,0.1214,0.5950,0.0458
82000,6302,0.4050,26008.0,186,2210,2127,1965,182,130,186,12748,22291,33829,0,0,0,1.000,1.000,1.000,1744,758,77,0.4309,0.1138,0.5823,0.0440
83000,6865,0.4214,28381.4,193,2365,2476,2024,173,186,163,14218,22120,31142,0,0,0,1.000,1.000,1.000,1883,889,77,0.4013,0.1386,0.5371,0.0483
84000,7418,0.3917,27791.6,188,2520,2610,2288,203,184,203,15423,19748,28980,0,0,0,1.000,1.000,1.000,2021,911,93,0.4286,0.1308,0.5769,0.0456
85000,7333,0.3870,27238.0,172,2508,2595,2230,192,188,209,17361,19397,28339,0,0,0,1.000,1.000,1.000,1985,874,81,0.4283,0.1220,0.5786,0.0452
86000,7073,0.3901,26213.0,177,2461,2477,2135,179,186,205,18465,19793,27745,0,0,0,1.000,1.000,1.000,2010,871,92,0.4397,0.1223,0.5801,0.0433
87000,6936,0.3926,25503.7,175,2342,2437,2157,190,166,219,19007,20069,27361,0,0,0,1.000,1.000,1.000,1883,866,98,0.4459,0.1292,0.5966,0.0443
88000,6595,0.3909,24783.0,176,2355,2206,2034,179,141,171,19814,20639,28145,0,0,0,1.000,1.000,1.000,1827,764,65,0.4359,0.1200,0.5872,0.0451
89000,6292,0.3838,24023.4,171,2234,2217,1841,168,187,169,20359,22245,29429,0,0,0,1.000,1.000,1.000,1820,799,68,0.4199,0.1171,0.5885,0.0459
90000,5323,0.4011,21289.0,177,1898,1914,1511,165,163,145,21283,24605,32240,0,0,0,1.000,1.000,1.000,1520,653,49,0.3990,0.1430,0.5953,0.0464
91000,4416,0.4248,18437.8,184,1777,1445,1194,150,174,156,22341,26729,35234,0,0,0,1.000,1.000,1.000,1404,508,35,0.4047,0.1217,0.6140,0.0484
92000,3388,0.4047,15026.0,189,1548,1025,815,133,130,168,21739,30074,38980,0,0,0,1.000,1.000,1.000,1235,403,28,0.3895,0.1627,0.6428,0.0498
93000,2266,0.4462,11405.8,220,1272,626,368,83,114,107,20634,34046,43388,0,0,0,1.000,1.000,1.000,1051,253,21,0.4083,0.1598,0.7042,0.0518
94000,1509,0.4513,7888.3,226,1075,267,167,36,98,85,18233,38590,48818,0,0,0,1.000,1.000,1.000,893,117,6,0.3129,0.1670,0.7200,0.0555
95000,1169,0.4363,6368.6,226,900,216,53,21,92,47,15124,41569,52982,0,0,0,1.000,1.000,1.000,729,89,0,0.2101,0.2001,0.5530,0.0610
96000,1080,0.4333,6142.3,247,820,215,45,31,91,40,12147,41883,54630,0,0,0,1.000,1.000,1.000,655,99,1,0.2791,0.1522,0.7376,0.0580
97000,1815,0.4011,9594.8,230,1019,525,271,68,136,106,10820,38577,52790,0,0,0,1.000,1.000,1.000,851,219,8,0.4036,0.1523,0.7311,0.0544
98000,2854,0.4292,14121.8,201,1272,932,650,79,147,112,10390,34160,48959,0,0,0,1.000,1.000,1.000,1055,391,32,0.4058,0.1263,0.6528,0.0512
99000,3862,0.4099,17316.5,188,1538,1325,999,104,126,140,10285,30504,44979,0,0,0,1.000,1.000,1.000,1255,517,43,0.4208,0.1124,0.6241,0.0470
100000,4701,0.4074,21727.6,194,1757,1634,1310,126,157,141,10446,26466,41200,0,0,0,1.000,1.000,1.000,1418,526,39,0.4131,0.1214,0.5880,0.0468
