step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,4,184,32.8,1.7,10.4,0.6,11.9,0.0,1.26,3.6,137,628,26.11,14.69,127,51,6,0.1,1.23,1.21,1.33,4.55,5.02,5.13,22.5,1.263,0.596,5.98
5000,6,111,23.6,3.0,3.6,0.5,12.9,0.0,1.94,9.2,99,659,31.88,8.71,10,45,56,0.9,1.48,2.11,2.24,3.97,4.42,5.53,38.1,1.035,0.275,7.27
5000,19,78,34.7,2.7,3.4,1.7,19.0,0.1,1.70,2.8,56,1169,44.33,11.05,8,38,32,0.3,1.50,1.82,1.74,4.44,5.24,5.24,35.0,1.173,0.595,5.94
5000,7,53,17.7,0.3,3.5,0.1,12.3,0.0,1.05,6.0,37,906,40.01,8.25,0,52,1,0.0,1.00,1.12,1.04,4.04,5.34,6.25,28.8,1.068,0.437,7.30
5000,16,25,27.0,1.5,4.4,0.1,17.6,0.0,1.61,4.5,19,472,25.15,6.28,25,0,0,0.0,1.76,1.47,1.60,4.16,4.88,4.96,11.1,1.075,0.460,6.04
5000,5,15,57.9,16.5,0.0,0.5,26.1,0.0,3.39,0.7,10,552,24.71,8.76,0,0,15,0.0,1.55,3.87,4.10,6.27,6.80,6.87,53.5,0.991,0.606,7.00
5000,8,11,16.1,0.0,0.0,0.0,17.0,0.0,1.00,7.8,11,172,13.14,9.47,0,7,4,0.0,1.00,1.00,1.00,3.45,5.18,4.18,37.7,0.943,0.445,6.64
6000,76,2524,26.5,0.1,8.6,0.1,5.8,0.0,1.04,2.9,1429,207,6.18,11.30,765,959,800,0.1,1.03,1.05,1.05,3.03,3.87,4.11,31.4,1.802,0.654,4.72
6000,4,117,26.0,2.2,7.4,1.4,8.4,0.0,1.66,5.6,102,615,26.27,11.59,70,45,2,0.4,1.57,1.50,1.89,4.03,4.56,4.62,23.2,1.248,0.589,5.99
6000,19,40,40.1,5.2,4.8,1.5,16.9,0.1,2.55,2.8,38,1234,42.42,15.84,1,22,17,0.8,2.01,2.75,2.86,4.35,5.35,5.75,36.4,1.207,0.596,6.25
6000,7,36,16.5,0.9,2.6,0.0,11.0,0.0,1.23,6.6,30,1050,43.85,8.77,0,35,1,0.1,1.07,1.38,1.24,3.94,5.17,5.58,29.0,1.073,0.439,7.03
6000,6,23,10.0,0.0,1.2,0.0,8.1,0.0,1.00,17.7,22,215,14.26,6.86,23,0,0,0.0,1.00,1.00,1.00,2.52,2.91,4.04,14.7,1.098,0.232,7.91
7000,76,1427,21.2,0.0,7.3,0.2,3.6,0.0,1.01,3.5,750,227,5.52,11.59,686,604,137,0.0,1.01,1.02,1.02,2.62,3.35,3.62,25.3,1.903,0.749,4.36
7000,4,9,9.8,2.4,0.3,0.0,2.6,0.0,2.79,12.4,8,1322,44.59,15.58,7,2,0,0.1,2.55,2.09,3.70,2.11,2.22,3.33,22.1,1.249,0.592,5.89
7000,7,6,15.4,2.7,1.2,0.0,8.2,0.0,2.06,7.3,6,547,21.62,5.83,0,6,0,0.0,1.94,2.17,2.07,3.00,5.00,5.00,31.8,1.036,0.414,6.83
8000,76,40,14.7,0.0,5.4,0.0,2.0,0.0,1.00,5.2,39,296,5.46,18.43,12,16,12,0.0,1.00,1.00,1.00,2.17,2.80,3.17,31.5,1.983,0.668,4.30
12000,232,50,23.7,0.1,8.1,0.0,3.6,0.0,1.01,1.8,24,226,5.64,10.74,10,23,17,0.0,1.00,1.02,1.01,2.60,3.38,3.74,34.9,2.000,0.746,4.00
14000,350,10,50.6,0.6,8.4,0.0,15.7,0.0,1.10,0.0,9,350,16.40,2.82,0,0,10,1.0,1.00,1.20,1.10,4.20,5.10,5.10,60.8,2.000,0.642,5.10
15000,436,121,25.7,0.0,8.0,0.0,4.9,0.0,1.00,1.5,60,274,7.90,10.20,107,13,1,0.0,1.00,1.00,1.00,2.60,3.61,3.74,16.8,2.000,0.478,4.05
15000,434,27,28.3,0.0,3.0,0.0,11.2,0.0,1.00,0.9,14,475,16.50,6.95,8,13,6,0.0,1.00,1.00,1.00,2.19,3.74,3.81,29.7,2.000,0.306,4.00
15000,350,6,61.7,0.0,8.2,0.0,22.7,0.0,1.00,0.0,5,1200,46.06,3.03,0,0,6,0.0,1.00,1.00,1.00,4.33,5.50,5.50,60.5,2.000,0.576,5.50
16000,489,104,33.4,0.0,8.0,0.6,8.4,0.0,1.00,0.9,57,333,10.20,8.86,87,17,0,0.0,1.00,1.00,1.00,3.10,4.11,4.33,17.5,2.000,0.198,4.45
16000,436,69,29.9,0.0,8.1,0.0,6.8,0.0,1.00,0.5,36,447,11.09,11.75,65,3,1,0.0,1.00,1.00,1.00,3.13,3.99,4.04,15.3,2.000,0.525,4.14
16000,521,57,39.2,0.0,3.4,0.0,16.2,0.0,1.00,1.0,43,228,13.35,1.91,56,1,0,0.0,1.00,1.00,1.00,3.68,4.79,4.46,15.7,1.995,0.139,4.88
16000,487,9,42.4,0.4,10.0,0.0,10.3,0.0,1.14,0.4,8,523,18.00,10.32,9,0,0,0.4,1.00,1.15,1.20,3.56,5.11,5.11,16.6,2.000,0.460,5.22
17000,557,313,27.2,0.0,10.9,0.0,2.7,0.0,1.00,1.0,88,320,5.17,15.16,220,66,27,0.0,1.00,1.00,1.00,2.35,3.67,3.87,19.6,2.000,0.574,4.02
17000,489,234,35.9,0.0,7.8,0.5,9.9,0.0,1.00,0.9,124,386,13.13,7.79,146,68,20,0.0,1.00,1.00,1.00,3.08,4.37,4.47,21.8,2.000,0.165,4.65
17000,521,50,38.7,0.2,6.1,0.2,12.8,0.0,1.03,3.1,46,397,17.04,3.25,37,13,0,0.0,1.03,1.00,1.05,3.34,4.60,4.50,19.6,1.996,0.130,5.32
17000,571,42,48.0,0.1,6.9,0.6,16.7,0.0,1.02,1.2,32,709,24.86,11.30,30,9,3,0.0,1.03,1.02,1.01,3.95,5.07,5.02,21.8,2.000,0.141,5.36
17000,554,29,23.7,0.0,3.0,0.0,8.8,0.0,1.00,7.9,25,147,8.30,2.41,12,17,0,0.0,1.00,1.00,1.00,3.00,3.38,4.55,22.8,1.998,0.190,5.93
17000,436,10,28.0,0.0,10.2,0.0,3.8,0.0,1.00,1.6,8,669,13.57,22.94,8,0,2,0.0,1.00,1.00,1.00,2.70,3.90,3.90,21.7,2.000,0.603,4.30
17000,555,8,23.2,0.0,5.0,0.0,6.6,0.0,1.00,1.2,7,277,12.17,2.16,3,5,0,0.0,1.00,1.00,1.00,2.38,3.75,3.62,23.2,2.000,0.888,4.00
17000,487,5,23.2,0.2,4.8,0.0,6.4,0.0,1.03,4.0,5,1107,38.20,6.41,3,1,1,0.4,1.00,1.00,1.05,2.20,4.00,4.00,21.1,2.000,0.377,5.00
18000,489,688,37.5,0.0,7.7,0.3,10.9,0.0,1.00,1.4,323,349,13.28,7.61,236,194,258,0.0,1.00,1.00,1.00,3.37,4.38,4.48,32.7,2.000,0.166,4.78
18000,557,621,25.1,0.0,9.4,0.0,3.1,0.0,1.00,1.5,217,362,5.90,16.55,288,182,151,0.0,1.00,1.00,1.00,2.54,3.59,3.72,27.2,2.000,0.572,4.04
