step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,4863,0.00,99.25,62.32,2642,0,0,0,1.00,1.00,1.00,1,1,1,18.6,3.526,1,2.000,0.028,4,1.000,13,15.99,14.25,0,0.0625,0.972,0.0000,3746,1.0000
100000,4.00,16,0,0,0,2,0,1.00,8,0.000,4825,0.00,111.03,42.63,2655,0,0,0,1.00,1.00,1.00,1,2,2,13.8,10.856,2,2.000,0.022,4,1.000,11,3.75,0.00,0,0.0697,0.987,0.0000,3719,1.0000
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,4706,0.00,106.68,31.53,2655,0,0,0,1.00,1.00,1.00,1,1,1,11.7,2.142,1,2.000,0.102,4,1.000,11,2.70,2.25,0,0.0838,0.956,0.0000,3488,1.0000
100000,6.00,16,0,0,0,3,0,1.00,8,0.000,4689,0.00,104.95,58.61,2714,0,0,0,1.00,1.00,1.00,1,2,2,22.9,12.571,3,2.000,0.027,4,1.000,10,7.08,-5.25,0,0.0880,0.923,0.0000,3570,1.0000
100000,8.00,16,0,2,0,2,0,1.00,6,0.250,4680,0.00,90.73,39.30,3016,0,1,0,1.00,1.00,1.00,3,3,2,19.0,9.940,4,2.000,0.017,4,1.000,10,7.79,5.75,0,0.0947,0.318,0.0000,3505,1.0000
100000,2.00,16,0,1,0,0,0,1.00,12,0.500,4676,0.00,112.80,52.33,2870,1,0,0,1.00,1.00,1.00,1,1,1,27.3,0.736,1,2.000,0.006,4,1.000,14,14.81,-14.50,0,0.0813,0.955,0.0000,3592,1.0000
100000,4.00,16,0,0,0,2,0,1.00,8,0.000,4669,0.00,116.32,19.67,2951,0,0,0,1.00,1.00,1.00,2,2,2,17.9,3.128,2,2.000,0.005,4,1.000,13,10.28,7.75,0,0.0836,0.792,0.0000,3575,1.0000
100000,10.00,16,0,4,0,1,0,1.00,4,0.400,4666,0.00,129.10,35.24,2102,1,0,0,1.00,1.00,1.00,1,2,4,36.8,22.867,5,2.000,0.023,4,1.000,10,8.38,-2.50,0,0.0944,0.360,0.0000,3416,1.0000
100000,2.00,16,0,1,0,0,0,1.00,12,0.500,4665,0.00,148.86,22.35,2793,0,1,0,1.00,1.00,1.00,1,1,1,20.9,2.892,1,2.000,0.009,4,1.000,13,12.70,-12.50,0,0.0845,0.940,0.0000,3499,1.0000
100000,2.00,16,0,1,0,0,0,1.00,12,0.500,4663,0.00,117.98,76.48,3016,0,0,0,1.00,1.00,1.00,1,1,1,13.0,1.985,1,2.000,0.016,4,1.000,12,3.01,-2.25,0,0.0967,0.401,0.0000,3541,1.0000
