step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,1377,32.4,1.4,4.8,2.0,21.8,0.0,1.31,7.8,875,1209,55.48,15.94,421,452,504,0.2,1.22,1.43,1.31,5.02,6.41,5.92,33.4,1.055,0.548,8.11
5000,14,421,28.1,0.3,10.2,0.1,11.3,0.0,1.08,15.0,259,322,11.27,13.72,134,166,121,0.1,1.08,1.07,1.08,3.90,5.12,5.19,30.0,1.263,0.731,8.91
5000,9,77,26.2,0.2,0.2,0.0,26.0,0.0,1.02,4.3,38,505,23.34,9.40,20,48,9,0.0,1.00,1.04,1.02,4.68,6.61,5.77,31.0,1.012,0.372,7.27
5000,7,58,31.3,0.5,1.1,0.0,23.0,0.0,1.06,14.1,26,1345,60.08,18.86,37,21,0,0.0,1.00,1.18,1.05,5.09,8.10,4.71,23.0,1.249,0.427,9.93
5000,62,40,54.2,0.0,26.5,2.2,21.4,0.0,1.00,2.8,25,860,45.44,25.67,40,0,0,0.0,1.00,1.00,1.00,6.20,7.05,7.62,20.0,1.099,0.475,8.02
5000,4,39,20.6,0.0,1.8,0.1,15.5,0.0,1.00,8.8,23,599,22.67,5.42,2,37,0,0.0,1.00,1.00,1.00,4.05,6.46,3.69,32.7,1.169,0.547,7.28
5000,24,33,36.1,0.0,8.4,0.1,24.4,0.0,1.00,6.8,29,1992,96.17,25.92,0,7,26,0.0,1.00,1.00,1.00,5.73,6.79,5.94,46.9,1.087,0.609,8.06
5000,17,31,40.5,0.6,0.0,0.2,31.5,0.0,1.06,2.5,18,2135,80.76,35.58,31,0,0,0.0,1.00,1.16,1.04,4.35,5.68,5.90,19.7,1.244,0.427,6.42
5000,18,27,27.7,0.1,0.0,0.4,24.2,0.0,1.02,5.3,20,1651,62.63,34.98,25,2,0,0.0,1.03,1.06,1.00,4.67,5.74,5.33,19.1,1.114,0.625,6.85
5000,21,26,49.9,0.0,0.0,1.8,49.8,0.0,1.00,0.5,20,2865,150.45,29.95,8,13,5,0.0,1.00,1.00,1.00,6.27,7.62,7.65,29.0,0.983,0.584,7.77
