step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
49000,5824,0.5122,100239.1,1396,1920,1927,1977,199,198,154,1620,2184,3775,0,0,0,1.000,1.000,1.000,1358,409,43,0.2590,0.1878,0.4308,0.0640
50000,5741,0.5034,99714.3,1466,1926,1920,1895,178,197,144,1657,2449,4273,0,0,0,1.000,1.000,1.000,1370,392,36,0.2491,0.1817,0.4442,0.0639
51000,5636,0.4961,97986.1,1478,1876,1924,1836,179,201,153,1843,3240,5754,0,0,0,1.000,1.000,1.000,1325,393,32,0.2438,0.1994,0.4496,0.0684
52000,5298,0.5221,95355.3,1503,1876,1818,1604,182,190,125,1973,4368,9947,0,0,0,1.000,1.000,1.000,1370,398,32,0.2251,0.2081,0.4739,0.0704
53000,4527,0.5191,82025.5,1649,1875,1535,1117,180,179,121,2657,9242,20674,0,0,0,1.000,1.000,1.000,1371,372,32,0.1995,0.2071,0.5334,0.0755
54000,3356,0.5560,60924.6,1828,1825,1002,529,162,177,85,4092,18201,35889,0,0,0,1.000,1.000,1.000,1306,249,18,0.1655,0.3065,0.6002,0.0863
55000,2526,0.5281,45600.2,1779,1709,681,136,157,155,40,4802,24451,47853,0,0,0,1.000,1.000,1.000,1254,200,1,0.1109,0.3328,0.5909,0.1025
56000,2269,0.4773,41483.5,1560,1606,646,17,133,169,9,3807,23608,50420,0,0,0,1.000,1.000,1.000,1160,208,0,0.2070,0.2440,0.7299,0.0834
57000,2705,0.4436,45277.9,1312,1455,1079,171,134,207,46,2244,15429,40675,0,0,0,1.000,1.000,1.000,1071,280,8,0.4587,0.0898,0.6910,0.0435
58000,4612,0.4605,66891.4,967,1583,1598,1431,135,236,128,1777,8651,31303,0,0,0,1.000,1.000,1.000,1144,390,28,0.3035,0.1517,0.5129,0.0596
59000,5456,0.4707,91042.9,1101,1723,1829,1904,155,235,179,1626,3096,14605,0,0,0,1.000,1.000,1.000,1248,423,46,0.2211,0.1932,0.4619,0.0694
60000,5249,0.5016,106644.6,1441,1705,1685,1859,184,223,201,1317,1965,4657,0,0,0,1.000,1.000,1.000,1189,364,35,0.1502,0.2448,0.4293,0.0796
61000,4993,0.4965,110745.8,1804,1686,1693,1614,193,208,201,1107,1631,2240,0,0,0,1.000,1.000,1.000,1202,343,27,0.1379,0.2576,0.4277,0.0832
62000,5185,0.4775,108740.7,1758,1733,1714,1738,187,200,178,1118,1527,2226,0,0,0,1.000,1.000,1.000,1230,376,32,0.1549,0.2502,0.4301,0.0783
63000,5393,0.4662,107613.0,1628,1774,1857,1762,173,212,158,1226,1648,2443,0,0,0,1.000,1.000,1.000,1254,369,38,0.1447,0.2635,0.4229,0.0825
64000,5241,0.4804,110079.6,1644,1779,1736,1726,190,204,166,1194,1436,2194,0,0,0,1.000,1.000,1.000,1272,360,29,0.1229,0.2786,0.4083,0.0868
65000,4961,0.4771,112168.4,1808,1669,1710,1582,186,208,152,999,1353,1870,0,0,0,1.000,1.000,1.000,1198,343,30,0.1053,0.2951,0.4181,0.0906
66000,5038,0.4680,111575.1,1833,1698,1676,1664,174,197,175,967,1240,1873,0,0,0,1.000,1.000,1.000,1224,340,42,0.1149,0.3065,0.4279,0.0866
67000,5328,0.4602,108749.1,1663,1813,1762,1753,203,193,154,1165,1581,2146,0,0,0,1.000,1.000,1.000,1272,361,34,0.1494,0.2494,0.4244,0.0820
68000,5274,0.4606,110146.3,1616,1846,1725,1703,192,184,156,1250,1548,2343,0,0,0,1.000,1.000,1.000,1329,361,32,0.1221,0.2859,0.4159,0.0858
69000,4997,0.4835,111894.1,1745,1672,1622,1703,183,184,173,1114,1566,2415,0,0,0,1.000,1.000,1.000,1206,321,28,0.1060,0.2906,0.4169,0.0930
70000,5030,0.4833,109560.5,1807,1689,1663,1678,187,193,155,1216,1750,2759,0,0,0,1.000,1.000,1.000,1212,321,31,0.1322,0.2596,0.4306,0.0851
71000,5198,0.4713,106399.4,1735,1743,1783,1672,172,225,146,1435,2357,3692,0,0,0,1.000,1.000,1.000,1235,395,39,0.1605,0.2506,0.4581,0.0859
72000,5110,0.4926,102619.3,1633,1841,1729,1540,177,194,123,1722,3672,7170,0,0,0,1.000,1.000,1.000,1312,367,39,0.1481,0.2444,0.4644,0.0855
73000,4417,0.5329,91818.4,1807,1786,1523,1108,178,203,110,2240,7930,17201,0,0,0,1.000,1.000,1.000,1278,349,30,0.1182,0.3190,0.5094,0.0938
74000,3419,0.5472,69832.9,2040,1767,1076,576,158,189,79,3528,17436,32732,0,0,0,1.000,1.000,1.000,1288,261,15,0.0920,0.4160,0.5971,0.1192
75000,2672,0.5165,50647.6,1883,1848,694,130,144,165,32,5034,24420,45493,0,0,0,1.000,1.000,1.000,1373,197,2,0.0853,0.3900,0.5914,0.1334
76000,2441,0.4961,44712.5,1596,1733,693,15,136,201,8,4493,24447,49396,0,0,0,1.000,1.000,1.000,1255,236,0,0.1222,0.2992,0.7241,0.0996
77000,2862,0.4252,49272.5,1322,1507,1056,299,120,222,72,2392,15882,39882,0,0,0,1.000,1.000,1.000,1102,267,18,0.3702,0.0968,0.6672,0.0502
78000,4770,0.4593,72295.7,1022,1532,1692,1546,124,259,136,1788,8386,29189,0,0,0,1.000,1.000,1.000,1105,400,37,0.2485,0.1683,0.4977,0.0680
79000,5376,0.4747,94694.9,1174,1754,1817,1805,166,233,158,1502,3035,13630,0,0,0,1.000,1.000,1.000,1266,433,49,0.1855,0.2190,0.4441,0.0747
80000,5135,0.4956,109634.4,1522,1749,1677,1709,171,211,171,1201,1851,3715,0,0,0,1.000,1.000,1.000,1266,368,32,0.1257,0.2853,0.4299,0.0886
81000,4862,0.4899,112444.6,1883,1597,1701,1564,170,193,167,974,1555,2216,0,0,0,1.000,1.000,1.000,1141,343,25,0.1066,0.2964,0.4286,0.0942
82000,5087,0.4773,110672.0,1846,1730,1684,1673,182,181,152,1061,1436,2143,0,0,0,1.000,1.000,1.000,1228,370,34,0.1223,0.2642,0.4153,0.0893
83000,5407,0.4620,108956.3,1634,1814,1767,1826,195,182,141,1235,1520,2425,0,0,0,1.000,1.000,1.000,1302,357,41,0.1271,0.2440,0.4131,0.0874
84000,5113,0.4942,112309.5,1678,1701,1687,1725,177,184,140,1087,1384,2006,0,0,0,1.000,1.000,1.000,1199,324,40,0.1042,0.3212,0.4081,0.0940
85000,4877,0.4605,114881.6,1823,1677,1621,1579,191,189,139,855,1151,1614,0,0,0,1.000,1.000,1.000,1218,330,31,0.0709,0.3974,0.4112,0.1001
86000,5044,0.4526,112302.0,1850,1733,1647,1664,203,181,139,960,1268,1825,0,0,0,1.000,1.000,1.000,1243,357,33,0.0984,0.3277,0.4173,0.0914
87000,5224,0.4539,110285.5,1717,1727,1766,1731,179,183,155,1032,1482,2295,0,0,0,1.000,1.000,1.000,1251,400,29,0.1190,0.3016,0.4163,0.0879
88000,5142,0.4710,111422.7,1662,1726,1720,1696,189,182,149,1084,1514,2255,0,0,0,1.000,1.000,1.000,1219,357,26,0.1047,0.3082,0.4097,0.0915
89000,4916,0.4807,112446.1,1782,1706,1635,1575,191,195,137,1067,1416,2191,0,0,0,1.000,1.000,1.000,1237,318,30,0.0978,0.3106,0.4186,0.0966
90000,4930,0.4848,111537.3,1866,1714,1638,1578,200,177,149,1190,1701,2530,0,0,0,1.000,1.000,1.000,1224,320,26,0.1091,0.2931,0.4307,0.0986
91000,5074,0.4706,107819.1,1780,1756,1697,1621,181,199,144,1344,2277,3582,0,0,0,1.000,1.000,1.000,1278,403,35,0.1401,0.2782,0.4501,0.0875
92000,5121,0.4851,104499.9,1631,1814,1735,1572,194,170,139,1777,3355,6579,0,0,0,1.000,1.000,1.000,1320,351,34,0.1330,0.2676,0.4603,0.0902
93000,4419,0.5347,93845.8,1812,1787,1494,1138,180,184,132,2269,7830,16439,0,0,0,1.000,1.000,1.000,1286,363,34,0.1059,0.3115,0.5038,0.1021
94000,3381,0.5433,71745.9,2052,1812,969,600,182,158,106,3595,16571,32147,0,0,0,1.000,1.000,1.000,1322,238,13,0.0720,0.3746,0.5908,0.1200
95000,2672,0.4996,53851.6,1957,1779,758,135,170,213,32,4504,23747,44720,0,0,0,1.000,1.000,1.000,1312,238,7,0.0670,0.3995,0.5938,0.1440
96000,2423,0.4565,46876.3,1699,1698,713,12,128,200,6,4213,23851,48317,0,0,0,1.000,1.000,1.000,1237,245,0,0.1072,0.3126,0.7243,0.1053
97000,2867,0.4356,51607.5,1348,1487,1143,237,112,238,60,2241,15176,38463,0,0,0,1.000,1.000,1.000,1091,312,14,0.3511,0.0992,0.6653,0.0501
98000,4615,0.4412,74487.5,1063,1498,1684,1433,133,253,147,1536,7938,28452,0,0,0,1.000,1.000,1.000,1103,436,31,0.2264,0.1818,0.5042,0.0701
99000,5233,0.4647,98960.5,1255,1702,1726,1805,171,226,186,1326,2408,11633,0,0,0,1.000,1.000,1.000,1229,386,54,0.1569,0.2438,0.4412,0.0810
100000,4885,0.4882,113776.6,1660,1734,1543,1608,223,185,179,1120,1515,2967,0,0,0,1.000,1.000,1.000,1278,332,33,0.0796,0.3559,0.4268,0.1020
